id,class,xmin,ymin,xmax,ymax,detected
100,2,29.0,15.0,39.0,45.0,True
101,2,33.0,16.0,43.0,46.0,True
102,2,25.0,24.0,35.0,54.0,True
103,2,24.0,18.0,34.0,48.0,True
104,2,28.0,15.0,38.0,45.0,True
105,2,32.0,53.0,42.0,83.0,True
106,2,23.0,55.0,33.0,85.0,True
107,2,34.0,53.0,44.0,83.0,True
108,2,25.0,93.0,35.0,123.0,True
109,2,25.0,100.0,35.0,130.0,True
110,2,27.0,95.0,37.0,125.0,True
111,2,25.0,94.0,35.0,124.0,True
112,2,29.0,132.0,39.0,162.0,True
113,2,24.0,138.0,34.0,168.0,True
114,2,34.0,133.0,44.0,163.0,True
115,2,25.0,176.0,35.0,206.0,True
116,2,27.0,174.0,37.0,204.0,True
117,2,24.0,170.0,34.0,200.0,True
118,2,67.0,16.0,77.0,46.0,True
119,2,66.0,14.0,76.0,44.0,True
120,2,69.0,56.0,79.0,86.0,True
121,2,62.0,57.0,72.0,87.0,True
122,2,62.0,61.0,72.0,91.0,True
123,2,73.0,95.0,83.0,125.0,True
124,2,62.0,91.0,72.0,121.0,True
125,2,72.0,134.0,82.0,164.0,True
126,2,71.0,139.0,81.0,169.0,True
127,2,65.0,141.0,75.0,171.0,True
128,2,73.0,139.0,83.0,169.0,True
129,2,69.0,132.0,79.0,162.0,True
130,2,70.0,137.0,80.0,167.0,True
131,2,67.0,140.0,77.0,170.0,True
132,2,66.0,178.0,76.0,208.0,True
133,2,64.0,169.0,74.0,199.0,True
134,2,69.0,170.0,79.0,200.0,True
135,2,67.0,180.0,77.0,210.0,True
136,2,103.0,21.0,113.0,51.0,True
137,2,111.0,15.0,121.0,45.0,True
138,2,111.0,21.0,121.0,51.0,True
139,2,108.0,62.0,118.0,92.0,True
140,2,108.0,56.0,118.0,86.0,True
141,2,101.0,60.0,111.0,90.0,True
142,2,103.0,61.0,113.0,91.0,True
143,2,101.0,93.0,111.0,123.0,True
144,2,111.0,96.0,121.0,126.0,True
145,2,101.0,132.0,111.0,162.0,True
146,2,108.0,132.0,118.0,162.0,True
147,2,103.0,138.0,113.0,168.0,True
148,2,101.0,174.0,111.0,204.0,True
149,2,111.0,171.0,121.0,201.0,True
150,2,104.0,178.0,114.0,208.0,True
151,2,102.0,180.0,112.0,210.0,True
152,2,112.0,175.0,122.0,205.0,True
153,2,144.0,23.0,154.0,53.0,True
154,2,140.0,24.0,150.0,54.0,True
155,2,141.0,18.0,151.0,48.0,True
156,2,144.0,18.0,154.0,48.0,True
157,2,142.0,13.0,152.0,43.0,True
158,2,141.0,59.0,151.0,89.0,True
159,2,146.0,52.0,156.0,82.0,True
160,2,140.0,55.0,150.0,85.0,True
161,2,146.0,55.0,156.0,85.0,True
162,2,148.0,63.0,158.0,93.0,True
163,2,147.0,58.0,157.0,88.0,True
164,2,141.0,102.0,151.0,132.0,True
165,2,140.0,101.0,150.0,131.0,True
166,2,140.0,139.0,150.0,169.0,True
167,2,145.0,135.0,155.0,165.0,True
168,2,147.0,139.0,157.0,169.0,True
169,2,141.0,136.0,151.0,166.0,True
170,2,143.0,177.0,153.0,207.0,True
171,2,142.0,180.0,152.0,210.0,True
172,2,149.0,174.0,159.0,204.0,True
173,2,147.0,180.0,157.0,210.0,True
174,2,144.0,178.0,154.0,208.0,True
175,2,184.0,17.0,194.0,47.0,True
176,2,181.0,20.0,191.0,50.0,True
177,2,188.0,19.0,198.0,49.0,True
178,2,190.0,20.0,200.0,50.0,True
179,2,189.0,22.0,199.0,52.0,True
180,2,184.0,63.0,194.0,93.0,True
181,2,187.0,58.0,197.0,88.0,True
182,2,180.0,58.0,190.0,88.0,True
183,2,180.0,100.0,190.0,130.0,True
184,2,189.0,92.0,199.0,122.0,True
185,2,179.0,99.0,189.0,129.0,True
186,2,183.0,93.0,193.0,123.0,True
187,2,181.0,102.0,191.0,132.0,True
188,2,189.0,99.0,199.0,129.0,True
189,2,183.0,102.0,193.0,132.0,True
190,2,188.0,135.0,198.0,165.0,True
191,2,183.0,132.0,193.0,162.0,True
192,2,189.0,140.0,199.0,170.0,True
193,2,187.0,139.0,197.0,169.0,True
194,2,187.0,133.0,197.0,163.0,True
195,2,180.0,132.0,190.0,162.0,True
196,2,181.0,136.0,191.0,166.0,True
197,2,179.0,175.0,189.0,205.0,True
198,2,186.0,180.0,196.0,210.0,True
199,2,179.0,179.0,189.0,209.0,True
200,2,27.0,177.0,37.0,207.0,True
201,2,27.0,15.0,37.0,45.0,True
202,2,69.0,93.0,79.0,123.0,True
203,2,183.0,20.0,193.0,50.0,True
204,2,187.0,56.0,197.0,86.0,True
205,2,30.0,15.0,40.0,45.0,True
206,2,24.0,19.0,34.0,49.0,True
207,2,28.0,53.0,38.0,83.0,True
208,2,30.0,53.0,40.0,83.0,True
209,2,64.0,133.0,74.0,163.0,True
210,2,104.0,96.0,114.0,126.0,True
211,2,142.0,134.0,152.0,164.0,True
212,2,183.0,94.0,193.0,124.0,True
213,2,181.0,96.0,191.0,126.0,True
214,2,31.0,57.0,41.0,87.0,True
215,2,71.0,16.0,81.0,46.0,True
216,2,68.0,132.0,78.0,162.0,True
217,2,23.0,99.0,33.0,129.0,True
218,2,31.0,92.0,41.0,122.0,True
219,2,29.0,97.0,39.0,127.0,True
220,2,26.0,131.0,36.0,161.0,True
221,2,64.0,22.0,74.0,52.0,True
222,2,64.0,179.0,74.0,209.0,True
223,2,109.0,22.0,119.0,52.0,True
224,2,32.0,136.0,42.0,166.0,True
225,2,31.0,134.0,41.0,164.0,True
226,2,29.0,140.0,39.0,170.0,True
227,2,149.0,180.0,159.0,210.0,True
228,2,33.0,141.0,43.0,171.0,True
229,2,188.0,176.0,198.0,206.0,True
230,2,32.0,140.0,42.0,170.0,True
231,2,70.0,179.0,80.0,209.0,True
232,2,67.0,171.0,77.0,201.0,True
233,2,142.0,17.0,152.0,47.0,True
234,2,70.0,14.0,80.0,44.0,True
235,2,111.0,22.0,121.0,52.0,True
236,2,65.0,13.0,75.0,43.0,True
237,2,102.0,94.0,112.0,124.0,True
238,2,145.0,53.0,155.0,83.0,True
239,2,65.0,19.0,75.0,49.0,True
240,2,180.0,23.0,190.0,53.0,True
241,2,190.0,91.0,200.0,121.0,True
242,2,180.0,93.0,190.0,123.0,True
243,2,70.0,136.0,80.0,166.0,True
244,2,64.0,63.0,74.0,93.0,True
245,2,102.0,60.0,112.0,90.0,True
246,2,69.0,58.0,79.0,88.0,True
247,2,73.0,54.0,83.0,84.0,True
248,2,66.0,63.0,76.0,93.0,True
249,2,150.0,169.0,160.0,199.0,True
250,2,179.0,136.0,189.0,166.0,True
251,2,180.0,173.0,190.0,203.0,True
252,2,67.0,95.0,77.0,125.0,True
253,2,73.0,91.0,83.0,121.0,True
254,2,72.0,178.0,82.0,208.0,True
255,2,68.0,99.0,78.0,129.0,True
256,2,141.0,140.0,151.0,170.0,True
257,2,72.0,132.0,82.0,162.0,True
258,2,147.0,55.0,157.0,85.0,True
259,2,67.0,136.0,77.0,166.0,True
260,2,148.0,100.0,158.0,130.0,True
261,2,185.0,53.0,195.0,83.0,True
262,2,66.0,174.0,76.0,204.0,True
263,2,65.0,180.0,75.0,210.0,True
264,2,101.0,177.0,111.0,207.0,True
265,2,64.0,180.0,74.0,210.0,True
266,2,180.0,24.0,190.0,54.0,True
267,2,185.0,99.0,195.0,129.0,True
268,2,110.0,23.0,120.0,53.0,True
269,2,150.0,18.0,160.0,48.0,True
270,2,102.0,21.0,112.0,51.0,True
271,2,103.0,13.0,113.0,43.0,True
272,2,109.0,19.0,119.0,49.0,True
273,2,105.0,53.0,115.0,83.0,True
274,2,107.0,59.0,117.0,89.0,True
275,2,104.0,62.0,114.0,92.0,True
276,2,108.0,54.0,118.0,84.0,True
277,2,108.0,96.0,118.0,126.0,True
278,2,151.0,101.0,161.0,131.0,True
279,2,151.0,180.0,161.0,210.0,True
280,2,101.0,102.0,111.0,132.0,True
281,2,107.0,132.0,117.0,162.0,True
282,2,107.0,136.0,117.0,166.0,True
283,2,140.0,15.0,150.0,45.0,True
284,2,188.0,21.0,198.0,51.0,True
285,2,184.0,139.0,194.0,169.0,True
286,2,188.0,175.0,198.0,205.0,True
287,2,149.0,135.0,159.0,165.0,True
288,2,151.0,62.0,161.0,92.0,True
289,2,181.0,14.0,191.0,44.0,True
290,2,146.0,52.0,156.0,82.0,True
291,2,151.0,95.0,161.0,125.0,True
292,2,147.0,140.0,157.0,170.0,True
293,2,142.0,134.0,152.0,164.0,True
294,2,145.0,172.0,155.0,202.0,True
295,2,141.0,174.0,151.0,204.0,True
296,2,190.0,179.0,200.0,209.0,True
297,2,190.0,61.0,200.0,91.0,True
298,2,186.0,135.0,196.0,165.0,True
299,2,188.0,174.0,198.0,204.0,True
300,2,30.0,14.0,40.0,44.0,True
300,2,30.0,53.0,40.0,83.0,True
301,2,26.0,21.0,36.0,51.0,True
301,2,26.0,99.0,36.0,129.0,True
302,2,27.0,17.0,37.0,47.0,True
302,2,105.0,56.0,115.0,86.0,True
303,2,29.0,16.0,39.0,46.0,True
303,2,107.0,55.0,117.0,85.0,True
304,2,25.0,21.0,35.0,51.0,True
304,2,103.0,177.0,113.0,207.0,True
305,2,24.0,23.0,34.0,53.0,True
305,2,141.0,23.0,151.0,53.0,True
306,2,24.0,17.0,34.0,47.0,True
306,2,141.0,56.0,151.0,86.0,True
307,2,24.0,16.0,34.0,46.0,True
307,2,180.0,94.0,190.0,124.0,True
308,2,30.0,61.0,40.0,91.0,True
308,2,30.0,178.0,40.0,208.0,True
309,2,23.0,54.0,33.0,84.0,True
309,2,101.0,15.0,111.0,45.0,True
310,2,31.0,54.0,41.0,84.0,True
310,2,109.0,54.0,119.0,84.0,True
311,2,31.0,63.0,41.0,93.0,True
311,2,148.0,63.0,158.0,93.0,True
312,2,26.0,54.0,36.0,84.0,True
312,2,143.0,93.0,153.0,123.0,True
313,2,24.0,58.0,34.0,88.0,True
313,2,141.0,175.0,151.0,205.0,True
314,2,30.0,101.0,40.0,131.0,True
314,2,30.0,140.0,40.0,170.0,True
315,2,27.0,93.0,37.0,123.0,True
315,2,105.0,93.0,115.0,123.0,True
316,2,31.0,92.0,41.0,122.0,True
316,2,109.0,131.0,119.0,161.0,True
317,2,31.0,93.0,41.0,123.0,True
317,2,109.0,132.0,119.0,162.0,True
318,2,23.0,94.0,33.0,124.0,True
318,2,179.0,94.0,189.0,124.0,True
319,2,25.0,137.0,35.0,167.0,True
319,2,64.0,59.0,74.0,89.0,True
320,2,26.0,137.0,36.0,167.0,True
320,2,65.0,176.0,75.0,206.0,True
321,2,26.0,141.0,36.0,171.0,True
321,2,104.0,141.0,114.0,171.0,True
322,2,24.0,140.0,34.0,170.0,True
322,2,141.0,23.0,151.0,53.0,True
323,2,33.0,133.0,43.0,163.0,True
323,2,189.0,16.0,199.0,46.0,True
324,2,25.0,138.0,35.0,168.0,True
324,2,181.0,21.0,191.0,51.0,True
325,2,24.0,134.0,34.0,164.0,True
325,2,180.0,95.0,190.0,125.0,True
326,2,31.0,133.0,41.0,163.0,True
326,2,187.0,172.0,197.0,202.0,True
327,2,25.0,172.0,35.0,202.0,True
327,2,64.0,16.0,74.0,46.0,True
328,2,31.0,176.0,41.0,206.0,True
328,2,109.0,59.0,119.0,89.0,True
329,2,33.0,179.0,43.0,209.0,True
329,2,111.0,62.0,121.0,92.0,True
330,2,29.0,175.0,39.0,205.0,True
330,2,185.0,175.0,195.0,205.0,True
331,2,73.0,14.0,83.0,44.0,True
331,2,73.0,53.0,83.0,83.0,True
332,2,70.0,22.0,80.0,52.0,True
332,2,70.0,100.0,80.0,130.0,True
333,2,70.0,19.0,80.0,49.0,True
333,2,109.0,58.0,119.0,88.0,True
334,2,69.0,22.0,79.0,52.0,True
334,2,108.0,100.0,118.0,130.0,True
335,2,67.0,22.0,77.0,52.0,True
335,2,106.0,178.0,116.0,208.0,True
336,2,73.0,20.0,83.0,50.0,True
336,2,190.0,20.0,200.0,50.0,True
337,2,68.0,20.0,78.0,50.0,True
337,2,185.0,98.0,195.0,128.0,True
338,2,67.0,53.0,77.0,83.0,True
338,2,67.0,170.0,77.0,200.0,True
339,2,62.0,60.0,72.0,90.0,True
339,2,140.0,99.0,150.0,129.0,True
340,2,62.0,56.0,72.0,86.0,True
340,2,140.0,134.0,150.0,164.0,True
341,2,72.0,59.0,82.0,89.0,True
341,2,189.0,137.0,199.0,167.0,True
342,2,69.0,94.0,79.0,124.0,True
342,2,69.0,133.0,79.0,163.0,True
343,2,67.0,93.0,77.0,123.0,True
343,2,67.0,132.0,77.0,162.0,True
344,2,69.0,92.0,79.0,122.0,True
344,2,69.0,170.0,79.0,200.0,True
345,2,62.0,95.0,72.0,125.0,True
345,2,101.0,17.0,111.0,47.0,True
346,2,67.0,96.0,77.0,126.0,True
346,2,106.0,18.0,116.0,48.0,True
347,2,65.0,100.0,75.0,130.0,True
347,2,104.0,22.0,114.0,52.0,True
348,2,67.0,94.0,77.0,124.0,True
348,2,145.0,133.0,155.0,163.0,True
349,2,67.0,92.0,77.0,122.0,True
349,2,184.0,14.0,194.0,44.0,True
350,2,68.0,92.0,78.0,122.0,True
350,2,185.0,92.0,195.0,122.0,True
351,2,63.0,102.0,73.0,132.0,True
351,2,180.0,180.0,190.0,210.0,True
352,2,67.0,136.0,77.0,166.0,True
352,2,106.0,19.0,116.0,49.0,True
353,2,71.0,139.0,81.0,169.0,True
353,2,110.0,139.0,120.0,169.0,True
354,2,72.0,138.0,82.0,168.0,True
354,2,111.0,177.0,121.0,207.0,True
355,2,73.0,138.0,83.0,168.0,True
355,2,151.0,21.0,161.0,51.0,True
356,2,64.0,136.0,74.0,166.0,True
356,2,142.0,58.0,152.0,88.0,True
357,2,67.0,135.0,77.0,165.0,True
357,2,184.0,174.0,194.0,204.0,True
358,2,69.0,174.0,79.0,204.0,True
358,2,108.0,57.0,118.0,87.0,True
359,2,72.0,174.0,82.0,204.0,True
359,2,111.0,96.0,121.0,126.0,True
360,2,66.0,169.0,76.0,199.0,True
360,2,144.0,13.0,154.0,43.0,True
361,2,108.0,20.0,118.0,50.0,True
361,2,108.0,98.0,118.0,128.0,True
362,2,109.0,22.0,119.0,52.0,True
362,2,109.0,178.0,119.0,208.0,True
363,2,109.0,19.0,119.0,49.0,True
363,2,148.0,58.0,158.0,88.0,True
364,2,112.0,59.0,122.0,89.0,True
364,2,112.0,176.0,122.0,206.0,True
365,2,105.0,57.0,115.0,87.0,True
365,2,144.0,18.0,154.0,48.0,True
366,2,111.0,58.0,121.0,88.0,True
366,2,189.0,58.0,199.0,88.0,True
367,2,109.0,53.0,119.0,83.0,True
367,2,187.0,53.0,197.0,83.0,True
368,2,111.0,62.0,121.0,92.0,True
368,2,189.0,101.0,199.0,131.0,True
369,2,111.0,55.0,121.0,85.0,True
369,2,189.0,94.0,199.0,124.0,True
370,2,107.0,62.0,117.0,92.0,True
370,2,185.0,101.0,195.0,131.0,True
371,2,111.0,55.0,121.0,85.0,True
371,2,189.0,133.0,199.0,163.0,True
372,2,106.0,102.0,116.0,132.0,True
372,2,145.0,24.0,155.0,54.0,True
373,2,102.0,93.0,112.0,123.0,True
373,2,141.0,54.0,151.0,84.0,True
374,2,111.0,95.0,121.0,125.0,True
374,2,150.0,173.0,160.0,203.0,True
375,2,103.0,91.0,113.0,121.0,True
375,2,181.0,52.0,191.0,82.0,True
376,2,109.0,140.0,119.0,170.0,True
376,2,187.0,23.0,197.0,53.0,True
377,2,110.0,135.0,120.0,165.0,True
377,2,188.0,18.0,198.0,48.0,True
378,2,110.0,130.0,120.0,160.0,True
378,2,188.0,169.0,198.0,199.0,True
379,2,110.0,173.0,120.0,203.0,True
379,2,149.0,17.0,159.0,47.0,True
380,2,104.0,178.0,114.0,208.0,True
380,2,182.0,22.0,192.0,52.0,True
381,2,107.0,180.0,117.0,210.0,True
381,2,185.0,24.0,195.0,54.0,True
382,2,106.0,180.0,116.0,210.0,True
382,2,184.0,180.0,194.0,210.0,True
383,2,149.0,21.0,159.0,51.0,True
383,2,149.0,60.0,159.0,90.0,True
384,2,147.0,23.0,157.0,53.0,True
384,2,186.0,140.0,196.0,170.0,True
385,2,145.0,60.0,155.0,90.0,True
385,2,145.0,138.0,155.0,168.0,True
386,2,144.0,54.0,154.0,84.0,True
386,2,144.0,132.0,154.0,162.0,True
387,2,144.0,57.0,154.0,87.0,True
387,2,183.0,96.0,193.0,126.0,True
388,2,143.0,101.0,153.0,131.0,True
388,2,143.0,140.0,153.0,170.0,True
389,2,145.0,92.0,155.0,122.0,True
389,2,145.0,170.0,155.0,200.0,True
390,2,143.0,100.0,153.0,130.0,True
390,2,182.0,61.0,192.0,91.0,True
391,2,142.0,140.0,152.0,170.0,True
391,2,142.0,179.0,152.0,209.0,True
392,2,141.0,140.0,151.0,170.0,True
392,2,180.0,140.0,190.0,170.0,True
393,2,150.0,170.0,160.0,200.0,True
393,2,189.0,53.0,199.0,83.0,True
394,2,151.0,176.0,161.0,206.0,True
394,2,190.0,137.0,200.0,167.0,True
395,2,189.0,13.0,199.0,43.0,True
395,2,189.0,130.0,199.0,160.0,True
396,2,190.0,18.0,200.0,48.0,True
396,2,190.0,174.0,200.0,204.0,True
397,2,190.0,61.0,200.0,91.0,True
397,2,190.0,100.0,200.0,130.0,True
398,2,181.0,96.0,191.0,126.0,True
398,2,181.0,135.0,191.0,165.0,True
399,2,186.0,92.0,196.0,122.0,True
399,2,186.0,131.0,196.0,161.0,True
400,2,35.0,61.0,45.0,91.0,True
400,2,35.0,178.0,45.0,208.0,True
400,2,152.0,22.0,162.0,52.0,True
401,2,31.0,14.0,41.0,44.0,True
401,2,70.0,53.0,80.0,83.0,True
401,2,187.0,53.0,197.0,83.0,True
402,2,29.0,62.0,39.0,92.0,True
402,2,68.0,179.0,78.0,209.0,True
402,2,107.0,101.0,117.0,131.0,True
403,2,35.0,92.0,45.0,122.0,True
403,2,74.0,131.0,84.0,161.0,True
403,2,152.0,53.0,162.0,83.0,True
404,2,26.0,24.0,36.0,54.0,True
404,2,143.0,24.0,153.0,54.0,True
404,2,143.0,102.0,153.0,132.0,True
405,2,24.0,133.0,34.0,163.0,True
405,2,102.0,16.0,112.0,46.0,True
405,2,180.0,133.0,190.0,163.0,True
406,2,25.0,16.0,35.0,46.0,True
406,2,103.0,133.0,113.0,163.0,True
406,2,142.0,94.0,152.0,124.0,True
407,2,73.0,20.0,83.0,50.0,True
407,2,190.0,98.0,200.0,128.0,True
407,2,190.0,137.0,200.0,167.0,True
408,2,70.0,63.0,80.0,93.0,True
408,2,70.0,141.0,80.0,171.0,True
408,2,187.0,141.0,197.0,171.0,True
409,2,30.0,24.0,40.0,54.0,True
409,2,69.0,63.0,79.0,93.0,True
409,2,108.0,141.0,118.0,171.0,True
410,2,64.0,98.0,74.0,128.0,True
410,2,103.0,59.0,113.0,89.0,True
410,2,103.0,98.0,113.0,128.0,True
411,2,28.0,21.0,38.0,51.0,True
411,2,67.0,99.0,77.0,129.0,True
411,2,106.0,177.0,116.0,207.0,True
412,2,29.0,21.0,39.0,51.0,True
412,2,107.0,138.0,117.0,168.0,True
412,2,185.0,138.0,195.0,168.0,True
413,2,31.0,18.0,41.0,48.0,True
413,2,70.0,135.0,80.0,165.0,True
413,2,109.0,174.0,119.0,204.0,True
414,2,33.0,14.0,43.0,44.0,True
414,2,150.0,14.0,160.0,44.0,True
414,2,189.0,92.0,199.0,122.0,True
415,2,113.0,141.0,123.0,171.0,True
415,2,191.0,24.0,201.0,54.0,True
415,2,191.0,180.0,201.0,210.0,True
416,2,29.0,58.0,39.0,88.0,True
416,2,29.0,97.0,39.0,127.0,True
416,2,29.0,136.0,39.0,166.0,True
417,2,35.0,63.0,45.0,93.0,True
417,2,35.0,102.0,45.0,132.0,True
417,2,113.0,180.0,123.0,210.0,True
418,2,34.0,56.0,44.0,86.0,True
418,2,34.0,95.0,44.0,125.0,True
418,2,190.0,17.0,200.0,47.0,True
419,2,31.0,55.0,41.0,85.0,True
419,2,70.0,94.0,80.0,124.0,True
419,2,187.0,94.0,197.0,124.0,True
420,2,69.0,24.0,79.0,54.0,True
420,2,108.0,180.0,118.0,210.0,True
420,2,147.0,24.0,157.0,54.0,True
421,2,66.0,16.0,76.0,46.0,True
421,2,144.0,16.0,154.0,46.0,True
421,2,183.0,172.0,193.0,202.0,True
422,2,28.0,60.0,38.0,90.0,True
422,2,106.0,21.0,116.0,51.0,True
422,2,145.0,60.0,155.0,90.0,True
423,2,35.0,53.0,45.0,83.0,True
423,2,74.0,53.0,84.0,83.0,True
423,2,191.0,170.0,201.0,200.0,True
424,2,24.0,55.0,34.0,85.0,True
424,2,63.0,133.0,73.0,163.0,True
424,2,141.0,16.0,151.0,46.0,True
425,2,31.0,64.0,41.0,94.0,True
425,2,148.0,103.0,158.0,133.0,True
425,2,187.0,181.0,197.0,211.0,True
426,2,35.0,63.0,45.0,93.0,True
426,2,113.0,180.0,123.0,210.0,True
426,2,152.0,63.0,162.0,93.0,True
427,2,29.0,61.0,39.0,91.0,True
427,2,185.0,100.0,195.0,130.0,True
427,2,185.0,178.0,195.0,208.0,True
428,2,35.0,62.0,45.0,92.0,True
428,2,113.0,140.0,123.0,170.0,True
428,2,191.0,179.0,201.0,209.0,True
429,2,29.0,57.0,39.0,87.0,True
429,2,146.0,57.0,156.0,87.0,True
429,2,185.0,57.0,195.0,87.0,True
430,2,35.0,100.0,45.0,130.0,True
430,2,35.0,139.0,45.0,169.0,True
430,2,152.0,22.0,162.0,52.0,True
431,2,25.0,97.0,35.0,127.0,True
431,2,25.0,136.0,35.0,166.0,True
431,2,181.0,58.0,191.0,88.0,True
432,2,30.0,97.0,40.0,127.0,True
432,2,30.0,175.0,40.0,205.0,True
432,2,69.0,136.0,79.0,166.0,True
433,2,31.0,92.0,41.0,122.0,True
433,2,70.0,14.0,80.0,44.0,True
433,2,109.0,92.0,119.0,122.0,True
434,2,26.0,97.0,36.0,127.0,True
434,2,65.0,97.0,75.0,127.0,True
434,2,104.0,136.0,114.0,166.0,True
435,2,29.0,94.0,39.0,124.0,True
435,2,68.0,133.0,78.0,163.0,True
435,2,185.0,55.0,195.0,85.0,True
436,2,26.0,97.0,36.0,127.0,True
436,2,104.0,136.0,114.0,166.0,True
436,2,143.0,136.0,153.0,166.0,True
437,2,31.0,98.0,41.0,128.0,True
437,2,109.0,98.0,119.0,128.0,True
437,2,148.0,98.0,158.0,128.0,True
438,2,26.0,101.0,36.0,131.0,True
438,2,104.0,179.0,114.0,209.0,True
438,2,182.0,62.0,192.0,92.0,True
439,2,30.0,96.0,40.0,126.0,True
439,2,147.0,135.0,157.0,165.0,True
439,2,186.0,96.0,196.0,126.0,True
440,2,25.0,94.0,35.0,124.0,True
440,2,181.0,94.0,191.0,124.0,True
440,2,181.0,133.0,191.0,163.0,True
441,2,186.0,54.0,196.0,84.0,True
441,2,186.0,132.0,196.0,162.0,True
441,2,186.0,171.0,196.0,201.0,True
442,2,72.0,19.0,82.0,49.0,True
442,2,72.0,97.0,82.0,127.0,True
442,2,150.0,136.0,160.0,166.0,True
443,2,34.0,142.0,44.0,172.0,True
443,2,112.0,142.0,122.0,172.0,True
443,2,190.0,103.0,200.0,133.0,True
444,2,69.0,54.0,79.0,84.0,True
444,2,108.0,15.0,118.0,45.0,True
444,2,108.0,93.0,118.0,123.0,True
445,2,30.0,141.0,40.0,171.0,True
445,2,69.0,63.0,79.0,93.0,True
445,2,108.0,24.0,118.0,54.0,True
446,2,33.0,131.0,43.0,161.0,True
446,2,72.0,131.0,82.0,161.0,True
446,2,72.0,170.0,82.0,200.0,True
447,2,106.0,17.0,116.0,47.0,True
447,2,106.0,56.0,116.0,86.0,True
447,2,184.0,56.0,194.0,86.0,True
448,2,113.0,23.0,123.0,53.0,True
448,2,152.0,101.0,162.0,131.0,True
448,2,191.0,62.0,201.0,92.0,True
449,2,33.0,179.0,43.0,209.0,True
449,2,72.0,101.0,82.0,131.0,True
449,2,189.0,23.0,199.0,53.0,True
450,2,35.0,179.0,45.0,209.0,True
450,2,74.0,101.0,84.0,131.0,True
450,2,191.0,23.0,201.0,53.0,True
451,2,34.0,181.0,44.0,211.0,True
451,2,73.0,142.0,83.0,172.0,True
451,2,151.0,181.0,161.0,211.0,True
452,2,30.0,170.0,40.0,200.0,True
452,2,69.0,131.0,79.0,161.0,True
452,2,147.0,14.0,157.0,44.0,True
453,2,25.0,178.0,35.0,208.0,True
453,2,103.0,22.0,113.0,52.0,True
453,2,181.0,22.0,191.0,52.0,True
454,2,33.0,175.0,43.0,205.0,True
454,2,111.0,136.0,121.0,166.0,True
454,2,111.0,175.0,121.0,205.0,True
455,2,33.0,180.0,43.0,210.0,True
455,2,150.0,102.0,160.0,132.0,True
455,2,189.0,63.0,199.0,93.0,True
456,2,66.0,19.0,76.0,49.0,True
456,2,66.0,58.0,76.0,88.0,True
456,2,183.0,136.0,193.0,166.0,True
457,2,67.0,16.0,77.0,46.0,True
457,2,67.0,94.0,77.0,124.0,True
457,2,106.0,94.0,116.0,124.0,True
458,2,74.0,23.0,84.0,53.0,True
458,2,74.0,140.0,84.0,170.0,True
458,2,113.0,140.0,123.0,170.0,True
459,2,69.0,21.0,79.0,51.0,True
459,2,69.0,138.0,79.0,168.0,True
459,2,108.0,138.0,118.0,168.0,True
460,2,72.0,22.0,82.0,52.0,True
460,2,111.0,100.0,121.0,130.0,True
460,2,150.0,22.0,160.0,52.0,True
461,2,63.0,17.0,73.0,47.0,True
461,2,141.0,134.0,151.0,164.0,True
461,2,180.0,17.0,190.0,47.0,True
462,2,69.0,94.0,79.0,124.0,True
462,2,69.0,133.0,79.0,163.0,True
462,2,147.0,55.0,157.0,85.0,True
463,2,63.0,138.0,73.0,168.0,True
463,2,102.0,177.0,112.0,207.0,True
