id,class,xmin,ymin,xmax,ymax,detected
611,2,108.0,22.0,118.0,52.0,True
611,2,147.0,61.0,157.0,91.0,True
611,2,147.0,100.0,157.0,130.0,True
611,2,186.0,178.0,196.0,208.0,True
612,2,31.0,18.0,41.0,48.0,True
612,2,31.0,96.0,41.0,126.0,True
612,2,109.0,57.0,119.0,87.0,True
612,2,148.0,174.0,158.0,204.0,True
612,2,187.0,57.0,197.0,87.0,True
612,2,187.0,96.0,197.0,126.0,True
612,2,187.0,135.0,197.0,165.0,True
613,2,35.0,24.0,45.0,54.0,True
613,2,35.0,102.0,45.0,132.0,True
613,2,35.0,141.0,45.0,171.0,True
613,2,74.0,24.0,84.0,54.0,True
613,2,74.0,141.0,84.0,171.0,True
613,2,113.0,24.0,123.0,54.0,True
613,2,113.0,180.0,123.0,210.0,True
614,2,34.0,24.0,44.0,54.0,True
614,2,34.0,141.0,44.0,171.0,True
614,2,73.0,24.0,83.0,54.0,True
614,2,73.0,141.0,83.0,171.0,True
614,2,190.0,63.0,200.0,93.0,True
614,2,190.0,102.0,200.0,132.0,True
614,2,190.0,180.0,200.0,210.0,True
615,2,34.0,56.0,44.0,86.0,True
615,2,34.0,95.0,44.0,125.0,True
615,2,34.0,173.0,44.0,203.0,True
615,2,73.0,17.0,83.0,47.0,True
615,2,73.0,56.0,83.0,86.0,True
615,2,151.0,56.0,161.0,86.0,True
615,2,151.0,95.0,161.0,125.0,True
616,2,66.0,14.0,76.0,44.0,True
616,2,66.0,53.0,76.0,83.0,True
616,2,105.0,92.0,115.0,122.0,True
616,2,105.0,170.0,115.0,200.0,True
616,2,144.0,14.0,154.0,44.0,True
616,2,183.0,53.0,193.0,83.0,True
616,2,183.0,92.0,193.0,122.0,True
617,2,29.0,20.0,39.0,50.0,True
617,2,68.0,20.0,78.0,50.0,True
617,2,68.0,137.0,78.0,167.0,True
617,2,107.0,20.0,117.0,50.0,True
617,2,107.0,137.0,117.0,167.0,True
617,2,107.0,176.0,117.0,206.0,True
617,2,146.0,20.0,156.0,50.0,True
618,2,28.0,135.0,38.0,165.0,True
618,2,67.0,18.0,77.0,48.0,True
618,2,67.0,57.0,77.0,87.0,True
618,2,67.0,135.0,77.0,165.0,True
618,2,106.0,96.0,116.0,126.0,True
618,2,145.0,57.0,155.0,87.0,True
618,2,184.0,96.0,194.0,126.0,True
619,2,32.0,139.0,42.0,169.0,True
619,2,32.0,178.0,42.0,208.0,True
619,2,71.0,139.0,81.0,169.0,True
619,2,110.0,22.0,120.0,52.0,True
619,2,110.0,178.0,120.0,208.0,True
619,2,149.0,22.0,159.0,52.0,True
619,2,188.0,178.0,198.0,208.0,True
620,2,31.0,57.0,41.0,87.0,True
620,2,31.0,96.0,41.0,126.0,True
620,2,70.0,57.0,80.0,87.0,True
620,2,70.0,135.0,80.0,165.0,True
620,2,109.0,57.0,119.0,87.0,True
620,2,109.0,96.0,119.0,126.0,True
620,2,148.0,135.0,158.0,165.0,True
621,2,33.0,25.0,43.0,55.0,True
621,2,72.0,25.0,82.0,55.0,True
621,2,72.0,142.0,82.0,172.0,True
621,2,111.0,64.0,121.0,94.0,True
621,2,111.0,103.0,121.0,133.0,True
621,2,111.0,181.0,121.0,211.0,True
621,2,150.0,103.0,160.0,133.0,True
622,2,30.0,94.0,40.0,124.0,True
622,2,69.0,133.0,79.0,163.0,True
622,2,108.0,16.0,118.0,46.0,True
622,2,108.0,133.0,118.0,163.0,True
622,2,147.0,94.0,157.0,124.0,True
622,2,147.0,133.0,157.0,163.0,True
622,2,186.0,16.0,196.0,46.0,True
623,2,29.0,15.0,39.0,45.0,True
623,2,68.0,15.0,78.0,45.0,True
623,2,68.0,54.0,78.0,84.0,True
623,2,68.0,93.0,78.0,123.0,True
623,2,68.0,132.0,78.0,162.0,True
623,2,146.0,171.0,156.0,201.0,True
623,2,185.0,171.0,195.0,201.0,True
624,2,34.0,25.0,44.0,55.0,True
624,2,34.0,181.0,44.0,211.0,True
624,2,112.0,181.0,122.0,211.0,True
624,2,151.0,103.0,161.0,133.0,True
624,2,151.0,142.0,161.0,172.0,True
624,2,190.0,25.0,200.0,55.0,True
624,2,190.0,103.0,200.0,133.0,True
625,2,28.0,17.0,38.0,47.0,True
625,2,67.0,134.0,77.0,164.0,True
625,2,67.0,173.0,77.0,203.0,True
625,2,106.0,17.0,116.0,47.0,True
625,2,184.0,17.0,194.0,47.0,True
625,2,184.0,95.0,194.0,125.0,True
625,2,184.0,173.0,194.0,203.0,True
626,2,34.0,25.0,44.0,55.0,True
626,2,73.0,142.0,83.0,172.0,True
626,2,112.0,103.0,122.0,133.0,True
626,2,112.0,142.0,122.0,172.0,True
626,2,151.0,181.0,161.0,211.0,True
626,2,190.0,25.0,200.0,55.0,True
626,2,190.0,103.0,200.0,133.0,True
627,2,34.0,97.0,44.0,127.0,True
627,2,73.0,97.0,83.0,127.0,True
627,2,151.0,19.0,161.0,49.0,True
627,2,151.0,58.0,161.0,88.0,True
627,2,151.0,175.0,161.0,205.0,True
627,2,190.0,19.0,200.0,49.0,True
627,2,190.0,175.0,200.0,205.0,True
628,2,24.0,170.0,34.0,200.0,True
628,2,63.0,92.0,73.0,122.0,True
628,2,102.0,14.0,112.0,44.0,True
628,2,141.0,14.0,151.0,44.0,True
628,2,141.0,53.0,151.0,83.0,True
628,2,141.0,170.0,151.0,200.0,True
628,2,180.0,131.0,190.0,161.0,True
629,2,29.0,139.0,39.0,169.0,True
629,2,29.0,178.0,39.0,208.0,True
629,2,68.0,100.0,78.0,130.0,True
629,2,68.0,139.0,78.0,169.0,True
629,2,146.0,22.0,156.0,52.0,True
629,2,146.0,61.0,156.0,91.0,True
629,2,185.0,178.0,195.0,208.0,True
630,2,27.0,93.0,37.0,123.0,True
630,2,66.0,15.0,76.0,45.0,True
630,2,66.0,54.0,76.0,84.0,True
630,2,66.0,93.0,76.0,123.0,True
630,2,105.0,15.0,115.0,45.0,True
630,2,144.0,54.0,154.0,84.0,True
630,2,183.0,132.0,193.0,162.0,True
631,2,24.0,58.0,34.0,88.0,True
631,2,63.0,58.0,73.0,88.0,True
631,2,63.0,97.0,73.0,127.0,True
631,2,63.0,136.0,73.0,166.0,True
631,2,141.0,58.0,151.0,88.0,True
631,2,180.0,19.0,190.0,49.0,True
631,2,180.0,58.0,190.0,88.0,True
632,2,32.0,59.0,42.0,89.0,True
632,2,32.0,176.0,42.0,206.0,True
632,2,71.0,137.0,81.0,167.0,True
632,2,71.0,176.0,81.0,206.0,True
632,2,149.0,137.0,159.0,167.0,True
632,2,188.0,59.0,198.0,89.0,True
632,2,188.0,137.0,198.0,167.0,True
633,2,35.0,94.0,45.0,124.0,True
633,2,74.0,16.0,84.0,46.0,True
633,2,113.0,55.0,123.0,85.0,True
633,2,152.0,94.0,162.0,124.0,True
633,2,191.0,16.0,201.0,46.0,True
633,2,191.0,55.0,201.0,85.0,True
633,2,191.0,172.0,201.0,202.0,True
634,2,31.0,20.0,41.0,50.0,True
634,2,31.0,137.0,41.0,167.0,True
634,2,109.0,98.0,119.0,128.0,True
634,2,148.0,20.0,158.0,50.0,True
634,2,148.0,59.0,158.0,89.0,True
634,2,187.0,137.0,197.0,167.0,True
634,2,187.0,176.0,197.0,206.0,True
635,2,35.0,131.0,45.0,161.0,True
635,2,35.0,170.0,45.0,200.0,True
635,2,74.0,92.0,84.0,122.0,True
635,2,113.0,92.0,123.0,122.0,True
635,2,113.0,170.0,123.0,200.0,True
635,2,152.0,92.0,162.0,122.0,True
635,2,191.0,14.0,201.0,44.0,True
636,2,35.0,180.0,45.0,210.0,True
636,2,74.0,24.0,84.0,54.0,True
636,2,74.0,63.0,84.0,93.0,True
636,2,74.0,102.0,84.0,132.0,True
636,2,74.0,141.0,84.0,171.0,True
636,2,74.0,180.0,84.0,210.0,True
636,2,191.0,141.0,201.0,171.0,True
637,2,25.0,95.0,35.0,125.0,True
637,2,64.0,17.0,74.0,47.0,True
637,2,64.0,95.0,74.0,125.0,True
637,2,103.0,95.0,113.0,125.0,True
637,2,103.0,173.0,113.0,203.0,True
637,2,142.0,17.0,152.0,47.0,True
637,2,142.0,134.0,152.0,164.0,True
638,2,31.0,19.0,41.0,49.0,True
638,2,31.0,136.0,41.0,166.0,True
638,2,70.0,58.0,80.0,88.0,True
638,2,70.0,175.0,80.0,205.0,True
638,2,109.0,58.0,119.0,88.0,True
638,2,148.0,175.0,158.0,205.0,True
638,2,187.0,97.0,197.0,127.0,True
639,2,31.0,21.0,41.0,51.0,True
639,2,31.0,60.0,41.0,90.0,True
639,2,31.0,99.0,41.0,129.0,True
639,2,148.0,99.0,158.0,129.0,True
639,2,148.0,138.0,158.0,168.0,True
639,2,148.0,177.0,158.0,207.0,True
639,2,187.0,60.0,197.0,90.0,True
640,2,27.0,101.0,37.0,131.0,True
640,2,27.0,179.0,37.0,209.0,True
640,2,66.0,23.0,76.0,53.0,True
640,2,66.0,101.0,76.0,131.0,True
640,2,105.0,101.0,115.0,131.0,True
640,2,105.0,179.0,115.0,209.0,True
640,2,183.0,140.0,193.0,170.0,True
641,2,33.0,53.0,43.0,83.0,True
641,2,72.0,14.0,82.0,44.0,True
641,2,72.0,170.0,82.0,200.0,True
641,2,111.0,170.0,121.0,200.0,True
641,2,150.0,131.0,160.0,161.0,True
641,2,150.0,170.0,160.0,200.0,True
641,2,189.0,14.0,199.0,44.0,True
642,2,68.0,62.0,78.0,92.0,True
642,2,68.0,179.0,78.0,209.0,True
642,2,107.0,62.0,117.0,92.0,True
642,2,146.0,62.0,156.0,92.0,True
642,2,146.0,179.0,156.0,209.0,True
642,2,185.0,23.0,195.0,53.0,True
642,2,185.0,101.0,195.0,131.0,True
643,2,73.0,17.0,83.0,47.0,True
643,2,73.0,56.0,83.0,86.0,True
643,2,73.0,134.0,83.0,164.0,True
643,2,73.0,173.0,83.0,203.0,True
643,2,151.0,17.0,161.0,47.0,True
643,2,190.0,95.0,200.0,125.0,True
643,2,190.0,173.0,200.0,203.0,True
644,2,32.0,56.0,42.0,86.0,True
644,2,32.0,95.0,42.0,125.0,True
644,2,32.0,134.0,42.0,164.0,True
644,2,71.0,17.0,81.0,47.0,True
644,2,149.0,134.0,159.0,164.0,True
644,2,188.0,17.0,198.0,47.0,True
644,2,188.0,95.0,198.0,125.0,True
645,2,32.0,96.0,42.0,126.0,True
645,2,110.0,18.0,120.0,48.0,True
645,2,110.0,96.0,120.0,126.0,True
645,2,149.0,57.0,159.0,87.0,True
645,2,149.0,135.0,159.0,165.0,True
645,2,149.0,174.0,159.0,204.0,True
645,2,188.0,174.0,198.0,204.0,True
646,2,29.0,97.0,39.0,127.0,True
646,2,29.0,136.0,39.0,166.0,True
646,2,68.0,58.0,78.0,88.0,True
646,2,107.0,136.0,117.0,166.0,True
646,2,146.0,19.0,156.0,49.0,True
646,2,185.0,58.0,195.0,88.0,True
646,2,185.0,97.0,195.0,127.0,True
647,2,34.0,102.0,44.0,132.0,True
647,2,73.0,102.0,83.0,132.0,True
647,2,73.0,141.0,83.0,171.0,True
647,2,112.0,24.0,122.0,54.0,True
647,2,112.0,63.0,122.0,93.0,True
647,2,112.0,102.0,122.0,132.0,True
647,2,151.0,63.0,161.0,93.0,True
648,2,66.0,59.0,76.0,89.0,True
648,2,66.0,137.0,76.0,167.0,True
648,2,105.0,59.0,115.0,89.0,True
648,2,144.0,20.0,154.0,50.0,True
648,2,183.0,20.0,193.0,50.0,True
648,2,183.0,137.0,193.0,167.0,True
648,2,183.0,176.0,193.0,206.0,True
649,2,25.0,20.0,35.0,50.0,True
649,2,25.0,59.0,35.0,89.0,True
649,2,25.0,98.0,35.0,128.0,True
649,2,64.0,98.0,74.0,128.0,True
649,2,103.0,137.0,113.0,167.0,True
649,2,103.0,176.0,113.0,206.0,True
649,2,181.0,137.0,191.0,167.0,True
650,2,28.0,22.0,38.0,52.0,True
650,2,28.0,61.0,38.0,91.0,True
650,2,67.0,61.0,77.0,91.0,True
650,2,106.0,100.0,116.0,130.0,True
650,2,145.0,22.0,155.0,52.0,True
650,2,145.0,100.0,155.0,130.0,True
650,2,145.0,139.0,155.0,169.0,True
651,2,33.0,53.0,43.0,83.0,True
651,2,72.0,92.0,82.0,122.0,True
651,2,111.0,53.0,121.0,83.0,True
651,2,111.0,170.0,121.0,200.0,True
651,2,189.0,53.0,199.0,83.0,True
651,2,189.0,92.0,199.0,122.0,True
651,2,189.0,131.0,199.0,161.0,True
652,2,70.0,61.0,80.0,91.0,True
652,2,70.0,100.0,80.0,130.0,True
652,2,109.0,100.0,119.0,130.0,True
652,2,148.0,22.0,158.0,52.0,True
652,2,148.0,61.0,158.0,91.0,True
652,2,187.0,22.0,197.0,52.0,True
652,2,187.0,178.0,197.0,208.0,True
653,2,33.0,93.0,43.0,123.0,True
653,2,72.0,15.0,82.0,45.0,True
653,2,111.0,54.0,121.0,84.0,True
653,2,150.0,171.0,160.0,201.0,True
653,2,189.0,15.0,199.0,45.0,True
653,2,189.0,93.0,199.0,123.0,True
653,2,189.0,132.0,199.0,162.0,True
654,2,33.0,56.0,43.0,86.0,True
654,2,72.0,17.0,82.0,47.0,True
654,2,111.0,17.0,121.0,47.0,True
654,2,111.0,95.0,121.0,125.0,True
654,2,111.0,134.0,121.0,164.0,True
654,2,111.0,173.0,121.0,203.0,True
654,2,189.0,56.0,199.0,86.0,True
655,2,29.0,23.0,39.0,53.0,True
655,2,29.0,101.0,39.0,131.0,True
655,2,68.0,101.0,78.0,131.0,True
655,2,107.0,23.0,117.0,53.0,True
655,2,146.0,23.0,156.0,53.0,True
655,2,146.0,179.0,156.0,209.0,True
655,2,185.0,179.0,195.0,209.0,True
656,2,34.0,97.0,44.0,127.0,True
656,2,34.0,175.0,44.0,205.0,True
656,2,73.0,19.0,83.0,49.0,True
656,2,73.0,136.0,83.0,166.0,True
656,2,112.0,136.0,122.0,166.0,True
656,2,112.0,175.0,122.0,205.0,True
656,2,190.0,58.0,200.0,88.0,True
657,2,27.0,93.0,37.0,123.0,True
657,2,66.0,93.0,76.0,123.0,True
657,2,105.0,15.0,115.0,45.0,True
657,2,105.0,54.0,115.0,84.0,True
657,2,144.0,54.0,154.0,84.0,True
657,2,144.0,171.0,154.0,201.0,True
657,2,183.0,132.0,193.0,162.0,True
658,2,67.0,98.0,77.0,128.0,True
658,2,106.0,59.0,116.0,89.0,True
658,2,106.0,176.0,116.0,206.0,True
658,2,145.0,98.0,155.0,128.0,True
658,2,145.0,176.0,155.0,206.0,True
658,2,184.0,137.0,194.0,167.0,True
658,2,184.0,176.0,194.0,206.0,True
659,2,65.0,54.0,75.0,84.0,True
659,2,65.0,93.0,75.0,123.0,True
659,2,65.0,132.0,75.0,162.0,True
659,2,104.0,171.0,114.0,201.0,True
659,2,143.0,93.0,153.0,123.0,True
659,2,143.0,132.0,153.0,162.0,True
659,2,182.0,15.0,192.0,45.0,True
660,2,33.0,101.0,43.0,131.0,True
660,2,33.0,140.0,43.0,170.0,True
660,2,72.0,101.0,82.0,131.0,True
660,2,72.0,179.0,82.0,209.0,True
660,2,111.0,140.0,121.0,170.0,True
660,2,111.0,179.0,121.0,209.0,True
660,2,150.0,23.0,160.0,53.0,True
661,2,35.0,133.0,45.0,163.0,True
661,2,113.0,16.0,123.0,46.0,True
661,2,113.0,94.0,123.0,124.0,True
661,2,152.0,133.0,162.0,163.0,True
661,2,191.0,16.0,201.0,46.0,True
661,2,191.0,94.0,201.0,124.0,True
661,2,191.0,133.0,201.0,163.0,True
662,2,27.0,16.0,37.0,46.0,True
662,2,27.0,55.0,37.0,85.0,True
662,2,66.0,94.0,76.0,124.0,True
662,2,105.0,16.0,115.0,46.0,True
662,2,105.0,94.0,115.0,124.0,True
662,2,144.0,172.0,154.0,202.0,True
662,2,183.0,16.0,193.0,46.0,True
663,2,32.0,141.0,42.0,171.0,True
663,2,32.0,180.0,42.0,210.0,True
663,2,110.0,24.0,120.0,54.0,True
663,2,110.0,63.0,120.0,93.0,True
663,2,149.0,102.0,159.0,132.0,True
663,2,149.0,141.0,159.0,171.0,True
663,2,188.0,63.0,198.0,93.0,True
664,2,31.0,22.0,41.0,52.0,True
664,2,31.0,178.0,41.0,208.0,True
664,2,109.0,61.0,119.0,91.0,True
664,2,109.0,139.0,119.0,169.0,True
664,2,148.0,178.0,158.0,208.0,True
664,2,187.0,61.0,197.0,91.0,True
664,2,187.0,178.0,197.0,208.0,True
665,2,32.0,94.0,42.0,124.0,True
665,2,71.0,55.0,81.0,85.0,True
665,2,71.0,133.0,81.0,163.0,True
665,2,110.0,94.0,120.0,124.0,True
665,2,149.0,55.0,159.0,85.0,True
665,2,149.0,94.0,159.0,124.0,True
665,2,149.0,172.0,159.0,202.0,True
666,2,31.0,57.0,41.0,87.0,True
666,2,31.0,96.0,41.0,126.0,True
666,2,31.0,174.0,41.0,204.0,True
666,2,109.0,174.0,119.0,204.0,True
666,2,148.0,174.0,158.0,204.0,True
666,2,187.0,18.0,197.0,48.0,True
666,2,187.0,96.0,197.0,126.0,True
667,2,67.0,60.0,77.0,90.0,True
667,2,67.0,99.0,77.0,129.0,True
667,2,106.0,138.0,116.0,168.0,True
667,2,106.0,177.0,116.0,207.0,True
667,2,145.0,99.0,155.0,129.0,True
667,2,184.0,21.0,194.0,51.0,True
667,2,184.0,99.0,194.0,129.0,True
668,2,33.0,99.0,43.0,129.0,True
668,2,33.0,177.0,43.0,207.0,True
668,2,72.0,21.0,82.0,51.0,True
668,2,111.0,21.0,121.0,51.0,True
668,2,150.0,99.0,160.0,129.0,True
668,2,150.0,177.0,160.0,207.0,True
668,2,189.0,21.0,199.0,51.0,True
669,2,32.0,138.0,42.0,168.0,True
669,2,71.0,60.0,81.0,90.0,True
669,2,110.0,60.0,120.0,90.0,True
669,2,110.0,177.0,120.0,207.0,True
669,2,149.0,60.0,159.0,90.0,True
669,2,149.0,177.0,159.0,207.0,True
669,2,188.0,138.0,198.0,168.0,True
670,2,33.0,57.0,43.0,87.0,True
670,2,72.0,18.0,82.0,48.0,True
670,2,72.0,96.0,82.0,126.0,True
670,2,111.0,18.0,121.0,48.0,True
670,2,111.0,96.0,121.0,126.0,True
670,2,150.0,96.0,160.0,126.0,True
670,2,150.0,135.0,160.0,165.0,True
671,2,24.0,140.0,34.0,170.0,True
671,2,63.0,23.0,73.0,53.0,True
671,2,63.0,101.0,73.0,131.0,True
671,2,102.0,23.0,112.0,53.0,True
671,2,141.0,62.0,151.0,92.0,True
671,2,141.0,179.0,151.0,209.0,True
671,2,180.0,101.0,190.0,131.0,True
672,2,28.0,20.0,38.0,50.0,True
672,2,28.0,98.0,38.0,128.0,True
672,2,28.0,137.0,38.0,167.0,True
672,2,67.0,20.0,77.0,50.0,True
672,2,106.0,98.0,116.0,128.0,True
672,2,106.0,176.0,116.0,206.0,True
672,2,184.0,59.0,194.0,89.0,True
673,2,30.0,102.0,40.0,132.0,True
673,2,69.0,63.0,79.0,93.0,True
673,2,69.0,102.0,79.0,132.0,True
673,2,108.0,24.0,118.0,54.0,True
673,2,108.0,63.0,118.0,93.0,True
673,2,108.0,141.0,118.0,171.0,True
673,2,186.0,63.0,196.0,93.0,True
674,2,33.0,56.0,43.0,86.0,True
674,2,72.0,17.0,82.0,47.0,True
674,2,72.0,56.0,82.0,86.0,True
674,2,72.0,173.0,82.0,203.0,True
674,2,111.0,95.0,121.0,125.0,True
674,2,111.0,134.0,121.0,164.0,True
674,2,189.0,173.0,199.0,203.0,True
675,2,28.0,61.0,38.0,91.0,True
675,2,28.0,100.0,38.0,130.0,True
675,2,28.0,139.0,38.0,169.0,True
675,2,106.0,61.0,116.0,91.0,True
675,2,145.0,178.0,155.0,208.0,True
675,2,184.0,61.0,194.0,91.0,True
675,2,184.0,100.0,194.0,130.0,True
676,2,34.0,14.0,44.0,44.0,True
676,2,34.0,131.0,44.0,161.0,True
676,2,112.0,92.0,122.0,122.0,True
676,2,151.0,92.0,161.0,122.0,True
676,2,151.0,170.0,161.0,200.0,True
676,2,190.0,14.0,200.0,44.0,True
676,2,190.0,170.0,200.0,200.0,True
677,2,24.0,14.0,34.0,44.0,True
677,2,24.0,92.0,34.0,122.0,True
677,2,24.0,170.0,34.0,200.0,True
677,2,63.0,14.0,73.0,44.0,True
677,2,102.0,53.0,112.0,83.0,True
677,2,102.0,131.0,112.0,161.0,True
677,2,141.0,53.0,151.0,83.0,True
678,2,68.0,100.0,78.0,130.0,True
678,2,107.0,22.0,117.0,52.0,True
678,2,146.0,22.0,156.0,52.0,True
678,2,146.0,61.0,156.0,91.0,True
678,2,185.0,22.0,195.0,52.0,True
678,2,185.0,100.0,195.0,130.0,True
678,2,185.0,139.0,195.0,169.0,True
679,2,32.0,92.0,42.0,122.0,True
679,2,32.0,131.0,42.0,161.0,True
679,2,71.0,92.0,81.0,122.0,True
679,2,110.0,14.0,120.0,44.0,True
679,2,149.0,131.0,159.0,161.0,True
679,2,188.0,14.0,198.0,44.0,True
679,2,188.0,92.0,198.0,122.0,True
680,2,30.0,93.0,40.0,123.0,True
680,2,30.0,132.0,40.0,162.0,True
680,2,69.0,15.0,79.0,45.0,True
680,2,69.0,93.0,79.0,123.0,True
680,2,108.0,93.0,118.0,123.0,True
680,2,147.0,15.0,157.0,45.0,True
680,2,147.0,171.0,157.0,201.0,True
681,2,32.0,58.0,42.0,88.0,True
681,2,110.0,19.0,120.0,49.0,True
681,2,110.0,97.0,120.0,127.0,True
681,2,188.0,19.0,198.0,49.0,True
681,2,188.0,97.0,198.0,127.0,True
681,2,188.0,136.0,198.0,166.0,True
681,2,188.0,175.0,198.0,205.0,True
682,2,24.0,23.0,34.0,53.0,True
682,2,24.0,140.0,34.0,170.0,True
682,2,63.0,23.0,73.0,53.0,True
682,2,102.0,23.0,112.0,53.0,True
682,2,102.0,140.0,112.0,170.0,True
682,2,180.0,101.0,190.0,131.0,True
682,2,180.0,179.0,190.0,209.0,True
683,2,28.0,139.0,38.0,169.0,True
683,2,28.0,178.0,38.0,208.0,True
683,2,67.0,61.0,77.0,91.0,True
683,2,67.0,178.0,77.0,208.0,True
683,2,106.0,178.0,116.0,208.0,True
683,2,145.0,22.0,155.0,52.0,True
683,2,184.0,100.0,194.0,130.0,True
684,2,29.0,96.0,39.0,126.0,True
684,2,68.0,18.0,78.0,48.0,True
684,2,68.0,57.0,78.0,87.0,True
684,2,68.0,96.0,78.0,126.0,True
684,2,146.0,135.0,156.0,165.0,True
684,2,146.0,174.0,156.0,204.0,True
684,2,185.0,57.0,195.0,87.0,True
685,2,27.0,93.0,37.0,123.0,True
685,2,27.0,171.0,37.0,201.0,True
685,2,66.0,15.0,76.0,45.0,True
685,2,66.0,54.0,76.0,84.0,True
685,2,66.0,132.0,76.0,162.0,True
685,2,66.0,171.0,76.0,201.0,True
685,2,105.0,132.0,115.0,162.0,True
686,2,25.0,97.0,35.0,127.0,True
686,2,25.0,136.0,35.0,166.0,True
686,2,25.0,175.0,35.0,205.0,True
686,2,64.0,136.0,74.0,166.0,True
686,2,103.0,58.0,113.0,88.0,True
686,2,142.0,136.0,152.0,166.0,True
686,2,181.0,19.0,191.0,49.0,True
687,2,26.0,93.0,36.0,123.0,True
687,2,26.0,171.0,36.0,201.0,True
687,2,65.0,54.0,75.0,84.0,True
687,2,104.0,15.0,114.0,45.0,True
687,2,104.0,93.0,114.0,123.0,True
687,2,143.0,93.0,153.0,123.0,True
687,2,182.0,54.0,192.0,84.0,True
688,2,24.0,25.0,34.0,55.0,True
688,2,63.0,25.0,73.0,55.0,True
688,2,63.0,64.0,73.0,94.0,True
688,2,102.0,142.0,112.0,172.0,True
688,2,180.0,25.0,190.0,55.0,True
688,2,180.0,64.0,190.0,94.0,True
688,2,180.0,142.0,190.0,172.0,True
689,2,27.0,23.0,37.0,53.0,True
689,2,27.0,62.0,37.0,92.0,True
689,2,27.0,101.0,37.0,131.0,True
689,2,66.0,62.0,76.0,92.0,True
689,2,66.0,179.0,76.0,209.0,True
689,2,144.0,23.0,154.0,53.0,True
689,2,183.0,62.0,193.0,92.0,True
690,2,30.0,20.0,40.0,50.0,True
690,2,69.0,59.0,79.0,89.0,True
690,2,108.0,176.0,118.0,206.0,True
690,2,186.0,20.0,196.0,50.0,True
690,2,186.0,59.0,196.0,89.0,True
690,2,186.0,98.0,196.0,128.0,True
690,2,186.0,137.0,196.0,167.0,True
691,2,31.0,15.0,41.0,45.0,True
691,2,70.0,132.0,80.0,162.0,True
691,2,109.0,171.0,119.0,201.0,True
691,2,148.0,15.0,158.0,45.0,True
691,2,148.0,93.0,158.0,123.0,True
691,2,187.0,93.0,197.0,123.0,True
691,2,187.0,171.0,197.0,201.0,True
692,2,33.0,53.0,43.0,83.0,True
692,2,33.0,131.0,43.0,161.0,True
692,2,72.0,170.0,82.0,200.0,True
692,2,111.0,131.0,121.0,161.0,True
692,2,111.0,170.0,121.0,200.0,True
692,2,189.0,92.0,199.0,122.0,True
692,2,189.0,170.0,199.0,200.0,True
693,2,63.0,19.0,73.0,49.0,True
693,2,102.0,97.0,112.0,127.0,True
693,2,102.0,175.0,112.0,205.0,True
693,2,141.0,19.0,151.0,49.0,True
693,2,141.0,136.0,151.0,166.0,True
693,2,180.0,97.0,190.0,127.0,True
693,2,180.0,175.0,190.0,205.0,True
694,2,63.0,59.0,73.0,89.0,True
694,2,102.0,98.0,112.0,128.0,True
694,2,141.0,20.0,151.0,50.0,True
694,2,141.0,59.0,151.0,89.0,True
694,2,141.0,98.0,151.0,128.0,True
694,2,180.0,20.0,190.0,50.0,True
694,2,180.0,176.0,190.0,206.0,True
695,2,31.0,62.0,41.0,92.0,True
695,2,70.0,62.0,80.0,92.0,True
695,2,70.0,140.0,80.0,170.0,True
695,2,109.0,101.0,119.0,131.0,True
695,2,148.0,23.0,158.0,53.0,True
695,2,187.0,62.0,197.0,92.0,True
695,2,187.0,179.0,197.0,209.0,True
