id,class,xmin,ymin,xmax,ymax,detected
696,2,64.0,173.0,74.0,203.0,True
696,2,103.0,95.0,113.0,125.0,True
696,2,103.0,173.0,113.0,203.0,True
696,2,142.0,17.0,152.0,47.0,True
696,2,142.0,56.0,152.0,86.0,True
696,2,142.0,173.0,152.0,203.0,True
696,2,181.0,134.0,191.0,164.0,True
697,2,34.0,93.0,44.0,123.0,True
697,2,34.0,132.0,44.0,162.0,True
697,2,73.0,15.0,83.0,45.0,True
697,2,73.0,93.0,83.0,123.0,True
697,2,112.0,15.0,122.0,45.0,True
697,2,112.0,93.0,122.0,123.0,True
697,2,112.0,132.0,122.0,162.0,True
698,2,31.0,18.0,41.0,48.0,True
698,2,31.0,96.0,41.0,126.0,True
698,2,70.0,18.0,80.0,48.0,True
698,2,109.0,174.0,119.0,204.0,True
698,2,148.0,174.0,158.0,204.0,True
698,2,187.0,96.0,197.0,126.0,True
698,2,187.0,174.0,197.0,204.0,True
699,2,29.0,15.0,39.0,45.0,True
699,2,29.0,93.0,39.0,123.0,True
699,2,68.0,15.0,78.0,45.0,True
699,2,68.0,54.0,78.0,84.0,True
699,2,68.0,132.0,78.0,162.0,True
699,2,185.0,15.0,195.0,45.0,True
699,2,185.0,171.0,195.0,201.0,True
700,2,71.0,99.0,81.0,129.0,True
700,2,110.0,21.0,120.0,51.0,True
700,2,110.0,60.0,120.0,90.0,True
700,2,110.0,99.0,120.0,129.0,True
700,2,110.0,138.0,120.0,168.0,True
700,2,188.0,21.0,198.0,51.0,True
700,2,188.0,60.0,198.0,90.0,True
700,2,188.0,138.0,198.0,168.0,True
701,2,27.0,178.0,37.0,208.0,True
701,2,66.0,22.0,76.0,52.0,True
701,2,66.0,139.0,76.0,169.0,True
701,2,66.0,178.0,76.0,208.0,True
701,2,105.0,61.0,115.0,91.0,True
701,2,105.0,100.0,115.0,130.0,True
701,2,105.0,178.0,115.0,208.0,True
701,2,183.0,178.0,193.0,208.0,True
702,2,34.0,100.0,44.0,130.0,True
702,2,34.0,178.0,44.0,208.0,True
702,2,73.0,100.0,83.0,130.0,True
702,2,73.0,139.0,83.0,169.0,True
702,2,112.0,139.0,122.0,169.0,True
702,2,151.0,22.0,161.0,52.0,True
702,2,151.0,61.0,161.0,91.0,True
702,2,190.0,100.0,200.0,130.0,True
703,2,30.0,18.0,40.0,48.0,True
703,2,108.0,57.0,118.0,87.0,True
703,2,108.0,96.0,118.0,126.0,True
703,2,108.0,135.0,118.0,165.0,True
703,2,147.0,18.0,157.0,48.0,True
703,2,147.0,135.0,157.0,165.0,True
703,2,186.0,57.0,196.0,87.0,True
703,2,186.0,174.0,196.0,204.0,True
704,2,24.0,135.0,34.0,165.0,True
704,2,63.0,18.0,73.0,48.0,True
704,2,63.0,174.0,73.0,204.0,True
704,2,102.0,174.0,112.0,204.0,True
704,2,141.0,57.0,151.0,87.0,True
704,2,141.0,135.0,151.0,165.0,True
704,2,141.0,174.0,151.0,204.0,True
704,2,180.0,57.0,190.0,87.0,True
705,2,32.0,19.0,42.0,49.0,True
705,2,32.0,175.0,42.0,205.0,True
705,2,71.0,19.0,81.0,49.0,True
705,2,110.0,19.0,120.0,49.0,True
705,2,110.0,97.0,120.0,127.0,True
705,2,110.0,136.0,120.0,166.0,True
705,2,149.0,58.0,159.0,88.0,True
705,2,149.0,136.0,159.0,166.0,True
706,2,26.0,63.0,36.0,93.0,True
706,2,26.0,180.0,36.0,210.0,True
706,2,65.0,63.0,75.0,93.0,True
706,2,65.0,141.0,75.0,171.0,True
706,2,65.0,180.0,75.0,210.0,True
706,2,104.0,63.0,114.0,93.0,True
706,2,104.0,180.0,114.0,210.0,True
706,2,182.0,141.0,192.0,171.0,True
707,2,34.0,23.0,44.0,53.0,True
707,2,34.0,101.0,44.0,131.0,True
707,2,73.0,179.0,83.0,209.0,True
707,2,112.0,23.0,122.0,53.0,True
707,2,151.0,23.0,161.0,53.0,True
707,2,190.0,23.0,200.0,53.0,True
707,2,190.0,62.0,200.0,92.0,True
707,2,190.0,140.0,200.0,170.0,True
708,2,31.0,56.0,41.0,86.0,True
708,2,31.0,95.0,41.0,125.0,True
708,2,70.0,56.0,80.0,86.0,True
708,2,70.0,173.0,80.0,203.0,True
708,2,109.0,56.0,119.0,86.0,True
708,2,148.0,17.0,158.0,47.0,True
708,2,148.0,95.0,158.0,125.0,True
708,2,187.0,134.0,197.0,164.0,True
709,2,24.0,14.0,34.0,44.0,True
709,2,24.0,53.0,34.0,83.0,True
709,2,24.0,92.0,34.0,122.0,True
709,2,24.0,131.0,34.0,161.0,True
709,2,63.0,53.0,73.0,83.0,True
709,2,63.0,131.0,73.0,161.0,True
709,2,63.0,170.0,73.0,200.0,True
709,2,180.0,92.0,190.0,122.0,True
710,2,31.0,58.0,41.0,88.0,True
710,2,31.0,175.0,41.0,205.0,True
710,2,70.0,136.0,80.0,166.0,True
710,2,70.0,175.0,80.0,205.0,True
710,2,109.0,97.0,119.0,127.0,True
710,2,148.0,97.0,158.0,127.0,True
710,2,148.0,136.0,158.0,166.0,True
710,2,187.0,136.0,197.0,166.0,True
711,2,24.0,97.0,34.0,127.0,True
711,2,24.0,175.0,34.0,205.0,True
711,2,102.0,19.0,112.0,49.0,True
711,2,102.0,136.0,112.0,166.0,True
711,2,141.0,58.0,151.0,88.0,True
711,2,141.0,97.0,151.0,127.0,True
711,2,180.0,136.0,190.0,166.0,True
711,2,180.0,175.0,190.0,205.0,True
712,2,70.0,23.0,80.0,53.0,True
712,2,70.0,101.0,80.0,131.0,True
712,2,109.0,101.0,119.0,131.0,True
712,2,109.0,140.0,119.0,170.0,True
712,2,148.0,101.0,158.0,131.0,True
712,2,148.0,179.0,158.0,209.0,True
712,2,187.0,101.0,197.0,131.0,True
712,2,187.0,140.0,197.0,170.0,True
713,2,32.0,24.0,42.0,54.0,True
713,2,71.0,24.0,81.0,54.0,True
713,2,71.0,63.0,81.0,93.0,True
713,2,71.0,102.0,81.0,132.0,True
713,2,71.0,180.0,81.0,210.0,True
713,2,110.0,180.0,120.0,210.0,True
713,2,149.0,24.0,159.0,54.0,True
713,2,149.0,102.0,159.0,132.0,True
714,2,67.0,57.0,77.0,87.0,True
714,2,106.0,57.0,116.0,87.0,True
714,2,106.0,174.0,116.0,204.0,True
714,2,145.0,57.0,155.0,87.0,True
714,2,145.0,96.0,155.0,126.0,True
714,2,145.0,135.0,155.0,165.0,True
714,2,184.0,57.0,194.0,87.0,True
714,2,184.0,96.0,194.0,126.0,True
715,2,24.0,15.0,34.0,45.0,True
715,2,24.0,54.0,34.0,84.0,True
715,2,24.0,93.0,34.0,123.0,True
715,2,24.0,132.0,34.0,162.0,True
715,2,63.0,171.0,73.0,201.0,True
715,2,102.0,132.0,112.0,162.0,True
715,2,141.0,54.0,151.0,84.0,True
715,2,141.0,171.0,151.0,201.0,True
716,2,31.0,18.0,41.0,48.0,True
716,2,70.0,18.0,80.0,48.0,True
716,2,70.0,57.0,80.0,87.0,True
716,2,70.0,96.0,80.0,126.0,True
716,2,109.0,174.0,119.0,204.0,True
716,2,148.0,57.0,158.0,87.0,True
716,2,148.0,96.0,158.0,126.0,True
716,2,187.0,135.0,197.0,165.0,True
717,2,31.0,91.0,41.0,121.0,True
717,2,31.0,169.0,41.0,199.0,True
717,2,70.0,13.0,80.0,43.0,True
717,2,70.0,52.0,80.0,82.0,True
717,2,70.0,169.0,80.0,199.0,True
717,2,109.0,13.0,119.0,43.0,True
717,2,148.0,52.0,158.0,82.0,True
717,2,187.0,169.0,197.0,199.0,True
718,2,28.0,57.0,38.0,87.0,True
718,2,67.0,57.0,77.0,87.0,True
718,2,67.0,174.0,77.0,204.0,True
718,2,145.0,18.0,155.0,48.0,True
718,2,145.0,57.0,155.0,87.0,True
718,2,145.0,135.0,155.0,165.0,True
718,2,145.0,174.0,155.0,204.0,True
718,2,184.0,174.0,194.0,204.0,True
719,2,27.0,60.0,37.0,90.0,True
719,2,27.0,99.0,37.0,129.0,True
719,2,27.0,177.0,37.0,207.0,True
719,2,66.0,99.0,76.0,129.0,True
719,2,66.0,138.0,76.0,168.0,True
719,2,105.0,99.0,115.0,129.0,True
719,2,144.0,21.0,154.0,51.0,True
719,2,183.0,177.0,193.0,207.0,True
720,2,32.0,55.0,42.0,85.0,True
720,2,71.0,172.0,81.0,202.0,True
720,2,110.0,94.0,120.0,124.0,True
720,2,110.0,133.0,120.0,163.0,True
720,2,110.0,172.0,120.0,202.0,True
720,2,149.0,55.0,159.0,85.0,True
720,2,149.0,133.0,159.0,163.0,True
720,2,188.0,55.0,198.0,85.0,True
721,2,33.0,60.0,43.0,90.0,True
721,2,33.0,138.0,43.0,168.0,True
721,2,33.0,177.0,43.0,207.0,True
721,2,111.0,99.0,121.0,129.0,True
721,2,111.0,177.0,121.0,207.0,True
721,2,189.0,99.0,199.0,129.0,True
721,2,189.0,138.0,199.0,168.0,True
721,2,189.0,177.0,199.0,207.0,True
722,2,69.0,18.0,79.0,48.0,True
722,2,108.0,18.0,118.0,48.0,True
722,2,108.0,174.0,118.0,204.0,True
722,2,147.0,18.0,157.0,48.0,True
722,2,147.0,174.0,157.0,204.0,True
722,2,186.0,18.0,196.0,48.0,True
722,2,186.0,135.0,196.0,165.0,True
722,2,186.0,174.0,196.0,204.0,True
723,2,62.0,99.0,72.0,129.0,True
723,2,62.0,138.0,72.0,168.0,True
723,2,101.0,21.0,111.0,51.0,True
723,2,101.0,99.0,111.0,129.0,True
723,2,101.0,138.0,111.0,168.0,True
723,2,140.0,138.0,150.0,168.0,True
723,2,140.0,177.0,150.0,207.0,True
723,2,179.0,60.0,189.0,90.0,True
724,2,26.0,22.0,36.0,52.0,True
724,2,65.0,178.0,75.0,208.0,True
724,2,104.0,100.0,114.0,130.0,True
724,2,104.0,139.0,114.0,169.0,True
724,2,143.0,22.0,153.0,52.0,True
724,2,143.0,61.0,153.0,91.0,True
724,2,143.0,178.0,153.0,208.0,True
724,2,182.0,22.0,192.0,52.0,True
725,2,64.0,130.0,74.0,160.0,True
725,2,64.0,169.0,74.0,199.0,True
725,2,103.0,13.0,113.0,43.0,True
725,2,103.0,169.0,113.0,199.0,True
725,2,142.0,130.0,152.0,160.0,True
725,2,142.0,169.0,152.0,199.0,True
725,2,181.0,13.0,191.0,43.0,True
725,2,181.0,169.0,191.0,199.0,True
726,2,31.0,16.0,41.0,46.0,True
726,2,31.0,94.0,41.0,124.0,True
726,2,70.0,133.0,80.0,163.0,True
726,2,148.0,55.0,158.0,85.0,True
726,2,148.0,133.0,158.0,163.0,True
726,2,148.0,172.0,158.0,202.0,True
726,2,187.0,133.0,197.0,163.0,True
726,2,187.0,172.0,197.0,202.0,True
727,2,23.0,57.0,33.0,87.0,True
727,2,23.0,174.0,33.0,204.0,True
727,2,62.0,57.0,72.0,87.0,True
727,2,62.0,174.0,72.0,204.0,True
727,2,101.0,18.0,111.0,48.0,True
727,2,101.0,57.0,111.0,87.0,True
727,2,179.0,57.0,189.0,87.0,True
727,2,179.0,174.0,189.0,204.0,True
728,2,66.0,20.0,76.0,50.0,True
728,2,66.0,59.0,76.0,89.0,True
728,2,66.0,137.0,76.0,167.0,True
728,2,66.0,176.0,76.0,206.0,True
728,2,105.0,98.0,115.0,128.0,True
728,2,105.0,137.0,115.0,167.0,True
728,2,144.0,59.0,154.0,89.0,True
728,2,183.0,98.0,193.0,128.0,True
729,2,26.0,23.0,36.0,53.0,True
729,2,104.0,23.0,114.0,53.0,True
729,2,104.0,101.0,114.0,131.0,True
729,2,104.0,140.0,114.0,170.0,True
729,2,143.0,62.0,153.0,92.0,True
729,2,182.0,62.0,192.0,92.0,True
729,2,182.0,101.0,192.0,131.0,True
729,2,182.0,140.0,192.0,170.0,True
730,2,29.0,173.0,39.0,203.0,True
730,2,68.0,17.0,78.0,47.0,True
730,2,68.0,56.0,78.0,86.0,True
730,2,107.0,17.0,117.0,47.0,True
730,2,107.0,173.0,117.0,203.0,True
730,2,146.0,95.0,156.0,125.0,True
730,2,185.0,134.0,195.0,164.0,True
730,2,185.0,173.0,195.0,203.0,True
731,2,70.0,15.0,80.0,45.0,True
731,2,70.0,54.0,80.0,84.0,True
731,2,70.0,93.0,80.0,123.0,True
731,2,70.0,171.0,80.0,201.0,True
731,2,109.0,132.0,119.0,162.0,True
731,2,148.0,54.0,158.0,84.0,True
731,2,187.0,93.0,197.0,123.0,True
731,2,187.0,171.0,197.0,201.0,True
732,2,30.0,15.0,40.0,45.0,True
732,2,30.0,93.0,40.0,123.0,True
732,2,30.0,132.0,40.0,162.0,True
732,2,69.0,15.0,79.0,45.0,True
732,2,108.0,54.0,118.0,84.0,True
732,2,108.0,93.0,118.0,123.0,True
732,2,108.0,171.0,118.0,201.0,True
732,2,147.0,171.0,157.0,201.0,True
733,2,34.0,22.0,44.0,52.0,True
733,2,34.0,100.0,44.0,130.0,True
733,2,73.0,100.0,83.0,130.0,True
733,2,73.0,178.0,83.0,208.0,True
733,2,112.0,178.0,122.0,208.0,True
733,2,151.0,61.0,161.0,91.0,True
733,2,151.0,139.0,161.0,169.0,True
733,2,190.0,139.0,200.0,169.0,True
734,2,73.0,96.0,83.0,126.0,True
734,2,112.0,57.0,122.0,87.0,True
734,2,112.0,135.0,122.0,165.0,True
734,2,151.0,18.0,161.0,48.0,True
734,2,151.0,96.0,161.0,126.0,True
734,2,190.0,18.0,200.0,48.0,True
734,2,190.0,96.0,200.0,126.0,True
734,2,190.0,174.0,200.0,204.0,True
735,2,68.0,56.0,78.0,86.0,True
735,2,68.0,134.0,78.0,164.0,True
735,2,68.0,173.0,78.0,203.0,True
735,2,107.0,17.0,117.0,47.0,True
735,2,107.0,56.0,117.0,86.0,True
735,2,107.0,95.0,117.0,125.0,True
735,2,146.0,134.0,156.0,164.0,True
735,2,185.0,134.0,195.0,164.0,True
736,2,27.0,169.0,37.0,199.0,True
736,2,66.0,130.0,76.0,160.0,True
736,2,66.0,169.0,76.0,199.0,True
736,2,105.0,169.0,115.0,199.0,True
736,2,144.0,130.0,154.0,160.0,True
736,2,144.0,169.0,154.0,199.0,True
736,2,183.0,52.0,193.0,82.0,True
736,2,183.0,169.0,193.0,199.0,True
737,2,63.0,134.0,73.0,164.0,True
737,2,63.0,173.0,73.0,203.0,True
737,2,102.0,17.0,112.0,47.0,True
737,2,102.0,134.0,112.0,164.0,True
737,2,102.0,173.0,112.0,203.0,True
737,2,141.0,56.0,151.0,86.0,True
737,2,141.0,173.0,151.0,203.0,True
737,2,180.0,17.0,190.0,47.0,True
738,2,30.0,140.0,40.0,170.0,True
738,2,108.0,62.0,118.0,92.0,True
738,2,108.0,140.0,118.0,170.0,True
738,2,147.0,62.0,157.0,92.0,True
738,2,147.0,101.0,157.0,131.0,True
738,2,147.0,140.0,157.0,170.0,True
738,2,186.0,23.0,196.0,53.0,True
738,2,186.0,179.0,196.0,209.0,True
739,2,32.0,19.0,42.0,49.0,True
739,2,71.0,58.0,81.0,88.0,True
739,2,71.0,136.0,81.0,166.0,True
739,2,110.0,175.0,120.0,205.0,True
739,2,149.0,175.0,159.0,205.0,True
739,2,188.0,19.0,198.0,49.0,True
739,2,188.0,58.0,198.0,88.0,True
739,2,188.0,136.0,198.0,166.0,True
740,2,29.0,16.0,39.0,46.0,True
740,2,29.0,133.0,39.0,163.0,True
740,2,29.0,172.0,39.0,202.0,True
740,2,107.0,172.0,117.0,202.0,True
740,2,146.0,55.0,156.0,85.0,True
740,2,146.0,94.0,156.0,124.0,True
740,2,146.0,133.0,156.0,163.0,True
740,2,146.0,172.0,156.0,202.0,True
741,2,26.0,132.0,36.0,162.0,True
741,2,65.0,15.0,75.0,45.0,True
741,2,65.0,93.0,75.0,123.0,True
741,2,65.0,132.0,75.0,162.0,True
741,2,104.0,93.0,114.0,123.0,True
741,2,143.0,15.0,153.0,45.0,True
741,2,182.0,93.0,192.0,123.0,True
741,2,182.0,132.0,192.0,162.0,True
742,2,24.0,178.0,34.0,208.0,True
742,2,63.0,22.0,73.0,52.0,True
742,2,63.0,61.0,73.0,91.0,True
742,2,102.0,100.0,112.0,130.0,True
742,2,102.0,178.0,112.0,208.0,True
742,2,141.0,61.0,151.0,91.0,True
742,2,141.0,100.0,151.0,130.0,True
742,2,180.0,61.0,190.0,91.0,True
743,2,32.0,55.0,42.0,85.0,True
743,2,71.0,55.0,81.0,85.0,True
743,2,110.0,16.0,120.0,46.0,True
743,2,110.0,55.0,120.0,85.0,True
743,2,110.0,133.0,120.0,163.0,True
743,2,149.0,16.0,159.0,46.0,True
743,2,149.0,172.0,159.0,202.0,True
743,2,188.0,94.0,198.0,124.0,True
744,2,32.0,16.0,42.0,46.0,True
744,2,32.0,55.0,42.0,85.0,True
744,2,32.0,133.0,42.0,163.0,True
744,2,110.0,16.0,120.0,46.0,True
744,2,110.0,55.0,120.0,85.0,True
744,2,188.0,16.0,198.0,46.0,True
744,2,188.0,94.0,198.0,124.0,True
744,2,188.0,133.0,198.0,163.0,True
745,2,24.0,97.0,34.0,127.0,True
745,2,24.0,175.0,34.0,205.0,True
745,2,63.0,19.0,73.0,49.0,True
745,2,102.0,175.0,112.0,205.0,True
745,2,141.0,136.0,151.0,166.0,True
745,2,141.0,175.0,151.0,205.0,True
745,2,180.0,58.0,190.0,88.0,True
745,2,180.0,97.0,190.0,127.0,True
746,2,65.0,61.0,75.0,91.0,True
746,2,65.0,139.0,75.0,169.0,True
746,2,65.0,178.0,75.0,208.0,True
746,2,104.0,61.0,114.0,91.0,True
746,2,104.0,100.0,114.0,130.0,True
746,2,104.0,178.0,114.0,208.0,True
746,2,182.0,22.0,192.0,52.0,True
746,2,182.0,139.0,192.0,169.0,True
747,2,30.0,172.0,40.0,202.0,True
747,2,69.0,55.0,79.0,85.0,True
747,2,108.0,133.0,118.0,163.0,True
747,2,108.0,172.0,118.0,202.0,True
747,2,147.0,55.0,157.0,85.0,True
747,2,147.0,133.0,157.0,163.0,True
747,2,186.0,16.0,196.0,46.0,True
747,2,186.0,55.0,196.0,85.0,True
748,2,31.0,136.0,41.0,166.0,True
748,2,31.0,175.0,41.0,205.0,True
748,2,70.0,19.0,80.0,49.0,True
748,2,70.0,58.0,80.0,88.0,True
748,2,70.0,175.0,80.0,205.0,True
748,2,109.0,19.0,119.0,49.0,True
748,2,187.0,19.0,197.0,49.0,True
748,2,187.0,97.0,197.0,127.0,True
749,2,34.0,102.0,44.0,132.0,True
749,2,112.0,24.0,122.0,54.0,True
749,2,112.0,141.0,122.0,171.0,True
749,2,151.0,102.0,161.0,132.0,True
749,2,151.0,141.0,161.0,171.0,True
749,2,190.0,24.0,200.0,54.0,True
749,2,190.0,63.0,200.0,93.0,True
749,2,190.0,102.0,200.0,132.0,True
750,2,27.0,15.0,37.0,45.0,True
750,2,27.0,54.0,37.0,84.0,True
750,2,27.0,93.0,37.0,123.0,True
750,2,66.0,171.0,76.0,201.0,True
750,2,105.0,132.0,115.0,162.0,True
750,2,183.0,15.0,193.0,45.0,True
750,2,183.0,93.0,193.0,123.0,True
750,2,183.0,132.0,193.0,162.0,True
751,2,23.0,139.0,33.0,169.0,True
751,2,62.0,22.0,72.0,52.0,True
751,2,62.0,139.0,72.0,169.0,True
751,2,101.0,22.0,111.0,52.0,True
751,2,140.0,139.0,150.0,169.0,True
751,2,140.0,178.0,150.0,208.0,True
751,2,179.0,100.0,189.0,130.0,True
751,2,179.0,139.0,189.0,169.0,True
752,2,23.0,14.0,33.0,44.0,True
752,2,23.0,92.0,33.0,122.0,True
752,2,23.0,170.0,33.0,200.0,True
752,2,62.0,53.0,72.0,83.0,True
752,2,101.0,14.0,111.0,44.0,True
752,2,101.0,170.0,111.0,200.0,True
752,2,140.0,53.0,150.0,83.0,True
752,2,179.0,170.0,189.0,200.0,True
753,2,71.0,56.0,81.0,86.0,True
753,2,71.0,173.0,81.0,203.0,True
753,2,110.0,56.0,120.0,86.0,True
753,2,149.0,17.0,159.0,47.0,True
753,2,149.0,95.0,159.0,125.0,True
753,2,188.0,17.0,198.0,47.0,True
753,2,188.0,95.0,198.0,125.0,True
753,2,188.0,134.0,198.0,164.0,True
754,2,26.0,57.0,36.0,87.0,True
754,2,26.0,135.0,36.0,165.0,True
754,2,65.0,18.0,75.0,48.0,True
754,2,65.0,57.0,75.0,87.0,True
754,2,65.0,96.0,75.0,126.0,True
754,2,104.0,18.0,114.0,48.0,True
754,2,143.0,57.0,153.0,87.0,True
754,2,143.0,174.0,153.0,204.0,True
755,2,29.0,91.0,39.0,121.0,True
755,2,29.0,169.0,39.0,199.0,True
755,2,68.0,91.0,78.0,121.0,True
755,2,68.0,130.0,78.0,160.0,True
755,2,107.0,169.0,117.0,199.0,True
755,2,146.0,130.0,156.0,160.0,True
755,2,185.0,52.0,195.0,82.0,True
755,2,185.0,130.0,195.0,160.0,True
756,2,29.0,19.0,39.0,49.0,True
756,2,29.0,97.0,39.0,127.0,True
756,2,29.0,175.0,39.0,205.0,True
756,2,107.0,19.0,117.0,49.0,True
756,2,107.0,97.0,117.0,127.0,True
756,2,107.0,175.0,117.0,205.0,True
756,2,146.0,19.0,156.0,49.0,True
756,2,185.0,19.0,195.0,49.0,True
757,2,32.0,58.0,42.0,88.0,True
757,2,32.0,175.0,42.0,205.0,True
757,2,110.0,19.0,120.0,49.0,True
757,2,110.0,58.0,120.0,88.0,True
757,2,110.0,175.0,120.0,205.0,True
757,2,149.0,97.0,159.0,127.0,True
757,2,188.0,97.0,198.0,127.0,True
757,2,188.0,175.0,198.0,205.0,True
758,2,34.0,63.0,44.0,93.0,True
758,2,73.0,63.0,83.0,93.0,True
758,2,112.0,63.0,122.0,93.0,True
758,2,112.0,180.0,122.0,210.0,True
758,2,151.0,63.0,161.0,93.0,True
758,2,151.0,102.0,161.0,132.0,True
758,2,151.0,141.0,161.0,171.0,True
758,2,190.0,141.0,200.0,171.0,True
759,2,33.0,53.0,43.0,83.0,True
759,2,33.0,170.0,43.0,200.0,True
759,2,72.0,14.0,82.0,44.0,True
759,2,72.0,92.0,82.0,122.0,True
759,2,111.0,14.0,121.0,44.0,True
759,2,111.0,131.0,121.0,161.0,True
759,2,150.0,92.0,160.0,122.0,True
759,2,189.0,131.0,199.0,161.0,True
760,2,28.0,19.0,38.0,49.0,True
760,2,28.0,58.0,38.0,88.0,True
760,2,28.0,136.0,38.0,166.0,True
760,2,28.0,175.0,38.0,205.0,True
760,2,67.0,19.0,77.0,49.0,True
760,2,67.0,58.0,77.0,88.0,True
760,2,106.0,58.0,116.0,88.0,True
760,2,145.0,97.0,155.0,127.0,True
761,2,26.0,15.0,36.0,45.0,True
761,2,26.0,132.0,36.0,162.0,True
761,2,65.0,132.0,75.0,162.0,True
761,2,104.0,132.0,114.0,162.0,True
761,2,104.0,171.0,114.0,201.0,True
761,2,143.0,15.0,153.0,45.0,True
761,2,143.0,132.0,153.0,162.0,True
761,2,143.0,171.0,153.0,201.0,True
762,2,27.0,22.0,37.0,52.0,True
762,2,27.0,61.0,37.0,91.0,True
762,2,27.0,139.0,37.0,169.0,True
762,2,27.0,178.0,37.0,208.0,True
762,2,66.0,178.0,76.0,208.0,True
762,2,144.0,139.0,154.0,169.0,True
762,2,183.0,61.0,193.0,91.0,True
762,2,183.0,100.0,193.0,130.0,True
763,2,31.0,171.0,41.0,201.0,True
763,2,70.0,15.0,80.0,45.0,True
763,2,70.0,54.0,80.0,84.0,True
763,2,70.0,171.0,80.0,201.0,True
763,2,148.0,15.0,158.0,45.0,True
763,2,148.0,93.0,158.0,123.0,True
763,2,187.0,54.0,197.0,84.0,True
763,2,187.0,93.0,197.0,123.0,True
764,2,30.0,22.0,40.0,52.0,True
764,2,30.0,139.0,40.0,169.0,True
764,2,30.0,178.0,40.0,208.0,True
764,2,69.0,100.0,79.0,130.0,True
764,2,108.0,61.0,118.0,91.0,True
764,2,147.0,139.0,157.0,169.0,True
764,2,186.0,100.0,196.0,130.0,True
764,2,186.0,178.0,196.0,208.0,True
765,2,72.0,60.0,82.0,90.0,True
765,2,72.0,99.0,82.0,129.0,True
765,2,111.0,138.0,121.0,168.0,True
765,2,150.0,21.0,160.0,51.0,True
765,2,150.0,60.0,160.0,90.0,True
765,2,150.0,177.0,160.0,207.0,True
765,2,189.0,21.0,199.0,51.0,True
765,2,189.0,60.0,199.0,90.0,True
766,2,31.0,21.0,41.0,51.0,True
766,2,31.0,138.0,41.0,168.0,True
766,2,109.0,21.0,119.0,51.0,True
766,2,109.0,99.0,119.0,129.0,True
766,2,148.0,21.0,158.0,51.0,True
766,2,148.0,138.0,158.0,168.0,True
766,2,187.0,21.0,197.0,51.0,True
766,2,187.0,99.0,197.0,129.0,True
767,2,26.0,59.0,36.0,89.0,True
767,2,26.0,98.0,36.0,128.0,True
767,2,26.0,137.0,36.0,167.0,True
767,2,65.0,176.0,75.0,206.0,True
767,2,104.0,59.0,114.0,89.0,True
767,2,143.0,20.0,153.0,50.0,True
767,2,182.0,59.0,192.0,89.0,True
767,2,182.0,176.0,192.0,206.0,True
768,2,23.0,100.0,33.0,130.0,True
768,2,62.0,100.0,72.0,130.0,True
768,2,62.0,178.0,72.0,208.0,True
768,2,101.0,100.0,111.0,130.0,True
768,2,101.0,178.0,111.0,208.0,True
768,2,140.0,22.0,150.0,52.0,True
768,2,140.0,100.0,150.0,130.0,True
768,2,140.0,178.0,150.0,208.0,True
769,2,26.0,15.0,36.0,45.0,True
769,2,26.0,54.0,36.0,84.0,True
769,2,65.0,15.0,75.0,45.0,True
769,2,65.0,93.0,75.0,123.0,True
769,2,104.0,54.0,114.0,84.0,True
769,2,104.0,93.0,114.0,123.0,True
769,2,104.0,171.0,114.0,201.0,True
769,2,182.0,171.0,192.0,201.0,True
770,2,25.0,171.0,35.0,201.0,True
770,2,64.0,15.0,74.0,45.0,True
