id,class,xmin,ymin,xmax,ymax,detected
770,2,103.0,15.0,113.0,45.0,True
770,2,103.0,54.0,113.0,84.0,True
770,2,142.0,15.0,152.0,45.0,True
770,2,142.0,54.0,152.0,84.0,True
770,2,142.0,132.0,152.0,162.0,True
770,2,181.0,15.0,191.0,45.0,True
771,2,24.0,137.0,34.0,167.0,True
771,2,24.0,176.0,34.0,206.0,True
771,2,63.0,137.0,73.0,167.0,True
771,2,102.0,176.0,112.0,206.0,True
771,2,141.0,20.0,151.0,50.0,True
771,2,180.0,20.0,190.0,50.0,True
771,2,180.0,59.0,190.0,89.0,True
771,2,180.0,137.0,190.0,167.0,True
772,2,34.0,136.0,44.0,166.0,True
772,2,34.0,175.0,44.0,205.0,True
772,2,73.0,136.0,83.0,166.0,True
772,2,73.0,175.0,83.0,205.0,True
772,2,112.0,97.0,122.0,127.0,True
772,2,112.0,136.0,122.0,166.0,True
772,2,151.0,19.0,161.0,49.0,True
772,2,190.0,175.0,200.0,205.0,True
773,2,63.0,17.0,73.0,47.0,True
773,2,63.0,95.0,73.0,125.0,True
773,2,63.0,134.0,73.0,164.0,True
773,2,63.0,173.0,73.0,203.0,True
773,2,102.0,56.0,112.0,86.0,True
773,2,141.0,134.0,151.0,164.0,True
773,2,180.0,95.0,190.0,125.0,True
773,2,180.0,173.0,190.0,203.0,True
774,2,28.0,60.0,38.0,90.0,True
774,2,28.0,177.0,38.0,207.0,True
774,2,67.0,21.0,77.0,51.0,True
774,2,67.0,138.0,77.0,168.0,True
774,2,106.0,177.0,116.0,207.0,True
774,2,145.0,138.0,155.0,168.0,True
774,2,145.0,177.0,155.0,207.0,True
774,2,184.0,138.0,194.0,168.0,True
775,2,24.0,135.0,34.0,165.0,True
775,2,63.0,57.0,73.0,87.0,True
775,2,63.0,174.0,73.0,204.0,True
775,2,102.0,174.0,112.0,204.0,True
775,2,141.0,96.0,151.0,126.0,True
775,2,180.0,18.0,190.0,48.0,True
775,2,180.0,57.0,190.0,87.0,True
775,2,180.0,174.0,190.0,204.0,True
776,2,30.0,130.0,40.0,160.0,True
776,2,69.0,91.0,79.0,121.0,True
776,2,69.0,130.0,79.0,160.0,True
776,2,108.0,52.0,118.0,82.0,True
776,2,108.0,130.0,118.0,160.0,True
776,2,186.0,13.0,196.0,43.0,True
776,2,186.0,91.0,196.0,121.0,True
776,2,186.0,169.0,196.0,199.0,True
777,2,27.0,24.0,37.0,54.0,True
777,2,27.0,141.0,37.0,171.0,True
777,2,27.0,180.0,37.0,210.0,True
777,2,66.0,141.0,76.0,171.0,True
777,2,105.0,141.0,115.0,171.0,True
777,2,144.0,63.0,154.0,93.0,True
777,2,144.0,180.0,154.0,210.0,True
777,2,183.0,102.0,193.0,132.0,True
778,2,27.0,61.0,37.0,91.0,True
778,2,66.0,100.0,76.0,130.0,True
778,2,105.0,22.0,115.0,52.0,True
778,2,105.0,61.0,115.0,91.0,True
778,2,144.0,61.0,154.0,91.0,True
778,2,183.0,22.0,193.0,52.0,True
778,2,183.0,100.0,193.0,130.0,True
778,2,183.0,178.0,193.0,208.0,True
779,2,30.0,61.0,40.0,91.0,True
779,2,69.0,178.0,79.0,208.0,True
779,2,108.0,100.0,118.0,130.0,True
779,2,147.0,61.0,157.0,91.0,True
779,2,147.0,139.0,157.0,169.0,True
779,2,147.0,178.0,157.0,208.0,True
779,2,186.0,22.0,196.0,52.0,True
779,2,186.0,61.0,196.0,91.0,True
780,2,29.0,60.0,39.0,90.0,True
780,2,29.0,138.0,39.0,168.0,True
780,2,29.0,177.0,39.0,207.0,True
780,2,68.0,21.0,78.0,51.0,True
780,2,107.0,138.0,117.0,168.0,True
780,2,146.0,60.0,156.0,90.0,True
780,2,146.0,99.0,156.0,129.0,True
780,2,185.0,138.0,195.0,168.0,True
781,2,31.0,52.0,41.0,82.0,True
781,2,31.0,130.0,41.0,160.0,True
781,2,31.0,169.0,41.0,199.0,True
781,2,70.0,13.0,80.0,43.0,True
781,2,109.0,169.0,119.0,199.0,True
781,2,148.0,13.0,158.0,43.0,True
781,2,148.0,52.0,158.0,82.0,True
781,2,148.0,130.0,158.0,160.0,True
782,2,66.0,135.0,76.0,165.0,True
782,2,105.0,18.0,115.0,48.0,True
782,2,105.0,57.0,115.0,87.0,True
782,2,105.0,135.0,115.0,165.0,True
782,2,144.0,57.0,154.0,87.0,True
782,2,144.0,96.0,154.0,126.0,True
782,2,144.0,135.0,154.0,165.0,True
782,2,183.0,18.0,193.0,48.0,True
783,2,73.0,18.0,83.0,48.0,True
783,2,73.0,57.0,83.0,87.0,True
783,2,112.0,18.0,122.0,48.0,True
783,2,151.0,18.0,161.0,48.0,True
783,2,151.0,135.0,161.0,165.0,True
783,2,190.0,18.0,200.0,48.0,True
783,2,190.0,96.0,200.0,126.0,True
783,2,190.0,135.0,200.0,165.0,True
784,2,34.0,52.0,44.0,82.0,True
784,2,34.0,130.0,44.0,160.0,True
784,2,73.0,13.0,83.0,43.0,True
784,2,112.0,169.0,122.0,199.0,True
784,2,151.0,13.0,161.0,43.0,True
784,2,151.0,91.0,161.0,121.0,True
784,2,190.0,13.0,200.0,43.0,True
784,2,190.0,169.0,200.0,199.0,True
785,2,32.0,133.0,42.0,163.0,True
785,2,71.0,94.0,81.0,124.0,True
785,2,71.0,133.0,81.0,163.0,True
785,2,110.0,133.0,120.0,163.0,True
785,2,149.0,55.0,159.0,85.0,True
785,2,149.0,133.0,159.0,163.0,True
785,2,188.0,16.0,198.0,46.0,True
785,2,188.0,172.0,198.0,202.0,True
786,2,30.0,134.0,40.0,164.0,True
786,2,69.0,17.0,79.0,47.0,True
786,2,69.0,134.0,79.0,164.0,True
786,2,108.0,173.0,118.0,203.0,True
786,2,147.0,17.0,157.0,47.0,True
786,2,147.0,56.0,157.0,86.0,True
786,2,186.0,134.0,196.0,164.0,True
786,2,186.0,173.0,196.0,203.0,True
787,2,23.0,23.0,33.0,53.0,True
787,2,23.0,62.0,33.0,92.0,True
787,2,23.0,179.0,33.0,209.0,True
787,2,62.0,101.0,72.0,131.0,True
787,2,62.0,179.0,72.0,209.0,True
787,2,101.0,23.0,111.0,53.0,True
787,2,140.0,140.0,150.0,170.0,True
787,2,140.0,179.0,150.0,209.0,True
788,2,27.0,92.0,37.0,122.0,True
788,2,27.0,131.0,37.0,161.0,True
788,2,27.0,170.0,37.0,200.0,True
788,2,105.0,53.0,115.0,83.0,True
788,2,105.0,170.0,115.0,200.0,True
788,2,144.0,14.0,154.0,44.0,True
788,2,144.0,92.0,154.0,122.0,True
788,2,183.0,14.0,193.0,44.0,True
789,2,68.0,59.0,78.0,89.0,True
789,2,68.0,137.0,78.0,167.0,True
789,2,68.0,176.0,78.0,206.0,True
789,2,107.0,59.0,117.0,89.0,True
789,2,107.0,98.0,117.0,128.0,True
789,2,146.0,20.0,156.0,50.0,True
789,2,146.0,98.0,156.0,128.0,True
789,2,185.0,20.0,195.0,50.0,True
790,2,24.0,58.0,34.0,88.0,True
790,2,24.0,97.0,34.0,127.0,True
790,2,63.0,136.0,73.0,166.0,True
790,2,63.0,175.0,73.0,205.0,True
790,2,102.0,19.0,112.0,49.0,True
790,2,141.0,58.0,151.0,88.0,True
790,2,141.0,175.0,151.0,205.0,True
790,2,180.0,97.0,190.0,127.0,True
791,2,29.0,15.0,39.0,45.0,True
791,2,29.0,132.0,39.0,162.0,True
791,2,68.0,15.0,78.0,45.0,True
791,2,107.0,54.0,117.0,84.0,True
791,2,146.0,15.0,156.0,45.0,True
791,2,146.0,132.0,156.0,162.0,True
791,2,146.0,171.0,156.0,201.0,True
791,2,185.0,54.0,195.0,84.0,True
792,2,68.0,97.0,78.0,127.0,True
792,2,68.0,175.0,78.0,205.0,True
792,2,107.0,58.0,117.0,88.0,True
792,2,107.0,97.0,117.0,127.0,True
792,2,146.0,136.0,156.0,166.0,True
792,2,146.0,175.0,156.0,205.0,True
792,2,185.0,58.0,195.0,88.0,True
792,2,185.0,136.0,195.0,166.0,True
793,2,26.0,13.0,36.0,43.0,True
793,2,26.0,91.0,36.0,121.0,True
793,2,65.0,91.0,75.0,121.0,True
793,2,65.0,130.0,75.0,160.0,True
793,2,104.0,169.0,114.0,199.0,True
793,2,143.0,169.0,153.0,199.0,True
793,2,182.0,13.0,192.0,43.0,True
793,2,182.0,52.0,192.0,82.0,True
794,2,24.0,21.0,34.0,51.0,True
794,2,24.0,99.0,34.0,129.0,True
794,2,24.0,138.0,34.0,168.0,True
794,2,63.0,99.0,73.0,129.0,True
794,2,63.0,138.0,73.0,168.0,True
794,2,102.0,99.0,112.0,129.0,True
794,2,141.0,177.0,151.0,207.0,True
794,2,180.0,177.0,190.0,207.0,True
795,2,31.0,56.0,41.0,86.0,True
795,2,31.0,173.0,41.0,203.0,True
795,2,70.0,56.0,80.0,86.0,True
795,2,70.0,95.0,80.0,125.0,True
795,2,70.0,173.0,80.0,203.0,True
795,2,109.0,17.0,119.0,47.0,True
795,2,148.0,173.0,158.0,203.0,True
795,2,187.0,173.0,197.0,203.0,True
796,2,33.0,134.0,43.0,164.0,True
796,2,72.0,134.0,82.0,164.0,True
796,2,72.0,173.0,82.0,203.0,True
796,2,111.0,95.0,121.0,125.0,True
796,2,150.0,95.0,160.0,125.0,True
796,2,150.0,134.0,160.0,164.0,True
796,2,189.0,17.0,199.0,47.0,True
796,2,189.0,56.0,199.0,86.0,True
797,2,27.0,62.0,37.0,92.0,True
797,2,27.0,140.0,37.0,170.0,True
797,2,27.0,179.0,37.0,209.0,True
797,2,66.0,23.0,76.0,53.0,True
797,2,66.0,179.0,76.0,209.0,True
797,2,144.0,23.0,154.0,53.0,True
797,2,183.0,23.0,193.0,53.0,True
797,2,183.0,101.0,193.0,131.0,True
798,2,28.0,130.0,38.0,160.0,True
798,2,67.0,91.0,77.0,121.0,True
798,2,106.0,130.0,116.0,160.0,True
798,2,106.0,169.0,116.0,199.0,True
798,2,145.0,52.0,155.0,82.0,True
798,2,184.0,52.0,194.0,82.0,True
798,2,184.0,130.0,194.0,160.0,True
798,2,184.0,169.0,194.0,199.0,True
799,2,27.0,95.0,37.0,125.0,True
799,2,27.0,134.0,37.0,164.0,True
799,2,105.0,17.0,115.0,47.0,True
799,2,105.0,134.0,115.0,164.0,True
799,2,144.0,56.0,154.0,86.0,True
799,2,183.0,17.0,193.0,47.0,True
799,2,183.0,134.0,193.0,164.0,True
799,2,183.0,173.0,193.0,203.0,True
900,2,17.0,34.0,47.0,44.0,True
901,2,17.0,32.0,47.0,42.0,True
902,2,23.0,31.0,53.0,41.0,True
903,2,13.0,30.0,43.0,40.0,True
904,2,26.0,16.0,36.0,46.0,True
905,2,23.0,29.0,53.0,39.0,True
906,2,19.0,24.0,49.0,34.0,True
907,2,16.0,24.0,46.0,34.0,True
908,2,34.0,61.0,44.0,91.0,True
909,2,24.0,63.0,54.0,73.0,True
910,2,32.0,101.0,42.0,131.0,True
911,2,16.0,106.0,46.0,116.0,True
912,2,29.0,92.0,39.0,122.0,True
913,2,31.0,99.0,41.0,129.0,True
914,2,20.0,112.0,50.0,122.0,True
915,2,16.0,148.0,46.0,158.0,True
916,2,32.0,139.0,42.0,169.0,True
917,2,28.0,140.0,38.0,170.0,True
918,2,23.0,141.0,33.0,171.0,True
919,2,14.0,147.0,44.0,157.0,True
920,2,18.0,140.0,48.0,150.0,True
921,2,26.0,173.0,36.0,203.0,True
922,2,22.0,184.0,52.0,194.0,True
923,2,68.0,13.0,78.0,43.0,True
924,2,56.0,23.0,86.0,33.0,True
925,2,68.0,23.0,78.0,53.0,True
926,2,62.0,22.0,72.0,52.0,True
927,2,71.0,24.0,81.0,54.0,True
928,2,55.0,25.0,85.0,35.0,True
929,2,60.0,69.0,90.0,79.0,True
930,2,70.0,63.0,80.0,93.0,True
931,2,72.0,59.0,82.0,89.0,True
932,2,56.0,72.0,86.0,82.0,True
933,2,68.0,61.0,78.0,91.0,True
934,2,69.0,62.0,79.0,92.0,True
935,2,64.0,96.0,74.0,126.0,True
936,2,70.0,100.0,80.0,130.0,True
937,2,60.0,105.0,90.0,115.0,True
938,2,63.0,102.0,93.0,112.0,True
939,2,62.0,97.0,72.0,127.0,True
940,2,73.0,135.0,83.0,165.0,True
941,2,57.0,150.0,87.0,160.0,True
942,2,69.0,134.0,79.0,164.0,True
943,2,65.0,179.0,75.0,209.0,True
944,2,61.0,187.0,91.0,197.0,True
945,2,69.0,179.0,79.0,209.0,True
946,2,70.0,174.0,80.0,204.0,True
947,2,110.0,15.0,120.0,45.0,True
948,2,104.0,52.0,114.0,82.0,True
949,2,96.0,70.0,126.0,80.0,True
950,2,104.0,63.0,114.0,93.0,True
951,2,110.0,140.0,120.0,170.0,True
952,2,93.0,145.0,123.0,155.0,True
953,2,103.0,170.0,113.0,200.0,True
954,2,99.0,179.0,129.0,189.0,True
955,2,103.0,174.0,113.0,204.0,True
956,2,140.0,15.0,150.0,45.0,True
957,2,141.0,14.0,151.0,44.0,True
958,2,135.0,23.0,165.0,33.0,True
959,2,141.0,30.0,171.0,40.0,True
960,2,132.0,34.0,162.0,44.0,True
961,2,144.0,52.0,154.0,82.0,True
962,2,130.0,73.0,160.0,83.0,True
963,2,131.0,66.0,161.0,76.0,True
964,2,140.0,97.0,150.0,127.0,True
965,2,143.0,91.0,153.0,121.0,True
966,2,150.0,99.0,160.0,129.0,True
967,2,139.0,112.0,169.0,122.0,True
968,2,148.0,139.0,158.0,169.0,True
969,2,146.0,131.0,156.0,161.0,True
970,2,137.0,145.0,167.0,155.0,True
971,2,147.0,136.0,157.0,166.0,True
972,2,138.0,148.0,168.0,158.0,True
973,2,131.0,182.0,161.0,192.0,True
974,2,142.0,180.0,152.0,210.0,True
975,2,171.0,27.0,201.0,37.0,True
976,2,179.0,15.0,189.0,45.0,True
977,2,185.0,19.0,195.0,49.0,True
978,2,172.0,34.0,202.0,44.0,True
979,2,190.0,23.0,200.0,53.0,True
980,2,179.0,64.0,209.0,74.0,True
981,2,177.0,73.0,207.0,83.0,True
982,2,180.0,60.0,190.0,90.0,True
983,2,179.0,97.0,189.0,127.0,True
984,2,186.0,97.0,196.0,127.0,True
985,2,185.0,91.0,195.0,121.0,True
986,2,178.0,102.0,208.0,112.0,True
987,2,182.0,93.0,192.0,123.0,True
988,2,174.0,104.0,204.0,114.0,True
989,2,178.0,148.0,208.0,158.0,True
990,2,172.0,141.0,202.0,151.0,True
991,2,184.0,137.0,194.0,167.0,True
992,2,180.0,146.0,210.0,156.0,True
993,2,185.0,177.0,195.0,207.0,True
994,2,180.0,190.0,210.0,200.0,True
995,2,182.0,169.0,192.0,199.0,True
996,2,190.0,174.0,200.0,204.0,True
997,2,180.0,175.0,190.0,205.0,True
998,2,172.0,187.0,202.0,197.0,True
999,2,189.0,171.0,199.0,201.0,True
1000,2,15.0,28.0,45.0,38.0,True
1001,2,18.0,32.0,48.0,42.0,True
1002,2,102.0,31.0,132.0,41.0,True
1003,2,32.0,21.0,42.0,51.0,True
1004,2,136.0,32.0,166.0,42.0,True
1005,2,146.0,18.0,156.0,48.0,True
1006,2,136.0,105.0,166.0,115.0,True
1007,2,24.0,140.0,34.0,170.0,True
1008,2,56.0,147.0,86.0,157.0,True
1009,2,24.0,63.0,34.0,93.0,True
1010,2,20.0,64.0,50.0,74.0,True
1011,2,28.0,56.0,38.0,86.0,True
1012,2,138.0,106.0,168.0,116.0,True
1013,2,14.0,105.0,44.0,115.0,True
1014,2,19.0,110.0,49.0,120.0,True
1015,2,17.0,103.0,47.0,113.0,True
1016,2,103.0,18.0,113.0,48.0,True
1017,2,21.0,107.0,51.0,117.0,True
1018,2,28.0,101.0,38.0,131.0,True
1019,2,25.0,103.0,55.0,113.0,True
1020,2,53.0,146.0,83.0,156.0,True
1021,2,67.0,137.0,77.0,167.0,True
1022,2,104.0,53.0,114.0,83.0,True
1023,2,103.0,171.0,113.0,201.0,True
1024,2,132.0,74.0,162.0,84.0,True
1025,2,26.0,136.0,36.0,166.0,True
1026,2,145.0,95.0,155.0,125.0,True
1027,2,22.0,152.0,52.0,162.0,True
1028,2,151.0,176.0,161.0,206.0,True
1029,2,181.0,56.0,191.0,86.0,True
1030,2,187.0,178.0,197.0,208.0,True
1031,2,54.0,149.0,84.0,159.0,True
1032,2,21.0,188.0,51.0,198.0,True
1033,2,34.0,172.0,44.0,202.0,True
1034,2,16.0,184.0,46.0,194.0,True
1035,2,103.0,177.0,113.0,207.0,True
1036,2,33.0,173.0,43.0,203.0,True
1037,2,137.0,141.0,167.0,151.0,True
1038,2,58.0,29.0,88.0,39.0,True
1039,2,74.0,21.0,84.0,51.0,True
1040,2,61.0,32.0,91.0,42.0,True
1041,2,182.0,101.0,192.0,131.0,True
1042,2,176.0,187.0,206.0,197.0,True
1043,2,142.0,187.0,172.0,197.0,True
1044,2,74.0,94.0,84.0,124.0,True
1045,2,93.0,103.0,123.0,113.0,True
1046,2,96.0,107.0,126.0,117.0,True
1047,2,63.0,139.0,73.0,169.0,True
1048,2,111.0,176.0,121.0,206.0,True
1049,2,135.0,188.0,165.0,198.0,True
1050,2,60.0,149.0,90.0,159.0,True
1051,2,188.0,55.0,198.0,85.0,True
1052,2,67.0,137.0,77.0,167.0,True
1053,2,149.0,170.0,159.0,200.0,True
1054,2,190.0,62.0,200.0,92.0,True
1055,2,180.0,177.0,190.0,207.0,True
1056,2,151.0,60.0,161.0,90.0,True
1057,2,188.0,15.0,198.0,45.0,True
1058,2,180.0,24.0,210.0,34.0,True
1059,2,99.0,34.0,129.0,44.0,True
1060,2,101.0,64.0,131.0,74.0,True
1061,2,134.0,31.0,164.0,41.0,True
1062,2,152.0,62.0,162.0,92.0,True
1063,2,148.0,138.0,158.0,168.0,True
1064,2,108.0,57.0,118.0,87.0,True
1065,2,187.0,178.0,197.0,208.0,True
1066,2,97.0,108.0,127.0,118.0,True
1067,2,96.0,106.0,126.0,116.0,True
1068,2,95.0,183.0,125.0,193.0,True
1069,2,100.0,149.0,130.0,159.0,True
1070,2,99.0,141.0,129.0,151.0,True
1071,2,95.0,144.0,125.0,154.0,True
1072,2,102.0,142.0,112.0,172.0,True
1073,2,99.0,187.0,129.0,197.0,True
1074,2,95.0,184.0,125.0,194.0,True
1075,2,112.0,174.0,122.0,204.0,True
1076,2,178.0,70.0,208.0,80.0,True
1077,2,172.0,108.0,202.0,118.0,True
1078,2,111.0,178.0,121.0,208.0,True
1079,2,142.0,32.0,172.0,42.0,True
1080,2,139.0,30.0,169.0,40.0,True
1081,2,141.0,16.0,151.0,46.0,True
1082,2,143.0,19.0,153.0,49.0,True
1083,2,138.0,112.0,168.0,122.0,True
1084,2,133.0,66.0,163.0,76.0,True
1085,2,180.0,109.0,210.0,119.0,True
1086,2,144.0,132.0,154.0,162.0,True
1087,2,172.0,34.0,202.0,44.0,True
1088,2,142.0,103.0,152.0,133.0,True
1089,2,142.0,110.0,172.0,120.0,True
1090,2,185.0,132.0,195.0,162.0,True
1091,2,148.0,137.0,158.0,167.0,True
1092,2,179.0,182.0,209.0,192.0,True
1093,2,150.0,178.0,160.0,208.0,True
1094,2,148.0,176.0,158.0,206.0,True
1095,2,139.0,183.0,169.0,193.0,True
1096,2,175.0,108.0,205.0,118.0,True
1097,2,187.0,61.0,197.0,91.0,True
1098,2,181.0,74.0,211.0,84.0,True
1099,2,191.0,171.0,201.0,201.0,True
1100,2,30.0,17.0,40.0,47.0,True
1100,2,20.0,66.0,50.0,76.0,True
1101,2,16.0,33.0,46.0,43.0,True
1101,2,26.0,101.0,36.0,131.0,True
1102,2,28.0,15.0,38.0,45.0,True
1102,2,18.0,142.0,48.0,152.0,True
1103,2,24.0,18.0,34.0,48.0,True
1103,2,14.0,145.0,44.0,155.0,True
1104,2,17.0,32.0,47.0,42.0,True
1104,2,144.0,22.0,154.0,52.0,True
1105,2,14.0,31.0,44.0,41.0,True
1105,2,180.0,99.0,190.0,129.0,True
1106,2,32.0,23.0,42.0,53.0,True
1106,2,178.0,111.0,208.0,121.0,True
1107,2,35.0,55.0,45.0,85.0,True
1107,2,64.0,104.0,94.0,114.0,True
1108,2,18.0,63.0,48.0,73.0,True
1108,2,106.0,92.0,116.0,122.0,True
1109,2,16.0,74.0,46.0,84.0,True
1109,2,143.0,64.0,153.0,94.0,True
1110,2,27.0,57.0,37.0,87.0,True
1110,2,134.0,145.0,164.0,155.0,True
1111,2,26.0,53.0,36.0,83.0,True
1111,2,172.0,141.0,202.0,151.0,True
1112,2,16.0,108.0,46.0,118.0,True
1112,2,65.0,20.0,75.0,50.0,True
1113,2,29.0,94.0,39.0,124.0,True
1113,2,58.0,65.0,88.0,75.0,True
1114,2,26.0,102.0,36.0,132.0,True
1114,2,55.0,112.0,85.0,122.0,True
1115,2,15.0,103.0,45.0,113.0,True
1115,2,64.0,171.0,74.0,201.0,True
1116,2,19.0,106.0,49.0,116.0,True
1116,2,107.0,96.0,117.0,126.0,True
1117,2,20.0,107.0,50.0,117.0,True
1117,2,147.0,136.0,157.0,166.0,True
1118,2,19.0,104.0,49.0,114.0,True
1118,2,185.0,16.0,195.0,46.0,True
1119,2,14.0,148.0,44.0,158.0,True
1119,2,24.0,177.0,34.0,207.0,True
1120,2,30.0,138.0,40.0,168.0,True
1120,2,59.0,31.0,89.0,41.0,True
1121,2,28.0,135.0,38.0,165.0,True
1121,2,57.0,67.0,87.0,77.0,True
1122,2,26.0,134.0,36.0,164.0,True
1122,2,55.0,144.0,85.0,154.0,True
1123,2,33.0,136.0,43.0,166.0,True
1123,2,62.0,146.0,92.0,156.0,True
1124,2,23.0,152.0,53.0,162.0,True
1124,2,111.0,103.0,121.0,133.0,True
1125,2,15.0,144.0,45.0,154.0,True
1125,2,103.0,134.0,113.0,164.0,True
1126,2,15.0,141.0,45.0,151.0,True
1126,2,142.0,14.0,152.0,44.0,True
1127,2,28.0,134.0,38.0,164.0,True
1127,2,135.0,27.0,165.0,37.0,True
1128,2,16.0,145.0,46.0,155.0,True
1128,2,143.0,96.0,153.0,126.0,True
1129,2,35.0,139.0,45.0,169.0,True
1129,2,181.0,71.0,211.0,81.0,True
1130,2,32.0,175.0,42.0,205.0,True
1130,2,61.0,146.0,91.0,156.0,True
1131,2,24.0,179.0,34.0,209.0,True
1131,2,170.0,72.0,200.0,82.0,True
1132,2,30.0,171.0,40.0,201.0,True
1132,2,176.0,64.0,206.0,74.0,True
1133,2,58.0,24.0,88.0,34.0,True
1133,2,68.0,92.0,78.0,122.0,True
1134,2,63.0,15.0,73.0,45.0,True
1134,2,53.0,103.0,83.0,113.0,True
1135,2,71.0,23.0,81.0,53.0,True
1135,2,61.0,150.0,91.0,160.0,True
1136,2,55.0,29.0,85.0,39.0,True
1136,2,65.0,136.0,75.0,166.0,True
1137,2,73.0,22.0,83.0,52.0,True
1137,2,63.0,149.0,93.0,159.0,True
1138,2,57.0,24.0,87.0,34.0,True
1138,2,106.0,14.0,116.0,44.0,True
1139,2,69.0,22.0,79.0,52.0,True
1139,2,98.0,149.0,128.0,159.0,True
1140,2,59.0,29.0,89.0,39.0,True
1140,2,147.0,97.0,157.0,127.0,True
1141,2,66.0,23.0,76.0,53.0,True
1141,2,173.0,33.0,203.0,43.0,True
1142,2,73.0,18.0,83.0,48.0,True
1142,2,180.0,184.0,210.0,194.0,True
1143,2,63.0,55.0,73.0,85.0,True
1143,2,53.0,143.0,83.0,153.0,True
1144,2,70.0,60.0,80.0,90.0,True
1144,2,60.0,148.0,90.0,158.0,True
1145,2,55.0,68.0,85.0,78.0,True
1145,2,104.0,19.0,114.0,49.0,True
1146,2,53.0,68.0,83.0,78.0,True
1146,2,102.0,97.0,112.0,127.0,True
1147,2,59.0,74.0,89.0,84.0,True
1147,2,108.0,142.0,118.0,172.0,True
1148,2,71.0,60.0,81.0,90.0,True
1148,2,139.0,70.0,169.0,80.0,True
1149,2,61.0,67.0,91.0,77.0,True
1149,2,188.0,96.0,198.0,126.0,True
1150,2,70.0,96.0,80.0,126.0,True
1150,2,60.0,184.0,90.0,194.0,True
1151,2,72.0,98.0,82.0,128.0,True
1151,2,101.0,30.0,131.0,40.0,True
1152,2,65.0,95.0,75.0,125.0,True
1152,2,94.0,183.0,124.0,193.0,True
1153,2,73.0,93.0,83.0,123.0,True
1153,2,141.0,25.0,171.0,35.0,True
1154,2,63.0,106.0,93.0,116.0,True
1154,2,190.0,18.0,200.0,48.0,True
1155,2,54.0,108.0,84.0,118.0,True
1155,2,181.0,137.0,191.0,167.0,True
1156,2,72.0,98.0,82.0,128.0,True
1156,2,179.0,147.0,209.0,157.0,True
1157,2,65.0,95.0,75.0,125.0,True
1157,2,172.0,144.0,202.0,154.0,True
1158,2,53.0,143.0,83.0,153.0,True
1158,2,102.0,16.0,112.0,46.0,True
1159,2,64.0,133.0,74.0,163.0,True
1159,2,132.0,26.0,162.0,36.0,True
1160,2,56.0,150.0,86.0,160.0,True
1160,2,144.0,62.0,154.0,92.0,True
1161,2,65.0,142.0,75.0,172.0,True
1161,2,172.0,191.0,202.0,201.0,True
1162,2,65.0,176.0,75.0,206.0,True
1162,2,133.0,108.0,163.0,118.0,True
1163,2,70.0,181.0,80.0,211.0,True
1163,2,138.0,191.0,168.0,201.0,True
1164,2,72.0,175.0,82.0,205.0,True
1164,2,179.0,29.0,209.0,39.0,True
1165,2,108.0,23.0,118.0,53.0,True
1165,2,98.0,72.0,128.0,82.0,True
1166,2,98.0,32.0,128.0,42.0,True
1166,2,108.0,139.0,118.0,169.0,True
1167,2,109.0,21.0,119.0,51.0,True
1167,2,99.0,187.0,129.0,197.0,True
1168,2,100.0,35.0,130.0,45.0,True
1168,2,149.0,103.0,159.0,133.0,True
1169,2,112.0,14.0,122.0,44.0,True
1169,2,180.0,24.0,210.0,34.0,True
1170,2,111.0,24.0,121.0,54.0,True
1170,2,179.0,34.0,209.0,44.0,True
1171,2,98.0,26.0,128.0,36.0,True
1171,2,186.0,94.0,196.0,124.0,True
1172,2,100.0,72.0,130.0,82.0,True
1172,2,149.0,179.0,159.0,209.0,True
1173,2,105.0,103.0,115.0,133.0,True
