id,class,xmin,ymin,xmax,ymax,detected
1173,2,134.0,74.0,164.0,84.0,True
1174,2,95.0,110.0,125.0,120.0,True
1174,2,144.0,61.0,154.0,91.0,True
1175,2,97.0,106.0,127.0,116.0,True
1175,2,146.0,96.0,156.0,126.0,True
1176,2,108.0,96.0,118.0,126.0,True
1176,2,137.0,145.0,167.0,155.0,True
1177,2,100.0,142.0,130.0,152.0,True
1177,2,149.0,132.0,159.0,162.0,True
1178,2,105.0,136.0,115.0,166.0,True
1178,2,173.0,68.0,203.0,78.0,True
1179,2,107.0,173.0,117.0,203.0,True
1179,2,136.0,27.0,166.0,37.0,True
1180,2,102.0,173.0,112.0,203.0,True
1180,2,131.0,105.0,161.0,115.0,True
1181,2,105.0,170.0,115.0,200.0,True
1181,2,134.0,102.0,164.0,112.0,True
1182,2,99.0,181.0,129.0,191.0,True
1182,2,148.0,132.0,158.0,162.0,True
1183,2,100.0,181.0,130.0,191.0,True
1183,2,188.0,15.0,198.0,45.0,True
1184,2,152.0,24.0,162.0,54.0,True
1184,2,142.0,151.0,172.0,161.0,True
1185,2,148.0,21.0,158.0,51.0,True
1185,2,177.0,31.0,207.0,41.0,True
1186,2,146.0,53.0,156.0,83.0,True
1186,2,136.0,102.0,166.0,112.0,True
1187,2,148.0,63.0,158.0,93.0,True
1187,2,138.0,151.0,168.0,161.0,True
1188,2,140.0,66.0,170.0,76.0,True
1188,2,150.0,173.0,160.0,203.0,True
1189,2,150.0,55.0,160.0,85.0,True
1189,2,179.0,65.0,209.0,75.0,True
1190,2,136.0,107.0,166.0,117.0,True
1190,2,185.0,19.0,195.0,49.0,True
1191,2,134.0,106.0,164.0,116.0,True
1191,2,183.0,174.0,193.0,204.0,True
1192,2,137.0,180.0,167.0,190.0,True
1192,2,186.0,131.0,196.0,161.0,True
1193,2,131.0,186.0,161.0,196.0,True
1193,2,180.0,137.0,190.0,167.0,True
1194,2,172.0,26.0,202.0,36.0,True
1194,2,182.0,55.0,192.0,85.0,True
1195,2,188.0,16.0,198.0,46.0,True
1195,2,178.0,104.0,208.0,114.0,True
1196,2,170.0,72.0,200.0,82.0,True
1196,2,180.0,101.0,190.0,131.0,True
1197,2,184.0,57.0,194.0,87.0,True
1197,2,174.0,184.0,204.0,194.0,True
1198,2,181.0,140.0,191.0,170.0,True
1198,2,171.0,189.0,201.0,199.0,True
1199,2,187.0,134.0,197.0,164.0,True
1199,2,177.0,183.0,207.0,193.0,True
1200,2,20.0,32.0,50.0,42.0,True
1200,2,20.0,188.0,50.0,198.0,True
1200,2,108.0,100.0,118.0,130.0,True
1201,2,33.0,55.0,43.0,85.0,True
1201,2,72.0,133.0,82.0,163.0,True
1201,2,62.0,182.0,92.0,192.0,True
1202,2,19.0,24.0,49.0,34.0,True
1202,2,68.0,170.0,78.0,200.0,True
1202,2,97.0,24.0,127.0,34.0,True
1203,2,34.0,22.0,44.0,52.0,True
1203,2,24.0,110.0,54.0,120.0,True
1203,2,63.0,110.0,93.0,120.0,True
1204,2,14.0,25.0,44.0,35.0,True
1204,2,24.0,93.0,34.0,123.0,True
1204,2,63.0,171.0,73.0,201.0,True
1205,2,22.0,147.0,52.0,157.0,True
1205,2,61.0,69.0,91.0,79.0,True
1205,2,149.0,98.0,159.0,128.0,True
1206,2,24.0,151.0,54.0,161.0,True
1206,2,63.0,151.0,93.0,161.0,True
1206,2,112.0,180.0,122.0,210.0,True
1207,2,20.0,33.0,50.0,43.0,True
1207,2,147.0,179.0,157.0,209.0,True
1207,2,176.0,189.0,206.0,199.0,True
1208,2,23.0,35.0,53.0,45.0,True
1208,2,23.0,191.0,53.0,201.0,True
1208,2,72.0,25.0,82.0,55.0,True
1209,2,31.0,171.0,41.0,201.0,True
1209,2,99.0,25.0,129.0,35.0,True
1209,2,138.0,142.0,168.0,152.0,True
1210,2,27.0,24.0,37.0,54.0,True
1210,2,95.0,112.0,125.0,122.0,True
1210,2,95.0,190.0,125.0,200.0,True
1211,2,14.0,28.0,44.0,38.0,True
1211,2,102.0,135.0,112.0,165.0,True
1211,2,170.0,184.0,200.0,194.0,True
1212,2,25.0,28.0,55.0,38.0,True
1212,2,74.0,174.0,84.0,204.0,True
1212,2,181.0,28.0,211.0,38.0,True
1213,2,15.0,35.0,45.0,45.0,True
1213,2,64.0,181.0,74.0,211.0,True
1213,2,171.0,191.0,201.0,201.0,True
1214,2,22.0,32.0,52.0,42.0,True
1214,2,110.0,178.0,120.0,208.0,True
1214,2,188.0,22.0,198.0,52.0,True
1215,2,65.0,137.0,75.0,167.0,True
1215,2,133.0,69.0,163.0,79.0,True
1215,2,133.0,108.0,163.0,118.0,True
1216,2,67.0,171.0,77.0,201.0,True
1216,2,135.0,64.0,165.0,74.0,True
1216,2,145.0,132.0,155.0,162.0,True
1217,2,27.0,25.0,37.0,55.0,True
1217,2,105.0,25.0,115.0,55.0,True
1217,2,173.0,35.0,203.0,45.0,True
1218,2,143.0,63.0,153.0,93.0,True
1218,2,133.0,151.0,163.0,161.0,True
1218,2,172.0,73.0,202.0,83.0,True
1219,2,138.0,65.0,168.0,75.0,True
1219,2,177.0,65.0,207.0,75.0,True
1219,2,187.0,172.0,197.0,202.0,True
1220,2,25.0,93.0,35.0,123.0,True
1220,2,15.0,181.0,45.0,191.0,True
1220,2,93.0,25.0,123.0,35.0,True
1221,2,25.0,71.0,55.0,81.0,True
1221,2,64.0,71.0,94.0,81.0,True
1221,2,113.0,139.0,123.0,169.0,True
1222,2,22.0,108.0,52.0,118.0,True
1222,2,178.0,69.0,208.0,79.0,True
1222,2,188.0,176.0,198.0,206.0,True
1223,2,33.0,64.0,43.0,94.0,True
1223,2,23.0,152.0,53.0,162.0,True
1223,2,140.0,35.0,170.0,45.0,True
1224,2,17.0,71.0,47.0,81.0,True
1224,2,66.0,178.0,76.0,208.0,True
1224,2,134.0,188.0,164.0,198.0,True
1225,2,30.0,60.0,40.0,90.0,True
1225,2,20.0,148.0,50.0,158.0,True
1225,2,176.0,109.0,206.0,119.0,True
1226,2,28.0,58.0,38.0,88.0,True
1226,2,57.0,29.0,87.0,39.0,True
1226,2,57.0,146.0,87.0,156.0,True
1227,2,23.0,73.0,53.0,83.0,True
1227,2,62.0,34.0,92.0,44.0,True
1227,2,111.0,24.0,121.0,54.0,True
1228,2,74.0,24.0,84.0,54.0,True
1228,2,142.0,34.0,172.0,44.0,True
1228,2,152.0,141.0,162.0,171.0,True
1229,2,53.0,69.0,83.0,79.0,True
1229,2,102.0,176.0,112.0,206.0,True
1229,2,131.0,108.0,161.0,118.0,True
1230,2,17.0,68.0,47.0,78.0,True
1230,2,66.0,97.0,76.0,127.0,True
1230,2,105.0,58.0,115.0,88.0,True
1231,2,34.0,53.0,44.0,83.0,True
1231,2,63.0,102.0,93.0,112.0,True
1231,2,151.0,14.0,161.0,44.0,True
1232,2,25.0,71.0,55.0,81.0,True
1232,2,142.0,149.0,172.0,159.0,True
1232,2,191.0,22.0,201.0,52.0,True
1233,2,31.0,59.0,41.0,89.0,True
1233,2,99.0,186.0,129.0,196.0,True
1233,2,138.0,186.0,168.0,196.0,True
1234,2,29.0,61.0,39.0,91.0,True
1234,2,146.0,139.0,156.0,169.0,True
1234,2,175.0,110.0,205.0,120.0,True
1235,2,21.0,72.0,51.0,82.0,True
1235,2,148.0,62.0,158.0,92.0,True
1235,2,177.0,72.0,207.0,82.0,True
1236,2,140.0,66.0,170.0,76.0,True
1236,2,150.0,134.0,160.0,164.0,True
1236,2,150.0,173.0,160.0,203.0,True
1237,2,35.0,60.0,45.0,90.0,True
1237,2,142.0,187.0,172.0,197.0,True
1237,2,181.0,109.0,211.0,119.0,True
1238,2,21.0,105.0,51.0,115.0,True
1238,2,21.0,144.0,51.0,154.0,True
1238,2,148.0,17.0,158.0,47.0,True
1239,2,21.0,111.0,51.0,121.0,True
1239,2,31.0,179.0,41.0,209.0,True
1239,2,60.0,33.0,90.0,43.0,True
1240,2,62.0,70.0,92.0,80.0,True
1240,2,72.0,138.0,82.0,168.0,True
1240,2,140.0,70.0,170.0,80.0,True
1241,2,24.0,102.0,34.0,132.0,True
1241,2,131.0,73.0,161.0,83.0,True
1241,2,180.0,24.0,190.0,54.0,True
1242,2,23.0,110.0,53.0,120.0,True
1242,2,62.0,188.0,92.0,198.0,True
1242,2,189.0,100.0,199.0,130.0,True
1243,2,14.0,103.0,44.0,113.0,True
1243,2,92.0,64.0,122.0,74.0,True
1243,2,180.0,54.0,190.0,84.0,True
1244,2,19.0,107.0,49.0,117.0,True
1244,2,107.0,97.0,117.0,127.0,True
1244,2,175.0,185.0,205.0,195.0,True
1245,2,104.0,139.0,114.0,169.0,True
1245,2,133.0,32.0,163.0,42.0,True
1245,2,133.0,149.0,163.0,159.0,True
1246,2,17.0,112.0,47.0,122.0,True
1246,2,144.0,141.0,154.0,171.0,True
1246,2,144.0,180.0,154.0,210.0,True
1247,2,146.0,179.0,156.0,209.0,True
1247,2,175.0,111.0,205.0,121.0,True
1247,2,175.0,150.0,205.0,160.0,True
1248,2,23.0,146.0,53.0,156.0,True
1248,2,72.0,19.0,82.0,49.0,True
1248,2,101.0,68.0,131.0,78.0,True
1249,2,27.0,137.0,37.0,167.0,True
1249,2,56.0,108.0,86.0,118.0,True
1249,2,66.0,176.0,76.0,206.0,True
1250,2,17.0,152.0,47.0,162.0,True
1250,2,56.0,74.0,86.0,84.0,True
1250,2,105.0,103.0,115.0,133.0,True
1251,2,63.0,63.0,93.0,73.0,True
1251,2,112.0,92.0,122.0,122.0,True
1251,2,180.0,180.0,210.0,190.0,True
1252,2,33.0,139.0,43.0,169.0,True
1252,2,72.0,61.0,82.0,91.0,True
1252,2,140.0,32.0,170.0,42.0,True
1253,2,20.0,145.0,50.0,155.0,True
1253,2,59.0,184.0,89.0,194.0,True
1253,2,108.0,135.0,118.0,165.0,True
1254,2,22.0,148.0,52.0,158.0,True
1254,2,149.0,60.0,159.0,90.0,True
1254,2,178.0,70.0,208.0,80.0,True
1255,2,16.0,183.0,46.0,193.0,True
1255,2,65.0,17.0,75.0,47.0,True
1255,2,104.0,173.0,114.0,203.0,True
1256,2,24.0,173.0,34.0,203.0,True
1256,2,63.0,56.0,73.0,86.0,True
1256,2,170.0,66.0,200.0,76.0,True
1257,2,28.0,177.0,38.0,207.0,True
1257,2,57.0,109.0,87.0,119.0,True
1257,2,135.0,70.0,165.0,80.0,True
1258,2,27.0,178.0,37.0,208.0,True
1258,2,173.0,32.0,203.0,42.0,True
1258,2,183.0,61.0,193.0,91.0,True
1259,2,24.0,181.0,54.0,191.0,True
1259,2,112.0,15.0,122.0,45.0,True
1259,2,190.0,15.0,200.0,45.0,True
1260,2,30.0,175.0,40.0,205.0,True
1260,2,147.0,97.0,157.0,127.0,True
1260,2,137.0,185.0,167.0,195.0,True
1261,2,14.0,188.0,44.0,198.0,True
1261,2,102.0,178.0,112.0,208.0,True
1261,2,141.0,178.0,151.0,208.0,True
1262,2,71.0,17.0,81.0,47.0,True
1262,2,61.0,105.0,91.0,115.0,True
1262,2,100.0,27.0,130.0,37.0,True
1263,2,74.0,24.0,84.0,54.0,True
1263,2,103.0,190.0,133.0,200.0,True
1263,2,181.0,112.0,211.0,122.0,True
1264,2,54.0,107.0,84.0,117.0,True
1264,2,142.0,175.0,152.0,205.0,True
1264,2,181.0,19.0,191.0,49.0,True
1265,2,57.0,33.0,87.0,43.0,True
1265,2,67.0,179.0,77.0,209.0,True
1265,2,96.0,111.0,126.0,121.0,True
1266,2,63.0,19.0,73.0,49.0,True
1266,2,53.0,185.0,83.0,195.0,True
1266,2,180.0,136.0,190.0,166.0,True
1267,2,66.0,16.0,76.0,46.0,True
1267,2,56.0,182.0,86.0,192.0,True
1267,2,144.0,94.0,154.0,124.0,True
1268,2,72.0,23.0,82.0,53.0,True
1268,2,72.0,179.0,82.0,209.0,True
1268,2,179.0,72.0,209.0,82.0,True
1269,2,65.0,14.0,75.0,44.0,True
1269,2,94.0,24.0,124.0,34.0,True
1269,2,182.0,53.0,192.0,83.0,True
1270,2,104.0,16.0,114.0,46.0,True
1270,2,94.0,143.0,124.0,153.0,True
1270,2,94.0,182.0,124.0,192.0,True
1271,2,67.0,22.0,77.0,52.0,True
1271,2,106.0,22.0,116.0,52.0,True
1271,2,96.0,188.0,126.0,198.0,True
1272,2,68.0,20.0,78.0,50.0,True
1272,2,97.0,108.0,127.0,118.0,True
1272,2,175.0,147.0,205.0,157.0,True
1273,2,99.0,187.0,129.0,197.0,True
1273,2,148.0,60.0,158.0,90.0,True
1273,2,187.0,99.0,197.0,129.0,True
1274,2,64.0,20.0,74.0,50.0,True
1274,2,93.0,186.0,123.0,196.0,True
1274,2,132.0,108.0,162.0,118.0,True
1275,2,65.0,16.0,75.0,46.0,True
1275,2,143.0,172.0,153.0,202.0,True
1275,2,172.0,26.0,202.0,36.0,True
1276,2,72.0,63.0,82.0,93.0,True
1276,2,62.0,112.0,92.0,122.0,True
1276,2,150.0,141.0,160.0,171.0,True
1277,2,68.0,56.0,78.0,86.0,True
1277,2,58.0,144.0,88.0,154.0,True
1277,2,185.0,173.0,195.0,203.0,True
1278,2,59.0,148.0,89.0,158.0,True
1278,2,137.0,187.0,167.0,197.0,True
1278,2,186.0,21.0,196.0,51.0,True
1279,2,60.0,72.0,90.0,82.0,True
1279,2,70.0,179.0,80.0,209.0,True
1279,2,109.0,179.0,119.0,209.0,True
1280,2,56.0,67.0,86.0,77.0,True
1280,2,95.0,145.0,125.0,155.0,True
1280,2,144.0,174.0,154.0,204.0,True
1281,2,57.0,106.0,87.0,116.0,True
1281,2,67.0,174.0,77.0,204.0,True
1281,2,135.0,28.0,165.0,38.0,True
1282,2,54.0,113.0,84.0,123.0,True
1282,2,64.0,181.0,74.0,211.0,True
1282,2,93.0,191.0,123.0,201.0,True
1283,2,58.0,105.0,88.0,115.0,True
1283,2,146.0,56.0,156.0,86.0,True
1283,2,185.0,95.0,195.0,125.0,True
1284,2,105.0,24.0,115.0,54.0,True
1284,2,173.0,34.0,203.0,44.0,True
1284,2,173.0,151.0,203.0,161.0,True
1285,2,54.0,113.0,84.0,123.0,True
1285,2,181.0,64.0,191.0,94.0,True
1285,2,171.0,113.0,201.0,123.0,True
1286,2,58.0,102.0,88.0,112.0,True
1286,2,146.0,14.0,156.0,44.0,True
1286,2,185.0,92.0,195.0,122.0,True
1287,2,63.0,103.0,73.0,133.0,True
1287,2,180.0,64.0,190.0,94.0,True
1287,2,170.0,191.0,200.0,201.0,True
1288,2,71.0,141.0,81.0,171.0,True
1288,2,100.0,34.0,130.0,44.0,True
1288,2,110.0,63.0,120.0,93.0,True
1289,2,59.0,151.0,89.0,161.0,True
1289,2,108.0,24.0,118.0,54.0,True
1289,2,98.0,112.0,128.0,122.0,True
1290,2,63.0,132.0,73.0,162.0,True
1290,2,92.0,103.0,122.0,113.0,True
1290,2,131.0,181.0,161.0,191.0,True
1291,2,56.0,149.0,86.0,159.0,True
1291,2,105.0,139.0,115.0,169.0,True
1291,2,105.0,178.0,115.0,208.0,True
1292,2,63.0,133.0,73.0,163.0,True
1292,2,92.0,182.0,122.0,192.0,True
1292,2,141.0,55.0,151.0,85.0,True
1293,2,55.0,147.0,85.0,157.0,True
1293,2,143.0,59.0,153.0,89.0,True
1293,2,143.0,176.0,153.0,206.0,True
1294,2,70.0,181.0,80.0,211.0,True
1294,2,99.0,35.0,129.0,45.0,True
1294,2,177.0,35.0,207.0,45.0,True
1295,2,102.0,33.0,132.0,43.0,True
1295,2,102.0,111.0,132.0,121.0,True
1295,2,190.0,101.0,200.0,131.0,True
1296,2,109.0,61.0,119.0,91.0,True
1296,2,138.0,110.0,168.0,120.0,True
1296,2,187.0,139.0,197.0,169.0,True
1297,2,112.0,62.0,122.0,92.0,True
1297,2,141.0,72.0,171.0,82.0,True
1297,2,190.0,140.0,200.0,170.0,True
1298,2,147.0,100.0,157.0,130.0,True
1298,2,176.0,149.0,206.0,159.0,True
1298,2,186.0,178.0,196.0,208.0,True
1299,2,108.0,173.0,118.0,203.0,True
1299,2,137.0,144.0,167.0,154.0,True
1299,2,186.0,173.0,196.0,203.0,True
1300,2,31.0,15.0,41.0,45.0,True
1300,2,21.0,64.0,51.0,74.0,True
1300,2,21.0,142.0,51.0,152.0,True
1300,2,187.0,15.0,197.0,45.0,True
1301,2,34.0,17.0,44.0,47.0,True
1301,2,34.0,56.0,44.0,86.0,True
1301,2,102.0,27.0,132.0,37.0,True
1301,2,141.0,105.0,171.0,115.0,True
1302,2,29.0,14.0,39.0,44.0,True
1302,2,19.0,102.0,49.0,112.0,True
1302,2,19.0,180.0,49.0,190.0,True
1302,2,146.0,14.0,156.0,44.0,True
1303,2,31.0,17.0,41.0,47.0,True
1303,2,31.0,134.0,41.0,164.0,True
1303,2,99.0,183.0,129.0,193.0,True
1303,2,177.0,183.0,207.0,193.0,True
1304,2,32.0,22.0,42.0,52.0,True
1304,2,22.0,188.0,52.0,198.0,True
1304,2,71.0,100.0,81.0,130.0,True
1304,2,178.0,149.0,208.0,159.0,True
1305,2,29.0,14.0,39.0,44.0,True
1305,2,29.0,170.0,39.0,200.0,True
1305,2,97.0,180.0,127.0,190.0,True
1305,2,136.0,63.0,166.0,73.0,True
1306,2,35.0,23.0,45.0,53.0,True
1306,2,74.0,23.0,84.0,53.0,True
1306,2,103.0,189.0,133.0,199.0,True
1306,2,181.0,189.0,211.0,199.0,True
1307,2,35.0,21.0,45.0,51.0,True
1307,2,64.0,109.0,94.0,119.0,True
1307,2,142.0,109.0,172.0,119.0,True
1307,2,191.0,60.0,201.0,90.0,True
1308,2,23.0,28.0,53.0,38.0,True
1308,2,62.0,145.0,92.0,155.0,True
1308,2,150.0,96.0,160.0,126.0,True
1308,2,189.0,57.0,199.0,87.0,True
1309,2,14.0,32.0,44.0,42.0,True
1309,2,102.0,100.0,112.0,130.0,True
1309,2,131.0,71.0,161.0,81.0,True
1309,2,180.0,178.0,190.0,208.0,True
1310,2,27.0,20.0,37.0,50.0,True
1310,2,95.0,108.0,125.0,118.0,True
1310,2,144.0,98.0,154.0,128.0,True
1310,2,173.0,69.0,203.0,79.0,True
1311,2,29.0,25.0,39.0,55.0,True
1311,2,146.0,181.0,156.0,211.0,True
1311,2,175.0,74.0,205.0,84.0,True
1311,2,175.0,191.0,205.0,201.0,True
1312,2,32.0,61.0,42.0,91.0,True
1312,2,22.0,149.0,52.0,159.0,True
1312,2,22.0,188.0,52.0,198.0,True
1312,2,110.0,100.0,120.0,130.0,True
1313,2,23.0,73.0,53.0,83.0,True
1313,2,33.0,141.0,43.0,171.0,True
1313,2,62.0,34.0,92.0,44.0,True
1313,2,72.0,141.0,82.0,171.0,True
1314,2,25.0,64.0,35.0,94.0,True
1314,2,15.0,152.0,45.0,162.0,True
1314,2,54.0,74.0,84.0,84.0,True
1314,2,103.0,181.0,113.0,211.0,True
1315,2,25.0,53.0,35.0,83.0,True
1315,2,15.0,141.0,45.0,151.0,True
1315,2,54.0,102.0,84.0,112.0,True
1315,2,142.0,131.0,152.0,161.0,True
1316,2,24.0,59.0,34.0,89.0,True
1316,2,24.0,137.0,34.0,167.0,True
1316,2,92.0,69.0,122.0,79.0,True
1316,2,170.0,108.0,200.0,118.0,True
1317,2,33.0,53.0,43.0,83.0,True
1317,2,23.0,141.0,53.0,151.0,True
1317,2,101.0,180.0,131.0,190.0,True
1317,2,150.0,131.0,160.0,161.0,True
1318,2,32.0,60.0,42.0,90.0,True
1318,2,71.0,60.0,81.0,90.0,True
1318,2,139.0,31.0,169.0,41.0,True
1318,2,139.0,187.0,169.0,197.0,True
1319,2,17.0,66.0,47.0,76.0,True
1319,2,66.0,95.0,76.0,125.0,True
1319,2,144.0,56.0,154.0,86.0,True
1319,2,173.0,144.0,203.0,154.0,True
1320,2,15.0,65.0,45.0,75.0,True
1320,2,64.0,133.0,74.0,163.0,True
1320,2,103.0,172.0,113.0,202.0,True
1320,2,171.0,143.0,201.0,153.0,True
1321,2,22.0,69.0,52.0,79.0,True
1321,2,71.0,176.0,81.0,206.0,True
1321,2,100.0,108.0,130.0,118.0,True
1321,2,110.0,137.0,120.0,167.0,True
1322,2,34.0,62.0,44.0,92.0,True
1322,2,102.0,72.0,132.0,82.0,True
1322,2,112.0,140.0,122.0,170.0,True
1322,2,180.0,72.0,210.0,82.0,True
1323,2,23.0,65.0,53.0,75.0,True
1323,2,101.0,65.0,131.0,75.0,True
1323,2,150.0,133.0,160.0,163.0,True
1323,2,189.0,55.0,199.0,85.0,True
1324,2,14.0,106.0,44.0,116.0,True
1324,2,24.0,135.0,34.0,165.0,True
1324,2,63.0,135.0,73.0,165.0,True
1324,2,92.0,106.0,122.0,116.0,True
1325,2,14.0,105.0,44.0,115.0,True
1325,2,24.0,173.0,34.0,203.0,True
1325,2,131.0,27.0,161.0,37.0,True
1325,2,141.0,173.0,151.0,203.0,True
1326,2,17.0,110.0,47.0,120.0,True
1326,2,66.0,22.0,76.0,52.0,True
1326,2,95.0,110.0,125.0,120.0,True
1326,2,183.0,100.0,193.0,130.0,True
1327,2,27.0,100.0,37.0,130.0,True
1327,2,66.0,61.0,76.0,91.0,True
1327,2,134.0,32.0,164.0,42.0,True
1327,2,173.0,71.0,203.0,81.0,True
1328,2,23.0,109.0,53.0,119.0,True
1328,2,62.0,109.0,92.0,119.0,True
1328,2,111.0,99.0,121.0,129.0,True
1328,2,189.0,21.0,199.0,51.0,True
1329,2,32.0,92.0,42.0,122.0,True
1329,2,71.0,92.0,81.0,122.0,True
1329,2,139.0,24.0,169.0,34.0,True
1329,2,178.0,141.0,208.0,151.0,True
1330,2,15.0,108.0,45.0,118.0,True
1330,2,64.0,137.0,74.0,167.0,True
1330,2,93.0,30.0,123.0,40.0,True
1330,2,181.0,176.0,191.0,206.0,True
1331,2,29.0,92.0,39.0,122.0,True
1331,2,58.0,141.0,88.0,151.0,True
1331,2,97.0,102.0,127.0,112.0,True
1331,2,185.0,14.0,195.0,44.0,True
1332,2,29.0,93.0,39.0,123.0,True
1332,2,68.0,171.0,78.0,201.0,True
1332,2,136.0,142.0,166.0,152.0,True
1332,2,175.0,25.0,205.0,35.0,True
1333,2,16.0,113.0,46.0,123.0,True
1333,2,104.0,25.0,114.0,55.0,True
1333,2,104.0,142.0,114.0,172.0,True
1333,2,172.0,191.0,202.0,201.0,True
1334,2,25.0,110.0,55.0,120.0,True
1334,2,113.0,22.0,123.0,52.0,True
1334,2,152.0,22.0,162.0,52.0,True
1334,2,142.0,110.0,172.0,120.0,True
1335,2,24.0,94.0,34.0,124.0,True
1335,2,102.0,16.0,112.0,46.0,True
1335,2,170.0,65.0,200.0,75.0,True
1335,2,170.0,143.0,200.0,153.0,True
1336,2,27.0,93.0,37.0,123.0,True
1336,2,95.0,64.0,125.0,74.0,True
1336,2,173.0,142.0,203.0,152.0,True
1336,2,183.0,171.0,193.0,201.0,True
1337,2,31.0,137.0,41.0,167.0,True
1337,2,31.0,176.0,41.0,206.0,True
1337,2,60.0,30.0,90.0,40.0,True
1337,2,177.0,69.0,207.0,79.0,True
1338,2,31.0,132.0,41.0,162.0,True
1338,2,31.0,171.0,41.0,201.0,True
1338,2,60.0,103.0,90.0,113.0,True
1338,2,177.0,25.0,207.0,35.0,True
1339,2,19.0,149.0,49.0,159.0,True
1339,2,19.0,188.0,49.0,198.0,True
1339,2,107.0,61.0,117.0,91.0,True
1339,2,185.0,139.0,195.0,169.0,True
1340,2,24.0,140.0,34.0,170.0,True
1340,2,14.0,189.0,44.0,199.0,True
1340,2,170.0,111.0,200.0,121.0,True
1340,2,180.0,179.0,190.0,209.0,True
1341,2,26.0,133.0,36.0,163.0,True
1341,2,55.0,26.0,85.0,36.0,True
1341,2,65.0,172.0,75.0,202.0,True
1341,2,133.0,65.0,163.0,75.0,True
1342,2,32.0,140.0,42.0,170.0,True
1342,2,61.0,72.0,91.0,82.0,True
1342,2,110.0,101.0,120.0,131.0,True
1342,2,178.0,72.0,208.0,82.0,True
1343,2,28.0,137.0,38.0,167.0,True
1343,2,57.0,186.0,87.0,196.0,True
1343,2,96.0,147.0,126.0,157.0,True
1343,2,184.0,176.0,194.0,206.0,True
1344,2,14.0,141.0,44.0,151.0,True
1344,2,53.0,180.0,83.0,190.0,True
1344,2,141.0,14.0,151.0,44.0,True
1344,2,141.0,131.0,151.0,161.0,True
1345,2,22.0,149.0,52.0,159.0,True
1345,2,71.0,178.0,81.0,208.0,True
1345,2,188.0,22.0,198.0,52.0,True
1345,2,178.0,110.0,208.0,120.0,True
1346,2,35.0,142.0,45.0,172.0,True
1346,2,103.0,152.0,133.0,162.0,True
1346,2,103.0,191.0,133.0,201.0,True
1346,2,152.0,25.0,162.0,55.0,True
1347,2,20.0,150.0,50.0,160.0,True
1347,2,108.0,140.0,118.0,170.0,True
1347,2,108.0,179.0,118.0,209.0,True
1347,2,137.0,72.0,167.0,82.0,True
1348,2,24.0,141.0,54.0,151.0,True
1348,2,141.0,24.0,171.0,34.0,True
1348,2,151.0,170.0,161.0,200.0,True
1348,2,190.0,53.0,200.0,83.0,True
1349,2,18.0,142.0,48.0,152.0,True
1349,2,145.0,93.0,155.0,123.0,True
1349,2,174.0,25.0,204.0,35.0,True
1349,2,184.0,93.0,194.0,123.0,True
1350,2,25.0,188.0,55.0,198.0,True
1350,2,74.0,22.0,84.0,52.0,True
1350,2,142.0,188.0,172.0,198.0,True
1350,2,191.0,100.0,201.0,130.0,True
1351,2,29.0,170.0,39.0,200.0,True
1351,2,68.0,170.0,78.0,200.0,True
1351,2,97.0,63.0,127.0,73.0,True
1351,2,136.0,141.0,166.0,151.0,True
1352,2,24.0,180.0,54.0,190.0,True
1352,2,112.0,14.0,122.0,44.0,True
1352,2,190.0,53.0,200.0,83.0,True
1352,2,180.0,102.0,210.0,112.0,True
1353,2,22.0,190.0,52.0,200.0,True
1353,2,139.0,151.0,169.0,161.0,True
1353,2,188.0,24.0,198.0,54.0,True
1353,2,188.0,102.0,198.0,132.0,True
1354,2,67.0,16.0,77.0,46.0,True
1354,2,67.0,55.0,77.0,85.0,True
1354,2,174.0,26.0,204.0,36.0,True
1354,2,174.0,182.0,204.0,192.0,True
1355,2,64.0,25.0,94.0,35.0,True
