id,class,xmin,ymin,xmax,ymax,detected
1533,2,71.0,95.0,81.0,125.0,True
1533,2,71.0,173.0,81.0,203.0,True
1533,2,100.0,27.0,130.0,37.0,True
1533,2,188.0,95.0,198.0,125.0,True
1533,2,178.0,183.0,208.0,193.0,True
1534,2,16.0,143.0,46.0,153.0,True
1534,2,16.0,182.0,46.0,192.0,True
1534,2,55.0,143.0,85.0,153.0,True
1534,2,104.0,172.0,114.0,202.0,True
1534,2,143.0,16.0,153.0,46.0,True
1534,2,182.0,55.0,192.0,85.0,True
1534,2,172.0,104.0,202.0,114.0,True
1534,2,182.0,172.0,192.0,202.0,True
1535,2,24.0,68.0,54.0,78.0,True
1535,2,24.0,185.0,54.0,195.0,True
1535,2,63.0,68.0,93.0,78.0,True
1535,2,73.0,175.0,83.0,205.0,True
1535,2,112.0,58.0,122.0,88.0,True
1535,2,141.0,68.0,171.0,78.0,True
1535,2,151.0,175.0,161.0,205.0,True
1535,2,190.0,175.0,200.0,205.0,True
1536,2,17.0,142.0,47.0,152.0,True
1536,2,66.0,54.0,76.0,84.0,True
1536,2,56.0,142.0,86.0,152.0,True
1536,2,66.0,171.0,76.0,201.0,True
1536,2,105.0,132.0,115.0,162.0,True
1536,2,173.0,25.0,203.0,35.0,True
1536,2,183.0,132.0,193.0,162.0,True
1536,2,173.0,181.0,203.0,191.0,True
1537,2,25.0,17.0,35.0,47.0,True
1537,2,15.0,105.0,45.0,115.0,True
1537,2,54.0,105.0,84.0,115.0,True
1537,2,103.0,17.0,113.0,47.0,True
1537,2,93.0,105.0,123.0,115.0,True
1537,2,103.0,134.0,113.0,164.0,True
1537,2,171.0,144.0,201.0,154.0,True
1537,2,181.0,173.0,191.0,203.0,True
1538,2,54.0,30.0,84.0,40.0,True
1538,2,54.0,108.0,84.0,118.0,True
1538,2,64.0,176.0,74.0,206.0,True
1538,2,93.0,30.0,123.0,40.0,True
1538,2,103.0,137.0,113.0,167.0,True
1538,2,142.0,59.0,152.0,89.0,True
1538,2,171.0,69.0,201.0,79.0,True
1538,2,181.0,137.0,191.0,167.0,True
1539,2,23.0,17.0,33.0,47.0,True
1539,2,23.0,173.0,33.0,203.0,True
1539,2,52.0,66.0,82.0,76.0,True
1539,2,62.0,95.0,72.0,125.0,True
1539,2,91.0,66.0,121.0,76.0,True
1539,2,91.0,105.0,121.0,115.0,True
1539,2,130.0,66.0,160.0,76.0,True
1539,2,140.0,134.0,150.0,164.0,True
1540,2,20.0,32.0,50.0,42.0,True
1540,2,20.0,71.0,50.0,81.0,True
1540,2,30.0,139.0,40.0,169.0,True
1540,2,59.0,149.0,89.0,159.0,True
1540,2,69.0,178.0,79.0,208.0,True
1540,2,147.0,61.0,157.0,91.0,True
1540,2,137.0,110.0,167.0,120.0,True
1540,2,186.0,100.0,196.0,130.0,True
1541,2,17.0,65.0,47.0,75.0,True
1541,2,17.0,182.0,47.0,192.0,True
1541,2,66.0,94.0,76.0,124.0,True
1541,2,66.0,133.0,76.0,163.0,True
1541,2,105.0,16.0,115.0,46.0,True
1541,2,105.0,172.0,115.0,202.0,True
1541,2,134.0,143.0,164.0,153.0,True
1541,2,173.0,65.0,203.0,75.0,True
1542,2,13.0,64.0,43.0,74.0,True
1542,2,52.0,103.0,82.0,113.0,True
1542,2,62.0,132.0,72.0,162.0,True
1542,2,140.0,93.0,150.0,123.0,True
1542,2,179.0,15.0,189.0,45.0,True
1542,2,169.0,64.0,199.0,74.0,True
1542,2,179.0,132.0,189.0,162.0,True
1542,2,169.0,181.0,199.0,191.0,True
1543,2,14.0,147.0,44.0,157.0,True
1543,2,63.0,98.0,73.0,128.0,True
1543,2,63.0,137.0,73.0,167.0,True
1543,2,102.0,20.0,112.0,50.0,True
1543,2,102.0,59.0,112.0,89.0,True
1543,2,131.0,69.0,161.0,79.0,True
1543,2,170.0,108.0,200.0,118.0,True
1543,2,170.0,147.0,200.0,157.0,True
1544,2,14.0,71.0,44.0,81.0,True
1544,2,53.0,32.0,83.0,42.0,True
1544,2,53.0,110.0,83.0,120.0,True
1544,2,63.0,139.0,73.0,169.0,True
1544,2,141.0,22.0,151.0,52.0,True
1544,2,170.0,32.0,200.0,42.0,True
1544,2,180.0,61.0,190.0,91.0,True
1544,2,180.0,178.0,190.0,208.0,True
1545,2,27.0,56.0,37.0,86.0,True
1545,2,27.0,95.0,37.0,125.0,True
1545,2,66.0,17.0,76.0,47.0,True
1545,2,66.0,56.0,76.0,86.0,True
1545,2,56.0,144.0,86.0,154.0,True
1545,2,134.0,144.0,164.0,154.0,True
1545,2,173.0,27.0,203.0,37.0,True
1545,2,173.0,144.0,203.0,154.0,True
1546,2,17.0,24.0,47.0,34.0,True
1546,2,56.0,24.0,86.0,34.0,True
1546,2,66.0,53.0,76.0,83.0,True
1546,2,95.0,24.0,125.0,34.0,True
1546,2,105.0,170.0,115.0,200.0,True
1546,2,144.0,14.0,154.0,44.0,True
1546,2,144.0,92.0,154.0,122.0,True
1546,2,173.0,102.0,203.0,112.0,True
1547,2,33.0,18.0,43.0,48.0,True
1547,2,23.0,184.0,53.0,194.0,True
1547,2,72.0,96.0,82.0,126.0,True
1547,2,101.0,28.0,131.0,38.0,True
1547,2,140.0,28.0,170.0,38.0,True
1547,2,140.0,106.0,170.0,116.0,True
1547,2,189.0,18.0,199.0,48.0,True
1547,2,189.0,174.0,199.0,204.0,True
1548,2,29.0,14.0,39.0,44.0,True
1548,2,29.0,92.0,39.0,122.0,True
1548,2,68.0,92.0,78.0,122.0,True
1548,2,58.0,141.0,88.0,151.0,True
1548,2,97.0,102.0,127.0,112.0,True
1548,2,97.0,180.0,127.0,190.0,True
1548,2,185.0,14.0,195.0,44.0,True
1548,2,175.0,63.0,205.0,73.0,True
1549,2,19.0,31.0,49.0,41.0,True
1549,2,29.0,138.0,39.0,168.0,True
1549,2,107.0,21.0,117.0,51.0,True
1549,2,136.0,31.0,166.0,41.0,True
1549,2,136.0,109.0,166.0,119.0,True
1549,2,146.0,177.0,156.0,207.0,True
1549,2,175.0,70.0,205.0,80.0,True
1549,2,185.0,99.0,195.0,129.0,True
1550,2,34.0,60.0,44.0,90.0,True
1550,2,24.0,109.0,54.0,119.0,True
1550,2,24.0,148.0,54.0,158.0,True
1550,2,63.0,31.0,93.0,41.0,True
1550,2,63.0,109.0,93.0,119.0,True
1550,2,112.0,177.0,122.0,207.0,True
1550,2,190.0,99.0,200.0,129.0,True
1550,2,190.0,177.0,200.0,207.0,True
1551,2,24.0,22.0,34.0,52.0,True
1551,2,14.0,149.0,44.0,159.0,True
1551,2,63.0,178.0,73.0,208.0,True
1551,2,92.0,149.0,122.0,159.0,True
1551,2,92.0,188.0,122.0,198.0,True
1551,2,131.0,149.0,161.0,159.0,True
1551,2,180.0,22.0,190.0,52.0,True
1551,2,180.0,61.0,190.0,91.0,True
1552,2,29.0,92.0,39.0,122.0,True
1552,2,29.0,170.0,39.0,200.0,True
1552,2,58.0,63.0,88.0,73.0,True
1552,2,68.0,170.0,78.0,200.0,True
1552,2,97.0,102.0,127.0,112.0,True
1552,2,146.0,53.0,156.0,83.0,True
1552,2,136.0,102.0,166.0,112.0,True
1552,2,175.0,24.0,205.0,34.0,True
1553,2,15.0,106.0,45.0,116.0,True
1553,2,25.0,135.0,35.0,165.0,True
1553,2,25.0,174.0,35.0,204.0,True
1553,2,54.0,145.0,84.0,155.0,True
1553,2,103.0,18.0,113.0,48.0,True
1553,2,103.0,135.0,113.0,165.0,True
1553,2,132.0,28.0,162.0,38.0,True
1553,2,171.0,184.0,201.0,194.0,True
1554,2,26.0,59.0,36.0,89.0,True
1554,2,26.0,98.0,36.0,128.0,True
1554,2,55.0,186.0,85.0,196.0,True
1554,2,94.0,108.0,124.0,118.0,True
1554,2,104.0,176.0,114.0,206.0,True
1554,2,133.0,108.0,163.0,118.0,True
1554,2,172.0,30.0,202.0,40.0,True
1554,2,182.0,137.0,192.0,167.0,True
1555,2,23.0,111.0,53.0,121.0,True
1555,2,23.0,189.0,53.0,199.0,True
1555,2,72.0,179.0,82.0,209.0,True
1555,2,111.0,101.0,121.0,131.0,True
1555,2,101.0,150.0,131.0,160.0,True
1555,2,150.0,140.0,160.0,170.0,True
1555,2,179.0,33.0,209.0,43.0,True
1555,2,189.0,140.0,199.0,170.0,True
1556,2,14.0,32.0,44.0,42.0,True
1556,2,14.0,71.0,44.0,81.0,True
1556,2,102.0,22.0,112.0,52.0,True
1556,2,131.0,110.0,161.0,120.0,True
1556,2,141.0,178.0,151.0,208.0,True
1556,2,170.0,71.0,200.0,81.0,True
1556,2,180.0,139.0,190.0,169.0,True
1556,2,180.0,178.0,190.0,208.0,True
1557,2,27.0,172.0,37.0,202.0,True
1557,2,66.0,16.0,76.0,46.0,True
1557,2,56.0,104.0,86.0,114.0,True
1557,2,56.0,182.0,86.0,192.0,True
1557,2,134.0,104.0,164.0,114.0,True
1557,2,183.0,16.0,193.0,46.0,True
1557,2,173.0,143.0,203.0,153.0,True
1557,2,183.0,172.0,193.0,202.0,True
1558,2,25.0,24.0,35.0,54.0,True
1558,2,64.0,141.0,74.0,171.0,True
1558,2,103.0,24.0,113.0,54.0,True
1558,2,93.0,112.0,123.0,122.0,True
1558,2,93.0,190.0,123.0,200.0,True
1558,2,132.0,151.0,162.0,161.0,True
1558,2,181.0,63.0,191.0,93.0,True
1558,2,171.0,151.0,201.0,161.0,True
1559,2,19.0,140.0,49.0,150.0,True
1559,2,68.0,91.0,78.0,121.0,True
1559,2,58.0,140.0,88.0,150.0,True
1559,2,107.0,130.0,117.0,160.0,True
1559,2,146.0,91.0,156.0,121.0,True
1559,2,136.0,179.0,166.0,189.0,True
1559,2,185.0,13.0,195.0,43.0,True
1559,2,175.0,101.0,205.0,111.0,True
1560,2,25.0,22.0,35.0,52.0,True
1560,2,54.0,32.0,84.0,42.0,True
1560,2,64.0,139.0,74.0,169.0,True
1560,2,54.0,188.0,84.0,198.0,True
1560,2,103.0,22.0,113.0,52.0,True
1560,2,103.0,178.0,113.0,208.0,True
1560,2,132.0,32.0,162.0,42.0,True
1560,2,171.0,188.0,201.0,198.0,True
1561,2,24.0,63.0,34.0,93.0,True
1561,2,63.0,63.0,73.0,93.0,True
1561,2,53.0,190.0,83.0,200.0,True
1561,2,102.0,63.0,112.0,93.0,True
1561,2,141.0,180.0,151.0,210.0,True
1561,2,170.0,73.0,200.0,83.0,True
1561,2,170.0,112.0,200.0,122.0,True
1561,2,170.0,151.0,200.0,161.0,True
1562,2,22.0,110.0,52.0,120.0,True
1562,2,71.0,61.0,81.0,91.0,True
1562,2,61.0,188.0,91.0,198.0,True
1562,2,110.0,100.0,120.0,130.0,True
1562,2,149.0,22.0,159.0,52.0,True
1562,2,139.0,71.0,169.0,81.0,True
1562,2,139.0,188.0,169.0,198.0,True
1562,2,188.0,178.0,198.0,208.0,True
1563,2,72.0,52.0,82.0,82.0,True
1563,2,62.0,140.0,92.0,150.0,True
1563,2,101.0,62.0,131.0,72.0,True
1563,2,150.0,52.0,160.0,82.0,True
1563,2,140.0,101.0,170.0,111.0,True
1563,2,150.0,169.0,160.0,199.0,True
1563,2,179.0,62.0,209.0,72.0,True
1563,2,189.0,130.0,199.0,160.0,True
1564,2,24.0,26.0,54.0,36.0,True
1564,2,24.0,104.0,54.0,114.0,True
1564,2,73.0,55.0,83.0,85.0,True
1564,2,63.0,104.0,93.0,114.0,True
1564,2,63.0,143.0,93.0,153.0,True
1564,2,112.0,16.0,122.0,46.0,True
1564,2,112.0,133.0,122.0,163.0,True
1564,2,190.0,55.0,200.0,85.0,True
1565,2,22.0,190.0,52.0,200.0,True
1565,2,61.0,151.0,91.0,161.0,True
1565,2,61.0,190.0,91.0,200.0,True
1565,2,110.0,24.0,120.0,54.0,True
1565,2,110.0,63.0,120.0,93.0,True
1565,2,100.0,151.0,130.0,161.0,True
1565,2,149.0,63.0,159.0,93.0,True
1565,2,188.0,141.0,198.0,171.0,True
1566,2,30.0,61.0,40.0,91.0,True
1566,2,59.0,32.0,89.0,42.0,True
1566,2,59.0,71.0,89.0,81.0,True
1566,2,59.0,110.0,89.0,120.0,True
1566,2,59.0,149.0,89.0,159.0,True
1566,2,69.0,178.0,79.0,208.0,True
1566,2,147.0,22.0,157.0,52.0,True
1566,2,147.0,61.0,157.0,91.0,True
1567,2,25.0,92.0,35.0,122.0,True
1567,2,25.0,131.0,35.0,161.0,True
1567,2,54.0,24.0,84.0,34.0,True
1567,2,93.0,24.0,123.0,34.0,True
1567,2,103.0,92.0,113.0,122.0,True
1567,2,93.0,180.0,123.0,190.0,True
1567,2,171.0,102.0,201.0,112.0,True
1567,2,181.0,170.0,191.0,200.0,True
1568,2,19.0,26.0,49.0,36.0,True
1568,2,58.0,65.0,88.0,75.0,True
1568,2,58.0,104.0,88.0,114.0,True
1568,2,58.0,182.0,88.0,192.0,True
1568,2,107.0,55.0,117.0,85.0,True
1568,2,107.0,94.0,117.0,124.0,True
1568,2,146.0,94.0,156.0,124.0,True
1568,2,146.0,172.0,156.0,202.0,True
1569,2,16.0,179.0,46.0,189.0,True
1569,2,104.0,52.0,114.0,82.0,True
1569,2,104.0,91.0,114.0,121.0,True
1569,2,94.0,179.0,124.0,189.0,True
1569,2,133.0,101.0,163.0,111.0,True
1569,2,133.0,179.0,163.0,189.0,True
1569,2,182.0,52.0,192.0,82.0,True
1569,2,182.0,91.0,192.0,121.0,True
1570,2,20.0,30.0,50.0,40.0,True
1570,2,20.0,69.0,50.0,79.0,True
1570,2,20.0,147.0,50.0,157.0,True
1570,2,98.0,30.0,128.0,40.0,True
1570,2,108.0,137.0,118.0,167.0,True
1570,2,147.0,176.0,157.0,206.0,True
1570,2,186.0,20.0,196.0,50.0,True
1570,2,186.0,176.0,196.0,206.0,True
1571,2,24.0,54.0,34.0,84.0,True
1571,2,53.0,142.0,83.0,152.0,True
1571,2,63.0,171.0,73.0,201.0,True
1571,2,102.0,132.0,112.0,162.0,True
1571,2,141.0,54.0,151.0,84.0,True
1571,2,131.0,142.0,161.0,152.0,True
1571,2,170.0,25.0,200.0,35.0,True
1571,2,170.0,64.0,200.0,74.0,True
1572,2,22.0,143.0,52.0,153.0,True
1572,2,22.0,182.0,52.0,192.0,True
1572,2,61.0,143.0,91.0,153.0,True
1572,2,110.0,94.0,120.0,124.0,True
1572,2,149.0,16.0,159.0,46.0,True
1572,2,149.0,55.0,159.0,85.0,True
1572,2,188.0,16.0,198.0,46.0,True
1572,2,178.0,104.0,208.0,114.0,True
1573,2,18.0,180.0,48.0,190.0,True
1573,2,67.0,131.0,77.0,161.0,True
1573,2,67.0,170.0,77.0,200.0,True
1573,2,96.0,63.0,126.0,73.0,True
1573,2,135.0,24.0,165.0,34.0,True
1573,2,145.0,53.0,155.0,83.0,True
1573,2,135.0,141.0,165.0,151.0,True
1573,2,145.0,170.0,155.0,200.0,True
1574,2,24.0,62.0,34.0,92.0,True
1574,2,53.0,33.0,83.0,43.0,True
1574,2,53.0,189.0,83.0,199.0,True
1574,2,141.0,23.0,151.0,53.0,True
1574,2,141.0,62.0,151.0,92.0,True
1574,2,131.0,111.0,161.0,121.0,True
1574,2,131.0,150.0,161.0,160.0,True
1574,2,141.0,179.0,151.0,209.0,True
1575,2,34.0,96.0,44.0,126.0,True
1575,2,24.0,184.0,54.0,194.0,True
1575,2,63.0,28.0,93.0,38.0,True
1575,2,102.0,184.0,132.0,194.0,True
1575,2,141.0,67.0,171.0,77.0,True
1575,2,151.0,96.0,161.0,126.0,True
1575,2,151.0,135.0,161.0,165.0,True
1575,2,190.0,135.0,200.0,165.0,True
1576,2,32.0,95.0,42.0,125.0,True
1576,2,71.0,56.0,81.0,86.0,True
1576,2,71.0,95.0,81.0,125.0,True
1576,2,61.0,144.0,91.0,154.0,True
1576,2,61.0,183.0,91.0,193.0,True
1576,2,100.0,144.0,130.0,154.0,True
1576,2,139.0,144.0,169.0,154.0,True
1576,2,188.0,17.0,198.0,47.0,True
1577,2,33.0,18.0,43.0,48.0,True
1577,2,62.0,28.0,92.0,38.0,True
1577,2,101.0,106.0,131.0,116.0,True
1577,2,101.0,184.0,131.0,194.0,True
1577,2,140.0,28.0,170.0,38.0,True
1577,2,189.0,57.0,199.0,87.0,True
1577,2,189.0,96.0,199.0,126.0,True
1577,2,189.0,174.0,199.0,204.0,True
1578,2,23.0,24.0,33.0,54.0,True
1578,2,13.0,73.0,43.0,83.0,True
1578,2,13.0,112.0,43.0,122.0,True
1578,2,23.0,180.0,33.0,210.0,True
1578,2,101.0,24.0,111.0,54.0,True
1578,2,101.0,141.0,111.0,171.0,True
1578,2,169.0,34.0,199.0,44.0,True
1578,2,169.0,112.0,199.0,122.0,True
1579,2,32.0,21.0,42.0,51.0,True
1579,2,22.0,70.0,52.0,80.0,True
1579,2,61.0,109.0,91.0,119.0,True
1579,2,100.0,148.0,130.0,158.0,True
1579,2,149.0,21.0,159.0,51.0,True
1579,2,188.0,21.0,198.0,51.0,True
1579,2,188.0,60.0,198.0,90.0,True
1579,2,178.0,109.0,208.0,119.0,True
1580,2,13.0,24.0,43.0,34.0,True
1580,2,23.0,92.0,33.0,122.0,True
1580,2,23.0,170.0,33.0,200.0,True
1580,2,52.0,141.0,82.0,151.0,True
1580,2,91.0,180.0,121.0,190.0,True
1580,2,140.0,92.0,150.0,122.0,True
1580,2,140.0,131.0,150.0,161.0,True
1580,2,169.0,141.0,199.0,151.0,True
1581,2,33.0,22.0,43.0,52.0,True
1581,2,33.0,61.0,43.0,91.0,True
1581,2,23.0,110.0,53.0,120.0,True
1581,2,111.0,22.0,121.0,52.0,True
1581,2,150.0,61.0,160.0,91.0,True
1581,2,140.0,149.0,170.0,159.0,True
1581,2,140.0,188.0,170.0,198.0,True
1581,2,179.0,188.0,209.0,198.0,True
1582,2,14.0,26.0,44.0,36.0,True
1582,2,24.0,55.0,34.0,85.0,True
1582,2,53.0,143.0,83.0,153.0,True
1582,2,63.0,172.0,73.0,202.0,True
1582,2,92.0,104.0,122.0,114.0,True
1582,2,131.0,65.0,161.0,75.0,True
1582,2,141.0,133.0,151.0,163.0,True
1582,2,180.0,94.0,190.0,124.0,True
1583,2,23.0,141.0,33.0,171.0,True
1583,2,13.0,190.0,43.0,200.0,True
1583,2,130.0,34.0,160.0,44.0,True
1583,2,140.0,102.0,150.0,132.0,True
1583,2,140.0,141.0,150.0,171.0,True
1583,2,169.0,73.0,199.0,83.0,True
1583,2,169.0,112.0,199.0,122.0,True
1583,2,179.0,141.0,189.0,171.0,True
1584,2,29.0,15.0,39.0,45.0,True
1584,2,68.0,132.0,78.0,162.0,True
1584,2,68.0,171.0,78.0,201.0,True
1584,2,107.0,171.0,117.0,201.0,True
1584,2,136.0,25.0,166.0,35.0,True
1584,2,136.0,64.0,166.0,74.0,True
1584,2,175.0,142.0,205.0,152.0,True
1584,2,175.0,181.0,205.0,191.0,True
1585,2,22.0,23.0,52.0,33.0,True
1585,2,22.0,140.0,52.0,150.0,True
1585,2,61.0,179.0,91.0,189.0,True
1585,2,110.0,52.0,120.0,82.0,True
1585,2,100.0,179.0,130.0,189.0,True
1585,2,149.0,52.0,159.0,82.0,True
1585,2,149.0,169.0,159.0,199.0,True
1585,2,188.0,13.0,198.0,43.0,True
1586,2,17.0,72.0,47.0,82.0,True
1586,2,27.0,140.0,37.0,170.0,True
1586,2,66.0,62.0,76.0,92.0,True
1586,2,66.0,101.0,76.0,131.0,True
1586,2,105.0,179.0,115.0,209.0,True
1586,2,134.0,33.0,164.0,43.0,True
1586,2,134.0,72.0,164.0,82.0,True
1586,2,173.0,111.0,203.0,121.0,True
1587,2,63.0,101.0,93.0,111.0,True
1587,2,63.0,140.0,93.0,150.0,True
1587,2,112.0,13.0,122.0,43.0,True
1587,2,112.0,91.0,122.0,121.0,True
1587,2,112.0,130.0,122.0,160.0,True
1587,2,102.0,179.0,132.0,189.0,True
1587,2,151.0,13.0,161.0,43.0,True
1587,2,180.0,179.0,210.0,189.0,True
1588,2,33.0,13.0,43.0,43.0,True
1588,2,33.0,169.0,43.0,199.0,True
1588,2,62.0,101.0,92.0,111.0,True
1588,2,72.0,169.0,82.0,199.0,True
1588,2,101.0,62.0,131.0,72.0,True
1588,2,101.0,179.0,131.0,189.0,True
1588,2,150.0,169.0,160.0,199.0,True
1588,2,179.0,62.0,209.0,72.0,True
1589,2,28.0,96.0,38.0,126.0,True
1589,2,28.0,135.0,38.0,165.0,True
1589,2,18.0,184.0,48.0,194.0,True
1589,2,96.0,28.0,126.0,38.0,True
1589,2,106.0,96.0,116.0,126.0,True
1589,2,135.0,145.0,165.0,155.0,True
1589,2,174.0,145.0,204.0,155.0,True
1589,2,184.0,174.0,194.0,204.0,True
1590,2,13.0,23.0,43.0,33.0,True
1590,2,23.0,91.0,33.0,121.0,True
1590,2,62.0,13.0,72.0,43.0,True
1590,2,52.0,179.0,82.0,189.0,True
1590,2,140.0,130.0,150.0,160.0,True
1590,2,140.0,169.0,150.0,199.0,True
1590,2,169.0,101.0,199.0,111.0,True
1590,2,169.0,179.0,199.0,189.0,True
1591,2,23.0,94.0,33.0,124.0,True
1591,2,91.0,65.0,121.0,75.0,True
1591,2,101.0,172.0,111.0,202.0,True
1591,2,130.0,26.0,160.0,36.0,True
1591,2,179.0,16.0,189.0,46.0,True
1591,2,179.0,55.0,189.0,85.0,True
1591,2,169.0,143.0,199.0,153.0,True
1591,2,169.0,182.0,199.0,192.0,True
1592,2,29.0,15.0,39.0,45.0,True
1592,2,58.0,25.0,88.0,35.0,True
1592,2,97.0,25.0,127.0,35.0,True
1592,2,97.0,103.0,127.0,113.0,True
1592,2,107.0,132.0,117.0,162.0,True
1592,2,107.0,171.0,117.0,201.0,True
1592,2,136.0,25.0,166.0,35.0,True
1592,2,185.0,132.0,195.0,162.0,True
1593,2,16.0,33.0,46.0,43.0,True
1593,2,104.0,23.0,114.0,53.0,True
1593,2,104.0,62.0,114.0,92.0,True
1593,2,104.0,140.0,114.0,170.0,True
1593,2,104.0,179.0,114.0,209.0,True
1593,2,133.0,72.0,163.0,82.0,True
1593,2,133.0,150.0,163.0,160.0,True
1593,2,172.0,72.0,202.0,82.0,True
1594,2,13.0,24.0,43.0,34.0,True
1594,2,23.0,131.0,33.0,161.0,True
1594,2,52.0,24.0,82.0,34.0,True
1594,2,52.0,63.0,82.0,73.0,True
1594,2,101.0,53.0,111.0,83.0,True
1594,2,91.0,102.0,121.0,112.0,True
1594,2,140.0,53.0,150.0,83.0,True
1594,2,140.0,170.0,150.0,200.0,True
1595,2,26.0,100.0,36.0,130.0,True
1595,2,26.0,178.0,36.0,208.0,True
1595,2,55.0,71.0,85.0,81.0,True
1595,2,55.0,110.0,85.0,120.0,True
1595,2,55.0,149.0,85.0,159.0,True
1595,2,55.0,188.0,85.0,198.0,True
1595,2,104.0,178.0,114.0,208.0,True
1595,2,182.0,100.0,192.0,130.0,True
1596,2,59.0,65.0,89.0,75.0,True
1596,2,59.0,104.0,89.0,114.0,True
1596,2,69.0,133.0,79.0,163.0,True
1596,2,69.0,172.0,79.0,202.0,True
1596,2,98.0,182.0,128.0,192.0,True
1596,2,137.0,182.0,167.0,192.0,True
1596,2,186.0,133.0,196.0,163.0,True
1596,2,186.0,172.0,196.0,202.0,True
1597,2,22.0,33.0,52.0,43.0,True
1597,2,32.0,179.0,42.0,209.0,True
1597,2,71.0,62.0,81.0,92.0,True
1597,2,100.0,111.0,130.0,121.0,True
1597,2,100.0,189.0,130.0,199.0,True
1597,2,188.0,23.0,198.0,53.0,True
1597,2,188.0,140.0,198.0,170.0,True
1597,2,178.0,189.0,208.0,199.0,True
1598,2,16.0,141.0,46.0,151.0,True
1598,2,55.0,24.0,85.0,34.0,True
1598,2,65.0,92.0,75.0,122.0,True
1598,2,104.0,14.0,114.0,44.0,True
1598,2,143.0,14.0,153.0,44.0,True
1598,2,143.0,170.0,153.0,200.0,True
1598,2,172.0,24.0,202.0,34.0,True
1598,2,172.0,141.0,202.0,151.0,True
1599,2,19.0,112.0,49.0,122.0,True
1599,2,97.0,34.0,127.0,44.0,True
1599,2,146.0,63.0,156.0,93.0,True
1599,2,146.0,102.0,156.0,132.0,True
1599,2,136.0,151.0,166.0,161.0,True
1599,2,185.0,24.0,195.0,54.0,True
1599,2,185.0,102.0,195.0,132.0,True
1599,2,175.0,151.0,205.0,161.0,True
1700,2,18.0,24.0,48.0,54.0,True
1701,2,21.0,19.0,51.0,49.0,True
1702,2,21.0,21.0,51.0,51.0,True
1703,2,22.0,58.0,52.0,88.0,True
1704,2,22.0,63.0,52.0,93.0,True
1705,2,22.0,60.0,52.0,90.0,True
1706,2,21.0,61.0,51.0,91.0,True
1707,2,22.0,57.0,52.0,87.0,True
1708,2,15.0,97.0,45.0,127.0,True
1709,2,17.0,102.0,47.0,132.0,True
1710,2,16.0,98.0,46.0,128.0,True
1711,2,23.0,100.0,53.0,130.0,True
1712,2,15.0,95.0,45.0,125.0,True
1713,2,18.0,136.0,48.0,166.0,True
1714,2,17.0,141.0,47.0,171.0,True
1715,2,13.0,133.0,43.0,163.0,True
1716,2,18.0,169.0,48.0,199.0,True
1717,2,15.0,180.0,45.0,210.0,True
1718,2,18.0,174.0,48.0,204.0,True
1719,2,58.0,24.0,88.0,54.0,True
1720,2,57.0,24.0,87.0,54.0,True
1721,2,56.0,19.0,86.0,49.0,True
1722,2,55.0,24.0,85.0,54.0,True
1723,2,63.0,53.0,93.0,83.0,True
1724,2,62.0,60.0,92.0,90.0,True
1725,2,55.0,55.0,85.0,85.0,True
1726,2,57.0,61.0,87.0,91.0,True
1727,2,56.0,54.0,86.0,84.0,True
1728,2,59.0,54.0,89.0,84.0,True
1729,2,52.0,102.0,82.0,132.0,True
1730,2,57.0,101.0,87.0,131.0,True
1731,2,59.0,132.0,89.0,162.0,True
1732,2,55.0,140.0,85.0,170.0,True
1733,2,52.0,138.0,82.0,168.0,True
1734,2,60.0,137.0,90.0,167.0,True
1735,2,54.0,133.0,84.0,163.0,True
1736,2,52.0,173.0,82.0,203.0,True
1737,2,61.0,169.0,91.0,199.0,True
1738,2,61.0,175.0,91.0,205.0,True
1739,2,60.0,169.0,90.0,199.0,True
1740,2,53.0,180.0,83.0,210.0,True
1741,2,97.0,24.0,127.0,54.0,True
