id,class,xmin,ymin,xmax,ymax,detected
1742,2,100.0,14.0,130.0,44.0,True
1743,2,93.0,23.0,123.0,53.0,True
1744,2,94.0,23.0,124.0,53.0,True
1745,2,93.0,22.0,123.0,52.0,True
1746,2,99.0,15.0,129.0,45.0,True
1747,2,97.0,54.0,127.0,84.0,True
1748,2,101.0,100.0,131.0,130.0,True
1749,2,93.0,94.0,123.0,124.0,True
1750,2,93.0,98.0,123.0,128.0,True
1751,2,100.0,93.0,130.0,123.0,True
1752,2,92.0,94.0,122.0,124.0,True
1753,2,94.0,135.0,124.0,165.0,True
1754,2,96.0,171.0,126.0,201.0,True
1755,2,100.0,177.0,130.0,207.0,True
1756,2,98.0,169.0,128.0,199.0,True
1757,2,91.0,178.0,121.0,208.0,True
1758,2,134.0,15.0,164.0,45.0,True
1759,2,137.0,19.0,167.0,49.0,True
1760,2,132.0,17.0,162.0,47.0,True
1761,2,132.0,56.0,162.0,86.0,True
1762,2,137.0,55.0,167.0,85.0,True
1763,2,136.0,52.0,166.0,82.0,True
1764,2,138.0,99.0,168.0,129.0,True
1765,2,135.0,97.0,165.0,127.0,True
1766,2,133.0,100.0,163.0,130.0,True
1767,2,138.0,95.0,168.0,125.0,True
1768,2,133.0,99.0,163.0,129.0,True
1769,2,139.0,101.0,169.0,131.0,True
1770,2,134.0,94.0,164.0,124.0,True
1771,2,140.0,135.0,170.0,165.0,True
1772,2,140.0,137.0,170.0,167.0,True
1773,2,138.0,177.0,168.0,207.0,True
1774,2,131.0,178.0,161.0,208.0,True
1775,2,140.0,179.0,170.0,209.0,True
1776,2,133.0,169.0,163.0,199.0,True
1777,2,138.0,170.0,168.0,200.0,True
1778,2,131.0,177.0,161.0,207.0,True
1779,2,174.0,22.0,204.0,52.0,True
1780,2,170.0,20.0,200.0,50.0,True
1781,2,172.0,21.0,202.0,51.0,True
1782,2,169.0,23.0,199.0,53.0,True
1783,2,175.0,61.0,205.0,91.0,True
1784,2,174.0,62.0,204.0,92.0,True
1785,2,177.0,94.0,207.0,124.0,True
1786,2,172.0,96.0,202.0,126.0,True
1787,2,173.0,101.0,203.0,131.0,True
1788,2,171.0,102.0,201.0,132.0,True
1789,2,176.0,95.0,206.0,125.0,True
1790,2,169.0,138.0,199.0,168.0,True
1791,2,180.0,130.0,210.0,160.0,True
1792,2,175.0,131.0,205.0,161.0,True
1793,2,170.0,135.0,200.0,165.0,True
1794,2,180.0,175.0,210.0,205.0,True
1795,2,172.0,180.0,202.0,210.0,True
1796,2,171.0,179.0,201.0,209.0,True
1797,2,180.0,170.0,210.0,200.0,True
1798,2,170.0,180.0,200.0,210.0,True
1799,2,174.0,177.0,204.0,207.0,True
1800,2,22.0,18.0,52.0,48.0,True
1801,2,15.0,23.0,45.0,53.0,True
1802,2,95.0,18.0,125.0,48.0,True
1803,2,25.0,21.0,55.0,51.0,True
1804,2,171.0,17.0,201.0,47.0,True
1805,2,177.0,61.0,207.0,91.0,True
1806,2,24.0,61.0,54.0,91.0,True
1807,2,18.0,56.0,48.0,86.0,True
1808,2,19.0,59.0,49.0,89.0,True
1809,2,25.0,53.0,55.0,83.0,True
1810,2,19.0,60.0,49.0,90.0,True
1811,2,25.0,53.0,55.0,83.0,True
1812,2,19.0,64.0,49.0,94.0,True
1813,2,14.0,53.0,44.0,83.0,True
1814,2,20.0,53.0,50.0,83.0,True
1815,2,22.0,55.0,52.0,85.0,True
1816,2,23.0,179.0,53.0,209.0,True
1817,2,99.0,92.0,129.0,122.0,True
1818,2,101.0,134.0,131.0,164.0,True
1819,2,95.0,181.0,125.0,211.0,True
1820,2,140.0,139.0,170.0,169.0,True
1821,2,173.0,54.0,203.0,84.0,True
1822,2,175.0,63.0,205.0,93.0,True
1823,2,14.0,137.0,44.0,167.0,True
1824,2,21.0,134.0,51.0,164.0,True
1825,2,21.0,136.0,51.0,166.0,True
1826,2,93.0,101.0,123.0,131.0,True
1827,2,93.0,98.0,123.0,128.0,True
1828,2,135.0,18.0,165.0,48.0,True
1829,2,139.0,58.0,169.0,88.0,True
1830,2,134.0,100.0,164.0,130.0,True
1831,2,17.0,138.0,47.0,168.0,True
1832,2,16.0,134.0,46.0,164.0,True
1833,2,15.0,134.0,45.0,164.0,True
1834,2,16.0,174.0,46.0,204.0,True
1835,2,57.0,172.0,87.0,202.0,True
1836,2,136.0,58.0,166.0,88.0,True
1837,2,24.0,178.0,54.0,208.0,True
1838,2,19.0,174.0,49.0,204.0,True
1839,2,62.0,20.0,92.0,50.0,True
1840,2,99.0,98.0,129.0,128.0,True
1841,2,101.0,96.0,131.0,126.0,True
1842,2,102.0,138.0,132.0,168.0,True
1843,2,93.0,170.0,123.0,200.0,True
1844,2,55.0,23.0,85.0,53.0,True
1845,2,58.0,17.0,88.0,47.0,True
1846,2,63.0,18.0,93.0,48.0,True
1847,2,142.0,181.0,172.0,211.0,True
1848,2,61.0,99.0,91.0,129.0,True
1849,2,64.0,63.0,94.0,93.0,True
1850,2,58.0,59.0,88.0,89.0,True
1851,2,62.0,63.0,92.0,93.0,True
1852,2,103.0,20.0,133.0,50.0,True
1853,2,59.0,59.0,89.0,89.0,True
1854,2,102.0,53.0,132.0,83.0,True
1855,2,55.0,59.0,85.0,89.0,True
1856,2,60.0,103.0,90.0,133.0,True
1857,2,53.0,100.0,83.0,130.0,True
1858,2,64.0,93.0,94.0,123.0,True
1859,2,64.0,96.0,94.0,126.0,True
1860,2,58.0,99.0,88.0,129.0,True
1861,2,177.0,17.0,207.0,47.0,True
1862,2,173.0,92.0,203.0,122.0,True
1863,2,102.0,170.0,132.0,200.0,True
1864,2,53.0,140.0,83.0,170.0,True
1865,2,60.0,131.0,90.0,161.0,True
1866,2,55.0,174.0,85.0,204.0,True
1867,2,92.0,140.0,122.0,170.0,True
1868,2,101.0,177.0,131.0,207.0,True
1869,2,133.0,14.0,163.0,44.0,True
1870,2,139.0,102.0,169.0,132.0,True
1871,2,63.0,172.0,93.0,202.0,True
1872,2,141.0,19.0,171.0,49.0,True
1873,2,94.0,62.0,124.0,92.0,True
1874,2,92.0,64.0,122.0,94.0,True
1875,2,139.0,64.0,169.0,94.0,True
1876,2,139.0,56.0,169.0,86.0,True
1877,2,134.0,61.0,164.0,91.0,True
1878,2,140.0,94.0,170.0,124.0,True
1879,2,134.0,142.0,164.0,172.0,True
1880,2,95.0,172.0,125.0,202.0,True
1881,2,173.0,140.0,203.0,170.0,True
1882,2,170.0,141.0,200.0,171.0,True
1883,2,133.0,134.0,163.0,164.0,True
1884,2,102.0,133.0,132.0,163.0,True
1885,2,142.0,57.0,172.0,87.0,True
1886,2,95.0,170.0,125.0,200.0,True
1887,2,99.0,181.0,129.0,211.0,True
1888,2,94.0,172.0,124.0,202.0,True
1889,2,131.0,24.0,161.0,54.0,True
1890,2,132.0,15.0,162.0,45.0,True
1891,2,131.0,17.0,161.0,47.0,True
1892,2,139.0,55.0,169.0,85.0,True
1893,2,172.0,170.0,202.0,200.0,True
1894,2,179.0,100.0,209.0,130.0,True
1895,2,138.0,134.0,168.0,164.0,True
1896,2,140.0,135.0,170.0,165.0,True
1897,2,176.0,137.0,206.0,167.0,True
1898,2,177.0,181.0,207.0,211.0,True
1899,2,173.0,64.0,203.0,94.0,True
1900,2,24.0,24.0,54.0,54.0,True
1900,2,24.0,102.0,54.0,132.0,True
1901,2,21.0,19.0,51.0,49.0,True
1901,2,21.0,136.0,51.0,166.0,True
1902,2,25.0,19.0,55.0,49.0,True
1902,2,64.0,19.0,94.0,49.0,True
1903,2,20.0,16.0,50.0,46.0,True
1903,2,59.0,172.0,89.0,202.0,True
1904,2,19.0,17.0,49.0,47.0,True
1904,2,97.0,17.0,127.0,47.0,True
1905,2,15.0,17.0,45.0,47.0,True
1905,2,93.0,134.0,123.0,164.0,True
1906,2,16.0,24.0,46.0,54.0,True
1906,2,133.0,24.0,163.0,54.0,True
1907,2,16.0,22.0,46.0,52.0,True
1907,2,172.0,61.0,202.0,91.0,True
1908,2,20.0,18.0,50.0,48.0,True
1908,2,176.0,57.0,206.0,87.0,True
1909,2,17.0,23.0,47.0,53.0,True
1909,2,173.0,140.0,203.0,170.0,True
1910,2,17.0,64.0,47.0,94.0,True
1910,2,17.0,142.0,47.0,172.0,True
1911,2,25.0,64.0,55.0,94.0,True
1911,2,64.0,64.0,94.0,94.0,True
1912,2,24.0,54.0,54.0,84.0,True
1912,2,63.0,132.0,93.0,162.0,True
1913,2,14.0,61.0,44.0,91.0,True
1913,2,92.0,22.0,122.0,52.0,True
1914,2,20.0,54.0,50.0,84.0,True
1914,2,98.0,54.0,128.0,84.0,True
1915,2,17.0,64.0,47.0,94.0,True
1915,2,95.0,142.0,125.0,172.0,True
1916,2,24.0,58.0,54.0,88.0,True
1916,2,102.0,136.0,132.0,166.0,True
1917,2,21.0,56.0,51.0,86.0,True
1917,2,99.0,173.0,129.0,203.0,True
1918,2,24.0,56.0,54.0,86.0,True
1918,2,141.0,17.0,171.0,47.0,True
1919,2,20.0,100.0,50.0,130.0,True
1919,2,20.0,139.0,50.0,169.0,True
1920,2,24.0,100.0,54.0,130.0,True
1920,2,24.0,178.0,54.0,208.0,True
1921,2,24.0,101.0,54.0,131.0,True
1921,2,24.0,179.0,54.0,209.0,True
1922,2,23.0,99.0,53.0,129.0,True
1922,2,62.0,99.0,92.0,129.0,True
1923,2,24.0,94.0,54.0,124.0,True
1923,2,63.0,133.0,93.0,163.0,True
1924,2,19.0,94.0,49.0,124.0,True
1924,2,97.0,55.0,127.0,85.0,True
1925,2,15.0,98.0,45.0,128.0,True
1925,2,132.0,137.0,162.0,167.0,True
1926,2,20.0,95.0,50.0,125.0,True
1926,2,137.0,134.0,167.0,164.0,True
1927,2,17.0,98.0,47.0,128.0,True
1927,2,173.0,59.0,203.0,89.0,True
1928,2,21.0,102.0,51.0,132.0,True
1928,2,177.0,63.0,207.0,93.0,True
1929,2,15.0,101.0,45.0,131.0,True
1929,2,171.0,140.0,201.0,170.0,True
1930,2,24.0,138.0,54.0,168.0,True
1930,2,63.0,21.0,93.0,51.0,True
1931,2,15.0,141.0,45.0,171.0,True
1931,2,54.0,141.0,84.0,171.0,True
1932,2,18.0,135.0,48.0,165.0,True
1932,2,96.0,96.0,126.0,126.0,True
1933,2,22.0,132.0,52.0,162.0,True
1933,2,139.0,132.0,169.0,162.0,True
1934,2,17.0,136.0,47.0,166.0,True
1934,2,134.0,136.0,164.0,166.0,True
1935,2,14.0,132.0,44.0,162.0,True
1935,2,170.0,15.0,200.0,45.0,True
1936,2,19.0,142.0,49.0,172.0,True
1936,2,175.0,25.0,205.0,55.0,True
1937,2,18.0,133.0,48.0,163.0,True
1937,2,174.0,16.0,204.0,46.0,True
1938,2,16.0,132.0,46.0,162.0,True
1938,2,172.0,171.0,202.0,201.0,True
1939,2,21.0,132.0,51.0,162.0,True
1939,2,177.0,171.0,207.0,201.0,True
1940,2,24.0,177.0,54.0,207.0,True
1940,2,63.0,99.0,93.0,129.0,True
1941,2,21.0,179.0,51.0,209.0,True
1941,2,138.0,101.0,168.0,131.0,True
1942,2,24.0,175.0,54.0,205.0,True
1942,2,180.0,58.0,210.0,88.0,True
1943,2,63.0,24.0,93.0,54.0,True
1943,2,63.0,141.0,93.0,171.0,True
1944,2,60.0,20.0,90.0,50.0,True
1944,2,99.0,176.0,129.0,206.0,True
1945,2,54.0,19.0,84.0,49.0,True
1945,2,93.0,175.0,123.0,205.0,True
1946,2,60.0,15.0,90.0,45.0,True
1946,2,138.0,15.0,168.0,45.0,True
1947,2,53.0,22.0,83.0,52.0,True
1947,2,131.0,100.0,161.0,130.0,True
1948,2,59.0,23.0,89.0,53.0,True
1948,2,137.0,179.0,167.0,209.0,True
1949,2,61.0,15.0,91.0,45.0,True
1949,2,178.0,54.0,208.0,84.0,True
1950,2,61.0,55.0,91.0,85.0,True
1950,2,61.0,133.0,91.0,163.0,True
1951,2,62.0,58.0,92.0,88.0,True
1951,2,101.0,58.0,131.0,88.0,True
1952,2,53.0,58.0,83.0,88.0,True
1952,2,131.0,19.0,161.0,49.0,True
1953,2,61.0,63.0,91.0,93.0,True
1953,2,139.0,141.0,169.0,171.0,True
1954,2,64.0,54.0,94.0,84.0,True
1954,2,181.0,93.0,211.0,123.0,True
1955,2,57.0,54.0,87.0,84.0,True
1955,2,174.0,132.0,204.0,162.0,True
1956,2,59.0,93.0,89.0,123.0,True
1956,2,59.0,132.0,89.0,162.0,True
1957,2,56.0,101.0,86.0,131.0,True
1957,2,134.0,62.0,164.0,92.0,True
1958,2,56.0,101.0,86.0,131.0,True
1958,2,134.0,101.0,164.0,131.0,True
1959,2,56.0,99.0,86.0,129.0,True
1959,2,173.0,60.0,203.0,90.0,True
1960,2,61.0,137.0,91.0,167.0,True
1960,2,100.0,20.0,130.0,50.0,True
1961,2,54.0,142.0,84.0,172.0,True
1961,2,93.0,142.0,123.0,172.0,True
1962,2,60.0,135.0,90.0,165.0,True
1962,2,99.0,135.0,129.0,165.0,True
1963,2,63.0,142.0,93.0,172.0,True
1963,2,141.0,25.0,171.0,55.0,True
1964,2,58.0,138.0,88.0,168.0,True
1964,2,136.0,21.0,166.0,51.0,True
1965,2,61.0,172.0,91.0,202.0,True
1965,2,100.0,16.0,130.0,46.0,True
1966,2,57.0,180.0,87.0,210.0,True
1966,2,96.0,63.0,126.0,93.0,True
1967,2,55.0,180.0,85.0,210.0,True
1967,2,94.0,102.0,124.0,132.0,True
1968,2,61.0,174.0,91.0,204.0,True
1968,2,100.0,96.0,130.0,126.0,True
1969,2,64.0,172.0,94.0,202.0,True
1969,2,142.0,16.0,172.0,46.0,True
1970,2,57.0,181.0,87.0,211.0,True
1970,2,135.0,25.0,165.0,55.0,True
1971,2,58.0,174.0,88.0,204.0,True
1971,2,175.0,174.0,205.0,204.0,True
1972,2,97.0,17.0,127.0,47.0,True
1972,2,97.0,56.0,127.0,86.0,True
1973,2,94.0,14.0,124.0,44.0,True
1973,2,133.0,14.0,163.0,44.0,True
1974,2,93.0,22.0,123.0,52.0,True
1974,2,171.0,61.0,201.0,91.0,True
1975,2,103.0,58.0,133.0,88.0,True
1975,2,103.0,136.0,133.0,166.0,True
1976,2,92.0,59.0,122.0,89.0,True
1976,2,92.0,137.0,122.0,167.0,True
1977,2,101.0,64.0,131.0,94.0,True
1977,2,101.0,181.0,131.0,211.0,True
1978,2,96.0,57.0,126.0,87.0,True
1978,2,135.0,135.0,165.0,165.0,True
1979,2,98.0,61.0,128.0,91.0,True
1979,2,137.0,178.0,167.0,208.0,True
1980,2,101.0,102.0,131.0,132.0,True
1980,2,101.0,141.0,131.0,171.0,True
1981,2,94.0,102.0,124.0,132.0,True
1981,2,94.0,180.0,124.0,210.0,True
1982,2,92.0,103.0,122.0,133.0,True
1982,2,92.0,181.0,122.0,211.0,True
1983,2,93.0,98.0,123.0,128.0,True
1983,2,132.0,137.0,162.0,167.0,True
1984,2,99.0,94.0,129.0,124.0,True
1984,2,177.0,94.0,207.0,124.0,True
1985,2,94.0,133.0,124.0,163.0,True
1985,2,133.0,16.0,163.0,46.0,True
1986,2,101.0,137.0,131.0,167.0,True
1986,2,140.0,137.0,170.0,167.0,True
1987,2,101.0,138.0,131.0,168.0,True
1987,2,179.0,60.0,209.0,90.0,True
1988,2,92.0,132.0,122.0,162.0,True
1988,2,170.0,93.0,200.0,123.0,True
1989,2,96.0,175.0,126.0,205.0,True
1989,2,135.0,58.0,165.0,88.0,True
1990,2,134.0,21.0,164.0,51.0,True
1990,2,134.0,99.0,164.0,129.0,True
1991,2,134.0,17.0,164.0,47.0,True
1991,2,134.0,173.0,164.0,203.0,True
1992,2,131.0,23.0,161.0,53.0,True
1992,2,170.0,140.0,200.0,170.0,True
1993,2,140.0,103.0,170.0,133.0,True
1993,2,179.0,103.0,209.0,133.0,True
1994,2,135.0,141.0,165.0,171.0,True
1994,2,174.0,24.0,204.0,54.0,True
1995,2,137.0,140.0,167.0,170.0,True
1995,2,176.0,101.0,206.0,131.0,True
1996,2,136.0,137.0,166.0,167.0,True
1996,2,175.0,176.0,205.0,206.0,True
1997,2,132.0,136.0,162.0,166.0,True
1997,2,171.0,175.0,201.0,205.0,True
1998,2,138.0,171.0,168.0,201.0,True
1998,2,177.0,171.0,207.0,201.0,True
1999,2,181.0,54.0,211.0,84.0,True
1999,2,181.0,132.0,211.0,162.0,True
2000,2,20.0,24.0,50.0,54.0,True
2000,2,20.0,63.0,50.0,93.0,True
2000,2,98.0,24.0,128.0,54.0,True
2001,2,16.0,14.0,46.0,44.0,True
2001,2,16.0,53.0,46.0,83.0,True
2001,2,133.0,170.0,163.0,200.0,True
2002,2,18.0,22.0,48.0,52.0,True
2002,2,18.0,178.0,48.0,208.0,True
2002,2,135.0,100.0,165.0,130.0,True
2003,2,17.0,22.0,47.0,52.0,True
2003,2,17.0,100.0,47.0,130.0,True
2003,2,134.0,100.0,164.0,130.0,True
2004,2,14.0,17.0,44.0,47.0,True
2004,2,92.0,95.0,122.0,125.0,True
2004,2,131.0,95.0,161.0,125.0,True
2005,2,23.0,25.0,53.0,55.0,True
2005,2,23.0,181.0,53.0,211.0,True
2005,2,101.0,103.0,131.0,133.0,True
2006,2,25.0,17.0,55.0,47.0,True
2006,2,103.0,56.0,133.0,86.0,True
2006,2,181.0,134.0,211.0,164.0,True
2007,2,17.0,24.0,47.0,54.0,True
2007,2,56.0,102.0,86.0,132.0,True
2007,2,173.0,63.0,203.0,93.0,True
2008,2,15.0,19.0,45.0,49.0,True
2008,2,54.0,175.0,84.0,205.0,True
2008,2,93.0,97.0,123.0,127.0,True
2009,2,24.0,17.0,54.0,47.0,True
2009,2,63.0,17.0,93.0,47.0,True
2009,2,141.0,56.0,171.0,86.0,True
2010,2,16.0,19.0,46.0,49.0,True
2010,2,55.0,97.0,85.0,127.0,True
2010,2,133.0,136.0,163.0,166.0,True
2011,2,20.0,22.0,50.0,52.0,True
2011,2,59.0,139.0,89.0,169.0,True
2011,2,176.0,22.0,206.0,52.0,True
2012,2,20.0,16.0,50.0,46.0,True
2012,2,98.0,172.0,128.0,202.0,True
2012,2,176.0,94.0,206.0,124.0,True
2013,2,19.0,61.0,49.0,91.0,True
2013,2,19.0,100.0,49.0,130.0,True
2013,2,58.0,22.0,88.0,52.0,True
2014,2,16.0,56.0,46.0,86.0,True
2014,2,16.0,95.0,46.0,125.0,True
2014,2,94.0,134.0,124.0,164.0,True
2015,2,18.0,93.0,48.0,123.0,True
2015,2,135.0,54.0,165.0,84.0,True
2015,2,174.0,93.0,204.0,123.0,True
2016,2,16.0,61.0,46.0,91.0,True
2016,2,94.0,139.0,124.0,169.0,True
2016,2,133.0,22.0,163.0,52.0,True
2017,2,19.0,62.0,49.0,92.0,True
2017,2,58.0,101.0,88.0,131.0,True
2017,2,136.0,179.0,166.0,209.0,True
2018,2,22.0,176.0,52.0,206.0,True
2018,2,178.0,20.0,208.0,50.0,True
2018,2,178.0,137.0,208.0,167.0,True
2019,2,19.0,62.0,49.0,92.0,True
2019,2,58.0,23.0,88.0,53.0,True
2019,2,58.0,140.0,88.0,170.0,True
2020,2,21.0,55.0,51.0,85.0,True
2020,2,138.0,133.0,168.0,163.0,True
2020,2,177.0,16.0,207.0,46.0,True
2021,2,20.0,62.0,50.0,92.0,True
2021,2,98.0,23.0,128.0,53.0,True
2021,2,176.0,23.0,206.0,53.0,True
2022,2,54.0,61.0,84.0,91.0,True
2022,2,93.0,178.0,123.0,208.0,True
2022,2,132.0,100.0,162.0,130.0,True
2023,2,62.0,101.0,92.0,131.0,True
2023,2,101.0,23.0,131.0,53.0,True
2023,2,140.0,62.0,170.0,92.0,True
2024,2,19.0,58.0,49.0,88.0,True
2024,2,136.0,136.0,166.0,166.0,True
2024,2,175.0,58.0,205.0,88.0,True
2025,2,22.0,56.0,52.0,86.0,True
2025,2,100.0,17.0,130.0,47.0,True
2025,2,139.0,134.0,169.0,164.0,True
2026,2,14.0,60.0,44.0,90.0,True
2026,2,131.0,138.0,161.0,168.0,True
2026,2,170.0,177.0,200.0,207.0,True
2027,2,14.0,95.0,44.0,125.0,True
2027,2,53.0,95.0,83.0,125.0,True
2027,2,170.0,134.0,200.0,164.0,True
2028,2,21.0,176.0,51.0,206.0,True
2028,2,60.0,59.0,90.0,89.0,True
2028,2,99.0,176.0,129.0,206.0,True
2029,2,24.0,98.0,54.0,128.0,True
2029,2,24.0,176.0,54.0,206.0,True
2029,2,180.0,59.0,210.0,89.0,True
2030,2,20.0,95.0,50.0,125.0,True
2030,2,59.0,134.0,89.0,164.0,True
2030,2,176.0,173.0,206.0,203.0,True
2031,2,21.0,171.0,51.0,201.0,True
2031,2,177.0,132.0,207.0,162.0,True
2031,2,177.0,171.0,207.0,201.0,True
2032,2,14.0,95.0,44.0,125.0,True
2032,2,53.0,17.0,83.0,47.0,True
2032,2,170.0,173.0,200.0,203.0,True
2033,2,14.0,103.0,44.0,133.0,True
2033,2,53.0,64.0,83.0,94.0,True
2033,2,92.0,181.0,122.0,211.0,True
2034,2,59.0,103.0,89.0,133.0,True
2034,2,137.0,25.0,167.0,55.0,True
2034,2,176.0,103.0,206.0,133.0,True
2035,2,24.0,99.0,54.0,129.0,True
2035,2,63.0,99.0,93.0,129.0,True
2035,2,180.0,21.0,210.0,51.0,True
2036,2,58.0,142.0,88.0,172.0,True
2036,2,97.0,64.0,127.0,94.0,True
2036,2,136.0,25.0,166.0,55.0,True
2037,2,15.0,100.0,45.0,130.0,True
2037,2,132.0,139.0,162.0,169.0,True
2037,2,171.0,61.0,201.0,91.0,True
2038,2,133.0,101.0,163.0,131.0,True
2038,2,133.0,140.0,163.0,170.0,True
2038,2,172.0,101.0,202.0,131.0,True
2039,2,18.0,138.0,48.0,168.0,True
2039,2,57.0,60.0,87.0,90.0,True
2039,2,96.0,21.0,126.0,51.0,True
2040,2,22.0,180.0,52.0,210.0,True
2040,2,61.0,63.0,91.0,93.0,True
2040,2,139.0,141.0,169.0,171.0,True
2041,2,19.0,142.0,49.0,172.0,True
2041,2,19.0,181.0,49.0,211.0,True
2041,2,97.0,142.0,127.0,172.0,True
2042,2,19.0,142.0,49.0,172.0,True
2042,2,97.0,181.0,127.0,211.0,True
2042,2,136.0,103.0,166.0,133.0,True
2043,2,24.0,132.0,54.0,162.0,True
2043,2,63.0,15.0,93.0,45.0,True
2043,2,102.0,93.0,132.0,123.0,True
2044,2,14.0,131.0,44.0,161.0,True
2044,2,92.0,170.0,122.0,200.0,True
2044,2,131.0,131.0,161.0,161.0,True
2045,2,17.0,138.0,47.0,168.0,True
2045,2,56.0,138.0,86.0,168.0,True
2045,2,134.0,60.0,164.0,90.0,True
2046,2,21.0,139.0,51.0,169.0,True
2046,2,99.0,22.0,129.0,52.0,True
2046,2,177.0,100.0,207.0,130.0,True
2047,2,23.0,138.0,53.0,168.0,True
2047,2,179.0,99.0,209.0,129.0,True
2047,2,179.0,138.0,209.0,168.0,True
2048,2,21.0,178.0,51.0,208.0,True
2048,2,60.0,22.0,90.0,52.0,True
2048,2,138.0,100.0,168.0,130.0,True
2049,2,20.0,170.0,50.0,200.0,True
2049,2,137.0,131.0,167.0,161.0,True
2049,2,176.0,14.0,206.0,44.0,True
2050,2,22.0,180.0,52.0,210.0,True
2050,2,61.0,63.0,91.0,93.0,True
2050,2,139.0,141.0,169.0,171.0,True
2051,2,25.0,171.0,55.0,201.0,True
2051,2,103.0,171.0,133.0,201.0,True
2051,2,142.0,171.0,172.0,201.0,True
2052,2,23.0,173.0,53.0,203.0,True
2052,2,101.0,17.0,131.0,47.0,True
2052,2,179.0,173.0,209.0,203.0,True
2053,2,14.0,174.0,44.0,204.0,True
2053,2,53.0,135.0,83.0,165.0,True
2053,2,131.0,57.0,161.0,87.0,True
2054,2,21.0,174.0,51.0,204.0,True
2054,2,60.0,135.0,90.0,165.0,True
2054,2,99.0,57.0,129.0,87.0,True
2055,2,18.0,175.0,48.0,205.0,True
2055,2,96.0,175.0,126.0,205.0,True
2055,2,174.0,97.0,204.0,127.0,True
2056,2,21.0,170.0,51.0,200.0,True
2056,2,60.0,170.0,90.0,200.0,True
2056,2,99.0,53.0,129.0,83.0,True
2057,2,56.0,181.0,86.0,211.0,True
2057,2,95.0,64.0,125.0,94.0,True
2057,2,173.0,25.0,203.0,55.0,True
2058,2,94.0,21.0,124.0,51.0,True
2058,2,133.0,138.0,163.0,168.0,True
2058,2,172.0,21.0,202.0,51.0,True
2059,2,17.0,177.0,47.0,207.0,True
2059,2,134.0,60.0,164.0,90.0,True
2059,2,134.0,99.0,164.0,129.0,True
2060,2,24.0,179.0,54.0,209.0,True
2060,2,141.0,23.0,171.0,53.0,True
2060,2,180.0,179.0,210.0,209.0,True
2061,2,21.0,174.0,51.0,204.0,True
2061,2,138.0,135.0,168.0,165.0,True
2061,2,177.0,18.0,207.0,48.0,True
2062,2,137.0,179.0,167.0,209.0,True
2062,2,176.0,62.0,206.0,92.0,True
2062,2,176.0,179.0,206.0,209.0,True
2063,2,58.0,18.0,88.0,48.0,True
2063,2,58.0,57.0,88.0,87.0,True
2063,2,97.0,18.0,127.0,48.0,True
2064,2,64.0,17.0,94.0,47.0,True
2064,2,64.0,56.0,94.0,86.0,True
2064,2,181.0,17.0,211.0,47.0,True
2065,2,59.0,17.0,89.0,47.0,True
2065,2,137.0,95.0,167.0,125.0,True
2065,2,137.0,173.0,167.0,203.0,True
2066,2,64.0,102.0,94.0,132.0,True
2066,2,142.0,141.0,172.0,171.0,True
2066,2,181.0,24.0,211.0,54.0,True
2067,2,53.0,17.0,83.0,47.0,True
2067,2,92.0,17.0,122.0,47.0,True
2067,2,131.0,56.0,161.0,86.0,True
2068,2,63.0,24.0,93.0,54.0,True
2068,2,102.0,141.0,132.0,171.0,True
2068,2,141.0,102.0,171.0,132.0,True
2069,2,55.0,21.0,85.0,51.0,True
2069,2,133.0,60.0,163.0,90.0,True
2069,2,133.0,138.0,163.0,168.0,True
2070,2,53.0,24.0,83.0,54.0,True
2070,2,131.0,141.0,161.0,171.0,True
2070,2,170.0,24.0,200.0,54.0,True
2071,2,54.0,53.0,84.0,83.0,True
2071,2,54.0,92.0,84.0,122.0,True
2071,2,132.0,53.0,162.0,83.0,True
2072,2,59.0,60.0,89.0,90.0,True
2072,2,98.0,21.0,128.0,51.0,True
