id,class,xmin,ymin,xmax,ymax,detected
2072,2,176.0,21.0,206.0,51.0,True
2073,2,60.0,59.0,90.0,89.0,True
2073,2,99.0,176.0,129.0,206.0,True
2073,2,138.0,137.0,168.0,167.0,True
2074,2,137.0,18.0,167.0,48.0,True
2074,2,137.0,96.0,167.0,126.0,True
2074,2,176.0,174.0,206.0,204.0,True
2075,2,61.0,96.0,91.0,126.0,True
2075,2,61.0,135.0,91.0,165.0,True
2075,2,178.0,18.0,208.0,48.0,True
2076,2,61.0,100.0,91.0,130.0,True
2076,2,61.0,178.0,91.0,208.0,True
2076,2,100.0,22.0,130.0,52.0,True
2077,2,59.0,97.0,89.0,127.0,True
2077,2,98.0,175.0,128.0,205.0,True
2077,2,176.0,97.0,206.0,127.0,True
2078,2,94.0,14.0,124.0,44.0,True
2078,2,94.0,92.0,124.0,122.0,True
2078,2,133.0,14.0,163.0,44.0,True
2079,2,61.0,100.0,91.0,130.0,True
2079,2,100.0,22.0,130.0,52.0,True
2079,2,139.0,61.0,169.0,91.0,True
2080,2,60.0,92.0,90.0,122.0,True
2080,2,138.0,170.0,168.0,200.0,True
2080,2,177.0,14.0,207.0,44.0,True
2081,2,58.0,141.0,88.0,171.0,True
2081,2,58.0,180.0,88.0,210.0,True
2081,2,97.0,24.0,127.0,54.0,True
2082,2,53.0,133.0,83.0,163.0,True
2082,2,92.0,55.0,122.0,85.0,True
2082,2,131.0,133.0,161.0,163.0,True
2083,2,60.0,139.0,90.0,169.0,True
2083,2,138.0,22.0,168.0,52.0,True
2083,2,138.0,178.0,168.0,208.0,True
2084,2,135.0,14.0,165.0,44.0,True
2084,2,135.0,170.0,165.0,200.0,True
2084,2,174.0,170.0,204.0,200.0,True
2085,2,58.0,135.0,88.0,165.0,True
2085,2,136.0,18.0,166.0,48.0,True
2085,2,175.0,18.0,205.0,48.0,True
2086,2,58.0,171.0,88.0,201.0,True
2086,2,97.0,54.0,127.0,84.0,True
2086,2,175.0,132.0,205.0,162.0,True
2087,2,101.0,61.0,131.0,91.0,True
2087,2,140.0,178.0,170.0,208.0,True
2087,2,179.0,22.0,209.0,52.0,True
2088,2,99.0,24.0,129.0,54.0,True
2088,2,138.0,102.0,168.0,132.0,True
2088,2,177.0,63.0,207.0,93.0,True
2089,2,101.0,24.0,131.0,54.0,True
2089,2,140.0,141.0,170.0,171.0,True
2089,2,179.0,24.0,209.0,54.0,True
2090,2,97.0,19.0,127.0,49.0,True
2090,2,175.0,58.0,205.0,88.0,True
2090,2,175.0,97.0,205.0,127.0,True
2091,2,181.0,99.0,211.0,129.0,True
2091,2,181.0,138.0,211.0,168.0,True
2091,2,181.0,177.0,211.0,207.0,True
2092,2,98.0,55.0,128.0,85.0,True
2092,2,98.0,133.0,128.0,163.0,True
2092,2,176.0,94.0,206.0,124.0,True
2093,2,102.0,54.0,132.0,84.0,True
2093,2,102.0,171.0,132.0,201.0,True
2093,2,141.0,171.0,171.0,201.0,True
2094,2,92.0,57.0,122.0,87.0,True
2094,2,131.0,174.0,161.0,204.0,True
2094,2,170.0,96.0,200.0,126.0,True
2095,2,102.0,181.0,132.0,211.0,True
2095,2,141.0,181.0,171.0,211.0,True
2095,2,180.0,142.0,210.0,172.0,True
2096,2,99.0,138.0,129.0,168.0,True
2096,2,138.0,99.0,168.0,129.0,True
2096,2,138.0,138.0,168.0,168.0,True
2097,2,103.0,137.0,133.0,167.0,True
2097,2,142.0,137.0,172.0,167.0,True
2097,2,181.0,59.0,211.0,89.0,True
2098,2,132.0,94.0,162.0,124.0,True
2098,2,132.0,133.0,162.0,163.0,True
2098,2,132.0,172.0,162.0,202.0,True
2099,2,132.0,57.0,162.0,87.0,True
2099,2,132.0,174.0,162.0,204.0,True
2099,2,171.0,57.0,201.0,87.0,True
2100,2,16.0,22.0,46.0,52.0,True
2100,2,16.0,61.0,46.0,91.0,True
2100,2,16.0,139.0,46.0,169.0,True
2100,2,94.0,139.0,124.0,169.0,True
2101,2,14.0,18.0,44.0,48.0,True
2101,2,14.0,96.0,44.0,126.0,True
2101,2,131.0,18.0,161.0,48.0,True
2101,2,131.0,57.0,161.0,87.0,True
2102,2,16.0,23.0,46.0,53.0,True
2102,2,16.0,101.0,46.0,131.0,True
2102,2,133.0,62.0,163.0,92.0,True
2102,2,172.0,23.0,202.0,53.0,True
2103,2,22.0,14.0,52.0,44.0,True
2103,2,22.0,170.0,52.0,200.0,True
2103,2,61.0,131.0,91.0,161.0,True
2103,2,61.0,170.0,91.0,200.0,True
2104,2,23.0,16.0,53.0,46.0,True
2104,2,23.0,172.0,53.0,202.0,True
2104,2,62.0,133.0,92.0,163.0,True
2104,2,101.0,133.0,131.0,163.0,True
2105,2,17.0,25.0,47.0,55.0,True
2105,2,56.0,25.0,86.0,55.0,True
2105,2,56.0,142.0,86.0,172.0,True
2105,2,173.0,181.0,203.0,211.0,True
2106,2,25.0,17.0,55.0,47.0,True
2106,2,64.0,17.0,94.0,47.0,True
2106,2,64.0,173.0,94.0,203.0,True
2106,2,142.0,134.0,172.0,164.0,True
2107,2,25.0,19.0,55.0,49.0,True
2107,2,64.0,136.0,94.0,166.0,True
2107,2,64.0,175.0,94.0,205.0,True
2107,2,103.0,97.0,133.0,127.0,True
2108,2,16.0,19.0,46.0,49.0,True
2108,2,55.0,136.0,85.0,166.0,True
2108,2,94.0,19.0,124.0,49.0,True
2108,2,94.0,136.0,124.0,166.0,True
2109,2,18.0,17.0,48.0,47.0,True
2109,2,57.0,134.0,87.0,164.0,True
2109,2,96.0,95.0,126.0,125.0,True
2109,2,135.0,134.0,165.0,164.0,True
2110,2,21.0,23.0,51.0,53.0,True
2110,2,99.0,23.0,129.0,53.0,True
2110,2,177.0,23.0,207.0,53.0,True
2110,2,177.0,101.0,207.0,131.0,True
2111,2,15.0,24.0,45.0,54.0,True
2111,2,93.0,102.0,123.0,132.0,True
2111,2,171.0,24.0,201.0,54.0,True
2111,2,171.0,63.0,201.0,93.0,True
2112,2,25.0,16.0,55.0,46.0,True
2112,2,103.0,94.0,133.0,124.0,True
2112,2,181.0,55.0,211.0,85.0,True
2112,2,181.0,133.0,211.0,163.0,True
2113,2,16.0,15.0,46.0,45.0,True
2113,2,94.0,93.0,124.0,123.0,True
2113,2,172.0,132.0,202.0,162.0,True
2113,2,172.0,171.0,202.0,201.0,True
2114,2,14.0,15.0,44.0,45.0,True
2114,2,92.0,132.0,122.0,162.0,True
2114,2,170.0,54.0,200.0,84.0,True
2114,2,170.0,132.0,200.0,162.0,True
2115,2,24.0,18.0,54.0,48.0,True
2115,2,141.0,18.0,171.0,48.0,True
2115,2,141.0,57.0,171.0,87.0,True
2115,2,180.0,18.0,210.0,48.0,True
2116,2,14.0,60.0,44.0,90.0,True
2116,2,14.0,99.0,44.0,129.0,True
2116,2,14.0,138.0,44.0,168.0,True
2116,2,53.0,177.0,83.0,207.0,True
2117,2,22.0,57.0,52.0,87.0,True
2117,2,22.0,96.0,52.0,126.0,True
2117,2,61.0,135.0,91.0,165.0,True
2117,2,178.0,174.0,208.0,204.0,True
2118,2,15.0,64.0,45.0,94.0,True
2118,2,15.0,103.0,45.0,133.0,True
2118,2,54.0,181.0,84.0,211.0,True
2118,2,132.0,142.0,162.0,172.0,True
2119,2,20.0,54.0,50.0,84.0,True
2119,2,20.0,93.0,50.0,123.0,True
2119,2,59.0,171.0,89.0,201.0,True
2119,2,176.0,15.0,206.0,45.0,True
2120,2,19.0,60.0,49.0,90.0,True
2120,2,19.0,99.0,49.0,129.0,True
2120,2,97.0,177.0,127.0,207.0,True
2120,2,175.0,60.0,205.0,90.0,True
2121,2,17.0,62.0,47.0,92.0,True
2121,2,17.0,140.0,47.0,170.0,True
2121,2,95.0,101.0,125.0,131.0,True
2121,2,95.0,140.0,125.0,170.0,True
2122,2,19.0,62.0,49.0,92.0,True
2122,2,19.0,140.0,49.0,170.0,True
2122,2,136.0,101.0,166.0,131.0,True
2122,2,175.0,101.0,205.0,131.0,True
2123,2,15.0,63.0,45.0,93.0,True
2123,2,15.0,180.0,45.0,210.0,True
2123,2,54.0,180.0,84.0,210.0,True
2123,2,93.0,63.0,123.0,93.0,True
2124,2,19.0,58.0,49.0,88.0,True
2124,2,58.0,97.0,88.0,127.0,True
2124,2,58.0,136.0,88.0,166.0,True
2124,2,97.0,136.0,127.0,166.0,True
2125,2,16.0,64.0,46.0,94.0,True
2125,2,55.0,181.0,85.0,211.0,True
2125,2,94.0,25.0,124.0,55.0,True
2125,2,94.0,181.0,124.0,211.0,True
2126,2,17.0,58.0,47.0,88.0,True
2126,2,95.0,58.0,125.0,88.0,True
2126,2,134.0,136.0,164.0,166.0,True
2126,2,173.0,136.0,203.0,166.0,True
2127,2,22.0,62.0,52.0,92.0,True
2127,2,139.0,23.0,169.0,53.0,True
2127,2,139.0,140.0,169.0,170.0,True
2127,2,178.0,23.0,208.0,53.0,True
2128,2,16.0,56.0,46.0,86.0,True
2128,2,133.0,56.0,163.0,86.0,True
2128,2,133.0,95.0,163.0,125.0,True
2128,2,172.0,134.0,202.0,164.0,True
2129,2,20.0,64.0,50.0,94.0,True
2129,2,137.0,103.0,167.0,133.0,True
2129,2,176.0,25.0,206.0,55.0,True
2129,2,176.0,142.0,206.0,172.0,True
2130,2,21.0,92.0,51.0,122.0,True
2130,2,21.0,170.0,51.0,200.0,True
2130,2,138.0,131.0,168.0,161.0,True
2130,2,177.0,14.0,207.0,44.0,True
2131,2,15.0,97.0,45.0,127.0,True
2131,2,54.0,19.0,84.0,49.0,True
2131,2,93.0,97.0,123.0,127.0,True
2131,2,171.0,58.0,201.0,88.0,True
2132,2,24.0,99.0,54.0,129.0,True
2132,2,63.0,99.0,93.0,129.0,True
2132,2,102.0,138.0,132.0,168.0,True
2132,2,141.0,177.0,171.0,207.0,True
2133,2,24.0,103.0,54.0,133.0,True
2133,2,63.0,181.0,93.0,211.0,True
2133,2,102.0,103.0,132.0,133.0,True
2133,2,180.0,64.0,210.0,94.0,True
2134,2,15.0,101.0,45.0,131.0,True
2134,2,54.0,179.0,84.0,209.0,True
2134,2,132.0,62.0,162.0,92.0,True
2134,2,132.0,140.0,162.0,170.0,True
2135,2,18.0,102.0,48.0,132.0,True
2135,2,57.0,180.0,87.0,210.0,True
2135,2,135.0,180.0,165.0,210.0,True
2135,2,174.0,24.0,204.0,54.0,True
2136,2,14.0,96.0,44.0,126.0,True
2136,2,92.0,57.0,122.0,87.0,True
2136,2,92.0,96.0,122.0,126.0,True
2136,2,92.0,135.0,122.0,165.0,True
2137,2,16.0,98.0,46.0,128.0,True
2137,2,94.0,137.0,124.0,167.0,True
2137,2,94.0,176.0,124.0,206.0,True
2137,2,133.0,59.0,163.0,89.0,True
2138,2,15.0,95.0,45.0,125.0,True
2138,2,132.0,17.0,162.0,47.0,True
2138,2,132.0,134.0,162.0,164.0,True
2138,2,171.0,17.0,201.0,47.0,True
2139,2,23.0,95.0,53.0,125.0,True
2139,2,140.0,95.0,170.0,125.0,True
2139,2,140.0,134.0,170.0,164.0,True
2139,2,179.0,134.0,209.0,164.0,True
2140,2,22.0,134.0,52.0,164.0,True
2140,2,22.0,173.0,52.0,203.0,True
2140,2,100.0,95.0,130.0,125.0,True
2140,2,178.0,17.0,208.0,47.0,True
2141,2,25.0,138.0,55.0,168.0,True
2141,2,25.0,177.0,55.0,207.0,True
2141,2,142.0,138.0,172.0,168.0,True
2141,2,181.0,138.0,211.0,168.0,True
2142,2,23.0,140.0,53.0,170.0,True
2142,2,62.0,23.0,92.0,53.0,True
2142,2,62.0,62.0,92.0,92.0,True
2142,2,101.0,23.0,131.0,53.0,True
2143,2,14.0,137.0,44.0,167.0,True
2143,2,53.0,20.0,83.0,50.0,True
2143,2,92.0,20.0,122.0,50.0,True
2143,2,170.0,176.0,200.0,206.0,True
2144,2,14.0,132.0,44.0,162.0,True
2144,2,53.0,54.0,83.0,84.0,True
2144,2,92.0,93.0,122.0,123.0,True
2144,2,131.0,93.0,161.0,123.0,True
2145,2,16.0,132.0,46.0,162.0,True
2145,2,55.0,54.0,85.0,84.0,True
2145,2,94.0,93.0,124.0,123.0,True
2145,2,172.0,15.0,202.0,45.0,True
2146,2,15.0,132.0,45.0,162.0,True
2146,2,54.0,93.0,84.0,123.0,True
2146,2,93.0,132.0,123.0,162.0,True
2146,2,171.0,171.0,201.0,201.0,True
2147,2,22.0,139.0,52.0,169.0,True
2147,2,61.0,139.0,91.0,169.0,True
2147,2,139.0,22.0,169.0,52.0,True
2147,2,139.0,178.0,169.0,208.0,True
2148,2,16.0,141.0,46.0,171.0,True
2148,2,55.0,141.0,85.0,171.0,True
2148,2,133.0,141.0,163.0,171.0,True
2148,2,172.0,24.0,202.0,54.0,True
2149,2,23.0,140.0,53.0,170.0,True
2149,2,62.0,179.0,92.0,209.0,True
2149,2,101.0,101.0,131.0,131.0,True
2149,2,101.0,179.0,131.0,209.0,True
2150,2,19.0,134.0,49.0,164.0,True
2150,2,58.0,173.0,88.0,203.0,True
2150,2,136.0,134.0,166.0,164.0,True
2150,2,175.0,134.0,205.0,164.0,True
2151,2,19.0,132.0,49.0,162.0,True
2151,2,97.0,93.0,127.0,123.0,True
2151,2,97.0,171.0,127.0,201.0,True
2151,2,175.0,54.0,205.0,84.0,True
2152,2,20.0,142.0,50.0,172.0,True
2152,2,98.0,142.0,128.0,172.0,True
2152,2,137.0,181.0,167.0,211.0,True
2152,2,176.0,181.0,206.0,211.0,True
2153,2,16.0,136.0,46.0,166.0,True
2153,2,133.0,19.0,163.0,49.0,True
2153,2,133.0,97.0,163.0,127.0,True
2153,2,172.0,97.0,202.0,127.0,True
2154,2,25.0,181.0,55.0,211.0,True
2154,2,64.0,25.0,94.0,55.0,True
2154,2,64.0,142.0,94.0,172.0,True
2154,2,181.0,181.0,211.0,211.0,True
2155,2,24.0,172.0,54.0,202.0,True
2155,2,63.0,16.0,93.0,46.0,True
2155,2,63.0,172.0,93.0,202.0,True
2155,2,180.0,55.0,210.0,85.0,True
2156,2,25.0,175.0,55.0,205.0,True
2156,2,64.0,58.0,94.0,88.0,True
2156,2,64.0,97.0,94.0,127.0,True
2156,2,103.0,175.0,133.0,205.0,True
2157,2,19.0,175.0,49.0,205.0,True
2157,2,97.0,175.0,127.0,205.0,True
2157,2,136.0,136.0,166.0,166.0,True
2157,2,175.0,136.0,205.0,166.0,True
2158,2,59.0,24.0,89.0,54.0,True
2158,2,59.0,63.0,89.0,93.0,True
2158,2,98.0,102.0,128.0,132.0,True
2158,2,176.0,24.0,206.0,54.0,True
2159,2,56.0,22.0,86.0,52.0,True
2159,2,56.0,178.0,86.0,208.0,True
2159,2,134.0,22.0,164.0,52.0,True
2159,2,134.0,139.0,164.0,169.0,True
2160,2,55.0,23.0,85.0,53.0,True
2160,2,94.0,23.0,124.0,53.0,True
2160,2,133.0,23.0,163.0,53.0,True
2160,2,172.0,140.0,202.0,170.0,True
2161,2,56.0,19.0,86.0,49.0,True
2161,2,95.0,19.0,125.0,49.0,True
2161,2,134.0,58.0,164.0,88.0,True
2161,2,134.0,136.0,164.0,166.0,True
2162,2,60.0,25.0,90.0,55.0,True
2162,2,99.0,25.0,129.0,55.0,True
2162,2,138.0,142.0,168.0,172.0,True
2162,2,177.0,25.0,207.0,55.0,True
2163,2,64.0,14.0,94.0,44.0,True
2163,2,142.0,14.0,172.0,44.0,True
2163,2,181.0,92.0,211.0,122.0,True
2163,2,181.0,170.0,211.0,200.0,True
2164,2,61.0,54.0,91.0,84.0,True
2164,2,61.0,93.0,91.0,123.0,True
2164,2,100.0,93.0,130.0,123.0,True
2164,2,178.0,54.0,208.0,84.0,True
2165,2,64.0,63.0,94.0,93.0,True
2165,2,64.0,141.0,94.0,171.0,True
2165,2,103.0,63.0,133.0,93.0,True
2165,2,181.0,63.0,211.0,93.0,True
2166,2,59.0,56.0,89.0,86.0,True
2166,2,59.0,134.0,89.0,164.0,True
2166,2,137.0,56.0,167.0,86.0,True
2166,2,137.0,134.0,167.0,164.0,True
2167,2,59.0,61.0,89.0,91.0,True
2167,2,59.0,178.0,89.0,208.0,True
2167,2,98.0,178.0,128.0,208.0,True
2167,2,137.0,22.0,167.0,52.0,True
2168,2,64.0,58.0,94.0,88.0,True
2168,2,64.0,175.0,94.0,205.0,True
2168,2,103.0,175.0,133.0,205.0,True
2168,2,181.0,175.0,211.0,205.0,True
2169,2,64.0,58.0,94.0,88.0,True
2169,2,64.0,175.0,94.0,205.0,True
2169,2,142.0,58.0,172.0,88.0,True
2169,2,142.0,136.0,172.0,166.0,True
2170,2,59.0,63.0,89.0,93.0,True
2170,2,98.0,63.0,128.0,93.0,True
2170,2,137.0,102.0,167.0,132.0,True
2170,2,137.0,180.0,167.0,210.0,True
2171,2,53.0,64.0,83.0,94.0,True
2171,2,92.0,103.0,122.0,133.0,True
2171,2,92.0,181.0,122.0,211.0,True
2171,2,170.0,181.0,200.0,211.0,True
2172,2,55.0,53.0,85.0,83.0,True
2172,2,94.0,92.0,124.0,122.0,True
2172,2,133.0,14.0,163.0,44.0,True
2172,2,133.0,131.0,163.0,161.0,True
2173,2,63.0,57.0,93.0,87.0,True
2173,2,102.0,135.0,132.0,165.0,True
2173,2,141.0,18.0,171.0,48.0,True
2173,2,141.0,57.0,171.0,87.0,True
2174,2,59.0,64.0,89.0,94.0,True
2174,2,98.0,181.0,128.0,211.0,True
2174,2,137.0,64.0,167.0,94.0,True
2174,2,137.0,142.0,167.0,172.0,True
2175,2,59.0,54.0,89.0,84.0,True
2175,2,98.0,171.0,128.0,201.0,True
2175,2,137.0,93.0,167.0,123.0,True
2175,2,176.0,93.0,206.0,123.0,True
2176,2,64.0,62.0,94.0,92.0,True
2176,2,142.0,23.0,172.0,53.0,True
2176,2,181.0,23.0,211.0,53.0,True
2176,2,181.0,62.0,211.0,92.0,True
2177,2,60.0,103.0,90.0,133.0,True
2177,2,60.0,181.0,90.0,211.0,True
2177,2,99.0,142.0,129.0,172.0,True
2177,2,138.0,64.0,168.0,94.0,True
2178,2,59.0,99.0,89.0,129.0,True
2178,2,98.0,21.0,128.0,51.0,True
2178,2,137.0,177.0,167.0,207.0,True
2178,2,176.0,177.0,206.0,207.0,True
2179,2,61.0,103.0,91.0,133.0,True
2179,2,100.0,181.0,130.0,211.0,True
2179,2,178.0,25.0,208.0,55.0,True
2179,2,178.0,64.0,208.0,94.0,True
2180,2,62.0,97.0,92.0,127.0,True
2180,2,101.0,175.0,131.0,205.0,True
2180,2,179.0,97.0,209.0,127.0,True
2180,2,179.0,136.0,209.0,166.0,True
2181,2,64.0,97.0,94.0,127.0,True
2181,2,181.0,19.0,211.0,49.0,True
2181,2,181.0,58.0,211.0,88.0,True
2181,2,181.0,175.0,211.0,205.0,True
2182,2,59.0,137.0,89.0,167.0,True
2182,2,59.0,176.0,89.0,206.0,True
2182,2,98.0,20.0,128.0,50.0,True
2182,2,176.0,59.0,206.0,89.0,True
2183,2,60.0,136.0,90.0,166.0,True
2183,2,99.0,19.0,129.0,49.0,True
2183,2,138.0,58.0,168.0,88.0,True
2183,2,177.0,97.0,207.0,127.0,True
2184,2,57.0,136.0,87.0,166.0,True
2184,2,96.0,19.0,126.0,49.0,True
2184,2,135.0,175.0,165.0,205.0,True
2184,2,174.0,19.0,204.0,49.0,True
2185,2,61.0,170.0,91.0,200.0,True
2185,2,100.0,14.0,130.0,44.0,True
2185,2,100.0,53.0,130.0,83.0,True
2185,2,139.0,170.0,169.0,200.0,True
2186,2,55.0,179.0,85.0,209.0,True
2186,2,94.0,179.0,124.0,209.0,True
2186,2,133.0,140.0,163.0,170.0,True
2186,2,172.0,23.0,202.0,53.0,True
2187,2,95.0,17.0,125.0,47.0,True
2187,2,95.0,95.0,125.0,125.0,True
2187,2,134.0,173.0,164.0,203.0,True
2187,2,173.0,17.0,203.0,47.0,True
2188,2,94.0,17.0,124.0,47.0,True
2188,2,94.0,134.0,124.0,164.0,True
2188,2,94.0,173.0,124.0,203.0,True
2188,2,172.0,134.0,202.0,164.0,True
2189,2,103.0,16.0,133.0,46.0,True
2189,2,103.0,133.0,133.0,163.0,True
2189,2,142.0,55.0,172.0,85.0,True
2189,2,142.0,94.0,172.0,124.0,True
2190,2,94.0,60.0,124.0,90.0,True
2190,2,94.0,99.0,124.0,129.0,True
2190,2,172.0,21.0,202.0,51.0,True
2190,2,172.0,138.0,202.0,168.0,True
2191,2,93.0,93.0,123.0,123.0,True
2191,2,93.0,171.0,123.0,201.0,True
2191,2,171.0,15.0,201.0,45.0,True
2191,2,171.0,171.0,201.0,201.0,True
2192,2,99.0,98.0,129.0,128.0,True
2192,2,99.0,176.0,129.0,206.0,True
2192,2,177.0,59.0,207.0,89.0,True
2192,2,177.0,137.0,207.0,167.0,True
2193,2,97.0,93.0,127.0,123.0,True
2193,2,136.0,93.0,166.0,123.0,True
2193,2,175.0,15.0,205.0,45.0,True
2193,2,175.0,171.0,205.0,201.0,True
2194,2,93.0,135.0,123.0,165.0,True
2194,2,132.0,96.0,162.0,126.0,True
2194,2,132.0,174.0,162.0,204.0,True
2194,2,171.0,96.0,201.0,126.0,True
2195,2,94.0,136.0,124.0,166.0,True
2195,2,133.0,175.0,163.0,205.0,True
2195,2,172.0,97.0,202.0,127.0,True
2195,2,172.0,136.0,202.0,166.0,True
2196,2,93.0,176.0,123.0,206.0,True
2196,2,132.0,20.0,162.0,50.0,True
2196,2,171.0,98.0,201.0,128.0,True
2196,2,171.0,176.0,201.0,206.0,True
2197,2,97.0,178.0,127.0,208.0,True
2197,2,136.0,61.0,166.0,91.0,True
2197,2,175.0,22.0,205.0,52.0,True
2197,2,175.0,61.0,205.0,91.0,True
2198,2,134.0,14.0,164.0,44.0,True
2198,2,134.0,53.0,164.0,83.0,True
2198,2,173.0,14.0,203.0,44.0,True
2198,2,173.0,53.0,203.0,83.0,True
2199,2,132.0,14.0,162.0,44.0,True
2199,2,132.0,92.0,162.0,122.0,True
2199,2,132.0,170.0,162.0,200.0,True
2199,2,171.0,53.0,201.0,83.0,True
2200,2,20.0,94.0,50.0,124.0,True
2200,2,59.0,16.0,89.0,46.0,True
2200,2,59.0,172.0,89.0,202.0,True
2200,2,98.0,16.0,128.0,46.0,True
2200,2,98.0,133.0,128.0,163.0,True
2200,2,137.0,172.0,167.0,202.0,True
2200,2,176.0,172.0,206.0,202.0,True
2201,2,25.0,98.0,55.0,128.0,True
2201,2,25.0,137.0,55.0,167.0,True
2201,2,64.0,59.0,94.0,89.0,True
2201,2,64.0,98.0,94.0,128.0,True
2201,2,64.0,137.0,94.0,167.0,True
2201,2,103.0,20.0,133.0,50.0,True
2201,2,181.0,59.0,211.0,89.0,True
2202,2,22.0,20.0,52.0,50.0,True
2202,2,61.0,98.0,91.0,128.0,True
2202,2,100.0,59.0,130.0,89.0,True
2202,2,100.0,176.0,130.0,206.0,True
2202,2,139.0,20.0,169.0,50.0,True
2202,2,139.0,59.0,169.0,89.0,True
2202,2,139.0,98.0,169.0,128.0,True
2203,2,25.0,63.0,55.0,93.0,True
2203,2,25.0,180.0,55.0,210.0,True
2203,2,64.0,24.0,94.0,54.0,True
2203,2,64.0,102.0,94.0,132.0,True
2203,2,64.0,180.0,94.0,210.0,True
2203,2,103.0,102.0,133.0,132.0,True
2203,2,181.0,63.0,211.0,93.0,True
2204,2,14.0,135.0,44.0,165.0,True
2204,2,53.0,57.0,83.0,87.0,True
2204,2,53.0,174.0,83.0,204.0,True
2204,2,92.0,96.0,122.0,126.0,True
2204,2,131.0,96.0,161.0,126.0,True
2204,2,131.0,135.0,161.0,165.0,True
2204,2,170.0,96.0,200.0,126.0,True
2205,2,101.0,23.0,131.0,53.0,True
2205,2,101.0,62.0,131.0,92.0,True
2205,2,101.0,101.0,131.0,131.0,True
2205,2,101.0,140.0,131.0,170.0,True
2205,2,140.0,23.0,170.0,53.0,True
2205,2,140.0,62.0,170.0,92.0,True
2205,2,140.0,179.0,170.0,209.0,True
2206,2,24.0,136.0,54.0,166.0,True
2206,2,24.0,175.0,54.0,205.0,True
2206,2,102.0,19.0,132.0,49.0,True
2206,2,102.0,97.0,132.0,127.0,True
2206,2,141.0,97.0,171.0,127.0,True
2206,2,180.0,58.0,210.0,88.0,True
2206,2,180.0,136.0,210.0,166.0,True
2207,2,17.0,16.0,47.0,46.0,True
2207,2,56.0,133.0,86.0,163.0,True
2207,2,56.0,172.0,86.0,202.0,True
2207,2,95.0,172.0,125.0,202.0,True
2207,2,134.0,94.0,164.0,124.0,True
2207,2,134.0,133.0,164.0,163.0,True
2207,2,173.0,55.0,203.0,85.0,True
2208,2,19.0,180.0,49.0,210.0,True
2208,2,58.0,24.0,88.0,54.0,True
2208,2,58.0,102.0,88.0,132.0,True
2208,2,58.0,180.0,88.0,210.0,True
2208,2,97.0,24.0,127.0,54.0,True
2208,2,136.0,102.0,166.0,132.0,True
2208,2,175.0,141.0,205.0,171.0,True
2209,2,23.0,131.0,53.0,161.0,True
2209,2,62.0,14.0,92.0,44.0,True
2209,2,62.0,53.0,92.0,83.0,True
2209,2,62.0,170.0,92.0,200.0,True
2209,2,140.0,92.0,170.0,122.0,True
2209,2,140.0,131.0,170.0,161.0,True
2209,2,140.0,170.0,170.0,200.0,True
2210,2,17.0,60.0,47.0,90.0,True
2210,2,17.0,177.0,47.0,207.0,True
2210,2,134.0,21.0,164.0,51.0,True
2210,2,134.0,60.0,164.0,90.0,True
2210,2,134.0,99.0,164.0,129.0,True
2210,2,134.0,177.0,164.0,207.0,True
2210,2,173.0,99.0,203.0,129.0,True
2211,2,15.0,17.0,45.0,47.0,True
2211,2,54.0,17.0,84.0,47.0,True
2211,2,54.0,134.0,84.0,164.0,True
2211,2,54.0,173.0,84.0,203.0,True
2211,2,93.0,56.0,123.0,86.0,True
2211,2,132.0,56.0,162.0,86.0,True
2211,2,171.0,173.0,201.0,203.0,True
2212,2,53.0,62.0,83.0,92.0,True
2212,2,53.0,101.0,83.0,131.0,True
2212,2,53.0,179.0,83.0,209.0,True
2212,2,92.0,101.0,122.0,131.0,True
2212,2,92.0,140.0,122.0,170.0,True
2212,2,131.0,179.0,161.0,209.0,True
2212,2,170.0,140.0,200.0,170.0,True
2213,2,58.0,56.0,88.0,86.0,True
2213,2,58.0,95.0,88.0,125.0,True
