id,class,xmin,ymin,xmax,ymax,detected
2213,2,58.0,134.0,88.0,164.0,True
2213,2,58.0,173.0,88.0,203.0,True
2213,2,97.0,56.0,127.0,86.0,True
2213,2,97.0,95.0,127.0,125.0,True
2213,2,136.0,17.0,166.0,47.0,True
2214,2,22.0,55.0,52.0,85.0,True
2214,2,22.0,94.0,52.0,124.0,True
2214,2,61.0,94.0,91.0,124.0,True
2214,2,100.0,94.0,130.0,124.0,True
2214,2,139.0,16.0,169.0,46.0,True
2214,2,178.0,16.0,208.0,46.0,True
2214,2,178.0,172.0,208.0,202.0,True
2215,2,15.0,54.0,45.0,84.0,True
2215,2,15.0,171.0,45.0,201.0,True
2215,2,93.0,54.0,123.0,84.0,True
2215,2,93.0,93.0,123.0,123.0,True
2215,2,132.0,15.0,162.0,45.0,True
2215,2,132.0,54.0,162.0,84.0,True
2215,2,171.0,15.0,201.0,45.0,True
2216,2,58.0,60.0,88.0,90.0,True
2216,2,97.0,21.0,127.0,51.0,True
2216,2,97.0,138.0,127.0,168.0,True
2216,2,97.0,177.0,127.0,207.0,True
2216,2,136.0,60.0,166.0,90.0,True
2216,2,136.0,177.0,166.0,207.0,True
2216,2,175.0,21.0,205.0,51.0,True
2217,2,15.0,22.0,45.0,52.0,True
2217,2,15.0,61.0,45.0,91.0,True
2217,2,54.0,22.0,84.0,52.0,True
2217,2,54.0,139.0,84.0,169.0,True
2217,2,93.0,22.0,123.0,52.0,True
2217,2,132.0,61.0,162.0,91.0,True
2217,2,132.0,178.0,162.0,208.0,True
2218,2,17.0,64.0,47.0,94.0,True
2218,2,17.0,103.0,47.0,133.0,True
2218,2,17.0,142.0,47.0,172.0,True
2218,2,56.0,103.0,86.0,133.0,True
2218,2,56.0,142.0,86.0,172.0,True
2218,2,134.0,25.0,164.0,55.0,True
2218,2,134.0,181.0,164.0,211.0,True
2219,2,16.0,56.0,46.0,86.0,True
2219,2,55.0,134.0,85.0,164.0,True
2219,2,133.0,95.0,163.0,125.0,True
2219,2,133.0,134.0,163.0,164.0,True
2219,2,172.0,17.0,202.0,47.0,True
2219,2,172.0,56.0,202.0,86.0,True
2219,2,172.0,134.0,202.0,164.0,True
2220,2,14.0,57.0,44.0,87.0,True
2220,2,14.0,96.0,44.0,126.0,True
2220,2,14.0,135.0,44.0,165.0,True
2220,2,53.0,18.0,83.0,48.0,True
2220,2,92.0,18.0,122.0,48.0,True
2220,2,92.0,96.0,122.0,126.0,True
2220,2,92.0,135.0,122.0,165.0,True
2221,2,16.0,23.0,46.0,53.0,True
2221,2,16.0,179.0,46.0,209.0,True
2221,2,55.0,101.0,85.0,131.0,True
2221,2,55.0,140.0,85.0,170.0,True
2221,2,94.0,23.0,124.0,53.0,True
2221,2,172.0,62.0,202.0,92.0,True
2221,2,172.0,179.0,202.0,209.0,True
2222,2,25.0,55.0,55.0,85.0,True
2222,2,25.0,94.0,55.0,124.0,True
2222,2,25.0,133.0,55.0,163.0,True
2222,2,25.0,172.0,55.0,202.0,True
2222,2,64.0,94.0,94.0,124.0,True
2222,2,181.0,16.0,211.0,46.0,True
2222,2,181.0,55.0,211.0,85.0,True
2223,2,20.0,25.0,50.0,55.0,True
2223,2,98.0,25.0,128.0,55.0,True
2223,2,98.0,181.0,128.0,211.0,True
2223,2,137.0,64.0,167.0,94.0,True
2223,2,176.0,64.0,206.0,94.0,True
2223,2,176.0,142.0,206.0,172.0,True
2223,2,176.0,181.0,206.0,211.0,True
2224,2,23.0,131.0,53.0,161.0,True
2224,2,62.0,53.0,92.0,83.0,True
2224,2,62.0,92.0,92.0,122.0,True
2224,2,62.0,131.0,92.0,161.0,True
2224,2,101.0,53.0,131.0,83.0,True
2224,2,101.0,92.0,131.0,122.0,True
2224,2,140.0,53.0,170.0,83.0,True
2225,2,15.0,24.0,45.0,54.0,True
2225,2,15.0,63.0,45.0,93.0,True
2225,2,54.0,24.0,84.0,54.0,True
2225,2,54.0,63.0,84.0,93.0,True
2225,2,132.0,63.0,162.0,93.0,True
2225,2,132.0,102.0,162.0,132.0,True
2225,2,171.0,141.0,201.0,171.0,True
2226,2,17.0,98.0,47.0,128.0,True
2226,2,56.0,98.0,86.0,128.0,True
2226,2,56.0,137.0,86.0,167.0,True
2226,2,95.0,20.0,125.0,50.0,True
2226,2,134.0,176.0,164.0,206.0,True
2226,2,173.0,59.0,203.0,89.0,True
2226,2,173.0,176.0,203.0,206.0,True
2227,2,57.0,103.0,87.0,133.0,True
2227,2,96.0,25.0,126.0,55.0,True
2227,2,96.0,103.0,126.0,133.0,True
2227,2,96.0,142.0,126.0,172.0,True
2227,2,135.0,25.0,165.0,55.0,True
2227,2,135.0,103.0,165.0,133.0,True
2227,2,135.0,142.0,165.0,172.0,True
2228,2,17.0,57.0,47.0,87.0,True
2228,2,17.0,135.0,47.0,165.0,True
2228,2,56.0,18.0,86.0,48.0,True
2228,2,56.0,57.0,86.0,87.0,True
2228,2,56.0,174.0,86.0,204.0,True
2228,2,173.0,18.0,203.0,48.0,True
2228,2,173.0,96.0,203.0,126.0,True
2229,2,17.0,137.0,47.0,167.0,True
2229,2,56.0,20.0,86.0,50.0,True
2229,2,56.0,59.0,86.0,89.0,True
2229,2,56.0,98.0,86.0,128.0,True
2229,2,134.0,98.0,164.0,128.0,True
2229,2,173.0,59.0,203.0,89.0,True
2229,2,173.0,176.0,203.0,206.0,True
2230,2,16.0,94.0,46.0,124.0,True
2230,2,55.0,16.0,85.0,46.0,True
2230,2,55.0,94.0,85.0,124.0,True
2230,2,94.0,16.0,124.0,46.0,True
2230,2,94.0,172.0,124.0,202.0,True
2230,2,133.0,133.0,163.0,163.0,True
2230,2,172.0,133.0,202.0,163.0,True
2231,2,24.0,19.0,54.0,49.0,True
2231,2,24.0,136.0,54.0,166.0,True
2231,2,63.0,175.0,93.0,205.0,True
2231,2,102.0,58.0,132.0,88.0,True
2231,2,102.0,136.0,132.0,166.0,True
2231,2,141.0,136.0,171.0,166.0,True
2231,2,180.0,136.0,210.0,166.0,True
2232,2,15.0,22.0,45.0,52.0,True
2232,2,15.0,61.0,45.0,91.0,True
2232,2,15.0,178.0,45.0,208.0,True
2232,2,93.0,22.0,123.0,52.0,True
2232,2,93.0,100.0,123.0,130.0,True
2232,2,171.0,22.0,201.0,52.0,True
2232,2,171.0,100.0,201.0,130.0,True
2233,2,24.0,134.0,54.0,164.0,True
2233,2,24.0,173.0,54.0,203.0,True
2233,2,63.0,17.0,93.0,47.0,True
2233,2,63.0,95.0,93.0,125.0,True
2233,2,102.0,173.0,132.0,203.0,True
2233,2,141.0,56.0,171.0,86.0,True
2233,2,141.0,173.0,171.0,203.0,True
2234,2,16.0,131.0,46.0,161.0,True
2234,2,55.0,53.0,85.0,83.0,True
2234,2,55.0,131.0,85.0,161.0,True
2234,2,55.0,170.0,85.0,200.0,True
2234,2,94.0,92.0,124.0,122.0,True
2234,2,133.0,92.0,163.0,122.0,True
2234,2,172.0,92.0,202.0,122.0,True
2235,2,57.0,180.0,87.0,210.0,True
2235,2,96.0,63.0,126.0,93.0,True
2235,2,96.0,180.0,126.0,210.0,True
2235,2,135.0,24.0,165.0,54.0,True
2235,2,135.0,102.0,165.0,132.0,True
2235,2,174.0,24.0,204.0,54.0,True
2235,2,174.0,102.0,204.0,132.0,True
2236,2,17.0,57.0,47.0,87.0,True
2236,2,17.0,135.0,47.0,165.0,True
2236,2,56.0,18.0,86.0,48.0,True
2236,2,95.0,18.0,125.0,48.0,True
2236,2,95.0,96.0,125.0,126.0,True
2236,2,95.0,135.0,125.0,165.0,True
2236,2,134.0,135.0,164.0,165.0,True
2237,2,22.0,15.0,52.0,45.0,True
2237,2,22.0,54.0,52.0,84.0,True
2237,2,61.0,93.0,91.0,123.0,True
2237,2,61.0,132.0,91.0,162.0,True
2237,2,100.0,15.0,130.0,45.0,True
2237,2,139.0,171.0,169.0,201.0,True
2237,2,178.0,15.0,208.0,45.0,True
2238,2,25.0,22.0,55.0,52.0,True
2238,2,25.0,100.0,55.0,130.0,True
2238,2,64.0,22.0,94.0,52.0,True
2238,2,64.0,100.0,94.0,130.0,True
2238,2,142.0,61.0,172.0,91.0,True
2238,2,142.0,100.0,172.0,130.0,True
2238,2,181.0,178.0,211.0,208.0,True
2239,2,16.0,135.0,46.0,165.0,True
2239,2,94.0,96.0,124.0,126.0,True
2239,2,133.0,18.0,163.0,48.0,True
2239,2,133.0,57.0,163.0,87.0,True
2239,2,133.0,96.0,163.0,126.0,True
2239,2,133.0,174.0,163.0,204.0,True
2239,2,172.0,18.0,202.0,48.0,True
2240,2,15.0,138.0,45.0,168.0,True
2240,2,15.0,177.0,45.0,207.0,True
2240,2,54.0,177.0,84.0,207.0,True
2240,2,93.0,21.0,123.0,51.0,True
2240,2,93.0,138.0,123.0,168.0,True
2240,2,132.0,138.0,162.0,168.0,True
2240,2,171.0,138.0,201.0,168.0,True
2241,2,22.0,97.0,52.0,127.0,True
2241,2,61.0,97.0,91.0,127.0,True
2241,2,61.0,175.0,91.0,205.0,True
2241,2,100.0,97.0,130.0,127.0,True
2241,2,139.0,19.0,169.0,49.0,True
2241,2,139.0,97.0,169.0,127.0,True
2241,2,178.0,58.0,208.0,88.0,True
2242,2,20.0,18.0,50.0,48.0,True
2242,2,20.0,174.0,50.0,204.0,True
2242,2,98.0,18.0,128.0,48.0,True
2242,2,98.0,57.0,128.0,87.0,True
2242,2,98.0,96.0,128.0,126.0,True
2242,2,98.0,135.0,128.0,165.0,True
2242,2,176.0,18.0,206.0,48.0,True
2243,2,22.0,25.0,52.0,55.0,True
2243,2,22.0,64.0,52.0,94.0,True
2243,2,22.0,181.0,52.0,211.0,True
2243,2,61.0,25.0,91.0,55.0,True
2243,2,61.0,181.0,91.0,211.0,True
2243,2,100.0,103.0,130.0,133.0,True
2243,2,178.0,181.0,208.0,211.0,True
2244,2,22.0,175.0,52.0,205.0,True
2244,2,61.0,97.0,91.0,127.0,True
2244,2,100.0,19.0,130.0,49.0,True
2244,2,100.0,97.0,130.0,127.0,True
2244,2,100.0,136.0,130.0,166.0,True
2244,2,100.0,175.0,130.0,205.0,True
2244,2,178.0,58.0,208.0,88.0,True
2245,2,18.0,61.0,48.0,91.0,True
2245,2,18.0,100.0,48.0,130.0,True
2245,2,57.0,22.0,87.0,52.0,True
2245,2,57.0,100.0,87.0,130.0,True
2245,2,57.0,178.0,87.0,208.0,True
2245,2,135.0,100.0,165.0,130.0,True
2245,2,174.0,178.0,204.0,208.0,True
2246,2,55.0,98.0,85.0,128.0,True
2246,2,94.0,98.0,124.0,128.0,True
2246,2,133.0,20.0,163.0,50.0,True
2246,2,133.0,59.0,163.0,89.0,True
2246,2,133.0,98.0,163.0,128.0,True
2246,2,133.0,137.0,163.0,167.0,True
2246,2,172.0,98.0,202.0,128.0,True
2247,2,17.0,103.0,47.0,133.0,True
2247,2,56.0,142.0,86.0,172.0,True
2247,2,95.0,64.0,125.0,94.0,True
2247,2,134.0,181.0,164.0,211.0,True
2247,2,173.0,25.0,203.0,55.0,True
2247,2,173.0,64.0,203.0,94.0,True
2247,2,173.0,181.0,203.0,211.0,True
2248,2,62.0,18.0,92.0,48.0,True
2248,2,62.0,174.0,92.0,204.0,True
2248,2,101.0,18.0,131.0,48.0,True
2248,2,140.0,18.0,170.0,48.0,True
2248,2,140.0,57.0,170.0,87.0,True
2248,2,179.0,57.0,209.0,87.0,True
2248,2,179.0,135.0,209.0,165.0,True
2249,2,62.0,98.0,92.0,128.0,True
2249,2,62.0,176.0,92.0,206.0,True
2249,2,140.0,20.0,170.0,50.0,True
2249,2,140.0,98.0,170.0,128.0,True
2249,2,140.0,137.0,170.0,167.0,True
2249,2,179.0,59.0,209.0,89.0,True
2249,2,179.0,176.0,209.0,206.0,True
2250,2,18.0,170.0,48.0,200.0,True
2250,2,57.0,131.0,87.0,161.0,True
2250,2,57.0,170.0,87.0,200.0,True
2250,2,96.0,53.0,126.0,83.0,True
2250,2,96.0,92.0,126.0,122.0,True
2250,2,135.0,14.0,165.0,44.0,True
2250,2,135.0,170.0,165.0,200.0,True
2251,2,18.0,134.0,48.0,164.0,True
2251,2,57.0,56.0,87.0,86.0,True
2251,2,57.0,95.0,87.0,125.0,True
2251,2,57.0,173.0,87.0,203.0,True
2251,2,96.0,56.0,126.0,86.0,True
2251,2,96.0,173.0,126.0,203.0,True
2251,2,174.0,173.0,204.0,203.0,True
2252,2,23.0,94.0,53.0,124.0,True
2252,2,62.0,133.0,92.0,163.0,True
2252,2,101.0,55.0,131.0,85.0,True
2252,2,140.0,133.0,170.0,163.0,True
2252,2,140.0,172.0,170.0,202.0,True
2252,2,179.0,55.0,209.0,85.0,True
2252,2,179.0,94.0,209.0,124.0,True
2253,2,21.0,53.0,51.0,83.0,True
2253,2,60.0,14.0,90.0,44.0,True
2253,2,60.0,131.0,90.0,161.0,True
2253,2,99.0,170.0,129.0,200.0,True
2253,2,138.0,170.0,168.0,200.0,True
2253,2,177.0,53.0,207.0,83.0,True
2253,2,177.0,131.0,207.0,161.0,True
2254,2,15.0,135.0,45.0,165.0,True
2254,2,54.0,57.0,84.0,87.0,True
2254,2,93.0,174.0,123.0,204.0,True
2254,2,132.0,18.0,162.0,48.0,True
2254,2,132.0,57.0,162.0,87.0,True
2254,2,132.0,174.0,162.0,204.0,True
2254,2,171.0,135.0,201.0,165.0,True
2255,2,25.0,64.0,55.0,94.0,True
2255,2,64.0,142.0,94.0,172.0,True
2255,2,103.0,142.0,133.0,172.0,True
2255,2,142.0,25.0,172.0,55.0,True
2255,2,142.0,181.0,172.0,211.0,True
2255,2,181.0,64.0,211.0,94.0,True
2255,2,181.0,181.0,211.0,211.0,True
2256,2,25.0,58.0,55.0,88.0,True
2256,2,64.0,136.0,94.0,166.0,True
2256,2,103.0,58.0,133.0,88.0,True
2256,2,103.0,136.0,133.0,166.0,True
2256,2,142.0,136.0,172.0,166.0,True
2256,2,181.0,58.0,211.0,88.0,True
2256,2,181.0,175.0,211.0,205.0,True
2257,2,18.0,56.0,48.0,86.0,True
2257,2,18.0,95.0,48.0,125.0,True
2257,2,18.0,173.0,48.0,203.0,True
2257,2,57.0,134.0,87.0,164.0,True
2257,2,96.0,17.0,126.0,47.0,True
2257,2,96.0,134.0,126.0,164.0,True
2257,2,135.0,56.0,165.0,86.0,True
2258,2,23.0,54.0,53.0,84.0,True
2258,2,62.0,15.0,92.0,45.0,True
2258,2,62.0,93.0,92.0,123.0,True
2258,2,140.0,15.0,170.0,45.0,True
2258,2,140.0,132.0,170.0,162.0,True
2258,2,140.0,171.0,170.0,201.0,True
2258,2,179.0,132.0,209.0,162.0,True
2259,2,97.0,19.0,127.0,49.0,True
2259,2,97.0,175.0,127.0,205.0,True
2259,2,136.0,58.0,166.0,88.0,True
2259,2,136.0,97.0,166.0,127.0,True
2259,2,136.0,175.0,166.0,205.0,True
2259,2,175.0,97.0,205.0,127.0,True
2259,2,175.0,175.0,205.0,205.0,True
2260,2,16.0,58.0,46.0,88.0,True
2260,2,16.0,136.0,46.0,166.0,True
2260,2,55.0,19.0,85.0,49.0,True
2260,2,55.0,97.0,85.0,127.0,True
2260,2,94.0,97.0,124.0,127.0,True
2260,2,172.0,19.0,202.0,49.0,True
2260,2,172.0,58.0,202.0,88.0,True
2261,2,59.0,136.0,89.0,166.0,True
2261,2,59.0,175.0,89.0,205.0,True
2261,2,98.0,58.0,128.0,88.0,True
2261,2,98.0,97.0,128.0,127.0,True
2261,2,137.0,136.0,167.0,166.0,True
2261,2,137.0,175.0,167.0,205.0,True
2261,2,176.0,19.0,206.0,49.0,True
2262,2,20.0,22.0,50.0,52.0,True
2262,2,20.0,139.0,50.0,169.0,True
2262,2,59.0,61.0,89.0,91.0,True
2262,2,59.0,100.0,89.0,130.0,True
2262,2,137.0,22.0,167.0,52.0,True
2262,2,137.0,100.0,167.0,130.0,True
2262,2,176.0,22.0,206.0,52.0,True
2263,2,55.0,92.0,85.0,122.0,True
2263,2,94.0,92.0,124.0,122.0,True
2263,2,94.0,131.0,124.0,161.0,True
2263,2,133.0,170.0,163.0,200.0,True
2263,2,172.0,14.0,202.0,44.0,True
2263,2,172.0,53.0,202.0,83.0,True
2263,2,172.0,92.0,202.0,122.0,True
2264,2,21.0,95.0,51.0,125.0,True
2264,2,21.0,134.0,51.0,164.0,True
2264,2,60.0,173.0,90.0,203.0,True
2264,2,99.0,95.0,129.0,125.0,True
2264,2,138.0,17.0,168.0,47.0,True
2264,2,177.0,95.0,207.0,125.0,True
2264,2,177.0,134.0,207.0,164.0,True
2265,2,55.0,61.0,85.0,91.0,True
2265,2,94.0,61.0,124.0,91.0,True
2265,2,94.0,100.0,124.0,130.0,True
2265,2,94.0,139.0,124.0,169.0,True
2265,2,94.0,178.0,124.0,208.0,True
2265,2,172.0,22.0,202.0,52.0,True
2265,2,172.0,178.0,202.0,208.0,True
2266,2,15.0,137.0,45.0,167.0,True
2266,2,54.0,176.0,84.0,206.0,True
2266,2,93.0,20.0,123.0,50.0,True
2266,2,93.0,176.0,123.0,206.0,True
2266,2,171.0,98.0,201.0,128.0,True
2266,2,171.0,137.0,201.0,167.0,True
2266,2,171.0,176.0,201.0,206.0,True
2267,2,15.0,134.0,45.0,164.0,True
2267,2,93.0,95.0,123.0,125.0,True
2267,2,132.0,56.0,162.0,86.0,True
2267,2,132.0,95.0,162.0,125.0,True
2267,2,132.0,134.0,162.0,164.0,True
2267,2,132.0,173.0,162.0,203.0,True
2267,2,171.0,56.0,201.0,86.0,True
2268,2,23.0,92.0,53.0,122.0,True
2268,2,23.0,131.0,53.0,161.0,True
2268,2,23.0,170.0,53.0,200.0,True
2268,2,101.0,92.0,131.0,122.0,True
2268,2,101.0,131.0,131.0,161.0,True
2268,2,140.0,92.0,170.0,122.0,True
2268,2,179.0,53.0,209.0,83.0,True
2269,2,24.0,60.0,54.0,90.0,True
2269,2,63.0,177.0,93.0,207.0,True
2269,2,102.0,138.0,132.0,168.0,True
2269,2,141.0,21.0,171.0,51.0,True
2269,2,141.0,138.0,171.0,168.0,True
2269,2,180.0,99.0,210.0,129.0,True
2269,2,180.0,138.0,210.0,168.0,True
2270,2,19.0,57.0,49.0,87.0,True
2270,2,19.0,174.0,49.0,204.0,True
2270,2,58.0,174.0,88.0,204.0,True
2270,2,97.0,57.0,127.0,87.0,True
2270,2,97.0,96.0,127.0,126.0,True
2270,2,136.0,18.0,166.0,48.0,True
2270,2,175.0,135.0,205.0,165.0,True
2271,2,14.0,14.0,44.0,44.0,True
2271,2,53.0,92.0,83.0,122.0,True
2271,2,92.0,53.0,122.0,83.0,True
2271,2,131.0,53.0,161.0,83.0,True
2271,2,131.0,170.0,161.0,200.0,True
2271,2,170.0,14.0,200.0,44.0,True
2271,2,170.0,53.0,200.0,83.0,True
2272,2,15.0,53.0,45.0,83.0,True
2272,2,93.0,14.0,123.0,44.0,True
2272,2,93.0,53.0,123.0,83.0,True
2272,2,93.0,131.0,123.0,161.0,True
2272,2,93.0,170.0,123.0,200.0,True
2272,2,132.0,53.0,162.0,83.0,True
2272,2,132.0,170.0,162.0,200.0,True
2273,2,18.0,100.0,48.0,130.0,True
2273,2,57.0,100.0,87.0,130.0,True
2273,2,96.0,22.0,126.0,52.0,True
2273,2,135.0,100.0,165.0,130.0,True
2273,2,135.0,139.0,165.0,169.0,True
2273,2,174.0,61.0,204.0,91.0,True
2273,2,174.0,100.0,204.0,130.0,True
2274,2,22.0,18.0,52.0,48.0,True
2274,2,22.0,135.0,52.0,165.0,True
2274,2,61.0,57.0,91.0,87.0,True
2274,2,61.0,135.0,91.0,165.0,True
2274,2,100.0,18.0,130.0,48.0,True
2274,2,139.0,135.0,169.0,165.0,True
2274,2,178.0,57.0,208.0,87.0,True
2275,2,18.0,17.0,48.0,47.0,True
2275,2,18.0,56.0,48.0,86.0,True
2275,2,57.0,56.0,87.0,86.0,True
2275,2,135.0,17.0,165.0,47.0,True
2275,2,135.0,56.0,165.0,86.0,True
2275,2,135.0,95.0,165.0,125.0,True
2275,2,174.0,134.0,204.0,164.0,True
2276,2,62.0,100.0,92.0,130.0,True
2276,2,101.0,22.0,131.0,52.0,True
2276,2,101.0,100.0,131.0,130.0,True
2276,2,140.0,22.0,170.0,52.0,True
2276,2,140.0,100.0,170.0,130.0,True
2276,2,140.0,178.0,170.0,208.0,True
2276,2,179.0,100.0,209.0,130.0,True
2277,2,60.0,103.0,90.0,133.0,True
2277,2,99.0,25.0,129.0,55.0,True
2277,2,99.0,181.0,129.0,211.0,True
2277,2,138.0,142.0,168.0,172.0,True
2277,2,138.0,181.0,168.0,211.0,True
2277,2,177.0,103.0,207.0,133.0,True
2277,2,177.0,181.0,207.0,211.0,True
2278,2,22.0,132.0,52.0,162.0,True
2278,2,61.0,54.0,91.0,84.0,True
2278,2,100.0,54.0,130.0,84.0,True
2278,2,139.0,15.0,169.0,45.0,True
2278,2,139.0,54.0,169.0,84.0,True
2278,2,178.0,54.0,208.0,84.0,True
2278,2,178.0,171.0,208.0,201.0,True
2279,2,21.0,134.0,51.0,164.0,True
2279,2,60.0,56.0,90.0,86.0,True
2279,2,60.0,173.0,90.0,203.0,True
2279,2,99.0,95.0,129.0,125.0,True
2279,2,99.0,134.0,129.0,164.0,True
2279,2,138.0,56.0,168.0,86.0,True
2279,2,177.0,173.0,207.0,203.0,True
2280,2,19.0,100.0,49.0,130.0,True
2280,2,58.0,61.0,88.0,91.0,True
2280,2,97.0,61.0,127.0,91.0,True
2280,2,97.0,178.0,127.0,208.0,True
2280,2,136.0,139.0,166.0,169.0,True
2280,2,175.0,61.0,205.0,91.0,True
2280,2,175.0,178.0,205.0,208.0,True
2281,2,25.0,19.0,55.0,49.0,True
2281,2,25.0,97.0,55.0,127.0,True
2281,2,103.0,19.0,133.0,49.0,True
2281,2,103.0,58.0,133.0,88.0,True
2281,2,142.0,58.0,172.0,88.0,True
2281,2,142.0,175.0,172.0,205.0,True
2281,2,181.0,97.0,211.0,127.0,True
2282,2,15.0,134.0,45.0,164.0,True
2282,2,54.0,17.0,84.0,47.0,True
2282,2,54.0,95.0,84.0,125.0,True
2282,2,93.0,17.0,123.0,47.0,True
2282,2,93.0,173.0,123.0,203.0,True
2282,2,132.0,17.0,162.0,47.0,True
2282,2,171.0,173.0,201.0,203.0,True
2283,2,19.0,18.0,49.0,48.0,True
2283,2,58.0,57.0,88.0,87.0,True
2283,2,58.0,174.0,88.0,204.0,True
2283,2,97.0,57.0,127.0,87.0,True
2283,2,97.0,174.0,127.0,204.0,True
2283,2,175.0,57.0,205.0,87.0,True
2283,2,175.0,174.0,205.0,204.0,True
2284,2,14.0,19.0,44.0,49.0,True
2284,2,92.0,136.0,122.0,166.0,True
2284,2,92.0,175.0,122.0,205.0,True
2284,2,131.0,136.0,161.0,166.0,True
2284,2,131.0,175.0,161.0,205.0,True
2284,2,170.0,97.0,200.0,127.0,True
2284,2,170.0,175.0,200.0,205.0,True
2285,2,55.0,15.0,85.0,45.0,True
2285,2,55.0,54.0,85.0,84.0,True
2285,2,55.0,171.0,85.0,201.0,True
2285,2,94.0,54.0,124.0,84.0,True
2285,2,172.0,15.0,202.0,45.0,True
2285,2,172.0,93.0,202.0,123.0,True
2285,2,172.0,171.0,202.0,201.0,True
2286,2,61.0,99.0,91.0,129.0,True
2286,2,61.0,177.0,91.0,207.0,True
2286,2,100.0,60.0,130.0,90.0,True
2286,2,100.0,99.0,130.0,129.0,True
2286,2,100.0,138.0,130.0,168.0,True
2286,2,100.0,177.0,130.0,207.0,True
2286,2,178.0,99.0,208.0,129.0,True
2287,2,25.0,56.0,55.0,86.0,True
2287,2,25.0,134.0,55.0,164.0,True
2287,2,64.0,17.0,94.0,47.0,True
2287,2,64.0,56.0,94.0,86.0,True
2287,2,64.0,134.0,94.0,164.0,True
2287,2,142.0,95.0,172.0,125.0,True
2287,2,142.0,173.0,172.0,203.0,True
2288,2,16.0,96.0,46.0,126.0,True
2288,2,55.0,18.0,85.0,48.0,True
2288,2,55.0,96.0,85.0,126.0,True
2288,2,94.0,174.0,124.0,204.0,True
2288,2,133.0,18.0,163.0,48.0,True
2288,2,133.0,57.0,163.0,87.0,True
2288,2,133.0,174.0,163.0,204.0,True
2289,2,25.0,137.0,55.0,167.0,True
2289,2,64.0,20.0,94.0,50.0,True
2289,2,103.0,98.0,133.0,128.0,True
2289,2,142.0,20.0,172.0,50.0,True
2289,2,142.0,137.0,172.0,167.0,True
2289,2,142.0,176.0,172.0,206.0,True
2289,2,181.0,98.0,211.0,128.0,True
2290,2,20.0,138.0,50.0,168.0,True
2290,2,59.0,138.0,89.0,168.0,True
2290,2,59.0,177.0,89.0,207.0,True
2290,2,137.0,60.0,167.0,90.0,True
2290,2,137.0,99.0,167.0,129.0,True
2290,2,176.0,21.0,206.0,51.0,True
2290,2,176.0,60.0,206.0,90.0,True
2291,2,21.0,93.0,51.0,123.0,True
2291,2,60.0,132.0,90.0,162.0,True
2291,2,99.0,54.0,129.0,84.0,True
2291,2,138.0,15.0,168.0,45.0,True
2291,2,138.0,132.0,168.0,162.0,True
2291,2,177.0,132.0,207.0,162.0,True
2291,2,177.0,171.0,207.0,201.0,True
2292,2,21.0,53.0,51.0,83.0,True
2292,2,21.0,92.0,51.0,122.0,True
2292,2,60.0,92.0,90.0,122.0,True
2292,2,99.0,14.0,129.0,44.0,True
2292,2,99.0,131.0,129.0,161.0,True
2292,2,138.0,131.0,168.0,161.0,True
2292,2,177.0,53.0,207.0,83.0,True
2293,2,60.0,54.0,90.0,84.0,True
2293,2,99.0,15.0,129.0,45.0,True
2293,2,138.0,54.0,168.0,84.0,True
2293,2,138.0,132.0,168.0,162.0,True
2293,2,177.0,15.0,207.0,45.0,True
2293,2,177.0,54.0,207.0,84.0,True
2293,2,177.0,93.0,207.0,123.0,True
2294,2,20.0,17.0,50.0,47.0,True
2294,2,20.0,56.0,50.0,86.0,True
2294,2,20.0,95.0,50.0,125.0,True
2294,2,59.0,95.0,89.0,125.0,True
2294,2,59.0,173.0,89.0,203.0,True
2294,2,98.0,17.0,128.0,47.0,True
2294,2,137.0,56.0,167.0,86.0,True
2295,2,59.0,100.0,89.0,130.0,True
2295,2,59.0,178.0,89.0,208.0,True
2295,2,98.0,139.0,128.0,169.0,True
2295,2,98.0,178.0,128.0,208.0,True
