id,class,xmin,ymin,xmax,ymax,detected
2295,2,137.0,139.0,167.0,169.0,True
2295,2,176.0,22.0,206.0,52.0,True
2295,2,176.0,61.0,206.0,91.0,True
2296,2,14.0,23.0,44.0,53.0,True
2296,2,53.0,179.0,83.0,209.0,True
2296,2,92.0,101.0,122.0,131.0,True
2296,2,131.0,62.0,161.0,92.0,True
2296,2,170.0,62.0,200.0,92.0,True
2296,2,170.0,101.0,200.0,131.0,True
2296,2,170.0,140.0,200.0,170.0,True
2297,2,20.0,20.0,50.0,50.0,True
2297,2,20.0,98.0,50.0,128.0,True
2297,2,20.0,137.0,50.0,167.0,True
2297,2,59.0,98.0,89.0,128.0,True
2297,2,98.0,59.0,128.0,89.0,True
2297,2,98.0,137.0,128.0,167.0,True
2297,2,176.0,137.0,206.0,167.0,True
2298,2,21.0,175.0,51.0,205.0,True
2298,2,60.0,19.0,90.0,49.0,True
2298,2,60.0,175.0,90.0,205.0,True
2298,2,99.0,97.0,129.0,127.0,True
2298,2,138.0,58.0,168.0,88.0,True
2298,2,138.0,136.0,168.0,166.0,True
2298,2,177.0,58.0,207.0,88.0,True
2299,2,60.0,60.0,90.0,90.0,True
2299,2,60.0,177.0,90.0,207.0,True
2299,2,99.0,60.0,129.0,90.0,True
2299,2,99.0,177.0,129.0,207.0,True
2299,2,138.0,177.0,168.0,207.0,True
2299,2,177.0,99.0,207.0,129.0,True
2299,2,177.0,138.0,207.0,168.0,True
2300,2,17.0,14.0,47.0,44.0,True
2300,2,17.0,170.0,47.0,200.0,True
2300,2,56.0,170.0,86.0,200.0,True
2300,2,95.0,14.0,125.0,44.0,True
2300,2,134.0,14.0,164.0,44.0,True
2300,2,134.0,92.0,164.0,122.0,True
2300,2,134.0,131.0,164.0,161.0,True
2300,2,173.0,53.0,203.0,83.0,True
2301,2,17.0,94.0,47.0,124.0,True
2301,2,17.0,133.0,47.0,163.0,True
2301,2,56.0,172.0,86.0,202.0,True
2301,2,95.0,16.0,125.0,46.0,True
2301,2,95.0,133.0,125.0,163.0,True
2301,2,134.0,55.0,164.0,85.0,True
2301,2,134.0,172.0,164.0,202.0,True
2301,2,173.0,172.0,203.0,202.0,True
2302,2,17.0,21.0,47.0,51.0,True
2302,2,56.0,21.0,86.0,51.0,True
2302,2,56.0,177.0,86.0,207.0,True
2302,2,95.0,60.0,125.0,90.0,True
2302,2,95.0,177.0,125.0,207.0,True
2302,2,134.0,138.0,164.0,168.0,True
2302,2,173.0,21.0,203.0,51.0,True
2302,2,173.0,60.0,203.0,90.0,True
2303,2,15.0,59.0,45.0,89.0,True
2303,2,15.0,98.0,45.0,128.0,True
2303,2,54.0,137.0,84.0,167.0,True
2303,2,93.0,176.0,123.0,206.0,True
2303,2,132.0,59.0,162.0,89.0,True
2303,2,132.0,137.0,162.0,167.0,True
2303,2,171.0,59.0,201.0,89.0,True
2303,2,171.0,137.0,201.0,167.0,True
2304,2,22.0,17.0,52.0,47.0,True
2304,2,22.0,56.0,52.0,86.0,True
2304,2,61.0,56.0,91.0,86.0,True
2304,2,100.0,95.0,130.0,125.0,True
2304,2,100.0,134.0,130.0,164.0,True
2304,2,178.0,17.0,208.0,47.0,True
2304,2,178.0,95.0,208.0,125.0,True
2304,2,178.0,134.0,208.0,164.0,True
2305,2,17.0,93.0,47.0,123.0,True
2305,2,17.0,132.0,47.0,162.0,True
2305,2,56.0,54.0,86.0,84.0,True
2305,2,56.0,93.0,86.0,123.0,True
2305,2,134.0,15.0,164.0,45.0,True
2305,2,134.0,54.0,164.0,84.0,True
2305,2,173.0,132.0,203.0,162.0,True
2305,2,173.0,171.0,203.0,201.0,True
2306,2,24.0,17.0,54.0,47.0,True
2306,2,24.0,134.0,54.0,164.0,True
2306,2,63.0,173.0,93.0,203.0,True
2306,2,102.0,56.0,132.0,86.0,True
2306,2,102.0,134.0,132.0,164.0,True
2306,2,102.0,173.0,132.0,203.0,True
2306,2,141.0,95.0,171.0,125.0,True
2306,2,180.0,134.0,210.0,164.0,True
2307,2,20.0,135.0,50.0,165.0,True
2307,2,59.0,96.0,89.0,126.0,True
2307,2,59.0,174.0,89.0,204.0,True
2307,2,137.0,57.0,167.0,87.0,True
2307,2,137.0,96.0,167.0,126.0,True
2307,2,176.0,18.0,206.0,48.0,True
2307,2,176.0,96.0,206.0,126.0,True
2307,2,176.0,135.0,206.0,165.0,True
2308,2,19.0,93.0,49.0,123.0,True
2308,2,97.0,15.0,127.0,45.0,True
2308,2,97.0,93.0,127.0,123.0,True
2308,2,97.0,171.0,127.0,201.0,True
2308,2,136.0,171.0,166.0,201.0,True
2308,2,175.0,54.0,205.0,84.0,True
2308,2,175.0,93.0,205.0,123.0,True
2308,2,175.0,171.0,205.0,201.0,True
2309,2,62.0,55.0,92.0,85.0,True
2309,2,101.0,133.0,131.0,163.0,True
2309,2,140.0,16.0,170.0,46.0,True
2309,2,140.0,55.0,170.0,85.0,True
2309,2,140.0,133.0,170.0,163.0,True
2309,2,140.0,172.0,170.0,202.0,True
2309,2,179.0,133.0,209.0,163.0,True
2309,2,179.0,172.0,209.0,202.0,True
2310,2,15.0,134.0,45.0,164.0,True
2310,2,15.0,173.0,45.0,203.0,True
2310,2,54.0,17.0,84.0,47.0,True
2310,2,93.0,56.0,123.0,86.0,True
2310,2,93.0,134.0,123.0,164.0,True
2310,2,93.0,173.0,123.0,203.0,True
2310,2,132.0,95.0,162.0,125.0,True
2310,2,171.0,134.0,201.0,164.0,True
2311,2,21.0,96.0,51.0,126.0,True
2311,2,21.0,174.0,51.0,204.0,True
2311,2,60.0,57.0,90.0,87.0,True
2311,2,60.0,96.0,90.0,126.0,True
2311,2,99.0,96.0,129.0,126.0,True
2311,2,99.0,135.0,129.0,165.0,True
2311,2,138.0,18.0,168.0,48.0,True
2311,2,138.0,135.0,168.0,165.0,True
2312,2,14.0,94.0,44.0,124.0,True
2312,2,14.0,133.0,44.0,163.0,True
2312,2,14.0,172.0,44.0,202.0,True
2312,2,53.0,94.0,83.0,124.0,True
2312,2,53.0,172.0,83.0,202.0,True
2312,2,92.0,16.0,122.0,46.0,True
2312,2,92.0,94.0,122.0,124.0,True
2312,2,131.0,94.0,161.0,124.0,True
2313,2,54.0,93.0,84.0,123.0,True
2313,2,54.0,132.0,84.0,162.0,True
2313,2,93.0,15.0,123.0,45.0,True
2313,2,93.0,54.0,123.0,84.0,True
2313,2,93.0,132.0,123.0,162.0,True
2313,2,93.0,171.0,123.0,201.0,True
2313,2,132.0,132.0,162.0,162.0,True
2313,2,171.0,171.0,201.0,201.0,True
2314,2,21.0,24.0,51.0,54.0,True
2314,2,21.0,141.0,51.0,171.0,True
2314,2,21.0,180.0,51.0,210.0,True
2314,2,60.0,63.0,90.0,93.0,True
2314,2,99.0,141.0,129.0,171.0,True
2314,2,138.0,141.0,168.0,171.0,True
2314,2,138.0,180.0,168.0,210.0,True
2314,2,177.0,63.0,207.0,93.0,True
2315,2,22.0,55.0,52.0,85.0,True
2315,2,22.0,94.0,52.0,124.0,True
2315,2,100.0,55.0,130.0,85.0,True
2315,2,100.0,133.0,130.0,163.0,True
2315,2,139.0,94.0,169.0,124.0,True
2315,2,139.0,133.0,169.0,163.0,True
2315,2,139.0,172.0,169.0,202.0,True
2315,2,178.0,172.0,208.0,202.0,True
2316,2,18.0,15.0,48.0,45.0,True
2316,2,18.0,93.0,48.0,123.0,True
2316,2,57.0,54.0,87.0,84.0,True
2316,2,96.0,54.0,126.0,84.0,True
2316,2,135.0,93.0,165.0,123.0,True
2316,2,135.0,171.0,165.0,201.0,True
2316,2,174.0,54.0,204.0,84.0,True
2316,2,174.0,93.0,204.0,123.0,True
2317,2,24.0,16.0,54.0,46.0,True
2317,2,24.0,55.0,54.0,85.0,True
2317,2,24.0,133.0,54.0,163.0,True
2317,2,102.0,16.0,132.0,46.0,True
2317,2,102.0,55.0,132.0,85.0,True
2317,2,102.0,94.0,132.0,124.0,True
2317,2,180.0,16.0,210.0,46.0,True
2317,2,180.0,133.0,210.0,163.0,True
2318,2,20.0,20.0,50.0,50.0,True
2318,2,20.0,98.0,50.0,128.0,True
2318,2,20.0,176.0,50.0,206.0,True
2318,2,98.0,20.0,128.0,50.0,True
2318,2,98.0,59.0,128.0,89.0,True
2318,2,98.0,98.0,128.0,128.0,True
2318,2,137.0,20.0,167.0,50.0,True
2318,2,137.0,98.0,167.0,128.0,True
2319,2,22.0,16.0,52.0,46.0,True
2319,2,61.0,133.0,91.0,163.0,True
2319,2,61.0,172.0,91.0,202.0,True
2319,2,100.0,16.0,130.0,46.0,True
2319,2,139.0,55.0,169.0,85.0,True
2319,2,139.0,133.0,169.0,163.0,True
2319,2,139.0,172.0,169.0,202.0,True
2319,2,178.0,55.0,208.0,85.0,True
2320,2,21.0,64.0,51.0,94.0,True
2320,2,21.0,181.0,51.0,211.0,True
2320,2,60.0,25.0,90.0,55.0,True
2320,2,99.0,142.0,129.0,172.0,True
2320,2,138.0,25.0,168.0,55.0,True
2320,2,138.0,103.0,168.0,133.0,True
2320,2,177.0,25.0,207.0,55.0,True
2320,2,177.0,64.0,207.0,94.0,True
2321,2,22.0,15.0,52.0,45.0,True
2321,2,22.0,54.0,52.0,84.0,True
2321,2,22.0,93.0,52.0,123.0,True
2321,2,100.0,171.0,130.0,201.0,True
2321,2,139.0,15.0,169.0,45.0,True
2321,2,139.0,93.0,169.0,123.0,True
2321,2,139.0,171.0,169.0,201.0,True
2321,2,178.0,54.0,208.0,84.0,True
2322,2,18.0,60.0,48.0,90.0,True
2322,2,57.0,60.0,87.0,90.0,True
2322,2,57.0,99.0,87.0,129.0,True
2322,2,96.0,99.0,126.0,129.0,True
2322,2,135.0,21.0,165.0,51.0,True
2322,2,135.0,99.0,165.0,129.0,True
2322,2,174.0,60.0,204.0,90.0,True
2322,2,174.0,138.0,204.0,168.0,True
2323,2,63.0,21.0,93.0,51.0,True
2323,2,63.0,138.0,93.0,168.0,True
2323,2,63.0,177.0,93.0,207.0,True
2323,2,102.0,21.0,132.0,51.0,True
2323,2,102.0,60.0,132.0,90.0,True
2323,2,102.0,138.0,132.0,168.0,True
2323,2,102.0,177.0,132.0,207.0,True
2323,2,141.0,99.0,171.0,129.0,True
2324,2,24.0,175.0,54.0,205.0,True
2324,2,63.0,58.0,93.0,88.0,True
2324,2,63.0,97.0,93.0,127.0,True
2324,2,102.0,19.0,132.0,49.0,True
2324,2,102.0,58.0,132.0,88.0,True
2324,2,141.0,136.0,171.0,166.0,True
2324,2,180.0,19.0,210.0,49.0,True
2324,2,180.0,58.0,210.0,88.0,True
2325,2,18.0,103.0,48.0,133.0,True
2325,2,18.0,181.0,48.0,211.0,True
2325,2,57.0,103.0,87.0,133.0,True
2325,2,96.0,64.0,126.0,94.0,True
2325,2,96.0,142.0,126.0,172.0,True
2325,2,135.0,142.0,165.0,172.0,True
2325,2,135.0,181.0,165.0,211.0,True
2325,2,174.0,142.0,204.0,172.0,True
2326,2,54.0,24.0,84.0,54.0,True
2326,2,54.0,63.0,84.0,93.0,True
2326,2,54.0,180.0,84.0,210.0,True
2326,2,93.0,63.0,123.0,93.0,True
2326,2,93.0,102.0,123.0,132.0,True
2326,2,93.0,141.0,123.0,171.0,True
2326,2,93.0,180.0,123.0,210.0,True
2326,2,171.0,63.0,201.0,93.0,True
2327,2,18.0,178.0,48.0,208.0,True
2327,2,57.0,22.0,87.0,52.0,True
2327,2,135.0,61.0,165.0,91.0,True
2327,2,135.0,139.0,165.0,169.0,True
2327,2,135.0,178.0,165.0,208.0,True
2327,2,174.0,22.0,204.0,52.0,True
2327,2,174.0,61.0,204.0,91.0,True
2327,2,174.0,178.0,204.0,208.0,True
2328,2,20.0,62.0,50.0,92.0,True
2328,2,20.0,101.0,50.0,131.0,True
2328,2,20.0,140.0,50.0,170.0,True
2328,2,20.0,179.0,50.0,209.0,True
2328,2,59.0,23.0,89.0,53.0,True
2328,2,98.0,179.0,128.0,209.0,True
2328,2,176.0,101.0,206.0,131.0,True
2328,2,176.0,140.0,206.0,170.0,True
2329,2,19.0,23.0,49.0,53.0,True
2329,2,19.0,62.0,49.0,92.0,True
2329,2,58.0,23.0,88.0,53.0,True
2329,2,58.0,62.0,88.0,92.0,True
2329,2,97.0,101.0,127.0,131.0,True
2329,2,136.0,140.0,166.0,170.0,True
2329,2,175.0,23.0,205.0,53.0,True
2329,2,175.0,140.0,205.0,170.0,True
2330,2,17.0,55.0,47.0,85.0,True
2330,2,56.0,55.0,86.0,85.0,True
2330,2,56.0,94.0,86.0,124.0,True
2330,2,56.0,133.0,86.0,163.0,True
2330,2,95.0,16.0,125.0,46.0,True
2330,2,134.0,94.0,164.0,124.0,True
2330,2,173.0,55.0,203.0,85.0,True
2330,2,173.0,133.0,203.0,163.0,True
2331,2,22.0,100.0,52.0,130.0,True
2331,2,22.0,178.0,52.0,208.0,True
2331,2,61.0,22.0,91.0,52.0,True
2331,2,61.0,61.0,91.0,91.0,True
2331,2,100.0,22.0,130.0,52.0,True
2331,2,139.0,100.0,169.0,130.0,True
2331,2,178.0,100.0,208.0,130.0,True
2331,2,178.0,139.0,208.0,169.0,True
2332,2,16.0,98.0,46.0,128.0,True
2332,2,55.0,98.0,85.0,128.0,True
2332,2,94.0,20.0,124.0,50.0,True
2332,2,94.0,137.0,124.0,167.0,True
2332,2,94.0,176.0,124.0,206.0,True
2332,2,133.0,59.0,163.0,89.0,True
2332,2,133.0,176.0,163.0,206.0,True
2332,2,172.0,59.0,202.0,89.0,True
2333,2,58.0,55.0,88.0,85.0,True
2333,2,97.0,55.0,127.0,85.0,True
2333,2,97.0,94.0,127.0,124.0,True
2333,2,136.0,172.0,166.0,202.0,True
2333,2,175.0,16.0,205.0,46.0,True
2333,2,175.0,55.0,205.0,85.0,True
2333,2,175.0,94.0,205.0,124.0,True
2333,2,175.0,172.0,205.0,202.0,True
2334,2,15.0,141.0,45.0,171.0,True
2334,2,54.0,63.0,84.0,93.0,True
2334,2,54.0,102.0,84.0,132.0,True
2334,2,54.0,141.0,84.0,171.0,True
2334,2,54.0,180.0,84.0,210.0,True
2334,2,93.0,24.0,123.0,54.0,True
2334,2,93.0,180.0,123.0,210.0,True
2334,2,132.0,141.0,162.0,171.0,True
2335,2,23.0,102.0,53.0,132.0,True
2335,2,62.0,24.0,92.0,54.0,True
2335,2,62.0,102.0,92.0,132.0,True
2335,2,140.0,141.0,170.0,171.0,True
2335,2,140.0,180.0,170.0,210.0,True
2335,2,179.0,63.0,209.0,93.0,True
2335,2,179.0,102.0,209.0,132.0,True
2335,2,179.0,141.0,209.0,171.0,True
2336,2,25.0,103.0,55.0,133.0,True
2336,2,64.0,25.0,94.0,55.0,True
2336,2,64.0,181.0,94.0,211.0,True
2336,2,103.0,64.0,133.0,94.0,True
2336,2,103.0,142.0,133.0,172.0,True
2336,2,142.0,103.0,172.0,133.0,True
2336,2,181.0,25.0,211.0,55.0,True
2336,2,181.0,181.0,211.0,211.0,True
2337,2,14.0,55.0,44.0,85.0,True
2337,2,14.0,172.0,44.0,202.0,True
2337,2,53.0,94.0,83.0,124.0,True
2337,2,53.0,172.0,83.0,202.0,True
2337,2,92.0,172.0,122.0,202.0,True
2337,2,131.0,133.0,161.0,163.0,True
2337,2,170.0,16.0,200.0,46.0,True
2337,2,170.0,55.0,200.0,85.0,True
2338,2,22.0,24.0,52.0,54.0,True
2338,2,22.0,63.0,52.0,93.0,True
2338,2,22.0,102.0,52.0,132.0,True
2338,2,22.0,141.0,52.0,171.0,True
2338,2,100.0,63.0,130.0,93.0,True
2338,2,100.0,141.0,130.0,171.0,True
2338,2,139.0,24.0,169.0,54.0,True
2338,2,139.0,102.0,169.0,132.0,True
2339,2,21.0,63.0,51.0,93.0,True
2339,2,21.0,141.0,51.0,171.0,True
2339,2,21.0,180.0,51.0,210.0,True
2339,2,60.0,24.0,90.0,54.0,True
2339,2,99.0,63.0,129.0,93.0,True
2339,2,99.0,180.0,129.0,210.0,True
2339,2,138.0,141.0,168.0,171.0,True
2339,2,177.0,63.0,207.0,93.0,True
2340,2,21.0,14.0,51.0,44.0,True
2340,2,21.0,53.0,51.0,83.0,True
2340,2,60.0,170.0,90.0,200.0,True
2340,2,99.0,14.0,129.0,44.0,True
2340,2,99.0,53.0,129.0,83.0,True
2340,2,138.0,92.0,168.0,122.0,True
2340,2,177.0,92.0,207.0,122.0,True
2340,2,177.0,170.0,207.0,200.0,True
2341,2,15.0,99.0,45.0,129.0,True
2341,2,93.0,21.0,123.0,51.0,True
2341,2,93.0,60.0,123.0,90.0,True
2341,2,93.0,99.0,123.0,129.0,True
2341,2,93.0,138.0,123.0,168.0,True
2341,2,132.0,60.0,162.0,90.0,True
2341,2,132.0,99.0,162.0,129.0,True
2341,2,171.0,60.0,201.0,90.0,True
2342,2,59.0,15.0,89.0,45.0,True
2342,2,98.0,54.0,128.0,84.0,True
2342,2,98.0,93.0,128.0,123.0,True
2342,2,98.0,132.0,128.0,162.0,True
2342,2,137.0,15.0,167.0,45.0,True
2342,2,137.0,93.0,167.0,123.0,True
2342,2,176.0,15.0,206.0,45.0,True
2342,2,176.0,54.0,206.0,84.0,True
2343,2,14.0,138.0,44.0,168.0,True
2343,2,53.0,99.0,83.0,129.0,True
2343,2,53.0,138.0,83.0,168.0,True
2343,2,131.0,60.0,161.0,90.0,True
2343,2,131.0,138.0,161.0,168.0,True
2343,2,131.0,177.0,161.0,207.0,True
2343,2,170.0,21.0,200.0,51.0,True
2343,2,170.0,177.0,200.0,207.0,True
2344,2,23.0,136.0,53.0,166.0,True
2344,2,23.0,175.0,53.0,205.0,True
2344,2,62.0,58.0,92.0,88.0,True
2344,2,101.0,97.0,131.0,127.0,True
2344,2,140.0,97.0,170.0,127.0,True
2344,2,140.0,175.0,170.0,205.0,True
2344,2,179.0,19.0,209.0,49.0,True
2344,2,179.0,97.0,209.0,127.0,True
2345,2,15.0,18.0,45.0,48.0,True
2345,2,54.0,57.0,84.0,87.0,True
2345,2,54.0,96.0,84.0,126.0,True
2345,2,93.0,57.0,123.0,87.0,True
2345,2,93.0,174.0,123.0,204.0,True
2345,2,132.0,96.0,162.0,126.0,True
2345,2,132.0,174.0,162.0,204.0,True
2345,2,171.0,18.0,201.0,48.0,True
2346,2,14.0,101.0,44.0,131.0,True
2346,2,53.0,62.0,83.0,92.0,True
2346,2,53.0,101.0,83.0,131.0,True
2346,2,53.0,140.0,83.0,170.0,True
2346,2,92.0,62.0,122.0,92.0,True
2346,2,131.0,23.0,161.0,53.0,True
2346,2,131.0,140.0,161.0,170.0,True
2346,2,170.0,62.0,200.0,92.0,True
2347,2,25.0,63.0,55.0,93.0,True
2347,2,25.0,141.0,55.0,171.0,True
2347,2,25.0,180.0,55.0,210.0,True
2347,2,103.0,24.0,133.0,54.0,True
2347,2,142.0,24.0,172.0,54.0,True
2347,2,181.0,24.0,211.0,54.0,True
2347,2,181.0,141.0,211.0,171.0,True
2347,2,181.0,180.0,211.0,210.0,True
2348,2,18.0,141.0,48.0,171.0,True
2348,2,18.0,180.0,48.0,210.0,True
2348,2,57.0,24.0,87.0,54.0,True
2348,2,57.0,180.0,87.0,210.0,True
2348,2,96.0,24.0,126.0,54.0,True
2348,2,96.0,102.0,126.0,132.0,True
2348,2,96.0,141.0,126.0,171.0,True
2348,2,174.0,180.0,204.0,210.0,True
2349,2,18.0,170.0,48.0,200.0,True
2349,2,57.0,14.0,87.0,44.0,True
2349,2,57.0,53.0,87.0,83.0,True
2349,2,96.0,170.0,126.0,200.0,True
2349,2,135.0,92.0,165.0,122.0,True
2349,2,174.0,14.0,204.0,44.0,True
2349,2,174.0,92.0,204.0,122.0,True
2349,2,174.0,170.0,204.0,200.0,True
2350,2,18.0,171.0,48.0,201.0,True
2350,2,57.0,15.0,87.0,45.0,True
2350,2,57.0,93.0,87.0,123.0,True
2350,2,57.0,132.0,87.0,162.0,True
2350,2,135.0,54.0,165.0,84.0,True
2350,2,135.0,132.0,165.0,162.0,True
2350,2,135.0,171.0,165.0,201.0,True
2350,2,174.0,54.0,204.0,84.0,True
2351,2,19.0,95.0,49.0,125.0,True
2351,2,19.0,173.0,49.0,203.0,True
2351,2,58.0,17.0,88.0,47.0,True
2351,2,58.0,134.0,88.0,164.0,True
2351,2,58.0,173.0,88.0,203.0,True
2351,2,136.0,173.0,166.0,203.0,True
2351,2,175.0,56.0,205.0,86.0,True
2351,2,175.0,134.0,205.0,164.0,True
2352,2,18.0,176.0,48.0,206.0,True
2352,2,57.0,20.0,87.0,50.0,True
2352,2,57.0,59.0,87.0,89.0,True
2352,2,96.0,59.0,126.0,89.0,True
2352,2,96.0,137.0,126.0,167.0,True
2352,2,96.0,176.0,126.0,206.0,True
2352,2,135.0,59.0,165.0,89.0,True
2352,2,174.0,98.0,204.0,128.0,True
2353,2,19.0,54.0,49.0,84.0,True
2353,2,19.0,93.0,49.0,123.0,True
2353,2,58.0,93.0,88.0,123.0,True
2353,2,58.0,132.0,88.0,162.0,True
2353,2,58.0,171.0,88.0,201.0,True
2353,2,97.0,171.0,127.0,201.0,True
2353,2,136.0,15.0,166.0,45.0,True
2353,2,175.0,132.0,205.0,162.0,True
2354,2,24.0,96.0,54.0,126.0,True
2354,2,24.0,174.0,54.0,204.0,True
2354,2,63.0,18.0,93.0,48.0,True
2354,2,63.0,96.0,93.0,126.0,True
2354,2,102.0,18.0,132.0,48.0,True
2354,2,102.0,57.0,132.0,87.0,True
2354,2,141.0,96.0,171.0,126.0,True
2354,2,141.0,174.0,171.0,204.0,True
2355,2,21.0,57.0,51.0,87.0,True
2355,2,21.0,96.0,51.0,126.0,True
2355,2,21.0,135.0,51.0,165.0,True
2355,2,99.0,18.0,129.0,48.0,True
2355,2,99.0,57.0,129.0,87.0,True
2355,2,138.0,96.0,168.0,126.0,True
2355,2,138.0,174.0,168.0,204.0,True
2355,2,177.0,96.0,207.0,126.0,True
2356,2,19.0,57.0,49.0,87.0,True
2356,2,19.0,135.0,49.0,165.0,True
2356,2,58.0,135.0,88.0,165.0,True
2356,2,58.0,174.0,88.0,204.0,True
2356,2,136.0,57.0,166.0,87.0,True
2356,2,136.0,96.0,166.0,126.0,True
2356,2,136.0,174.0,166.0,204.0,True
2356,2,175.0,135.0,205.0,165.0,True
2357,2,16.0,25.0,46.0,55.0,True
2357,2,16.0,103.0,46.0,133.0,True
2357,2,16.0,181.0,46.0,211.0,True
2357,2,55.0,103.0,85.0,133.0,True
2357,2,55.0,142.0,85.0,172.0,True
2357,2,133.0,142.0,163.0,172.0,True
2357,2,172.0,25.0,202.0,55.0,True
2357,2,172.0,142.0,202.0,172.0,True
2358,2,15.0,62.0,45.0,92.0,True
2358,2,15.0,101.0,45.0,131.0,True
2358,2,54.0,179.0,84.0,209.0,True
2358,2,93.0,140.0,123.0,170.0,True
2358,2,132.0,23.0,162.0,53.0,True
2358,2,171.0,62.0,201.0,92.0,True
2358,2,171.0,140.0,201.0,170.0,True
2358,2,171.0,179.0,201.0,209.0,True
2359,2,23.0,21.0,53.0,51.0,True
2359,2,23.0,177.0,53.0,207.0,True
2359,2,62.0,177.0,92.0,207.0,True
2359,2,101.0,99.0,131.0,129.0,True
2359,2,101.0,138.0,131.0,168.0,True
2359,2,140.0,21.0,170.0,51.0,True
2359,2,140.0,60.0,170.0,90.0,True
2359,2,140.0,138.0,170.0,168.0,True
2360,2,16.0,63.0,46.0,93.0,True
2360,2,55.0,180.0,85.0,210.0,True
2360,2,94.0,102.0,124.0,132.0,True
2360,2,94.0,180.0,124.0,210.0,True
2360,2,133.0,24.0,163.0,54.0,True
2360,2,133.0,102.0,163.0,132.0,True
2360,2,172.0,102.0,202.0,132.0,True
2360,2,172.0,180.0,202.0,210.0,True
2361,2,15.0,21.0,45.0,51.0,True
2361,2,54.0,60.0,84.0,90.0,True
2361,2,54.0,138.0,84.0,168.0,True
2361,2,54.0,177.0,84.0,207.0,True
2361,2,93.0,99.0,123.0,129.0,True
2361,2,132.0,99.0,162.0,129.0,True
2361,2,171.0,99.0,201.0,129.0,True
2361,2,171.0,138.0,201.0,168.0,True
2362,2,25.0,170.0,55.0,200.0,True
2362,2,64.0,14.0,94.0,44.0,True
2362,2,64.0,170.0,94.0,200.0,True
2362,2,103.0,170.0,133.0,200.0,True
2362,2,142.0,131.0,172.0,161.0,True
2362,2,142.0,170.0,172.0,200.0,True
2362,2,181.0,92.0,211.0,122.0,True
2362,2,181.0,131.0,211.0,161.0,True
2363,2,20.0,15.0,50.0,45.0,True
2363,2,20.0,93.0,50.0,123.0,True
2363,2,59.0,15.0,89.0,45.0,True
2363,2,59.0,54.0,89.0,84.0,True
2363,2,59.0,171.0,89.0,201.0,True
2363,2,137.0,132.0,167.0,162.0,True
2363,2,176.0,15.0,206.0,45.0,True
2363,2,176.0,132.0,206.0,162.0,True
2364,2,16.0,57.0,46.0,87.0,True
2364,2,16.0,96.0,46.0,126.0,True
2364,2,55.0,57.0,85.0,87.0,True
2364,2,133.0,18.0,163.0,48.0,True
2364,2,133.0,135.0,163.0,165.0,True
2364,2,133.0,174.0,163.0,204.0,True
2364,2,172.0,135.0,202.0,165.0,True
2364,2,172.0,174.0,202.0,204.0,True
2365,2,25.0,23.0,55.0,53.0,True
2365,2,25.0,101.0,55.0,131.0,True
2365,2,25.0,140.0,55.0,170.0,True
2365,2,25.0,179.0,55.0,209.0,True
2365,2,64.0,23.0,94.0,53.0,True
2365,2,103.0,140.0,133.0,170.0,True
2365,2,142.0,179.0,172.0,209.0,True
2365,2,181.0,23.0,211.0,53.0,True
2366,2,14.0,95.0,44.0,125.0,True
2366,2,53.0,17.0,83.0,47.0,True
2366,2,92.0,17.0,122.0,47.0,True
2366,2,92.0,56.0,122.0,86.0,True
2366,2,131.0,56.0,161.0,86.0,True
2366,2,131.0,134.0,161.0,164.0,True
2366,2,170.0,56.0,200.0,86.0,True
2366,2,170.0,95.0,200.0,125.0,True
2367,2,22.0,93.0,52.0,123.0,True
2367,2,61.0,54.0,91.0,84.0,True
2367,2,61.0,132.0,91.0,162.0,True
2367,2,100.0,54.0,130.0,84.0,True
2367,2,100.0,93.0,130.0,123.0,True
2367,2,139.0,54.0,169.0,84.0,True
2367,2,139.0,93.0,169.0,123.0,True
2367,2,178.0,93.0,208.0,123.0,True
2368,2,22.0,53.0,52.0,83.0,True
