id,class,xmin,ymin,xmax,ymax,detected
2368,2,22.0,131.0,52.0,161.0,True
2368,2,22.0,170.0,52.0,200.0,True
2368,2,61.0,53.0,91.0,83.0,True
2368,2,100.0,53.0,130.0,83.0,True
2368,2,100.0,170.0,130.0,200.0,True
2368,2,139.0,92.0,169.0,122.0,True
2368,2,178.0,92.0,208.0,122.0,True
2369,2,23.0,96.0,53.0,126.0,True
2369,2,62.0,18.0,92.0,48.0,True
2369,2,62.0,57.0,92.0,87.0,True
2369,2,62.0,96.0,92.0,126.0,True
2369,2,62.0,174.0,92.0,204.0,True
2369,2,140.0,174.0,170.0,204.0,True
2369,2,179.0,57.0,209.0,87.0,True
2369,2,179.0,96.0,209.0,126.0,True
2370,2,18.0,22.0,48.0,52.0,True
2370,2,18.0,139.0,48.0,169.0,True
2370,2,57.0,22.0,87.0,52.0,True
2370,2,57.0,139.0,87.0,169.0,True
2370,2,57.0,178.0,87.0,208.0,True
2370,2,135.0,22.0,165.0,52.0,True
2370,2,135.0,61.0,165.0,91.0,True
2370,2,135.0,178.0,165.0,208.0,True
2371,2,25.0,181.0,55.0,211.0,True
2371,2,64.0,64.0,94.0,94.0,True
2371,2,64.0,103.0,94.0,133.0,True
2371,2,103.0,142.0,133.0,172.0,True
2371,2,103.0,181.0,133.0,211.0,True
2371,2,142.0,64.0,172.0,94.0,True
2371,2,142.0,103.0,172.0,133.0,True
2371,2,181.0,142.0,211.0,172.0,True
2372,2,24.0,102.0,54.0,132.0,True
2372,2,24.0,141.0,54.0,171.0,True
2372,2,102.0,102.0,132.0,132.0,True
2372,2,102.0,141.0,132.0,171.0,True
2372,2,102.0,180.0,132.0,210.0,True
2372,2,141.0,63.0,171.0,93.0,True
2372,2,180.0,102.0,210.0,132.0,True
2372,2,180.0,141.0,210.0,171.0,True
2373,2,25.0,93.0,55.0,123.0,True
2373,2,25.0,132.0,55.0,162.0,True
2373,2,25.0,171.0,55.0,201.0,True
2373,2,103.0,15.0,133.0,45.0,True
2373,2,103.0,54.0,133.0,84.0,True
2373,2,103.0,132.0,133.0,162.0,True
2373,2,181.0,132.0,211.0,162.0,True
2373,2,181.0,171.0,211.0,201.0,True
2374,2,59.0,57.0,89.0,87.0,True
2374,2,98.0,57.0,128.0,87.0,True
2374,2,98.0,96.0,128.0,126.0,True
2374,2,98.0,174.0,128.0,204.0,True
2374,2,137.0,135.0,167.0,165.0,True
2374,2,137.0,174.0,167.0,204.0,True
2374,2,176.0,18.0,206.0,48.0,True
2374,2,176.0,57.0,206.0,87.0,True
2375,2,16.0,98.0,46.0,128.0,True
2375,2,16.0,137.0,46.0,167.0,True
2375,2,94.0,59.0,124.0,89.0,True
2375,2,133.0,20.0,163.0,50.0,True
2375,2,133.0,59.0,163.0,89.0,True
2375,2,133.0,137.0,163.0,167.0,True
2375,2,172.0,20.0,202.0,50.0,True
2375,2,172.0,176.0,202.0,206.0,True
2376,2,17.0,17.0,47.0,47.0,True
2376,2,17.0,134.0,47.0,164.0,True
2376,2,17.0,173.0,47.0,203.0,True
2376,2,56.0,56.0,86.0,86.0,True
2376,2,56.0,173.0,86.0,203.0,True
2376,2,95.0,134.0,125.0,164.0,True
2376,2,173.0,95.0,203.0,125.0,True
2376,2,173.0,173.0,203.0,203.0,True
2377,2,18.0,139.0,48.0,169.0,True
2377,2,18.0,178.0,48.0,208.0,True
2377,2,57.0,22.0,87.0,52.0,True
2377,2,57.0,178.0,87.0,208.0,True
2377,2,96.0,100.0,126.0,130.0,True
2377,2,96.0,178.0,126.0,208.0,True
2377,2,174.0,139.0,204.0,169.0,True
2377,2,174.0,178.0,204.0,208.0,True
2378,2,15.0,24.0,45.0,54.0,True
2378,2,15.0,141.0,45.0,171.0,True
2378,2,54.0,102.0,84.0,132.0,True
2378,2,93.0,141.0,123.0,171.0,True
2378,2,93.0,180.0,123.0,210.0,True
2378,2,132.0,63.0,162.0,93.0,True
2378,2,171.0,141.0,201.0,171.0,True
2378,2,171.0,180.0,201.0,210.0,True
2379,2,20.0,171.0,50.0,201.0,True
2379,2,59.0,93.0,89.0,123.0,True
2379,2,98.0,15.0,128.0,45.0,True
2379,2,98.0,93.0,128.0,123.0,True
2379,2,98.0,132.0,128.0,162.0,True
2379,2,137.0,93.0,167.0,123.0,True
2379,2,137.0,132.0,167.0,162.0,True
2379,2,176.0,93.0,206.0,123.0,True
2380,2,19.0,55.0,49.0,85.0,True
2380,2,58.0,16.0,88.0,46.0,True
2380,2,58.0,172.0,88.0,202.0,True
2380,2,97.0,172.0,127.0,202.0,True
2380,2,136.0,55.0,166.0,85.0,True
2380,2,136.0,133.0,166.0,163.0,True
2380,2,136.0,172.0,166.0,202.0,True
2380,2,175.0,94.0,205.0,124.0,True
2381,2,14.0,19.0,44.0,49.0,True
2381,2,92.0,19.0,122.0,49.0,True
2381,2,92.0,97.0,122.0,127.0,True
2381,2,92.0,136.0,122.0,166.0,True
2381,2,131.0,58.0,161.0,88.0,True
2381,2,131.0,136.0,161.0,166.0,True
2381,2,170.0,19.0,200.0,49.0,True
2381,2,170.0,58.0,200.0,88.0,True
2382,2,62.0,131.0,92.0,161.0,True
2382,2,62.0,170.0,92.0,200.0,True
2382,2,101.0,14.0,131.0,44.0,True
2382,2,101.0,53.0,131.0,83.0,True
2382,2,101.0,92.0,131.0,122.0,True
2382,2,101.0,131.0,131.0,161.0,True
2382,2,101.0,170.0,131.0,200.0,True
2382,2,179.0,170.0,209.0,200.0,True
2383,2,20.0,53.0,50.0,83.0,True
2383,2,59.0,14.0,89.0,44.0,True
2383,2,59.0,92.0,89.0,122.0,True
2383,2,59.0,170.0,89.0,200.0,True
2383,2,98.0,14.0,128.0,44.0,True
2383,2,98.0,53.0,128.0,83.0,True
2383,2,176.0,92.0,206.0,122.0,True
2383,2,176.0,131.0,206.0,161.0,True
2384,2,18.0,100.0,48.0,130.0,True
2384,2,18.0,139.0,48.0,169.0,True
2384,2,57.0,61.0,87.0,91.0,True
2384,2,57.0,100.0,87.0,130.0,True
2384,2,96.0,178.0,126.0,208.0,True
2384,2,135.0,139.0,165.0,169.0,True
2384,2,174.0,139.0,204.0,169.0,True
2384,2,174.0,178.0,204.0,208.0,True
2385,2,21.0,102.0,51.0,132.0,True
2385,2,21.0,180.0,51.0,210.0,True
2385,2,60.0,63.0,90.0,93.0,True
2385,2,99.0,63.0,129.0,93.0,True
2385,2,99.0,141.0,129.0,171.0,True
2385,2,138.0,63.0,168.0,93.0,True
2385,2,138.0,141.0,168.0,171.0,True
2385,2,177.0,63.0,207.0,93.0,True
2386,2,23.0,98.0,53.0,128.0,True
2386,2,62.0,137.0,92.0,167.0,True
2386,2,101.0,59.0,131.0,89.0,True
2386,2,101.0,98.0,131.0,128.0,True
2386,2,140.0,20.0,170.0,50.0,True
2386,2,140.0,59.0,170.0,89.0,True
2386,2,179.0,20.0,209.0,50.0,True
2386,2,179.0,98.0,209.0,128.0,True
2387,2,22.0,60.0,52.0,90.0,True
2387,2,22.0,99.0,52.0,129.0,True
2387,2,61.0,21.0,91.0,51.0,True
2387,2,61.0,60.0,91.0,90.0,True
2387,2,61.0,99.0,91.0,129.0,True
2387,2,100.0,21.0,130.0,51.0,True
2387,2,139.0,21.0,169.0,51.0,True
2387,2,139.0,60.0,169.0,90.0,True
2388,2,14.0,140.0,44.0,170.0,True
2388,2,14.0,179.0,44.0,209.0,True
2388,2,53.0,140.0,83.0,170.0,True
2388,2,92.0,140.0,122.0,170.0,True
2388,2,92.0,179.0,122.0,209.0,True
2388,2,131.0,101.0,161.0,131.0,True
2388,2,131.0,179.0,161.0,209.0,True
2388,2,170.0,23.0,200.0,53.0,True
2389,2,56.0,101.0,86.0,131.0,True
2389,2,95.0,23.0,125.0,53.0,True
2389,2,95.0,101.0,125.0,131.0,True
2389,2,134.0,101.0,164.0,131.0,True
2389,2,134.0,140.0,164.0,170.0,True
2389,2,173.0,101.0,203.0,131.0,True
2389,2,173.0,140.0,203.0,170.0,True
2389,2,173.0,179.0,203.0,209.0,True
2390,2,19.0,132.0,49.0,162.0,True
2390,2,58.0,15.0,88.0,45.0,True
2390,2,58.0,171.0,88.0,201.0,True
2390,2,97.0,132.0,127.0,162.0,True
2390,2,97.0,171.0,127.0,201.0,True
2390,2,136.0,93.0,166.0,123.0,True
2390,2,136.0,132.0,166.0,162.0,True
2390,2,175.0,15.0,205.0,45.0,True
2391,2,25.0,20.0,55.0,50.0,True
2391,2,25.0,137.0,55.0,167.0,True
2391,2,64.0,20.0,94.0,50.0,True
2391,2,103.0,20.0,133.0,50.0,True
2391,2,103.0,137.0,133.0,167.0,True
2391,2,142.0,176.0,172.0,206.0,True
2391,2,181.0,20.0,211.0,50.0,True
2391,2,181.0,98.0,211.0,128.0,True
2392,2,18.0,14.0,48.0,44.0,True
2392,2,57.0,53.0,87.0,83.0,True
2392,2,57.0,170.0,87.0,200.0,True
2392,2,96.0,92.0,126.0,122.0,True
2392,2,135.0,14.0,165.0,44.0,True
2392,2,135.0,53.0,165.0,83.0,True
2392,2,174.0,92.0,204.0,122.0,True
2392,2,174.0,131.0,204.0,161.0,True
2393,2,21.0,23.0,51.0,53.0,True
2393,2,60.0,23.0,90.0,53.0,True
2393,2,99.0,140.0,129.0,170.0,True
2393,2,138.0,23.0,168.0,53.0,True
2393,2,138.0,101.0,168.0,131.0,True
2393,2,138.0,140.0,168.0,170.0,True
2393,2,177.0,62.0,207.0,92.0,True
2393,2,177.0,101.0,207.0,131.0,True
2394,2,21.0,16.0,51.0,46.0,True
2394,2,21.0,94.0,51.0,124.0,True
2394,2,21.0,133.0,51.0,163.0,True
2394,2,99.0,16.0,129.0,46.0,True
2394,2,99.0,55.0,129.0,85.0,True
2394,2,138.0,55.0,168.0,85.0,True
2394,2,177.0,94.0,207.0,124.0,True
2394,2,177.0,172.0,207.0,202.0,True
2395,2,16.0,58.0,46.0,88.0,True
2395,2,16.0,97.0,46.0,127.0,True
2395,2,16.0,136.0,46.0,166.0,True
2395,2,16.0,175.0,46.0,205.0,True
2395,2,55.0,19.0,85.0,49.0,True
2395,2,55.0,175.0,85.0,205.0,True
2395,2,172.0,19.0,202.0,49.0,True
2395,2,172.0,136.0,202.0,166.0,True
2396,2,24.0,15.0,54.0,45.0,True
2396,2,24.0,132.0,54.0,162.0,True
2396,2,63.0,54.0,93.0,84.0,True
2396,2,63.0,93.0,93.0,123.0,True
2396,2,102.0,54.0,132.0,84.0,True
2396,2,102.0,171.0,132.0,201.0,True
2396,2,141.0,93.0,171.0,123.0,True
2396,2,141.0,132.0,171.0,162.0,True
2397,2,25.0,22.0,55.0,52.0,True
2397,2,64.0,61.0,94.0,91.0,True
2397,2,64.0,100.0,94.0,130.0,True
2397,2,103.0,100.0,133.0,130.0,True
2397,2,142.0,22.0,172.0,52.0,True
2397,2,142.0,139.0,172.0,169.0,True
2397,2,142.0,178.0,172.0,208.0,True
2397,2,181.0,22.0,211.0,52.0,True
2398,2,14.0,60.0,44.0,90.0,True
2398,2,14.0,99.0,44.0,129.0,True
2398,2,14.0,138.0,44.0,168.0,True
2398,2,53.0,60.0,83.0,90.0,True
2398,2,53.0,138.0,83.0,168.0,True
2398,2,92.0,21.0,122.0,51.0,True
2398,2,131.0,177.0,161.0,207.0,True
2398,2,170.0,21.0,200.0,51.0,True
2399,2,24.0,103.0,54.0,133.0,True
2399,2,24.0,181.0,54.0,211.0,True
2399,2,63.0,103.0,93.0,133.0,True
2399,2,102.0,103.0,132.0,133.0,True
2399,2,102.0,142.0,132.0,172.0,True
2399,2,141.0,25.0,171.0,55.0,True
2399,2,180.0,103.0,210.0,133.0,True
2399,2,180.0,142.0,210.0,172.0,True
2500,2,24.0,14.0,54.0,44.0,True
2501,2,20.0,14.0,50.0,44.0,True
2502,2,13.0,19.0,43.0,49.0,True
2503,2,22.0,56.0,52.0,86.0,True
2504,2,13.0,53.0,43.0,83.0,True
2505,2,22.0,57.0,52.0,87.0,True
2506,2,18.0,95.0,48.0,125.0,True
2507,2,18.0,98.0,48.0,128.0,True
2508,2,17.0,136.0,47.0,166.0,True
2509,2,22.0,131.0,52.0,161.0,True
2510,2,15.0,135.0,45.0,165.0,True
2511,2,21.0,136.0,51.0,166.0,True
2512,2,14.0,176.0,44.0,206.0,True
2513,2,17.0,171.0,47.0,201.0,True
2514,2,21.0,171.0,51.0,201.0,True
2515,2,16.0,176.0,46.0,206.0,True
2516,2,24.0,169.0,54.0,199.0,True
2517,2,61.0,19.0,91.0,49.0,True
2518,2,56.0,20.0,86.0,50.0,True
2519,2,62.0,23.0,92.0,53.0,True
2520,2,55.0,13.0,85.0,43.0,True
2521,2,60.0,63.0,90.0,93.0,True
2522,2,63.0,61.0,93.0,91.0,True
2523,2,62.0,58.0,92.0,88.0,True
2524,2,55.0,58.0,85.0,88.0,True
2525,2,52.0,62.0,82.0,92.0,True
2526,2,62.0,53.0,92.0,83.0,True
2527,2,53.0,63.0,83.0,93.0,True
2528,2,58.0,61.0,88.0,91.0,True
2529,2,57.0,63.0,87.0,93.0,True
2530,2,61.0,91.0,91.0,121.0,True
2531,2,53.0,96.0,83.0,126.0,True
2532,2,53.0,139.0,83.0,169.0,True
2533,2,58.0,135.0,88.0,165.0,True
2534,2,53.0,132.0,83.0,162.0,True
2535,2,55.0,138.0,85.0,168.0,True
2536,2,55.0,135.0,85.0,165.0,True
2537,2,63.0,178.0,93.0,208.0,True
2538,2,54.0,179.0,84.0,209.0,True
2539,2,58.0,175.0,88.0,205.0,True
2540,2,100.0,21.0,130.0,51.0,True
2541,2,97.0,22.0,127.0,52.0,True
2542,2,93.0,15.0,123.0,45.0,True
2543,2,102.0,18.0,132.0,48.0,True
2544,2,92.0,62.0,122.0,92.0,True
2545,2,102.0,53.0,132.0,83.0,True
2546,2,92.0,96.0,122.0,126.0,True
2547,2,91.0,92.0,121.0,122.0,True
2548,2,97.0,96.0,127.0,126.0,True
2549,2,94.0,91.0,124.0,121.0,True
2550,2,96.0,92.0,126.0,122.0,True
2551,2,96.0,131.0,126.0,161.0,True
2552,2,97.0,134.0,127.0,164.0,True
2553,2,99.0,138.0,129.0,168.0,True
2554,2,96.0,130.0,126.0,160.0,True
2555,2,95.0,132.0,125.0,162.0,True
2556,2,97.0,179.0,127.0,209.0,True
2557,2,98.0,179.0,128.0,209.0,True
2558,2,100.0,174.0,130.0,204.0,True
2559,2,95.0,172.0,125.0,202.0,True
2560,2,136.0,13.0,166.0,43.0,True
2561,2,130.0,17.0,160.0,47.0,True
2562,2,133.0,13.0,163.0,43.0,True
2563,2,131.0,20.0,161.0,50.0,True
2564,2,134.0,17.0,164.0,47.0,True
2565,2,133.0,53.0,163.0,83.0,True
2566,2,140.0,58.0,170.0,88.0,True
2567,2,140.0,63.0,170.0,93.0,True
2568,2,137.0,61.0,167.0,91.0,True
2569,2,132.0,60.0,162.0,90.0,True
2570,2,132.0,94.0,162.0,124.0,True
2571,2,132.0,96.0,162.0,126.0,True
2572,2,141.0,95.0,171.0,125.0,True
2573,2,133.0,100.0,163.0,130.0,True
2574,2,131.0,141.0,161.0,171.0,True
2575,2,135.0,136.0,165.0,166.0,True
2576,2,131.0,139.0,161.0,169.0,True
2577,2,135.0,139.0,165.0,169.0,True
2578,2,139.0,131.0,169.0,161.0,True
2579,2,130.0,174.0,160.0,204.0,True
2580,2,130.0,169.0,160.0,199.0,True
2581,2,172.0,23.0,202.0,53.0,True
2582,2,176.0,63.0,206.0,93.0,True
2583,2,178.0,100.0,208.0,130.0,True
2584,2,177.0,91.0,207.0,121.0,True
2585,2,172.0,101.0,202.0,131.0,True
2586,2,175.0,95.0,205.0,125.0,True
2587,2,176.0,101.0,206.0,131.0,True
2588,2,180.0,101.0,210.0,131.0,True
2589,2,170.0,92.0,200.0,122.0,True
2590,2,175.0,130.0,205.0,160.0,True
2591,2,178.0,139.0,208.0,169.0,True
2592,2,170.0,138.0,200.0,168.0,True
2593,2,179.0,130.0,209.0,160.0,True
2594,2,180.0,139.0,210.0,169.0,True
2595,2,179.0,179.0,209.0,209.0,True
2596,2,173.0,176.0,203.0,206.0,True
2597,2,178.0,176.0,208.0,206.0,True
2598,2,179.0,178.0,209.0,208.0,True
2599,2,173.0,175.0,203.0,205.0,True
2600,2,21.0,23.0,51.0,53.0,True
2601,2,16.0,174.0,46.0,204.0,True
2602,2,56.0,14.0,86.0,44.0,True
2603,2,59.0,22.0,89.0,52.0,True
2604,2,93.0,13.0,123.0,43.0,True
2605,2,93.0,176.0,123.0,206.0,True
2606,2,24.0,20.0,54.0,50.0,True
2607,2,133.0,130.0,163.0,160.0,True
2608,2,178.0,169.0,208.0,199.0,True
2609,2,16.0,15.0,46.0,45.0,True
2610,2,92.0,169.0,122.0,199.0,True
2611,2,130.0,131.0,160.0,161.0,True
2612,2,19.0,55.0,49.0,85.0,True
2613,2,14.0,173.0,44.0,203.0,True
2614,2,13.0,99.0,43.0,129.0,True
2615,2,52.0,139.0,82.0,169.0,True
2616,2,13.0,94.0,43.0,124.0,True
2617,2,101.0,14.0,131.0,44.0,True
2618,2,101.0,15.0,131.0,45.0,True
2619,2,22.0,96.0,52.0,126.0,True
2620,2,102.0,172.0,132.0,202.0,True
2621,2,134.0,99.0,164.0,129.0,True
2622,2,130.0,131.0,160.0,161.0,True
2623,2,177.0,17.0,207.0,47.0,True
2624,2,18.0,94.0,48.0,124.0,True
2625,2,180.0,141.0,210.0,171.0,True
2626,2,56.0,17.0,86.0,47.0,True
2627,2,53.0,180.0,83.0,210.0,True
2628,2,19.0,139.0,49.0,169.0,True
2629,2,95.0,22.0,125.0,52.0,True
2630,2,170.0,14.0,200.0,44.0,True
2631,2,19.0,132.0,49.0,162.0,True
2632,2,15.0,176.0,45.0,206.0,True
2633,2,61.0,21.0,91.0,51.0,True
2634,2,55.0,23.0,85.0,53.0,True
2635,2,94.0,55.0,124.0,85.0,True
2636,2,54.0,13.0,84.0,43.0,True
2637,2,53.0,19.0,83.0,49.0,True
2638,2,62.0,21.0,92.0,51.0,True
2639,2,136.0,98.0,166.0,128.0,True
2640,2,139.0,132.0,169.0,162.0,True
2641,2,175.0,14.0,205.0,44.0,True
2642,2,100.0,94.0,130.0,124.0,True
2643,2,57.0,97.0,87.0,127.0,True
2644,2,138.0,139.0,168.0,169.0,True
2645,2,178.0,24.0,208.0,54.0,True
2646,2,63.0,92.0,93.0,122.0,True
2647,2,57.0,98.0,87.0,128.0,True
2648,2,58.0,131.0,88.0,161.0,True
2649,2,95.0,93.0,125.0,123.0,True
2650,2,102.0,131.0,132.0,161.0,True
2651,2,55.0,132.0,85.0,162.0,True
2652,2,58.0,130.0,88.0,160.0,True
2653,2,58.0,133.0,88.0,163.0,True
2654,2,140.0,169.0,170.0,199.0,True
2655,2,171.0,61.0,201.0,91.0,True
2656,2,171.0,101.0,201.0,131.0,True
2657,2,97.0,16.0,127.0,46.0,True
2658,2,93.0,57.0,123.0,87.0,True
2659,2,102.0,93.0,132.0,123.0,True
2660,2,59.0,173.0,89.0,203.0,True
2661,2,178.0,54.0,208.0,84.0,True
2662,2,58.0,179.0,88.0,209.0,True
2663,2,140.0,18.0,170.0,48.0,True
2664,2,135.0,53.0,165.0,83.0,True
2665,2,175.0,20.0,205.0,50.0,True
2666,2,96.0,24.0,126.0,54.0,True
2667,2,94.0,55.0,124.0,85.0,True
2668,2,94.0,53.0,124.0,83.0,True
2669,2,95.0,63.0,125.0,93.0,True
2670,2,102.0,52.0,132.0,82.0,True
2671,2,100.0,61.0,130.0,91.0,True
2672,2,92.0,53.0,122.0,83.0,True
2673,2,91.0,56.0,121.0,86.0,True
2674,2,91.0,62.0,121.0,92.0,True
2675,2,102.0,63.0,132.0,93.0,True
2676,2,179.0,62.0,209.0,92.0,True
2677,2,97.0,97.0,127.0,127.0,True
2678,2,100.0,180.0,130.0,210.0,True
2679,2,93.0,138.0,123.0,168.0,True
2680,2,135.0,93.0,165.0,123.0,True
2681,2,100.0,177.0,130.0,207.0,True
2682,2,95.0,171.0,125.0,201.0,True
2683,2,100.0,176.0,130.0,206.0,True
2684,2,93.0,169.0,123.0,199.0,True
2685,2,92.0,170.0,122.0,200.0,True
2686,2,94.0,170.0,124.0,200.0,True
2687,2,176.0,179.0,206.0,209.0,True
2688,2,138.0,18.0,168.0,48.0,True
2689,2,173.0,63.0,203.0,93.0,True
2690,2,130.0,18.0,160.0,48.0,True
2691,2,178.0,177.0,208.0,207.0,True
2692,2,138.0,56.0,168.0,86.0,True
2693,2,130.0,93.0,160.0,123.0,True
2694,2,174.0,138.0,204.0,168.0,True
2695,2,131.0,177.0,161.0,207.0,True
2696,2,138.0,172.0,168.0,202.0,True
2697,2,179.0,176.0,209.0,206.0,True
2698,2,171.0,22.0,201.0,52.0,True
2699,2,177.0,20.0,207.0,50.0,True
2700,2,17.0,21.0,47.0,51.0,True
2700,2,17.0,60.0,47.0,90.0,True
2701,2,20.0,17.0,50.0,47.0,True
2701,2,20.0,173.0,50.0,203.0,True
2702,2,24.0,14.0,54.0,44.0,True
2702,2,63.0,131.0,93.0,161.0,True
2703,2,17.0,22.0,47.0,52.0,True
2703,2,95.0,139.0,125.0,169.0,True
2704,2,17.0,17.0,47.0,47.0,True
2704,2,95.0,134.0,125.0,164.0,True
2705,2,24.0,19.0,54.0,49.0,True
2705,2,102.0,136.0,132.0,166.0,True
2706,2,14.0,18.0,44.0,48.0,True
2706,2,92.0,135.0,122.0,165.0,True
2707,2,24.0,21.0,54.0,51.0,True
2707,2,102.0,177.0,132.0,207.0,True
2708,2,25.0,21.0,55.0,51.0,True
2708,2,142.0,21.0,172.0,51.0,True
2709,2,25.0,16.0,55.0,46.0,True
2709,2,142.0,55.0,172.0,85.0,True
2710,2,22.0,20.0,52.0,50.0,True
2710,2,139.0,59.0,169.0,89.0,True
2711,2,15.0,20.0,45.0,50.0,True
2711,2,132.0,98.0,162.0,128.0,True
2712,2,23.0,22.0,53.0,52.0,True
2712,2,179.0,100.0,209.0,130.0,True
2713,2,15.0,14.0,45.0,44.0,True
2713,2,171.0,92.0,201.0,122.0,True
2714,2,24.0,57.0,54.0,87.0,True
2714,2,24.0,135.0,54.0,165.0,True
2715,2,19.0,64.0,49.0,94.0,True
2715,2,97.0,25.0,127.0,55.0,True
2716,2,20.0,58.0,50.0,88.0,True
2716,2,137.0,97.0,167.0,127.0,True
2717,2,21.0,53.0,51.0,83.0,True
2717,2,177.0,53.0,207.0,83.0,True
2718,2,20.0,63.0,50.0,93.0,True
2718,2,176.0,102.0,206.0,132.0,True
2719,2,15.0,57.0,45.0,87.0,True
2719,2,171.0,135.0,201.0,165.0,True
2720,2,23.0,60.0,53.0,90.0,True
2720,2,179.0,177.0,209.0,207.0,True
2721,2,23.0,58.0,53.0,88.0,True
2721,2,179.0,175.0,209.0,205.0,True
2722,2,20.0,103.0,50.0,133.0,True
2722,2,20.0,181.0,50.0,211.0,True
2723,2,23.0,96.0,53.0,126.0,True
2723,2,101.0,18.0,131.0,48.0,True
2724,2,24.0,96.0,54.0,126.0,True
2724,2,102.0,18.0,132.0,48.0,True
2725,2,21.0,94.0,51.0,124.0,True
2725,2,99.0,133.0,129.0,163.0,True
2726,2,16.0,103.0,46.0,133.0,True
2726,2,133.0,64.0,163.0,94.0,True
2727,2,25.0,92.0,55.0,122.0,True
2727,2,142.0,92.0,172.0,122.0,True
2728,2,21.0,102.0,51.0,132.0,True
2728,2,138.0,102.0,168.0,132.0,True
2729,2,17.0,103.0,47.0,133.0,True
2729,2,173.0,64.0,203.0,94.0,True
2730,2,23.0,101.0,53.0,131.0,True
2730,2,179.0,140.0,209.0,170.0,True
2731,2,20.0,142.0,50.0,172.0,True
2731,2,59.0,103.0,89.0,133.0,True
2732,2,16.0,135.0,46.0,165.0,True
2732,2,55.0,96.0,85.0,126.0,True
2733,2,22.0,133.0,52.0,163.0,True
2733,2,100.0,172.0,130.0,202.0,True
2734,2,23.0,138.0,53.0,168.0,True
2734,2,140.0,138.0,170.0,168.0,True
2735,2,24.0,136.0,54.0,166.0,True
2735,2,180.0,19.0,210.0,49.0,True
2736,2,21.0,173.0,51.0,203.0,True
2736,2,60.0,173.0,90.0,203.0,True
2737,2,21.0,181.0,51.0,211.0,True
2737,2,99.0,25.0,129.0,55.0,True
2738,2,21.0,175.0,51.0,205.0,True
2738,2,99.0,97.0,129.0,127.0,True
2739,2,20.0,179.0,50.0,209.0,True
2739,2,98.0,140.0,128.0,170.0,True
2740,2,17.0,175.0,47.0,205.0,True
2740,2,173.0,97.0,203.0,127.0,True
2741,2,15.0,181.0,45.0,211.0,True
2741,2,171.0,103.0,201.0,133.0,True
2742,2,61.0,24.0,91.0,54.0,True
2742,2,61.0,102.0,91.0,132.0,True
2743,2,62.0,24.0,92.0,54.0,True
2743,2,62.0,141.0,92.0,171.0,True
2744,2,64.0,14.0,94.0,44.0,True
2744,2,103.0,170.0,133.0,200.0,True
2745,2,53.0,25.0,83.0,55.0,True
2745,2,131.0,64.0,161.0,94.0,True
2746,2,57.0,23.0,87.0,53.0,True
2746,2,135.0,101.0,165.0,131.0,True
2747,2,56.0,17.0,86.0,47.0,True
2747,2,173.0,17.0,203.0,47.0,True
2748,2,63.0,15.0,93.0,45.0,True
2748,2,180.0,132.0,210.0,162.0,True
2749,2,57.0,15.0,87.0,45.0,True
2749,2,174.0,171.0,204.0,201.0,True
2750,2,58.0,23.0,88.0,53.0,True
2750,2,175.0,179.0,205.0,209.0,True
2751,2,54.0,54.0,84.0,84.0,True
2751,2,54.0,132.0,84.0,162.0,True
2752,2,53.0,60.0,83.0,90.0,True
2752,2,131.0,138.0,161.0,168.0,True
2753,2,63.0,63.0,93.0,93.0,True
2753,2,141.0,180.0,171.0,210.0,True
2754,2,61.0,54.0,91.0,84.0,True
2754,2,178.0,171.0,208.0,201.0,True
2755,2,61.0,95.0,91.0,125.0,True
2755,2,61.0,173.0,91.0,203.0,True
2756,2,58.0,100.0,88.0,130.0,True
2756,2,97.0,22.0,127.0,52.0,True
2757,2,53.0,101.0,83.0,131.0,True
2757,2,131.0,23.0,161.0,53.0,True
2758,2,60.0,93.0,90.0,123.0,True
2758,2,138.0,54.0,168.0,84.0,True
2759,2,58.0,93.0,88.0,123.0,True
2759,2,175.0,15.0,205.0,45.0,True
2760,2,64.0,102.0,94.0,132.0,True
