id,class,xmin,ymin,xmax,ymax,detected
2760,2,181.0,102.0,211.0,132.0,True
2761,2,53.0,140.0,83.0,170.0,True
2761,2,170.0,62.0,200.0,92.0,True
2762,2,56.0,133.0,86.0,163.0,True
2762,2,173.0,55.0,203.0,85.0,True
2763,2,62.0,136.0,92.0,166.0,True
2763,2,179.0,97.0,209.0,127.0,True
2764,2,63.0,136.0,93.0,166.0,True
2764,2,180.0,97.0,210.0,127.0,True
2765,2,59.0,171.0,89.0,201.0,True
2765,2,137.0,93.0,167.0,123.0,True
2766,2,57.0,170.0,87.0,200.0,True
2766,2,135.0,92.0,165.0,122.0,True
2767,2,58.0,180.0,88.0,210.0,True
2767,2,175.0,102.0,205.0,132.0,True
2768,2,95.0,18.0,125.0,48.0,True
2768,2,134.0,18.0,164.0,48.0,True
2769,2,98.0,24.0,128.0,54.0,True
2769,2,137.0,141.0,167.0,171.0,True
2770,2,101.0,24.0,131.0,54.0,True
2770,2,140.0,180.0,170.0,210.0,True
2771,2,93.0,16.0,123.0,46.0,True
2771,2,171.0,94.0,201.0,124.0,True
2772,2,97.0,54.0,127.0,84.0,True
2772,2,136.0,54.0,166.0,84.0,True
2773,2,102.0,62.0,132.0,92.0,True
2773,2,141.0,179.0,171.0,209.0,True
2774,2,95.0,59.0,125.0,89.0,True
2774,2,173.0,59.0,203.0,89.0,True
2775,2,92.0,64.0,122.0,94.0,True
2775,2,170.0,181.0,200.0,211.0,True
2776,2,100.0,100.0,130.0,130.0,True
2776,2,100.0,139.0,130.0,169.0,True
2777,2,92.0,100.0,122.0,130.0,True
2777,2,131.0,61.0,161.0,91.0,True
2778,2,99.0,132.0,129.0,162.0,True
2778,2,138.0,15.0,168.0,45.0,True
2779,2,93.0,138.0,123.0,168.0,True
2779,2,132.0,99.0,162.0,129.0,True
2780,2,103.0,142.0,133.0,172.0,True
2780,2,181.0,103.0,211.0,133.0,True
2781,2,95.0,132.0,125.0,162.0,True
2781,2,173.0,93.0,203.0,123.0,True
2782,2,102.0,135.0,132.0,165.0,True
2782,2,180.0,135.0,210.0,165.0,True
2783,2,101.0,173.0,131.0,203.0,True
2783,2,140.0,17.0,170.0,47.0,True
2784,2,102.0,172.0,132.0,202.0,True
2784,2,180.0,172.0,210.0,202.0,True
2785,2,139.0,15.0,169.0,45.0,True
2785,2,178.0,54.0,208.0,84.0,True
2786,2,133.0,19.0,163.0,49.0,True
2786,2,172.0,97.0,202.0,127.0,True
2787,2,142.0,21.0,172.0,51.0,True
2787,2,181.0,138.0,211.0,168.0,True
2788,2,134.0,24.0,164.0,54.0,True
2788,2,173.0,180.0,203.0,210.0,True
2789,2,135.0,61.0,165.0,91.0,True
2789,2,135.0,178.0,165.0,208.0,True
2790,2,136.0,64.0,166.0,94.0,True
2790,2,175.0,142.0,205.0,172.0,True
2791,2,134.0,96.0,164.0,126.0,True
2791,2,134.0,174.0,164.0,204.0,True
2792,2,135.0,99.0,165.0,129.0,True
2792,2,174.0,60.0,204.0,90.0,True
2793,2,134.0,131.0,164.0,161.0,True
2793,2,173.0,53.0,203.0,83.0,True
2794,2,137.0,134.0,167.0,164.0,True
2794,2,176.0,56.0,206.0,86.0,True
2795,2,142.0,135.0,172.0,165.0,True
2795,2,181.0,96.0,211.0,126.0,True
2796,2,170.0,20.0,200.0,50.0,True
2796,2,170.0,98.0,200.0,128.0,True
2797,2,176.0,25.0,206.0,55.0,True
2797,2,176.0,142.0,206.0,172.0,True
2798,2,175.0,61.0,205.0,91.0,True
2798,2,175.0,139.0,205.0,169.0,True
2799,2,178.0,64.0,208.0,94.0,True
2799,2,178.0,181.0,208.0,211.0,True
2800,2,23.0,63.0,53.0,93.0,True
2800,2,23.0,141.0,53.0,171.0,True
2800,2,140.0,24.0,170.0,54.0,True
2801,2,20.0,100.0,50.0,130.0,True
2801,2,98.0,100.0,128.0,130.0,True
2801,2,137.0,178.0,167.0,208.0,True
2802,2,16.0,14.0,46.0,44.0,True
2802,2,133.0,170.0,163.0,200.0,True
2802,2,172.0,53.0,202.0,83.0,True
2803,2,24.0,14.0,54.0,44.0,True
2803,2,24.0,131.0,54.0,161.0,True
2803,2,63.0,92.0,93.0,122.0,True
2804,2,22.0,16.0,52.0,46.0,True
2804,2,22.0,172.0,52.0,202.0,True
2804,2,61.0,172.0,91.0,202.0,True
2805,2,14.0,18.0,44.0,48.0,True
2805,2,14.0,174.0,44.0,204.0,True
2805,2,170.0,135.0,200.0,165.0,True
2806,2,17.0,17.0,47.0,47.0,True
2806,2,56.0,95.0,86.0,125.0,True
2806,2,134.0,56.0,164.0,86.0,True
2807,2,24.0,24.0,54.0,54.0,True
2807,2,63.0,180.0,93.0,210.0,True
2807,2,141.0,102.0,171.0,132.0,True
2808,2,21.0,18.0,51.0,48.0,True
2808,2,99.0,18.0,129.0,48.0,True
2808,2,99.0,174.0,129.0,204.0,True
2809,2,13.0,23.0,43.0,53.0,True
2809,2,91.0,62.0,121.0,92.0,True
2809,2,130.0,179.0,160.0,209.0,True
2810,2,20.0,17.0,50.0,47.0,True
2810,2,98.0,56.0,128.0,86.0,True
2810,2,137.0,95.0,167.0,125.0,True
2811,2,24.0,55.0,54.0,85.0,True
2811,2,24.0,172.0,54.0,202.0,True
2811,2,180.0,55.0,210.0,85.0,True
2812,2,13.0,99.0,43.0,129.0,True
2812,2,52.0,60.0,82.0,90.0,True
2812,2,91.0,99.0,121.0,129.0,True
2813,2,23.0,57.0,53.0,87.0,True
2813,2,62.0,174.0,92.0,204.0,True
2813,2,179.0,174.0,209.0,204.0,True
2814,2,14.0,102.0,44.0,132.0,True
2814,2,92.0,141.0,122.0,171.0,True
2814,2,131.0,141.0,161.0,171.0,True
2815,2,13.0,52.0,43.0,82.0,True
2815,2,13.0,91.0,43.0,121.0,True
2815,2,169.0,52.0,199.0,82.0,True
2816,2,22.0,60.0,52.0,90.0,True
2816,2,22.0,138.0,52.0,168.0,True
2816,2,178.0,21.0,208.0,51.0,True
2817,2,18.0,52.0,48.0,82.0,True
2817,2,18.0,130.0,48.0,160.0,True
2817,2,135.0,169.0,165.0,199.0,True
2818,2,54.0,22.0,84.0,52.0,True
2818,2,54.0,139.0,84.0,169.0,True
2818,2,93.0,100.0,123.0,130.0,True
2819,2,13.0,55.0,43.0,85.0,True
2819,2,91.0,94.0,121.0,124.0,True
2819,2,91.0,172.0,121.0,202.0,True
2820,2,52.0,92.0,82.0,122.0,True
2820,2,52.0,131.0,82.0,161.0,True
2820,2,52.0,170.0,82.0,200.0,True
2821,2,16.0,61.0,46.0,91.0,True
2821,2,133.0,139.0,163.0,169.0,True
2821,2,133.0,178.0,163.0,208.0,True
2822,2,22.0,63.0,52.0,93.0,True
2822,2,100.0,102.0,130.0,132.0,True
2822,2,139.0,102.0,169.0,132.0,True
2823,2,16.0,62.0,46.0,92.0,True
2823,2,94.0,179.0,124.0,209.0,True
2823,2,133.0,62.0,163.0,92.0,True
2824,2,14.0,102.0,44.0,132.0,True
2824,2,14.0,141.0,44.0,171.0,True
2824,2,170.0,24.0,200.0,54.0,True
2825,2,24.0,94.0,54.0,124.0,True
2825,2,63.0,55.0,93.0,85.0,True
2825,2,102.0,94.0,132.0,124.0,True
2826,2,18.0,98.0,48.0,128.0,True
2826,2,18.0,176.0,48.0,206.0,True
2826,2,135.0,176.0,165.0,206.0,True
2827,2,55.0,13.0,85.0,43.0,True
2827,2,94.0,13.0,124.0,43.0,True
2827,2,94.0,169.0,124.0,199.0,True
2828,2,21.0,95.0,51.0,125.0,True
2828,2,99.0,95.0,129.0,125.0,True
2828,2,177.0,56.0,207.0,86.0,True
2829,2,20.0,96.0,50.0,126.0,True
2829,2,59.0,18.0,89.0,48.0,True
2829,2,137.0,57.0,167.0,87.0,True
2830,2,22.0,96.0,52.0,126.0,True
2830,2,139.0,57.0,169.0,87.0,True
2830,2,178.0,57.0,208.0,87.0,True
2831,2,13.0,95.0,43.0,125.0,True
2831,2,52.0,56.0,82.0,86.0,True
2831,2,52.0,173.0,82.0,203.0,True
2832,2,24.0,101.0,54.0,131.0,True
2832,2,63.0,101.0,93.0,131.0,True
2832,2,102.0,23.0,132.0,53.0,True
2833,2,15.0,100.0,45.0,130.0,True
2833,2,132.0,100.0,162.0,130.0,True
2833,2,132.0,139.0,162.0,169.0,True
2834,2,16.0,99.0,46.0,129.0,True
2834,2,94.0,60.0,124.0,90.0,True
2834,2,94.0,138.0,124.0,168.0,True
2835,2,17.0,92.0,47.0,122.0,True
2835,2,173.0,92.0,203.0,122.0,True
2835,2,173.0,170.0,203.0,200.0,True
2836,2,24.0,98.0,54.0,128.0,True
2836,2,180.0,20.0,210.0,50.0,True
2836,2,180.0,176.0,210.0,206.0,True
2837,2,17.0,170.0,47.0,200.0,True
2837,2,56.0,14.0,86.0,44.0,True
2837,2,173.0,92.0,203.0,122.0,True
2838,2,19.0,139.0,49.0,169.0,True
2838,2,19.0,178.0,49.0,208.0,True
2838,2,58.0,139.0,88.0,169.0,True
2839,2,19.0,177.0,49.0,207.0,True
2839,2,58.0,60.0,88.0,90.0,True
2839,2,97.0,177.0,127.0,207.0,True
2840,2,15.0,132.0,45.0,162.0,True
2840,2,15.0,171.0,45.0,201.0,True
2840,2,93.0,15.0,123.0,45.0,True
2841,2,21.0,139.0,51.0,169.0,True
2841,2,60.0,22.0,90.0,52.0,True
2841,2,99.0,178.0,129.0,208.0,True
2842,2,52.0,57.0,82.0,87.0,True
2842,2,130.0,135.0,160.0,165.0,True
2842,2,169.0,96.0,199.0,126.0,True
2843,2,15.0,136.0,45.0,166.0,True
2843,2,54.0,136.0,84.0,166.0,True
2843,2,171.0,175.0,201.0,205.0,True
2844,2,23.0,137.0,53.0,167.0,True
2844,2,179.0,59.0,209.0,89.0,True
2844,2,179.0,176.0,209.0,206.0,True
2845,2,14.0,132.0,44.0,162.0,True
2845,2,92.0,54.0,122.0,84.0,True
2845,2,131.0,132.0,161.0,162.0,True
2846,2,13.0,137.0,43.0,167.0,True
2846,2,91.0,59.0,121.0,89.0,True
2846,2,169.0,176.0,199.0,206.0,True
2847,2,17.0,132.0,47.0,162.0,True
2847,2,134.0,54.0,164.0,84.0,True
2847,2,134.0,132.0,164.0,162.0,True
2848,2,140.0,61.0,170.0,91.0,True
2848,2,140.0,100.0,170.0,130.0,True
2848,2,179.0,139.0,209.0,169.0,True
2849,2,136.0,54.0,166.0,84.0,True
2849,2,136.0,171.0,166.0,201.0,True
2849,2,175.0,54.0,205.0,84.0,True
2850,2,14.0,179.0,44.0,209.0,True
2850,2,53.0,23.0,83.0,53.0,True
2850,2,53.0,140.0,83.0,170.0,True
2851,2,20.0,170.0,50.0,200.0,True
2851,2,59.0,14.0,89.0,44.0,True
2851,2,176.0,92.0,206.0,122.0,True
2852,2,16.0,172.0,46.0,202.0,True
2852,2,55.0,55.0,85.0,85.0,True
2852,2,133.0,55.0,163.0,85.0,True
2853,2,13.0,170.0,43.0,200.0,True
2853,2,130.0,170.0,160.0,200.0,True
2853,2,169.0,14.0,199.0,44.0,True
2854,2,24.0,171.0,54.0,201.0,True
2854,2,102.0,132.0,132.0,162.0,True
2854,2,141.0,132.0,171.0,162.0,True
2855,2,13.0,180.0,43.0,210.0,True
2855,2,91.0,102.0,121.0,132.0,True
2855,2,91.0,180.0,121.0,210.0,True
2856,2,13.0,175.0,43.0,205.0,True
2856,2,91.0,19.0,121.0,49.0,True
2856,2,91.0,97.0,121.0,127.0,True
2857,2,18.0,179.0,48.0,209.0,True
2857,2,96.0,140.0,126.0,170.0,True
2857,2,174.0,101.0,204.0,131.0,True
2858,2,101.0,91.0,131.0,121.0,True
2858,2,140.0,13.0,170.0,43.0,True
2858,2,140.0,169.0,170.0,199.0,True
2859,2,63.0,13.0,93.0,43.0,True
2859,2,102.0,13.0,132.0,43.0,True
2859,2,141.0,13.0,171.0,43.0,True
2860,2,56.0,15.0,86.0,45.0,True
2860,2,56.0,93.0,86.0,123.0,True
2860,2,173.0,54.0,203.0,84.0,True
2861,2,54.0,14.0,84.0,44.0,True
2861,2,132.0,53.0,162.0,83.0,True
2861,2,171.0,131.0,201.0,161.0,True
2862,2,62.0,14.0,92.0,44.0,True
2862,2,101.0,14.0,131.0,44.0,True
2862,2,140.0,92.0,170.0,122.0,True
2863,2,60.0,14.0,90.0,44.0,True
2863,2,138.0,92.0,168.0,122.0,True
2863,2,177.0,170.0,207.0,200.0,True
2864,2,59.0,62.0,89.0,92.0,True
2864,2,59.0,101.0,89.0,131.0,True
2864,2,59.0,140.0,89.0,170.0,True
2865,2,62.0,56.0,92.0,86.0,True
2865,2,62.0,95.0,92.0,125.0,True
2865,2,140.0,173.0,170.0,203.0,True
2866,2,62.0,52.0,92.0,82.0,True
2866,2,62.0,169.0,92.0,199.0,True
2866,2,140.0,52.0,170.0,82.0,True
2867,2,54.0,98.0,84.0,128.0,True
2867,2,132.0,59.0,162.0,89.0,True
2867,2,132.0,137.0,162.0,167.0,True
2868,2,59.0,92.0,89.0,122.0,True
2868,2,98.0,92.0,128.0,122.0,True
2868,2,176.0,14.0,206.0,44.0,True
2869,2,98.0,20.0,128.0,50.0,True
2869,2,137.0,59.0,167.0,89.0,True
2869,2,176.0,176.0,206.0,206.0,True
2870,2,60.0,100.0,90.0,130.0,True
2870,2,99.0,61.0,129.0,91.0,True
2870,2,99.0,178.0,129.0,208.0,True
2871,2,52.0,101.0,82.0,131.0,True
2871,2,91.0,179.0,121.0,209.0,True
2871,2,130.0,179.0,160.0,209.0,True
2872,2,137.0,14.0,167.0,44.0,True
2872,2,137.0,131.0,167.0,161.0,True
2872,2,176.0,170.0,206.0,200.0,True
2873,2,54.0,179.0,84.0,209.0,True
2873,2,93.0,179.0,123.0,209.0,True
2873,2,132.0,23.0,162.0,53.0,True
2874,2,63.0,130.0,93.0,160.0,True
2874,2,102.0,13.0,132.0,43.0,True
2874,2,180.0,91.0,210.0,121.0,True
2875,2,58.0,133.0,88.0,163.0,True
2875,2,97.0,16.0,127.0,46.0,True
2875,2,136.0,133.0,166.0,163.0,True
2876,2,56.0,138.0,86.0,168.0,True
2876,2,134.0,99.0,164.0,129.0,True
2876,2,173.0,177.0,203.0,207.0,True
2877,2,93.0,13.0,123.0,43.0,True
2877,2,171.0,52.0,201.0,82.0,True
2877,2,171.0,169.0,201.0,199.0,True
2878,2,60.0,139.0,90.0,169.0,True
2878,2,99.0,61.0,129.0,91.0,True
2878,2,177.0,100.0,207.0,130.0,True
2879,2,55.0,134.0,85.0,164.0,True
2879,2,133.0,17.0,163.0,47.0,True
2879,2,133.0,95.0,163.0,125.0,True
2880,2,60.0,179.0,90.0,209.0,True
2880,2,99.0,62.0,129.0,92.0,True
2880,2,99.0,179.0,129.0,209.0,True
2881,2,53.0,179.0,83.0,209.0,True
2881,2,92.0,140.0,122.0,170.0,True
2881,2,131.0,140.0,161.0,170.0,True
2882,2,57.0,178.0,87.0,208.0,True
2882,2,135.0,22.0,165.0,52.0,True
2882,2,174.0,22.0,204.0,52.0,True
2883,2,92.0,16.0,122.0,46.0,True
2883,2,92.0,55.0,122.0,85.0,True
2883,2,92.0,94.0,122.0,124.0,True
2884,2,98.0,13.0,128.0,43.0,True
2884,2,98.0,169.0,128.0,199.0,True
2884,2,176.0,130.0,206.0,160.0,True
2885,2,101.0,13.0,131.0,43.0,True
2885,2,101.0,52.0,131.0,82.0,True
2885,2,179.0,169.0,209.0,199.0,True
2886,2,173.0,54.0,203.0,84.0,True
2886,2,173.0,93.0,203.0,123.0,True
2886,2,173.0,171.0,203.0,201.0,True
2887,2,93.0,60.0,123.0,90.0,True
2887,2,132.0,21.0,162.0,51.0,True
2887,2,171.0,138.0,201.0,168.0,True
2888,2,95.0,61.0,125.0,91.0,True
2888,2,134.0,139.0,164.0,169.0,True
2888,2,173.0,100.0,203.0,130.0,True
2889,2,96.0,94.0,126.0,124.0,True
2889,2,135.0,16.0,165.0,46.0,True
2889,2,135.0,133.0,165.0,163.0,True
2890,2,101.0,94.0,131.0,124.0,True
2890,2,179.0,133.0,209.0,163.0,True
2890,2,179.0,172.0,209.0,202.0,True
2891,2,174.0,98.0,204.0,128.0,True
2891,2,174.0,137.0,204.0,167.0,True
2891,2,174.0,176.0,204.0,206.0,True
2892,2,94.0,133.0,124.0,163.0,True
2892,2,133.0,133.0,163.0,163.0,True
2892,2,172.0,55.0,202.0,85.0,True
2893,2,93.0,170.0,123.0,200.0,True
2893,2,132.0,14.0,162.0,44.0,True
2893,2,171.0,170.0,201.0,200.0,True
2894,2,100.0,180.0,130.0,210.0,True
2894,2,139.0,24.0,169.0,54.0,True
2894,2,178.0,180.0,208.0,210.0,True
2895,2,94.0,170.0,124.0,200.0,True
2895,2,133.0,92.0,163.0,122.0,True
2895,2,172.0,92.0,202.0,122.0,True
2896,2,102.0,173.0,132.0,203.0,True
2896,2,141.0,173.0,171.0,203.0,True
2896,2,180.0,17.0,210.0,47.0,True
2897,2,136.0,18.0,166.0,48.0,True
2897,2,136.0,96.0,166.0,126.0,True
2897,2,175.0,174.0,205.0,204.0,True
2898,2,141.0,13.0,171.0,43.0,True
2898,2,180.0,52.0,210.0,82.0,True
2898,2,180.0,130.0,210.0,160.0,True
2899,2,131.0,176.0,161.0,206.0,True
2899,2,170.0,59.0,200.0,89.0,True
2899,2,170.0,137.0,200.0,167.0,True
2900,2,19.0,20.0,49.0,50.0,True
2900,2,19.0,59.0,49.0,89.0,True
2900,2,58.0,98.0,88.0,128.0,True
2900,2,175.0,137.0,205.0,167.0,True
2901,2,15.0,19.0,45.0,49.0,True
2901,2,15.0,97.0,45.0,127.0,True
2901,2,15.0,175.0,45.0,205.0,True
2901,2,132.0,175.0,162.0,205.0,True
2902,2,18.0,16.0,48.0,46.0,True
2902,2,18.0,94.0,48.0,124.0,True
2902,2,57.0,16.0,87.0,46.0,True
2902,2,57.0,172.0,87.0,202.0,True
2903,2,24.0,17.0,54.0,47.0,True
2903,2,24.0,95.0,54.0,125.0,True
2903,2,102.0,17.0,132.0,47.0,True
2903,2,141.0,56.0,171.0,86.0,True
2904,2,15.0,14.0,45.0,44.0,True
2904,2,15.0,131.0,45.0,161.0,True
2904,2,93.0,14.0,123.0,44.0,True
2904,2,132.0,170.0,162.0,200.0,True
2905,2,17.0,22.0,47.0,52.0,True
2905,2,17.0,139.0,47.0,169.0,True
2905,2,95.0,22.0,125.0,52.0,True
2905,2,173.0,139.0,203.0,169.0,True
2906,2,20.0,18.0,50.0,48.0,True
2906,2,20.0,135.0,50.0,165.0,True
2906,2,98.0,57.0,128.0,87.0,True
2906,2,137.0,96.0,167.0,126.0,True
2907,2,13.0,21.0,43.0,51.0,True
2907,2,13.0,177.0,43.0,207.0,True
2907,2,52.0,177.0,82.0,207.0,True
2907,2,169.0,99.0,199.0,129.0,True
2908,2,15.0,14.0,45.0,44.0,True
2908,2,54.0,14.0,84.0,44.0,True
2908,2,93.0,92.0,123.0,122.0,True
2908,2,132.0,14.0,162.0,44.0,True
2909,2,16.0,13.0,46.0,43.0,True
2909,2,55.0,13.0,85.0,43.0,True
2909,2,133.0,91.0,163.0,121.0,True
2909,2,172.0,13.0,202.0,43.0,True
2910,2,21.0,23.0,51.0,53.0,True
2910,2,60.0,62.0,90.0,92.0,True
2910,2,60.0,101.0,90.0,131.0,True
2910,2,99.0,62.0,129.0,92.0,True
2911,2,14.0,14.0,44.0,44.0,True
2911,2,53.0,53.0,83.0,83.0,True
2911,2,53.0,170.0,83.0,200.0,True
2911,2,131.0,131.0,161.0,161.0,True
2912,2,23.0,16.0,53.0,46.0,True
2912,2,62.0,55.0,92.0,85.0,True
2912,2,179.0,16.0,209.0,46.0,True
2912,2,179.0,172.0,209.0,202.0,True
2913,2,17.0,14.0,47.0,44.0,True
2913,2,56.0,92.0,86.0,122.0,True
2913,2,134.0,53.0,164.0,83.0,True
2913,2,173.0,131.0,203.0,161.0,True
2914,2,15.0,21.0,45.0,51.0,True
2914,2,54.0,99.0,84.0,129.0,True
2914,2,132.0,99.0,162.0,129.0,True
2914,2,171.0,60.0,201.0,90.0,True
2915,2,15.0,21.0,45.0,51.0,True
2915,2,54.0,138.0,84.0,168.0,True
2915,2,93.0,21.0,123.0,51.0,True
2915,2,93.0,99.0,123.0,129.0,True
2916,2,24.0,23.0,54.0,53.0,True
2916,2,63.0,140.0,93.0,170.0,True
2916,2,141.0,62.0,171.0,92.0,True
2916,2,141.0,140.0,171.0,170.0,True
2917,2,18.0,22.0,48.0,52.0,True
2917,2,57.0,139.0,87.0,169.0,True
2917,2,174.0,22.0,204.0,52.0,True
2917,2,174.0,61.0,204.0,91.0,True
2918,2,14.0,18.0,44.0,48.0,True
2918,2,53.0,174.0,83.0,204.0,True
2918,2,170.0,135.0,200.0,165.0,True
2918,2,170.0,174.0,200.0,204.0,True
2919,2,17.0,17.0,47.0,47.0,True
2919,2,95.0,17.0,125.0,47.0,True
2919,2,173.0,95.0,203.0,125.0,True
2919,2,173.0,173.0,203.0,203.0,True
2920,2,17.0,14.0,47.0,44.0,True
2920,2,95.0,53.0,125.0,83.0,True
2920,2,173.0,14.0,203.0,44.0,True
2920,2,173.0,170.0,203.0,200.0,True
2921,2,20.0,16.0,50.0,46.0,True
2921,2,98.0,172.0,128.0,202.0,True
2921,2,137.0,16.0,167.0,46.0,True
2921,2,137.0,133.0,167.0,163.0,True
2922,2,18.0,24.0,48.0,54.0,True
2922,2,96.0,180.0,126.0,210.0,True
2922,2,135.0,63.0,165.0,93.0,True
2922,2,174.0,63.0,204.0,93.0,True
2923,2,17.0,17.0,47.0,47.0,True
2923,2,134.0,173.0,164.0,203.0,True
2923,2,173.0,95.0,203.0,125.0,True
2923,2,173.0,134.0,203.0,164.0,True
2924,2,20.0,62.0,50.0,92.0,True
2924,2,20.0,101.0,50.0,131.0,True
2924,2,59.0,101.0,89.0,131.0,True
2924,2,98.0,62.0,128.0,92.0,True
2925,2,21.0,57.0,51.0,87.0,True
2925,2,21.0,96.0,51.0,126.0,True
2925,2,99.0,174.0,129.0,204.0,True
2925,2,138.0,96.0,168.0,126.0,True
2926,2,17.0,52.0,47.0,82.0,True
2926,2,17.0,130.0,47.0,160.0,True
2926,2,134.0,13.0,164.0,43.0,True
2926,2,173.0,169.0,203.0,199.0,True
2927,2,24.0,55.0,54.0,85.0,True
2927,2,24.0,133.0,54.0,163.0,True
2927,2,141.0,133.0,171.0,163.0,True
2927,2,141.0,172.0,171.0,202.0,True
2928,2,19.0,58.0,49.0,88.0,True
2928,2,19.0,175.0,49.0,205.0,True
2928,2,97.0,97.0,127.0,127.0,True
2928,2,175.0,58.0,205.0,88.0,True
2929,2,13.0,56.0,43.0,86.0,True
2929,2,52.0,17.0,82.0,47.0,True
2929,2,52.0,134.0,82.0,164.0,True
2929,2,91.0,17.0,121.0,47.0,True
2930,2,23.0,58.0,53.0,88.0,True
2930,2,62.0,58.0,92.0,88.0,True
2930,2,62.0,175.0,92.0,205.0,True
2930,2,140.0,175.0,170.0,205.0,True
2931,2,18.0,55.0,48.0,85.0,True
2931,2,57.0,94.0,87.0,124.0,True
2931,2,57.0,172.0,87.0,202.0,True
2931,2,174.0,94.0,204.0,124.0,True
2932,2,24.0,62.0,54.0,92.0,True
2932,2,63.0,101.0,93.0,131.0,True
2932,2,102.0,101.0,132.0,131.0,True
2932,2,180.0,23.0,210.0,53.0,True
2933,2,19.0,53.0,49.0,83.0,True
2933,2,58.0,92.0,88.0,122.0,True
2933,2,136.0,53.0,166.0,83.0,True
2933,2,136.0,131.0,166.0,161.0,True
2934,2,13.0,61.0,43.0,91.0,True
2934,2,52.0,178.0,82.0,208.0,True
2934,2,130.0,139.0,160.0,169.0,True
2934,2,169.0,61.0,199.0,91.0,True
2935,2,16.0,56.0,46.0,86.0,True
2935,2,94.0,17.0,124.0,47.0,True
2935,2,94.0,95.0,124.0,125.0,True
2935,2,133.0,173.0,163.0,203.0,True
2936,2,13.0,58.0,43.0,88.0,True
2936,2,130.0,58.0,160.0,88.0,True
2936,2,169.0,19.0,199.0,49.0,True
2936,2,169.0,97.0,199.0,127.0,True
2937,2,16.0,53.0,46.0,83.0,True
2937,2,133.0,170.0,163.0,200.0,True
2937,2,172.0,14.0,202.0,44.0,True
2937,2,172.0,170.0,202.0,200.0,True
2938,2,14.0,98.0,44.0,128.0,True
2938,2,14.0,137.0,44.0,167.0,True
2938,2,53.0,176.0,83.0,206.0,True
2938,2,131.0,59.0,161.0,89.0,True
2939,2,17.0,91.0,47.0,121.0,True
2939,2,17.0,169.0,47.0,199.0,True
2939,2,56.0,91.0,86.0,121.0,True
2939,2,95.0,91.0,125.0,121.0,True
2940,2,23.0,93.0,53.0,123.0,True
2940,2,23.0,171.0,53.0,201.0,True
2940,2,140.0,132.0,170.0,162.0,True
2940,2,179.0,93.0,209.0,123.0,True
2941,2,20.0,92.0,50.0,122.0,True
2941,2,20.0,170.0,50.0,200.0,True
2941,2,176.0,14.0,206.0,44.0,True
2941,2,176.0,92.0,206.0,122.0,True
2942,2,13.0,98.0,43.0,128.0,True
2942,2,52.0,20.0,82.0,50.0,True
2942,2,91.0,98.0,121.0,128.0,True
2942,2,169.0,59.0,199.0,89.0,True
2943,2,23.0,99.0,53.0,129.0,True
2943,2,62.0,60.0,92.0,90.0,True
2943,2,101.0,60.0,131.0,90.0,True
2943,2,140.0,60.0,170.0,90.0,True
2944,2,20.0,101.0,50.0,131.0,True
2944,2,59.0,140.0,89.0,170.0,True
2944,2,98.0,62.0,128.0,92.0,True
2944,2,176.0,179.0,206.0,209.0,True
2945,2,24.0,94.0,54.0,124.0,True
2945,2,102.0,94.0,132.0,124.0,True
2945,2,141.0,172.0,171.0,202.0,True
2945,2,180.0,16.0,210.0,46.0,True
2946,2,23.0,95.0,53.0,125.0,True
2946,2,101.0,173.0,131.0,203.0,True
2946,2,179.0,95.0,209.0,125.0,True
2946,2,179.0,134.0,209.0,164.0,True
2947,2,17.0,101.0,47.0,131.0,True
2947,2,134.0,23.0,164.0,53.0,True
2947,2,173.0,23.0,203.0,53.0,True
2947,2,173.0,62.0,203.0,92.0,True
2948,2,24.0,95.0,54.0,125.0,True
2948,2,141.0,173.0,171.0,203.0,True
2948,2,180.0,56.0,210.0,86.0,True
2948,2,180.0,134.0,210.0,164.0,True
2949,2,24.0,97.0,54.0,127.0,True
