id,class,xmin,ymin,xmax,ymax,detected
2949,2,141.0,175.0,171.0,205.0,True
2949,2,180.0,97.0,210.0,127.0,True
2949,2,180.0,175.0,210.0,205.0,True
2950,2,15.0,141.0,45.0,171.0,True
2950,2,15.0,180.0,45.0,210.0,True
2950,2,54.0,24.0,84.0,54.0,True
2950,2,171.0,180.0,201.0,210.0,True
2951,2,21.0,139.0,51.0,169.0,True
2951,2,60.0,22.0,90.0,52.0,True
2951,2,99.0,61.0,129.0,91.0,True
2951,2,99.0,178.0,129.0,208.0,True
2952,2,22.0,141.0,52.0,171.0,True
2952,2,61.0,24.0,91.0,54.0,True
2952,2,139.0,102.0,169.0,132.0,True
2952,2,178.0,63.0,208.0,93.0,True
2953,2,16.0,134.0,46.0,164.0,True
2953,2,55.0,134.0,85.0,164.0,True
2953,2,172.0,56.0,202.0,86.0,True
2953,2,172.0,173.0,202.0,203.0,True
2954,2,13.0,136.0,43.0,166.0,True
2954,2,91.0,19.0,121.0,49.0,True
2954,2,91.0,175.0,121.0,205.0,True
2954,2,169.0,97.0,199.0,127.0,True
2955,2,19.0,134.0,49.0,164.0,True
2955,2,97.0,17.0,127.0,47.0,True
2955,2,175.0,17.0,205.0,47.0,True
2955,2,175.0,134.0,205.0,164.0,True
2956,2,14.0,138.0,44.0,168.0,True
2956,2,92.0,177.0,122.0,207.0,True
2956,2,131.0,99.0,161.0,129.0,True
2956,2,170.0,21.0,200.0,51.0,True
2957,2,22.0,176.0,52.0,206.0,True
2957,2,61.0,20.0,91.0,50.0,True
2957,2,100.0,137.0,130.0,167.0,True
2957,2,139.0,20.0,169.0,50.0,True
2958,2,14.0,177.0,44.0,207.0,True
2958,2,53.0,21.0,83.0,51.0,True
2958,2,131.0,21.0,161.0,51.0,True
2958,2,170.0,177.0,200.0,207.0,True
2959,2,23.0,179.0,53.0,209.0,True
2959,2,62.0,62.0,92.0,92.0,True
2959,2,101.0,23.0,131.0,53.0,True
2959,2,101.0,140.0,131.0,170.0,True
2960,2,13.0,177.0,43.0,207.0,True
2960,2,52.0,99.0,82.0,129.0,True
2960,2,130.0,99.0,160.0,129.0,True
2960,2,169.0,60.0,199.0,90.0,True
2961,2,22.0,169.0,52.0,199.0,True
2961,2,61.0,130.0,91.0,160.0,True
2961,2,139.0,52.0,169.0,82.0,True
2961,2,178.0,52.0,208.0,82.0,True
2962,2,13.0,171.0,43.0,201.0,True
2962,2,91.0,15.0,121.0,45.0,True
2962,2,91.0,171.0,121.0,201.0,True
2962,2,130.0,15.0,160.0,45.0,True
2963,2,13.0,172.0,43.0,202.0,True
2963,2,91.0,16.0,121.0,46.0,True
2963,2,169.0,55.0,199.0,85.0,True
2963,2,169.0,133.0,199.0,163.0,True
2964,2,14.0,180.0,44.0,210.0,True
2964,2,92.0,141.0,122.0,171.0,True
2964,2,170.0,102.0,200.0,132.0,True
2964,2,170.0,141.0,200.0,171.0,True
2965,2,20.0,172.0,50.0,202.0,True
2965,2,98.0,172.0,128.0,202.0,True
2965,2,137.0,16.0,167.0,46.0,True
2965,2,176.0,172.0,206.0,202.0,True
2966,2,62.0,24.0,92.0,54.0,True
2966,2,62.0,180.0,92.0,210.0,True
2966,2,101.0,141.0,131.0,171.0,True
2966,2,179.0,141.0,209.0,171.0,True
2967,2,54.0,18.0,84.0,48.0,True
2967,2,93.0,18.0,123.0,48.0,True
2967,2,93.0,174.0,123.0,204.0,True
2967,2,171.0,135.0,201.0,165.0,True
2968,2,60.0,18.0,90.0,48.0,True
2968,2,99.0,57.0,129.0,87.0,True
2968,2,177.0,18.0,207.0,48.0,True
2968,2,177.0,174.0,207.0,204.0,True
2969,2,54.0,17.0,84.0,47.0,True
2969,2,93.0,95.0,123.0,125.0,True
2969,2,132.0,95.0,162.0,125.0,True
2969,2,171.0,56.0,201.0,86.0,True
2970,2,53.0,21.0,83.0,51.0,True
2970,2,92.0,99.0,122.0,129.0,True
2970,2,131.0,177.0,161.0,207.0,True
2970,2,170.0,21.0,200.0,51.0,True
2971,2,62.0,14.0,92.0,44.0,True
2971,2,140.0,14.0,170.0,44.0,True
2971,2,140.0,92.0,170.0,122.0,True
2971,2,140.0,131.0,170.0,161.0,True
2972,2,62.0,20.0,92.0,50.0,True
2972,2,140.0,20.0,170.0,50.0,True
2972,2,140.0,137.0,170.0,167.0,True
2972,2,179.0,176.0,209.0,206.0,True
2973,2,55.0,54.0,85.0,84.0,True
2973,2,55.0,93.0,85.0,123.0,True
2973,2,94.0,15.0,124.0,45.0,True
2973,2,133.0,54.0,163.0,84.0,True
2974,2,52.0,58.0,82.0,88.0,True
2974,2,52.0,136.0,82.0,166.0,True
2974,2,91.0,19.0,121.0,49.0,True
2974,2,169.0,19.0,199.0,49.0,True
2975,2,55.0,60.0,85.0,90.0,True
2975,2,55.0,138.0,85.0,168.0,True
2975,2,133.0,138.0,163.0,168.0,True
2975,2,133.0,177.0,163.0,207.0,True
2976,2,55.0,62.0,85.0,92.0,True
2976,2,55.0,140.0,85.0,170.0,True
2976,2,133.0,140.0,163.0,170.0,True
2976,2,172.0,101.0,202.0,131.0,True
2977,2,58.0,61.0,88.0,91.0,True
2977,2,97.0,100.0,127.0,130.0,True
2977,2,136.0,100.0,166.0,130.0,True
2977,2,175.0,22.0,205.0,52.0,True
2978,2,58.0,93.0,88.0,123.0,True
2978,2,58.0,171.0,88.0,201.0,True
2978,2,175.0,93.0,205.0,123.0,True
2978,2,175.0,171.0,205.0,201.0,True
2979,2,57.0,101.0,87.0,131.0,True
2979,2,96.0,23.0,126.0,53.0,True
2979,2,96.0,62.0,126.0,92.0,True
2979,2,174.0,179.0,204.0,209.0,True
2980,2,57.0,101.0,87.0,131.0,True
2980,2,96.0,140.0,126.0,170.0,True
2980,2,96.0,179.0,126.0,209.0,True
2980,2,174.0,140.0,204.0,170.0,True
2981,2,59.0,92.0,89.0,122.0,True
2981,2,137.0,53.0,167.0,83.0,True
2981,2,137.0,92.0,167.0,122.0,True
2981,2,176.0,14.0,206.0,44.0,True
2982,2,57.0,94.0,87.0,124.0,True
2982,2,135.0,55.0,165.0,85.0,True
2982,2,135.0,94.0,165.0,124.0,True
2982,2,174.0,133.0,204.0,163.0,True
2983,2,53.0,140.0,83.0,170.0,True
2983,2,53.0,179.0,83.0,209.0,True
2983,2,92.0,140.0,122.0,170.0,True
2983,2,170.0,101.0,200.0,131.0,True
2984,2,53.0,141.0,83.0,171.0,True
2984,2,92.0,24.0,122.0,54.0,True
2984,2,92.0,63.0,122.0,93.0,True
2984,2,131.0,141.0,161.0,171.0,True
2985,2,63.0,136.0,93.0,166.0,True
2985,2,102.0,19.0,132.0,49.0,True
2985,2,102.0,175.0,132.0,205.0,True
2985,2,180.0,19.0,210.0,49.0,True
2986,2,57.0,132.0,87.0,162.0,True
2986,2,96.0,54.0,126.0,84.0,True
2986,2,96.0,93.0,126.0,123.0,True
2986,2,174.0,54.0,204.0,84.0,True
2987,2,61.0,136.0,91.0,166.0,True
2987,2,100.0,136.0,130.0,166.0,True
2987,2,178.0,19.0,208.0,49.0,True
2987,2,178.0,58.0,208.0,88.0,True
2988,2,53.0,132.0,83.0,162.0,True
2988,2,92.0,132.0,122.0,162.0,True
2988,2,170.0,132.0,200.0,162.0,True
2988,2,170.0,171.0,200.0,201.0,True
2989,2,58.0,131.0,88.0,161.0,True
2989,2,175.0,14.0,205.0,44.0,True
2989,2,175.0,92.0,205.0,122.0,True
2989,2,175.0,131.0,205.0,161.0,True
2990,2,56.0,175.0,86.0,205.0,True
2990,2,95.0,97.0,125.0,127.0,True
2990,2,134.0,175.0,164.0,205.0,True
2990,2,173.0,175.0,203.0,205.0,True
2991,2,60.0,175.0,90.0,205.0,True
2991,2,99.0,97.0,129.0,127.0,True
2991,2,177.0,58.0,207.0,88.0,True
2991,2,177.0,97.0,207.0,127.0,True
2992,2,57.0,180.0,87.0,210.0,True
2992,2,135.0,180.0,165.0,210.0,True
2992,2,174.0,24.0,204.0,54.0,True
2992,2,174.0,63.0,204.0,93.0,True
2993,2,91.0,24.0,121.0,54.0,True
2993,2,91.0,102.0,121.0,132.0,True
2993,2,91.0,141.0,121.0,171.0,True
2993,2,169.0,141.0,199.0,171.0,True
2994,2,100.0,15.0,130.0,45.0,True
2994,2,100.0,132.0,130.0,162.0,True
2994,2,139.0,15.0,169.0,45.0,True
2994,2,139.0,132.0,169.0,162.0,True
2995,2,100.0,20.0,130.0,50.0,True
2995,2,100.0,176.0,130.0,206.0,True
2995,2,139.0,59.0,169.0,89.0,True
2995,2,139.0,137.0,169.0,167.0,True
2996,2,101.0,62.0,131.0,92.0,True
2996,2,140.0,62.0,170.0,92.0,True
2996,2,140.0,101.0,170.0,131.0,True
2996,2,179.0,179.0,209.0,209.0,True
2997,2,97.0,98.0,127.0,128.0,True
2997,2,97.0,176.0,127.0,206.0,True
2997,2,136.0,20.0,166.0,50.0,True
2997,2,136.0,176.0,166.0,206.0,True
2998,2,100.0,139.0,130.0,169.0,True
2998,2,139.0,22.0,169.0,52.0,True
2998,2,139.0,61.0,169.0,91.0,True
2998,2,139.0,100.0,169.0,130.0,True
2999,2,96.0,133.0,126.0,163.0,True
2999,2,135.0,55.0,165.0,85.0,True
2999,2,135.0,94.0,165.0,124.0,True
2999,2,135.0,133.0,165.0,163.0,True
3000,2,16.0,57.0,46.0,87.0,True
3000,2,16.0,135.0,46.0,165.0,True
3000,2,16.0,174.0,46.0,204.0,True
3000,2,94.0,174.0,124.0,204.0,True
3000,2,172.0,18.0,202.0,48.0,True
3000,2,172.0,57.0,202.0,87.0,True
3000,2,172.0,135.0,202.0,165.0,True
3001,2,18.0,23.0,48.0,53.0,True
3001,2,18.0,62.0,48.0,92.0,True
3001,2,57.0,101.0,87.0,131.0,True
3001,2,57.0,179.0,87.0,209.0,True
3001,2,135.0,101.0,165.0,131.0,True
3001,2,174.0,101.0,204.0,131.0,True
3001,2,174.0,179.0,204.0,209.0,True
3002,2,25.0,61.0,55.0,91.0,True
3002,2,25.0,100.0,55.0,130.0,True
3002,2,25.0,139.0,55.0,169.0,True
3002,2,64.0,178.0,94.0,208.0,True
3002,2,103.0,22.0,133.0,52.0,True
3002,2,142.0,139.0,172.0,169.0,True
3002,2,142.0,178.0,172.0,208.0,True
3003,2,18.0,98.0,48.0,128.0,True
3003,2,96.0,137.0,126.0,167.0,True
3003,2,96.0,176.0,126.0,206.0,True
3003,2,135.0,59.0,165.0,89.0,True
3003,2,174.0,59.0,204.0,89.0,True
3003,2,174.0,137.0,204.0,167.0,True
3003,2,174.0,176.0,204.0,206.0,True
3004,2,17.0,19.0,47.0,49.0,True
3004,2,17.0,136.0,47.0,166.0,True
3004,2,17.0,175.0,47.0,205.0,True
3004,2,56.0,58.0,86.0,88.0,True
3004,2,134.0,58.0,164.0,88.0,True
3004,2,173.0,58.0,203.0,88.0,True
3004,2,173.0,97.0,203.0,127.0,True
3005,2,21.0,17.0,51.0,47.0,True
3005,2,60.0,17.0,90.0,47.0,True
3005,2,60.0,56.0,90.0,86.0,True
3005,2,60.0,95.0,90.0,125.0,True
3005,2,60.0,173.0,90.0,203.0,True
3005,2,99.0,95.0,129.0,125.0,True
3005,2,99.0,173.0,129.0,203.0,True
3006,2,17.0,96.0,47.0,126.0,True
3006,2,95.0,18.0,125.0,48.0,True
3006,2,95.0,135.0,125.0,165.0,True
3006,2,134.0,18.0,164.0,48.0,True
3006,2,134.0,174.0,164.0,204.0,True
3006,2,173.0,96.0,203.0,126.0,True
3006,2,173.0,135.0,203.0,165.0,True
3007,2,20.0,97.0,50.0,127.0,True
3007,2,20.0,175.0,50.0,205.0,True
3007,2,98.0,136.0,128.0,166.0,True
3007,2,98.0,175.0,128.0,205.0,True
3007,2,137.0,19.0,167.0,49.0,True
3007,2,176.0,58.0,206.0,88.0,True
3007,2,176.0,175.0,206.0,205.0,True
3008,2,22.0,96.0,52.0,126.0,True
3008,2,22.0,135.0,52.0,165.0,True
3008,2,61.0,96.0,91.0,126.0,True
3008,2,61.0,135.0,91.0,165.0,True
3008,2,100.0,57.0,130.0,87.0,True
3008,2,139.0,57.0,169.0,87.0,True
3008,2,178.0,135.0,208.0,165.0,True
3009,2,24.0,100.0,54.0,130.0,True
3009,2,24.0,178.0,54.0,208.0,True
3009,2,63.0,100.0,93.0,130.0,True
3009,2,102.0,22.0,132.0,52.0,True
3009,2,102.0,61.0,132.0,91.0,True
3009,2,102.0,139.0,132.0,169.0,True
3009,2,141.0,22.0,171.0,52.0,True
3010,2,18.0,60.0,48.0,90.0,True
3010,2,57.0,99.0,87.0,129.0,True
3010,2,96.0,60.0,126.0,90.0,True
3010,2,135.0,21.0,165.0,51.0,True
3010,2,135.0,60.0,165.0,90.0,True
3010,2,135.0,177.0,165.0,207.0,True
3010,2,174.0,21.0,204.0,51.0,True
3011,2,24.0,178.0,54.0,208.0,True
3011,2,63.0,61.0,93.0,91.0,True
3011,2,63.0,100.0,93.0,130.0,True
3011,2,63.0,139.0,93.0,169.0,True
3011,2,141.0,178.0,171.0,208.0,True
3011,2,180.0,139.0,210.0,169.0,True
3011,2,180.0,178.0,210.0,208.0,True
3012,2,23.0,55.0,53.0,85.0,True
3012,2,101.0,16.0,131.0,46.0,True
3012,2,101.0,133.0,131.0,163.0,True
3012,2,140.0,55.0,170.0,85.0,True
3012,2,140.0,172.0,170.0,202.0,True
3012,2,179.0,94.0,209.0,124.0,True
3012,2,179.0,133.0,209.0,163.0,True
3013,2,25.0,17.0,55.0,47.0,True
3013,2,25.0,56.0,55.0,86.0,True
3013,2,25.0,134.0,55.0,164.0,True
3013,2,103.0,95.0,133.0,125.0,True
3013,2,103.0,134.0,133.0,164.0,True
3013,2,181.0,17.0,211.0,47.0,True
3013,2,181.0,56.0,211.0,86.0,True
3014,2,25.0,99.0,55.0,129.0,True
3014,2,25.0,138.0,55.0,168.0,True
3014,2,25.0,177.0,55.0,207.0,True
3014,2,64.0,99.0,94.0,129.0,True
3014,2,64.0,177.0,94.0,207.0,True
3014,2,103.0,21.0,133.0,51.0,True
3014,2,181.0,99.0,211.0,129.0,True
3015,2,24.0,16.0,54.0,46.0,True
3015,2,24.0,55.0,54.0,85.0,True
3015,2,24.0,133.0,54.0,163.0,True
3015,2,141.0,94.0,171.0,124.0,True
3015,2,141.0,172.0,171.0,202.0,True
3015,2,180.0,16.0,210.0,46.0,True
3015,2,180.0,172.0,210.0,202.0,True
3016,2,15.0,61.0,45.0,91.0,True
3016,2,15.0,139.0,45.0,169.0,True
3016,2,93.0,22.0,123.0,52.0,True
3016,2,132.0,22.0,162.0,52.0,True
3016,2,132.0,139.0,162.0,169.0,True
3016,2,171.0,61.0,201.0,91.0,True
3016,2,171.0,139.0,201.0,169.0,True
3017,2,62.0,102.0,92.0,132.0,True
3017,2,101.0,24.0,131.0,54.0,True
3017,2,140.0,63.0,170.0,93.0,True
3017,2,140.0,102.0,170.0,132.0,True
3017,2,140.0,180.0,170.0,210.0,True
3017,2,179.0,24.0,209.0,54.0,True
3017,2,179.0,141.0,209.0,171.0,True
3018,2,64.0,102.0,94.0,132.0,True
3018,2,103.0,102.0,133.0,132.0,True
3018,2,103.0,141.0,133.0,171.0,True
3018,2,181.0,24.0,211.0,54.0,True
3018,2,181.0,102.0,211.0,132.0,True
3018,2,181.0,141.0,211.0,171.0,True
3018,2,181.0,180.0,211.0,210.0,True
3019,2,19.0,15.0,49.0,45.0,True
3019,2,19.0,132.0,49.0,162.0,True
3019,2,58.0,132.0,88.0,162.0,True
3019,2,97.0,93.0,127.0,123.0,True
3019,2,97.0,132.0,127.0,162.0,True
3019,2,136.0,15.0,166.0,45.0,True
3019,2,175.0,132.0,205.0,162.0,True
3020,2,58.0,138.0,88.0,168.0,True
3020,2,97.0,177.0,127.0,207.0,True
3020,2,136.0,21.0,166.0,51.0,True
3020,2,136.0,138.0,166.0,168.0,True
3020,2,175.0,21.0,205.0,51.0,True
3020,2,175.0,60.0,205.0,90.0,True
3020,2,175.0,177.0,205.0,207.0,True
3021,2,24.0,98.0,54.0,128.0,True
3021,2,24.0,176.0,54.0,206.0,True
3021,2,102.0,59.0,132.0,89.0,True
3021,2,102.0,98.0,132.0,128.0,True
3021,2,141.0,20.0,171.0,50.0,True
3021,2,141.0,137.0,171.0,167.0,True
3021,2,180.0,137.0,210.0,167.0,True
3022,2,55.0,22.0,85.0,52.0,True
3022,2,94.0,100.0,124.0,130.0,True
3022,2,133.0,22.0,163.0,52.0,True
3022,2,133.0,61.0,163.0,91.0,True
3022,2,133.0,139.0,163.0,169.0,True
3022,2,133.0,178.0,163.0,208.0,True
3022,2,172.0,100.0,202.0,130.0,True
3023,2,21.0,95.0,51.0,125.0,True
3023,2,21.0,173.0,51.0,203.0,True
3023,2,99.0,17.0,129.0,47.0,True
3023,2,99.0,95.0,129.0,125.0,True
3023,2,99.0,134.0,129.0,164.0,True
3023,2,138.0,134.0,168.0,164.0,True
3023,2,177.0,56.0,207.0,86.0,True
3024,2,53.0,56.0,83.0,86.0,True
3024,2,92.0,95.0,122.0,125.0,True
3024,2,131.0,95.0,161.0,125.0,True
3024,2,131.0,134.0,161.0,164.0,True
3024,2,170.0,17.0,200.0,47.0,True
3024,2,170.0,95.0,200.0,125.0,True
3024,2,170.0,173.0,200.0,203.0,True
3025,2,21.0,21.0,51.0,51.0,True
3025,2,21.0,177.0,51.0,207.0,True
3025,2,60.0,138.0,90.0,168.0,True
3025,2,99.0,21.0,129.0,51.0,True
3025,2,99.0,60.0,129.0,90.0,True
3025,2,138.0,177.0,168.0,207.0,True
3025,2,177.0,99.0,207.0,129.0,True
3026,2,57.0,55.0,87.0,85.0,True
3026,2,96.0,133.0,126.0,163.0,True
3026,2,135.0,16.0,165.0,46.0,True
3026,2,135.0,133.0,165.0,163.0,True
3026,2,135.0,172.0,165.0,202.0,True
3026,2,174.0,16.0,204.0,46.0,True
3026,2,174.0,55.0,204.0,85.0,True
3027,2,23.0,99.0,53.0,129.0,True
3027,2,23.0,138.0,53.0,168.0,True
3027,2,62.0,21.0,92.0,51.0,True
3027,2,101.0,60.0,131.0,90.0,True
3027,2,101.0,99.0,131.0,129.0,True
3027,2,140.0,60.0,170.0,90.0,True
3027,2,179.0,60.0,209.0,90.0,True
3028,2,54.0,93.0,84.0,123.0,True
3028,2,93.0,54.0,123.0,84.0,True
3028,2,93.0,93.0,123.0,123.0,True
3028,2,93.0,132.0,123.0,162.0,True
3028,2,132.0,171.0,162.0,201.0,True
3028,2,171.0,54.0,201.0,84.0,True
3028,2,171.0,93.0,201.0,123.0,True
3029,2,20.0,64.0,50.0,94.0,True
3029,2,98.0,25.0,128.0,55.0,True
3029,2,98.0,64.0,128.0,94.0,True
3029,2,98.0,103.0,128.0,133.0,True
3029,2,137.0,103.0,167.0,133.0,True
3029,2,137.0,142.0,167.0,172.0,True
3029,2,176.0,25.0,206.0,55.0,True
3030,2,15.0,59.0,45.0,89.0,True
3030,2,15.0,98.0,45.0,128.0,True
3030,2,54.0,20.0,84.0,50.0,True
3030,2,93.0,59.0,123.0,89.0,True
3030,2,93.0,176.0,123.0,206.0,True
3030,2,171.0,20.0,201.0,50.0,True
3030,2,171.0,137.0,201.0,167.0,True
3031,2,16.0,23.0,46.0,53.0,True
3031,2,16.0,101.0,46.0,131.0,True
3031,2,55.0,23.0,85.0,53.0,True
3031,2,94.0,23.0,124.0,53.0,True
3031,2,94.0,62.0,124.0,92.0,True
3031,2,94.0,179.0,124.0,209.0,True
3031,2,172.0,179.0,202.0,209.0,True
3032,2,20.0,181.0,50.0,211.0,True
3032,2,59.0,181.0,89.0,211.0,True
3032,2,98.0,181.0,128.0,211.0,True
3032,2,137.0,25.0,167.0,55.0,True
3032,2,137.0,64.0,167.0,94.0,True
3032,2,137.0,142.0,167.0,172.0,True
3032,2,176.0,103.0,206.0,133.0,True
3033,2,21.0,174.0,51.0,204.0,True
3033,2,99.0,57.0,129.0,87.0,True
3033,2,99.0,96.0,129.0,126.0,True
3033,2,99.0,174.0,129.0,204.0,True
3033,2,138.0,57.0,168.0,87.0,True
3033,2,138.0,174.0,168.0,204.0,True
3033,2,177.0,18.0,207.0,48.0,True
3034,2,22.0,135.0,52.0,165.0,True
3034,2,61.0,18.0,91.0,48.0,True
3034,2,61.0,96.0,91.0,126.0,True
3034,2,139.0,57.0,169.0,87.0,True
3034,2,139.0,96.0,169.0,126.0,True
3034,2,178.0,96.0,208.0,126.0,True
3034,2,178.0,135.0,208.0,165.0,True
3035,2,18.0,103.0,48.0,133.0,True
3035,2,57.0,25.0,87.0,55.0,True
3035,2,96.0,25.0,126.0,55.0,True
3035,2,96.0,181.0,126.0,211.0,True
3035,2,135.0,25.0,165.0,55.0,True
3035,2,135.0,142.0,165.0,172.0,True
3035,2,135.0,181.0,165.0,211.0,True
3036,2,63.0,102.0,93.0,132.0,True
3036,2,63.0,180.0,93.0,210.0,True
3036,2,102.0,102.0,132.0,132.0,True
3036,2,102.0,141.0,132.0,171.0,True
3036,2,180.0,63.0,210.0,93.0,True
3036,2,180.0,102.0,210.0,132.0,True
3036,2,180.0,180.0,210.0,210.0,True
3037,2,18.0,58.0,48.0,88.0,True
3037,2,18.0,136.0,48.0,166.0,True
3037,2,18.0,175.0,48.0,205.0,True
3037,2,96.0,19.0,126.0,49.0,True
3037,2,96.0,58.0,126.0,88.0,True
3037,2,96.0,136.0,126.0,166.0,True
3037,2,135.0,136.0,165.0,166.0,True
3038,2,17.0,14.0,47.0,44.0,True
3038,2,17.0,53.0,47.0,83.0,True
3038,2,17.0,92.0,47.0,122.0,True
3038,2,17.0,131.0,47.0,161.0,True
3038,2,17.0,170.0,47.0,200.0,True
3038,2,56.0,92.0,86.0,122.0,True
3038,2,95.0,170.0,125.0,200.0,True
3039,2,63.0,25.0,93.0,55.0,True
3039,2,102.0,64.0,132.0,94.0,True
3039,2,141.0,25.0,171.0,55.0,True
3039,2,141.0,103.0,171.0,133.0,True
3039,2,141.0,142.0,171.0,172.0,True
3039,2,180.0,103.0,210.0,133.0,True
3039,2,180.0,181.0,210.0,211.0,True
3040,2,20.0,179.0,50.0,209.0,True
3040,2,59.0,101.0,89.0,131.0,True
3040,2,98.0,23.0,128.0,53.0,True
3040,2,98.0,62.0,128.0,92.0,True
3040,2,98.0,179.0,128.0,209.0,True
3040,2,137.0,23.0,167.0,53.0,True
3040,2,137.0,140.0,167.0,170.0,True
3041,2,17.0,14.0,47.0,44.0,True
3041,2,17.0,92.0,47.0,122.0,True
3041,2,56.0,131.0,86.0,161.0,True
3041,2,56.0,170.0,86.0,200.0,True
3041,2,95.0,53.0,125.0,83.0,True
3041,2,95.0,92.0,125.0,122.0,True
3041,2,134.0,92.0,164.0,122.0,True
3042,2,20.0,60.0,50.0,90.0,True
3042,2,20.0,138.0,50.0,168.0,True
3042,2,20.0,177.0,50.0,207.0,True
3042,2,59.0,21.0,89.0,51.0,True
3042,2,59.0,99.0,89.0,129.0,True
3042,2,98.0,138.0,128.0,168.0,True
3042,2,98.0,177.0,128.0,207.0,True
3043,2,19.0,135.0,49.0,165.0,True
3043,2,58.0,96.0,88.0,126.0,True
3043,2,58.0,135.0,88.0,165.0,True
3043,2,136.0,174.0,166.0,204.0,True
3043,2,175.0,57.0,205.0,87.0,True
3043,2,175.0,135.0,205.0,165.0,True
3043,2,175.0,174.0,205.0,204.0,True
3044,2,18.0,15.0,48.0,45.0,True
3044,2,57.0,15.0,87.0,45.0,True
3044,2,57.0,93.0,87.0,123.0,True
3044,2,57.0,132.0,87.0,162.0,True
3044,2,96.0,54.0,126.0,84.0,True
3044,2,174.0,15.0,204.0,45.0,True
3044,2,174.0,93.0,204.0,123.0,True
3045,2,22.0,134.0,52.0,164.0,True
3045,2,61.0,95.0,91.0,125.0,True
3045,2,61.0,134.0,91.0,164.0,True
3045,2,100.0,17.0,130.0,47.0,True
3045,2,100.0,173.0,130.0,203.0,True
3045,2,139.0,56.0,169.0,86.0,True
3045,2,139.0,95.0,169.0,125.0,True
3046,2,18.0,93.0,48.0,123.0,True
3046,2,57.0,93.0,87.0,123.0,True
3046,2,96.0,15.0,126.0,45.0,True
3046,2,135.0,93.0,165.0,123.0,True
3046,2,135.0,171.0,165.0,201.0,True
3046,2,174.0,132.0,204.0,162.0,True
3046,2,174.0,171.0,204.0,201.0,True
3047,2,16.0,63.0,46.0,93.0,True
3047,2,16.0,141.0,46.0,171.0,True
3047,2,16.0,180.0,46.0,210.0,True
3047,2,55.0,141.0,85.0,171.0,True
3047,2,94.0,24.0,124.0,54.0,True
3047,2,94.0,63.0,124.0,93.0,True
3047,2,94.0,141.0,124.0,171.0,True
3048,2,15.0,132.0,45.0,162.0,True
3048,2,15.0,171.0,45.0,201.0,True
3048,2,93.0,15.0,123.0,45.0,True
3048,2,93.0,93.0,123.0,123.0,True
3048,2,93.0,132.0,123.0,162.0,True
3048,2,132.0,54.0,162.0,84.0,True
3048,2,132.0,171.0,162.0,201.0,True
3049,2,18.0,22.0,48.0,52.0,True
3049,2,57.0,22.0,87.0,52.0,True
3049,2,57.0,139.0,87.0,169.0,True
3049,2,96.0,139.0,126.0,169.0,True
3049,2,135.0,22.0,165.0,52.0,True
3049,2,174.0,22.0,204.0,52.0,True
3049,2,174.0,100.0,204.0,130.0,True
3050,2,23.0,95.0,53.0,125.0,True
3050,2,23.0,173.0,53.0,203.0,True
3050,2,62.0,56.0,92.0,86.0,True
3050,2,62.0,134.0,92.0,164.0,True
3050,2,101.0,95.0,131.0,125.0,True
3050,2,140.0,134.0,170.0,164.0,True
3050,2,179.0,17.0,209.0,47.0,True
3051,2,21.0,14.0,51.0,44.0,True
3051,2,21.0,53.0,51.0,83.0,True
3051,2,21.0,92.0,51.0,122.0,True
3051,2,60.0,131.0,90.0,161.0,True
3051,2,99.0,14.0,129.0,44.0,True
3051,2,138.0,53.0,168.0,83.0,True
3051,2,138.0,170.0,168.0,200.0,True
3052,2,24.0,98.0,54.0,128.0,True
3052,2,24.0,176.0,54.0,206.0,True
3052,2,63.0,59.0,93.0,89.0,True
3052,2,102.0,59.0,132.0,89.0,True
3052,2,102.0,98.0,132.0,128.0,True
3052,2,102.0,137.0,132.0,167.0,True
3052,2,180.0,98.0,210.0,128.0,True
