id,class,xmin,ymin,xmax,ymax,detected
3053,2,22.0,19.0,52.0,49.0,True
3053,2,22.0,58.0,52.0,88.0,True
3053,2,61.0,136.0,91.0,166.0,True
3053,2,61.0,175.0,91.0,205.0,True
3053,2,100.0,175.0,130.0,205.0,True
3053,2,139.0,97.0,169.0,127.0,True
3053,2,139.0,175.0,169.0,205.0,True
3054,2,23.0,19.0,53.0,49.0,True
3054,2,62.0,19.0,92.0,49.0,True
3054,2,62.0,136.0,92.0,166.0,True
3054,2,101.0,19.0,131.0,49.0,True
3054,2,101.0,97.0,131.0,127.0,True
3054,2,140.0,19.0,170.0,49.0,True
3054,2,140.0,136.0,170.0,166.0,True
3055,2,59.0,20.0,89.0,50.0,True
3055,2,59.0,98.0,89.0,128.0,True
3055,2,59.0,137.0,89.0,167.0,True
3055,2,98.0,20.0,128.0,50.0,True
3055,2,98.0,176.0,128.0,206.0,True
3055,2,137.0,137.0,167.0,167.0,True
3055,2,137.0,176.0,167.0,206.0,True
3056,2,18.0,16.0,48.0,46.0,True
3056,2,57.0,16.0,87.0,46.0,True
3056,2,57.0,94.0,87.0,124.0,True
3056,2,57.0,172.0,87.0,202.0,True
3056,2,174.0,16.0,204.0,46.0,True
3056,2,174.0,55.0,204.0,85.0,True
3056,2,174.0,172.0,204.0,202.0,True
3057,2,17.0,134.0,47.0,164.0,True
3057,2,56.0,95.0,86.0,125.0,True
3057,2,56.0,173.0,86.0,203.0,True
3057,2,95.0,56.0,125.0,86.0,True
3057,2,95.0,173.0,125.0,203.0,True
3057,2,134.0,95.0,164.0,125.0,True
3057,2,173.0,17.0,203.0,47.0,True
3058,2,23.0,134.0,53.0,164.0,True
3058,2,23.0,173.0,53.0,203.0,True
3058,2,62.0,56.0,92.0,86.0,True
3058,2,62.0,95.0,92.0,125.0,True
3058,2,62.0,134.0,92.0,164.0,True
3058,2,101.0,173.0,131.0,203.0,True
3058,2,140.0,17.0,170.0,47.0,True
3059,2,16.0,20.0,46.0,50.0,True
3059,2,16.0,59.0,46.0,89.0,True
3059,2,55.0,98.0,85.0,128.0,True
3059,2,94.0,20.0,124.0,50.0,True
3059,2,94.0,98.0,124.0,128.0,True
3059,2,133.0,98.0,163.0,128.0,True
3059,2,172.0,20.0,202.0,50.0,True
3060,2,25.0,54.0,55.0,84.0,True
3060,2,64.0,54.0,94.0,84.0,True
3060,2,64.0,132.0,94.0,162.0,True
3060,2,103.0,15.0,133.0,45.0,True
3060,2,103.0,171.0,133.0,201.0,True
3060,2,181.0,54.0,211.0,84.0,True
3060,2,181.0,132.0,211.0,162.0,True
3061,2,58.0,22.0,88.0,52.0,True
3061,2,97.0,22.0,127.0,52.0,True
3061,2,97.0,61.0,127.0,91.0,True
3061,2,97.0,139.0,127.0,169.0,True
3061,2,136.0,22.0,166.0,52.0,True
3061,2,136.0,100.0,166.0,130.0,True
3061,2,175.0,139.0,205.0,169.0,True
3062,2,25.0,53.0,55.0,83.0,True
3062,2,64.0,14.0,94.0,44.0,True
3062,2,64.0,170.0,94.0,200.0,True
3062,2,103.0,131.0,133.0,161.0,True
3062,2,142.0,14.0,172.0,44.0,True
3062,2,142.0,92.0,172.0,122.0,True
3062,2,181.0,53.0,211.0,83.0,True
3063,2,14.0,62.0,44.0,92.0,True
3063,2,14.0,140.0,44.0,170.0,True
3063,2,53.0,101.0,83.0,131.0,True
3063,2,92.0,179.0,122.0,209.0,True
3063,2,131.0,140.0,161.0,170.0,True
3063,2,170.0,62.0,200.0,92.0,True
3063,2,170.0,179.0,200.0,209.0,True
3064,2,55.0,23.0,85.0,53.0,True
3064,2,55.0,62.0,85.0,92.0,True
3064,2,94.0,101.0,124.0,131.0,True
3064,2,94.0,179.0,124.0,209.0,True
3064,2,133.0,23.0,163.0,53.0,True
3064,2,133.0,140.0,163.0,170.0,True
3064,2,172.0,101.0,202.0,131.0,True
3065,2,22.0,22.0,52.0,52.0,True
3065,2,61.0,22.0,91.0,52.0,True
3065,2,61.0,61.0,91.0,91.0,True
3065,2,100.0,22.0,130.0,52.0,True
3065,2,139.0,100.0,169.0,130.0,True
3065,2,178.0,100.0,208.0,130.0,True
3065,2,178.0,139.0,208.0,169.0,True
3066,2,23.0,94.0,53.0,124.0,True
3066,2,23.0,133.0,53.0,163.0,True
3066,2,62.0,55.0,92.0,85.0,True
3066,2,62.0,172.0,92.0,202.0,True
3066,2,101.0,133.0,131.0,163.0,True
3066,2,140.0,16.0,170.0,46.0,True
3066,2,140.0,55.0,170.0,85.0,True
3067,2,23.0,23.0,53.0,53.0,True
3067,2,23.0,179.0,53.0,209.0,True
3067,2,101.0,62.0,131.0,92.0,True
3067,2,140.0,140.0,170.0,170.0,True
3067,2,179.0,23.0,209.0,53.0,True
3067,2,179.0,101.0,209.0,131.0,True
3067,2,179.0,179.0,209.0,209.0,True
3068,2,24.0,100.0,54.0,130.0,True
3068,2,24.0,178.0,54.0,208.0,True
3068,2,102.0,22.0,132.0,52.0,True
3068,2,102.0,61.0,132.0,91.0,True
3068,2,141.0,139.0,171.0,169.0,True
3068,2,141.0,178.0,171.0,208.0,True
3068,2,180.0,61.0,210.0,91.0,True
3069,2,16.0,59.0,46.0,89.0,True
3069,2,16.0,137.0,46.0,167.0,True
3069,2,55.0,98.0,85.0,128.0,True
3069,2,55.0,137.0,85.0,167.0,True
3069,2,94.0,98.0,124.0,128.0,True
3069,2,133.0,137.0,163.0,167.0,True
3069,2,172.0,59.0,202.0,89.0,True
3070,2,24.0,178.0,54.0,208.0,True
3070,2,63.0,22.0,93.0,52.0,True
3070,2,63.0,178.0,93.0,208.0,True
3070,2,102.0,22.0,132.0,52.0,True
3070,2,102.0,178.0,132.0,208.0,True
3070,2,180.0,61.0,210.0,91.0,True
3070,2,180.0,100.0,210.0,130.0,True
3071,2,23.0,176.0,53.0,206.0,True
3071,2,62.0,137.0,92.0,167.0,True
3071,2,101.0,20.0,131.0,50.0,True
3071,2,101.0,59.0,131.0,89.0,True
3071,2,101.0,98.0,131.0,128.0,True
3071,2,140.0,20.0,170.0,50.0,True
3071,2,179.0,98.0,209.0,128.0,True
3072,2,19.0,178.0,49.0,208.0,True
3072,2,97.0,61.0,127.0,91.0,True
3072,2,97.0,100.0,127.0,130.0,True
3072,2,97.0,178.0,127.0,208.0,True
3072,2,136.0,61.0,166.0,91.0,True
3072,2,136.0,100.0,166.0,130.0,True
3072,2,175.0,100.0,205.0,130.0,True
3073,2,16.0,16.0,46.0,46.0,True
3073,2,16.0,172.0,46.0,202.0,True
3073,2,55.0,94.0,85.0,124.0,True
3073,2,55.0,133.0,85.0,163.0,True
3073,2,94.0,133.0,124.0,163.0,True
3073,2,133.0,55.0,163.0,85.0,True
3073,2,133.0,172.0,163.0,202.0,True
3074,2,15.0,60.0,45.0,90.0,True
3074,2,15.0,138.0,45.0,168.0,True
3074,2,54.0,60.0,84.0,90.0,True
3074,2,54.0,177.0,84.0,207.0,True
3074,2,132.0,21.0,162.0,51.0,True
3074,2,132.0,177.0,162.0,207.0,True
3074,2,171.0,99.0,201.0,129.0,True
3075,2,19.0,173.0,49.0,203.0,True
3075,2,58.0,17.0,88.0,47.0,True
3075,2,58.0,95.0,88.0,125.0,True
3075,2,97.0,134.0,127.0,164.0,True
3075,2,136.0,17.0,166.0,47.0,True
3075,2,136.0,173.0,166.0,203.0,True
3075,2,175.0,17.0,205.0,47.0,True
3076,2,25.0,18.0,55.0,48.0,True
3076,2,25.0,57.0,55.0,87.0,True
3076,2,25.0,174.0,55.0,204.0,True
3076,2,103.0,57.0,133.0,87.0,True
3076,2,142.0,57.0,172.0,87.0,True
3076,2,142.0,135.0,172.0,165.0,True
3076,2,181.0,96.0,211.0,126.0,True
3077,2,15.0,53.0,45.0,83.0,True
3077,2,15.0,131.0,45.0,161.0,True
3077,2,54.0,14.0,84.0,44.0,True
3077,2,54.0,131.0,84.0,161.0,True
3077,2,93.0,53.0,123.0,83.0,True
3077,2,93.0,92.0,123.0,122.0,True
3077,2,132.0,92.0,162.0,122.0,True
3078,2,23.0,100.0,53.0,130.0,True
3078,2,23.0,139.0,53.0,169.0,True
3078,2,62.0,61.0,92.0,91.0,True
3078,2,62.0,100.0,92.0,130.0,True
3078,2,101.0,139.0,131.0,169.0,True
3078,2,140.0,178.0,170.0,208.0,True
3078,2,179.0,178.0,209.0,208.0,True
3079,2,24.0,55.0,54.0,85.0,True
3079,2,24.0,172.0,54.0,202.0,True
3079,2,63.0,133.0,93.0,163.0,True
3079,2,102.0,16.0,132.0,46.0,True
3079,2,102.0,133.0,132.0,163.0,True
3079,2,141.0,16.0,171.0,46.0,True
3079,2,180.0,133.0,210.0,163.0,True
3080,2,24.0,55.0,54.0,85.0,True
3080,2,63.0,94.0,93.0,124.0,True
3080,2,63.0,133.0,93.0,163.0,True
3080,2,102.0,16.0,132.0,46.0,True
3080,2,141.0,94.0,171.0,124.0,True
3080,2,141.0,133.0,171.0,163.0,True
3080,2,180.0,94.0,210.0,124.0,True
3081,2,57.0,15.0,87.0,45.0,True
3081,2,96.0,54.0,126.0,84.0,True
3081,2,96.0,132.0,126.0,162.0,True
3081,2,96.0,171.0,126.0,201.0,True
3081,2,135.0,171.0,165.0,201.0,True
3081,2,174.0,93.0,204.0,123.0,True
3081,2,174.0,171.0,204.0,201.0,True
3082,2,63.0,101.0,93.0,131.0,True
3082,2,102.0,23.0,132.0,53.0,True
3082,2,141.0,101.0,171.0,131.0,True
3082,2,141.0,140.0,171.0,170.0,True
3082,2,180.0,23.0,210.0,53.0,True
3082,2,180.0,101.0,210.0,131.0,True
3082,2,180.0,140.0,210.0,170.0,True
3083,2,59.0,134.0,89.0,164.0,True
3083,2,59.0,173.0,89.0,203.0,True
3083,2,98.0,17.0,128.0,47.0,True
3083,2,98.0,56.0,128.0,86.0,True
3083,2,137.0,56.0,167.0,86.0,True
3083,2,137.0,173.0,167.0,203.0,True
3083,2,176.0,56.0,206.0,86.0,True
3084,2,22.0,23.0,52.0,53.0,True
3084,2,22.0,101.0,52.0,131.0,True
3084,2,22.0,179.0,52.0,209.0,True
3084,2,61.0,23.0,91.0,53.0,True
3084,2,61.0,101.0,91.0,131.0,True
3084,2,100.0,101.0,130.0,131.0,True
3084,2,100.0,140.0,130.0,170.0,True
3085,2,19.0,20.0,49.0,50.0,True
3085,2,19.0,98.0,49.0,128.0,True
3085,2,58.0,98.0,88.0,128.0,True
3085,2,97.0,20.0,127.0,50.0,True
3085,2,97.0,176.0,127.0,206.0,True
3085,2,136.0,20.0,166.0,50.0,True
3085,2,136.0,59.0,166.0,89.0,True
3086,2,16.0,53.0,46.0,83.0,True
3086,2,16.0,131.0,46.0,161.0,True
3086,2,94.0,92.0,124.0,122.0,True
3086,2,133.0,14.0,163.0,44.0,True
3086,2,133.0,53.0,163.0,83.0,True
3086,2,133.0,92.0,163.0,122.0,True
3086,2,133.0,131.0,163.0,161.0,True
3087,2,21.0,131.0,51.0,161.0,True
3087,2,60.0,14.0,90.0,44.0,True
3087,2,60.0,170.0,90.0,200.0,True
3087,2,138.0,53.0,168.0,83.0,True
3087,2,138.0,92.0,168.0,122.0,True
3087,2,138.0,170.0,168.0,200.0,True
3087,2,177.0,14.0,207.0,44.0,True
3088,2,23.0,101.0,53.0,131.0,True
3088,2,23.0,140.0,53.0,170.0,True
3088,2,62.0,23.0,92.0,53.0,True
3088,2,62.0,179.0,92.0,209.0,True
3088,2,140.0,23.0,170.0,53.0,True
3088,2,179.0,23.0,209.0,53.0,True
3088,2,179.0,62.0,209.0,92.0,True
3089,2,64.0,24.0,94.0,54.0,True
3089,2,103.0,141.0,133.0,171.0,True
3089,2,142.0,24.0,172.0,54.0,True
3089,2,142.0,63.0,172.0,93.0,True
3089,2,142.0,141.0,172.0,171.0,True
3089,2,181.0,24.0,211.0,54.0,True
3089,2,181.0,63.0,211.0,93.0,True
3090,2,23.0,19.0,53.0,49.0,True
3090,2,62.0,19.0,92.0,49.0,True
3090,2,62.0,136.0,92.0,166.0,True
3090,2,140.0,58.0,170.0,88.0,True
3090,2,140.0,175.0,170.0,205.0,True
3090,2,179.0,19.0,209.0,49.0,True
3090,2,179.0,97.0,209.0,127.0,True
3091,2,56.0,58.0,86.0,88.0,True
3091,2,95.0,97.0,125.0,127.0,True
3091,2,95.0,175.0,125.0,205.0,True
3091,2,134.0,58.0,164.0,88.0,True
3091,2,134.0,97.0,164.0,127.0,True
3091,2,134.0,175.0,164.0,205.0,True
3091,2,173.0,175.0,203.0,205.0,True
3092,2,53.0,24.0,83.0,54.0,True
3092,2,53.0,141.0,83.0,171.0,True
3092,2,53.0,180.0,83.0,210.0,True
3092,2,92.0,24.0,122.0,54.0,True
3092,2,92.0,63.0,122.0,93.0,True
3092,2,92.0,102.0,122.0,132.0,True
3092,2,92.0,180.0,122.0,210.0,True
3093,2,61.0,57.0,91.0,87.0,True
3093,2,61.0,96.0,91.0,126.0,True
3093,2,61.0,135.0,91.0,165.0,True
3093,2,100.0,57.0,130.0,87.0,True
3093,2,139.0,57.0,169.0,87.0,True
3093,2,139.0,135.0,169.0,165.0,True
3093,2,178.0,57.0,208.0,87.0,True
3094,2,15.0,17.0,45.0,47.0,True
3094,2,54.0,173.0,84.0,203.0,True
3094,2,93.0,134.0,123.0,164.0,True
3094,2,132.0,134.0,162.0,164.0,True
3094,2,171.0,17.0,201.0,47.0,True
3094,2,171.0,95.0,201.0,125.0,True
3094,2,171.0,173.0,201.0,203.0,True
3095,2,23.0,101.0,53.0,131.0,True
3095,2,23.0,140.0,53.0,170.0,True
3095,2,62.0,62.0,92.0,92.0,True
3095,2,101.0,101.0,131.0,131.0,True
3095,2,101.0,140.0,131.0,170.0,True
3095,2,140.0,62.0,170.0,92.0,True
3095,2,179.0,62.0,209.0,92.0,True
3096,2,24.0,141.0,54.0,171.0,True
3096,2,63.0,141.0,93.0,171.0,True
3096,2,102.0,63.0,132.0,93.0,True
3096,2,102.0,141.0,132.0,171.0,True
3096,2,141.0,141.0,171.0,171.0,True
3096,2,180.0,63.0,210.0,93.0,True
3096,2,180.0,141.0,210.0,171.0,True
3097,2,18.0,60.0,48.0,90.0,True
3097,2,57.0,60.0,87.0,90.0,True
3097,2,57.0,138.0,87.0,168.0,True
3097,2,96.0,60.0,126.0,90.0,True
3097,2,96.0,177.0,126.0,207.0,True
3097,2,135.0,60.0,165.0,90.0,True
3097,2,135.0,99.0,165.0,129.0,True
3098,2,25.0,18.0,55.0,48.0,True
3098,2,25.0,57.0,55.0,87.0,True
3098,2,64.0,18.0,94.0,48.0,True
3098,2,64.0,174.0,94.0,204.0,True
3098,2,103.0,57.0,133.0,87.0,True
3098,2,103.0,174.0,133.0,204.0,True
3098,2,181.0,96.0,211.0,126.0,True
3099,2,23.0,18.0,53.0,48.0,True
3099,2,101.0,57.0,131.0,87.0,True
3099,2,101.0,96.0,131.0,126.0,True
3099,2,140.0,96.0,170.0,126.0,True
3099,2,179.0,18.0,209.0,48.0,True
3099,2,179.0,96.0,209.0,126.0,True
3099,2,179.0,174.0,209.0,204.0,True
3100,2,18.0,18.0,48.0,48.0,True
3100,2,18.0,57.0,48.0,87.0,True
3100,2,18.0,96.0,48.0,126.0,True
3100,2,96.0,96.0,126.0,126.0,True
3100,2,135.0,57.0,165.0,87.0,True
3100,2,135.0,96.0,165.0,126.0,True
3100,2,135.0,135.0,165.0,165.0,True
3100,2,174.0,135.0,204.0,165.0,True
3101,2,14.0,13.0,44.0,43.0,True
3101,2,14.0,130.0,44.0,160.0,True
3101,2,53.0,130.0,83.0,160.0,True
3101,2,92.0,13.0,122.0,43.0,True
3101,2,92.0,52.0,122.0,82.0,True
3101,2,92.0,169.0,122.0,199.0,True
3101,2,131.0,130.0,161.0,160.0,True
3101,2,170.0,169.0,200.0,199.0,True
3102,2,19.0,55.0,49.0,85.0,True
3102,2,58.0,55.0,88.0,85.0,True
3102,2,136.0,94.0,166.0,124.0,True
3102,2,136.0,133.0,166.0,163.0,True
3102,2,136.0,172.0,166.0,202.0,True
3102,2,175.0,55.0,205.0,85.0,True
3102,2,175.0,94.0,205.0,124.0,True
3102,2,175.0,133.0,205.0,163.0,True
3103,2,13.0,92.0,43.0,122.0,True
3103,2,52.0,14.0,82.0,44.0,True
3103,2,52.0,131.0,82.0,161.0,True
3103,2,52.0,170.0,82.0,200.0,True
3103,2,91.0,170.0,121.0,200.0,True
3103,2,130.0,53.0,160.0,83.0,True
3103,2,130.0,92.0,160.0,122.0,True
3103,2,169.0,170.0,199.0,200.0,True
3104,2,17.0,130.0,47.0,160.0,True
3104,2,56.0,130.0,86.0,160.0,True
3104,2,56.0,169.0,86.0,199.0,True
3104,2,95.0,52.0,125.0,82.0,True
3104,2,95.0,169.0,125.0,199.0,True
3104,2,134.0,52.0,164.0,82.0,True
3104,2,134.0,91.0,164.0,121.0,True
3104,2,173.0,13.0,203.0,43.0,True
3105,2,17.0,13.0,47.0,43.0,True
3105,2,17.0,91.0,47.0,121.0,True
3105,2,17.0,169.0,47.0,199.0,True
3105,2,56.0,13.0,86.0,43.0,True
3105,2,95.0,91.0,125.0,121.0,True
3105,2,95.0,130.0,125.0,160.0,True
3105,2,134.0,52.0,164.0,82.0,True
3105,2,134.0,130.0,164.0,160.0,True
3106,2,16.0,130.0,46.0,160.0,True
3106,2,16.0,169.0,46.0,199.0,True
3106,2,55.0,91.0,85.0,121.0,True
3106,2,55.0,130.0,85.0,160.0,True
3106,2,55.0,169.0,85.0,199.0,True
3106,2,133.0,13.0,163.0,43.0,True
3106,2,133.0,52.0,163.0,82.0,True
3106,2,133.0,130.0,163.0,160.0,True
3107,2,17.0,133.0,47.0,163.0,True
3107,2,56.0,16.0,86.0,46.0,True
3107,2,134.0,16.0,164.0,46.0,True
3107,2,134.0,133.0,164.0,163.0,True
3107,2,134.0,172.0,164.0,202.0,True
3107,2,173.0,55.0,203.0,85.0,True
3107,2,173.0,133.0,203.0,163.0,True
3107,2,173.0,172.0,203.0,202.0,True
3108,2,15.0,15.0,45.0,45.0,True
3108,2,15.0,54.0,45.0,84.0,True
3108,2,15.0,93.0,45.0,123.0,True
3108,2,15.0,132.0,45.0,162.0,True
3108,2,15.0,171.0,45.0,201.0,True
3108,2,54.0,132.0,84.0,162.0,True
3108,2,132.0,15.0,162.0,45.0,True
3108,2,171.0,93.0,201.0,123.0,True
3109,2,21.0,138.0,51.0,168.0,True
3109,2,21.0,177.0,51.0,207.0,True
3109,2,60.0,21.0,90.0,51.0,True
3109,2,60.0,177.0,90.0,207.0,True
3109,2,138.0,21.0,168.0,51.0,True
3109,2,138.0,177.0,168.0,207.0,True
3109,2,177.0,60.0,207.0,90.0,True
3109,2,177.0,177.0,207.0,207.0,True
3110,2,13.0,22.0,43.0,52.0,True
3110,2,52.0,61.0,82.0,91.0,True
3110,2,52.0,100.0,82.0,130.0,True
3110,2,52.0,139.0,82.0,169.0,True
3110,2,130.0,100.0,160.0,130.0,True
3110,2,130.0,178.0,160.0,208.0,True
3110,2,169.0,22.0,199.0,52.0,True
3110,2,169.0,139.0,199.0,169.0,True
3111,2,20.0,171.0,50.0,201.0,True
3111,2,59.0,54.0,89.0,84.0,True
3111,2,59.0,93.0,89.0,123.0,True
3111,2,59.0,132.0,89.0,162.0,True
3111,2,98.0,54.0,128.0,84.0,True
3111,2,137.0,93.0,167.0,123.0,True
3111,2,176.0,15.0,206.0,45.0,True
3111,2,176.0,54.0,206.0,84.0,True
3112,2,17.0,95.0,47.0,125.0,True
3112,2,17.0,134.0,47.0,164.0,True
3112,2,56.0,95.0,86.0,125.0,True
3112,2,95.0,17.0,125.0,47.0,True
3112,2,95.0,95.0,125.0,125.0,True
3112,2,134.0,56.0,164.0,86.0,True
3112,2,134.0,95.0,164.0,125.0,True
3112,2,134.0,134.0,164.0,164.0,True
3113,2,17.0,94.0,47.0,124.0,True
3113,2,56.0,55.0,86.0,85.0,True
3113,2,56.0,172.0,86.0,202.0,True
3113,2,134.0,55.0,164.0,85.0,True
3113,2,134.0,133.0,164.0,163.0,True
3113,2,134.0,172.0,164.0,202.0,True
3113,2,173.0,133.0,203.0,163.0,True
3113,2,173.0,172.0,203.0,202.0,True
3114,2,17.0,18.0,47.0,48.0,True
3114,2,17.0,135.0,47.0,165.0,True
3114,2,56.0,18.0,86.0,48.0,True
3114,2,56.0,96.0,86.0,126.0,True
3114,2,95.0,96.0,125.0,126.0,True
3114,2,95.0,135.0,125.0,165.0,True
3114,2,134.0,18.0,164.0,48.0,True
3114,2,134.0,174.0,164.0,204.0,True
3115,2,14.0,23.0,44.0,53.0,True
3115,2,14.0,140.0,44.0,170.0,True
3115,2,53.0,62.0,83.0,92.0,True
3115,2,53.0,101.0,83.0,131.0,True
3115,2,53.0,140.0,83.0,170.0,True
3115,2,53.0,179.0,83.0,209.0,True
3115,2,170.0,101.0,200.0,131.0,True
3115,2,170.0,140.0,200.0,170.0,True
3116,2,18.0,15.0,48.0,45.0,True
3116,2,57.0,15.0,87.0,45.0,True
3116,2,96.0,15.0,126.0,45.0,True
3116,2,96.0,54.0,126.0,84.0,True
3116,2,135.0,15.0,165.0,45.0,True
3116,2,135.0,54.0,165.0,84.0,True
3116,2,135.0,93.0,165.0,123.0,True
3116,2,174.0,15.0,204.0,45.0,True
3117,2,19.0,100.0,49.0,130.0,True
3117,2,58.0,22.0,88.0,52.0,True
3117,2,58.0,61.0,88.0,91.0,True
3117,2,97.0,100.0,127.0,130.0,True
3117,2,97.0,178.0,127.0,208.0,True
3117,2,136.0,22.0,166.0,52.0,True
3117,2,136.0,178.0,166.0,208.0,True
3117,2,175.0,22.0,205.0,52.0,True
3118,2,15.0,63.0,45.0,93.0,True
3118,2,15.0,102.0,45.0,132.0,True
3118,2,54.0,63.0,84.0,93.0,True
3118,2,54.0,102.0,84.0,132.0,True
3118,2,54.0,180.0,84.0,210.0,True
3118,2,132.0,24.0,162.0,54.0,True
3118,2,132.0,180.0,162.0,210.0,True
3118,2,171.0,141.0,201.0,171.0,True
3119,2,61.0,56.0,91.0,86.0,True
3119,2,61.0,134.0,91.0,164.0,True
3119,2,61.0,173.0,91.0,203.0,True
3119,2,100.0,134.0,130.0,164.0,True
3119,2,139.0,17.0,169.0,47.0,True
3119,2,139.0,173.0,169.0,203.0,True
3119,2,178.0,17.0,208.0,47.0,True
3119,2,178.0,134.0,208.0,164.0,True
3120,2,15.0,130.0,45.0,160.0,True
3120,2,54.0,91.0,84.0,121.0,True
3120,2,54.0,130.0,84.0,160.0,True
3120,2,54.0,169.0,84.0,199.0,True
3120,2,93.0,130.0,123.0,160.0,True
3120,2,93.0,169.0,123.0,199.0,True
3120,2,171.0,13.0,201.0,43.0,True
3120,2,171.0,91.0,201.0,121.0,True
3121,2,15.0,177.0,45.0,207.0,True
3121,2,54.0,21.0,84.0,51.0,True
3121,2,54.0,138.0,84.0,168.0,True
3121,2,93.0,60.0,123.0,90.0,True
3121,2,93.0,99.0,123.0,129.0,True
3121,2,132.0,138.0,162.0,168.0,True
3121,2,132.0,177.0,162.0,207.0,True
3121,2,171.0,177.0,201.0,207.0,True
3122,2,22.0,94.0,52.0,124.0,True
3122,2,61.0,16.0,91.0,46.0,True
3122,2,61.0,55.0,91.0,85.0,True
3122,2,61.0,133.0,91.0,163.0,True
3122,2,61.0,172.0,91.0,202.0,True
3122,2,100.0,133.0,130.0,163.0,True
3122,2,139.0,133.0,169.0,163.0,True
3122,2,139.0,172.0,169.0,202.0,True
3123,2,17.0,91.0,47.0,121.0,True
3123,2,17.0,130.0,47.0,160.0,True
3123,2,17.0,169.0,47.0,199.0,True
3123,2,56.0,13.0,86.0,43.0,True
3123,2,56.0,130.0,86.0,160.0,True
3123,2,56.0,169.0,86.0,199.0,True
3123,2,134.0,13.0,164.0,43.0,True
3123,2,134.0,91.0,164.0,121.0,True
3124,2,21.0,61.0,51.0,91.0,True
3124,2,60.0,178.0,90.0,208.0,True
3124,2,99.0,139.0,129.0,169.0,True
3124,2,138.0,22.0,168.0,52.0,True
3124,2,138.0,139.0,168.0,169.0,True
3124,2,177.0,22.0,207.0,52.0,True
3124,2,177.0,61.0,207.0,91.0,True
3124,2,177.0,178.0,207.0,208.0,True
3125,2,23.0,60.0,53.0,90.0,True
3125,2,23.0,99.0,53.0,129.0,True
3125,2,23.0,177.0,53.0,207.0,True
3125,2,101.0,21.0,131.0,51.0,True
3125,2,101.0,99.0,131.0,129.0,True
3125,2,101.0,177.0,131.0,207.0,True
3125,2,140.0,21.0,170.0,51.0,True
3125,2,140.0,99.0,170.0,129.0,True
3126,2,62.0,19.0,92.0,49.0,True
3126,2,62.0,58.0,92.0,88.0,True
3126,2,62.0,175.0,92.0,205.0,True
3126,2,101.0,97.0,131.0,127.0,True
3126,2,101.0,136.0,131.0,166.0,True
3126,2,140.0,136.0,170.0,166.0,True
3126,2,179.0,19.0,209.0,49.0,True
3126,2,179.0,58.0,209.0,88.0,True
3127,2,17.0,19.0,47.0,49.0,True
3127,2,56.0,19.0,86.0,49.0,True
3127,2,95.0,19.0,125.0,49.0,True
3127,2,95.0,136.0,125.0,166.0,True
3127,2,134.0,19.0,164.0,49.0,True
3127,2,134.0,58.0,164.0,88.0,True
3127,2,134.0,175.0,164.0,205.0,True
3127,2,173.0,19.0,203.0,49.0,True
3128,2,20.0,63.0,50.0,93.0,True
3128,2,20.0,141.0,50.0,171.0,True
3128,2,59.0,141.0,89.0,171.0,True
3128,2,59.0,180.0,89.0,210.0,True
3128,2,98.0,180.0,128.0,210.0,True
3128,2,137.0,63.0,167.0,93.0,True
3128,2,176.0,24.0,206.0,54.0,True
3128,2,176.0,141.0,206.0,171.0,True
3129,2,24.0,62.0,54.0,92.0,True
3129,2,24.0,140.0,54.0,170.0,True
3129,2,63.0,23.0,93.0,53.0,True
3129,2,63.0,101.0,93.0,131.0,True
3129,2,63.0,140.0,93.0,170.0,True
3129,2,102.0,62.0,132.0,92.0,True
3129,2,141.0,62.0,171.0,92.0,True
3129,2,180.0,23.0,210.0,53.0,True
3130,2,20.0,62.0,50.0,92.0,True
3130,2,59.0,101.0,89.0,131.0,True
3130,2,98.0,23.0,128.0,53.0,True
3130,2,98.0,62.0,128.0,92.0,True
3130,2,98.0,179.0,128.0,209.0,True
3130,2,137.0,23.0,167.0,53.0,True
3130,2,137.0,101.0,167.0,131.0,True
