id,class,xmin,ymin,xmax,ymax,detected
3130,2,137.0,179.0,167.0,209.0,True
3131,2,13.0,98.0,43.0,128.0,True
3131,2,52.0,20.0,82.0,50.0,True
3131,2,91.0,59.0,121.0,89.0,True
3131,2,91.0,137.0,121.0,167.0,True
3131,2,130.0,137.0,160.0,167.0,True
3131,2,130.0,176.0,160.0,206.0,True
3131,2,169.0,137.0,199.0,167.0,True
3131,2,169.0,176.0,199.0,206.0,True
3132,2,24.0,24.0,54.0,54.0,True
3132,2,24.0,180.0,54.0,210.0,True
3132,2,63.0,102.0,93.0,132.0,True
3132,2,102.0,24.0,132.0,54.0,True
3132,2,102.0,63.0,132.0,93.0,True
3132,2,141.0,63.0,171.0,93.0,True
3132,2,141.0,141.0,171.0,171.0,True
3132,2,180.0,102.0,210.0,132.0,True
3133,2,16.0,20.0,46.0,50.0,True
3133,2,55.0,98.0,85.0,128.0,True
3133,2,55.0,137.0,85.0,167.0,True
3133,2,55.0,176.0,85.0,206.0,True
3133,2,94.0,98.0,124.0,128.0,True
3133,2,133.0,98.0,163.0,128.0,True
3133,2,133.0,137.0,163.0,167.0,True
3133,2,172.0,20.0,202.0,50.0,True
3134,2,22.0,59.0,52.0,89.0,True
3134,2,22.0,176.0,52.0,206.0,True
3134,2,61.0,176.0,91.0,206.0,True
3134,2,100.0,20.0,130.0,50.0,True
3134,2,100.0,176.0,130.0,206.0,True
3134,2,139.0,20.0,169.0,50.0,True
3134,2,178.0,98.0,208.0,128.0,True
3134,2,178.0,176.0,208.0,206.0,True
3135,2,23.0,55.0,53.0,85.0,True
3135,2,23.0,172.0,53.0,202.0,True
3135,2,62.0,16.0,92.0,46.0,True
3135,2,62.0,94.0,92.0,124.0,True
3135,2,101.0,172.0,131.0,202.0,True
3135,2,140.0,55.0,170.0,85.0,True
3135,2,140.0,133.0,170.0,163.0,True
3135,2,140.0,172.0,170.0,202.0,True
3136,2,19.0,56.0,49.0,86.0,True
3136,2,19.0,95.0,49.0,125.0,True
3136,2,58.0,173.0,88.0,203.0,True
3136,2,97.0,56.0,127.0,86.0,True
3136,2,136.0,134.0,166.0,164.0,True
3136,2,136.0,173.0,166.0,203.0,True
3136,2,175.0,56.0,205.0,86.0,True
3136,2,175.0,95.0,205.0,125.0,True
3137,2,20.0,100.0,50.0,130.0,True
3137,2,59.0,22.0,89.0,52.0,True
3137,2,59.0,61.0,89.0,91.0,True
3137,2,59.0,100.0,89.0,130.0,True
3137,2,59.0,139.0,89.0,169.0,True
3137,2,98.0,61.0,128.0,91.0,True
3137,2,137.0,61.0,167.0,91.0,True
3137,2,137.0,100.0,167.0,130.0,True
3138,2,21.0,60.0,51.0,90.0,True
3138,2,21.0,138.0,51.0,168.0,True
3138,2,21.0,177.0,51.0,207.0,True
3138,2,60.0,60.0,90.0,90.0,True
3138,2,99.0,99.0,129.0,129.0,True
3138,2,99.0,138.0,129.0,168.0,True
3138,2,138.0,60.0,168.0,90.0,True
3138,2,177.0,138.0,207.0,168.0,True
3139,2,18.0,59.0,48.0,89.0,True
3139,2,57.0,98.0,87.0,128.0,True
3139,2,57.0,137.0,87.0,167.0,True
3139,2,96.0,98.0,126.0,128.0,True
3139,2,96.0,176.0,126.0,206.0,True
3139,2,174.0,20.0,204.0,50.0,True
3139,2,174.0,98.0,204.0,128.0,True
3139,2,174.0,137.0,204.0,167.0,True
3140,2,16.0,62.0,46.0,92.0,True
3140,2,55.0,23.0,85.0,53.0,True
3140,2,55.0,62.0,85.0,92.0,True
3140,2,94.0,101.0,124.0,131.0,True
3140,2,94.0,179.0,124.0,209.0,True
3140,2,133.0,101.0,163.0,131.0,True
3140,2,172.0,62.0,202.0,92.0,True
3140,2,172.0,179.0,202.0,209.0,True
3141,2,59.0,94.0,89.0,124.0,True
3141,2,59.0,133.0,89.0,163.0,True
3141,2,98.0,16.0,128.0,46.0,True
3141,2,98.0,94.0,128.0,124.0,True
3141,2,98.0,172.0,128.0,202.0,True
3141,2,137.0,55.0,167.0,85.0,True
3141,2,176.0,55.0,206.0,85.0,True
3141,2,176.0,172.0,206.0,202.0,True
3142,2,24.0,54.0,54.0,84.0,True
3142,2,63.0,54.0,93.0,84.0,True
3142,2,63.0,132.0,93.0,162.0,True
3142,2,102.0,54.0,132.0,84.0,True
3142,2,102.0,93.0,132.0,123.0,True
3142,2,141.0,93.0,171.0,123.0,True
3142,2,141.0,132.0,171.0,162.0,True
3142,2,180.0,15.0,210.0,45.0,True
3143,2,13.0,17.0,43.0,47.0,True
3143,2,52.0,56.0,82.0,86.0,True
3143,2,52.0,134.0,82.0,164.0,True
3143,2,91.0,17.0,121.0,47.0,True
3143,2,91.0,56.0,121.0,86.0,True
3143,2,91.0,134.0,121.0,164.0,True
3143,2,130.0,95.0,160.0,125.0,True
3143,2,169.0,56.0,199.0,86.0,True
3144,2,20.0,175.0,50.0,205.0,True
3144,2,59.0,97.0,89.0,127.0,True
3144,2,98.0,19.0,128.0,49.0,True
3144,2,98.0,58.0,128.0,88.0,True
3144,2,98.0,136.0,128.0,166.0,True
3144,2,137.0,136.0,167.0,166.0,True
3144,2,176.0,136.0,206.0,166.0,True
3144,2,176.0,175.0,206.0,205.0,True
3145,2,16.0,57.0,46.0,87.0,True
3145,2,16.0,174.0,46.0,204.0,True
3145,2,55.0,18.0,85.0,48.0,True
3145,2,94.0,18.0,124.0,48.0,True
3145,2,94.0,57.0,124.0,87.0,True
3145,2,94.0,96.0,124.0,126.0,True
3145,2,133.0,174.0,163.0,204.0,True
3145,2,172.0,96.0,202.0,126.0,True
3146,2,24.0,19.0,54.0,49.0,True
3146,2,63.0,136.0,93.0,166.0,True
3146,2,63.0,175.0,93.0,205.0,True
3146,2,102.0,19.0,132.0,49.0,True
3146,2,141.0,136.0,171.0,166.0,True
3146,2,180.0,19.0,210.0,49.0,True
3146,2,180.0,58.0,210.0,88.0,True
3146,2,180.0,97.0,210.0,127.0,True
3147,2,18.0,139.0,48.0,169.0,True
3147,2,57.0,100.0,87.0,130.0,True
3147,2,57.0,139.0,87.0,169.0,True
3147,2,96.0,61.0,126.0,91.0,True
3147,2,96.0,100.0,126.0,130.0,True
3147,2,135.0,100.0,165.0,130.0,True
3147,2,135.0,139.0,165.0,169.0,True
3147,2,174.0,22.0,204.0,52.0,True
3148,2,19.0,60.0,49.0,90.0,True
3148,2,19.0,138.0,49.0,168.0,True
3148,2,19.0,177.0,49.0,207.0,True
3148,2,58.0,177.0,88.0,207.0,True
3148,2,97.0,138.0,127.0,168.0,True
3148,2,136.0,138.0,166.0,168.0,True
3148,2,175.0,21.0,205.0,51.0,True
3148,2,175.0,138.0,205.0,168.0,True
3149,2,15.0,56.0,45.0,86.0,True
3149,2,15.0,95.0,45.0,125.0,True
3149,2,54.0,17.0,84.0,47.0,True
3149,2,54.0,95.0,84.0,125.0,True
3149,2,54.0,173.0,84.0,203.0,True
3149,2,132.0,17.0,162.0,47.0,True
3149,2,132.0,95.0,162.0,125.0,True
3149,2,171.0,56.0,201.0,86.0,True
3150,2,20.0,14.0,50.0,44.0,True
3150,2,20.0,92.0,50.0,122.0,True
3150,2,20.0,170.0,50.0,200.0,True
3150,2,98.0,14.0,128.0,44.0,True
3150,2,98.0,53.0,128.0,83.0,True
3150,2,98.0,170.0,128.0,200.0,True
3150,2,137.0,92.0,167.0,122.0,True
3150,2,137.0,131.0,167.0,161.0,True
3151,2,53.0,24.0,83.0,54.0,True
3151,2,53.0,63.0,83.0,93.0,True
3151,2,53.0,180.0,83.0,210.0,True
3151,2,92.0,141.0,122.0,171.0,True
3151,2,131.0,63.0,161.0,93.0,True
3151,2,170.0,24.0,200.0,54.0,True
3151,2,170.0,63.0,200.0,93.0,True
3151,2,170.0,141.0,200.0,171.0,True
3152,2,17.0,13.0,47.0,43.0,True
3152,2,17.0,91.0,47.0,121.0,True
3152,2,17.0,130.0,47.0,160.0,True
3152,2,56.0,130.0,86.0,160.0,True
3152,2,95.0,52.0,125.0,82.0,True
3152,2,134.0,91.0,164.0,121.0,True
3152,2,173.0,52.0,203.0,82.0,True
3152,2,173.0,130.0,203.0,160.0,True
3153,2,19.0,62.0,49.0,92.0,True
3153,2,19.0,179.0,49.0,209.0,True
3153,2,58.0,62.0,88.0,92.0,True
3153,2,58.0,140.0,88.0,170.0,True
3153,2,97.0,101.0,127.0,131.0,True
3153,2,136.0,23.0,166.0,53.0,True
3153,2,175.0,140.0,205.0,170.0,True
3153,2,175.0,179.0,205.0,209.0,True
3154,2,22.0,58.0,52.0,88.0,True
3154,2,22.0,175.0,52.0,205.0,True
3154,2,100.0,97.0,130.0,127.0,True
3154,2,100.0,175.0,130.0,205.0,True
3154,2,139.0,58.0,169.0,88.0,True
3154,2,139.0,97.0,169.0,127.0,True
3154,2,139.0,136.0,169.0,166.0,True
3154,2,178.0,175.0,208.0,205.0,True
3155,2,19.0,60.0,49.0,90.0,True
3155,2,19.0,177.0,49.0,207.0,True
3155,2,58.0,21.0,88.0,51.0,True
3155,2,58.0,177.0,88.0,207.0,True
3155,2,97.0,99.0,127.0,129.0,True
3155,2,136.0,138.0,166.0,168.0,True
3155,2,136.0,177.0,166.0,207.0,True
3155,2,175.0,177.0,205.0,207.0,True
3156,2,55.0,13.0,85.0,43.0,True
3156,2,55.0,52.0,85.0,82.0,True
3156,2,55.0,169.0,85.0,199.0,True
3156,2,94.0,91.0,124.0,121.0,True
3156,2,94.0,169.0,124.0,199.0,True
3156,2,133.0,13.0,163.0,43.0,True
3156,2,133.0,169.0,163.0,199.0,True
3156,2,172.0,169.0,202.0,199.0,True
3157,2,61.0,92.0,91.0,122.0,True
3157,2,100.0,53.0,130.0,83.0,True
3157,2,100.0,92.0,130.0,122.0,True
3157,2,100.0,131.0,130.0,161.0,True
3157,2,139.0,14.0,169.0,44.0,True
3157,2,139.0,53.0,169.0,83.0,True
3157,2,178.0,131.0,208.0,161.0,True
3157,2,178.0,170.0,208.0,200.0,True
3158,2,22.0,61.0,52.0,91.0,True
3158,2,100.0,100.0,130.0,130.0,True
3158,2,139.0,61.0,169.0,91.0,True
3158,2,139.0,178.0,169.0,208.0,True
3158,2,178.0,22.0,208.0,52.0,True
3158,2,178.0,61.0,208.0,91.0,True
3158,2,178.0,100.0,208.0,130.0,True
3158,2,178.0,178.0,208.0,208.0,True
3159,2,16.0,130.0,46.0,160.0,True
3159,2,16.0,169.0,46.0,199.0,True
3159,2,94.0,91.0,124.0,121.0,True
3159,2,94.0,169.0,124.0,199.0,True
3159,2,133.0,52.0,163.0,82.0,True
3159,2,133.0,91.0,163.0,121.0,True
3159,2,133.0,169.0,163.0,199.0,True
3159,2,172.0,130.0,202.0,160.0,True
3160,2,93.0,62.0,123.0,92.0,True
3160,2,93.0,101.0,123.0,131.0,True
3160,2,93.0,140.0,123.0,170.0,True
3160,2,132.0,23.0,162.0,53.0,True
3160,2,132.0,101.0,162.0,131.0,True
3160,2,132.0,179.0,162.0,209.0,True
3160,2,171.0,140.0,201.0,170.0,True
3160,2,171.0,179.0,201.0,209.0,True
3161,2,13.0,62.0,43.0,92.0,True
3161,2,13.0,101.0,43.0,131.0,True
3161,2,52.0,179.0,82.0,209.0,True
3161,2,91.0,62.0,121.0,92.0,True
3161,2,91.0,101.0,121.0,131.0,True
3161,2,91.0,179.0,121.0,209.0,True
3161,2,130.0,23.0,160.0,53.0,True
3161,2,169.0,101.0,199.0,131.0,True
3162,2,21.0,21.0,51.0,51.0,True
3162,2,21.0,138.0,51.0,168.0,True
3162,2,60.0,99.0,90.0,129.0,True
3162,2,99.0,99.0,129.0,129.0,True
3162,2,138.0,99.0,168.0,129.0,True
3162,2,177.0,21.0,207.0,51.0,True
3162,2,177.0,60.0,207.0,90.0,True
3162,2,177.0,99.0,207.0,129.0,True
3163,2,22.0,20.0,52.0,50.0,True
3163,2,22.0,98.0,52.0,128.0,True
3163,2,61.0,20.0,91.0,50.0,True
3163,2,61.0,98.0,91.0,128.0,True
3163,2,100.0,20.0,130.0,50.0,True
3163,2,100.0,176.0,130.0,206.0,True
3163,2,178.0,59.0,208.0,89.0,True
3163,2,178.0,137.0,208.0,167.0,True
3164,2,18.0,96.0,48.0,126.0,True
3164,2,18.0,135.0,48.0,165.0,True
3164,2,18.0,174.0,48.0,204.0,True
3164,2,96.0,57.0,126.0,87.0,True
3164,2,96.0,96.0,126.0,126.0,True
3164,2,96.0,174.0,126.0,204.0,True
3164,2,135.0,18.0,165.0,48.0,True
3164,2,174.0,96.0,204.0,126.0,True
3165,2,22.0,13.0,52.0,43.0,True
3165,2,22.0,169.0,52.0,199.0,True
3165,2,61.0,52.0,91.0,82.0,True
3165,2,61.0,169.0,91.0,199.0,True
3165,2,139.0,13.0,169.0,43.0,True
3165,2,139.0,91.0,169.0,121.0,True
3165,2,139.0,130.0,169.0,160.0,True
3165,2,139.0,169.0,169.0,199.0,True
3166,2,19.0,53.0,49.0,83.0,True
3166,2,19.0,131.0,49.0,161.0,True
3166,2,58.0,53.0,88.0,83.0,True
3166,2,58.0,92.0,88.0,122.0,True
3166,2,97.0,53.0,127.0,83.0,True
3166,2,97.0,131.0,127.0,161.0,True
3166,2,136.0,14.0,166.0,44.0,True
3166,2,136.0,53.0,166.0,83.0,True
3167,2,19.0,17.0,49.0,47.0,True
3167,2,19.0,134.0,49.0,164.0,True
3167,2,58.0,95.0,88.0,125.0,True
3167,2,58.0,134.0,88.0,164.0,True
3167,2,97.0,56.0,127.0,86.0,True
3167,2,136.0,17.0,166.0,47.0,True
3167,2,175.0,95.0,205.0,125.0,True
3167,2,175.0,134.0,205.0,164.0,True
3168,2,62.0,13.0,92.0,43.0,True
3168,2,62.0,169.0,92.0,199.0,True
3168,2,101.0,13.0,131.0,43.0,True
3168,2,101.0,169.0,131.0,199.0,True
3168,2,140.0,91.0,170.0,121.0,True
3168,2,179.0,52.0,209.0,82.0,True
3168,2,179.0,130.0,209.0,160.0,True
3168,2,179.0,169.0,209.0,199.0,True
3169,2,22.0,53.0,52.0,83.0,True
3169,2,22.0,92.0,52.0,122.0,True
3169,2,61.0,170.0,91.0,200.0,True
3169,2,100.0,53.0,130.0,83.0,True
3169,2,100.0,92.0,130.0,122.0,True
3169,2,100.0,170.0,130.0,200.0,True
3169,2,178.0,53.0,208.0,83.0,True
3169,2,178.0,170.0,208.0,200.0,True
3170,2,19.0,100.0,49.0,130.0,True
3170,2,19.0,139.0,49.0,169.0,True
3170,2,58.0,100.0,88.0,130.0,True
3170,2,97.0,100.0,127.0,130.0,True
3170,2,136.0,100.0,166.0,130.0,True
3170,2,136.0,139.0,166.0,169.0,True
3170,2,175.0,61.0,205.0,91.0,True
3170,2,175.0,100.0,205.0,130.0,True
3171,2,17.0,57.0,47.0,87.0,True
3171,2,17.0,174.0,47.0,204.0,True
3171,2,56.0,96.0,86.0,126.0,True
3171,2,95.0,57.0,125.0,87.0,True
3171,2,134.0,96.0,164.0,126.0,True
3171,2,134.0,174.0,164.0,204.0,True
3171,2,173.0,57.0,203.0,87.0,True
3171,2,173.0,174.0,203.0,204.0,True
3172,2,18.0,135.0,48.0,165.0,True
3172,2,57.0,96.0,87.0,126.0,True
3172,2,96.0,18.0,126.0,48.0,True
3172,2,135.0,18.0,165.0,48.0,True
3172,2,135.0,135.0,165.0,165.0,True
3172,2,135.0,174.0,165.0,204.0,True
3172,2,174.0,96.0,204.0,126.0,True
3172,2,174.0,135.0,204.0,165.0,True
3173,2,62.0,134.0,92.0,164.0,True
3173,2,62.0,173.0,92.0,203.0,True
3173,2,101.0,17.0,131.0,47.0,True
3173,2,101.0,95.0,131.0,125.0,True
3173,2,101.0,134.0,131.0,164.0,True
3173,2,140.0,17.0,170.0,47.0,True
3173,2,140.0,173.0,170.0,203.0,True
3173,2,179.0,134.0,209.0,164.0,True
3174,2,19.0,54.0,49.0,84.0,True
3174,2,58.0,54.0,88.0,84.0,True
3174,2,58.0,93.0,88.0,123.0,True
3174,2,97.0,93.0,127.0,123.0,True
3174,2,97.0,132.0,127.0,162.0,True
3174,2,136.0,54.0,166.0,84.0,True
3174,2,136.0,93.0,166.0,123.0,True
3174,2,175.0,132.0,205.0,162.0,True
3175,2,17.0,63.0,47.0,93.0,True
3175,2,17.0,102.0,47.0,132.0,True
3175,2,56.0,102.0,86.0,132.0,True
3175,2,56.0,141.0,86.0,171.0,True
3175,2,56.0,180.0,86.0,210.0,True
3175,2,95.0,24.0,125.0,54.0,True
3175,2,95.0,102.0,125.0,132.0,True
3175,2,134.0,24.0,164.0,54.0,True
3176,2,18.0,92.0,48.0,122.0,True
3176,2,57.0,14.0,87.0,44.0,True
3176,2,57.0,131.0,87.0,161.0,True
3176,2,96.0,53.0,126.0,83.0,True
3176,2,135.0,131.0,165.0,161.0,True
3176,2,174.0,14.0,204.0,44.0,True
3176,2,174.0,53.0,204.0,83.0,True
3176,2,174.0,131.0,204.0,161.0,True
3177,2,61.0,22.0,91.0,52.0,True
3177,2,61.0,139.0,91.0,169.0,True
3177,2,100.0,22.0,130.0,52.0,True
3177,2,100.0,61.0,130.0,91.0,True
3177,2,139.0,61.0,169.0,91.0,True
3177,2,139.0,178.0,169.0,208.0,True
3177,2,178.0,100.0,208.0,130.0,True
3177,2,178.0,139.0,208.0,169.0,True
3178,2,17.0,15.0,47.0,45.0,True
3178,2,17.0,54.0,47.0,84.0,True
3178,2,17.0,93.0,47.0,123.0,True
3178,2,95.0,93.0,125.0,123.0,True
3178,2,95.0,132.0,125.0,162.0,True
3178,2,95.0,171.0,125.0,201.0,True
3178,2,134.0,132.0,164.0,162.0,True
3178,2,173.0,54.0,203.0,84.0,True
3179,2,17.0,61.0,47.0,91.0,True
3179,2,17.0,100.0,47.0,130.0,True
3179,2,17.0,139.0,47.0,169.0,True
3179,2,56.0,100.0,86.0,130.0,True
3179,2,56.0,139.0,86.0,169.0,True
3179,2,56.0,178.0,86.0,208.0,True
3179,2,134.0,61.0,164.0,91.0,True
3179,2,173.0,178.0,203.0,208.0,True
3180,2,17.0,57.0,47.0,87.0,True
3180,2,17.0,135.0,47.0,165.0,True
3180,2,17.0,174.0,47.0,204.0,True
3180,2,56.0,57.0,86.0,87.0,True
3180,2,56.0,174.0,86.0,204.0,True
3180,2,95.0,18.0,125.0,48.0,True
3180,2,134.0,18.0,164.0,48.0,True
3180,2,173.0,18.0,203.0,48.0,True
3181,2,22.0,61.0,52.0,91.0,True
3181,2,61.0,61.0,91.0,91.0,True
3181,2,61.0,100.0,91.0,130.0,True
3181,2,100.0,100.0,130.0,130.0,True
3181,2,100.0,139.0,130.0,169.0,True
3181,2,100.0,178.0,130.0,208.0,True
3181,2,139.0,61.0,169.0,91.0,True
3181,2,178.0,100.0,208.0,130.0,True
3182,2,15.0,14.0,45.0,44.0,True
3182,2,15.0,53.0,45.0,83.0,True
3182,2,15.0,92.0,45.0,122.0,True
3182,2,54.0,170.0,84.0,200.0,True
3182,2,93.0,92.0,123.0,122.0,True
3182,2,93.0,131.0,123.0,161.0,True
3182,2,132.0,53.0,162.0,83.0,True
3182,2,132.0,92.0,162.0,122.0,True
3183,2,15.0,18.0,45.0,48.0,True
3183,2,15.0,135.0,45.0,165.0,True
3183,2,54.0,57.0,84.0,87.0,True
3183,2,93.0,57.0,123.0,87.0,True
3183,2,93.0,96.0,123.0,126.0,True
3183,2,93.0,135.0,123.0,165.0,True
3183,2,132.0,135.0,162.0,165.0,True
3183,2,132.0,174.0,162.0,204.0,True
3184,2,13.0,100.0,43.0,130.0,True
3184,2,13.0,139.0,43.0,169.0,True
3184,2,52.0,61.0,82.0,91.0,True
3184,2,91.0,100.0,121.0,130.0,True
3184,2,130.0,139.0,160.0,169.0,True
3184,2,169.0,22.0,199.0,52.0,True
3184,2,169.0,61.0,199.0,91.0,True
3184,2,169.0,178.0,199.0,208.0,True
3185,2,17.0,13.0,47.0,43.0,True
3185,2,17.0,91.0,47.0,121.0,True
3185,2,17.0,169.0,47.0,199.0,True
3185,2,56.0,91.0,86.0,121.0,True
3185,2,95.0,130.0,125.0,160.0,True
3185,2,134.0,13.0,164.0,43.0,True
3185,2,173.0,52.0,203.0,82.0,True
3185,2,173.0,91.0,203.0,121.0,True
3186,2,18.0,54.0,48.0,84.0,True
3186,2,18.0,171.0,48.0,201.0,True
3186,2,96.0,132.0,126.0,162.0,True
3186,2,96.0,171.0,126.0,201.0,True
3186,2,135.0,15.0,165.0,45.0,True
3186,2,135.0,93.0,165.0,123.0,True
3186,2,135.0,171.0,165.0,201.0,True
3186,2,174.0,171.0,204.0,201.0,True
3187,2,15.0,62.0,45.0,92.0,True
3187,2,54.0,101.0,84.0,131.0,True
3187,2,93.0,23.0,123.0,53.0,True
3187,2,93.0,140.0,123.0,170.0,True
3187,2,132.0,140.0,162.0,170.0,True
3187,2,171.0,23.0,201.0,53.0,True
3187,2,171.0,62.0,201.0,92.0,True
3187,2,171.0,179.0,201.0,209.0,True
3188,2,63.0,92.0,93.0,122.0,True
3188,2,63.0,131.0,93.0,161.0,True
3188,2,63.0,170.0,93.0,200.0,True
3188,2,102.0,53.0,132.0,83.0,True
3188,2,141.0,14.0,171.0,44.0,True
3188,2,141.0,92.0,171.0,122.0,True
3188,2,180.0,53.0,210.0,83.0,True
3188,2,180.0,92.0,210.0,122.0,True
3189,2,15.0,52.0,45.0,82.0,True
3189,2,15.0,130.0,45.0,160.0,True
3189,2,54.0,13.0,84.0,43.0,True
3189,2,54.0,91.0,84.0,121.0,True
3189,2,54.0,169.0,84.0,199.0,True
3189,2,93.0,52.0,123.0,82.0,True
3189,2,93.0,130.0,123.0,160.0,True
3189,2,132.0,91.0,162.0,121.0,True
3190,2,17.0,21.0,47.0,51.0,True
3190,2,17.0,177.0,47.0,207.0,True
3190,2,95.0,60.0,125.0,90.0,True
3190,2,95.0,138.0,125.0,168.0,True
3190,2,134.0,21.0,164.0,51.0,True
3190,2,173.0,60.0,203.0,90.0,True
3190,2,173.0,99.0,203.0,129.0,True
3190,2,173.0,177.0,203.0,207.0,True
3191,2,16.0,57.0,46.0,87.0,True
3191,2,55.0,57.0,85.0,87.0,True
3191,2,55.0,135.0,85.0,165.0,True
3191,2,94.0,18.0,124.0,48.0,True
3191,2,94.0,96.0,124.0,126.0,True
3191,2,94.0,135.0,124.0,165.0,True
3191,2,133.0,174.0,163.0,204.0,True
3191,2,172.0,96.0,202.0,126.0,True
3192,2,18.0,98.0,48.0,128.0,True
3192,2,18.0,137.0,48.0,167.0,True
3192,2,96.0,59.0,126.0,89.0,True
3192,2,96.0,98.0,126.0,128.0,True
3192,2,96.0,176.0,126.0,206.0,True
3192,2,135.0,20.0,165.0,50.0,True
3192,2,135.0,59.0,165.0,89.0,True
3192,2,174.0,137.0,204.0,167.0,True
3193,2,18.0,15.0,48.0,45.0,True
3193,2,18.0,54.0,48.0,84.0,True
3193,2,57.0,54.0,87.0,84.0,True
3193,2,57.0,171.0,87.0,201.0,True
3193,2,96.0,54.0,126.0,84.0,True
3193,2,135.0,93.0,165.0,123.0,True
3193,2,135.0,171.0,165.0,201.0,True
3193,2,174.0,54.0,204.0,84.0,True
3194,2,22.0,96.0,52.0,126.0,True
3194,2,22.0,174.0,52.0,204.0,True
3194,2,100.0,18.0,130.0,48.0,True
3194,2,100.0,57.0,130.0,87.0,True
3194,2,100.0,96.0,130.0,126.0,True
3194,2,100.0,135.0,130.0,165.0,True
3194,2,139.0,18.0,169.0,48.0,True
3194,2,139.0,135.0,169.0,165.0,True
3195,2,22.0,57.0,52.0,87.0,True
3195,2,22.0,96.0,52.0,126.0,True
3195,2,61.0,18.0,91.0,48.0,True
3195,2,61.0,174.0,91.0,204.0,True
3195,2,100.0,18.0,130.0,48.0,True
3195,2,100.0,135.0,130.0,165.0,True
3195,2,139.0,135.0,169.0,165.0,True
3195,2,139.0,174.0,169.0,204.0,True
3196,2,16.0,96.0,46.0,126.0,True
3196,2,16.0,174.0,46.0,204.0,True
3196,2,94.0,96.0,124.0,126.0,True
3196,2,133.0,18.0,163.0,48.0,True
3196,2,133.0,96.0,163.0,126.0,True
3196,2,172.0,96.0,202.0,126.0,True
3196,2,172.0,135.0,202.0,165.0,True
3196,2,172.0,174.0,202.0,204.0,True
3197,2,19.0,62.0,49.0,92.0,True
3197,2,58.0,23.0,88.0,53.0,True
3197,2,58.0,101.0,88.0,131.0,True
3197,2,58.0,140.0,88.0,170.0,True
3197,2,58.0,179.0,88.0,209.0,True
3197,2,97.0,179.0,127.0,209.0,True
3197,2,136.0,62.0,166.0,92.0,True
3197,2,175.0,23.0,205.0,53.0,True
3198,2,23.0,19.0,53.0,49.0,True
3198,2,23.0,136.0,53.0,166.0,True
3198,2,23.0,175.0,53.0,205.0,True
3198,2,62.0,175.0,92.0,205.0,True
3198,2,101.0,58.0,131.0,88.0,True
3198,2,101.0,136.0,131.0,166.0,True
3198,2,140.0,136.0,170.0,166.0,True
3198,2,140.0,175.0,170.0,205.0,True
3199,2,22.0,138.0,52.0,168.0,True
3199,2,100.0,21.0,130.0,51.0,True
3199,2,100.0,138.0,130.0,168.0,True
3199,2,100.0,177.0,130.0,207.0,True
3199,2,139.0,21.0,169.0,51.0,True
3199,2,139.0,138.0,169.0,168.0,True
3199,2,178.0,21.0,208.0,51.0,True
3199,2,178.0,177.0,208.0,207.0,True
3300,2,18.0,15.0,48.0,45.0,True
3301,2,15.0,20.0,45.0,50.0,True
3302,2,24.0,15.0,54.0,45.0,True
3303,2,15.0,17.0,45.0,47.0,True
3304,2,19.0,16.0,49.0,46.0,True
3305,2,20.0,63.0,50.0,93.0,True
3306,2,24.0,56.0,54.0,86.0,True
3307,2,24.0,61.0,54.0,91.0,True
3308,2,24.0,57.0,54.0,87.0,True
3309,2,17.0,61.0,47.0,91.0,True
3310,2,16.0,60.0,46.0,90.0,True
3311,2,17.0,94.0,47.0,124.0,True
3312,2,22.0,99.0,52.0,129.0,True
3313,2,22.0,141.0,52.0,171.0,True
3314,2,15.0,136.0,45.0,166.0,True
3315,2,18.0,133.0,48.0,163.0,True
3316,2,20.0,132.0,50.0,162.0,True
3317,2,16.0,141.0,46.0,171.0,True
3318,2,18.0,172.0,48.0,202.0,True
3319,2,23.0,180.0,53.0,210.0,True
3320,2,23.0,171.0,53.0,201.0,True
3321,2,14.0,172.0,44.0,202.0,True
3322,2,21.0,181.0,51.0,211.0,True
