id,class,xmin,ymin,xmax,ymax,detected
3323,2,63.0,16.0,93.0,46.0,True
3324,2,63.0,21.0,93.0,51.0,True
3325,2,64.0,19.0,94.0,49.0,True
3326,2,60.0,23.0,90.0,53.0,True
3327,2,55.0,63.0,85.0,93.0,True
3328,2,60.0,57.0,90.0,87.0,True
3329,2,54.0,61.0,84.0,91.0,True
3330,2,56.0,92.0,86.0,122.0,True
3331,2,62.0,92.0,92.0,122.0,True
3332,2,62.0,134.0,92.0,164.0,True
3333,2,59.0,138.0,89.0,168.0,True
3334,2,56.0,135.0,86.0,165.0,True
3335,2,53.0,139.0,83.0,169.0,True
3336,2,62.0,179.0,92.0,209.0,True
3337,2,62.0,181.0,92.0,211.0,True
3338,2,64.0,177.0,94.0,207.0,True
3339,2,57.0,171.0,87.0,201.0,True
3340,2,59.0,179.0,89.0,209.0,True
3341,2,64.0,180.0,94.0,210.0,True
3342,2,99.0,14.0,129.0,44.0,True
3343,2,94.0,21.0,124.0,51.0,True
3344,2,92.0,24.0,122.0,54.0,True
3345,2,102.0,14.0,132.0,44.0,True
3346,2,97.0,16.0,127.0,46.0,True
3347,2,99.0,17.0,129.0,47.0,True
3348,2,96.0,64.0,126.0,94.0,True
3349,2,93.0,64.0,123.0,94.0,True
3350,2,95.0,56.0,125.0,86.0,True
3351,2,100.0,98.0,130.0,128.0,True
3352,2,94.0,92.0,124.0,122.0,True
3353,2,99.0,133.0,129.0,163.0,True
3354,2,93.0,135.0,123.0,165.0,True
3355,2,101.0,133.0,131.0,163.0,True
3356,2,92.0,139.0,122.0,169.0,True
3357,2,98.0,133.0,128.0,163.0,True
3358,2,97.0,136.0,127.0,166.0,True
3359,2,102.0,176.0,132.0,206.0,True
3360,2,95.0,172.0,125.0,202.0,True
3361,2,96.0,171.0,126.0,201.0,True
3362,2,99.0,176.0,129.0,206.0,True
3363,2,142.0,63.0,172.0,93.0,True
3364,2,136.0,62.0,166.0,92.0,True
3365,2,131.0,53.0,161.0,83.0,True
3366,2,141.0,53.0,171.0,83.0,True
3367,2,133.0,59.0,163.0,89.0,True
3368,2,140.0,58.0,170.0,88.0,True
3369,2,141.0,57.0,171.0,87.0,True
3370,2,137.0,59.0,167.0,89.0,True
3371,2,141.0,100.0,171.0,130.0,True
3372,2,132.0,139.0,162.0,169.0,True
3373,2,131.0,133.0,161.0,163.0,True
3374,2,142.0,135.0,172.0,165.0,True
3375,2,138.0,133.0,168.0,163.0,True
3376,2,141.0,171.0,171.0,201.0,True
3377,2,137.0,172.0,167.0,202.0,True
3378,2,139.0,180.0,169.0,210.0,True
3379,2,137.0,180.0,167.0,210.0,True
3380,2,135.0,174.0,165.0,204.0,True
3381,2,179.0,22.0,209.0,52.0,True
3382,2,172.0,22.0,202.0,52.0,True
3383,2,180.0,15.0,210.0,45.0,True
3384,2,181.0,54.0,211.0,84.0,True
3385,2,176.0,55.0,206.0,85.0,True
3386,2,180.0,61.0,210.0,91.0,True
3387,2,180.0,63.0,210.0,93.0,True
3388,2,172.0,55.0,202.0,85.0,True
3389,2,176.0,100.0,206.0,130.0,True
3390,2,171.0,98.0,201.0,128.0,True
3391,2,179.0,94.0,209.0,124.0,True
3392,2,171.0,93.0,201.0,123.0,True
3393,2,175.0,103.0,205.0,133.0,True
3394,2,173.0,140.0,203.0,170.0,True
3395,2,172.0,136.0,202.0,166.0,True
3396,2,172.0,135.0,202.0,165.0,True
3397,2,181.0,180.0,211.0,210.0,True
3398,2,170.0,175.0,200.0,205.0,True
3399,2,176.0,170.0,206.0,200.0,True
3400,2,23.0,21.0,53.0,51.0,True
3401,2,25.0,20.0,55.0,50.0,True
3402,2,17.0,175.0,47.0,205.0,True
3403,2,25.0,18.0,55.0,48.0,True
3404,2,19.0,19.0,49.0,49.0,True
3405,2,14.0,15.0,44.0,45.0,True
3406,2,96.0,103.0,126.0,133.0,True
3407,2,21.0,20.0,51.0,50.0,True
3408,2,15.0,16.0,45.0,46.0,True
3409,2,97.0,176.0,127.0,206.0,True
3410,2,25.0,16.0,55.0,46.0,True
3411,2,19.0,20.0,49.0,50.0,True
3412,2,137.0,141.0,167.0,171.0,True
3413,2,57.0,18.0,87.0,48.0,True
3414,2,60.0,142.0,90.0,172.0,True
3415,2,63.0,135.0,93.0,165.0,True
3416,2,100.0,174.0,130.0,204.0,True
3417,2,142.0,22.0,172.0,52.0,True
3418,2,24.0,54.0,54.0,84.0,True
3419,2,181.0,61.0,211.0,91.0,True
3420,2,177.0,97.0,207.0,127.0,True
3421,2,14.0,63.0,44.0,93.0,True
3422,2,14.0,63.0,44.0,93.0,True
3423,2,17.0,100.0,47.0,130.0,True
3424,2,136.0,21.0,166.0,51.0,True
3425,2,16.0,92.0,46.0,122.0,True
3426,2,61.0,15.0,91.0,45.0,True
3427,2,62.0,171.0,92.0,201.0,True
3428,2,140.0,57.0,170.0,87.0,True
3429,2,22.0,134.0,52.0,164.0,True
3430,2,16.0,133.0,46.0,163.0,True
3431,2,54.0,132.0,84.0,162.0,True
3432,2,14.0,177.0,44.0,207.0,True
3433,2,140.0,58.0,170.0,88.0,True
3434,2,181.0,181.0,211.0,211.0,True
3435,2,20.0,180.0,50.0,210.0,True
3436,2,61.0,18.0,91.0,48.0,True
3437,2,100.0,17.0,130.0,47.0,True
3438,2,100.0,171.0,130.0,201.0,True
3439,2,178.0,102.0,208.0,132.0,True
3440,2,175.0,177.0,205.0,207.0,True
3441,2,64.0,58.0,94.0,88.0,True
3442,2,62.0,62.0,92.0,92.0,True
3443,2,58.0,172.0,88.0,202.0,True
3444,2,139.0,103.0,169.0,133.0,True
3445,2,57.0,62.0,87.0,92.0,True
3446,2,57.0,177.0,87.0,207.0,True
3447,2,93.0,16.0,123.0,46.0,True
3448,2,93.0,14.0,123.0,44.0,True
3449,2,96.0,15.0,126.0,45.0,True
3450,2,97.0,98.0,127.0,128.0,True
3451,2,97.0,94.0,127.0,124.0,True
3452,2,142.0,98.0,172.0,128.0,True
3453,2,172.0,62.0,202.0,92.0,True
3454,2,100.0,25.0,130.0,55.0,True
3455,2,53.0,132.0,83.0,162.0,True
3456,2,95.0,61.0,125.0,91.0,True
3457,2,142.0,15.0,172.0,45.0,True
3458,2,55.0,179.0,85.0,209.0,True
3459,2,133.0,100.0,163.0,130.0,True
3460,2,92.0,17.0,122.0,47.0,True
3461,2,103.0,180.0,133.0,210.0,True
3462,2,102.0,18.0,132.0,48.0,True
3463,2,101.0,18.0,131.0,48.0,True
3464,2,139.0,100.0,169.0,130.0,True
3465,2,97.0,17.0,127.0,47.0,True
3466,2,103.0,24.0,133.0,54.0,True
3467,2,101.0,53.0,131.0,83.0,True
3468,2,133.0,173.0,163.0,203.0,True
3469,2,134.0,180.0,164.0,210.0,True
3470,2,172.0,20.0,202.0,50.0,True
3471,2,97.0,55.0,127.0,85.0,True
3472,2,171.0,61.0,201.0,91.0,True
3473,2,141.0,57.0,171.0,87.0,True
3474,2,140.0,92.0,170.0,122.0,True
3475,2,102.0,103.0,132.0,133.0,True
3476,2,95.0,103.0,125.0,133.0,True
3477,2,180.0,61.0,210.0,91.0,True
3478,2,177.0,97.0,207.0,127.0,True
3479,2,138.0,22.0,168.0,52.0,True
3480,2,98.0,131.0,128.0,161.0,True
3481,2,100.0,133.0,130.0,163.0,True
3482,2,178.0,132.0,208.0,162.0,True
3483,2,96.0,135.0,126.0,165.0,True
3484,2,97.0,134.0,127.0,164.0,True
3485,2,94.0,135.0,124.0,165.0,True
3486,2,173.0,25.0,203.0,55.0,True
3487,2,170.0,19.0,200.0,49.0,True
3488,2,181.0,136.0,211.0,166.0,True
3489,2,174.0,133.0,204.0,163.0,True
3490,2,139.0,55.0,169.0,85.0,True
3491,2,138.0,14.0,168.0,44.0,True
3492,2,173.0,57.0,203.0,87.0,True
3493,2,137.0,60.0,167.0,90.0,True
3494,2,173.0,139.0,203.0,169.0,True
3495,2,175.0,93.0,205.0,123.0,True
3496,2,139.0,137.0,169.0,167.0,True
3497,2,172.0,56.0,202.0,86.0,True
3498,2,178.0,96.0,208.0,126.0,True
3499,2,172.0,178.0,202.0,208.0,True
3500,2,21.0,24.0,51.0,54.0,True
3500,2,21.0,63.0,51.0,93.0,True
3501,2,15.0,13.0,45.0,43.0,True
3501,2,15.0,91.0,45.0,121.0,True
3502,2,19.0,18.0,49.0,48.0,True
3502,2,58.0,18.0,88.0,48.0,True
3503,2,22.0,22.0,52.0,52.0,True
3503,2,61.0,61.0,91.0,91.0,True
3504,2,23.0,15.0,53.0,45.0,True
3504,2,62.0,54.0,92.0,84.0,True
3505,2,15.0,17.0,45.0,47.0,True
3505,2,54.0,173.0,84.0,203.0,True
3506,2,17.0,22.0,47.0,52.0,True
3506,2,95.0,61.0,125.0,91.0,True
3507,2,20.0,16.0,50.0,46.0,True
3507,2,98.0,94.0,128.0,124.0,True
3508,2,15.0,17.0,45.0,47.0,True
3508,2,171.0,95.0,201.0,125.0,True
3509,2,19.0,22.0,49.0,52.0,True
3509,2,175.0,139.0,205.0,169.0,True
3510,2,21.0,56.0,51.0,86.0,True
3510,2,21.0,95.0,51.0,125.0,True
3511,2,24.0,58.0,54.0,88.0,True
3511,2,24.0,175.0,54.0,205.0,True
3512,2,23.0,60.0,53.0,90.0,True
3512,2,62.0,60.0,92.0,90.0,True
3513,2,17.0,62.0,47.0,92.0,True
3513,2,56.0,62.0,86.0,92.0,True
3514,2,17.0,56.0,47.0,86.0,True
3514,2,56.0,95.0,86.0,125.0,True
3515,2,20.0,55.0,50.0,85.0,True
3515,2,59.0,133.0,89.0,163.0,True
3516,2,16.0,54.0,46.0,84.0,True
3516,2,94.0,54.0,124.0,84.0,True
3517,2,14.0,52.0,44.0,82.0,True
3517,2,92.0,169.0,122.0,199.0,True
3518,2,23.0,59.0,53.0,89.0,True
3518,2,140.0,59.0,170.0,89.0,True
3519,2,21.0,57.0,51.0,87.0,True
3519,2,177.0,18.0,207.0,48.0,True
3520,2,16.0,54.0,46.0,84.0,True
3520,2,172.0,54.0,202.0,84.0,True
3521,2,15.0,63.0,45.0,93.0,True
3521,2,171.0,141.0,201.0,171.0,True
3522,2,16.0,96.0,46.0,126.0,True
3522,2,16.0,135.0,46.0,165.0,True
3523,2,13.0,96.0,43.0,126.0,True
3523,2,52.0,96.0,82.0,126.0,True
3524,2,19.0,93.0,49.0,123.0,True
3524,2,136.0,15.0,166.0,45.0,True
3525,2,13.0,99.0,43.0,129.0,True
3525,2,130.0,60.0,160.0,90.0,True
3526,2,24.0,130.0,54.0,160.0,True
3526,2,63.0,130.0,93.0,160.0,True
3527,2,23.0,135.0,53.0,165.0,True
3527,2,62.0,174.0,92.0,204.0,True
3528,2,19.0,134.0,49.0,164.0,True
3528,2,97.0,95.0,127.0,125.0,True
3529,2,15.0,130.0,45.0,160.0,True
3529,2,93.0,130.0,123.0,160.0,True
3530,2,18.0,136.0,48.0,166.0,True
3530,2,135.0,58.0,165.0,88.0,True
3531,2,19.0,139.0,49.0,169.0,True
3531,2,175.0,100.0,205.0,130.0,True
3532,2,24.0,137.0,54.0,167.0,True
3532,2,180.0,176.0,210.0,206.0,True
3533,2,19.0,177.0,49.0,207.0,True
3533,2,58.0,21.0,88.0,51.0,True
3534,2,22.0,171.0,52.0,201.0,True
3534,2,61.0,15.0,91.0,45.0,True
3535,2,19.0,171.0,49.0,201.0,True
3535,2,58.0,132.0,88.0,162.0,True
3536,2,21.0,174.0,51.0,204.0,True
3536,2,60.0,135.0,90.0,165.0,True
3537,2,17.0,179.0,47.0,209.0,True
3537,2,56.0,179.0,86.0,209.0,True
3538,2,24.0,174.0,54.0,204.0,True
3538,2,102.0,96.0,132.0,126.0,True
3539,2,22.0,180.0,52.0,210.0,True
3539,2,139.0,24.0,169.0,54.0,True
3540,2,19.0,169.0,49.0,199.0,True
3540,2,136.0,130.0,166.0,160.0,True
3541,2,15.0,176.0,45.0,206.0,True
3541,2,132.0,137.0,162.0,167.0,True
3542,2,19.0,178.0,49.0,208.0,True
3542,2,136.0,178.0,166.0,208.0,True
3543,2,63.0,14.0,93.0,44.0,True
3543,2,63.0,53.0,93.0,83.0,True
3544,2,56.0,24.0,86.0,54.0,True
3544,2,56.0,180.0,86.0,210.0,True
3545,2,57.0,23.0,87.0,53.0,True
3545,2,96.0,179.0,126.0,209.0,True
3546,2,60.0,19.0,90.0,49.0,True
3546,2,138.0,19.0,168.0,49.0,True
3547,2,56.0,58.0,86.0,88.0,True
3547,2,95.0,58.0,125.0,88.0,True
3548,2,57.0,60.0,87.0,90.0,True
3548,2,96.0,138.0,126.0,168.0,True
3549,2,56.0,57.0,86.0,87.0,True
3549,2,134.0,57.0,164.0,87.0,True
3550,2,58.0,56.0,88.0,86.0,True
3550,2,136.0,134.0,166.0,164.0,True
3551,2,60.0,58.0,90.0,88.0,True
3551,2,138.0,175.0,168.0,205.0,True
3552,2,52.0,54.0,82.0,84.0,True
3552,2,169.0,15.0,199.0,45.0,True
3553,2,60.0,93.0,90.0,123.0,True
3553,2,60.0,171.0,90.0,201.0,True
3554,2,53.0,94.0,83.0,124.0,True
3554,2,92.0,16.0,122.0,46.0,True
3555,2,59.0,99.0,89.0,129.0,True
3555,2,98.0,60.0,128.0,90.0,True
3556,2,58.0,96.0,88.0,126.0,True
3556,2,97.0,135.0,127.0,165.0,True
3557,2,58.0,95.0,88.0,125.0,True
3557,2,136.0,95.0,166.0,125.0,True
3558,2,56.0,101.0,86.0,131.0,True
3558,2,134.0,140.0,164.0,170.0,True
3559,2,54.0,140.0,84.0,170.0,True
3559,2,93.0,179.0,123.0,209.0,True
3560,2,60.0,138.0,90.0,168.0,True
3560,2,138.0,60.0,168.0,90.0,True
3561,2,56.0,134.0,86.0,164.0,True
3561,2,134.0,95.0,164.0,125.0,True
3562,2,54.0,131.0,84.0,161.0,True
3562,2,171.0,14.0,201.0,44.0,True
3563,2,60.0,138.0,90.0,168.0,True
3563,2,177.0,60.0,207.0,90.0,True
3564,2,58.0,173.0,88.0,203.0,True
3564,2,97.0,95.0,127.0,125.0,True
3565,2,56.0,179.0,86.0,209.0,True
3565,2,134.0,23.0,164.0,53.0,True
3566,2,97.0,17.0,127.0,47.0,True
3566,2,97.0,95.0,127.0,125.0,True
3567,2,94.0,17.0,124.0,47.0,True
3567,2,133.0,56.0,163.0,86.0,True
3568,2,102.0,23.0,132.0,53.0,True
3568,2,141.0,101.0,171.0,131.0,True
3569,2,95.0,19.0,125.0,49.0,True
3569,2,173.0,19.0,203.0,49.0,True
3570,2,92.0,17.0,122.0,47.0,True
3570,2,170.0,134.0,200.0,164.0,True
3571,2,91.0,55.0,121.0,85.0,True
3571,2,130.0,94.0,160.0,124.0,True
3572,2,95.0,62.0,125.0,92.0,True
3572,2,173.0,101.0,203.0,131.0,True
3573,2,100.0,92.0,130.0,122.0,True
3573,2,100.0,131.0,130.0,161.0,True
3574,2,101.0,93.0,131.0,123.0,True
3574,2,101.0,171.0,131.0,201.0,True
3575,2,95.0,94.0,125.0,124.0,True
3575,2,173.0,172.0,203.0,202.0,True
3576,2,97.0,131.0,127.0,161.0,True
3576,2,136.0,131.0,166.0,161.0,True
3577,2,100.0,171.0,130.0,201.0,True
3577,2,139.0,15.0,169.0,45.0,True
3578,2,98.0,179.0,128.0,209.0,True
3578,2,137.0,140.0,167.0,170.0,True
3579,2,93.0,177.0,123.0,207.0,True
3579,2,171.0,21.0,201.0,51.0,True
3580,2,137.0,17.0,167.0,47.0,True
3580,2,137.0,134.0,167.0,164.0,True
3581,2,135.0,16.0,165.0,46.0,True
3581,2,135.0,172.0,165.0,202.0,True
3582,2,136.0,24.0,166.0,54.0,True
3582,2,136.0,180.0,166.0,210.0,True
3583,2,130.0,21.0,160.0,51.0,True
3583,2,130.0,177.0,160.0,207.0,True
3584,2,134.0,13.0,164.0,43.0,True
3584,2,134.0,169.0,164.0,199.0,True
3585,2,130.0,23.0,160.0,53.0,True
3585,2,169.0,179.0,199.0,209.0,True
3586,2,140.0,60.0,170.0,90.0,True
3586,2,179.0,21.0,209.0,51.0,True
3587,2,136.0,57.0,166.0,87.0,True
3587,2,175.0,57.0,205.0,87.0,True
3588,2,138.0,55.0,168.0,85.0,True
3588,2,177.0,94.0,207.0,124.0,True
3589,2,136.0,52.0,166.0,82.0,True
3589,2,175.0,169.0,205.0,199.0,True
3590,2,141.0,92.0,171.0,122.0,True
3590,2,141.0,131.0,171.0,161.0,True
3591,2,140.0,99.0,170.0,129.0,True
3591,2,140.0,138.0,170.0,168.0,True
3592,2,130.0,137.0,160.0,167.0,True
3592,2,169.0,20.0,199.0,50.0,True
3593,2,140.0,131.0,170.0,161.0,True
3593,2,179.0,170.0,209.0,200.0,True
3594,2,131.0,172.0,161.0,202.0,True
3594,2,170.0,55.0,200.0,85.0,True
3595,2,169.0,22.0,199.0,52.0,True
3595,2,169.0,178.0,199.0,208.0,True
3596,2,178.0,23.0,208.0,53.0,True
3596,2,178.0,179.0,208.0,209.0,True
3597,2,180.0,63.0,210.0,93.0,True
3597,2,180.0,141.0,210.0,171.0,True
3598,2,178.0,58.0,208.0,88.0,True
3598,2,178.0,175.0,208.0,205.0,True
3599,2,170.0,91.0,200.0,121.0,True
3599,2,170.0,169.0,200.0,199.0,True
3600,2,21.0,21.0,51.0,51.0,True
3600,2,21.0,99.0,51.0,129.0,True
3600,2,138.0,21.0,168.0,51.0,True
3601,2,19.0,97.0,49.0,127.0,True
3601,2,97.0,175.0,127.0,205.0,True
3601,2,136.0,19.0,166.0,49.0,True
3602,2,18.0,94.0,48.0,124.0,True
3602,2,174.0,16.0,204.0,46.0,True
3602,2,174.0,172.0,204.0,202.0,True
3603,2,16.0,20.0,46.0,50.0,True
3603,2,55.0,98.0,85.0,128.0,True
3603,2,94.0,59.0,124.0,89.0,True
3604,2,62.0,63.0,92.0,93.0,True
3604,2,62.0,141.0,92.0,171.0,True
3604,2,62.0,180.0,92.0,210.0,True
3605,2,21.0,19.0,51.0,49.0,True
3605,2,60.0,58.0,90.0,88.0,True
3605,2,177.0,19.0,207.0,49.0,True
3606,2,21.0,25.0,51.0,55.0,True
3606,2,99.0,25.0,129.0,55.0,True
3606,2,177.0,181.0,207.0,211.0,True
3607,2,21.0,25.0,51.0,55.0,True
3607,2,60.0,142.0,90.0,172.0,True
3607,2,138.0,64.0,168.0,94.0,True
3608,2,20.0,14.0,50.0,44.0,True
3608,2,98.0,53.0,128.0,83.0,True
3608,2,137.0,131.0,167.0,161.0,True
3609,2,18.0,21.0,48.0,51.0,True
3609,2,174.0,60.0,204.0,90.0,True
3609,2,174.0,177.0,204.0,207.0,True
3610,2,131.0,96.0,161.0,126.0,True
3610,2,131.0,174.0,161.0,204.0,True
3610,2,170.0,18.0,200.0,48.0,True
3611,2,22.0,21.0,52.0,51.0,True
3611,2,139.0,138.0,169.0,168.0,True
3611,2,139.0,177.0,169.0,207.0,True
3612,2,15.0,64.0,45.0,94.0,True
3612,2,15.0,103.0,45.0,133.0,True
3612,2,54.0,103.0,84.0,133.0,True
3613,2,21.0,138.0,51.0,168.0,True
3613,2,138.0,21.0,168.0,51.0,True
3613,2,177.0,138.0,207.0,168.0,True
3614,2,21.0,59.0,51.0,89.0,True
3614,2,60.0,20.0,90.0,50.0,True
3614,2,138.0,137.0,168.0,167.0,True
3615,2,23.0,59.0,53.0,89.0,True
3615,2,23.0,176.0,53.0,206.0,True
3615,2,140.0,98.0,170.0,128.0,True
3616,2,17.0,57.0,47.0,87.0,True
3616,2,95.0,174.0,125.0,204.0,True
3616,2,173.0,135.0,203.0,165.0,True
3617,2,18.0,60.0,48.0,90.0,True
3617,2,18.0,177.0,48.0,207.0,True
3617,2,174.0,21.0,204.0,51.0,True
3618,2,23.0,62.0,53.0,92.0,True
3618,2,62.0,23.0,92.0,53.0,True
3618,2,179.0,179.0,209.0,209.0,True
3619,2,21.0,59.0,51.0,89.0,True
3619,2,60.0,59.0,90.0,89.0,True
3619,2,138.0,137.0,168.0,167.0,True
3620,2,17.0,62.0,47.0,92.0,True
3620,2,56.0,62.0,86.0,92.0,True
3620,2,173.0,179.0,203.0,209.0,True
3621,2,64.0,98.0,94.0,128.0,True
3621,2,103.0,98.0,133.0,128.0,True
3621,2,181.0,59.0,211.0,89.0,True
3622,2,58.0,100.0,88.0,130.0,True
3622,2,97.0,139.0,127.0,169.0,True
3622,2,136.0,178.0,166.0,208.0,True
3623,2,61.0,97.0,91.0,127.0,True
3623,2,100.0,175.0,130.0,205.0,True
3623,2,178.0,19.0,208.0,49.0,True
3624,2,24.0,56.0,54.0,86.0,True
3624,2,63.0,95.0,93.0,125.0,True
3624,2,180.0,56.0,210.0,86.0,True
3625,2,63.0,94.0,93.0,124.0,True
3625,2,180.0,94.0,210.0,124.0,True
3625,2,180.0,133.0,210.0,163.0,True
3626,2,96.0,14.0,126.0,44.0,True
3626,2,96.0,92.0,126.0,122.0,True
3626,2,174.0,14.0,204.0,44.0,True
3627,2,14.0,57.0,44.0,87.0,True
3627,2,92.0,96.0,122.0,126.0,True
3627,2,92.0,135.0,122.0,165.0,True
3628,2,100.0,60.0,130.0,90.0,True
3628,2,100.0,99.0,130.0,129.0,True
3628,2,178.0,21.0,208.0,51.0,True
3629,2,19.0,64.0,49.0,94.0,True
3629,2,97.0,103.0,127.0,133.0,True
3629,2,175.0,103.0,205.0,133.0,True
3630,2,18.0,137.0,48.0,167.0,True
3630,2,57.0,20.0,87.0,50.0,True
3630,2,96.0,59.0,126.0,89.0,True
3631,2,25.0,100.0,55.0,130.0,True
3631,2,25.0,139.0,55.0,169.0,True
3631,2,181.0,61.0,211.0,91.0,True
3632,2,25.0,95.0,55.0,125.0,True
3632,2,25.0,134.0,55.0,164.0,True
3632,2,103.0,56.0,133.0,86.0,True
3633,2,14.0,96.0,44.0,126.0,True
3633,2,14.0,135.0,44.0,165.0,True
3633,2,92.0,174.0,122.0,204.0,True
3634,2,15.0,98.0,45.0,128.0,True
3634,2,54.0,98.0,84.0,128.0,True
3634,2,54.0,137.0,84.0,167.0,True
3635,2,20.0,92.0,50.0,122.0,True
3635,2,98.0,53.0,128.0,83.0,True
3635,2,137.0,170.0,167.0,200.0,True
3636,2,18.0,103.0,48.0,133.0,True
3636,2,96.0,64.0,126.0,94.0,True
3636,2,174.0,142.0,204.0,172.0,True
3637,2,16.0,99.0,46.0,129.0,True
3637,2,94.0,21.0,124.0,51.0,True
3637,2,172.0,138.0,202.0,168.0,True
3638,2,17.0,102.0,47.0,132.0,True
3638,2,95.0,24.0,125.0,54.0,True
3638,2,173.0,24.0,203.0,54.0,True
3639,2,14.0,101.0,44.0,131.0,True
3639,2,92.0,62.0,122.0,92.0,True
3639,2,131.0,179.0,161.0,209.0,True
3640,2,21.0,99.0,51.0,129.0,True
3640,2,138.0,60.0,168.0,90.0,True
3640,2,177.0,21.0,207.0,51.0,True
3641,2,18.0,98.0,48.0,128.0,True
3641,2,96.0,176.0,126.0,206.0,True
3641,2,135.0,59.0,165.0,89.0,True
3642,2,14.0,94.0,44.0,124.0,True
3642,2,131.0,172.0,161.0,202.0,True
3642,2,170.0,133.0,200.0,163.0,True
3643,2,21.0,132.0,51.0,162.0,True
3643,2,21.0,171.0,51.0,201.0,True
3643,2,177.0,15.0,207.0,45.0,True
3644,2,14.0,133.0,44.0,163.0,True
3644,2,14.0,172.0,44.0,202.0,True
3644,2,170.0,16.0,200.0,46.0,True
3645,2,23.0,132.0,53.0,162.0,True
3645,2,140.0,132.0,170.0,162.0,True
3645,2,179.0,54.0,209.0,84.0,True
3646,2,18.0,132.0,48.0,162.0,True
3646,2,96.0,54.0,126.0,84.0,True
3646,2,135.0,93.0,165.0,123.0,True
3647,2,19.0,136.0,49.0,166.0,True
3647,2,97.0,19.0,127.0,49.0,True
3647,2,175.0,136.0,205.0,166.0,True
3648,2,100.0,59.0,130.0,89.0,True
3648,2,100.0,137.0,130.0,167.0,True
3648,2,100.0,176.0,130.0,206.0,True
3649,2,15.0,142.0,45.0,172.0,True
3649,2,93.0,142.0,123.0,172.0,True
3649,2,93.0,181.0,123.0,211.0,True
3650,2,18.0,141.0,48.0,171.0,True
3650,2,135.0,102.0,165.0,132.0,True
3650,2,174.0,141.0,204.0,171.0,True
3651,2,133.0,138.0,163.0,168.0,True
3651,2,172.0,21.0,202.0,51.0,True
3651,2,172.0,99.0,202.0,129.0,True
3652,2,19.0,173.0,49.0,203.0,True
3652,2,58.0,95.0,88.0,125.0,True
3652,2,97.0,17.0,127.0,47.0,True
3653,2,55.0,53.0,85.0,83.0,True
3653,2,94.0,53.0,124.0,83.0,True
3653,2,172.0,14.0,202.0,44.0,True
3654,2,21.0,178.0,51.0,208.0,True
3654,2,99.0,22.0,129.0,52.0,True
3654,2,99.0,100.0,129.0,130.0,True
3655,2,16.0,180.0,46.0,210.0,True
3655,2,55.0,141.0,85.0,171.0,True
3655,2,94.0,63.0,124.0,93.0,True
3656,2,19.0,181.0,49.0,211.0,True
3656,2,58.0,142.0,88.0,172.0,True
3656,2,136.0,103.0,166.0,133.0,True
3657,2,22.0,170.0,52.0,200.0,True
3657,2,100.0,14.0,130.0,44.0,True
3657,2,178.0,170.0,208.0,200.0,True
3658,2,14.0,179.0,44.0,209.0,True
3658,2,92.0,101.0,122.0,131.0,True
3658,2,131.0,101.0,161.0,131.0,True
3659,2,22.0,176.0,52.0,206.0,True
3659,2,178.0,98.0,208.0,128.0,True
3659,2,178.0,137.0,208.0,167.0,True
3660,2,21.0,175.0,51.0,205.0,True
3660,2,138.0,136.0,168.0,166.0,True
3660,2,177.0,97.0,207.0,127.0,True
3661,2,54.0,15.0,84.0,45.0,True
3661,2,54.0,54.0,84.0,84.0,True
3661,2,54.0,171.0,84.0,201.0,True
3662,2,63.0,25.0,93.0,55.0,True
3662,2,63.0,64.0,93.0,94.0,True
3662,2,180.0,103.0,210.0,133.0,True
3663,2,58.0,59.0,88.0,89.0,True
3663,2,136.0,59.0,166.0,89.0,True
3663,2,136.0,98.0,166.0,128.0,True
3664,2,58.0,15.0,88.0,45.0,True
3664,2,58.0,54.0,88.0,84.0,True
3664,2,136.0,132.0,166.0,162.0,True
3665,2,64.0,142.0,94.0,172.0,True
3665,2,103.0,142.0,133.0,172.0,True
3665,2,142.0,25.0,172.0,55.0,True
3666,2,62.0,25.0,92.0,55.0,True
3666,2,62.0,181.0,92.0,211.0,True
