id,class,xmin,ymin,xmax,ymax,detected
3666,2,140.0,142.0,170.0,172.0,True
3667,2,54.0,20.0,84.0,50.0,True
3667,2,54.0,176.0,84.0,206.0,True
3667,2,132.0,176.0,162.0,206.0,True
3668,2,61.0,23.0,91.0,53.0,True
3668,2,100.0,23.0,130.0,53.0,True
3668,2,100.0,101.0,130.0,131.0,True
3669,2,59.0,24.0,89.0,54.0,True
3669,2,137.0,63.0,167.0,93.0,True
3669,2,137.0,180.0,167.0,210.0,True
3670,2,62.0,95.0,92.0,125.0,True
3670,2,101.0,17.0,131.0,47.0,True
3670,2,140.0,17.0,170.0,47.0,True
3671,2,53.0,61.0,83.0,91.0,True
3671,2,131.0,178.0,161.0,208.0,True
3671,2,170.0,139.0,200.0,169.0,True
3672,2,92.0,140.0,122.0,170.0,True
3672,2,131.0,62.0,161.0,92.0,True
3672,2,131.0,179.0,161.0,209.0,True
3673,2,54.0,53.0,84.0,83.0,True
3673,2,132.0,170.0,162.0,200.0,True
3673,2,171.0,131.0,201.0,161.0,True
3674,2,63.0,60.0,93.0,90.0,True
3674,2,141.0,60.0,171.0,90.0,True
3674,2,180.0,99.0,210.0,129.0,True
3675,2,62.0,96.0,92.0,126.0,True
3675,2,62.0,135.0,92.0,165.0,True
3675,2,140.0,18.0,170.0,48.0,True
3676,2,56.0,172.0,86.0,202.0,True
3676,2,95.0,55.0,125.0,85.0,True
3676,2,173.0,133.0,203.0,163.0,True
3677,2,54.0,93.0,84.0,123.0,True
3677,2,93.0,171.0,123.0,201.0,True
3677,2,132.0,15.0,162.0,45.0,True
3678,2,59.0,135.0,89.0,165.0,True
3678,2,59.0,174.0,89.0,204.0,True
3678,2,98.0,18.0,128.0,48.0,True
3679,2,62.0,174.0,92.0,204.0,True
3679,2,101.0,57.0,131.0,87.0,True
3679,2,140.0,18.0,170.0,48.0,True
3680,2,57.0,180.0,87.0,210.0,True
3680,2,174.0,141.0,204.0,171.0,True
3680,2,174.0,180.0,204.0,210.0,True
3681,2,57.0,131.0,87.0,161.0,True
3681,2,96.0,92.0,126.0,122.0,True
3681,2,135.0,131.0,165.0,161.0,True
3682,2,93.0,174.0,123.0,204.0,True
3682,2,132.0,135.0,162.0,165.0,True
3682,2,171.0,18.0,201.0,48.0,True
3683,2,64.0,134.0,94.0,164.0,True
3683,2,103.0,173.0,133.0,203.0,True
3683,2,181.0,17.0,211.0,47.0,True
3684,2,54.0,131.0,84.0,161.0,True
3684,2,132.0,131.0,162.0,161.0,True
3684,2,171.0,14.0,201.0,44.0,True
3685,2,96.0,18.0,126.0,48.0,True
3685,2,96.0,174.0,126.0,204.0,True
3685,2,135.0,96.0,165.0,126.0,True
3686,2,103.0,53.0,133.0,83.0,True
3686,2,103.0,92.0,133.0,122.0,True
3686,2,181.0,53.0,211.0,83.0,True
3687,2,99.0,171.0,129.0,201.0,True
3687,2,138.0,15.0,168.0,45.0,True
3687,2,138.0,54.0,168.0,84.0,True
3688,2,92.0,58.0,122.0,88.0,True
3688,2,131.0,58.0,161.0,88.0,True
3688,2,170.0,19.0,200.0,49.0,True
3689,2,98.0,170.0,128.0,200.0,True
3689,2,137.0,53.0,167.0,83.0,True
3689,2,137.0,131.0,167.0,161.0,True
3690,2,97.0,95.0,127.0,125.0,True
3690,2,97.0,173.0,127.0,203.0,True
3690,2,136.0,95.0,166.0,125.0,True
3691,2,101.0,98.0,131.0,128.0,True
3691,2,179.0,59.0,209.0,89.0,True
3691,2,179.0,176.0,209.0,206.0,True
3692,2,136.0,62.0,166.0,92.0,True
3692,2,136.0,179.0,166.0,209.0,True
3692,2,175.0,101.0,205.0,131.0,True
3693,2,100.0,102.0,130.0,132.0,True
3693,2,178.0,63.0,208.0,93.0,True
3693,2,178.0,102.0,208.0,132.0,True
3694,2,95.0,100.0,125.0,130.0,True
3694,2,173.0,22.0,203.0,52.0,True
3694,2,173.0,139.0,203.0,169.0,True
3695,2,142.0,94.0,172.0,124.0,True
3695,2,142.0,172.0,172.0,202.0,True
3695,2,181.0,172.0,211.0,202.0,True
3696,2,134.0,180.0,164.0,210.0,True
3696,2,173.0,102.0,203.0,132.0,True
3696,2,173.0,180.0,203.0,210.0,True
3697,2,134.0,25.0,164.0,55.0,True
3697,2,134.0,64.0,164.0,94.0,True
3697,2,173.0,25.0,203.0,55.0,True
3698,2,132.0,95.0,162.0,125.0,True
3698,2,132.0,134.0,162.0,164.0,True
3698,2,171.0,173.0,201.0,203.0,True
3699,2,136.0,97.0,166.0,127.0,True
3699,2,136.0,136.0,166.0,166.0,True
3699,2,175.0,97.0,205.0,127.0,True
3700,2,22.0,22.0,52.0,52.0,True
3700,2,22.0,61.0,52.0,91.0,True
3700,2,61.0,100.0,91.0,130.0,True
3700,2,178.0,100.0,208.0,130.0,True
3701,2,23.0,19.0,53.0,49.0,True
3701,2,23.0,58.0,53.0,88.0,True
3701,2,62.0,97.0,92.0,127.0,True
3701,2,179.0,136.0,209.0,166.0,True
3702,2,20.0,15.0,50.0,45.0,True
3702,2,20.0,54.0,50.0,84.0,True
3702,2,98.0,132.0,128.0,162.0,True
3702,2,137.0,15.0,167.0,45.0,True
3703,2,18.0,14.0,48.0,44.0,True
3703,2,18.0,131.0,48.0,161.0,True
3703,2,57.0,14.0,87.0,44.0,True
3703,2,135.0,92.0,165.0,122.0,True
3704,2,19.0,25.0,49.0,55.0,True
3704,2,58.0,25.0,88.0,55.0,True
3704,2,58.0,103.0,88.0,133.0,True
3704,2,58.0,181.0,88.0,211.0,True
3705,2,19.0,23.0,49.0,53.0,True
3705,2,58.0,23.0,88.0,53.0,True
3705,2,58.0,101.0,88.0,131.0,True
3705,2,136.0,101.0,166.0,131.0,True
3706,2,21.0,15.0,51.0,45.0,True
3706,2,60.0,15.0,90.0,45.0,True
3706,2,60.0,171.0,90.0,201.0,True
3706,2,99.0,54.0,129.0,84.0,True
3707,2,22.0,20.0,52.0,50.0,True
3707,2,61.0,59.0,91.0,89.0,True
3707,2,61.0,176.0,91.0,206.0,True
3707,2,100.0,176.0,130.0,206.0,True
3708,2,15.0,20.0,45.0,50.0,True
3708,2,54.0,59.0,84.0,89.0,True
3708,2,132.0,20.0,162.0,50.0,True
3708,2,171.0,176.0,201.0,206.0,True
3709,2,15.0,24.0,45.0,54.0,True
3709,2,54.0,102.0,84.0,132.0,True
3709,2,93.0,141.0,123.0,171.0,True
3709,2,171.0,141.0,201.0,171.0,True
3710,2,18.0,22.0,48.0,52.0,True
3710,2,57.0,139.0,87.0,169.0,True
3710,2,96.0,139.0,126.0,169.0,True
3710,2,135.0,61.0,165.0,91.0,True
3711,2,17.0,19.0,47.0,49.0,True
3711,2,56.0,175.0,86.0,205.0,True
3711,2,95.0,97.0,125.0,127.0,True
3711,2,173.0,136.0,203.0,166.0,True
3712,2,14.0,24.0,44.0,54.0,True
3712,2,92.0,24.0,122.0,54.0,True
3712,2,92.0,141.0,122.0,171.0,True
3712,2,131.0,141.0,161.0,171.0,True
3713,2,19.0,16.0,49.0,46.0,True
3713,2,136.0,172.0,166.0,202.0,True
3713,2,175.0,94.0,205.0,124.0,True
3713,2,175.0,133.0,205.0,163.0,True
3714,2,15.0,59.0,45.0,89.0,True
3714,2,15.0,98.0,45.0,128.0,True
3714,2,54.0,59.0,84.0,89.0,True
3714,2,54.0,137.0,84.0,167.0,True
3715,2,21.0,59.0,51.0,89.0,True
3715,2,21.0,98.0,51.0,128.0,True
3715,2,138.0,20.0,168.0,50.0,True
3715,2,138.0,176.0,168.0,206.0,True
3716,2,23.0,64.0,53.0,94.0,True
3716,2,62.0,25.0,92.0,55.0,True
3716,2,62.0,103.0,92.0,133.0,True
3716,2,140.0,142.0,170.0,172.0,True
3717,2,23.0,60.0,53.0,90.0,True
3717,2,62.0,21.0,92.0,51.0,True
3717,2,101.0,21.0,131.0,51.0,True
3717,2,140.0,21.0,170.0,51.0,True
3718,2,25.0,57.0,55.0,87.0,True
3718,2,64.0,18.0,94.0,48.0,True
3718,2,103.0,57.0,133.0,87.0,True
3718,2,142.0,135.0,172.0,165.0,True
3719,2,21.0,56.0,51.0,86.0,True
3719,2,60.0,95.0,90.0,125.0,True
3719,2,60.0,173.0,90.0,203.0,True
3719,2,177.0,17.0,207.0,47.0,True
3720,2,17.0,58.0,47.0,88.0,True
3720,2,56.0,136.0,86.0,166.0,True
3720,2,95.0,58.0,125.0,88.0,True
3720,2,134.0,136.0,164.0,166.0,True
3721,2,22.0,59.0,52.0,89.0,True
3721,2,61.0,176.0,91.0,206.0,True
3721,2,139.0,98.0,169.0,128.0,True
3721,2,178.0,59.0,208.0,89.0,True
3722,2,20.0,64.0,50.0,94.0,True
3722,2,59.0,181.0,89.0,211.0,True
3722,2,137.0,181.0,167.0,211.0,True
3722,2,176.0,181.0,206.0,211.0,True
3723,2,18.0,62.0,48.0,92.0,True
3723,2,96.0,23.0,126.0,53.0,True
3723,2,96.0,101.0,126.0,131.0,True
3723,2,174.0,179.0,204.0,209.0,True
3724,2,21.0,56.0,51.0,86.0,True
3724,2,99.0,95.0,129.0,125.0,True
3724,2,138.0,17.0,168.0,47.0,True
3724,2,138.0,173.0,168.0,203.0,True
3725,2,17.0,55.0,47.0,85.0,True
3725,2,134.0,16.0,164.0,46.0,True
3725,2,134.0,94.0,164.0,124.0,True
3725,2,173.0,133.0,203.0,163.0,True
3726,2,14.0,55.0,44.0,85.0,True
3726,2,131.0,133.0,161.0,163.0,True
3726,2,170.0,55.0,200.0,85.0,True
3726,2,170.0,172.0,200.0,202.0,True
3727,2,17.0,96.0,47.0,126.0,True
3727,2,17.0,135.0,47.0,165.0,True
3727,2,17.0,174.0,47.0,204.0,True
3727,2,173.0,174.0,203.0,204.0,True
3728,2,24.0,101.0,54.0,131.0,True
3728,2,24.0,140.0,54.0,170.0,True
3728,2,63.0,62.0,93.0,92.0,True
3728,2,180.0,101.0,210.0,131.0,True
3729,2,25.0,100.0,55.0,130.0,True
3729,2,25.0,139.0,55.0,169.0,True
3729,2,103.0,22.0,133.0,52.0,True
3729,2,142.0,22.0,172.0,52.0,True
3730,2,22.0,96.0,52.0,126.0,True
3730,2,22.0,135.0,52.0,165.0,True
3730,2,100.0,174.0,130.0,204.0,True
3730,2,139.0,135.0,169.0,165.0,True
3731,2,20.0,103.0,50.0,133.0,True
3731,2,20.0,142.0,50.0,172.0,True
3731,2,137.0,64.0,167.0,94.0,True
3731,2,176.0,103.0,206.0,133.0,True
3732,2,19.0,93.0,49.0,123.0,True
3732,2,19.0,171.0,49.0,201.0,True
3732,2,58.0,15.0,88.0,45.0,True
3732,2,136.0,171.0,166.0,201.0,True
3733,2,18.0,97.0,48.0,127.0,True
3733,2,18.0,175.0,48.0,205.0,True
3733,2,96.0,58.0,126.0,88.0,True
3733,2,174.0,97.0,204.0,127.0,True
3734,2,14.0,95.0,44.0,125.0,True
3734,2,53.0,17.0,83.0,47.0,True
3734,2,131.0,17.0,161.0,47.0,True
3734,2,131.0,173.0,161.0,203.0,True
3735,2,14.0,98.0,44.0,128.0,True
3735,2,53.0,59.0,83.0,89.0,True
3735,2,53.0,98.0,83.0,128.0,True
3735,2,131.0,137.0,161.0,167.0,True
3736,2,17.0,100.0,47.0,130.0,True
3736,2,56.0,61.0,86.0,91.0,True
3736,2,95.0,100.0,125.0,130.0,True
3736,2,134.0,22.0,164.0,52.0,True
3737,2,17.0,103.0,47.0,133.0,True
3737,2,56.0,181.0,86.0,211.0,True
3737,2,173.0,64.0,203.0,94.0,True
3737,2,173.0,103.0,203.0,133.0,True
3738,2,22.0,96.0,52.0,126.0,True
3738,2,100.0,18.0,130.0,48.0,True
3738,2,178.0,18.0,208.0,48.0,True
3738,2,178.0,174.0,208.0,204.0,True
3739,2,20.0,136.0,50.0,166.0,True
3739,2,20.0,175.0,50.0,205.0,True
3739,2,59.0,58.0,89.0,88.0,True
3739,2,176.0,19.0,206.0,49.0,True
3740,2,20.0,135.0,50.0,165.0,True
3740,2,59.0,18.0,89.0,48.0,True
3740,2,59.0,57.0,89.0,87.0,True
3740,2,176.0,18.0,206.0,48.0,True
3741,2,23.0,141.0,53.0,171.0,True
3741,2,62.0,24.0,92.0,54.0,True
3741,2,101.0,141.0,131.0,171.0,True
3741,2,179.0,63.0,209.0,93.0,True
3742,2,15.0,137.0,45.0,167.0,True
3742,2,54.0,20.0,84.0,50.0,True
3742,2,93.0,176.0,123.0,206.0,True
3742,2,132.0,20.0,162.0,50.0,True
3743,2,21.0,141.0,51.0,171.0,True
3743,2,60.0,63.0,90.0,93.0,True
3743,2,60.0,180.0,90.0,210.0,True
3743,2,138.0,102.0,168.0,132.0,True
3744,2,22.0,135.0,52.0,165.0,True
3744,2,61.0,96.0,91.0,126.0,True
3744,2,100.0,96.0,130.0,126.0,True
3744,2,178.0,135.0,208.0,165.0,True
3745,2,20.0,135.0,50.0,165.0,True
3745,2,59.0,135.0,89.0,165.0,True
3745,2,98.0,96.0,128.0,126.0,True
3745,2,137.0,174.0,167.0,204.0,True
3746,2,22.0,134.0,52.0,164.0,True
3746,2,61.0,134.0,91.0,164.0,True
3746,2,139.0,134.0,169.0,164.0,True
3746,2,178.0,56.0,208.0,86.0,True
3747,2,17.0,131.0,47.0,161.0,True
3747,2,56.0,131.0,86.0,161.0,True
3747,2,134.0,170.0,164.0,200.0,True
3747,2,173.0,131.0,203.0,161.0,True
3748,2,23.0,135.0,53.0,165.0,True
3748,2,62.0,174.0,92.0,204.0,True
3748,2,101.0,57.0,131.0,87.0,True
3748,2,179.0,174.0,209.0,204.0,True
3749,2,25.0,141.0,55.0,171.0,True
3749,2,64.0,180.0,94.0,210.0,True
3749,2,142.0,63.0,172.0,93.0,True
3749,2,142.0,180.0,172.0,210.0,True
3750,2,17.0,137.0,47.0,167.0,True
3750,2,95.0,59.0,125.0,89.0,True
3750,2,134.0,20.0,164.0,50.0,True
3750,2,134.0,98.0,164.0,128.0,True
3751,2,19.0,176.0,49.0,206.0,True
3751,2,58.0,20.0,88.0,50.0,True
3751,2,58.0,98.0,88.0,128.0,True
3751,2,175.0,59.0,205.0,89.0,True
3752,2,25.0,171.0,55.0,201.0,True
3752,2,64.0,15.0,94.0,45.0,True
3752,2,103.0,132.0,133.0,162.0,True
3752,2,181.0,132.0,211.0,162.0,True
3753,2,22.0,176.0,52.0,206.0,True
3753,2,61.0,59.0,91.0,89.0,True
3753,2,61.0,176.0,91.0,206.0,True
3753,2,100.0,59.0,130.0,89.0,True
3754,2,19.0,170.0,49.0,200.0,True
3754,2,58.0,53.0,88.0,83.0,True
3754,2,97.0,170.0,127.0,200.0,True
3754,2,175.0,92.0,205.0,122.0,True
3755,2,23.0,178.0,53.0,208.0,True
3755,2,62.0,100.0,92.0,130.0,True
3755,2,62.0,178.0,92.0,208.0,True
3755,2,101.0,100.0,131.0,130.0,True
3756,2,24.0,175.0,54.0,205.0,True
3756,2,102.0,58.0,132.0,88.0,True
3756,2,102.0,175.0,132.0,205.0,True
3756,2,180.0,175.0,210.0,205.0,True
3757,2,21.0,170.0,51.0,200.0,True
3757,2,99.0,92.0,129.0,122.0,True
3757,2,99.0,170.0,129.0,200.0,True
3757,2,138.0,53.0,168.0,83.0,True
3758,2,24.0,177.0,54.0,207.0,True
3758,2,102.0,99.0,132.0,129.0,True
3758,2,141.0,99.0,171.0,129.0,True
3758,2,141.0,138.0,171.0,168.0,True
3759,2,24.0,181.0,54.0,211.0,True
3759,2,102.0,181.0,132.0,211.0,True
3759,2,141.0,103.0,171.0,133.0,True
3759,2,141.0,142.0,171.0,172.0,True
3760,2,24.0,170.0,54.0,200.0,True
3760,2,141.0,53.0,171.0,83.0,True
3760,2,141.0,92.0,171.0,122.0,True
3760,2,180.0,14.0,210.0,44.0,True
3761,2,14.0,174.0,44.0,204.0,True
3761,2,131.0,57.0,161.0,87.0,True
3761,2,131.0,96.0,161.0,126.0,True
3761,2,170.0,96.0,200.0,126.0,True
3762,2,16.0,178.0,46.0,208.0,True
3762,2,133.0,100.0,163.0,130.0,True
3762,2,133.0,139.0,163.0,169.0,True
3762,2,133.0,178.0,163.0,208.0,True
3763,2,20.0,177.0,50.0,207.0,True
3763,2,137.0,99.0,167.0,129.0,True
3763,2,176.0,99.0,206.0,129.0,True
3763,2,176.0,138.0,206.0,168.0,True
3764,2,56.0,21.0,86.0,51.0,True
3764,2,56.0,60.0,86.0,90.0,True
3764,2,56.0,99.0,86.0,129.0,True
3764,2,56.0,138.0,86.0,168.0,True
3765,2,63.0,20.0,93.0,50.0,True
3765,2,63.0,59.0,93.0,89.0,True
3765,2,63.0,176.0,93.0,206.0,True
3765,2,180.0,20.0,210.0,50.0,True
3766,2,62.0,21.0,92.0,51.0,True
3766,2,62.0,60.0,92.0,90.0,True
3766,2,101.0,21.0,131.0,51.0,True
3766,2,140.0,21.0,170.0,51.0,True
3767,2,60.0,18.0,90.0,48.0,True
3767,2,60.0,135.0,90.0,165.0,True
3767,2,99.0,18.0,129.0,48.0,True
3767,2,177.0,174.0,207.0,204.0,True
3768,2,61.0,24.0,91.0,54.0,True
3768,2,61.0,180.0,91.0,210.0,True
3768,2,139.0,102.0,169.0,132.0,True
3768,2,139.0,180.0,169.0,210.0,True
3769,2,59.0,14.0,89.0,44.0,True
3769,2,98.0,170.0,128.0,200.0,True
3769,2,137.0,131.0,167.0,161.0,True
3769,2,137.0,170.0,167.0,200.0,True
3770,2,58.0,24.0,88.0,54.0,True
3770,2,136.0,24.0,166.0,54.0,True
3770,2,136.0,141.0,166.0,171.0,True
3770,2,175.0,102.0,205.0,132.0,True
3771,2,57.0,18.0,87.0,48.0,True
3771,2,135.0,135.0,165.0,165.0,True
3771,2,174.0,57.0,204.0,87.0,True
3771,2,174.0,174.0,204.0,204.0,True
3772,2,57.0,54.0,87.0,84.0,True
3772,2,57.0,93.0,87.0,123.0,True
3772,2,57.0,171.0,87.0,201.0,True
3772,2,96.0,93.0,126.0,123.0,True
3773,2,61.0,61.0,91.0,91.0,True
3773,2,61.0,100.0,91.0,130.0,True
3773,2,100.0,139.0,130.0,169.0,True
3773,2,178.0,178.0,208.0,208.0,True
3774,2,63.0,63.0,93.0,93.0,True
3774,2,63.0,141.0,93.0,171.0,True
3774,2,102.0,102.0,132.0,132.0,True
3774,2,180.0,102.0,210.0,132.0,True
3775,2,56.0,59.0,86.0,89.0,True
3775,2,56.0,176.0,86.0,206.0,True
3775,2,95.0,59.0,125.0,89.0,True
3775,2,173.0,59.0,203.0,89.0,True
3776,2,59.0,53.0,89.0,83.0,True
3776,2,59.0,170.0,89.0,200.0,True
3776,2,98.0,92.0,128.0,122.0,True
3776,2,176.0,170.0,206.0,200.0,True
3777,2,59.0,102.0,89.0,132.0,True
3777,2,59.0,141.0,89.0,171.0,True
3777,2,98.0,180.0,128.0,210.0,True
3777,2,176.0,63.0,206.0,93.0,True
3778,2,62.0,102.0,92.0,132.0,True
3778,2,101.0,102.0,131.0,132.0,True
3778,2,140.0,141.0,170.0,171.0,True
3778,2,179.0,24.0,209.0,54.0,True
3779,2,62.0,99.0,92.0,129.0,True
3779,2,101.0,177.0,131.0,207.0,True
3779,2,140.0,138.0,170.0,168.0,True
3779,2,140.0,177.0,170.0,207.0,True
3780,2,64.0,134.0,94.0,164.0,True
3780,2,64.0,173.0,94.0,203.0,True
3780,2,142.0,56.0,172.0,86.0,True
3780,2,142.0,95.0,172.0,125.0,True
3781,2,60.0,134.0,90.0,164.0,True
3781,2,99.0,17.0,129.0,47.0,True
3781,2,99.0,95.0,129.0,125.0,True
3781,2,138.0,95.0,168.0,125.0,True
3782,2,56.0,136.0,86.0,166.0,True
3782,2,95.0,58.0,125.0,88.0,True
3782,2,95.0,136.0,125.0,166.0,True
3782,2,173.0,19.0,203.0,49.0,True
3783,2,60.0,139.0,90.0,169.0,True
3783,2,99.0,139.0,129.0,169.0,True
3783,2,138.0,139.0,168.0,169.0,True
3783,2,177.0,139.0,207.0,169.0,True
3784,2,61.0,139.0,91.0,169.0,True
3784,2,100.0,178.0,130.0,208.0,True
3784,2,178.0,22.0,208.0,52.0,True
3784,2,178.0,178.0,208.0,208.0,True
3785,2,59.0,172.0,89.0,202.0,True
3785,2,98.0,94.0,128.0,124.0,True
3785,2,98.0,172.0,128.0,202.0,True
3785,2,176.0,55.0,206.0,85.0,True
3786,2,57.0,171.0,87.0,201.0,True
3786,2,96.0,93.0,126.0,123.0,True
3786,2,135.0,54.0,165.0,84.0,True
3786,2,135.0,132.0,165.0,162.0,True
3787,2,60.0,173.0,90.0,203.0,True
3787,2,99.0,173.0,129.0,203.0,True
3787,2,177.0,17.0,207.0,47.0,True
3787,2,177.0,95.0,207.0,125.0,True
3788,2,63.0,175.0,93.0,205.0,True
3788,2,180.0,97.0,210.0,127.0,True
3788,2,180.0,136.0,210.0,166.0,True
3788,2,180.0,175.0,210.0,205.0,True
3789,2,93.0,22.0,123.0,52.0,True
3789,2,132.0,61.0,162.0,91.0,True
3789,2,132.0,100.0,162.0,130.0,True
3789,2,132.0,178.0,162.0,208.0,True
3790,2,102.0,62.0,132.0,92.0,True
3790,2,102.0,101.0,132.0,131.0,True
3790,2,102.0,140.0,132.0,170.0,True
3790,2,141.0,179.0,171.0,209.0,True
3791,2,99.0,62.0,129.0,92.0,True
3791,2,99.0,101.0,129.0,131.0,True
3791,2,99.0,179.0,129.0,209.0,True
3791,2,138.0,101.0,168.0,131.0,True
3792,2,99.0,58.0,129.0,88.0,True
3792,2,99.0,136.0,129.0,166.0,True
3792,2,138.0,97.0,168.0,127.0,True
3792,2,177.0,19.0,207.0,49.0,True
3793,2,97.0,60.0,127.0,90.0,True
3793,2,97.0,138.0,127.0,168.0,True
3793,2,136.0,138.0,166.0,168.0,True
3793,2,175.0,60.0,205.0,90.0,True
3794,2,103.0,55.0,133.0,85.0,True
3794,2,142.0,16.0,172.0,46.0,True
3794,2,142.0,94.0,172.0,124.0,True
3794,2,181.0,16.0,211.0,46.0,True
3795,2,94.0,57.0,124.0,87.0,True
3795,2,133.0,57.0,163.0,87.0,True
3795,2,133.0,135.0,163.0,165.0,True
3795,2,172.0,18.0,202.0,48.0,True
3796,2,102.0,62.0,132.0,92.0,True
3796,2,141.0,179.0,171.0,209.0,True
3796,2,180.0,140.0,210.0,170.0,True
3796,2,180.0,179.0,210.0,209.0,True
3797,2,93.0,57.0,123.0,87.0,True
3797,2,171.0,57.0,201.0,87.0,True
3797,2,171.0,96.0,201.0,126.0,True
3797,2,171.0,174.0,201.0,204.0,True
3798,2,100.0,142.0,130.0,172.0,True
3798,2,100.0,181.0,130.0,211.0,True
3798,2,139.0,64.0,169.0,94.0,True
3798,2,178.0,64.0,208.0,94.0,True
3799,2,133.0,93.0,163.0,123.0,True
3799,2,133.0,132.0,163.0,162.0,True
3799,2,133.0,171.0,163.0,201.0,True
3799,2,172.0,54.0,202.0,84.0,True
3800,2,14.0,171.0,44.0,201.0,True
3800,2,53.0,15.0,83.0,45.0,True
3800,2,53.0,93.0,83.0,123.0,True
3800,2,92.0,15.0,122.0,45.0,True
3800,2,131.0,15.0,161.0,45.0,True
3800,2,131.0,171.0,161.0,201.0,True
3800,2,170.0,54.0,200.0,84.0,True
3801,2,18.0,100.0,48.0,130.0,True
3801,2,18.0,139.0,48.0,169.0,True
3801,2,57.0,100.0,87.0,130.0,True
3801,2,57.0,139.0,87.0,169.0,True
3801,2,57.0,178.0,87.0,208.0,True
3801,2,135.0,22.0,165.0,52.0,True
3801,2,135.0,61.0,165.0,91.0,True
3802,2,64.0,58.0,94.0,88.0,True
3802,2,64.0,175.0,94.0,205.0,True
3802,2,103.0,97.0,133.0,127.0,True
3802,2,142.0,19.0,172.0,49.0,True
3802,2,142.0,97.0,172.0,127.0,True
3802,2,142.0,136.0,172.0,166.0,True
3802,2,181.0,19.0,211.0,49.0,True
3803,2,18.0,171.0,48.0,201.0,True
3803,2,57.0,15.0,87.0,45.0,True
3803,2,57.0,132.0,87.0,162.0,True
3803,2,57.0,171.0,87.0,201.0,True
3803,2,135.0,171.0,165.0,201.0,True
3803,2,174.0,15.0,204.0,45.0,True
3803,2,174.0,132.0,204.0,162.0,True
3804,2,23.0,61.0,53.0,91.0,True
3804,2,23.0,100.0,53.0,130.0,True
3804,2,23.0,178.0,53.0,208.0,True
3804,2,140.0,22.0,170.0,52.0,True
3804,2,179.0,22.0,209.0,52.0,True
3804,2,179.0,100.0,209.0,130.0,True
3804,2,179.0,139.0,209.0,169.0,True
3805,2,20.0,15.0,50.0,45.0,True
3805,2,59.0,54.0,89.0,84.0,True
3805,2,59.0,132.0,89.0,162.0,True
3805,2,98.0,132.0,128.0,162.0,True
3805,2,137.0,171.0,167.0,201.0,True
3805,2,176.0,15.0,206.0,45.0,True
3805,2,176.0,54.0,206.0,84.0,True
3806,2,25.0,57.0,55.0,87.0,True
3806,2,64.0,174.0,94.0,204.0,True
3806,2,103.0,57.0,133.0,87.0,True
3806,2,103.0,174.0,133.0,204.0,True
3806,2,142.0,18.0,172.0,48.0,True
3806,2,181.0,18.0,211.0,48.0,True
3806,2,181.0,174.0,211.0,204.0,True
3807,2,15.0,22.0,45.0,52.0,True
3807,2,54.0,22.0,84.0,52.0,True
3807,2,93.0,100.0,123.0,130.0,True
3807,2,132.0,100.0,162.0,130.0,True
3807,2,132.0,178.0,162.0,208.0,True
3807,2,171.0,139.0,201.0,169.0,True
3807,2,171.0,178.0,201.0,208.0,True
3808,2,61.0,172.0,91.0,202.0,True
3808,2,100.0,55.0,130.0,85.0,True
3808,2,100.0,133.0,130.0,163.0,True
3808,2,100.0,172.0,130.0,202.0,True
3808,2,139.0,16.0,169.0,46.0,True
3808,2,139.0,172.0,169.0,202.0,True
3808,2,178.0,55.0,208.0,85.0,True
3809,2,23.0,20.0,53.0,50.0,True
3809,2,23.0,98.0,53.0,128.0,True
3809,2,23.0,176.0,53.0,206.0,True
3809,2,62.0,59.0,92.0,89.0,True
3809,2,140.0,59.0,170.0,89.0,True
3809,2,179.0,98.0,209.0,128.0,True
3809,2,179.0,176.0,209.0,206.0,True
3810,2,62.0,15.0,92.0,45.0,True
3810,2,62.0,54.0,92.0,84.0,True
3810,2,101.0,132.0,131.0,162.0,True
3810,2,140.0,15.0,170.0,45.0,True
