id,class,xmin,ymin,xmax,ymax,detected
3810,2,140.0,132.0,170.0,162.0,True
3810,2,179.0,15.0,209.0,45.0,True
3810,2,179.0,54.0,209.0,84.0,True
3811,2,25.0,137.0,55.0,167.0,True
3811,2,64.0,98.0,94.0,128.0,True
3811,2,64.0,176.0,94.0,206.0,True
3811,2,142.0,20.0,172.0,50.0,True
3811,2,142.0,59.0,172.0,89.0,True
3811,2,142.0,176.0,172.0,206.0,True
3811,2,181.0,20.0,211.0,50.0,True
3812,2,24.0,181.0,54.0,211.0,True
3812,2,102.0,181.0,132.0,211.0,True
3812,2,141.0,25.0,171.0,55.0,True
3812,2,141.0,103.0,171.0,133.0,True
3812,2,141.0,181.0,171.0,211.0,True
3812,2,180.0,25.0,210.0,55.0,True
3812,2,180.0,181.0,210.0,211.0,True
3813,2,17.0,93.0,47.0,123.0,True
3813,2,56.0,15.0,86.0,45.0,True
3813,2,134.0,54.0,164.0,84.0,True
3813,2,173.0,15.0,203.0,45.0,True
3813,2,173.0,93.0,203.0,123.0,True
3813,2,173.0,132.0,203.0,162.0,True
3813,2,173.0,171.0,203.0,201.0,True
3814,2,22.0,54.0,52.0,84.0,True
3814,2,61.0,15.0,91.0,45.0,True
3814,2,61.0,132.0,91.0,162.0,True
3814,2,100.0,54.0,130.0,84.0,True
3814,2,100.0,132.0,130.0,162.0,True
3814,2,139.0,93.0,169.0,123.0,True
3814,2,178.0,15.0,208.0,45.0,True
3815,2,17.0,100.0,47.0,130.0,True
3815,2,56.0,61.0,86.0,91.0,True
3815,2,95.0,61.0,125.0,91.0,True
3815,2,95.0,100.0,125.0,130.0,True
3815,2,134.0,61.0,164.0,91.0,True
3815,2,134.0,178.0,164.0,208.0,True
3815,2,173.0,100.0,203.0,130.0,True
3816,2,22.0,17.0,52.0,47.0,True
3816,2,22.0,56.0,52.0,86.0,True
3816,2,61.0,134.0,91.0,164.0,True
3816,2,100.0,56.0,130.0,86.0,True
3816,2,178.0,17.0,208.0,47.0,True
3816,2,178.0,95.0,208.0,125.0,True
3816,2,178.0,134.0,208.0,164.0,True
3817,2,21.0,131.0,51.0,161.0,True
3817,2,21.0,170.0,51.0,200.0,True
3817,2,99.0,14.0,129.0,44.0,True
3817,2,138.0,14.0,168.0,44.0,True
3817,2,138.0,131.0,168.0,161.0,True
3817,2,138.0,170.0,168.0,200.0,True
3817,2,177.0,170.0,207.0,200.0,True
3818,2,22.0,93.0,52.0,123.0,True
3818,2,100.0,54.0,130.0,84.0,True
3818,2,100.0,171.0,130.0,201.0,True
3818,2,139.0,132.0,169.0,162.0,True
3818,2,139.0,171.0,169.0,201.0,True
3818,2,178.0,93.0,208.0,123.0,True
3818,2,178.0,132.0,208.0,162.0,True
3819,2,16.0,139.0,46.0,169.0,True
3819,2,55.0,22.0,85.0,52.0,True
3819,2,94.0,61.0,124.0,91.0,True
3819,2,94.0,100.0,124.0,130.0,True
3819,2,133.0,61.0,163.0,91.0,True
3819,2,172.0,22.0,202.0,52.0,True
3819,2,172.0,100.0,202.0,130.0,True
3820,2,14.0,59.0,44.0,89.0,True
3820,2,14.0,137.0,44.0,167.0,True
3820,2,92.0,98.0,122.0,128.0,True
3820,2,92.0,137.0,122.0,167.0,True
3820,2,92.0,176.0,122.0,206.0,True
3820,2,131.0,176.0,161.0,206.0,True
3820,2,170.0,176.0,200.0,206.0,True
3821,2,14.0,174.0,44.0,204.0,True
3821,2,53.0,96.0,83.0,126.0,True
3821,2,53.0,174.0,83.0,204.0,True
3821,2,92.0,18.0,122.0,48.0,True
3821,2,92.0,57.0,122.0,87.0,True
3821,2,131.0,18.0,161.0,48.0,True
3821,2,131.0,174.0,161.0,204.0,True
3822,2,22.0,95.0,52.0,125.0,True
3822,2,22.0,134.0,52.0,164.0,True
3822,2,100.0,95.0,130.0,125.0,True
3822,2,139.0,17.0,169.0,47.0,True
3822,2,178.0,17.0,208.0,47.0,True
3822,2,178.0,134.0,208.0,164.0,True
3822,2,178.0,173.0,208.0,203.0,True
3823,2,15.0,132.0,45.0,162.0,True
3823,2,15.0,171.0,45.0,201.0,True
3823,2,54.0,171.0,84.0,201.0,True
3823,2,93.0,15.0,123.0,45.0,True
3823,2,132.0,54.0,162.0,84.0,True
3823,2,171.0,15.0,201.0,45.0,True
3823,2,171.0,132.0,201.0,162.0,True
3824,2,21.0,177.0,51.0,207.0,True
3824,2,99.0,99.0,129.0,129.0,True
3824,2,138.0,21.0,168.0,51.0,True
3824,2,138.0,60.0,168.0,90.0,True
3824,2,138.0,138.0,168.0,168.0,True
3824,2,138.0,177.0,168.0,207.0,True
3824,2,177.0,60.0,207.0,90.0,True
3825,2,24.0,24.0,54.0,54.0,True
3825,2,102.0,24.0,132.0,54.0,True
3825,2,102.0,63.0,132.0,93.0,True
3825,2,102.0,180.0,132.0,210.0,True
3825,2,141.0,180.0,171.0,210.0,True
3825,2,180.0,24.0,210.0,54.0,True
3825,2,180.0,102.0,210.0,132.0,True
3826,2,56.0,99.0,86.0,129.0,True
3826,2,56.0,177.0,86.0,207.0,True
3826,2,95.0,21.0,125.0,51.0,True
3826,2,95.0,138.0,125.0,168.0,True
3826,2,95.0,177.0,125.0,207.0,True
3826,2,134.0,99.0,164.0,129.0,True
3826,2,173.0,138.0,203.0,168.0,True
3827,2,24.0,180.0,54.0,210.0,True
3827,2,63.0,102.0,93.0,132.0,True
3827,2,63.0,141.0,93.0,171.0,True
3827,2,63.0,180.0,93.0,210.0,True
3827,2,102.0,102.0,132.0,132.0,True
3827,2,102.0,180.0,132.0,210.0,True
3827,2,141.0,102.0,171.0,132.0,True
3828,2,57.0,24.0,87.0,54.0,True
3828,2,57.0,141.0,87.0,171.0,True
3828,2,96.0,63.0,126.0,93.0,True
3828,2,96.0,102.0,126.0,132.0,True
3828,2,135.0,102.0,165.0,132.0,True
3828,2,174.0,102.0,204.0,132.0,True
3828,2,174.0,141.0,204.0,171.0,True
3829,2,15.0,15.0,45.0,45.0,True
3829,2,15.0,171.0,45.0,201.0,True
3829,2,54.0,15.0,84.0,45.0,True
3829,2,54.0,54.0,84.0,84.0,True
3829,2,54.0,93.0,84.0,123.0,True
3829,2,54.0,171.0,84.0,201.0,True
3829,2,93.0,171.0,123.0,201.0,True
3830,2,62.0,93.0,92.0,123.0,True
3830,2,101.0,54.0,131.0,84.0,True
3830,2,140.0,54.0,170.0,84.0,True
3830,2,140.0,171.0,170.0,201.0,True
3830,2,179.0,54.0,209.0,84.0,True
3830,2,179.0,93.0,209.0,123.0,True
3830,2,179.0,132.0,209.0,162.0,True
3831,2,22.0,181.0,52.0,211.0,True
3831,2,61.0,25.0,91.0,55.0,True
3831,2,61.0,142.0,91.0,172.0,True
3831,2,139.0,64.0,169.0,94.0,True
3831,2,139.0,142.0,169.0,172.0,True
3831,2,178.0,25.0,208.0,55.0,True
3831,2,178.0,142.0,208.0,172.0,True
3832,2,14.0,21.0,44.0,51.0,True
3832,2,14.0,60.0,44.0,90.0,True
3832,2,53.0,60.0,83.0,90.0,True
3832,2,53.0,177.0,83.0,207.0,True
3832,2,92.0,99.0,122.0,129.0,True
3832,2,131.0,138.0,161.0,168.0,True
3832,2,170.0,138.0,200.0,168.0,True
3833,2,20.0,58.0,50.0,88.0,True
3833,2,20.0,136.0,50.0,166.0,True
3833,2,98.0,58.0,128.0,88.0,True
3833,2,98.0,136.0,128.0,166.0,True
3833,2,137.0,58.0,167.0,88.0,True
3833,2,137.0,97.0,167.0,127.0,True
3833,2,137.0,175.0,167.0,205.0,True
3834,2,25.0,95.0,55.0,125.0,True
3834,2,64.0,56.0,94.0,86.0,True
3834,2,64.0,134.0,94.0,164.0,True
3834,2,103.0,17.0,133.0,47.0,True
3834,2,103.0,95.0,133.0,125.0,True
3834,2,142.0,173.0,172.0,203.0,True
3834,2,181.0,17.0,211.0,47.0,True
3835,2,24.0,53.0,54.0,83.0,True
3835,2,24.0,131.0,54.0,161.0,True
3835,2,63.0,170.0,93.0,200.0,True
3835,2,102.0,92.0,132.0,122.0,True
3835,2,141.0,14.0,171.0,44.0,True
3835,2,141.0,131.0,171.0,161.0,True
3835,2,180.0,53.0,210.0,83.0,True
3836,2,63.0,94.0,93.0,124.0,True
3836,2,63.0,133.0,93.0,163.0,True
3836,2,102.0,16.0,132.0,46.0,True
3836,2,102.0,94.0,132.0,124.0,True
3836,2,102.0,172.0,132.0,202.0,True
3836,2,141.0,55.0,171.0,85.0,True
3836,2,180.0,172.0,210.0,202.0,True
3837,2,17.0,18.0,47.0,48.0,True
3837,2,56.0,135.0,86.0,165.0,True
3837,2,95.0,18.0,125.0,48.0,True
3837,2,95.0,57.0,125.0,87.0,True
3837,2,173.0,57.0,203.0,87.0,True
3837,2,173.0,96.0,203.0,126.0,True
3837,2,173.0,174.0,203.0,204.0,True
3838,2,16.0,54.0,46.0,84.0,True
3838,2,94.0,15.0,124.0,45.0,True
3838,2,94.0,132.0,124.0,162.0,True
3838,2,133.0,171.0,163.0,201.0,True
3838,2,172.0,15.0,202.0,45.0,True
3838,2,172.0,54.0,202.0,84.0,True
3838,2,172.0,132.0,202.0,162.0,True
3839,2,16.0,94.0,46.0,124.0,True
3839,2,16.0,133.0,46.0,163.0,True
3839,2,16.0,172.0,46.0,202.0,True
3839,2,94.0,94.0,124.0,124.0,True
3839,2,94.0,172.0,124.0,202.0,True
3839,2,133.0,16.0,163.0,46.0,True
3839,2,133.0,94.0,163.0,124.0,True
3840,2,18.0,25.0,48.0,55.0,True
3840,2,57.0,64.0,87.0,94.0,True
3840,2,57.0,142.0,87.0,172.0,True
3840,2,96.0,142.0,126.0,172.0,True
3840,2,135.0,142.0,165.0,172.0,True
3840,2,135.0,181.0,165.0,211.0,True
3840,2,174.0,64.0,204.0,94.0,True
3841,2,58.0,22.0,88.0,52.0,True
3841,2,58.0,100.0,88.0,130.0,True
3841,2,58.0,139.0,88.0,169.0,True
3841,2,97.0,22.0,127.0,52.0,True
3841,2,97.0,178.0,127.0,208.0,True
3841,2,175.0,22.0,205.0,52.0,True
3841,2,175.0,178.0,205.0,208.0,True
3842,2,24.0,19.0,54.0,49.0,True
3842,2,24.0,58.0,54.0,88.0,True
3842,2,63.0,58.0,93.0,88.0,True
3842,2,102.0,19.0,132.0,49.0,True
3842,2,102.0,58.0,132.0,88.0,True
3842,2,141.0,58.0,171.0,88.0,True
3842,2,180.0,58.0,210.0,88.0,True
3843,2,14.0,15.0,44.0,45.0,True
3843,2,14.0,54.0,44.0,84.0,True
3843,2,14.0,171.0,44.0,201.0,True
3843,2,92.0,15.0,122.0,45.0,True
3843,2,92.0,93.0,122.0,123.0,True
3843,2,131.0,15.0,161.0,45.0,True
3843,2,170.0,132.0,200.0,162.0,True
3844,2,16.0,94.0,46.0,124.0,True
3844,2,16.0,133.0,46.0,163.0,True
3844,2,55.0,172.0,85.0,202.0,True
3844,2,94.0,16.0,124.0,46.0,True
3844,2,94.0,172.0,124.0,202.0,True
3844,2,133.0,133.0,163.0,163.0,True
3844,2,133.0,172.0,163.0,202.0,True
3845,2,21.0,137.0,51.0,167.0,True
3845,2,60.0,59.0,90.0,89.0,True
3845,2,60.0,176.0,90.0,206.0,True
3845,2,99.0,59.0,129.0,89.0,True
3845,2,99.0,176.0,129.0,206.0,True
3845,2,138.0,137.0,168.0,167.0,True
3845,2,177.0,98.0,207.0,128.0,True
3846,2,18.0,22.0,48.0,52.0,True
3846,2,18.0,61.0,48.0,91.0,True
3846,2,57.0,22.0,87.0,52.0,True
3846,2,57.0,61.0,87.0,91.0,True
3846,2,96.0,61.0,126.0,91.0,True
3846,2,174.0,61.0,204.0,91.0,True
3846,2,174.0,100.0,204.0,130.0,True
3847,2,21.0,18.0,51.0,48.0,True
3847,2,21.0,174.0,51.0,204.0,True
3847,2,60.0,96.0,90.0,126.0,True
3847,2,60.0,174.0,90.0,204.0,True
3847,2,99.0,18.0,129.0,48.0,True
3847,2,99.0,174.0,129.0,204.0,True
3847,2,138.0,135.0,168.0,165.0,True
3848,2,103.0,59.0,133.0,89.0,True
3848,2,103.0,137.0,133.0,167.0,True
3848,2,142.0,20.0,172.0,50.0,True
3848,2,142.0,59.0,172.0,89.0,True
3848,2,142.0,98.0,172.0,128.0,True
3848,2,181.0,98.0,211.0,128.0,True
3848,2,181.0,176.0,211.0,206.0,True
3849,2,21.0,59.0,51.0,89.0,True
3849,2,21.0,176.0,51.0,206.0,True
3849,2,60.0,20.0,90.0,50.0,True
3849,2,60.0,137.0,90.0,167.0,True
3849,2,99.0,20.0,129.0,50.0,True
3849,2,138.0,20.0,168.0,50.0,True
3849,2,138.0,98.0,168.0,128.0,True
3850,2,61.0,25.0,91.0,55.0,True
3850,2,61.0,64.0,91.0,94.0,True
3850,2,100.0,25.0,130.0,55.0,True
3850,2,139.0,103.0,169.0,133.0,True
3850,2,139.0,142.0,169.0,172.0,True
3850,2,139.0,181.0,169.0,211.0,True
3850,2,178.0,25.0,208.0,55.0,True
3851,2,17.0,23.0,47.0,53.0,True
3851,2,17.0,140.0,47.0,170.0,True
3851,2,17.0,179.0,47.0,209.0,True
3851,2,56.0,62.0,86.0,92.0,True
3851,2,95.0,23.0,125.0,53.0,True
3851,2,134.0,140.0,164.0,170.0,True
3851,2,173.0,23.0,203.0,53.0,True
3852,2,63.0,58.0,93.0,88.0,True
3852,2,63.0,136.0,93.0,166.0,True
3852,2,102.0,19.0,132.0,49.0,True
3852,2,102.0,136.0,132.0,166.0,True
3852,2,141.0,19.0,171.0,49.0,True
3852,2,141.0,175.0,171.0,205.0,True
3852,2,180.0,175.0,210.0,205.0,True
3853,2,64.0,64.0,94.0,94.0,True
3853,2,103.0,181.0,133.0,211.0,True
3853,2,142.0,64.0,172.0,94.0,True
3853,2,181.0,25.0,211.0,55.0,True
3853,2,181.0,64.0,211.0,94.0,True
3853,2,181.0,142.0,211.0,172.0,True
3853,2,181.0,181.0,211.0,211.0,True
3854,2,19.0,178.0,49.0,208.0,True
3854,2,58.0,61.0,88.0,91.0,True
3854,2,97.0,61.0,127.0,91.0,True
3854,2,97.0,178.0,127.0,208.0,True
3854,2,175.0,22.0,205.0,52.0,True
3854,2,175.0,100.0,205.0,130.0,True
3854,2,175.0,178.0,205.0,208.0,True
3855,2,18.0,171.0,48.0,201.0,True
3855,2,57.0,93.0,87.0,123.0,True
3855,2,57.0,132.0,87.0,162.0,True
3855,2,96.0,15.0,126.0,45.0,True
3855,2,135.0,54.0,165.0,84.0,True
3855,2,135.0,171.0,165.0,201.0,True
3855,2,174.0,15.0,204.0,45.0,True
3856,2,25.0,25.0,55.0,55.0,True
3856,2,64.0,25.0,94.0,55.0,True
3856,2,64.0,142.0,94.0,172.0,True
3856,2,103.0,25.0,133.0,55.0,True
3856,2,142.0,25.0,172.0,55.0,True
3856,2,142.0,142.0,172.0,172.0,True
3856,2,181.0,64.0,211.0,94.0,True
3857,2,22.0,25.0,52.0,55.0,True
3857,2,22.0,64.0,52.0,94.0,True
3857,2,22.0,103.0,52.0,133.0,True
3857,2,178.0,25.0,208.0,55.0,True
3857,2,178.0,64.0,208.0,94.0,True
3857,2,178.0,103.0,208.0,133.0,True
3857,2,178.0,142.0,208.0,172.0,True
3858,2,14.0,132.0,44.0,162.0,True
3858,2,14.0,171.0,44.0,201.0,True
3858,2,53.0,171.0,83.0,201.0,True
3858,2,131.0,54.0,161.0,84.0,True
3858,2,170.0,15.0,200.0,45.0,True
3858,2,170.0,132.0,200.0,162.0,True
3858,2,170.0,171.0,200.0,201.0,True
3859,2,24.0,17.0,54.0,47.0,True
3859,2,24.0,95.0,54.0,125.0,True
3859,2,24.0,134.0,54.0,164.0,True
3859,2,63.0,95.0,93.0,125.0,True
3859,2,102.0,17.0,132.0,47.0,True
3859,2,102.0,134.0,132.0,164.0,True
3859,2,141.0,95.0,171.0,125.0,True
3860,2,62.0,174.0,92.0,204.0,True
3860,2,101.0,18.0,131.0,48.0,True
3860,2,101.0,135.0,131.0,165.0,True
3860,2,140.0,18.0,170.0,48.0,True
3860,2,140.0,57.0,170.0,87.0,True
3860,2,179.0,57.0,209.0,87.0,True
3860,2,179.0,96.0,209.0,126.0,True
3861,2,23.0,141.0,53.0,171.0,True
3861,2,101.0,180.0,131.0,210.0,True
3861,2,140.0,141.0,170.0,171.0,True
3861,2,140.0,180.0,170.0,210.0,True
3861,2,179.0,24.0,209.0,54.0,True
3861,2,179.0,63.0,209.0,93.0,True
3861,2,179.0,141.0,209.0,171.0,True
3862,2,18.0,22.0,48.0,52.0,True
3862,2,57.0,61.0,87.0,91.0,True
3862,2,96.0,139.0,126.0,169.0,True
3862,2,135.0,61.0,165.0,91.0,True
3862,2,135.0,178.0,165.0,208.0,True
3862,2,174.0,22.0,204.0,52.0,True
3862,2,174.0,61.0,204.0,91.0,True
3863,2,25.0,138.0,55.0,168.0,True
3863,2,25.0,177.0,55.0,207.0,True
3863,2,103.0,138.0,133.0,168.0,True
3863,2,142.0,177.0,172.0,207.0,True
3863,2,181.0,60.0,211.0,90.0,True
3863,2,181.0,138.0,211.0,168.0,True
3863,2,181.0,177.0,211.0,207.0,True
3864,2,24.0,25.0,54.0,55.0,True
3864,2,63.0,25.0,93.0,55.0,True
3864,2,63.0,64.0,93.0,94.0,True
3864,2,102.0,25.0,132.0,55.0,True
3864,2,102.0,142.0,132.0,172.0,True
3864,2,141.0,142.0,171.0,172.0,True
3864,2,141.0,181.0,171.0,211.0,True
3865,2,15.0,174.0,45.0,204.0,True
3865,2,54.0,57.0,84.0,87.0,True
3865,2,54.0,96.0,84.0,126.0,True
3865,2,54.0,135.0,84.0,165.0,True
3865,2,132.0,18.0,162.0,48.0,True
3865,2,132.0,174.0,162.0,204.0,True
3865,2,171.0,96.0,201.0,126.0,True
3866,2,15.0,14.0,45.0,44.0,True
3866,2,54.0,53.0,84.0,83.0,True
3866,2,54.0,131.0,84.0,161.0,True
3866,2,54.0,170.0,84.0,200.0,True
3866,2,93.0,14.0,123.0,44.0,True
3866,2,93.0,131.0,123.0,161.0,True
3866,2,132.0,131.0,162.0,161.0,True
3867,2,24.0,59.0,54.0,89.0,True
3867,2,24.0,98.0,54.0,128.0,True
3867,2,63.0,176.0,93.0,206.0,True
3867,2,102.0,20.0,132.0,50.0,True
3867,2,102.0,98.0,132.0,128.0,True
3867,2,180.0,59.0,210.0,89.0,True
3867,2,180.0,137.0,210.0,167.0,True
3868,2,22.0,131.0,52.0,161.0,True
3868,2,22.0,170.0,52.0,200.0,True
3868,2,61.0,92.0,91.0,122.0,True
3868,2,61.0,170.0,91.0,200.0,True
3868,2,100.0,131.0,130.0,161.0,True
3868,2,139.0,14.0,169.0,44.0,True
3868,2,139.0,53.0,169.0,83.0,True
3869,2,17.0,55.0,47.0,85.0,True
3869,2,17.0,133.0,47.0,163.0,True
3869,2,56.0,16.0,86.0,46.0,True
3869,2,56.0,55.0,86.0,85.0,True
3869,2,56.0,94.0,86.0,124.0,True
3869,2,95.0,16.0,125.0,46.0,True
3869,2,173.0,133.0,203.0,163.0,True
3870,2,21.0,134.0,51.0,164.0,True
3870,2,21.0,173.0,51.0,203.0,True
3870,2,60.0,17.0,90.0,47.0,True
3870,2,60.0,134.0,90.0,164.0,True
3870,2,99.0,56.0,129.0,86.0,True
3870,2,138.0,17.0,168.0,47.0,True
3870,2,177.0,56.0,207.0,86.0,True
3871,2,18.0,16.0,48.0,46.0,True
3871,2,57.0,94.0,87.0,124.0,True
3871,2,57.0,172.0,87.0,202.0,True
3871,2,96.0,55.0,126.0,85.0,True
3871,2,96.0,172.0,126.0,202.0,True
3871,2,135.0,16.0,165.0,46.0,True
3871,2,174.0,133.0,204.0,163.0,True
3872,2,16.0,63.0,46.0,93.0,True
3872,2,16.0,102.0,46.0,132.0,True
3872,2,55.0,63.0,85.0,93.0,True
3872,2,133.0,24.0,163.0,54.0,True
3872,2,133.0,63.0,163.0,93.0,True
3872,2,133.0,102.0,163.0,132.0,True
3872,2,172.0,102.0,202.0,132.0,True
3873,2,23.0,63.0,53.0,93.0,True
3873,2,62.0,24.0,92.0,54.0,True
3873,2,101.0,24.0,131.0,54.0,True
3873,2,101.0,102.0,131.0,132.0,True
3873,2,101.0,180.0,131.0,210.0,True
3873,2,140.0,180.0,170.0,210.0,True
3873,2,179.0,141.0,209.0,171.0,True
3874,2,20.0,103.0,50.0,133.0,True
3874,2,59.0,142.0,89.0,172.0,True
3874,2,98.0,142.0,128.0,172.0,True
3874,2,137.0,25.0,167.0,55.0,True
3874,2,137.0,64.0,167.0,94.0,True
3874,2,137.0,103.0,167.0,133.0,True
3874,2,176.0,64.0,206.0,94.0,True
3875,2,53.0,136.0,83.0,166.0,True
3875,2,92.0,97.0,122.0,127.0,True
3875,2,92.0,175.0,122.0,205.0,True
3875,2,131.0,136.0,161.0,166.0,True
3875,2,170.0,58.0,200.0,88.0,True
3875,2,170.0,97.0,200.0,127.0,True
3875,2,170.0,136.0,200.0,166.0,True
3876,2,17.0,25.0,47.0,55.0,True
3876,2,17.0,64.0,47.0,94.0,True
3876,2,134.0,25.0,164.0,55.0,True
3876,2,134.0,142.0,164.0,172.0,True
3876,2,134.0,181.0,164.0,211.0,True
3876,2,173.0,64.0,203.0,94.0,True
3876,2,173.0,103.0,203.0,133.0,True
3877,2,57.0,24.0,87.0,54.0,True
3877,2,57.0,102.0,87.0,132.0,True
3877,2,57.0,141.0,87.0,171.0,True
3877,2,96.0,180.0,126.0,210.0,True
3877,2,174.0,24.0,204.0,54.0,True
3877,2,174.0,102.0,204.0,132.0,True
3877,2,174.0,141.0,204.0,171.0,True
3878,2,15.0,19.0,45.0,49.0,True
3878,2,15.0,58.0,45.0,88.0,True
3878,2,15.0,97.0,45.0,127.0,True
3878,2,54.0,97.0,84.0,127.0,True
3878,2,132.0,58.0,162.0,88.0,True
3878,2,171.0,97.0,201.0,127.0,True
3878,2,171.0,136.0,201.0,166.0,True
3879,2,22.0,23.0,52.0,53.0,True
3879,2,22.0,101.0,52.0,131.0,True
3879,2,61.0,23.0,91.0,53.0,True
3879,2,100.0,23.0,130.0,53.0,True
3879,2,100.0,140.0,130.0,170.0,True
3879,2,178.0,23.0,208.0,53.0,True
3879,2,178.0,62.0,208.0,92.0,True
3880,2,24.0,100.0,54.0,130.0,True
3880,2,63.0,22.0,93.0,52.0,True
3880,2,63.0,139.0,93.0,169.0,True
3880,2,102.0,100.0,132.0,130.0,True
3880,2,102.0,178.0,132.0,208.0,True
3880,2,141.0,61.0,171.0,91.0,True
3880,2,180.0,178.0,210.0,208.0,True
3881,2,21.0,100.0,51.0,130.0,True
3881,2,60.0,22.0,90.0,52.0,True
3881,2,60.0,100.0,90.0,130.0,True
3881,2,60.0,178.0,90.0,208.0,True
3881,2,138.0,22.0,168.0,52.0,True
3881,2,177.0,61.0,207.0,91.0,True
3881,2,177.0,139.0,207.0,169.0,True
3882,2,22.0,22.0,52.0,52.0,True
3882,2,61.0,100.0,91.0,130.0,True
3882,2,61.0,178.0,91.0,208.0,True
3882,2,100.0,100.0,130.0,130.0,True
3882,2,139.0,61.0,169.0,91.0,True
3882,2,139.0,100.0,169.0,130.0,True
3882,2,178.0,178.0,208.0,208.0,True
3883,2,25.0,97.0,55.0,127.0,True
3883,2,64.0,19.0,94.0,49.0,True
3883,2,64.0,97.0,94.0,127.0,True
3883,2,64.0,175.0,94.0,205.0,True
3883,2,142.0,58.0,172.0,88.0,True
3883,2,142.0,175.0,172.0,205.0,True
3883,2,181.0,97.0,211.0,127.0,True
3884,2,16.0,22.0,46.0,52.0,True
3884,2,16.0,178.0,46.0,208.0,True
3884,2,55.0,61.0,85.0,91.0,True
3884,2,94.0,22.0,124.0,52.0,True
3884,2,94.0,100.0,124.0,130.0,True
3884,2,133.0,139.0,163.0,169.0,True
3884,2,172.0,178.0,202.0,208.0,True
3885,2,16.0,16.0,46.0,46.0,True
3885,2,16.0,133.0,46.0,163.0,True
3885,2,55.0,172.0,85.0,202.0,True
3885,2,94.0,55.0,124.0,85.0,True
3885,2,94.0,133.0,124.0,163.0,True
3885,2,133.0,133.0,163.0,163.0,True
3885,2,172.0,55.0,202.0,85.0,True
3886,2,53.0,135.0,83.0,165.0,True
3886,2,92.0,96.0,122.0,126.0,True
3886,2,92.0,135.0,122.0,165.0,True
3886,2,92.0,174.0,122.0,204.0,True
3886,2,131.0,18.0,161.0,48.0,True
3886,2,131.0,57.0,161.0,87.0,True
3886,2,131.0,96.0,161.0,126.0,True
3887,2,16.0,18.0,46.0,48.0,True
3887,2,16.0,57.0,46.0,87.0,True
3887,2,16.0,135.0,46.0,165.0,True
3887,2,55.0,96.0,85.0,126.0,True
3887,2,94.0,174.0,124.0,204.0,True
3887,2,133.0,18.0,163.0,48.0,True
3887,2,172.0,174.0,202.0,204.0,True
3888,2,23.0,176.0,53.0,206.0,True
3888,2,101.0,20.0,131.0,50.0,True
3888,2,101.0,59.0,131.0,89.0,True
3888,2,140.0,20.0,170.0,50.0,True
3888,2,179.0,20.0,209.0,50.0,True
3888,2,179.0,137.0,209.0,167.0,True
3888,2,179.0,176.0,209.0,206.0,True
3889,2,21.0,174.0,51.0,204.0,True
3889,2,60.0,57.0,90.0,87.0,True
3889,2,60.0,135.0,90.0,165.0,True
3889,2,138.0,18.0,168.0,48.0,True
3889,2,138.0,174.0,168.0,204.0,True
3889,2,177.0,96.0,207.0,126.0,True
3889,2,177.0,135.0,207.0,165.0,True
3890,2,15.0,99.0,45.0,129.0,True
3890,2,54.0,138.0,84.0,168.0,True
3890,2,93.0,138.0,123.0,168.0,True
3890,2,132.0,60.0,162.0,90.0,True
3890,2,132.0,99.0,162.0,129.0,True
3890,2,171.0,60.0,201.0,90.0,True
3890,2,171.0,99.0,201.0,129.0,True
3891,2,18.0,20.0,48.0,50.0,True
3891,2,18.0,137.0,48.0,167.0,True
3891,2,57.0,20.0,87.0,50.0,True
3891,2,57.0,98.0,87.0,128.0,True
3891,2,135.0,59.0,165.0,89.0,True
3891,2,174.0,98.0,204.0,128.0,True
3891,2,174.0,137.0,204.0,167.0,True
3892,2,19.0,100.0,49.0,130.0,True
3892,2,19.0,139.0,49.0,169.0,True
3892,2,58.0,100.0,88.0,130.0,True
3892,2,58.0,139.0,88.0,169.0,True
3892,2,97.0,100.0,127.0,130.0,True
