id,class,xmin,ymin,xmax,ymax,detected
3965,2,170.0,62.0,200.0,92.0,True
3965,2,170.0,140.0,200.0,170.0,True
3966,2,63.0,130.0,93.0,160.0,True
3966,2,102.0,169.0,132.0,199.0,True
3966,2,141.0,13.0,171.0,43.0,True
3966,2,141.0,52.0,171.0,82.0,True
3966,2,141.0,91.0,171.0,121.0,True
3966,2,141.0,130.0,171.0,160.0,True
3966,2,141.0,169.0,171.0,199.0,True
3966,2,180.0,13.0,210.0,43.0,True
3967,2,13.0,102.0,43.0,132.0,True
3967,2,13.0,141.0,43.0,171.0,True
3967,2,52.0,102.0,82.0,132.0,True
3967,2,52.0,141.0,82.0,171.0,True
3967,2,91.0,24.0,121.0,54.0,True
3967,2,91.0,141.0,121.0,171.0,True
3967,2,130.0,63.0,160.0,93.0,True
3967,2,169.0,141.0,199.0,171.0,True
3968,2,22.0,22.0,52.0,52.0,True
3968,2,22.0,139.0,52.0,169.0,True
3968,2,61.0,22.0,91.0,52.0,True
3968,2,61.0,100.0,91.0,130.0,True
3968,2,100.0,61.0,130.0,91.0,True
3968,2,139.0,100.0,169.0,130.0,True
3968,2,178.0,100.0,208.0,130.0,True
3968,2,178.0,139.0,208.0,169.0,True
3969,2,13.0,62.0,43.0,92.0,True
3969,2,52.0,23.0,82.0,53.0,True
3969,2,52.0,101.0,82.0,131.0,True
3969,2,91.0,140.0,121.0,170.0,True
3969,2,130.0,23.0,160.0,53.0,True
3969,2,130.0,62.0,160.0,92.0,True
3969,2,130.0,101.0,160.0,131.0,True
3969,2,169.0,62.0,199.0,92.0,True
3970,2,21.0,17.0,51.0,47.0,True
3970,2,60.0,17.0,90.0,47.0,True
3970,2,60.0,134.0,90.0,164.0,True
3970,2,99.0,56.0,129.0,86.0,True
3970,2,99.0,95.0,129.0,125.0,True
3970,2,138.0,173.0,168.0,203.0,True
3970,2,177.0,17.0,207.0,47.0,True
3970,2,177.0,173.0,207.0,203.0,True
3971,2,22.0,55.0,52.0,85.0,True
3971,2,22.0,94.0,52.0,124.0,True
3971,2,61.0,16.0,91.0,46.0,True
3971,2,100.0,16.0,130.0,46.0,True
3971,2,100.0,94.0,130.0,124.0,True
3971,2,139.0,94.0,169.0,124.0,True
3971,2,139.0,133.0,169.0,163.0,True
3971,2,178.0,16.0,208.0,46.0,True
3972,2,20.0,134.0,50.0,164.0,True
3972,2,59.0,56.0,89.0,86.0,True
3972,2,59.0,173.0,89.0,203.0,True
3972,2,98.0,17.0,128.0,47.0,True
3972,2,98.0,56.0,128.0,86.0,True
3972,2,98.0,134.0,128.0,164.0,True
3972,2,137.0,17.0,167.0,47.0,True
3972,2,137.0,173.0,167.0,203.0,True
3973,2,58.0,58.0,88.0,88.0,True
3973,2,58.0,136.0,88.0,166.0,True
3973,2,58.0,175.0,88.0,205.0,True
3973,2,97.0,97.0,127.0,127.0,True
3973,2,136.0,136.0,166.0,166.0,True
3973,2,136.0,175.0,166.0,205.0,True
3973,2,175.0,19.0,205.0,49.0,True
3973,2,175.0,175.0,205.0,205.0,True
3974,2,17.0,175.0,47.0,205.0,True
3974,2,56.0,58.0,86.0,88.0,True
3974,2,56.0,175.0,86.0,205.0,True
3974,2,95.0,19.0,125.0,49.0,True
3974,2,95.0,136.0,125.0,166.0,True
3974,2,95.0,175.0,125.0,205.0,True
3974,2,134.0,136.0,164.0,166.0,True
3974,2,134.0,175.0,164.0,205.0,True
3975,2,23.0,131.0,53.0,161.0,True
3975,2,62.0,53.0,92.0,83.0,True
3975,2,101.0,92.0,131.0,122.0,True
3975,2,140.0,14.0,170.0,44.0,True
3975,2,140.0,53.0,170.0,83.0,True
3975,2,140.0,131.0,170.0,161.0,True
3975,2,179.0,14.0,209.0,44.0,True
3975,2,179.0,92.0,209.0,122.0,True
3976,2,13.0,57.0,43.0,87.0,True
3976,2,13.0,174.0,43.0,204.0,True
3976,2,52.0,18.0,82.0,48.0,True
3976,2,91.0,174.0,121.0,204.0,True
3976,2,130.0,135.0,160.0,165.0,True
3976,2,169.0,18.0,199.0,48.0,True
3976,2,169.0,57.0,199.0,87.0,True
3976,2,169.0,135.0,199.0,165.0,True
3977,2,16.0,177.0,46.0,207.0,True
3977,2,94.0,60.0,124.0,90.0,True
3977,2,94.0,99.0,124.0,129.0,True
3977,2,94.0,138.0,124.0,168.0,True
3977,2,133.0,21.0,163.0,51.0,True
3977,2,172.0,60.0,202.0,90.0,True
3977,2,172.0,138.0,202.0,168.0,True
3977,2,172.0,177.0,202.0,207.0,True
3978,2,23.0,14.0,53.0,44.0,True
3978,2,23.0,131.0,53.0,161.0,True
3978,2,62.0,14.0,92.0,44.0,True
3978,2,62.0,131.0,92.0,161.0,True
3978,2,140.0,14.0,170.0,44.0,True
3978,2,140.0,92.0,170.0,122.0,True
3978,2,179.0,92.0,209.0,122.0,True
3978,2,179.0,170.0,209.0,200.0,True
3979,2,22.0,60.0,52.0,90.0,True
3979,2,22.0,99.0,52.0,129.0,True
3979,2,22.0,177.0,52.0,207.0,True
3979,2,61.0,60.0,91.0,90.0,True
3979,2,100.0,60.0,130.0,90.0,True
3979,2,139.0,21.0,169.0,51.0,True
3979,2,178.0,21.0,208.0,51.0,True
3979,2,178.0,138.0,208.0,168.0,True
3980,2,22.0,58.0,52.0,88.0,True
3980,2,22.0,136.0,52.0,166.0,True
3980,2,61.0,58.0,91.0,88.0,True
3980,2,100.0,19.0,130.0,49.0,True
3980,2,100.0,175.0,130.0,205.0,True
3980,2,139.0,136.0,169.0,166.0,True
3980,2,139.0,175.0,169.0,205.0,True
3980,2,178.0,175.0,208.0,205.0,True
3981,2,20.0,14.0,50.0,44.0,True
3981,2,20.0,170.0,50.0,200.0,True
3981,2,59.0,53.0,89.0,83.0,True
3981,2,98.0,53.0,128.0,83.0,True
3981,2,98.0,131.0,128.0,161.0,True
3981,2,98.0,170.0,128.0,200.0,True
3981,2,137.0,14.0,167.0,44.0,True
3981,2,137.0,131.0,167.0,161.0,True
3982,2,56.0,52.0,86.0,82.0,True
3982,2,56.0,169.0,86.0,199.0,True
3982,2,95.0,91.0,125.0,121.0,True
3982,2,95.0,169.0,125.0,199.0,True
3982,2,134.0,52.0,164.0,82.0,True
3982,2,134.0,91.0,164.0,121.0,True
3982,2,134.0,169.0,164.0,199.0,True
3982,2,173.0,13.0,203.0,43.0,True
3983,2,23.0,13.0,53.0,43.0,True
3983,2,62.0,13.0,92.0,43.0,True
3983,2,62.0,130.0,92.0,160.0,True
3983,2,101.0,52.0,131.0,82.0,True
3983,2,101.0,130.0,131.0,160.0,True
3983,2,140.0,13.0,170.0,43.0,True
3983,2,140.0,169.0,170.0,199.0,True
3983,2,179.0,91.0,209.0,121.0,True
3984,2,24.0,22.0,54.0,52.0,True
3984,2,24.0,139.0,54.0,169.0,True
3984,2,102.0,139.0,132.0,169.0,True
3984,2,141.0,61.0,171.0,91.0,True
3984,2,141.0,178.0,171.0,208.0,True
3984,2,180.0,22.0,210.0,52.0,True
3984,2,180.0,61.0,210.0,91.0,True
3984,2,180.0,139.0,210.0,169.0,True
3985,2,13.0,23.0,43.0,53.0,True
3985,2,52.0,140.0,82.0,170.0,True
3985,2,91.0,101.0,121.0,131.0,True
3985,2,91.0,140.0,121.0,170.0,True
3985,2,91.0,179.0,121.0,209.0,True
3985,2,130.0,23.0,160.0,53.0,True
3985,2,169.0,62.0,199.0,92.0,True
3985,2,169.0,140.0,199.0,170.0,True
3986,2,16.0,15.0,46.0,45.0,True
3986,2,55.0,15.0,85.0,45.0,True
3986,2,55.0,171.0,85.0,201.0,True
3986,2,94.0,15.0,124.0,45.0,True
3986,2,94.0,171.0,124.0,201.0,True
3986,2,133.0,15.0,163.0,45.0,True
3986,2,133.0,132.0,163.0,162.0,True
3986,2,172.0,54.0,202.0,84.0,True
3987,2,21.0,178.0,51.0,208.0,True
3987,2,60.0,178.0,90.0,208.0,True
3987,2,99.0,22.0,129.0,52.0,True
3987,2,138.0,22.0,168.0,52.0,True
3987,2,138.0,61.0,168.0,91.0,True
3987,2,177.0,22.0,207.0,52.0,True
3987,2,177.0,61.0,207.0,91.0,True
3987,2,177.0,100.0,207.0,130.0,True
3988,2,22.0,24.0,52.0,54.0,True
3988,2,22.0,63.0,52.0,93.0,True
3988,2,22.0,141.0,52.0,171.0,True
3988,2,61.0,141.0,91.0,171.0,True
3988,2,100.0,63.0,130.0,93.0,True
3988,2,139.0,24.0,169.0,54.0,True
3988,2,178.0,24.0,208.0,54.0,True
3988,2,178.0,180.0,208.0,210.0,True
3989,2,16.0,94.0,46.0,124.0,True
3989,2,16.0,133.0,46.0,163.0,True
3989,2,55.0,55.0,85.0,85.0,True
3989,2,94.0,16.0,124.0,46.0,True
3989,2,133.0,94.0,163.0,124.0,True
3989,2,133.0,172.0,163.0,202.0,True
3989,2,172.0,16.0,202.0,46.0,True
3989,2,172.0,94.0,202.0,124.0,True
3990,2,13.0,57.0,43.0,87.0,True
3990,2,13.0,135.0,43.0,165.0,True
3990,2,13.0,174.0,43.0,204.0,True
3990,2,52.0,135.0,82.0,165.0,True
3990,2,91.0,57.0,121.0,87.0,True
3990,2,91.0,96.0,121.0,126.0,True
3990,2,130.0,18.0,160.0,48.0,True
3990,2,169.0,96.0,199.0,126.0,True
3991,2,13.0,62.0,43.0,92.0,True
3991,2,13.0,179.0,43.0,209.0,True
3991,2,52.0,23.0,82.0,53.0,True
3991,2,52.0,101.0,82.0,131.0,True
3991,2,52.0,140.0,82.0,170.0,True
3991,2,91.0,62.0,121.0,92.0,True
3991,2,91.0,140.0,121.0,170.0,True
3991,2,130.0,140.0,160.0,170.0,True
3992,2,18.0,13.0,48.0,43.0,True
3992,2,57.0,52.0,87.0,82.0,True
3992,2,57.0,91.0,87.0,121.0,True
3992,2,96.0,52.0,126.0,82.0,True
3992,2,96.0,91.0,126.0,121.0,True
3992,2,135.0,130.0,165.0,160.0,True
3992,2,135.0,169.0,165.0,199.0,True
3992,2,174.0,91.0,204.0,121.0,True
3993,2,19.0,60.0,49.0,90.0,True
3993,2,58.0,21.0,88.0,51.0,True
3993,2,97.0,21.0,127.0,51.0,True
3993,2,97.0,138.0,127.0,168.0,True
3993,2,136.0,21.0,166.0,51.0,True
3993,2,136.0,138.0,166.0,168.0,True
3993,2,175.0,60.0,205.0,90.0,True
3993,2,175.0,99.0,205.0,129.0,True
3994,2,15.0,96.0,45.0,126.0,True
3994,2,54.0,135.0,84.0,165.0,True
3994,2,54.0,174.0,84.0,204.0,True
3994,2,93.0,18.0,123.0,48.0,True
3994,2,93.0,135.0,123.0,165.0,True
3994,2,132.0,135.0,162.0,165.0,True
3994,2,132.0,174.0,162.0,204.0,True
3994,2,171.0,96.0,201.0,126.0,True
3995,2,15.0,54.0,45.0,84.0,True
3995,2,54.0,15.0,84.0,45.0,True
3995,2,93.0,132.0,123.0,162.0,True
3995,2,132.0,15.0,162.0,45.0,True
3995,2,132.0,93.0,162.0,123.0,True
3995,2,132.0,171.0,162.0,201.0,True
3995,2,171.0,15.0,201.0,45.0,True
3995,2,171.0,132.0,201.0,162.0,True
3996,2,15.0,177.0,45.0,207.0,True
3996,2,54.0,21.0,84.0,51.0,True
3996,2,54.0,60.0,84.0,90.0,True
3996,2,54.0,99.0,84.0,129.0,True
3996,2,93.0,21.0,123.0,51.0,True
3996,2,132.0,21.0,162.0,51.0,True
3996,2,132.0,99.0,162.0,129.0,True
3996,2,171.0,21.0,201.0,51.0,True
3997,2,23.0,20.0,53.0,50.0,True
3997,2,23.0,98.0,53.0,128.0,True
3997,2,23.0,137.0,53.0,167.0,True
3997,2,23.0,176.0,53.0,206.0,True
3997,2,62.0,20.0,92.0,50.0,True
3997,2,62.0,176.0,92.0,206.0,True
3997,2,101.0,20.0,131.0,50.0,True
3997,2,179.0,59.0,209.0,89.0,True
3998,2,19.0,17.0,49.0,47.0,True
3998,2,19.0,95.0,49.0,125.0,True
3998,2,58.0,95.0,88.0,125.0,True
3998,2,58.0,173.0,88.0,203.0,True
3998,2,97.0,173.0,127.0,203.0,True
3998,2,136.0,17.0,166.0,47.0,True
3998,2,175.0,17.0,205.0,47.0,True
3998,2,175.0,95.0,205.0,125.0,True
3999,2,20.0,21.0,50.0,51.0,True
3999,2,20.0,60.0,50.0,90.0,True
3999,2,20.0,138.0,50.0,168.0,True
3999,2,59.0,177.0,89.0,207.0,True
3999,2,98.0,138.0,128.0,168.0,True
3999,2,137.0,138.0,167.0,168.0,True
3999,2,137.0,177.0,167.0,207.0,True
3999,2,176.0,21.0,206.0,51.0,True
4100,2,18.0,23.0,48.0,53.0,True
4101,2,25.0,64.0,55.0,94.0,True
4102,2,16.0,56.0,46.0,86.0,True
4103,2,14.0,63.0,44.0,93.0,True
4104,2,19.0,53.0,49.0,83.0,True
4105,2,21.0,98.0,51.0,128.0,True
4106,2,15.0,102.0,45.0,132.0,True
4107,2,25.0,103.0,55.0,133.0,True
4108,2,19.0,141.0,49.0,171.0,True
4109,2,22.0,134.0,52.0,164.0,True
4110,2,22.0,135.0,52.0,165.0,True
4111,2,18.0,134.0,48.0,164.0,True
4112,2,15.0,134.0,45.0,164.0,True
4113,2,25.0,136.0,55.0,166.0,True
4114,2,20.0,176.0,50.0,206.0,True
4115,2,14.0,172.0,44.0,202.0,True
4116,2,25.0,178.0,55.0,208.0,True
4117,2,25.0,174.0,55.0,204.0,True
4118,2,16.0,174.0,46.0,204.0,True
4119,2,14.0,180.0,44.0,210.0,True
4120,2,56.0,21.0,86.0,51.0,True
4121,2,59.0,20.0,89.0,50.0,True
4122,2,63.0,23.0,93.0,53.0,True
4123,2,61.0,20.0,91.0,50.0,True
4124,2,59.0,59.0,89.0,89.0,True
4125,2,59.0,62.0,89.0,92.0,True
4126,2,56.0,55.0,86.0,85.0,True
4127,2,53.0,64.0,83.0,94.0,True
4128,2,57.0,58.0,87.0,88.0,True
4129,2,57.0,95.0,87.0,125.0,True
4130,2,55.0,101.0,85.0,131.0,True
4131,2,53.0,99.0,83.0,129.0,True
4132,2,55.0,98.0,85.0,128.0,True
4133,2,59.0,96.0,89.0,126.0,True
4134,2,59.0,141.0,89.0,171.0,True
4135,2,59.0,142.0,89.0,172.0,True
4136,2,64.0,135.0,94.0,165.0,True
4137,2,58.0,139.0,88.0,169.0,True
4138,2,58.0,174.0,88.0,204.0,True
4139,2,56.0,178.0,86.0,208.0,True
4140,2,58.0,179.0,88.0,209.0,True
4141,2,64.0,174.0,94.0,204.0,True
4142,2,60.0,174.0,90.0,204.0,True
4143,2,64.0,171.0,94.0,201.0,True
4144,2,97.0,23.0,127.0,53.0,True
4145,2,97.0,19.0,127.0,49.0,True
4146,2,93.0,16.0,123.0,46.0,True
4147,2,99.0,24.0,129.0,54.0,True
4148,2,95.0,63.0,125.0,93.0,True
4149,2,101.0,64.0,131.0,94.0,True
4150,2,103.0,99.0,133.0,129.0,True
4151,2,95.0,97.0,125.0,127.0,True
4152,2,92.0,93.0,122.0,123.0,True
4153,2,95.0,103.0,125.0,133.0,True
4154,2,102.0,92.0,132.0,122.0,True
4155,2,100.0,134.0,130.0,164.0,True
4156,2,95.0,142.0,125.0,172.0,True
4157,2,103.0,141.0,133.0,171.0,True
4158,2,97.0,179.0,127.0,209.0,True
4159,2,97.0,181.0,127.0,211.0,True
4160,2,131.0,18.0,161.0,48.0,True
4161,2,132.0,24.0,162.0,54.0,True
4162,2,141.0,14.0,171.0,44.0,True
4163,2,142.0,15.0,172.0,45.0,True
4164,2,136.0,54.0,166.0,84.0,True
4165,2,139.0,100.0,169.0,130.0,True
4166,2,138.0,97.0,168.0,127.0,True
4167,2,131.0,97.0,161.0,127.0,True
4168,2,133.0,136.0,163.0,166.0,True
4169,2,132.0,133.0,162.0,163.0,True
4170,2,139.0,132.0,169.0,162.0,True
4171,2,138.0,134.0,168.0,164.0,True
4172,2,133.0,142.0,163.0,172.0,True
4173,2,135.0,140.0,165.0,170.0,True
4174,2,134.0,142.0,164.0,172.0,True
4175,2,134.0,176.0,164.0,206.0,True
4176,2,176.0,17.0,206.0,47.0,True
4177,2,181.0,23.0,211.0,53.0,True
4178,2,180.0,21.0,210.0,51.0,True
4179,2,175.0,22.0,205.0,52.0,True
4180,2,171.0,25.0,201.0,55.0,True
4181,2,181.0,57.0,211.0,87.0,True
4182,2,172.0,55.0,202.0,85.0,True
4183,2,177.0,60.0,207.0,90.0,True
4184,2,173.0,62.0,203.0,92.0,True
4185,2,177.0,64.0,207.0,94.0,True
4186,2,179.0,54.0,209.0,84.0,True
4187,2,180.0,103.0,210.0,133.0,True
4188,2,175.0,93.0,205.0,123.0,True
4189,2,180.0,92.0,210.0,122.0,True
4190,2,170.0,99.0,200.0,129.0,True
4191,2,171.0,131.0,201.0,161.0,True
4192,2,176.0,142.0,206.0,172.0,True
4193,2,175.0,133.0,205.0,163.0,True
4194,2,177.0,138.0,207.0,168.0,True
4195,2,180.0,172.0,210.0,202.0,True
4196,2,178.0,173.0,208.0,203.0,True
4197,2,173.0,172.0,203.0,202.0,True
4198,2,170.0,176.0,200.0,206.0,True
4199,2,173.0,170.0,203.0,200.0,True
4200,2,14.0,140.0,44.0,170.0,True
4201,2,18.0,14.0,48.0,44.0,True
4202,2,23.0,20.0,53.0,50.0,True
4203,2,53.0,63.0,83.0,93.0,True
4204,2,59.0,138.0,89.0,168.0,True
4205,2,102.0,96.0,132.0,126.0,True
4206,2,21.0,16.0,51.0,46.0,True
4207,2,135.0,18.0,165.0,48.0,True
4208,2,15.0,19.0,45.0,49.0,True
4209,2,133.0,136.0,163.0,166.0,True
4210,2,15.0,25.0,45.0,55.0,True
4211,2,177.0,172.0,207.0,202.0,True
4212,2,58.0,19.0,88.0,49.0,True
4213,2,22.0,53.0,52.0,83.0,True
4214,2,93.0,181.0,123.0,211.0,True
4215,2,19.0,54.0,49.0,84.0,True
4216,2,20.0,64.0,50.0,94.0,True
4217,2,18.0,58.0,48.0,88.0,True
4218,2,15.0,131.0,45.0,161.0,True
4219,2,54.0,25.0,84.0,55.0,True
4220,2,14.0,102.0,44.0,132.0,True
4221,2,61.0,57.0,91.0,87.0,True
4222,2,58.0,134.0,88.0,164.0,True
4223,2,22.0,101.0,52.0,131.0,True
4224,2,131.0,64.0,161.0,94.0,True
4225,2,173.0,136.0,203.0,166.0,True
4226,2,25.0,101.0,55.0,131.0,True
4227,2,16.0,139.0,46.0,169.0,True
4228,2,63.0,63.0,93.0,93.0,True
4229,2,62.0,137.0,92.0,167.0,True
4230,2,99.0,141.0,129.0,171.0,True
4231,2,25.0,134.0,55.0,164.0,True
4232,2,24.0,137.0,54.0,167.0,True
4233,2,132.0,134.0,162.0,164.0,True
4234,2,171.0,98.0,201.0,128.0,True
4235,2,16.0,179.0,46.0,209.0,True
4236,2,23.0,175.0,53.0,205.0,True
4237,2,25.0,174.0,55.0,204.0,True
4238,2,93.0,170.0,123.0,200.0,True
4239,2,18.0,179.0,48.0,209.0,True
4240,2,15.0,172.0,45.0,202.0,True
4241,2,18.0,177.0,48.0,207.0,True
4242,2,57.0,19.0,87.0,49.0,True
4243,2,63.0,21.0,93.0,51.0,True
4244,2,56.0,20.0,86.0,50.0,True
4245,2,100.0,137.0,130.0,167.0,True
4246,2,55.0,25.0,85.0,55.0,True
4247,2,53.0,62.0,83.0,92.0,True
4248,2,56.0,63.0,86.0,93.0,True
4249,2,175.0,25.0,205.0,55.0,True
4250,2,173.0,181.0,203.0,211.0,True
4251,2,57.0,93.0,87.0,123.0,True
4252,2,53.0,99.0,83.0,129.0,True
4253,2,175.0,25.0,205.0,55.0,True
4254,2,61.0,93.0,91.0,123.0,True
4255,2,64.0,138.0,94.0,168.0,True
4256,2,59.0,138.0,89.0,168.0,True
4257,2,61.0,131.0,91.0,161.0,True
4258,2,55.0,141.0,85.0,171.0,True
4259,2,61.0,171.0,91.0,201.0,True
4260,2,142.0,99.0,172.0,129.0,True
4261,2,60.0,181.0,90.0,211.0,True
4262,2,173.0,56.0,203.0,86.0,True
4263,2,62.0,175.0,92.0,205.0,True
4264,2,175.0,140.0,205.0,170.0,True
4265,2,96.0,20.0,126.0,50.0,True
4266,2,102.0,96.0,132.0,126.0,True
4267,2,98.0,136.0,128.0,166.0,True
4268,2,103.0,18.0,133.0,48.0,True
4269,2,103.0,15.0,133.0,45.0,True
4270,2,135.0,19.0,165.0,49.0,True
4271,2,98.0,18.0,128.0,48.0,True
4272,2,102.0,56.0,132.0,86.0,True
4273,2,176.0,181.0,206.0,211.0,True
4274,2,97.0,57.0,127.0,87.0,True
4275,2,137.0,18.0,167.0,48.0,True
4276,2,135.0,58.0,165.0,88.0,True
4277,2,131.0,97.0,161.0,127.0,True
4278,2,103.0,135.0,133.0,165.0,True
4279,2,93.0,142.0,123.0,172.0,True
4280,2,142.0,24.0,172.0,54.0,True
4281,2,103.0,171.0,133.0,201.0,True
4282,2,96.0,175.0,126.0,205.0,True
4283,2,138.0,63.0,168.0,93.0,True
4284,2,134.0,17.0,164.0,47.0,True
4285,2,177.0,135.0,207.0,165.0,True
4286,2,135.0,53.0,165.0,83.0,True
4287,2,173.0,55.0,203.0,85.0,True
4288,2,138.0,134.0,168.0,164.0,True
4289,2,139.0,103.0,169.0,133.0,True
4290,2,135.0,92.0,165.0,122.0,True
4291,2,174.0,93.0,204.0,123.0,True
4292,2,139.0,142.0,169.0,172.0,True
4293,2,175.0,132.0,205.0,162.0,True
4294,2,141.0,137.0,171.0,167.0,True
4295,2,176.0,58.0,206.0,88.0,True
4296,2,173.0,57.0,203.0,87.0,True
4297,2,174.0,63.0,204.0,93.0,True
4298,2,175.0,102.0,205.0,132.0,True
4299,2,177.0,103.0,207.0,133.0,True
4300,2,14.0,24.0,44.0,54.0,True
4300,2,14.0,102.0,44.0,132.0,True
4301,2,25.0,16.0,55.0,46.0,True
4301,2,64.0,133.0,94.0,163.0,True
4302,2,23.0,18.0,53.0,48.0,True
4302,2,101.0,135.0,131.0,165.0,True
4303,2,25.0,17.0,55.0,47.0,True
4303,2,142.0,56.0,172.0,86.0,True
4304,2,16.0,18.0,46.0,48.0,True
4304,2,133.0,174.0,163.0,204.0,True
4305,2,24.0,57.0,54.0,87.0,True
4305,2,24.0,96.0,54.0,126.0,True
4306,2,23.0,56.0,53.0,86.0,True
4306,2,62.0,95.0,92.0,125.0,True
4307,2,16.0,61.0,46.0,91.0,True
4307,2,94.0,100.0,124.0,130.0,True
4308,2,21.0,62.0,51.0,92.0,True
4308,2,138.0,101.0,168.0,131.0,True
4309,2,14.0,95.0,44.0,125.0,True
4309,2,14.0,134.0,44.0,164.0,True
4310,2,17.0,101.0,47.0,131.0,True
4310,2,56.0,179.0,86.0,209.0,True
4311,2,15.0,93.0,45.0,123.0,True
4311,2,93.0,132.0,123.0,162.0,True
4312,2,24.0,99.0,54.0,129.0,True
4312,2,141.0,21.0,171.0,51.0,True
4313,2,16.0,93.0,46.0,123.0,True
4313,2,133.0,54.0,163.0,84.0,True
4314,2,23.0,97.0,53.0,127.0,True
4314,2,140.0,136.0,170.0,166.0,True
4315,2,25.0,142.0,55.0,172.0,True
4315,2,25.0,181.0,55.0,211.0,True
4316,2,20.0,135.0,50.0,165.0,True
4316,2,20.0,174.0,50.0,204.0,True
4317,2,23.0,142.0,53.0,172.0,True
4317,2,62.0,64.0,92.0,94.0,True
4318,2,24.0,142.0,54.0,172.0,True
4318,2,63.0,103.0,93.0,133.0,True
4319,2,19.0,131.0,49.0,161.0,True
4319,2,58.0,170.0,88.0,200.0,True
4320,2,22.0,133.0,52.0,163.0,True
4320,2,100.0,16.0,130.0,46.0,True
4321,2,19.0,139.0,49.0,169.0,True
4321,2,97.0,139.0,127.0,169.0,True
4322,2,21.0,135.0,51.0,165.0,True
4322,2,177.0,174.0,207.0,204.0,True
4323,2,14.0,177.0,44.0,207.0,True
4323,2,53.0,21.0,83.0,51.0,True
4324,2,20.0,178.0,50.0,208.0,True
4324,2,59.0,22.0,89.0,52.0,True
4325,2,14.0,174.0,44.0,204.0,True
4325,2,53.0,18.0,83.0,48.0,True
4326,2,22.0,180.0,52.0,210.0,True
4326,2,139.0,180.0,169.0,210.0,True
4327,2,16.0,171.0,46.0,201.0,True
4327,2,172.0,15.0,202.0,45.0,True
4328,2,62.0,20.0,92.0,50.0,True
4328,2,140.0,20.0,170.0,50.0,True
4329,2,63.0,15.0,93.0,45.0,True
4329,2,141.0,132.0,171.0,162.0,True
4330,2,58.0,22.0,88.0,52.0,True
4330,2,136.0,139.0,166.0,169.0,True
4331,2,60.0,15.0,90.0,45.0,True
4331,2,177.0,15.0,207.0,45.0,True
4332,2,59.0,19.0,89.0,49.0,True
4332,2,176.0,97.0,206.0,127.0,True
4333,2,63.0,19.0,93.0,49.0,True
4333,2,180.0,136.0,210.0,166.0,True
4334,2,58.0,15.0,88.0,45.0,True
4334,2,175.0,171.0,205.0,201.0,True
4335,2,62.0,59.0,92.0,89.0,True
4335,2,101.0,59.0,131.0,89.0,True
4336,2,63.0,54.0,93.0,84.0,True
4336,2,102.0,132.0,132.0,162.0,True
4337,2,56.0,53.0,86.0,83.0,True
4337,2,95.0,170.0,125.0,200.0,True
4338,2,55.0,55.0,85.0,85.0,True
4338,2,133.0,55.0,163.0,85.0,True
4339,2,61.0,61.0,91.0,91.0,True
4339,2,178.0,100.0,208.0,130.0,True
4340,2,56.0,92.0,86.0,122.0,True
4340,2,95.0,14.0,125.0,44.0,True
4341,2,60.0,101.0,90.0,131.0,True
4341,2,138.0,62.0,168.0,92.0,True
4342,2,55.0,94.0,85.0,124.0,True
4342,2,133.0,94.0,163.0,124.0,True
4343,2,64.0,95.0,94.0,125.0,True
4343,2,142.0,134.0,172.0,164.0,True
4344,2,64.0,95.0,94.0,125.0,True
4344,2,181.0,173.0,211.0,203.0,True
4345,2,56.0,132.0,86.0,162.0,True
4345,2,95.0,171.0,125.0,201.0,True
4346,2,57.0,137.0,87.0,167.0,True
4346,2,135.0,98.0,165.0,128.0,True
4347,2,58.0,136.0,88.0,166.0,True
4347,2,136.0,136.0,166.0,166.0,True
4348,2,55.0,131.0,85.0,161.0,True
4348,2,172.0,170.0,202.0,200.0,True
4349,2,63.0,170.0,93.0,200.0,True
4349,2,102.0,14.0,132.0,44.0,True
4350,2,64.0,170.0,94.0,200.0,True
4350,2,142.0,92.0,172.0,122.0,True
4351,2,55.0,172.0,85.0,202.0,True
4351,2,133.0,133.0,163.0,163.0,True
