id,class,xmin,ymin,xmax,ymax,detected
4352,2,57.0,179.0,87.0,209.0,True
4352,2,174.0,23.0,204.0,53.0,True
4353,2,58.0,173.0,88.0,203.0,True
4353,2,175.0,173.0,205.0,203.0,True
4354,2,97.0,22.0,127.0,52.0,True
4354,2,136.0,178.0,166.0,208.0,True
4355,2,96.0,23.0,126.0,53.0,True
4355,2,174.0,101.0,204.0,131.0,True
4356,2,99.0,25.0,129.0,55.0,True
4356,2,177.0,181.0,207.0,211.0,True
4357,2,97.0,53.0,127.0,83.0,True
4357,2,97.0,92.0,127.0,122.0,True
4358,2,103.0,56.0,133.0,86.0,True
4358,2,142.0,56.0,172.0,86.0,True
4359,2,95.0,63.0,125.0,93.0,True
4359,2,134.0,102.0,164.0,132.0,True
4360,2,97.0,55.0,127.0,85.0,True
4360,2,136.0,94.0,166.0,124.0,True
4361,2,92.0,54.0,122.0,84.0,True
4361,2,131.0,171.0,161.0,201.0,True
4362,2,97.0,55.0,127.0,85.0,True
4362,2,175.0,94.0,205.0,124.0,True
4363,2,102.0,93.0,132.0,123.0,True
4363,2,102.0,171.0,132.0,201.0,True
4364,2,92.0,99.0,122.0,129.0,True
4364,2,131.0,60.0,161.0,90.0,True
4365,2,93.0,92.0,123.0,122.0,True
4365,2,132.0,131.0,162.0,161.0,True
4366,2,100.0,97.0,130.0,127.0,True
4366,2,139.0,136.0,169.0,166.0,True
4367,2,97.0,99.0,127.0,129.0,True
4367,2,175.0,99.0,205.0,129.0,True
4368,2,98.0,132.0,128.0,162.0,True
4368,2,137.0,15.0,167.0,45.0,True
4369,2,94.0,133.0,124.0,163.0,True
4369,2,133.0,16.0,163.0,46.0,True
4370,2,101.0,133.0,131.0,163.0,True
4370,2,140.0,172.0,170.0,202.0,True
4371,2,100.0,181.0,130.0,211.0,True
4371,2,139.0,25.0,169.0,55.0,True
4372,2,94.0,174.0,124.0,204.0,True
4372,2,133.0,57.0,163.0,87.0,True
4373,2,101.0,172.0,131.0,202.0,True
4373,2,140.0,133.0,170.0,163.0,True
4374,2,94.0,181.0,124.0,211.0,True
4374,2,133.0,181.0,163.0,211.0,True
4375,2,103.0,172.0,133.0,202.0,True
4375,2,181.0,55.0,211.0,85.0,True
4376,2,98.0,179.0,128.0,209.0,True
4376,2,176.0,140.0,206.0,170.0,True
4377,2,134.0,24.0,164.0,54.0,True
4377,2,134.0,180.0,164.0,210.0,True
4378,2,135.0,24.0,165.0,54.0,True
4378,2,135.0,180.0,165.0,210.0,True
4379,2,136.0,23.0,166.0,53.0,True
4379,2,175.0,62.0,205.0,92.0,True
4380,2,135.0,18.0,165.0,48.0,True
4380,2,174.0,96.0,204.0,126.0,True
4381,2,141.0,17.0,171.0,47.0,True
4381,2,180.0,134.0,210.0,164.0,True
4382,2,142.0,16.0,172.0,46.0,True
4382,2,181.0,133.0,211.0,163.0,True
4383,2,142.0,60.0,172.0,90.0,True
4383,2,142.0,138.0,172.0,168.0,True
4384,2,136.0,64.0,166.0,94.0,True
4384,2,175.0,25.0,205.0,55.0,True
4385,2,136.0,63.0,166.0,93.0,True
4385,2,175.0,63.0,205.0,93.0,True
4386,2,139.0,59.0,169.0,89.0,True
4386,2,178.0,137.0,208.0,167.0,True
4387,2,137.0,56.0,167.0,86.0,True
4387,2,176.0,134.0,206.0,164.0,True
4388,2,131.0,98.0,161.0,128.0,True
4388,2,170.0,20.0,200.0,50.0,True
4389,2,138.0,92.0,168.0,122.0,True
4389,2,177.0,14.0,207.0,44.0,True
4390,2,132.0,133.0,162.0,163.0,True
4390,2,171.0,55.0,201.0,85.0,True
4391,2,131.0,133.0,161.0,163.0,True
4391,2,170.0,133.0,200.0,163.0,True
4392,2,137.0,136.0,167.0,166.0,True
4392,2,176.0,136.0,206.0,166.0,True
4393,2,136.0,135.0,166.0,165.0,True
4393,2,175.0,135.0,205.0,165.0,True
4394,2,132.0,179.0,162.0,209.0,True
4394,2,171.0,62.0,201.0,92.0,True
4395,2,142.0,173.0,172.0,203.0,True
4395,2,181.0,95.0,211.0,125.0,True
4396,2,136.0,170.0,166.0,200.0,True
4396,2,175.0,170.0,205.0,200.0,True
4397,2,180.0,57.0,210.0,87.0,True
4397,2,180.0,135.0,210.0,165.0,True
4398,2,173.0,102.0,203.0,132.0,True
4398,2,173.0,180.0,203.0,210.0,True
4399,2,179.0,140.0,209.0,170.0,True
4399,2,179.0,179.0,209.0,209.0,True
4400,2,22.0,24.0,52.0,54.0,True
4400,2,61.0,63.0,91.0,93.0,True
4400,2,178.0,24.0,208.0,54.0,True
4401,2,17.0,19.0,47.0,49.0,True
4401,2,17.0,58.0,47.0,88.0,True
4401,2,56.0,97.0,86.0,127.0,True
4402,2,14.0,14.0,44.0,44.0,True
4402,2,14.0,53.0,44.0,83.0,True
4402,2,92.0,14.0,122.0,44.0,True
4403,2,15.0,21.0,45.0,51.0,True
4403,2,93.0,21.0,123.0,51.0,True
4403,2,171.0,99.0,201.0,129.0,True
4404,2,24.0,24.0,54.0,54.0,True
4404,2,24.0,63.0,54.0,93.0,True
4404,2,102.0,141.0,132.0,171.0,True
4405,2,25.0,93.0,55.0,123.0,True
4405,2,103.0,54.0,133.0,84.0,True
4405,2,181.0,15.0,211.0,45.0,True
4406,2,16.0,100.0,46.0,130.0,True
4406,2,133.0,22.0,163.0,52.0,True
4406,2,172.0,100.0,202.0,130.0,True
4407,2,25.0,17.0,55.0,47.0,True
4407,2,25.0,134.0,55.0,164.0,True
4407,2,64.0,56.0,94.0,86.0,True
4408,2,14.0,17.0,44.0,47.0,True
4408,2,14.0,134.0,44.0,164.0,True
4408,2,170.0,56.0,200.0,86.0,True
4409,2,17.0,176.0,47.0,206.0,True
4409,2,56.0,98.0,86.0,128.0,True
4409,2,95.0,20.0,125.0,50.0,True
4410,2,17.0,180.0,47.0,210.0,True
4410,2,95.0,180.0,125.0,210.0,True
4410,2,173.0,63.0,203.0,93.0,True
4411,2,63.0,25.0,93.0,55.0,True
4411,2,63.0,103.0,93.0,133.0,True
4411,2,102.0,64.0,132.0,94.0,True
4412,2,15.0,21.0,45.0,51.0,True
4412,2,93.0,60.0,123.0,90.0,True
4412,2,132.0,177.0,162.0,207.0,True
4413,2,14.0,20.0,44.0,50.0,True
4413,2,53.0,176.0,83.0,206.0,True
4413,2,131.0,20.0,161.0,50.0,True
4414,2,25.0,19.0,55.0,49.0,True
4414,2,64.0,175.0,94.0,205.0,True
4414,2,142.0,58.0,172.0,88.0,True
4415,2,55.0,179.0,85.0,209.0,True
4415,2,133.0,62.0,163.0,92.0,True
4415,2,172.0,140.0,202.0,170.0,True
4416,2,14.0,18.0,44.0,48.0,True
4416,2,92.0,57.0,122.0,87.0,True
4416,2,131.0,174.0,161.0,204.0,True
4417,2,24.0,14.0,54.0,44.0,True
4417,2,102.0,53.0,132.0,83.0,True
4417,2,141.0,53.0,171.0,83.0,True
4418,2,102.0,95.0,132.0,125.0,True
4418,2,141.0,134.0,171.0,164.0,True
4418,2,141.0,173.0,171.0,203.0,True
4419,2,21.0,58.0,51.0,88.0,True
4419,2,21.0,97.0,51.0,127.0,True
4419,2,60.0,19.0,90.0,49.0,True
4420,2,18.0,60.0,48.0,90.0,True
4420,2,18.0,99.0,48.0,129.0,True
4420,2,57.0,21.0,87.0,51.0,True
4421,2,18.0,61.0,48.0,91.0,True
4421,2,18.0,100.0,48.0,130.0,True
4421,2,96.0,100.0,126.0,130.0,True
4422,2,15.0,60.0,45.0,90.0,True
4422,2,132.0,21.0,162.0,51.0,True
4422,2,171.0,21.0,201.0,51.0,True
4423,2,16.0,58.0,46.0,88.0,True
4423,2,16.0,97.0,46.0,127.0,True
4423,2,172.0,175.0,202.0,205.0,True
4424,2,14.0,137.0,44.0,167.0,True
4424,2,53.0,20.0,83.0,50.0,True
4424,2,92.0,176.0,122.0,206.0,True
4425,2,24.0,60.0,54.0,90.0,True
4425,2,24.0,138.0,54.0,168.0,True
4425,2,102.0,138.0,132.0,168.0,True
4426,2,23.0,53.0,53.0,83.0,True
4426,2,23.0,170.0,53.0,200.0,True
4426,2,62.0,92.0,92.0,122.0,True
4427,2,24.0,62.0,54.0,92.0,True
4427,2,24.0,179.0,54.0,209.0,True
4427,2,180.0,179.0,210.0,209.0,True
4428,2,59.0,15.0,89.0,45.0,True
4428,2,59.0,93.0,89.0,123.0,True
4428,2,176.0,132.0,206.0,162.0,True
4429,2,57.0,60.0,87.0,90.0,True
4429,2,96.0,177.0,126.0,207.0,True
4429,2,174.0,138.0,204.0,168.0,True
4430,2,25.0,59.0,55.0,89.0,True
4430,2,64.0,98.0,94.0,128.0,True
4430,2,181.0,176.0,211.0,206.0,True
4431,2,14.0,54.0,44.0,84.0,True
4431,2,92.0,54.0,122.0,84.0,True
4431,2,170.0,171.0,200.0,201.0,True
4432,2,17.0,53.0,47.0,83.0,True
4432,2,134.0,131.0,164.0,161.0,True
4432,2,173.0,53.0,203.0,83.0,True
4433,2,25.0,101.0,55.0,131.0,True
4433,2,25.0,140.0,55.0,170.0,True
4433,2,181.0,101.0,211.0,131.0,True
4434,2,21.0,100.0,51.0,130.0,True
4434,2,21.0,178.0,51.0,208.0,True
4434,2,60.0,139.0,90.0,169.0,True
4435,2,17.0,100.0,47.0,130.0,True
4435,2,134.0,22.0,164.0,52.0,True
4435,2,134.0,100.0,164.0,130.0,True
4436,2,58.0,58.0,88.0,88.0,True
4436,2,58.0,97.0,88.0,127.0,True
4436,2,175.0,175.0,205.0,205.0,True
4437,2,25.0,99.0,55.0,129.0,True
4437,2,64.0,60.0,94.0,90.0,True
4437,2,103.0,177.0,133.0,207.0,True
4438,2,21.0,98.0,51.0,128.0,True
4438,2,60.0,98.0,90.0,128.0,True
4438,2,99.0,176.0,129.0,206.0,True
4439,2,21.0,96.0,51.0,126.0,True
4439,2,138.0,18.0,168.0,48.0,True
4439,2,138.0,135.0,168.0,165.0,True
4440,2,19.0,96.0,49.0,126.0,True
4440,2,58.0,135.0,88.0,165.0,True
4440,2,136.0,174.0,166.0,204.0,True
4441,2,17.0,103.0,47.0,133.0,True
4441,2,56.0,181.0,86.0,211.0,True
4441,2,173.0,181.0,203.0,211.0,True
4442,2,25.0,95.0,55.0,125.0,True
4442,2,103.0,173.0,133.0,203.0,True
4442,2,142.0,134.0,172.0,164.0,True
4443,2,14.0,102.0,44.0,132.0,True
4443,2,92.0,63.0,122.0,93.0,True
4443,2,170.0,102.0,200.0,132.0,True
4444,2,180.0,25.0,210.0,55.0,True
4444,2,180.0,64.0,210.0,94.0,True
4444,2,180.0,142.0,210.0,172.0,True
4445,2,19.0,179.0,49.0,209.0,True
4445,2,58.0,23.0,88.0,53.0,True
4445,2,97.0,101.0,127.0,131.0,True
4446,2,19.0,138.0,49.0,168.0,True
4446,2,19.0,177.0,49.0,207.0,True
4446,2,58.0,60.0,88.0,90.0,True
4447,2,20.0,171.0,50.0,201.0,True
4447,2,98.0,132.0,128.0,162.0,True
4447,2,137.0,171.0,167.0,201.0,True
4448,2,20.0,179.0,50.0,209.0,True
4448,2,176.0,23.0,206.0,53.0,True
4448,2,176.0,179.0,206.0,209.0,True
4449,2,55.0,16.0,85.0,46.0,True
4449,2,55.0,55.0,85.0,85.0,True
4449,2,55.0,94.0,85.0,124.0,True
4450,2,55.0,17.0,85.0,47.0,True
4450,2,94.0,17.0,124.0,47.0,True
4450,2,172.0,17.0,202.0,47.0,True
4451,2,21.0,133.0,51.0,163.0,True
4451,2,60.0,16.0,90.0,46.0,True
4451,2,138.0,55.0,168.0,85.0,True
4452,2,20.0,131.0,50.0,161.0,True
4452,2,59.0,53.0,89.0,83.0,True
4452,2,59.0,92.0,89.0,122.0,True
4453,2,24.0,134.0,54.0,164.0,True
4453,2,63.0,134.0,93.0,164.0,True
4453,2,102.0,17.0,132.0,47.0,True
4454,2,17.0,131.0,47.0,161.0,True
4454,2,56.0,131.0,86.0,161.0,True
4454,2,95.0,170.0,125.0,200.0,True
4455,2,15.0,141.0,45.0,171.0,True
4455,2,54.0,180.0,84.0,210.0,True
4455,2,132.0,24.0,162.0,54.0,True
4456,2,21.0,139.0,51.0,169.0,True
4456,2,177.0,22.0,207.0,52.0,True
4456,2,177.0,61.0,207.0,91.0,True
4457,2,14.0,132.0,44.0,162.0,True
4457,2,92.0,93.0,122.0,123.0,True
4457,2,170.0,15.0,200.0,45.0,True
4458,2,20.0,132.0,50.0,162.0,True
4458,2,98.0,132.0,128.0,162.0,True
4458,2,176.0,54.0,206.0,84.0,True
4459,2,175.0,14.0,205.0,44.0,True
4459,2,175.0,92.0,205.0,122.0,True
4459,2,175.0,131.0,205.0,161.0,True
4460,2,23.0,178.0,53.0,208.0,True
4460,2,62.0,22.0,92.0,52.0,True
4460,2,101.0,22.0,131.0,52.0,True
4461,2,15.0,179.0,45.0,209.0,True
4461,2,54.0,62.0,84.0,92.0,True
4461,2,132.0,179.0,162.0,209.0,True
4462,2,53.0,135.0,83.0,165.0,True
4462,2,131.0,96.0,161.0,126.0,True
4462,2,170.0,135.0,200.0,165.0,True
4463,2,59.0,175.0,89.0,205.0,True
4463,2,98.0,19.0,128.0,49.0,True
4463,2,98.0,136.0,128.0,166.0,True
4464,2,23.0,171.0,53.0,201.0,True
4464,2,101.0,15.0,131.0,45.0,True
4464,2,140.0,15.0,170.0,45.0,True
4465,2,20.0,171.0,50.0,201.0,True
4465,2,98.0,54.0,128.0,84.0,True
4465,2,98.0,132.0,128.0,162.0,True
4466,2,25.0,176.0,55.0,206.0,True
4466,2,103.0,98.0,133.0,128.0,True
4466,2,142.0,137.0,172.0,167.0,True
4467,2,60.0,57.0,90.0,87.0,True
4467,2,99.0,18.0,129.0,48.0,True
4467,2,177.0,96.0,207.0,126.0,True
4468,2,56.0,21.0,86.0,51.0,True
4468,2,134.0,99.0,164.0,129.0,True
4468,2,173.0,99.0,203.0,129.0,True
4469,2,55.0,22.0,85.0,52.0,True
4469,2,55.0,139.0,85.0,169.0,True
4469,2,55.0,178.0,85.0,208.0,True
4470,2,63.0,22.0,93.0,52.0,True
4470,2,102.0,100.0,132.0,130.0,True
4470,2,141.0,22.0,171.0,52.0,True
4471,2,61.0,23.0,91.0,53.0,True
4471,2,100.0,23.0,130.0,53.0,True
4471,2,178.0,23.0,208.0,53.0,True
4472,2,60.0,16.0,90.0,46.0,True
4472,2,99.0,16.0,129.0,46.0,True
4472,2,138.0,133.0,168.0,163.0,True
4473,2,56.0,21.0,86.0,51.0,True
4473,2,95.0,99.0,125.0,129.0,True
4473,2,173.0,21.0,203.0,51.0,True
4474,2,94.0,132.0,124.0,162.0,True
4474,2,133.0,15.0,163.0,45.0,True
4474,2,172.0,54.0,202.0,84.0,True
4475,2,58.0,14.0,88.0,44.0,True
4475,2,175.0,14.0,205.0,44.0,True
4475,2,175.0,131.0,205.0,161.0,True
4476,2,97.0,56.0,127.0,86.0,True
4476,2,136.0,173.0,166.0,203.0,True
4476,2,175.0,95.0,205.0,125.0,True
4477,2,59.0,61.0,89.0,91.0,True
4477,2,137.0,100.0,167.0,130.0,True
4477,2,137.0,139.0,167.0,169.0,True
4478,2,58.0,56.0,88.0,86.0,True
4478,2,136.0,56.0,166.0,86.0,True
4478,2,175.0,173.0,205.0,203.0,True
4479,2,54.0,96.0,84.0,126.0,True
4479,2,54.0,135.0,84.0,165.0,True
4479,2,93.0,174.0,123.0,204.0,True
4480,2,58.0,138.0,88.0,168.0,True
4480,2,136.0,177.0,166.0,207.0,True
4480,2,175.0,60.0,205.0,90.0,True
4481,2,63.0,92.0,93.0,122.0,True
4481,2,141.0,92.0,171.0,122.0,True
4481,2,180.0,53.0,210.0,83.0,True
4482,2,60.0,131.0,90.0,161.0,True
4482,2,99.0,14.0,129.0,44.0,True
4482,2,177.0,53.0,207.0,83.0,True
4483,2,62.0,137.0,92.0,167.0,True
4483,2,101.0,20.0,131.0,50.0,True
4483,2,179.0,20.0,209.0,50.0,True
4484,2,56.0,135.0,86.0,165.0,True
4484,2,95.0,135.0,125.0,165.0,True
4484,2,173.0,18.0,203.0,48.0,True
4485,2,57.0,181.0,87.0,211.0,True
4485,2,96.0,64.0,126.0,94.0,True
4485,2,174.0,64.0,204.0,94.0,True
4486,2,60.0,177.0,90.0,207.0,True
4486,2,99.0,60.0,129.0,90.0,True
4486,2,138.0,21.0,168.0,51.0,True
4487,2,59.0,174.0,89.0,204.0,True
4487,2,98.0,57.0,128.0,87.0,True
4487,2,176.0,96.0,206.0,126.0,True
4488,2,101.0,133.0,131.0,163.0,True
4488,2,179.0,94.0,209.0,124.0,True
4488,2,179.0,133.0,209.0,163.0,True
4489,2,61.0,178.0,91.0,208.0,True
4489,2,139.0,178.0,169.0,208.0,True
4489,2,178.0,100.0,208.0,130.0,True
4490,2,103.0,98.0,133.0,128.0,True
4490,2,103.0,137.0,133.0,167.0,True
4490,2,181.0,137.0,211.0,167.0,True
4491,2,97.0,179.0,127.0,209.0,True
4491,2,136.0,101.0,166.0,131.0,True
4491,2,175.0,179.0,205.0,209.0,True
4492,2,94.0,63.0,124.0,93.0,True
4492,2,133.0,63.0,163.0,93.0,True
4492,2,133.0,180.0,163.0,210.0,True
4493,2,181.0,17.0,211.0,47.0,True
4493,2,181.0,56.0,211.0,86.0,True
4493,2,181.0,134.0,211.0,164.0,True
4494,2,101.0,100.0,131.0,130.0,True
4494,2,101.0,178.0,131.0,208.0,True
4494,2,179.0,22.0,209.0,52.0,True
4495,2,96.0,95.0,126.0,125.0,True
4495,2,96.0,173.0,126.0,203.0,True
4495,2,135.0,134.0,165.0,164.0,True
4496,2,95.0,94.0,125.0,124.0,True
4496,2,134.0,94.0,164.0,124.0,True
4496,2,173.0,16.0,203.0,46.0,True
4497,2,95.0,134.0,125.0,164.0,True
4497,2,134.0,134.0,164.0,164.0,True
4497,2,173.0,56.0,203.0,86.0,True
4498,2,132.0,92.0,162.0,122.0,True
4498,2,132.0,131.0,162.0,161.0,True
4498,2,171.0,53.0,201.0,83.0,True
4499,2,135.0,92.0,165.0,122.0,True
4499,2,135.0,170.0,165.0,200.0,True
4499,2,174.0,92.0,204.0,122.0,True
4500,2,13.0,18.0,43.0,48.0,True
4500,2,13.0,57.0,43.0,87.0,True
4500,2,52.0,57.0,82.0,87.0,True
4500,2,91.0,96.0,121.0,126.0,True
4501,2,17.0,15.0,47.0,45.0,True
4501,2,17.0,54.0,47.0,84.0,True
4501,2,56.0,171.0,86.0,201.0,True
4501,2,134.0,93.0,164.0,123.0,True
4502,2,22.0,18.0,52.0,48.0,True
4502,2,22.0,57.0,52.0,87.0,True
4502,2,100.0,96.0,130.0,126.0,True
4502,2,100.0,135.0,130.0,165.0,True
4503,2,22.0,23.0,52.0,53.0,True
4503,2,22.0,101.0,52.0,131.0,True
4503,2,61.0,101.0,91.0,131.0,True
4503,2,139.0,179.0,169.0,209.0,True
4504,2,16.0,16.0,46.0,46.0,True
4504,2,16.0,133.0,46.0,163.0,True
4504,2,55.0,133.0,85.0,163.0,True
4504,2,94.0,55.0,124.0,85.0,True
4505,2,22.0,13.0,52.0,43.0,True
4505,2,22.0,130.0,52.0,160.0,True
4505,2,178.0,91.0,208.0,121.0,True
4505,2,178.0,130.0,208.0,160.0,True
4506,2,15.0,19.0,45.0,49.0,True
4506,2,15.0,175.0,45.0,205.0,True
4506,2,54.0,175.0,84.0,205.0,True
4506,2,171.0,97.0,201.0,127.0,True
4507,2,23.0,20.0,53.0,50.0,True
4507,2,62.0,20.0,92.0,50.0,True
4507,2,62.0,59.0,92.0,89.0,True
4507,2,101.0,20.0,131.0,50.0,True
4508,2,16.0,23.0,46.0,53.0,True
4508,2,55.0,62.0,85.0,92.0,True
4508,2,55.0,101.0,85.0,131.0,True
4508,2,172.0,140.0,202.0,170.0,True
4509,2,13.0,24.0,43.0,54.0,True
4509,2,52.0,141.0,82.0,171.0,True
4509,2,52.0,180.0,82.0,210.0,True
4509,2,91.0,24.0,121.0,54.0,True
4510,2,16.0,18.0,46.0,48.0,True
4510,2,55.0,174.0,85.0,204.0,True
4510,2,94.0,57.0,124.0,87.0,True
4510,2,133.0,174.0,163.0,204.0,True
4511,2,22.0,17.0,52.0,47.0,True
4511,2,100.0,173.0,130.0,203.0,True
4511,2,139.0,95.0,169.0,125.0,True
4511,2,178.0,56.0,208.0,86.0,True
4512,2,20.0,16.0,50.0,46.0,True
4512,2,137.0,16.0,167.0,46.0,True
4512,2,137.0,172.0,167.0,202.0,True
4512,2,176.0,55.0,206.0,85.0,True
4513,2,16.0,24.0,46.0,54.0,True
4513,2,133.0,180.0,163.0,210.0,True
4513,2,172.0,102.0,202.0,132.0,True
4513,2,172.0,180.0,202.0,210.0,True
4514,2,21.0,54.0,51.0,84.0,True
4514,2,21.0,93.0,51.0,123.0,True
4514,2,21.0,132.0,51.0,162.0,True
4514,2,60.0,54.0,90.0,84.0,True
4515,2,17.0,57.0,47.0,87.0,True
4515,2,17.0,135.0,47.0,165.0,True
4515,2,95.0,18.0,125.0,48.0,True
4515,2,134.0,18.0,164.0,48.0,True
4516,2,17.0,61.0,47.0,91.0,True
4516,2,17.0,139.0,47.0,169.0,True
4516,2,95.0,22.0,125.0,52.0,True
4516,2,134.0,139.0,164.0,169.0,True
4517,2,13.0,62.0,43.0,92.0,True
4517,2,13.0,179.0,43.0,209.0,True
4517,2,52.0,23.0,82.0,53.0,True
4517,2,130.0,101.0,160.0,131.0,True
4518,2,23.0,53.0,53.0,83.0,True
4518,2,23.0,170.0,53.0,200.0,True
4518,2,62.0,92.0,92.0,122.0,True
4518,2,62.0,170.0,92.0,200.0,True
4519,2,13.0,52.0,43.0,82.0,True
4519,2,13.0,169.0,43.0,199.0,True
4519,2,91.0,130.0,121.0,160.0,True
4519,2,91.0,169.0,121.0,199.0,True
4520,2,14.0,57.0,44.0,87.0,True
4520,2,14.0,174.0,44.0,204.0,True
4520,2,131.0,57.0,161.0,87.0,True
4520,2,131.0,96.0,161.0,126.0,True
4521,2,18.0,62.0,48.0,92.0,True
4521,2,57.0,23.0,87.0,53.0,True
4521,2,96.0,140.0,126.0,170.0,True
4521,2,135.0,140.0,165.0,170.0,True
4522,2,20.0,62.0,50.0,92.0,True
4522,2,59.0,23.0,89.0,53.0,True
4522,2,98.0,140.0,128.0,170.0,True
4522,2,176.0,62.0,206.0,92.0,True
4523,2,16.0,56.0,46.0,86.0,True
4523,2,55.0,56.0,85.0,86.0,True
4523,2,55.0,95.0,85.0,125.0,True
4523,2,172.0,17.0,202.0,47.0,True
4524,2,21.0,61.0,51.0,91.0,True
4524,2,60.0,61.0,90.0,91.0,True
4524,2,60.0,178.0,90.0,208.0,True
4524,2,99.0,22.0,129.0,52.0,True
4525,2,19.0,62.0,49.0,92.0,True
4525,2,58.0,101.0,88.0,131.0,True
4525,2,136.0,140.0,166.0,170.0,True
4525,2,175.0,140.0,205.0,170.0,True
4526,2,24.0,57.0,54.0,87.0,True
4526,2,63.0,135.0,93.0,165.0,True
4526,2,141.0,18.0,171.0,48.0,True
4526,2,141.0,57.0,171.0,87.0,True
4527,2,19.0,57.0,49.0,87.0,True
4527,2,58.0,174.0,88.0,204.0,True
4527,2,136.0,174.0,166.0,204.0,True
4527,2,175.0,18.0,205.0,48.0,True
4528,2,16.0,62.0,46.0,92.0,True
4528,2,94.0,23.0,124.0,53.0,True
4528,2,172.0,101.0,202.0,131.0,True
4528,2,172.0,179.0,202.0,209.0,True
4529,2,15.0,53.0,45.0,83.0,True
4529,2,93.0,131.0,123.0,161.0,True
4529,2,171.0,53.0,201.0,83.0,True
4529,2,171.0,170.0,201.0,200.0,True
4530,2,24.0,52.0,54.0,82.0,True
4530,2,141.0,52.0,171.0,82.0,True
4530,2,141.0,130.0,171.0,160.0,True
4530,2,141.0,169.0,171.0,199.0,True
4531,2,20.0,58.0,50.0,88.0,True
4531,2,137.0,58.0,167.0,88.0,True
4531,2,176.0,97.0,206.0,127.0,True
4531,2,176.0,136.0,206.0,166.0,True
4532,2,17.0,101.0,47.0,131.0,True
4532,2,17.0,140.0,47.0,170.0,True
4532,2,56.0,23.0,86.0,53.0,True
4532,2,134.0,179.0,164.0,209.0,True
4533,2,15.0,98.0,45.0,128.0,True
4533,2,15.0,137.0,45.0,167.0,True
4533,2,93.0,59.0,123.0,89.0,True
4533,2,93.0,98.0,123.0,128.0,True
4534,2,16.0,101.0,46.0,131.0,True
4534,2,16.0,179.0,46.0,209.0,True
4534,2,55.0,101.0,85.0,131.0,True
4534,2,172.0,62.0,202.0,92.0,True
4535,2,13.0,100.0,43.0,130.0,True
4535,2,13.0,178.0,43.0,208.0,True
4535,2,52.0,139.0,82.0,169.0,True
4535,2,52.0,178.0,82.0,208.0,True
4536,2,17.0,93.0,47.0,123.0,True
4536,2,56.0,54.0,86.0,84.0,True
4536,2,56.0,171.0,86.0,201.0,True
4536,2,134.0,171.0,164.0,201.0,True
4537,2,20.0,94.0,50.0,124.0,True
4537,2,59.0,55.0,89.0,85.0,True
4537,2,98.0,133.0,128.0,163.0,True
4537,2,176.0,16.0,206.0,46.0,True
4538,2,14.0,93.0,44.0,123.0,True
4538,2,53.0,171.0,83.0,201.0,True
4538,2,92.0,132.0,122.0,162.0,True
4538,2,170.0,93.0,200.0,123.0,True
4539,2,24.0,99.0,54.0,129.0,True
4539,2,102.0,21.0,132.0,51.0,True
4539,2,141.0,177.0,171.0,207.0,True
4539,2,180.0,60.0,210.0,90.0,True
4540,2,13.0,99.0,43.0,129.0,True
4540,2,91.0,60.0,121.0,90.0,True
4540,2,91.0,138.0,121.0,168.0,True
4540,2,169.0,99.0,199.0,129.0,True
4541,2,19.0,102.0,49.0,132.0,True
4541,2,136.0,141.0,166.0,171.0,True
4541,2,175.0,63.0,205.0,93.0,True
4541,2,175.0,102.0,205.0,132.0,True
4542,2,19.0,140.0,49.0,170.0,True
4542,2,19.0,179.0,49.0,209.0,True
4542,2,58.0,62.0,88.0,92.0,True
4542,2,175.0,23.0,205.0,53.0,True
4543,2,21.0,137.0,51.0,167.0,True
4543,2,21.0,176.0,51.0,206.0,True
4543,2,99.0,59.0,129.0,89.0,True
4543,2,177.0,20.0,207.0,50.0,True
4544,2,20.0,138.0,50.0,168.0,True
4544,2,20.0,177.0,50.0,207.0,True
4544,2,98.0,138.0,128.0,168.0,True
4544,2,176.0,99.0,206.0,129.0,True
4545,2,19.0,138.0,49.0,168.0,True
