id,class,xmin,ymin,xmax,ymax,detected
4545,2,58.0,21.0,88.0,51.0,True
4545,2,58.0,99.0,88.0,129.0,True
4545,2,175.0,99.0,205.0,129.0,True
4546,2,19.0,137.0,49.0,167.0,True
4546,2,58.0,20.0,88.0,50.0,True
4546,2,97.0,137.0,127.0,167.0,True
4546,2,175.0,137.0,205.0,167.0,True
4547,2,24.0,131.0,54.0,161.0,True
4547,2,63.0,14.0,93.0,44.0,True
4547,2,180.0,92.0,210.0,122.0,True
4547,2,180.0,131.0,210.0,161.0,True
4548,2,19.0,137.0,49.0,167.0,True
4548,2,58.0,59.0,88.0,89.0,True
4548,2,58.0,137.0,88.0,167.0,True
4548,2,175.0,137.0,205.0,167.0,True
4549,2,24.0,131.0,54.0,161.0,True
4549,2,63.0,170.0,93.0,200.0,True
4549,2,102.0,14.0,132.0,44.0,True
4549,2,180.0,14.0,210.0,44.0,True
4550,2,14.0,140.0,44.0,170.0,True
4550,2,92.0,23.0,122.0,53.0,True
4550,2,92.0,179.0,122.0,209.0,True
4550,2,131.0,62.0,161.0,92.0,True
4551,2,19.0,141.0,49.0,171.0,True
4551,2,97.0,102.0,127.0,132.0,True
4551,2,175.0,141.0,205.0,171.0,True
4551,2,175.0,180.0,205.0,210.0,True
4552,2,14.0,175.0,44.0,205.0,True
4552,2,53.0,19.0,83.0,49.0,True
4552,2,92.0,175.0,122.0,205.0,True
4552,2,170.0,175.0,200.0,205.0,True
4553,2,13.0,174.0,43.0,204.0,True
4553,2,52.0,18.0,82.0,48.0,True
4553,2,130.0,135.0,160.0,165.0,True
4553,2,169.0,57.0,199.0,87.0,True
4554,2,19.0,175.0,49.0,205.0,True
4554,2,58.0,58.0,88.0,88.0,True
4554,2,97.0,97.0,127.0,127.0,True
4554,2,97.0,136.0,127.0,166.0,True
4555,2,15.0,170.0,45.0,200.0,True
4555,2,54.0,53.0,84.0,83.0,True
4555,2,132.0,92.0,162.0,122.0,True
4555,2,132.0,131.0,162.0,161.0,True
4556,2,19.0,179.0,49.0,209.0,True
4556,2,58.0,101.0,88.0,131.0,True
4556,2,97.0,23.0,127.0,53.0,True
4556,2,97.0,62.0,127.0,92.0,True
4557,2,22.0,177.0,52.0,207.0,True
4557,2,61.0,138.0,91.0,168.0,True
4557,2,100.0,177.0,130.0,207.0,True
4557,2,139.0,60.0,169.0,90.0,True
4558,2,18.0,172.0,48.0,202.0,True
4558,2,96.0,16.0,126.0,46.0,True
4558,2,135.0,55.0,165.0,85.0,True
4558,2,174.0,55.0,204.0,85.0,True
4559,2,18.0,173.0,48.0,203.0,True
4559,2,96.0,134.0,126.0,164.0,True
4559,2,135.0,17.0,165.0,47.0,True
4559,2,174.0,134.0,204.0,164.0,True
4560,2,18.0,176.0,48.0,206.0,True
4560,2,135.0,59.0,165.0,89.0,True
4560,2,135.0,137.0,165.0,167.0,True
4560,2,174.0,98.0,204.0,128.0,True
4561,2,59.0,14.0,89.0,44.0,True
4561,2,59.0,53.0,89.0,83.0,True
4561,2,59.0,170.0,89.0,200.0,True
4561,2,98.0,53.0,128.0,83.0,True
4562,2,63.0,22.0,93.0,52.0,True
4562,2,63.0,61.0,93.0,91.0,True
4562,2,102.0,178.0,132.0,208.0,True
4562,2,180.0,22.0,210.0,52.0,True
4563,2,54.0,22.0,84.0,52.0,True
4563,2,54.0,139.0,84.0,169.0,True
4563,2,93.0,178.0,123.0,208.0,True
4563,2,171.0,100.0,201.0,130.0,True
4564,2,58.0,13.0,88.0,43.0,True
4564,2,58.0,169.0,88.0,199.0,True
4564,2,97.0,52.0,127.0,82.0,True
4564,2,97.0,91.0,127.0,121.0,True
4565,2,59.0,20.0,89.0,50.0,True
4565,2,59.0,176.0,89.0,206.0,True
4565,2,176.0,20.0,206.0,50.0,True
4565,2,176.0,176.0,206.0,206.0,True
4566,2,53.0,17.0,83.0,47.0,True
4566,2,92.0,56.0,122.0,86.0,True
4566,2,131.0,134.0,161.0,164.0,True
4566,2,131.0,173.0,161.0,203.0,True
4567,2,62.0,17.0,92.0,47.0,True
4567,2,140.0,134.0,170.0,164.0,True
4567,2,179.0,17.0,209.0,47.0,True
4567,2,179.0,56.0,209.0,86.0,True
4568,2,62.0,61.0,92.0,91.0,True
4568,2,62.0,100.0,92.0,130.0,True
4568,2,101.0,61.0,131.0,91.0,True
4568,2,101.0,178.0,131.0,208.0,True
4569,2,62.0,60.0,92.0,90.0,True
4569,2,62.0,177.0,92.0,207.0,True
4569,2,140.0,60.0,170.0,90.0,True
4569,2,179.0,60.0,209.0,90.0,True
4570,2,58.0,55.0,88.0,85.0,True
4570,2,97.0,55.0,127.0,85.0,True
4570,2,97.0,94.0,127.0,124.0,True
4570,2,175.0,55.0,205.0,85.0,True
4571,2,56.0,54.0,86.0,84.0,True
4571,2,95.0,54.0,125.0,84.0,True
4571,2,95.0,132.0,125.0,162.0,True
4571,2,134.0,54.0,164.0,84.0,True
4572,2,54.0,58.0,84.0,88.0,True
4572,2,93.0,58.0,123.0,88.0,True
4572,2,132.0,58.0,162.0,88.0,True
4572,2,132.0,175.0,162.0,205.0,True
4573,2,56.0,55.0,86.0,85.0,True
4573,2,95.0,133.0,125.0,163.0,True
4573,2,134.0,16.0,164.0,46.0,True
4573,2,173.0,94.0,203.0,124.0,True
4574,2,52.0,61.0,82.0,91.0,True
4574,2,91.0,139.0,121.0,169.0,True
4574,2,130.0,178.0,160.0,208.0,True
4574,2,169.0,61.0,199.0,91.0,True
4575,2,58.0,57.0,88.0,87.0,True
4575,2,97.0,174.0,127.0,204.0,True
4575,2,136.0,57.0,166.0,87.0,True
4575,2,175.0,57.0,205.0,87.0,True
4576,2,58.0,63.0,88.0,93.0,True
4576,2,136.0,180.0,166.0,210.0,True
4576,2,175.0,24.0,205.0,54.0,True
4576,2,175.0,102.0,205.0,132.0,True
4577,2,56.0,94.0,86.0,124.0,True
4577,2,56.0,133.0,86.0,163.0,True
4577,2,134.0,172.0,164.0,202.0,True
4577,2,173.0,55.0,203.0,85.0,True
4578,2,55.0,95.0,85.0,125.0,True
4578,2,55.0,173.0,85.0,203.0,True
4578,2,94.0,56.0,124.0,86.0,True
4578,2,172.0,95.0,202.0,125.0,True
4579,2,58.0,100.0,88.0,130.0,True
4579,2,58.0,178.0,88.0,208.0,True
4579,2,97.0,139.0,127.0,169.0,True
4579,2,175.0,139.0,205.0,169.0,True
4580,2,58.0,94.0,88.0,124.0,True
4580,2,58.0,172.0,88.0,202.0,True
4580,2,136.0,55.0,166.0,85.0,True
4580,2,175.0,94.0,205.0,124.0,True
4581,2,59.0,93.0,89.0,123.0,True
4581,2,98.0,54.0,128.0,84.0,True
4581,2,98.0,132.0,128.0,162.0,True
4581,2,137.0,15.0,167.0,45.0,True
4582,2,56.0,91.0,86.0,121.0,True
4582,2,95.0,52.0,125.0,82.0,True
4582,2,134.0,169.0,164.0,199.0,True
4582,2,173.0,91.0,203.0,121.0,True
4583,2,61.0,98.0,91.0,128.0,True
4583,2,139.0,59.0,169.0,89.0,True
4583,2,139.0,98.0,169.0,128.0,True
4583,2,178.0,98.0,208.0,128.0,True
4584,2,63.0,100.0,93.0,130.0,True
4584,2,141.0,100.0,171.0,130.0,True
4584,2,141.0,178.0,171.0,208.0,True
4584,2,180.0,178.0,210.0,208.0,True
4585,2,52.0,130.0,82.0,160.0,True
4585,2,91.0,130.0,121.0,160.0,True
4585,2,91.0,169.0,121.0,199.0,True
4585,2,169.0,130.0,199.0,160.0,True
4586,2,61.0,138.0,91.0,168.0,True
4586,2,100.0,138.0,130.0,168.0,True
4586,2,139.0,138.0,169.0,168.0,True
4586,2,178.0,177.0,208.0,207.0,True
4587,2,62.0,140.0,92.0,170.0,True
4587,2,140.0,23.0,170.0,53.0,True
4587,2,140.0,101.0,170.0,131.0,True
4587,2,179.0,140.0,209.0,170.0,True
4588,2,60.0,139.0,90.0,169.0,True
4588,2,138.0,61.0,168.0,91.0,True
4588,2,138.0,178.0,168.0,208.0,True
4588,2,177.0,178.0,207.0,208.0,True
4589,2,58.0,178.0,88.0,208.0,True
4589,2,97.0,61.0,127.0,91.0,True
4589,2,97.0,139.0,127.0,169.0,True
4589,2,136.0,61.0,166.0,91.0,True
4590,2,53.0,180.0,83.0,210.0,True
4590,2,92.0,141.0,122.0,171.0,True
4590,2,131.0,24.0,161.0,54.0,True
4590,2,170.0,180.0,200.0,210.0,True
4591,2,95.0,22.0,125.0,52.0,True
4591,2,95.0,100.0,125.0,130.0,True
4591,2,95.0,139.0,125.0,169.0,True
4591,2,134.0,22.0,164.0,52.0,True
4592,2,97.0,53.0,127.0,83.0,True
4592,2,97.0,92.0,127.0,122.0,True
4592,2,136.0,53.0,166.0,83.0,True
4592,2,175.0,14.0,205.0,44.0,True
4593,2,100.0,61.0,130.0,91.0,True
4593,2,100.0,178.0,130.0,208.0,True
4593,2,178.0,22.0,208.0,52.0,True
4593,2,178.0,139.0,208.0,169.0,True
4594,2,102.0,55.0,132.0,85.0,True
4594,2,141.0,55.0,171.0,85.0,True
4594,2,141.0,172.0,171.0,202.0,True
4594,2,180.0,16.0,210.0,46.0,True
4595,2,97.0,62.0,127.0,92.0,True
4595,2,136.0,62.0,166.0,92.0,True
4595,2,175.0,23.0,205.0,53.0,True
4595,2,175.0,179.0,205.0,209.0,True
4596,2,97.0,136.0,127.0,166.0,True
4596,2,136.0,97.0,166.0,127.0,True
4596,2,136.0,136.0,166.0,166.0,True
4596,2,175.0,136.0,205.0,166.0,True
4597,2,101.0,133.0,131.0,163.0,True
4597,2,140.0,94.0,170.0,124.0,True
4597,2,179.0,94.0,209.0,124.0,True
4597,2,179.0,172.0,209.0,202.0,True
4598,2,141.0,60.0,171.0,90.0,True
4598,2,141.0,99.0,171.0,129.0,True
4598,2,180.0,60.0,210.0,90.0,True
4598,2,180.0,138.0,210.0,168.0,True
4599,2,131.0,52.0,161.0,82.0,True
4599,2,131.0,130.0,161.0,160.0,True
4599,2,170.0,52.0,200.0,82.0,True
4599,2,170.0,169.0,200.0,199.0,True
4600,2,59.0,179.0,89.0,209.0,True
4600,2,98.0,62.0,128.0,92.0,True
4600,2,98.0,140.0,128.0,170.0,True
4600,2,137.0,101.0,167.0,131.0,True
4600,2,176.0,23.0,206.0,53.0,True
4600,2,176.0,62.0,206.0,92.0,True
4600,2,176.0,179.0,206.0,209.0,True
4601,2,19.0,14.0,49.0,44.0,True
4601,2,19.0,92.0,49.0,122.0,True
4601,2,58.0,14.0,88.0,44.0,True
4601,2,97.0,53.0,127.0,83.0,True
4601,2,136.0,53.0,166.0,83.0,True
4601,2,136.0,170.0,166.0,200.0,True
4601,2,175.0,131.0,205.0,161.0,True
4602,2,20.0,14.0,50.0,44.0,True
4602,2,20.0,53.0,50.0,83.0,True
4602,2,59.0,92.0,89.0,122.0,True
4602,2,59.0,170.0,89.0,200.0,True
4602,2,98.0,170.0,128.0,200.0,True
4602,2,137.0,131.0,167.0,161.0,True
4602,2,176.0,14.0,206.0,44.0,True
4603,2,23.0,20.0,53.0,50.0,True
4603,2,23.0,137.0,53.0,167.0,True
4603,2,62.0,176.0,92.0,206.0,True
4603,2,140.0,20.0,170.0,50.0,True
4603,2,179.0,98.0,209.0,128.0,True
4603,2,179.0,137.0,209.0,167.0,True
4603,2,179.0,176.0,209.0,206.0,True
4604,2,16.0,63.0,46.0,93.0,True
4604,2,16.0,102.0,46.0,132.0,True
4604,2,16.0,180.0,46.0,210.0,True
4604,2,55.0,24.0,85.0,54.0,True
4604,2,55.0,102.0,85.0,132.0,True
4604,2,94.0,63.0,124.0,93.0,True
4604,2,133.0,102.0,163.0,132.0,True
4605,2,18.0,59.0,48.0,89.0,True
4605,2,18.0,137.0,48.0,167.0,True
4605,2,18.0,176.0,48.0,206.0,True
4605,2,96.0,137.0,126.0,167.0,True
4605,2,96.0,176.0,126.0,206.0,True
4605,2,135.0,137.0,165.0,167.0,True
4605,2,174.0,20.0,204.0,50.0,True
4606,2,25.0,59.0,55.0,89.0,True
4606,2,25.0,98.0,55.0,128.0,True
4606,2,25.0,176.0,55.0,206.0,True
4606,2,64.0,98.0,94.0,128.0,True
4606,2,103.0,137.0,133.0,167.0,True
4606,2,181.0,98.0,211.0,128.0,True
4606,2,181.0,137.0,211.0,167.0,True
4607,2,15.0,54.0,45.0,84.0,True
4607,2,15.0,132.0,45.0,162.0,True
4607,2,15.0,171.0,45.0,201.0,True
4607,2,54.0,15.0,84.0,45.0,True
4607,2,54.0,54.0,84.0,84.0,True
4607,2,93.0,54.0,123.0,84.0,True
4607,2,171.0,171.0,201.0,201.0,True
4608,2,16.0,131.0,46.0,161.0,True
4608,2,55.0,14.0,85.0,44.0,True
4608,2,55.0,53.0,85.0,83.0,True
4608,2,55.0,131.0,85.0,161.0,True
4608,2,94.0,131.0,124.0,161.0,True
4608,2,133.0,131.0,163.0,161.0,True
4608,2,172.0,14.0,202.0,44.0,True
4609,2,19.0,181.0,49.0,211.0,True
4609,2,58.0,103.0,88.0,133.0,True
4609,2,58.0,142.0,88.0,172.0,True
4609,2,97.0,103.0,127.0,133.0,True
4609,2,136.0,103.0,166.0,133.0,True
4609,2,136.0,142.0,166.0,172.0,True
4609,2,175.0,142.0,205.0,172.0,True
4610,2,96.0,63.0,126.0,93.0,True
4610,2,96.0,180.0,126.0,210.0,True
4610,2,135.0,63.0,165.0,93.0,True
4610,2,135.0,102.0,165.0,132.0,True
4610,2,135.0,180.0,165.0,210.0,True
4610,2,174.0,24.0,204.0,54.0,True
4610,2,174.0,102.0,204.0,132.0,True
4611,2,22.0,18.0,52.0,48.0,True
4611,2,22.0,174.0,52.0,204.0,True
4611,2,61.0,18.0,91.0,48.0,True
4611,2,61.0,57.0,91.0,87.0,True
4611,2,61.0,96.0,91.0,126.0,True
4611,2,100.0,174.0,130.0,204.0,True
4611,2,139.0,18.0,169.0,48.0,True
4612,2,16.0,60.0,46.0,90.0,True
4612,2,16.0,99.0,46.0,129.0,True
4612,2,94.0,99.0,124.0,129.0,True
4612,2,94.0,138.0,124.0,168.0,True
4612,2,94.0,177.0,124.0,207.0,True
4612,2,133.0,99.0,163.0,129.0,True
4612,2,172.0,177.0,202.0,207.0,True
4613,2,22.0,101.0,52.0,131.0,True
4613,2,22.0,140.0,52.0,170.0,True
4613,2,61.0,101.0,91.0,131.0,True
4613,2,61.0,140.0,91.0,170.0,True
4613,2,100.0,101.0,130.0,131.0,True
4613,2,178.0,23.0,208.0,53.0,True
4613,2,178.0,140.0,208.0,170.0,True
4614,2,22.0,58.0,52.0,88.0,True
4614,2,61.0,175.0,91.0,205.0,True
4614,2,100.0,136.0,130.0,166.0,True
4614,2,139.0,97.0,169.0,127.0,True
4614,2,139.0,175.0,169.0,205.0,True
4614,2,178.0,136.0,208.0,166.0,True
4614,2,178.0,175.0,208.0,205.0,True
4615,2,21.0,103.0,51.0,133.0,True
4615,2,60.0,103.0,90.0,133.0,True
4615,2,60.0,142.0,90.0,172.0,True
4615,2,99.0,64.0,129.0,94.0,True
4615,2,99.0,142.0,129.0,172.0,True
4615,2,177.0,25.0,207.0,55.0,True
4615,2,177.0,181.0,207.0,211.0,True
4616,2,20.0,171.0,50.0,201.0,True
4616,2,59.0,54.0,89.0,84.0,True
4616,2,59.0,132.0,89.0,162.0,True
4616,2,98.0,15.0,128.0,45.0,True
4616,2,137.0,171.0,167.0,201.0,True
4616,2,176.0,15.0,206.0,45.0,True
4616,2,176.0,132.0,206.0,162.0,True
4617,2,21.0,63.0,51.0,93.0,True
4617,2,21.0,102.0,51.0,132.0,True
4617,2,60.0,24.0,90.0,54.0,True
4617,2,99.0,63.0,129.0,93.0,True
4617,2,138.0,24.0,168.0,54.0,True
4617,2,177.0,63.0,207.0,93.0,True
4617,2,177.0,102.0,207.0,132.0,True
4618,2,60.0,95.0,90.0,125.0,True
4618,2,60.0,173.0,90.0,203.0,True
4618,2,99.0,134.0,129.0,164.0,True
4618,2,99.0,173.0,129.0,203.0,True
4618,2,138.0,17.0,168.0,47.0,True
4618,2,138.0,134.0,168.0,164.0,True
4618,2,138.0,173.0,168.0,203.0,True
4619,2,25.0,137.0,55.0,167.0,True
4619,2,64.0,59.0,94.0,89.0,True
4619,2,103.0,59.0,133.0,89.0,True
4619,2,142.0,98.0,172.0,128.0,True
4619,2,142.0,176.0,172.0,206.0,True
4619,2,181.0,59.0,211.0,89.0,True
4619,2,181.0,98.0,211.0,128.0,True
4620,2,17.0,14.0,47.0,44.0,True
4620,2,17.0,53.0,47.0,83.0,True
4620,2,17.0,92.0,47.0,122.0,True
4620,2,56.0,14.0,86.0,44.0,True
4620,2,95.0,53.0,125.0,83.0,True
4620,2,95.0,131.0,125.0,161.0,True
4620,2,173.0,92.0,203.0,122.0,True
4621,2,24.0,25.0,54.0,55.0,True
4621,2,24.0,142.0,54.0,172.0,True
4621,2,102.0,64.0,132.0,94.0,True
4621,2,102.0,181.0,132.0,211.0,True
4621,2,141.0,25.0,171.0,55.0,True
4621,2,141.0,142.0,171.0,172.0,True
4621,2,180.0,64.0,210.0,94.0,True
4622,2,21.0,21.0,51.0,51.0,True
4622,2,21.0,60.0,51.0,90.0,True
4622,2,60.0,138.0,90.0,168.0,True
4622,2,99.0,99.0,129.0,129.0,True
4622,2,99.0,138.0,129.0,168.0,True
4622,2,138.0,21.0,168.0,51.0,True
4622,2,177.0,177.0,207.0,207.0,True
4623,2,18.0,100.0,48.0,130.0,True
4623,2,18.0,178.0,48.0,208.0,True
4623,2,57.0,100.0,87.0,130.0,True
4623,2,57.0,178.0,87.0,208.0,True
4623,2,135.0,100.0,165.0,130.0,True
4623,2,174.0,22.0,204.0,52.0,True
4623,2,174.0,178.0,204.0,208.0,True
4624,2,22.0,17.0,52.0,47.0,True
4624,2,22.0,134.0,52.0,164.0,True
4624,2,61.0,173.0,91.0,203.0,True
4624,2,100.0,95.0,130.0,125.0,True
4624,2,100.0,134.0,130.0,164.0,True
4624,2,178.0,17.0,208.0,47.0,True
4624,2,178.0,173.0,208.0,203.0,True
4625,2,19.0,98.0,49.0,128.0,True
4625,2,58.0,176.0,88.0,206.0,True
4625,2,97.0,176.0,127.0,206.0,True
4625,2,136.0,59.0,166.0,89.0,True
4625,2,136.0,98.0,166.0,128.0,True
4625,2,136.0,137.0,166.0,167.0,True
4625,2,175.0,176.0,205.0,206.0,True
4626,2,16.0,17.0,46.0,47.0,True
4626,2,16.0,95.0,46.0,125.0,True
4626,2,16.0,134.0,46.0,164.0,True
4626,2,133.0,56.0,163.0,86.0,True
4626,2,133.0,95.0,163.0,125.0,True
4626,2,172.0,17.0,202.0,47.0,True
4626,2,172.0,173.0,202.0,203.0,True
4627,2,19.0,24.0,49.0,54.0,True
4627,2,19.0,63.0,49.0,93.0,True
4627,2,58.0,141.0,88.0,171.0,True
4627,2,97.0,102.0,127.0,132.0,True
4627,2,136.0,141.0,166.0,171.0,True
4627,2,175.0,141.0,205.0,171.0,True
4627,2,175.0,180.0,205.0,210.0,True
4628,2,14.0,54.0,44.0,84.0,True
4628,2,14.0,132.0,44.0,162.0,True
4628,2,14.0,171.0,44.0,201.0,True
4628,2,53.0,93.0,83.0,123.0,True
4628,2,92.0,15.0,122.0,45.0,True
4628,2,131.0,93.0,161.0,123.0,True
4628,2,131.0,132.0,161.0,162.0,True
4629,2,60.0,15.0,90.0,45.0,True
4629,2,60.0,93.0,90.0,123.0,True
4629,2,60.0,132.0,90.0,162.0,True
4629,2,99.0,54.0,129.0,84.0,True
4629,2,99.0,93.0,129.0,123.0,True
4629,2,99.0,132.0,129.0,162.0,True
4629,2,177.0,93.0,207.0,123.0,True
4630,2,55.0,15.0,85.0,45.0,True
4630,2,94.0,15.0,124.0,45.0,True
4630,2,94.0,54.0,124.0,84.0,True
4630,2,133.0,54.0,163.0,84.0,True
4630,2,133.0,132.0,163.0,162.0,True
4630,2,172.0,54.0,202.0,84.0,True
4630,2,172.0,132.0,202.0,162.0,True
4631,2,21.0,24.0,51.0,54.0,True
4631,2,60.0,63.0,90.0,93.0,True
4631,2,60.0,102.0,90.0,132.0,True
4631,2,99.0,141.0,129.0,171.0,True
4631,2,138.0,24.0,168.0,54.0,True
4631,2,138.0,141.0,168.0,171.0,True
4631,2,177.0,141.0,207.0,171.0,True
4632,2,18.0,61.0,48.0,91.0,True
4632,2,18.0,139.0,48.0,169.0,True
4632,2,57.0,61.0,87.0,91.0,True
4632,2,96.0,178.0,126.0,208.0,True
4632,2,135.0,100.0,165.0,130.0,True
4632,2,174.0,22.0,204.0,52.0,True
4632,2,174.0,178.0,204.0,208.0,True
4633,2,14.0,62.0,44.0,92.0,True
4633,2,14.0,140.0,44.0,170.0,True
4633,2,53.0,101.0,83.0,131.0,True
4633,2,92.0,140.0,122.0,170.0,True
4633,2,131.0,62.0,161.0,92.0,True
4633,2,170.0,62.0,200.0,92.0,True
4633,2,170.0,179.0,200.0,209.0,True
4634,2,17.0,139.0,47.0,169.0,True
4634,2,17.0,178.0,47.0,208.0,True
4634,2,95.0,22.0,125.0,52.0,True
4634,2,95.0,100.0,125.0,130.0,True
4634,2,95.0,139.0,125.0,169.0,True
4634,2,134.0,22.0,164.0,52.0,True
4634,2,134.0,61.0,164.0,91.0,True
4635,2,60.0,92.0,90.0,122.0,True
4635,2,60.0,131.0,90.0,161.0,True
4635,2,60.0,170.0,90.0,200.0,True
4635,2,99.0,14.0,129.0,44.0,True
4635,2,99.0,131.0,129.0,161.0,True
4635,2,138.0,53.0,168.0,83.0,True
4635,2,138.0,92.0,168.0,122.0,True
4636,2,17.0,132.0,47.0,162.0,True
4636,2,56.0,15.0,86.0,45.0,True
4636,2,95.0,15.0,125.0,45.0,True
4636,2,95.0,171.0,125.0,201.0,True
4636,2,134.0,15.0,164.0,45.0,True
4636,2,173.0,15.0,203.0,45.0,True
4636,2,173.0,93.0,203.0,123.0,True
4637,2,61.0,14.0,91.0,44.0,True
4637,2,61.0,53.0,91.0,83.0,True
4637,2,100.0,92.0,130.0,122.0,True
4637,2,100.0,131.0,130.0,161.0,True
4637,2,139.0,92.0,169.0,122.0,True
4637,2,139.0,170.0,169.0,200.0,True
4637,2,178.0,53.0,208.0,83.0,True
4638,2,18.0,64.0,48.0,94.0,True
4638,2,18.0,103.0,48.0,133.0,True
4638,2,57.0,64.0,87.0,94.0,True
4638,2,96.0,142.0,126.0,172.0,True
4638,2,135.0,103.0,165.0,133.0,True
4638,2,135.0,181.0,165.0,211.0,True
4638,2,174.0,64.0,204.0,94.0,True
4639,2,60.0,174.0,90.0,204.0,True
4639,2,99.0,18.0,129.0,48.0,True
4639,2,99.0,57.0,129.0,87.0,True
4639,2,99.0,174.0,129.0,204.0,True
4639,2,177.0,57.0,207.0,87.0,True
4639,2,177.0,96.0,207.0,126.0,True
4639,2,177.0,135.0,207.0,165.0,True
4640,2,25.0,56.0,55.0,86.0,True
4640,2,25.0,134.0,55.0,164.0,True
4640,2,25.0,173.0,55.0,203.0,True
4640,2,64.0,173.0,94.0,203.0,True
4640,2,103.0,173.0,133.0,203.0,True
4640,2,181.0,17.0,211.0,47.0,True
4640,2,181.0,95.0,211.0,125.0,True
4641,2,20.0,171.0,50.0,201.0,True
4641,2,59.0,171.0,89.0,201.0,True
4641,2,98.0,171.0,128.0,201.0,True
4641,2,137.0,54.0,167.0,84.0,True
4641,2,137.0,132.0,167.0,162.0,True
4641,2,176.0,54.0,206.0,84.0,True
4641,2,176.0,93.0,206.0,123.0,True
4642,2,14.0,97.0,44.0,127.0,True
4642,2,14.0,136.0,44.0,166.0,True
4642,2,53.0,175.0,83.0,205.0,True
4642,2,92.0,97.0,122.0,127.0,True
4642,2,92.0,175.0,122.0,205.0,True
4642,2,131.0,97.0,161.0,127.0,True
4642,2,170.0,136.0,200.0,166.0,True
4643,2,18.0,97.0,48.0,127.0,True
4643,2,18.0,136.0,48.0,166.0,True
4643,2,18.0,175.0,48.0,205.0,True
4643,2,96.0,97.0,126.0,127.0,True
4643,2,96.0,136.0,126.0,166.0,True
4643,2,135.0,175.0,165.0,205.0,True
4643,2,174.0,19.0,204.0,49.0,True
4644,2,14.0,24.0,44.0,54.0,True
4644,2,14.0,141.0,44.0,171.0,True
4644,2,53.0,24.0,83.0,54.0,True
4644,2,53.0,102.0,83.0,132.0,True
4644,2,53.0,141.0,83.0,171.0,True
4644,2,170.0,24.0,200.0,54.0,True
4644,2,170.0,180.0,200.0,210.0,True
4645,2,19.0,92.0,49.0,122.0,True
4645,2,58.0,92.0,88.0,122.0,True
4645,2,97.0,53.0,127.0,83.0,True
4645,2,175.0,14.0,205.0,44.0,True
4645,2,175.0,53.0,205.0,83.0,True
4645,2,175.0,92.0,205.0,122.0,True
4645,2,175.0,170.0,205.0,200.0,True
4646,2,14.0,141.0,44.0,171.0,True
4646,2,53.0,102.0,83.0,132.0,True
4646,2,53.0,180.0,83.0,210.0,True
4646,2,92.0,180.0,122.0,210.0,True
4646,2,131.0,141.0,161.0,171.0,True
4646,2,131.0,180.0,161.0,210.0,True
4646,2,170.0,24.0,200.0,54.0,True
4647,2,61.0,92.0,91.0,122.0,True
4647,2,61.0,170.0,91.0,200.0,True
4647,2,100.0,53.0,130.0,83.0,True
4647,2,100.0,92.0,130.0,122.0,True
4647,2,100.0,170.0,130.0,200.0,True
4647,2,178.0,92.0,208.0,122.0,True
4647,2,178.0,170.0,208.0,200.0,True
4648,2,23.0,23.0,53.0,53.0,True
4648,2,23.0,140.0,53.0,170.0,True
4648,2,23.0,179.0,53.0,209.0,True
4648,2,62.0,140.0,92.0,170.0,True
4648,2,62.0,179.0,92.0,209.0,True
4648,2,101.0,101.0,131.0,131.0,True
4648,2,101.0,179.0,131.0,209.0,True
4649,2,55.0,61.0,85.0,91.0,True
4649,2,55.0,139.0,85.0,169.0,True
4649,2,55.0,178.0,85.0,208.0,True
4649,2,94.0,22.0,124.0,52.0,True
4649,2,133.0,178.0,163.0,208.0,True
4649,2,172.0,22.0,202.0,52.0,True
4649,2,172.0,100.0,202.0,130.0,True
4650,2,25.0,173.0,55.0,203.0,True
4650,2,64.0,56.0,94.0,86.0,True
4650,2,64.0,95.0,94.0,125.0,True
4650,2,64.0,173.0,94.0,203.0,True
4650,2,103.0,17.0,133.0,47.0,True
4650,2,103.0,173.0,133.0,203.0,True
