id,class,xmin,ymin,xmax,ymax,detected
4650,2,181.0,56.0,211.0,86.0,True
4651,2,16.0,63.0,46.0,93.0,True
4651,2,16.0,102.0,46.0,132.0,True
4651,2,55.0,102.0,85.0,132.0,True
4651,2,94.0,63.0,124.0,93.0,True
4651,2,94.0,141.0,124.0,171.0,True
4651,2,172.0,24.0,202.0,54.0,True
4651,2,172.0,102.0,202.0,132.0,True
4652,2,18.0,135.0,48.0,165.0,True
4652,2,96.0,57.0,126.0,87.0,True
4652,2,96.0,135.0,126.0,165.0,True
4652,2,135.0,57.0,165.0,87.0,True
4652,2,135.0,135.0,165.0,165.0,True
4652,2,174.0,96.0,204.0,126.0,True
4652,2,174.0,135.0,204.0,165.0,True
4653,2,21.0,20.0,51.0,50.0,True
4653,2,99.0,98.0,129.0,128.0,True
4653,2,138.0,20.0,168.0,50.0,True
4653,2,138.0,59.0,168.0,89.0,True
4653,2,138.0,98.0,168.0,128.0,True
4653,2,138.0,137.0,168.0,167.0,True
4653,2,177.0,20.0,207.0,50.0,True
4654,2,24.0,17.0,54.0,47.0,True
4654,2,63.0,17.0,93.0,47.0,True
4654,2,63.0,95.0,93.0,125.0,True
4654,2,63.0,173.0,93.0,203.0,True
4654,2,141.0,95.0,171.0,125.0,True
4654,2,141.0,173.0,171.0,203.0,True
4654,2,180.0,56.0,210.0,86.0,True
4655,2,19.0,99.0,49.0,129.0,True
4655,2,58.0,60.0,88.0,90.0,True
4655,2,97.0,21.0,127.0,51.0,True
4655,2,97.0,138.0,127.0,168.0,True
4655,2,136.0,21.0,166.0,51.0,True
4655,2,175.0,60.0,205.0,90.0,True
4655,2,175.0,177.0,205.0,207.0,True
4656,2,15.0,174.0,45.0,204.0,True
4656,2,54.0,96.0,84.0,126.0,True
4656,2,54.0,135.0,84.0,165.0,True
4656,2,54.0,174.0,84.0,204.0,True
4656,2,93.0,96.0,123.0,126.0,True
4656,2,132.0,174.0,162.0,204.0,True
4656,2,171.0,135.0,201.0,165.0,True
4657,2,59.0,24.0,89.0,54.0,True
4657,2,59.0,63.0,89.0,93.0,True
4657,2,59.0,141.0,89.0,171.0,True
4657,2,59.0,180.0,89.0,210.0,True
4657,2,98.0,180.0,128.0,210.0,True
4657,2,176.0,102.0,206.0,132.0,True
4657,2,176.0,141.0,206.0,171.0,True
4658,2,19.0,19.0,49.0,49.0,True
4658,2,19.0,97.0,49.0,127.0,True
4658,2,19.0,136.0,49.0,166.0,True
4658,2,97.0,19.0,127.0,49.0,True
4658,2,136.0,136.0,166.0,166.0,True
4658,2,175.0,19.0,205.0,49.0,True
4658,2,175.0,136.0,205.0,166.0,True
4659,2,15.0,23.0,45.0,53.0,True
4659,2,54.0,23.0,84.0,53.0,True
4659,2,54.0,140.0,84.0,170.0,True
4659,2,54.0,179.0,84.0,209.0,True
4659,2,93.0,140.0,123.0,170.0,True
4659,2,132.0,62.0,162.0,92.0,True
4659,2,171.0,140.0,201.0,170.0,True
4660,2,21.0,19.0,51.0,49.0,True
4660,2,21.0,58.0,51.0,88.0,True
4660,2,21.0,136.0,51.0,166.0,True
4660,2,60.0,97.0,90.0,127.0,True
4660,2,99.0,19.0,129.0,49.0,True
4660,2,138.0,175.0,168.0,205.0,True
4660,2,177.0,136.0,207.0,166.0,True
4661,2,16.0,142.0,46.0,172.0,True
4661,2,55.0,25.0,85.0,55.0,True
4661,2,55.0,181.0,85.0,211.0,True
4661,2,94.0,103.0,124.0,133.0,True
4661,2,94.0,142.0,124.0,172.0,True
4661,2,133.0,64.0,163.0,94.0,True
4661,2,133.0,103.0,163.0,133.0,True
4662,2,16.0,25.0,46.0,55.0,True
4662,2,133.0,64.0,163.0,94.0,True
4662,2,133.0,103.0,163.0,133.0,True
4662,2,133.0,142.0,163.0,172.0,True
4662,2,172.0,25.0,202.0,55.0,True
4662,2,172.0,64.0,202.0,94.0,True
4662,2,172.0,142.0,202.0,172.0,True
4663,2,15.0,14.0,45.0,44.0,True
4663,2,15.0,131.0,45.0,161.0,True
4663,2,15.0,170.0,45.0,200.0,True
4663,2,54.0,92.0,84.0,122.0,True
4663,2,132.0,53.0,162.0,83.0,True
4663,2,132.0,170.0,162.0,200.0,True
4663,2,171.0,170.0,201.0,200.0,True
4664,2,25.0,53.0,55.0,83.0,True
4664,2,25.0,92.0,55.0,122.0,True
4664,2,25.0,131.0,55.0,161.0,True
4664,2,64.0,92.0,94.0,122.0,True
4664,2,142.0,92.0,172.0,122.0,True
4664,2,142.0,131.0,172.0,161.0,True
4664,2,181.0,53.0,211.0,83.0,True
4665,2,16.0,55.0,46.0,85.0,True
4665,2,16.0,94.0,46.0,124.0,True
4665,2,16.0,133.0,46.0,163.0,True
4665,2,55.0,94.0,85.0,124.0,True
4665,2,55.0,172.0,85.0,202.0,True
4665,2,94.0,55.0,124.0,85.0,True
4665,2,94.0,172.0,124.0,202.0,True
4666,2,19.0,139.0,49.0,169.0,True
4666,2,19.0,178.0,49.0,208.0,True
4666,2,58.0,139.0,88.0,169.0,True
4666,2,58.0,178.0,88.0,208.0,True
4666,2,97.0,61.0,127.0,91.0,True
4666,2,97.0,100.0,127.0,130.0,True
4666,2,136.0,61.0,166.0,91.0,True
4667,2,24.0,97.0,54.0,127.0,True
4667,2,63.0,19.0,93.0,49.0,True
4667,2,102.0,97.0,132.0,127.0,True
4667,2,141.0,58.0,171.0,88.0,True
4667,2,141.0,97.0,171.0,127.0,True
4667,2,141.0,136.0,171.0,166.0,True
4667,2,180.0,136.0,210.0,166.0,True
4668,2,24.0,62.0,54.0,92.0,True
4668,2,24.0,101.0,54.0,131.0,True
4668,2,102.0,23.0,132.0,53.0,True
4668,2,141.0,23.0,171.0,53.0,True
4668,2,141.0,62.0,171.0,92.0,True
4668,2,180.0,23.0,210.0,53.0,True
4668,2,180.0,101.0,210.0,131.0,True
4669,2,14.0,61.0,44.0,91.0,True
4669,2,14.0,100.0,44.0,130.0,True
4669,2,14.0,178.0,44.0,208.0,True
4669,2,92.0,139.0,122.0,169.0,True
4669,2,131.0,61.0,161.0,91.0,True
4669,2,131.0,139.0,161.0,169.0,True
4669,2,170.0,61.0,200.0,91.0,True
4670,2,16.0,63.0,46.0,93.0,True
4670,2,16.0,102.0,46.0,132.0,True
4670,2,55.0,180.0,85.0,210.0,True
4670,2,94.0,24.0,124.0,54.0,True
4670,2,133.0,63.0,163.0,93.0,True
4670,2,133.0,180.0,163.0,210.0,True
4670,2,172.0,180.0,202.0,210.0,True
4671,2,17.0,96.0,47.0,126.0,True
4671,2,17.0,174.0,47.0,204.0,True
4671,2,95.0,57.0,125.0,87.0,True
4671,2,95.0,96.0,125.0,126.0,True
4671,2,134.0,57.0,164.0,87.0,True
4671,2,134.0,135.0,164.0,165.0,True
4671,2,173.0,57.0,203.0,87.0,True
4672,2,19.0,176.0,49.0,206.0,True
4672,2,97.0,59.0,127.0,89.0,True
4672,2,97.0,137.0,127.0,167.0,True
4672,2,136.0,59.0,166.0,89.0,True
4672,2,136.0,176.0,166.0,206.0,True
4672,2,175.0,98.0,205.0,128.0,True
4672,2,175.0,176.0,205.0,206.0,True
4673,2,25.0,61.0,55.0,91.0,True
4673,2,64.0,100.0,94.0,130.0,True
4673,2,103.0,61.0,133.0,91.0,True
4673,2,103.0,139.0,133.0,169.0,True
4673,2,181.0,22.0,211.0,52.0,True
4673,2,181.0,100.0,211.0,130.0,True
4673,2,181.0,139.0,211.0,169.0,True
4674,2,97.0,24.0,127.0,54.0,True
4674,2,97.0,63.0,127.0,93.0,True
4674,2,97.0,141.0,127.0,171.0,True
4674,2,136.0,24.0,166.0,54.0,True
4674,2,136.0,63.0,166.0,93.0,True
4674,2,136.0,141.0,166.0,171.0,True
4674,2,175.0,63.0,205.0,93.0,True
4675,2,19.0,170.0,49.0,200.0,True
4675,2,58.0,14.0,88.0,44.0,True
4675,2,58.0,170.0,88.0,200.0,True
4675,2,97.0,131.0,127.0,161.0,True
4675,2,97.0,170.0,127.0,200.0,True
4675,2,136.0,92.0,166.0,122.0,True
4675,2,175.0,14.0,205.0,44.0,True
4676,2,15.0,23.0,45.0,53.0,True
4676,2,93.0,62.0,123.0,92.0,True
4676,2,93.0,101.0,123.0,131.0,True
4676,2,93.0,140.0,123.0,170.0,True
4676,2,93.0,179.0,123.0,209.0,True
4676,2,171.0,62.0,201.0,92.0,True
4676,2,171.0,101.0,201.0,131.0,True
4677,2,64.0,16.0,94.0,46.0,True
4677,2,64.0,172.0,94.0,202.0,True
4677,2,103.0,16.0,133.0,46.0,True
4677,2,142.0,16.0,172.0,46.0,True
4677,2,181.0,55.0,211.0,85.0,True
4677,2,181.0,133.0,211.0,163.0,True
4677,2,181.0,172.0,211.0,202.0,True
4678,2,55.0,53.0,85.0,83.0,True
4678,2,94.0,14.0,124.0,44.0,True
4678,2,94.0,53.0,124.0,83.0,True
4678,2,94.0,131.0,124.0,161.0,True
4678,2,133.0,14.0,163.0,44.0,True
4678,2,133.0,131.0,163.0,161.0,True
4678,2,172.0,14.0,202.0,44.0,True
4679,2,18.0,138.0,48.0,168.0,True
4679,2,57.0,60.0,87.0,90.0,True
4679,2,57.0,138.0,87.0,168.0,True
4679,2,57.0,177.0,87.0,207.0,True
4679,2,96.0,99.0,126.0,129.0,True
4679,2,96.0,138.0,126.0,168.0,True
4679,2,135.0,138.0,165.0,168.0,True
4680,2,64.0,61.0,94.0,91.0,True
4680,2,64.0,100.0,94.0,130.0,True
4680,2,103.0,139.0,133.0,169.0,True
4680,2,142.0,61.0,172.0,91.0,True
4680,2,142.0,100.0,172.0,130.0,True
4680,2,181.0,61.0,211.0,91.0,True
4680,2,181.0,139.0,211.0,169.0,True
4681,2,53.0,101.0,83.0,131.0,True
4681,2,131.0,62.0,161.0,92.0,True
4681,2,131.0,101.0,161.0,131.0,True
4681,2,131.0,140.0,161.0,170.0,True
4681,2,170.0,62.0,200.0,92.0,True
4681,2,170.0,140.0,200.0,170.0,True
4681,2,170.0,179.0,200.0,209.0,True
4682,2,17.0,98.0,47.0,128.0,True
4682,2,17.0,137.0,47.0,167.0,True
4682,2,17.0,176.0,47.0,206.0,True
4682,2,56.0,98.0,86.0,128.0,True
4682,2,173.0,20.0,203.0,50.0,True
4682,2,173.0,137.0,203.0,167.0,True
4682,2,173.0,176.0,203.0,206.0,True
4683,2,53.0,140.0,83.0,170.0,True
4683,2,92.0,101.0,122.0,131.0,True
4683,2,92.0,140.0,122.0,170.0,True
4683,2,131.0,23.0,161.0,53.0,True
4683,2,131.0,62.0,161.0,92.0,True
4683,2,170.0,62.0,200.0,92.0,True
4683,2,170.0,179.0,200.0,209.0,True
4684,2,21.0,97.0,51.0,127.0,True
4684,2,99.0,175.0,129.0,205.0,True
4684,2,138.0,97.0,168.0,127.0,True
4684,2,138.0,136.0,168.0,166.0,True
4684,2,138.0,175.0,168.0,205.0,True
4684,2,177.0,19.0,207.0,49.0,True
4684,2,177.0,97.0,207.0,127.0,True
4685,2,63.0,19.0,93.0,49.0,True
4685,2,63.0,58.0,93.0,88.0,True
4685,2,63.0,136.0,93.0,166.0,True
4685,2,102.0,58.0,132.0,88.0,True
4685,2,141.0,19.0,171.0,49.0,True
4685,2,141.0,136.0,171.0,166.0,True
4685,2,180.0,136.0,210.0,166.0,True
4686,2,23.0,23.0,53.0,53.0,True
4686,2,62.0,179.0,92.0,209.0,True
4686,2,101.0,179.0,131.0,209.0,True
4686,2,140.0,62.0,170.0,92.0,True
4686,2,140.0,101.0,170.0,131.0,True
4686,2,179.0,62.0,209.0,92.0,True
4686,2,179.0,140.0,209.0,170.0,True
4687,2,23.0,21.0,53.0,51.0,True
4687,2,23.0,177.0,53.0,207.0,True
4687,2,101.0,177.0,131.0,207.0,True
4687,2,140.0,60.0,170.0,90.0,True
4687,2,140.0,138.0,170.0,168.0,True
4687,2,179.0,60.0,209.0,90.0,True
4687,2,179.0,177.0,209.0,207.0,True
4688,2,15.0,54.0,45.0,84.0,True
4688,2,54.0,15.0,84.0,45.0,True
4688,2,93.0,15.0,123.0,45.0,True
4688,2,93.0,93.0,123.0,123.0,True
4688,2,93.0,171.0,123.0,201.0,True
4688,2,132.0,54.0,162.0,84.0,True
4688,2,132.0,93.0,162.0,123.0,True
4689,2,20.0,55.0,50.0,85.0,True
4689,2,20.0,94.0,50.0,124.0,True
4689,2,20.0,133.0,50.0,163.0,True
4689,2,20.0,172.0,50.0,202.0,True
4689,2,59.0,133.0,89.0,163.0,True
4689,2,98.0,133.0,128.0,163.0,True
4689,2,98.0,172.0,128.0,202.0,True
4690,2,24.0,141.0,54.0,171.0,True
4690,2,63.0,24.0,93.0,54.0,True
4690,2,63.0,63.0,93.0,93.0,True
4690,2,63.0,180.0,93.0,210.0,True
4690,2,102.0,24.0,132.0,54.0,True
4690,2,141.0,180.0,171.0,210.0,True
4690,2,180.0,141.0,210.0,171.0,True
4691,2,14.0,16.0,44.0,46.0,True
4691,2,14.0,55.0,44.0,85.0,True
4691,2,14.0,94.0,44.0,124.0,True
4691,2,14.0,172.0,44.0,202.0,True
4691,2,53.0,133.0,83.0,163.0,True
4691,2,92.0,94.0,122.0,124.0,True
4691,2,131.0,94.0,161.0,124.0,True
4692,2,17.0,21.0,47.0,51.0,True
4692,2,17.0,60.0,47.0,90.0,True
4692,2,56.0,99.0,86.0,129.0,True
4692,2,95.0,99.0,125.0,129.0,True
4692,2,95.0,177.0,125.0,207.0,True
4692,2,134.0,99.0,164.0,129.0,True
4692,2,173.0,138.0,203.0,168.0,True
4693,2,19.0,92.0,49.0,122.0,True
4693,2,19.0,170.0,49.0,200.0,True
4693,2,97.0,170.0,127.0,200.0,True
4693,2,136.0,14.0,166.0,44.0,True
4693,2,136.0,53.0,166.0,83.0,True
4693,2,136.0,92.0,166.0,122.0,True
4693,2,175.0,92.0,205.0,122.0,True
4694,2,23.0,177.0,53.0,207.0,True
4694,2,62.0,60.0,92.0,90.0,True
4694,2,62.0,177.0,92.0,207.0,True
4694,2,101.0,99.0,131.0,129.0,True
4694,2,101.0,177.0,131.0,207.0,True
4694,2,140.0,99.0,170.0,129.0,True
4694,2,179.0,21.0,209.0,51.0,True
4695,2,57.0,25.0,87.0,55.0,True
4695,2,57.0,103.0,87.0,133.0,True
4695,2,96.0,103.0,126.0,133.0,True
4695,2,135.0,103.0,165.0,133.0,True
4695,2,135.0,142.0,165.0,172.0,True
4695,2,135.0,181.0,165.0,211.0,True
4695,2,174.0,181.0,204.0,211.0,True
4696,2,22.0,137.0,52.0,167.0,True
4696,2,61.0,20.0,91.0,50.0,True
4696,2,61.0,137.0,91.0,167.0,True
4696,2,139.0,98.0,169.0,128.0,True
4696,2,178.0,59.0,208.0,89.0,True
4696,2,178.0,98.0,208.0,128.0,True
4696,2,178.0,176.0,208.0,206.0,True
4697,2,101.0,95.0,131.0,125.0,True
4697,2,101.0,173.0,131.0,203.0,True
4697,2,140.0,134.0,170.0,164.0,True
4697,2,179.0,17.0,209.0,47.0,True
4697,2,179.0,56.0,209.0,86.0,True
4697,2,179.0,95.0,209.0,125.0,True
4697,2,179.0,134.0,209.0,164.0,True
4698,2,20.0,53.0,50.0,83.0,True
4698,2,20.0,131.0,50.0,161.0,True
4698,2,98.0,92.0,128.0,122.0,True
4698,2,98.0,131.0,128.0,161.0,True
4698,2,137.0,92.0,167.0,122.0,True
4698,2,137.0,170.0,167.0,200.0,True
4698,2,176.0,14.0,206.0,44.0,True
4699,2,24.0,16.0,54.0,46.0,True
4699,2,63.0,16.0,93.0,46.0,True
4699,2,63.0,55.0,93.0,85.0,True
4699,2,63.0,94.0,93.0,124.0,True
4699,2,102.0,16.0,132.0,46.0,True
4699,2,102.0,94.0,132.0,124.0,True
4699,2,102.0,172.0,132.0,202.0,True
4700,2,17.0,102.0,47.0,132.0,True
4700,2,17.0,180.0,47.0,210.0,True
4700,2,56.0,63.0,86.0,93.0,True
4700,2,95.0,102.0,125.0,132.0,True
4700,2,95.0,180.0,125.0,210.0,True
4700,2,134.0,141.0,164.0,171.0,True
4700,2,173.0,24.0,203.0,54.0,True
4700,2,173.0,180.0,203.0,210.0,True
4701,2,21.0,62.0,51.0,92.0,True
4701,2,60.0,23.0,90.0,53.0,True
4701,2,60.0,140.0,90.0,170.0,True
4701,2,99.0,23.0,129.0,53.0,True
4701,2,99.0,101.0,129.0,131.0,True
4701,2,138.0,140.0,168.0,170.0,True
4701,2,177.0,101.0,207.0,131.0,True
4701,2,177.0,179.0,207.0,209.0,True
4702,2,13.0,19.0,43.0,49.0,True
4702,2,52.0,19.0,82.0,49.0,True
4702,2,52.0,136.0,82.0,166.0,True
4702,2,91.0,19.0,121.0,49.0,True
4702,2,91.0,175.0,121.0,205.0,True
4702,2,130.0,19.0,160.0,49.0,True
4702,2,169.0,97.0,199.0,127.0,True
4702,2,169.0,136.0,199.0,166.0,True
4703,2,24.0,179.0,54.0,209.0,True
4703,2,63.0,101.0,93.0,131.0,True
4703,2,63.0,140.0,93.0,170.0,True
4703,2,63.0,179.0,93.0,209.0,True
4703,2,102.0,23.0,132.0,53.0,True
4703,2,102.0,179.0,132.0,209.0,True
4703,2,141.0,62.0,171.0,92.0,True
4703,2,141.0,101.0,171.0,131.0,True
4704,2,21.0,62.0,51.0,92.0,True
4704,2,21.0,179.0,51.0,209.0,True
4704,2,60.0,140.0,90.0,170.0,True
4704,2,99.0,101.0,129.0,131.0,True
4704,2,138.0,23.0,168.0,53.0,True
4704,2,138.0,179.0,168.0,209.0,True
4704,2,177.0,23.0,207.0,53.0,True
4704,2,177.0,62.0,207.0,92.0,True
4705,2,21.0,23.0,51.0,53.0,True
4705,2,21.0,62.0,51.0,92.0,True
4705,2,21.0,101.0,51.0,131.0,True
4705,2,21.0,140.0,51.0,170.0,True
4705,2,60.0,23.0,90.0,53.0,True
4705,2,60.0,62.0,90.0,92.0,True
4705,2,99.0,23.0,129.0,53.0,True
4705,2,177.0,23.0,207.0,53.0,True
4706,2,24.0,58.0,54.0,88.0,True
4706,2,24.0,97.0,54.0,127.0,True
4706,2,24.0,175.0,54.0,205.0,True
4706,2,63.0,97.0,93.0,127.0,True
4706,2,102.0,19.0,132.0,49.0,True
4706,2,102.0,58.0,132.0,88.0,True
4706,2,141.0,136.0,171.0,166.0,True
4706,2,180.0,97.0,210.0,127.0,True
4707,2,24.0,96.0,54.0,126.0,True
4707,2,24.0,135.0,54.0,165.0,True
4707,2,63.0,96.0,93.0,126.0,True
4707,2,63.0,174.0,93.0,204.0,True
4707,2,102.0,174.0,132.0,204.0,True
4707,2,141.0,174.0,171.0,204.0,True
4707,2,180.0,96.0,210.0,126.0,True
4707,2,180.0,174.0,210.0,204.0,True
4708,2,16.0,91.0,46.0,121.0,True
4708,2,55.0,52.0,85.0,82.0,True
4708,2,55.0,91.0,85.0,121.0,True
4708,2,55.0,130.0,85.0,160.0,True
4708,2,94.0,52.0,124.0,82.0,True
4708,2,94.0,130.0,124.0,160.0,True
4708,2,133.0,13.0,163.0,43.0,True
4708,2,133.0,91.0,163.0,121.0,True
4709,2,20.0,24.0,50.0,54.0,True
4709,2,20.0,102.0,50.0,132.0,True
4709,2,20.0,141.0,50.0,171.0,True
4709,2,59.0,63.0,89.0,93.0,True
4709,2,98.0,102.0,128.0,132.0,True
4709,2,137.0,24.0,167.0,54.0,True
4709,2,137.0,63.0,167.0,93.0,True
4709,2,176.0,141.0,206.0,171.0,True
4710,2,16.0,180.0,46.0,210.0,True
4710,2,55.0,180.0,85.0,210.0,True
4710,2,94.0,24.0,124.0,54.0,True
4710,2,94.0,102.0,124.0,132.0,True
4710,2,94.0,141.0,124.0,171.0,True
4710,2,133.0,24.0,163.0,54.0,True
4710,2,172.0,102.0,202.0,132.0,True
4710,2,172.0,180.0,202.0,210.0,True
4711,2,54.0,95.0,84.0,125.0,True
4711,2,54.0,173.0,84.0,203.0,True
4711,2,93.0,56.0,123.0,86.0,True
4711,2,132.0,17.0,162.0,47.0,True
4711,2,132.0,134.0,162.0,164.0,True
4711,2,171.0,17.0,201.0,47.0,True
4711,2,171.0,56.0,201.0,86.0,True
4711,2,171.0,134.0,201.0,164.0,True
4712,2,15.0,15.0,45.0,45.0,True
4712,2,15.0,171.0,45.0,201.0,True
4712,2,54.0,54.0,84.0,84.0,True
4712,2,54.0,171.0,84.0,201.0,True
4712,2,132.0,93.0,162.0,123.0,True
4712,2,171.0,15.0,201.0,45.0,True
4712,2,171.0,93.0,201.0,123.0,True
4712,2,171.0,132.0,201.0,162.0,True
4713,2,13.0,63.0,43.0,93.0,True
4713,2,13.0,102.0,43.0,132.0,True
4713,2,52.0,24.0,82.0,54.0,True
4713,2,52.0,102.0,82.0,132.0,True
4713,2,52.0,180.0,82.0,210.0,True
4713,2,130.0,24.0,160.0,54.0,True
4713,2,169.0,141.0,199.0,171.0,True
4713,2,169.0,180.0,199.0,210.0,True
4714,2,13.0,91.0,43.0,121.0,True
4714,2,52.0,52.0,82.0,82.0,True
4714,2,52.0,169.0,82.0,199.0,True
4714,2,91.0,130.0,121.0,160.0,True
4714,2,130.0,52.0,160.0,82.0,True
4714,2,130.0,130.0,160.0,160.0,True
4714,2,130.0,169.0,160.0,199.0,True
4714,2,169.0,13.0,199.0,43.0,True
4715,2,24.0,58.0,54.0,88.0,True
4715,2,24.0,97.0,54.0,127.0,True
4715,2,24.0,175.0,54.0,205.0,True
4715,2,63.0,19.0,93.0,49.0,True
4715,2,102.0,97.0,132.0,127.0,True
4715,2,102.0,175.0,132.0,205.0,True
4715,2,141.0,58.0,171.0,88.0,True
4715,2,141.0,175.0,171.0,205.0,True
4716,2,23.0,57.0,53.0,87.0,True
4716,2,23.0,96.0,53.0,126.0,True
4716,2,23.0,135.0,53.0,165.0,True
4716,2,62.0,18.0,92.0,48.0,True
4716,2,62.0,174.0,92.0,204.0,True
4716,2,101.0,18.0,131.0,48.0,True
4716,2,179.0,96.0,209.0,126.0,True
4716,2,179.0,135.0,209.0,165.0,True
4717,2,24.0,56.0,54.0,86.0,True
4717,2,24.0,173.0,54.0,203.0,True
4717,2,63.0,95.0,93.0,125.0,True
4717,2,102.0,95.0,132.0,125.0,True
4717,2,102.0,134.0,132.0,164.0,True
4717,2,102.0,173.0,132.0,203.0,True
4717,2,141.0,17.0,171.0,47.0,True
4717,2,141.0,56.0,171.0,86.0,True
4718,2,61.0,63.0,91.0,93.0,True
4718,2,61.0,102.0,91.0,132.0,True
4718,2,61.0,180.0,91.0,210.0,True
4718,2,139.0,24.0,169.0,54.0,True
4718,2,178.0,24.0,208.0,54.0,True
4718,2,178.0,63.0,208.0,93.0,True
4718,2,178.0,102.0,208.0,132.0,True
4718,2,178.0,180.0,208.0,210.0,True
4719,2,23.0,94.0,53.0,124.0,True
4719,2,62.0,55.0,92.0,85.0,True
4719,2,62.0,133.0,92.0,163.0,True
4719,2,101.0,16.0,131.0,46.0,True
4719,2,101.0,55.0,131.0,85.0,True
4719,2,140.0,16.0,170.0,46.0,True
4719,2,140.0,94.0,170.0,124.0,True
4719,2,179.0,16.0,209.0,46.0,True
4720,2,13.0,62.0,43.0,92.0,True
4720,2,13.0,140.0,43.0,170.0,True
4720,2,52.0,179.0,82.0,209.0,True
4720,2,130.0,101.0,160.0,131.0,True
4720,2,130.0,179.0,160.0,209.0,True
4720,2,169.0,62.0,199.0,92.0,True
4720,2,169.0,140.0,199.0,170.0,True
4720,2,169.0,179.0,199.0,209.0,True
4721,2,22.0,92.0,52.0,122.0,True
4721,2,61.0,14.0,91.0,44.0,True
4721,2,61.0,92.0,91.0,122.0,True
4721,2,61.0,131.0,91.0,161.0,True
4721,2,61.0,170.0,91.0,200.0,True
4721,2,100.0,14.0,130.0,44.0,True
4721,2,100.0,92.0,130.0,122.0,True
4721,2,178.0,131.0,208.0,161.0,True
4722,2,22.0,23.0,52.0,53.0,True
4722,2,61.0,23.0,91.0,53.0,True
4722,2,61.0,101.0,91.0,131.0,True
4722,2,61.0,140.0,91.0,170.0,True
4722,2,100.0,62.0,130.0,92.0,True
4722,2,139.0,23.0,169.0,53.0,True
4722,2,139.0,62.0,169.0,92.0,True
4722,2,178.0,23.0,208.0,53.0,True
4723,2,13.0,15.0,43.0,45.0,True
4723,2,13.0,93.0,43.0,123.0,True
4723,2,52.0,15.0,82.0,45.0,True
4723,2,52.0,93.0,82.0,123.0,True
4723,2,52.0,132.0,82.0,162.0,True
4723,2,52.0,171.0,82.0,201.0,True
4723,2,169.0,54.0,199.0,84.0,True
4723,2,169.0,93.0,199.0,123.0,True
4724,2,18.0,22.0,48.0,52.0,True
4724,2,18.0,61.0,48.0,91.0,True
4724,2,18.0,100.0,48.0,130.0,True
4724,2,18.0,139.0,48.0,169.0,True
4724,2,57.0,22.0,87.0,52.0,True
4724,2,57.0,139.0,87.0,169.0,True
4724,2,96.0,22.0,126.0,52.0,True
4724,2,174.0,139.0,204.0,169.0,True
4725,2,24.0,17.0,54.0,47.0,True
4725,2,63.0,56.0,93.0,86.0,True
4725,2,63.0,173.0,93.0,203.0,True
4725,2,102.0,173.0,132.0,203.0,True
4725,2,141.0,17.0,171.0,47.0,True
4725,2,141.0,56.0,171.0,86.0,True
4725,2,180.0,95.0,210.0,125.0,True
4725,2,180.0,134.0,210.0,164.0,True
4726,2,18.0,14.0,48.0,44.0,True
4726,2,18.0,170.0,48.0,200.0,True
4726,2,57.0,131.0,87.0,161.0,True
4726,2,57.0,170.0,87.0,200.0,True
4726,2,96.0,14.0,126.0,44.0,True
4726,2,135.0,14.0,165.0,44.0,True
4726,2,174.0,14.0,204.0,44.0,True
4726,2,174.0,92.0,204.0,122.0,True
4727,2,57.0,14.0,87.0,44.0,True
4727,2,57.0,53.0,87.0,83.0,True
4727,2,57.0,131.0,87.0,161.0,True
4727,2,57.0,170.0,87.0,200.0,True
4727,2,96.0,14.0,126.0,44.0,True
4727,2,96.0,53.0,126.0,83.0,True
4727,2,135.0,170.0,165.0,200.0,True
4727,2,174.0,53.0,204.0,83.0,True
4728,2,23.0,177.0,53.0,207.0,True
4728,2,62.0,21.0,92.0,51.0,True
4728,2,101.0,60.0,131.0,90.0,True
4728,2,101.0,99.0,131.0,129.0,True
4728,2,101.0,138.0,131.0,168.0,True
4728,2,140.0,99.0,170.0,129.0,True
4728,2,140.0,138.0,170.0,168.0,True
4728,2,140.0,177.0,170.0,207.0,True
