id,class,xmin,ymin,xmax,ymax,detected
4729,2,22.0,59.0,52.0,89.0,True
4729,2,22.0,137.0,52.0,167.0,True
4729,2,61.0,176.0,91.0,206.0,True
4729,2,100.0,98.0,130.0,128.0,True
4729,2,100.0,137.0,130.0,167.0,True
4729,2,139.0,59.0,169.0,89.0,True
4729,2,139.0,137.0,169.0,167.0,True
4729,2,178.0,98.0,208.0,128.0,True
4730,2,22.0,15.0,52.0,45.0,True
4730,2,22.0,54.0,52.0,84.0,True
4730,2,61.0,93.0,91.0,123.0,True
4730,2,61.0,132.0,91.0,162.0,True
4730,2,100.0,54.0,130.0,84.0,True
4730,2,100.0,93.0,130.0,123.0,True
4730,2,139.0,171.0,169.0,201.0,True
4730,2,178.0,54.0,208.0,84.0,True
4731,2,18.0,14.0,48.0,44.0,True
4731,2,18.0,53.0,48.0,83.0,True
4731,2,18.0,131.0,48.0,161.0,True
4731,2,18.0,170.0,48.0,200.0,True
4731,2,57.0,131.0,87.0,161.0,True
4731,2,57.0,170.0,87.0,200.0,True
4731,2,96.0,131.0,126.0,161.0,True
4731,2,174.0,14.0,204.0,44.0,True
4732,2,16.0,24.0,46.0,54.0,True
4732,2,16.0,63.0,46.0,93.0,True
4732,2,55.0,24.0,85.0,54.0,True
4732,2,55.0,102.0,85.0,132.0,True
4732,2,94.0,24.0,124.0,54.0,True
4732,2,133.0,102.0,163.0,132.0,True
4732,2,172.0,141.0,202.0,171.0,True
4732,2,172.0,180.0,202.0,210.0,True
4733,2,22.0,176.0,52.0,206.0,True
4733,2,61.0,98.0,91.0,128.0,True
4733,2,100.0,20.0,130.0,50.0,True
4733,2,139.0,137.0,169.0,167.0,True
4733,2,178.0,20.0,208.0,50.0,True
4733,2,178.0,59.0,208.0,89.0,True
4733,2,178.0,137.0,208.0,167.0,True
4733,2,178.0,176.0,208.0,206.0,True
4734,2,58.0,134.0,88.0,164.0,True
4734,2,97.0,17.0,127.0,47.0,True
4734,2,97.0,95.0,127.0,125.0,True
4734,2,97.0,134.0,127.0,164.0,True
4734,2,136.0,56.0,166.0,86.0,True
4734,2,136.0,134.0,166.0,164.0,True
4734,2,175.0,17.0,205.0,47.0,True
4734,2,175.0,56.0,205.0,86.0,True
4735,2,19.0,17.0,49.0,47.0,True
4735,2,58.0,95.0,88.0,125.0,True
4735,2,58.0,134.0,88.0,164.0,True
4735,2,97.0,17.0,127.0,47.0,True
4735,2,136.0,17.0,166.0,47.0,True
4735,2,136.0,56.0,166.0,86.0,True
4735,2,136.0,134.0,166.0,164.0,True
4735,2,175.0,173.0,205.0,203.0,True
4736,2,23.0,98.0,53.0,128.0,True
4736,2,23.0,137.0,53.0,167.0,True
4736,2,23.0,176.0,53.0,206.0,True
4736,2,62.0,20.0,92.0,50.0,True
4736,2,101.0,137.0,131.0,167.0,True
4736,2,101.0,176.0,131.0,206.0,True
4736,2,140.0,20.0,170.0,50.0,True
4736,2,179.0,98.0,209.0,128.0,True
4737,2,19.0,99.0,49.0,129.0,True
4737,2,58.0,99.0,88.0,129.0,True
4737,2,58.0,138.0,88.0,168.0,True
4737,2,58.0,177.0,88.0,207.0,True
4737,2,97.0,99.0,127.0,129.0,True
4737,2,175.0,21.0,205.0,51.0,True
4737,2,175.0,99.0,205.0,129.0,True
4737,2,175.0,177.0,205.0,207.0,True
4738,2,16.0,19.0,46.0,49.0,True
4738,2,16.0,58.0,46.0,88.0,True
4738,2,16.0,175.0,46.0,205.0,True
4738,2,55.0,19.0,85.0,49.0,True
4738,2,133.0,19.0,163.0,49.0,True
4738,2,133.0,136.0,163.0,166.0,True
4738,2,172.0,58.0,202.0,88.0,True
4738,2,172.0,97.0,202.0,127.0,True
4739,2,61.0,61.0,91.0,91.0,True
4739,2,100.0,139.0,130.0,169.0,True
4739,2,139.0,61.0,169.0,91.0,True
4739,2,139.0,139.0,169.0,169.0,True
4739,2,139.0,178.0,169.0,208.0,True
4739,2,178.0,22.0,208.0,52.0,True
4739,2,178.0,61.0,208.0,91.0,True
4739,2,178.0,178.0,208.0,208.0,True
4740,2,14.0,52.0,44.0,82.0,True
4740,2,14.0,91.0,44.0,121.0,True
4740,2,14.0,130.0,44.0,160.0,True
4740,2,53.0,91.0,83.0,121.0,True
4740,2,92.0,13.0,122.0,43.0,True
4740,2,131.0,169.0,161.0,199.0,True
4740,2,170.0,52.0,200.0,82.0,True
4740,2,170.0,169.0,200.0,199.0,True
4741,2,23.0,140.0,53.0,170.0,True
4741,2,23.0,179.0,53.0,209.0,True
4741,2,62.0,23.0,92.0,53.0,True
4741,2,62.0,140.0,92.0,170.0,True
4741,2,101.0,179.0,131.0,209.0,True
4741,2,140.0,23.0,170.0,53.0,True
4741,2,179.0,62.0,209.0,92.0,True
4741,2,179.0,101.0,209.0,131.0,True
4742,2,19.0,55.0,49.0,85.0,True
4742,2,58.0,94.0,88.0,124.0,True
4742,2,97.0,16.0,127.0,46.0,True
4742,2,97.0,94.0,127.0,124.0,True
4742,2,97.0,172.0,127.0,202.0,True
4742,2,136.0,16.0,166.0,46.0,True
4742,2,136.0,133.0,166.0,163.0,True
4742,2,175.0,94.0,205.0,124.0,True
4743,2,22.0,62.0,52.0,92.0,True
4743,2,22.0,101.0,52.0,131.0,True
4743,2,22.0,140.0,52.0,170.0,True
4743,2,61.0,23.0,91.0,53.0,True
4743,2,61.0,62.0,91.0,92.0,True
4743,2,100.0,179.0,130.0,209.0,True
4743,2,178.0,23.0,208.0,53.0,True
4743,2,178.0,101.0,208.0,131.0,True
4744,2,23.0,22.0,53.0,52.0,True
4744,2,62.0,61.0,92.0,91.0,True
4744,2,62.0,100.0,92.0,130.0,True
4744,2,101.0,22.0,131.0,52.0,True
4744,2,140.0,22.0,170.0,52.0,True
4744,2,140.0,139.0,170.0,169.0,True
4744,2,179.0,61.0,209.0,91.0,True
4744,2,179.0,100.0,209.0,130.0,True
4745,2,23.0,15.0,53.0,45.0,True
4745,2,23.0,54.0,53.0,84.0,True
4745,2,62.0,15.0,92.0,45.0,True
4745,2,62.0,93.0,92.0,123.0,True
4745,2,101.0,15.0,131.0,45.0,True
4745,2,179.0,15.0,209.0,45.0,True
4745,2,179.0,54.0,209.0,84.0,True
4745,2,179.0,93.0,209.0,123.0,True
4746,2,15.0,92.0,45.0,122.0,True
4746,2,54.0,131.0,84.0,161.0,True
4746,2,93.0,14.0,123.0,44.0,True
4746,2,93.0,53.0,123.0,83.0,True
4746,2,93.0,131.0,123.0,161.0,True
4746,2,132.0,14.0,162.0,44.0,True
4746,2,171.0,53.0,201.0,83.0,True
4746,2,171.0,170.0,201.0,200.0,True
4747,2,57.0,18.0,87.0,48.0,True
4747,2,57.0,57.0,87.0,87.0,True
4747,2,57.0,96.0,87.0,126.0,True
4747,2,96.0,96.0,126.0,126.0,True
4747,2,96.0,174.0,126.0,204.0,True
4747,2,135.0,57.0,165.0,87.0,True
4747,2,135.0,135.0,165.0,165.0,True
4747,2,174.0,18.0,204.0,48.0,True
4748,2,20.0,60.0,50.0,90.0,True
4748,2,20.0,138.0,50.0,168.0,True
4748,2,59.0,99.0,89.0,129.0,True
4748,2,59.0,177.0,89.0,207.0,True
4748,2,98.0,21.0,128.0,51.0,True
4748,2,137.0,21.0,167.0,51.0,True
4748,2,137.0,138.0,167.0,168.0,True
4748,2,176.0,138.0,206.0,168.0,True
4749,2,20.0,132.0,50.0,162.0,True
4749,2,59.0,54.0,89.0,84.0,True
4749,2,98.0,54.0,128.0,84.0,True
4749,2,98.0,93.0,128.0,123.0,True
4749,2,98.0,132.0,128.0,162.0,True
4749,2,137.0,171.0,167.0,201.0,True
4749,2,176.0,54.0,206.0,84.0,True
4749,2,176.0,93.0,206.0,123.0,True
4750,2,17.0,92.0,47.0,122.0,True
4750,2,56.0,92.0,86.0,122.0,True
4750,2,56.0,131.0,86.0,161.0,True
4750,2,56.0,170.0,86.0,200.0,True
4750,2,95.0,92.0,125.0,122.0,True
4750,2,95.0,131.0,125.0,161.0,True
4750,2,134.0,14.0,164.0,44.0,True
4750,2,173.0,131.0,203.0,161.0,True
4751,2,19.0,91.0,49.0,121.0,True
4751,2,19.0,169.0,49.0,199.0,True
4751,2,58.0,13.0,88.0,43.0,True
4751,2,97.0,52.0,127.0,82.0,True
4751,2,97.0,91.0,127.0,121.0,True
4751,2,97.0,169.0,127.0,199.0,True
4751,2,175.0,52.0,205.0,82.0,True
4751,2,175.0,91.0,205.0,121.0,True
4752,2,20.0,20.0,50.0,50.0,True
4752,2,20.0,137.0,50.0,167.0,True
4752,2,59.0,59.0,89.0,89.0,True
4752,2,59.0,98.0,89.0,128.0,True
4752,2,98.0,176.0,128.0,206.0,True
4752,2,137.0,59.0,167.0,89.0,True
4752,2,137.0,176.0,167.0,206.0,True
4752,2,176.0,176.0,206.0,206.0,True
4753,2,21.0,24.0,51.0,54.0,True
4753,2,21.0,63.0,51.0,93.0,True
4753,2,21.0,141.0,51.0,171.0,True
4753,2,60.0,24.0,90.0,54.0,True
4753,2,60.0,102.0,90.0,132.0,True
4753,2,99.0,24.0,129.0,54.0,True
4753,2,99.0,141.0,129.0,171.0,True
4753,2,138.0,180.0,168.0,210.0,True
4754,2,62.0,13.0,92.0,43.0,True
4754,2,62.0,52.0,92.0,82.0,True
4754,2,62.0,91.0,92.0,121.0,True
4754,2,140.0,13.0,170.0,43.0,True
4754,2,140.0,130.0,170.0,160.0,True
4754,2,140.0,169.0,170.0,199.0,True
4754,2,179.0,13.0,209.0,43.0,True
4754,2,179.0,169.0,209.0,199.0,True
4755,2,18.0,174.0,48.0,204.0,True
4755,2,57.0,18.0,87.0,48.0,True
4755,2,57.0,57.0,87.0,87.0,True
4755,2,57.0,96.0,87.0,126.0,True
4755,2,96.0,57.0,126.0,87.0,True
4755,2,96.0,135.0,126.0,165.0,True
4755,2,135.0,18.0,165.0,48.0,True
4755,2,174.0,18.0,204.0,48.0,True
4756,2,17.0,16.0,47.0,46.0,True
4756,2,17.0,94.0,47.0,124.0,True
4756,2,17.0,172.0,47.0,202.0,True
4756,2,56.0,55.0,86.0,85.0,True
4756,2,95.0,94.0,125.0,124.0,True
4756,2,134.0,55.0,164.0,85.0,True
4756,2,134.0,94.0,164.0,124.0,True
4756,2,173.0,16.0,203.0,46.0,True
4757,2,20.0,62.0,50.0,92.0,True
4757,2,98.0,62.0,128.0,92.0,True
4757,2,98.0,101.0,128.0,131.0,True
4757,2,98.0,179.0,128.0,209.0,True
4757,2,137.0,62.0,167.0,92.0,True
4757,2,137.0,101.0,167.0,131.0,True
4757,2,137.0,140.0,167.0,170.0,True
4757,2,176.0,23.0,206.0,53.0,True
4758,2,24.0,91.0,54.0,121.0,True
4758,2,63.0,130.0,93.0,160.0,True
4758,2,63.0,169.0,93.0,199.0,True
4758,2,102.0,52.0,132.0,82.0,True
4758,2,102.0,130.0,132.0,160.0,True
4758,2,141.0,13.0,171.0,43.0,True
4758,2,180.0,13.0,210.0,43.0,True
4758,2,180.0,130.0,210.0,160.0,True
4759,2,14.0,23.0,44.0,53.0,True
4759,2,14.0,62.0,44.0,92.0,True
4759,2,14.0,101.0,44.0,131.0,True
4759,2,53.0,23.0,83.0,53.0,True
4759,2,53.0,101.0,83.0,131.0,True
4759,2,53.0,140.0,83.0,170.0,True
4759,2,92.0,179.0,122.0,209.0,True
4759,2,131.0,179.0,161.0,209.0,True
4760,2,20.0,52.0,50.0,82.0,True
4760,2,20.0,169.0,50.0,199.0,True
4760,2,59.0,13.0,89.0,43.0,True
4760,2,59.0,52.0,89.0,82.0,True
4760,2,137.0,13.0,167.0,43.0,True
4760,2,137.0,169.0,167.0,199.0,True
4760,2,176.0,52.0,206.0,82.0,True
4760,2,176.0,169.0,206.0,199.0,True
4761,2,21.0,94.0,51.0,124.0,True
4761,2,21.0,133.0,51.0,163.0,True
4761,2,60.0,172.0,90.0,202.0,True
4761,2,99.0,133.0,129.0,163.0,True
4761,2,177.0,55.0,207.0,85.0,True
4761,2,177.0,94.0,207.0,124.0,True
4761,2,177.0,133.0,207.0,163.0,True
4761,2,177.0,172.0,207.0,202.0,True
4762,2,55.0,18.0,85.0,48.0,True
4762,2,55.0,57.0,85.0,87.0,True
4762,2,55.0,135.0,85.0,165.0,True
4762,2,94.0,57.0,124.0,87.0,True
4762,2,94.0,174.0,124.0,204.0,True
4762,2,133.0,174.0,163.0,204.0,True
4762,2,172.0,18.0,202.0,48.0,True
4762,2,172.0,57.0,202.0,87.0,True
4763,2,17.0,14.0,47.0,44.0,True
4763,2,17.0,53.0,47.0,83.0,True
4763,2,17.0,170.0,47.0,200.0,True
4763,2,95.0,53.0,125.0,83.0,True
4763,2,95.0,170.0,125.0,200.0,True
4763,2,134.0,92.0,164.0,122.0,True
4763,2,134.0,131.0,164.0,161.0,True
4763,2,173.0,170.0,203.0,200.0,True
4764,2,17.0,24.0,47.0,54.0,True
4764,2,17.0,180.0,47.0,210.0,True
4764,2,56.0,24.0,86.0,54.0,True
4764,2,56.0,63.0,86.0,93.0,True
4764,2,95.0,180.0,125.0,210.0,True
4764,2,134.0,24.0,164.0,54.0,True
4764,2,173.0,24.0,203.0,54.0,True
4764,2,173.0,141.0,203.0,171.0,True
4765,2,17.0,177.0,47.0,207.0,True
4765,2,56.0,21.0,86.0,51.0,True
4765,2,56.0,99.0,86.0,129.0,True
4765,2,95.0,99.0,125.0,129.0,True
4765,2,95.0,138.0,125.0,168.0,True
4765,2,134.0,138.0,164.0,168.0,True
4765,2,173.0,21.0,203.0,51.0,True
4765,2,173.0,177.0,203.0,207.0,True
4766,2,20.0,132.0,50.0,162.0,True
4766,2,20.0,171.0,50.0,201.0,True
4766,2,59.0,15.0,89.0,45.0,True
4766,2,59.0,171.0,89.0,201.0,True
4766,2,98.0,171.0,128.0,201.0,True
4766,2,137.0,15.0,167.0,45.0,True
4766,2,137.0,132.0,167.0,162.0,True
4766,2,176.0,171.0,206.0,201.0,True
4767,2,20.0,56.0,50.0,86.0,True
4767,2,20.0,134.0,50.0,164.0,True
4767,2,59.0,134.0,89.0,164.0,True
4767,2,98.0,134.0,128.0,164.0,True
4767,2,98.0,173.0,128.0,203.0,True
4767,2,176.0,17.0,206.0,47.0,True
4767,2,176.0,56.0,206.0,86.0,True
4767,2,176.0,173.0,206.0,203.0,True
4768,2,19.0,21.0,49.0,51.0,True
4768,2,19.0,99.0,49.0,129.0,True
4768,2,97.0,60.0,127.0,90.0,True
4768,2,136.0,21.0,166.0,51.0,True
4768,2,136.0,60.0,166.0,90.0,True
4768,2,175.0,21.0,205.0,51.0,True
4768,2,175.0,99.0,205.0,129.0,True
4768,2,175.0,138.0,205.0,168.0,True
4769,2,23.0,172.0,53.0,202.0,True
4769,2,62.0,16.0,92.0,46.0,True
4769,2,62.0,94.0,92.0,124.0,True
4769,2,62.0,133.0,92.0,163.0,True
4769,2,101.0,133.0,131.0,163.0,True
4769,2,179.0,16.0,209.0,46.0,True
4769,2,179.0,55.0,209.0,85.0,True
4769,2,179.0,94.0,209.0,124.0,True
4770,2,19.0,60.0,49.0,90.0,True
4770,2,58.0,177.0,88.0,207.0,True
4770,2,97.0,99.0,127.0,129.0,True
4770,2,97.0,138.0,127.0,168.0,True
4770,2,136.0,21.0,166.0,51.0,True
4770,2,136.0,177.0,166.0,207.0,True
4770,2,175.0,21.0,205.0,51.0,True
4770,2,175.0,60.0,205.0,90.0,True
4771,2,21.0,175.0,51.0,205.0,True
4771,2,60.0,175.0,90.0,205.0,True
4771,2,99.0,175.0,129.0,205.0,True
4771,2,138.0,19.0,168.0,49.0,True
4771,2,138.0,97.0,168.0,127.0,True
4771,2,138.0,136.0,168.0,166.0,True
4771,2,177.0,97.0,207.0,127.0,True
4771,2,177.0,175.0,207.0,205.0,True
4772,2,16.0,20.0,46.0,50.0,True
4772,2,55.0,137.0,85.0,167.0,True
4772,2,55.0,176.0,85.0,206.0,True
4772,2,94.0,59.0,124.0,89.0,True
4772,2,133.0,20.0,163.0,50.0,True
4772,2,133.0,98.0,163.0,128.0,True
4772,2,172.0,59.0,202.0,89.0,True
4772,2,172.0,137.0,202.0,167.0,True
4773,2,15.0,179.0,45.0,209.0,True
4773,2,54.0,23.0,84.0,53.0,True
4773,2,54.0,101.0,84.0,131.0,True
4773,2,54.0,179.0,84.0,209.0,True
4773,2,93.0,23.0,123.0,53.0,True
4773,2,132.0,62.0,162.0,92.0,True
4773,2,171.0,62.0,201.0,92.0,True
4773,2,171.0,140.0,201.0,170.0,True
4774,2,19.0,93.0,49.0,123.0,True
4774,2,19.0,132.0,49.0,162.0,True
4774,2,58.0,171.0,88.0,201.0,True
4774,2,97.0,15.0,127.0,45.0,True
4774,2,97.0,93.0,127.0,123.0,True
4774,2,97.0,171.0,127.0,201.0,True
4774,2,136.0,132.0,166.0,162.0,True
4774,2,136.0,171.0,166.0,201.0,True
4775,2,24.0,61.0,54.0,91.0,True
4775,2,63.0,178.0,93.0,208.0,True
4775,2,102.0,61.0,132.0,91.0,True
4775,2,102.0,139.0,132.0,169.0,True
4775,2,102.0,178.0,132.0,208.0,True
4775,2,180.0,22.0,210.0,52.0,True
4775,2,180.0,100.0,210.0,130.0,True
4775,2,180.0,139.0,210.0,169.0,True
4776,2,16.0,175.0,46.0,205.0,True
4776,2,55.0,19.0,85.0,49.0,True
4776,2,55.0,136.0,85.0,166.0,True
4776,2,55.0,175.0,85.0,205.0,True
4776,2,94.0,19.0,124.0,49.0,True
4776,2,133.0,97.0,163.0,127.0,True
4776,2,172.0,136.0,202.0,166.0,True
4776,2,172.0,175.0,202.0,205.0,True
4777,2,14.0,140.0,44.0,170.0,True
4777,2,53.0,62.0,83.0,92.0,True
4777,2,53.0,101.0,83.0,131.0,True
4777,2,53.0,140.0,83.0,170.0,True
4777,2,53.0,179.0,83.0,209.0,True
4777,2,92.0,23.0,122.0,53.0,True
4777,2,131.0,140.0,161.0,170.0,True
4777,2,170.0,23.0,200.0,53.0,True
4778,2,21.0,21.0,51.0,51.0,True
4778,2,21.0,99.0,51.0,129.0,True
4778,2,21.0,138.0,51.0,168.0,True
4778,2,60.0,60.0,90.0,90.0,True
4778,2,60.0,138.0,90.0,168.0,True
4778,2,138.0,21.0,168.0,51.0,True
4778,2,138.0,99.0,168.0,129.0,True
4778,2,177.0,21.0,207.0,51.0,True
4779,2,22.0,59.0,52.0,89.0,True
4779,2,100.0,20.0,130.0,50.0,True
4779,2,100.0,59.0,130.0,89.0,True
4779,2,100.0,98.0,130.0,128.0,True
4779,2,139.0,20.0,169.0,50.0,True
4779,2,139.0,176.0,169.0,206.0,True
4779,2,178.0,20.0,208.0,50.0,True
4779,2,178.0,59.0,208.0,89.0,True
4780,2,16.0,91.0,46.0,121.0,True
4780,2,16.0,169.0,46.0,199.0,True
4780,2,55.0,91.0,85.0,121.0,True
4780,2,94.0,13.0,124.0,43.0,True
4780,2,94.0,169.0,124.0,199.0,True
4780,2,133.0,91.0,163.0,121.0,True
4780,2,133.0,169.0,163.0,199.0,True
4780,2,172.0,130.0,202.0,160.0,True
4781,2,92.0,17.0,122.0,47.0,True
4781,2,92.0,56.0,122.0,86.0,True
4781,2,92.0,173.0,122.0,203.0,True
4781,2,131.0,56.0,161.0,86.0,True
4781,2,131.0,95.0,161.0,125.0,True
4781,2,170.0,17.0,200.0,47.0,True
4781,2,170.0,56.0,200.0,86.0,True
4781,2,170.0,173.0,200.0,203.0,True
4782,2,13.0,170.0,43.0,200.0,True
4782,2,91.0,92.0,121.0,122.0,True
4782,2,91.0,131.0,121.0,161.0,True
4782,2,91.0,170.0,121.0,200.0,True
4782,2,130.0,53.0,160.0,83.0,True
4782,2,130.0,170.0,160.0,200.0,True
4782,2,169.0,92.0,199.0,122.0,True
4782,2,169.0,131.0,199.0,161.0,True
4783,2,13.0,13.0,43.0,43.0,True
4783,2,13.0,52.0,43.0,82.0,True
4783,2,52.0,169.0,82.0,199.0,True
4783,2,91.0,13.0,121.0,43.0,True
4783,2,91.0,91.0,121.0,121.0,True
4783,2,130.0,13.0,160.0,43.0,True
4783,2,169.0,52.0,199.0,82.0,True
4783,2,169.0,169.0,199.0,199.0,True
4784,2,24.0,21.0,54.0,51.0,True
4784,2,24.0,99.0,54.0,129.0,True
4784,2,102.0,60.0,132.0,90.0,True
4784,2,102.0,138.0,132.0,168.0,True
4784,2,141.0,138.0,171.0,168.0,True
4784,2,180.0,60.0,210.0,90.0,True
4784,2,180.0,99.0,210.0,129.0,True
4784,2,180.0,177.0,210.0,207.0,True
4785,2,14.0,62.0,44.0,92.0,True
4785,2,14.0,140.0,44.0,170.0,True
4785,2,14.0,179.0,44.0,209.0,True
4785,2,92.0,62.0,122.0,92.0,True
4785,2,131.0,23.0,161.0,53.0,True
4785,2,131.0,179.0,161.0,209.0,True
4785,2,170.0,23.0,200.0,53.0,True
4785,2,170.0,101.0,200.0,131.0,True
4786,2,19.0,13.0,49.0,43.0,True
4786,2,19.0,52.0,49.0,82.0,True
4786,2,58.0,13.0,88.0,43.0,True
4786,2,58.0,52.0,88.0,82.0,True
4786,2,58.0,91.0,88.0,121.0,True
4786,2,97.0,13.0,127.0,43.0,True
4786,2,175.0,91.0,205.0,121.0,True
4786,2,175.0,169.0,205.0,199.0,True
4787,2,24.0,141.0,54.0,171.0,True
4787,2,63.0,24.0,93.0,54.0,True
4787,2,63.0,102.0,93.0,132.0,True
4787,2,63.0,141.0,93.0,171.0,True
4787,2,102.0,63.0,132.0,93.0,True
4787,2,102.0,180.0,132.0,210.0,True
4787,2,141.0,63.0,171.0,93.0,True
4787,2,141.0,141.0,171.0,171.0,True
4788,2,15.0,52.0,45.0,82.0,True
4788,2,15.0,169.0,45.0,199.0,True
4788,2,54.0,13.0,84.0,43.0,True
4788,2,54.0,52.0,84.0,82.0,True
4788,2,54.0,169.0,84.0,199.0,True
4788,2,132.0,13.0,162.0,43.0,True
4788,2,132.0,130.0,162.0,160.0,True
4788,2,171.0,13.0,201.0,43.0,True
4789,2,22.0,99.0,52.0,129.0,True
4789,2,22.0,138.0,52.0,168.0,True
4789,2,22.0,177.0,52.0,207.0,True
4789,2,61.0,177.0,91.0,207.0,True
4789,2,100.0,21.0,130.0,51.0,True
4789,2,139.0,21.0,169.0,51.0,True
4789,2,139.0,60.0,169.0,90.0,True
4789,2,178.0,60.0,208.0,90.0,True
4790,2,59.0,63.0,89.0,93.0,True
4790,2,59.0,141.0,89.0,171.0,True
4790,2,98.0,63.0,128.0,93.0,True
4790,2,98.0,141.0,128.0,171.0,True
4790,2,98.0,180.0,128.0,210.0,True
4790,2,137.0,63.0,167.0,93.0,True
4790,2,137.0,180.0,167.0,210.0,True
4790,2,176.0,141.0,206.0,171.0,True
4791,2,21.0,93.0,51.0,123.0,True
4791,2,21.0,171.0,51.0,201.0,True
4791,2,60.0,93.0,90.0,123.0,True
4791,2,60.0,132.0,90.0,162.0,True
4791,2,60.0,171.0,90.0,201.0,True
4791,2,99.0,15.0,129.0,45.0,True
4791,2,99.0,93.0,129.0,123.0,True
4791,2,99.0,171.0,129.0,201.0,True
4792,2,20.0,52.0,50.0,82.0,True
4792,2,20.0,91.0,50.0,121.0,True
4792,2,59.0,91.0,89.0,121.0,True
4792,2,98.0,91.0,128.0,121.0,True
4792,2,98.0,130.0,128.0,160.0,True
4792,2,137.0,130.0,167.0,160.0,True
4792,2,176.0,91.0,206.0,121.0,True
4792,2,176.0,169.0,206.0,199.0,True
4793,2,14.0,61.0,44.0,91.0,True
4793,2,53.0,61.0,83.0,91.0,True
4793,2,92.0,139.0,122.0,169.0,True
4793,2,131.0,22.0,161.0,52.0,True
4793,2,131.0,100.0,161.0,130.0,True
4793,2,131.0,139.0,161.0,169.0,True
4793,2,131.0,178.0,161.0,208.0,True
4793,2,170.0,139.0,200.0,169.0,True
4794,2,17.0,55.0,47.0,85.0,True
4794,2,56.0,16.0,86.0,46.0,True
4794,2,56.0,94.0,86.0,124.0,True
4794,2,95.0,94.0,125.0,124.0,True
4794,2,134.0,16.0,164.0,46.0,True
4794,2,134.0,55.0,164.0,85.0,True
4794,2,173.0,94.0,203.0,124.0,True
4794,2,173.0,172.0,203.0,202.0,True
4795,2,57.0,93.0,87.0,123.0,True
4795,2,57.0,171.0,87.0,201.0,True
4795,2,96.0,54.0,126.0,84.0,True
4795,2,96.0,93.0,126.0,123.0,True
4795,2,135.0,15.0,165.0,45.0,True
4795,2,135.0,171.0,165.0,201.0,True
4795,2,174.0,93.0,204.0,123.0,True
4795,2,174.0,171.0,204.0,201.0,True
4796,2,52.0,58.0,82.0,88.0,True
4796,2,52.0,97.0,82.0,127.0,True
4796,2,52.0,136.0,82.0,166.0,True
4796,2,91.0,19.0,121.0,49.0,True
4796,2,91.0,175.0,121.0,205.0,True
4796,2,130.0,136.0,160.0,166.0,True
4796,2,169.0,19.0,199.0,49.0,True
4796,2,169.0,58.0,199.0,88.0,True
4797,2,19.0,57.0,49.0,87.0,True
4797,2,19.0,135.0,49.0,165.0,True
4797,2,58.0,18.0,88.0,48.0,True
4797,2,58.0,135.0,88.0,165.0,True
4797,2,58.0,174.0,88.0,204.0,True
4797,2,97.0,18.0,127.0,48.0,True
4797,2,136.0,18.0,166.0,48.0,True
4797,2,136.0,135.0,166.0,165.0,True
4798,2,16.0,53.0,46.0,83.0,True
4798,2,55.0,14.0,85.0,44.0,True
4798,2,55.0,131.0,85.0,161.0,True
4798,2,94.0,170.0,124.0,200.0,True
4798,2,133.0,131.0,163.0,161.0,True
4798,2,172.0,92.0,202.0,122.0,True
4798,2,172.0,131.0,202.0,161.0,True
4798,2,172.0,170.0,202.0,200.0,True
4799,2,22.0,99.0,52.0,129.0,True
4799,2,100.0,60.0,130.0,90.0,True
4799,2,100.0,99.0,130.0,129.0,True
4799,2,100.0,138.0,130.0,168.0,True
4799,2,139.0,60.0,169.0,90.0,True
4799,2,139.0,99.0,169.0,129.0,True
4799,2,178.0,138.0,208.0,168.0,True
4799,2,178.0,177.0,208.0,207.0,True
4900,2,24.0,22.0,54.0,52.0,True
4901,2,15.0,20.0,45.0,50.0,True
4902,2,19.0,24.0,49.0,54.0,True
4903,2,21.0,22.0,51.0,52.0,True
4904,2,13.0,13.0,43.0,43.0,True
4905,2,16.0,16.0,46.0,46.0,True
4906,2,18.0,60.0,48.0,90.0,True
4907,2,18.0,53.0,48.0,83.0,True
4908,2,20.0,52.0,50.0,82.0,True
4909,2,18.0,59.0,48.0,89.0,True
