id,class,xmin,ymin,xmax,ymax,detected
4910,2,20.0,57.0,50.0,87.0,True
4911,2,14.0,54.0,44.0,84.0,True
4912,2,19.0,61.0,49.0,91.0,True
4913,2,20.0,91.0,50.0,121.0,True
4914,2,24.0,94.0,54.0,124.0,True
4915,2,17.0,130.0,47.0,160.0,True
4916,2,23.0,174.0,53.0,204.0,True
4917,2,59.0,14.0,89.0,44.0,True
4918,2,54.0,23.0,84.0,53.0,True
4919,2,58.0,20.0,88.0,50.0,True
4920,2,62.0,21.0,92.0,51.0,True
4921,2,53.0,18.0,83.0,48.0,True
4922,2,63.0,24.0,93.0,54.0,True
4923,2,53.0,17.0,83.0,47.0,True
4924,2,56.0,13.0,86.0,43.0,True
4925,2,62.0,16.0,92.0,46.0,True
4926,2,63.0,56.0,93.0,86.0,True
4927,2,53.0,52.0,83.0,82.0,True
4928,2,57.0,60.0,87.0,90.0,True
4929,2,61.0,95.0,91.0,125.0,True
4930,2,62.0,98.0,92.0,128.0,True
4931,2,62.0,93.0,92.0,123.0,True
4932,2,57.0,96.0,87.0,126.0,True
4933,2,56.0,140.0,86.0,170.0,True
4934,2,59.0,137.0,89.0,167.0,True
4935,2,59.0,132.0,89.0,162.0,True
4936,2,59.0,178.0,89.0,208.0,True
4937,2,56.0,169.0,86.0,199.0,True
4938,2,61.0,172.0,91.0,202.0,True
4939,2,61.0,180.0,91.0,210.0,True
4940,2,55.0,180.0,85.0,210.0,True
4941,2,60.0,180.0,90.0,210.0,True
4942,2,54.0,180.0,84.0,210.0,True
4943,2,98.0,18.0,128.0,48.0,True
4944,2,94.0,17.0,124.0,47.0,True
4945,2,96.0,54.0,126.0,84.0,True
4946,2,100.0,59.0,130.0,89.0,True
4947,2,95.0,57.0,125.0,87.0,True
4948,2,100.0,97.0,130.0,127.0,True
4949,2,98.0,141.0,128.0,171.0,True
4950,2,91.0,137.0,121.0,167.0,True
4951,2,101.0,136.0,131.0,166.0,True
4952,2,93.0,132.0,123.0,162.0,True
4953,2,99.0,130.0,129.0,160.0,True
4954,2,96.0,141.0,126.0,171.0,True
4955,2,92.0,172.0,122.0,202.0,True
4956,2,93.0,173.0,123.0,203.0,True
4957,2,94.0,169.0,124.0,199.0,True
4958,2,92.0,169.0,122.0,199.0,True
4959,2,133.0,16.0,163.0,46.0,True
4960,2,131.0,20.0,161.0,50.0,True
4961,2,132.0,23.0,162.0,53.0,True
4962,2,134.0,60.0,164.0,90.0,True
4963,2,131.0,59.0,161.0,89.0,True
4964,2,137.0,61.0,167.0,91.0,True
4965,2,134.0,58.0,164.0,88.0,True
4966,2,135.0,97.0,165.0,127.0,True
4967,2,132.0,94.0,162.0,124.0,True
4968,2,132.0,92.0,162.0,122.0,True
4969,2,131.0,99.0,161.0,129.0,True
4970,2,130.0,92.0,160.0,122.0,True
4971,2,134.0,97.0,164.0,127.0,True
4972,2,141.0,93.0,171.0,123.0,True
4973,2,141.0,97.0,171.0,127.0,True
4974,2,134.0,92.0,164.0,122.0,True
4975,2,140.0,137.0,170.0,167.0,True
4976,2,131.0,138.0,161.0,168.0,True
4977,2,138.0,135.0,168.0,165.0,True
4978,2,136.0,180.0,166.0,210.0,True
4979,2,139.0,172.0,169.0,202.0,True
4980,2,177.0,16.0,207.0,46.0,True
4981,2,180.0,14.0,210.0,44.0,True
4982,2,180.0,20.0,210.0,50.0,True
4983,2,179.0,19.0,209.0,49.0,True
4984,2,170.0,23.0,200.0,53.0,True
4985,2,169.0,20.0,199.0,50.0,True
4986,2,170.0,56.0,200.0,86.0,True
4987,2,179.0,57.0,209.0,87.0,True
4988,2,173.0,52.0,203.0,82.0,True
4989,2,179.0,99.0,209.0,129.0,True
4990,2,169.0,94.0,199.0,124.0,True
4991,2,175.0,92.0,205.0,122.0,True
4992,2,176.0,137.0,206.0,167.0,True
4993,2,172.0,137.0,202.0,167.0,True
4994,2,171.0,177.0,201.0,207.0,True
4995,2,169.0,170.0,199.0,200.0,True
4996,2,179.0,170.0,209.0,200.0,True
4997,2,170.0,170.0,200.0,200.0,True
4998,2,179.0,172.0,209.0,202.0,True
4999,2,173.0,179.0,203.0,209.0,True
5000,2,54.0,171.0,84.0,201.0,True
5001,2,137.0,60.0,167.0,90.0,True
5002,2,137.0,99.0,167.0,129.0,True
5003,2,140.0,96.0,170.0,126.0,True
5004,2,177.0,173.0,207.0,203.0,True
5005,2,20.0,63.0,50.0,93.0,True
5006,2,96.0,54.0,126.0,84.0,True
5007,2,20.0,59.0,50.0,89.0,True
5008,2,98.0,91.0,128.0,121.0,True
5009,2,130.0,18.0,160.0,48.0,True
5010,2,20.0,57.0,50.0,87.0,True
5011,2,180.0,19.0,210.0,49.0,True
5012,2,15.0,101.0,45.0,131.0,True
5013,2,58.0,130.0,88.0,160.0,True
5014,2,16.0,92.0,46.0,122.0,True
5015,2,138.0,135.0,168.0,165.0,True
5016,2,21.0,96.0,51.0,126.0,True
5017,2,20.0,98.0,50.0,128.0,True
5018,2,13.0,101.0,43.0,131.0,True
5019,2,21.0,141.0,51.0,171.0,True
5020,2,19.0,130.0,49.0,160.0,True
5021,2,16.0,134.0,46.0,164.0,True
5022,2,21.0,139.0,51.0,169.0,True
5023,2,13.0,139.0,43.0,169.0,True
5024,2,101.0,141.0,131.0,171.0,True
5025,2,130.0,102.0,160.0,132.0,True
5026,2,21.0,139.0,51.0,169.0,True
5027,2,17.0,133.0,47.0,163.0,True
5028,2,172.0,130.0,202.0,160.0,True
5029,2,60.0,97.0,90.0,127.0,True
5030,2,15.0,172.0,45.0,202.0,True
5031,2,15.0,173.0,45.0,203.0,True
5032,2,14.0,180.0,44.0,210.0,True
5033,2,15.0,175.0,45.0,205.0,True
5034,2,24.0,171.0,54.0,201.0,True
5035,2,138.0,174.0,168.0,204.0,True
5036,2,172.0,21.0,202.0,51.0,True
5037,2,175.0,141.0,205.0,171.0,True
5038,2,61.0,15.0,91.0,45.0,True
5039,2,100.0,58.0,130.0,88.0,True
5040,2,56.0,20.0,86.0,50.0,True
5041,2,57.0,55.0,87.0,85.0,True
5042,2,62.0,63.0,92.0,93.0,True
5043,2,97.0,92.0,127.0,122.0,True
5044,2,61.0,56.0,91.0,86.0,True
5045,2,101.0,174.0,131.0,204.0,True
5046,2,56.0,62.0,86.0,92.0,True
5047,2,56.0,95.0,86.0,125.0,True
5048,2,95.0,99.0,125.0,129.0,True
5049,2,141.0,176.0,171.0,206.0,True
5050,2,174.0,16.0,204.0,46.0,True
5051,2,169.0,94.0,199.0,124.0,True
5052,2,98.0,16.0,128.0,46.0,True
5053,2,55.0,135.0,85.0,165.0,True
5054,2,56.0,133.0,86.0,163.0,True
5055,2,59.0,139.0,89.0,169.0,True
5056,2,173.0,136.0,203.0,166.0,True
5057,2,171.0,133.0,201.0,163.0,True
5058,2,58.0,175.0,88.0,205.0,True
5059,2,53.0,171.0,83.0,201.0,True
5060,2,173.0,131.0,203.0,161.0,True
5061,2,97.0,14.0,127.0,44.0,True
5062,2,102.0,17.0,132.0,47.0,True
5063,2,134.0,55.0,164.0,85.0,True
5064,2,93.0,22.0,123.0,52.0,True
5065,2,93.0,17.0,123.0,47.0,True
5066,2,101.0,60.0,131.0,90.0,True
5067,2,137.0,174.0,167.0,204.0,True
5068,2,91.0,53.0,121.0,83.0,True
5069,2,99.0,63.0,129.0,93.0,True
5070,2,139.0,21.0,169.0,51.0,True
5071,2,91.0,141.0,121.0,171.0,True
5072,2,132.0,130.0,162.0,160.0,True
5073,2,140.0,178.0,170.0,208.0,True
5074,2,138.0,177.0,168.0,207.0,True
5075,2,173.0,18.0,203.0,48.0,True
5076,2,99.0,130.0,129.0,160.0,True
5077,2,133.0,23.0,163.0,53.0,True
5078,2,101.0,176.0,131.0,206.0,True
5079,2,98.0,174.0,128.0,204.0,True
5080,2,172.0,176.0,202.0,206.0,True
5081,2,132.0,15.0,162.0,45.0,True
5082,2,132.0,16.0,162.0,46.0,True
5083,2,141.0,19.0,171.0,49.0,True
5084,2,177.0,23.0,207.0,53.0,True
5085,2,134.0,55.0,164.0,85.0,True
5086,2,133.0,55.0,163.0,85.0,True
5087,2,134.0,61.0,164.0,91.0,True
5088,2,130.0,52.0,160.0,82.0,True
5089,2,178.0,22.0,208.0,52.0,True
5090,2,136.0,91.0,166.0,121.0,True
5091,2,131.0,101.0,161.0,131.0,True
5092,2,132.0,94.0,162.0,124.0,True
5093,2,133.0,99.0,163.0,129.0,True
5094,2,139.0,131.0,169.0,161.0,True
5095,2,131.0,138.0,161.0,168.0,True
5096,2,179.0,137.0,209.0,167.0,True
5097,2,131.0,176.0,161.0,206.0,True
5098,2,174.0,134.0,204.0,164.0,True
5099,2,174.0,54.0,204.0,84.0,True
5100,2,17.0,19.0,47.0,49.0,True
5100,2,17.0,136.0,47.0,166.0,True
5101,2,14.0,17.0,44.0,47.0,True
5101,2,53.0,95.0,83.0,125.0,True
5102,2,22.0,13.0,52.0,43.0,True
5102,2,61.0,169.0,91.0,199.0,True
5103,2,16.0,22.0,46.0,52.0,True
5103,2,133.0,61.0,163.0,91.0,True
5104,2,24.0,21.0,54.0,51.0,True
5104,2,180.0,21.0,210.0,51.0,True
5105,2,16.0,22.0,46.0,52.0,True
5105,2,172.0,22.0,202.0,52.0,True
5106,2,20.0,22.0,50.0,52.0,True
5106,2,176.0,61.0,206.0,91.0,True
5107,2,24.0,59.0,54.0,89.0,True
5107,2,63.0,20.0,93.0,50.0,True
5108,2,15.0,60.0,45.0,90.0,True
5108,2,93.0,60.0,123.0,90.0,True
5109,2,17.0,55.0,47.0,85.0,True
5109,2,134.0,55.0,164.0,85.0,True
5110,2,19.0,59.0,49.0,89.0,True
5110,2,175.0,176.0,205.0,206.0,True
5111,2,24.0,101.0,54.0,131.0,True
5111,2,63.0,101.0,93.0,131.0,True
5112,2,13.0,100.0,43.0,130.0,True
5112,2,91.0,22.0,121.0,52.0,True
5113,2,19.0,98.0,49.0,128.0,True
5113,2,97.0,59.0,127.0,89.0,True
5114,2,23.0,93.0,53.0,123.0,True
5114,2,101.0,132.0,131.0,162.0,True
5115,2,19.0,95.0,49.0,125.0,True
5115,2,97.0,173.0,127.0,203.0,True
5116,2,19.0,102.0,49.0,132.0,True
5116,2,175.0,24.0,205.0,54.0,True
5117,2,24.0,135.0,54.0,165.0,True
5117,2,24.0,174.0,54.0,204.0,True
5118,2,21.0,139.0,51.0,169.0,True
5118,2,60.0,22.0,90.0,52.0,True
5119,2,21.0,140.0,51.0,170.0,True
5119,2,60.0,23.0,90.0,53.0,True
5120,2,24.0,139.0,54.0,169.0,True
5120,2,63.0,178.0,93.0,208.0,True
5121,2,16.0,135.0,46.0,165.0,True
5121,2,94.0,96.0,124.0,126.0,True
5122,2,22.0,132.0,52.0,162.0,True
5122,2,139.0,15.0,169.0,45.0,True
5123,2,17.0,133.0,47.0,163.0,True
5123,2,134.0,133.0,164.0,163.0,True
5124,2,21.0,134.0,51.0,164.0,True
5124,2,177.0,134.0,207.0,164.0,True
5125,2,24.0,139.0,54.0,169.0,True
5125,2,180.0,139.0,210.0,169.0,True
5126,2,18.0,180.0,48.0,210.0,True
5126,2,57.0,102.0,87.0,132.0,True
5127,2,19.0,180.0,49.0,210.0,True
5127,2,97.0,63.0,127.0,93.0,True
5128,2,14.0,177.0,44.0,207.0,True
5128,2,92.0,60.0,122.0,90.0,True
5129,2,13.0,169.0,43.0,199.0,True
5129,2,91.0,130.0,121.0,160.0,True
5130,2,21.0,177.0,51.0,207.0,True
5130,2,138.0,21.0,168.0,51.0,True
5131,2,16.0,171.0,46.0,201.0,True
5131,2,133.0,93.0,163.0,123.0,True
5132,2,14.0,180.0,44.0,210.0,True
5132,2,170.0,180.0,200.0,210.0,True
5133,2,55.0,19.0,85.0,49.0,True
5133,2,55.0,58.0,85.0,88.0,True
5134,2,57.0,22.0,87.0,52.0,True
5134,2,96.0,22.0,126.0,52.0,True
5135,2,58.0,13.0,88.0,43.0,True
5135,2,97.0,52.0,127.0,82.0,True
5136,2,61.0,16.0,91.0,46.0,True
5136,2,100.0,133.0,130.0,163.0,True
5137,2,56.0,16.0,86.0,46.0,True
5137,2,134.0,133.0,164.0,163.0,True
5138,2,59.0,14.0,89.0,44.0,True
5138,2,137.0,170.0,167.0,200.0,True
5139,2,57.0,22.0,87.0,52.0,True
5139,2,174.0,22.0,204.0,52.0,True
5140,2,61.0,63.0,91.0,93.0,True
5140,2,100.0,102.0,130.0,132.0,True
5141,2,61.0,55.0,91.0,85.0,True
5141,2,100.0,172.0,130.0,202.0,True
5142,2,58.0,63.0,88.0,93.0,True
5142,2,97.0,180.0,127.0,210.0,True
5143,2,63.0,58.0,93.0,88.0,True
5143,2,141.0,19.0,171.0,49.0,True
5144,2,55.0,62.0,85.0,92.0,True
5144,2,172.0,23.0,202.0,53.0,True
5145,2,55.0,94.0,85.0,124.0,True
5145,2,133.0,16.0,163.0,46.0,True
5146,2,61.0,102.0,91.0,132.0,True
5146,2,139.0,24.0,169.0,54.0,True
5147,2,56.0,140.0,86.0,170.0,True
5147,2,95.0,101.0,125.0,131.0,True
5148,2,62.0,136.0,92.0,166.0,True
5148,2,179.0,19.0,209.0,49.0,True
5149,2,57.0,138.0,87.0,168.0,True
5149,2,174.0,177.0,204.0,207.0,True
5150,2,57.0,169.0,87.0,199.0,True
5150,2,96.0,13.0,126.0,43.0,True
5151,2,52.0,174.0,82.0,204.0,True
5151,2,91.0,96.0,121.0,126.0,True
5152,2,60.0,173.0,90.0,203.0,True
5152,2,99.0,134.0,129.0,164.0,True
5153,2,62.0,169.0,92.0,199.0,True
5153,2,140.0,13.0,170.0,43.0,True
5154,2,58.0,171.0,88.0,201.0,True
5154,2,136.0,54.0,166.0,84.0,True
5155,2,53.0,172.0,83.0,202.0,True
5155,2,131.0,94.0,161.0,124.0,True
5156,2,62.0,171.0,92.0,201.0,True
5156,2,140.0,93.0,170.0,123.0,True
5157,2,56.0,172.0,86.0,202.0,True
5157,2,134.0,172.0,164.0,202.0,True
5158,2,61.0,174.0,91.0,204.0,True
5158,2,178.0,18.0,208.0,48.0,True
5159,2,52.0,175.0,82.0,205.0,True
5159,2,169.0,136.0,199.0,166.0,True
5160,2,55.0,176.0,85.0,206.0,True
5160,2,172.0,137.0,202.0,167.0,True
5161,2,61.0,177.0,91.0,207.0,True
5161,2,178.0,177.0,208.0,207.0,True
5162,2,63.0,169.0,93.0,199.0,True
5162,2,180.0,169.0,210.0,199.0,True
5163,2,101.0,20.0,131.0,50.0,True
5163,2,101.0,59.0,131.0,89.0,True
5164,2,101.0,19.0,131.0,49.0,True
5164,2,101.0,97.0,131.0,127.0,True
5165,2,101.0,15.0,131.0,45.0,True
5165,2,101.0,132.0,131.0,162.0,True
5166,2,92.0,22.0,122.0,52.0,True
5166,2,131.0,22.0,161.0,52.0,True
5167,2,91.0,59.0,121.0,89.0,True
5167,2,91.0,137.0,121.0,167.0,True
5168,2,98.0,59.0,128.0,89.0,True
5168,2,98.0,176.0,128.0,206.0,True
5169,2,95.0,52.0,125.0,82.0,True
5169,2,134.0,91.0,164.0,121.0,True
5170,2,97.0,62.0,127.0,92.0,True
5170,2,175.0,23.0,205.0,53.0,True
5171,2,100.0,98.0,130.0,128.0,True
5171,2,139.0,176.0,169.0,206.0,True
5172,2,102.0,94.0,132.0,124.0,True
5172,2,180.0,172.0,210.0,202.0,True
5173,2,94.0,139.0,124.0,169.0,True
5173,2,133.0,61.0,163.0,91.0,True
5174,2,99.0,141.0,129.0,171.0,True
5174,2,138.0,63.0,168.0,93.0,True
5175,2,102.0,132.0,132.0,162.0,True
5175,2,141.0,132.0,171.0,162.0,True
5176,2,99.0,137.0,129.0,167.0,True
5176,2,138.0,176.0,168.0,206.0,True
5177,2,100.0,138.0,130.0,168.0,True
5177,2,178.0,138.0,208.0,168.0,True
5178,2,101.0,141.0,131.0,171.0,True
5178,2,179.0,180.0,209.0,210.0,True
5179,2,96.0,135.0,126.0,165.0,True
5179,2,174.0,174.0,204.0,204.0,True
5180,2,138.0,13.0,168.0,43.0,True
5180,2,138.0,52.0,168.0,82.0,True
5181,2,139.0,21.0,169.0,51.0,True
5181,2,139.0,99.0,169.0,129.0,True
5182,2,135.0,14.0,165.0,44.0,True
5182,2,135.0,170.0,165.0,200.0,True
5183,2,131.0,17.0,161.0,47.0,True
5183,2,170.0,17.0,200.0,47.0,True
5184,2,133.0,18.0,163.0,48.0,True
5184,2,172.0,57.0,202.0,87.0,True
5185,2,130.0,16.0,160.0,46.0,True
5185,2,169.0,133.0,199.0,163.0,True
5186,2,138.0,21.0,168.0,51.0,True
5186,2,177.0,177.0,207.0,207.0,True
5187,2,133.0,54.0,163.0,84.0,True
5187,2,133.0,171.0,163.0,201.0,True
5188,2,136.0,57.0,166.0,87.0,True
5188,2,175.0,57.0,205.0,87.0,True
5189,2,141.0,92.0,171.0,122.0,True
5189,2,141.0,170.0,171.0,200.0,True
5190,2,139.0,98.0,169.0,128.0,True
5190,2,178.0,98.0,208.0,128.0,True
5191,2,137.0,101.0,167.0,131.0,True
5191,2,176.0,140.0,206.0,170.0,True
5192,2,139.0,102.0,169.0,132.0,True
5192,2,178.0,180.0,208.0,210.0,True
5193,2,136.0,139.0,166.0,169.0,True
5193,2,175.0,22.0,205.0,52.0,True
5194,2,132.0,131.0,162.0,161.0,True
5194,2,171.0,14.0,201.0,44.0,True
5195,2,139.0,134.0,169.0,164.0,True
5195,2,178.0,56.0,208.0,86.0,True
5196,2,132.0,140.0,162.0,170.0,True
5196,2,171.0,101.0,201.0,131.0,True
5197,2,132.0,139.0,162.0,169.0,True
5197,2,171.0,139.0,201.0,169.0,True
5198,2,137.0,175.0,167.0,205.0,True
5198,2,176.0,58.0,206.0,88.0,True
5199,2,180.0,98.0,210.0,128.0,True
5199,2,180.0,137.0,210.0,167.0,True
5200,2,21.0,93.0,51.0,123.0,True
5200,2,60.0,54.0,90.0,84.0,True
5200,2,177.0,132.0,207.0,162.0,True
5201,2,19.0,15.0,49.0,45.0,True
5201,2,19.0,171.0,49.0,201.0,True
5201,2,175.0,54.0,205.0,84.0,True
5202,2,24.0,14.0,54.0,44.0,True
5202,2,24.0,170.0,54.0,200.0,True
5202,2,63.0,14.0,93.0,44.0,True
5203,2,25.0,20.0,55.0,50.0,True
5203,2,64.0,98.0,94.0,128.0,True
5203,2,103.0,59.0,133.0,89.0,True
5204,2,21.0,174.0,51.0,204.0,True
5204,2,99.0,135.0,129.0,165.0,True
5204,2,177.0,174.0,207.0,204.0,True
5205,2,14.0,20.0,44.0,50.0,True
5205,2,53.0,20.0,83.0,50.0,True
5205,2,170.0,137.0,200.0,167.0,True
5206,2,61.0,17.0,91.0,47.0,True
5206,2,139.0,134.0,169.0,164.0,True
5206,2,178.0,134.0,208.0,164.0,True
5207,2,16.0,19.0,46.0,49.0,True
5207,2,55.0,58.0,85.0,88.0,True
5207,2,94.0,97.0,124.0,127.0,True
5208,2,59.0,58.0,89.0,88.0,True
5208,2,59.0,136.0,89.0,166.0,True
5208,2,137.0,58.0,167.0,88.0,True
5209,2,56.0,59.0,86.0,89.0,True
5209,2,56.0,176.0,86.0,206.0,True
5209,2,95.0,176.0,125.0,206.0,True
5210,2,62.0,137.0,92.0,167.0,True
5210,2,101.0,20.0,131.0,50.0,True
5210,2,140.0,176.0,170.0,206.0,True
5211,2,14.0,14.0,44.0,44.0,True
5211,2,92.0,53.0,122.0,83.0,True
5211,2,170.0,92.0,200.0,122.0,True
5212,2,96.0,102.0,126.0,132.0,True
5212,2,96.0,180.0,126.0,210.0,True
5212,2,174.0,24.0,204.0,54.0,True
5213,2,24.0,18.0,54.0,48.0,True
5213,2,102.0,135.0,132.0,165.0,True
5213,2,180.0,174.0,210.0,204.0,True
5214,2,25.0,19.0,55.0,49.0,True
5214,2,181.0,58.0,211.0,88.0,True
5214,2,181.0,97.0,211.0,127.0,True
5215,2,14.0,55.0,44.0,85.0,True
5215,2,14.0,94.0,44.0,124.0,True
5215,2,53.0,172.0,83.0,202.0,True
5216,2,19.0,64.0,49.0,94.0,True
5216,2,19.0,142.0,49.0,172.0,True
5216,2,136.0,181.0,166.0,211.0,True
5217,2,23.0,63.0,53.0,93.0,True
5217,2,101.0,24.0,131.0,54.0,True
5217,2,140.0,141.0,170.0,171.0,True
5218,2,59.0,54.0,89.0,84.0,True
5218,2,98.0,171.0,128.0,201.0,True
5218,2,137.0,54.0,167.0,84.0,True
5219,2,19.0,64.0,49.0,94.0,True
5219,2,58.0,103.0,88.0,133.0,True
5219,2,97.0,103.0,127.0,133.0,True
5220,2,20.0,64.0,50.0,94.0,True
5220,2,59.0,103.0,89.0,133.0,True
5220,2,98.0,181.0,128.0,211.0,True
5221,2,55.0,178.0,85.0,208.0,True
5221,2,133.0,22.0,163.0,52.0,True
5221,2,172.0,139.0,202.0,169.0,True
5222,2,14.0,56.0,44.0,86.0,True
5222,2,92.0,17.0,122.0,47.0,True
5222,2,92.0,56.0,122.0,86.0,True
5223,2,18.0,55.0,48.0,85.0,True
5223,2,135.0,133.0,165.0,163.0,True
5223,2,174.0,16.0,204.0,46.0,True
5224,2,24.0,59.0,54.0,89.0,True
5224,2,180.0,20.0,210.0,50.0,True
5224,2,180.0,176.0,210.0,206.0,True
5225,2,18.0,55.0,48.0,85.0,True
5225,2,96.0,133.0,126.0,163.0,True
5225,2,96.0,172.0,126.0,202.0,True
5226,2,24.0,138.0,54.0,168.0,True
5226,2,180.0,21.0,210.0,51.0,True
5226,2,180.0,60.0,210.0,90.0,True
5227,2,25.0,100.0,55.0,130.0,True
5227,2,64.0,22.0,94.0,52.0,True
5227,2,142.0,139.0,172.0,169.0,True
5228,2,54.0,55.0,84.0,85.0,True
5228,2,54.0,133.0,84.0,163.0,True
5228,2,171.0,133.0,201.0,163.0,True
5229,2,25.0,95.0,55.0,125.0,True
5229,2,64.0,56.0,94.0,86.0,True
5229,2,64.0,173.0,94.0,203.0,True
5230,2,17.0,93.0,47.0,123.0,True
5230,2,56.0,132.0,86.0,162.0,True
5230,2,134.0,93.0,164.0,123.0,True
5231,2,19.0,100.0,49.0,130.0,True
5231,2,58.0,178.0,88.0,208.0,True
5231,2,136.0,139.0,166.0,169.0,True
5232,2,94.0,15.0,124.0,45.0,True
5232,2,133.0,132.0,163.0,162.0,True
5232,2,172.0,132.0,202.0,162.0,True
5233,2,22.0,102.0,52.0,132.0,True
5233,2,100.0,141.0,130.0,171.0,True
5233,2,139.0,141.0,169.0,171.0,True
5234,2,25.0,101.0,55.0,131.0,True
5234,2,181.0,23.0,211.0,53.0,True
5234,2,181.0,101.0,211.0,131.0,True
5235,2,21.0,139.0,51.0,169.0,True
5235,2,60.0,22.0,90.0,52.0,True
5235,2,99.0,61.0,129.0,91.0,True
5236,2,25.0,135.0,55.0,165.0,True
5236,2,25.0,174.0,55.0,204.0,True
5236,2,103.0,174.0,133.0,204.0,True
5237,2,24.0,181.0,54.0,211.0,True
5237,2,102.0,25.0,132.0,55.0,True
5237,2,141.0,142.0,171.0,172.0,True
5238,2,62.0,23.0,92.0,53.0,True
5238,2,62.0,140.0,92.0,170.0,True
5238,2,140.0,62.0,170.0,92.0,True
5239,2,22.0,135.0,52.0,165.0,True
5239,2,61.0,96.0,91.0,126.0,True
5239,2,178.0,57.0,208.0,87.0,True
5240,2,59.0,137.0,89.0,167.0,True
5240,2,98.0,137.0,128.0,167.0,True
5240,2,137.0,59.0,167.0,89.0,True
5241,2,25.0,133.0,55.0,163.0,True
5241,2,64.0,172.0,94.0,202.0,True
5241,2,181.0,55.0,211.0,85.0,True
5242,2,23.0,141.0,53.0,171.0,True
5242,2,101.0,24.0,131.0,54.0,True
5242,2,140.0,180.0,170.0,210.0,True
5243,2,94.0,25.0,124.0,55.0,True
5243,2,133.0,25.0,163.0,55.0,True
5243,2,172.0,64.0,202.0,94.0,True
5244,2,16.0,131.0,46.0,161.0,True
5244,2,94.0,53.0,124.0,83.0,True
5244,2,94.0,92.0,124.0,122.0,True
5245,2,18.0,135.0,48.0,165.0,True
5245,2,96.0,135.0,126.0,165.0,True
5245,2,174.0,57.0,204.0,87.0,True
5246,2,54.0,20.0,84.0,50.0,True
5246,2,132.0,137.0,162.0,167.0,True
5246,2,132.0,176.0,162.0,206.0,True
5247,2,20.0,172.0,50.0,202.0,True
5247,2,59.0,94.0,89.0,124.0,True
5247,2,59.0,172.0,89.0,202.0,True
5248,2,14.0,177.0,44.0,207.0,True
5248,2,92.0,21.0,122.0,51.0,True
5248,2,92.0,177.0,122.0,207.0,True
5249,2,22.0,174.0,52.0,204.0,True
5249,2,139.0,135.0,169.0,165.0,True
5249,2,178.0,135.0,208.0,165.0,True
5250,2,16.0,179.0,46.0,209.0,True
5250,2,94.0,23.0,124.0,53.0,True
5250,2,172.0,23.0,202.0,53.0,True
5251,2,19.0,175.0,49.0,205.0,True
5251,2,97.0,58.0,127.0,88.0,True
5251,2,136.0,58.0,166.0,88.0,True
5252,2,22.0,171.0,52.0,201.0,True
5252,2,139.0,93.0,169.0,123.0,True
5252,2,139.0,132.0,169.0,162.0,True
5253,2,98.0,136.0,128.0,166.0,True
5253,2,137.0,175.0,167.0,205.0,True
5253,2,176.0,97.0,206.0,127.0,True
5254,2,16.0,179.0,46.0,209.0,True
5254,2,94.0,179.0,124.0,209.0,True
5254,2,172.0,62.0,202.0,92.0,True
5255,2,132.0,103.0,162.0,133.0,True
5255,2,132.0,181.0,162.0,211.0,True
5255,2,171.0,64.0,201.0,94.0,True
5256,2,63.0,19.0,93.0,49.0,True
5256,2,63.0,97.0,93.0,127.0,True
5256,2,141.0,19.0,171.0,49.0,True
5257,2,58.0,20.0,88.0,50.0,True
5257,2,58.0,98.0,88.0,128.0,True
5257,2,136.0,137.0,166.0,167.0,True
5258,2,56.0,21.0,86.0,51.0,True
5258,2,56.0,60.0,86.0,90.0,True
5258,2,134.0,138.0,164.0,168.0,True
5259,2,59.0,59.0,89.0,89.0,True
5259,2,98.0,176.0,128.0,206.0,True
5259,2,176.0,137.0,206.0,167.0,True
5260,2,60.0,99.0,90.0,129.0,True
5260,2,99.0,21.0,129.0,51.0,True
5260,2,138.0,177.0,168.0,207.0,True
5261,2,64.0,102.0,94.0,132.0,True
5261,2,103.0,63.0,133.0,93.0,True
5261,2,103.0,180.0,133.0,210.0,True
