id,class,xmin,ymin,xmax,ymax,detected
5262,2,58.0,23.0,88.0,53.0,True
5262,2,58.0,140.0,88.0,170.0,True
5262,2,97.0,140.0,127.0,170.0,True
5263,2,55.0,15.0,85.0,45.0,True
5263,2,55.0,171.0,85.0,201.0,True
5263,2,172.0,93.0,202.0,123.0,True
5264,2,63.0,20.0,93.0,50.0,True
5264,2,102.0,20.0,132.0,50.0,True
5264,2,141.0,98.0,171.0,128.0,True
5265,2,136.0,25.0,166.0,55.0,True
5265,2,136.0,142.0,166.0,172.0,True
5265,2,175.0,142.0,205.0,172.0,True
5266,2,56.0,25.0,86.0,55.0,True
5266,2,134.0,142.0,164.0,172.0,True
5266,2,134.0,181.0,164.0,211.0,True
5267,2,58.0,55.0,88.0,85.0,True
5267,2,58.0,94.0,88.0,124.0,True
5267,2,175.0,172.0,205.0,202.0,True
5268,2,61.0,172.0,91.0,202.0,True
5268,2,100.0,16.0,130.0,46.0,True
5268,2,139.0,16.0,169.0,46.0,True
5269,2,58.0,57.0,88.0,87.0,True
5269,2,97.0,96.0,127.0,126.0,True
5269,2,136.0,96.0,166.0,126.0,True
5270,2,53.0,58.0,83.0,88.0,True
5270,2,92.0,58.0,122.0,88.0,True
5270,2,92.0,97.0,122.0,127.0,True
5271,2,58.0,53.0,88.0,83.0,True
5271,2,97.0,53.0,127.0,83.0,True
5271,2,136.0,92.0,166.0,122.0,True
5272,2,64.0,56.0,94.0,86.0,True
5272,2,103.0,134.0,133.0,164.0,True
5272,2,142.0,95.0,172.0,125.0,True
5273,2,59.0,53.0,89.0,83.0,True
5273,2,98.0,92.0,128.0,122.0,True
5273,2,137.0,131.0,167.0,161.0,True
5274,2,55.0,61.0,85.0,91.0,True
5274,2,94.0,178.0,124.0,208.0,True
5274,2,172.0,100.0,202.0,130.0,True
5275,2,60.0,98.0,90.0,128.0,True
5275,2,60.0,137.0,90.0,167.0,True
5275,2,99.0,137.0,129.0,167.0,True
5276,2,62.0,97.0,92.0,127.0,True
5276,2,62.0,175.0,92.0,205.0,True
5276,2,101.0,58.0,131.0,88.0,True
5277,2,93.0,14.0,123.0,44.0,True
5277,2,93.0,92.0,123.0,122.0,True
5277,2,171.0,92.0,201.0,122.0,True
5278,2,57.0,93.0,87.0,123.0,True
5278,2,96.0,54.0,126.0,84.0,True
5278,2,174.0,171.0,204.0,201.0,True
5279,2,59.0,93.0,89.0,123.0,True
5279,2,98.0,132.0,128.0,162.0,True
5279,2,137.0,171.0,167.0,201.0,True
5280,2,63.0,171.0,93.0,201.0,True
5280,2,141.0,171.0,171.0,201.0,True
5280,2,180.0,54.0,210.0,84.0,True
5281,2,59.0,132.0,89.0,162.0,True
5281,2,137.0,132.0,167.0,162.0,True
5281,2,176.0,54.0,206.0,84.0,True
5282,2,63.0,139.0,93.0,169.0,True
5282,2,141.0,22.0,171.0,52.0,True
5282,2,141.0,61.0,171.0,91.0,True
5283,2,56.0,135.0,86.0,165.0,True
5283,2,134.0,96.0,164.0,126.0,True
5283,2,173.0,18.0,203.0,48.0,True
5284,2,58.0,138.0,88.0,168.0,True
5284,2,136.0,177.0,166.0,207.0,True
5284,2,175.0,60.0,205.0,90.0,True
5285,2,55.0,173.0,85.0,203.0,True
5285,2,94.0,17.0,124.0,47.0,True
5285,2,172.0,17.0,202.0,47.0,True
5286,2,98.0,56.0,128.0,86.0,True
5286,2,137.0,173.0,167.0,203.0,True
5286,2,176.0,134.0,206.0,164.0,True
5287,2,64.0,175.0,94.0,205.0,True
5287,2,103.0,136.0,133.0,166.0,True
5287,2,142.0,136.0,172.0,166.0,True
5288,2,54.0,177.0,84.0,207.0,True
5288,2,132.0,99.0,162.0,129.0,True
5288,2,132.0,177.0,162.0,207.0,True
5289,2,95.0,15.0,125.0,45.0,True
5289,2,95.0,54.0,125.0,84.0,True
5289,2,134.0,54.0,164.0,84.0,True
5290,2,98.0,25.0,128.0,55.0,True
5290,2,98.0,64.0,128.0,94.0,True
5290,2,176.0,181.0,206.0,211.0,True
5291,2,92.0,23.0,122.0,53.0,True
5291,2,131.0,23.0,161.0,53.0,True
5291,2,131.0,140.0,161.0,170.0,True
5292,2,101.0,97.0,131.0,127.0,True
5292,2,140.0,19.0,170.0,49.0,True
5292,2,179.0,136.0,209.0,166.0,True
5293,2,98.0,18.0,128.0,48.0,True
5293,2,137.0,174.0,167.0,204.0,True
5293,2,176.0,18.0,206.0,48.0,True
5294,2,102.0,15.0,132.0,45.0,True
5294,2,141.0,171.0,171.0,201.0,True
5294,2,180.0,15.0,210.0,45.0,True
5295,2,99.0,102.0,129.0,132.0,True
5295,2,138.0,180.0,168.0,210.0,True
5295,2,177.0,24.0,207.0,54.0,True
5296,2,140.0,59.0,170.0,89.0,True
5296,2,179.0,59.0,209.0,89.0,True
5296,2,179.0,137.0,209.0,167.0,True
5297,2,101.0,173.0,131.0,203.0,True
5297,2,140.0,56.0,170.0,86.0,True
5297,2,140.0,95.0,170.0,125.0,True
5298,2,99.0,178.0,129.0,208.0,True
5298,2,177.0,61.0,207.0,91.0,True
5298,2,177.0,139.0,207.0,169.0,True
5299,2,136.0,18.0,166.0,48.0,True
5299,2,136.0,174.0,166.0,204.0,True
5299,2,175.0,18.0,205.0,48.0,True
5300,2,14.0,24.0,44.0,54.0,True
5300,2,14.0,102.0,44.0,132.0,True
5300,2,53.0,141.0,83.0,171.0,True
5300,2,92.0,141.0,122.0,171.0,True
5301,2,22.0,14.0,52.0,44.0,True
5301,2,22.0,131.0,52.0,161.0,True
5301,2,100.0,170.0,130.0,200.0,True
5301,2,139.0,14.0,169.0,44.0,True
5302,2,24.0,24.0,54.0,54.0,True
5302,2,24.0,180.0,54.0,210.0,True
5302,2,102.0,102.0,132.0,132.0,True
5302,2,180.0,141.0,210.0,171.0,True
5303,2,18.0,15.0,48.0,45.0,True
5303,2,57.0,93.0,87.0,123.0,True
5303,2,174.0,54.0,204.0,84.0,True
5303,2,174.0,93.0,204.0,123.0,True
5304,2,14.0,13.0,44.0,43.0,True
5304,2,53.0,130.0,83.0,160.0,True
5304,2,92.0,13.0,122.0,43.0,True
5304,2,131.0,130.0,161.0,160.0,True
5305,2,14.0,17.0,44.0,47.0,True
5305,2,53.0,134.0,83.0,164.0,True
5305,2,92.0,56.0,122.0,86.0,True
5305,2,131.0,95.0,161.0,125.0,True
5306,2,17.0,23.0,47.0,53.0,True
5306,2,95.0,23.0,125.0,53.0,True
5306,2,134.0,179.0,164.0,209.0,True
5306,2,173.0,140.0,203.0,170.0,True
5307,2,22.0,58.0,52.0,88.0,True
5307,2,22.0,97.0,52.0,127.0,True
5307,2,61.0,136.0,91.0,166.0,True
5307,2,139.0,175.0,169.0,205.0,True
5308,2,20.0,62.0,50.0,92.0,True
5308,2,20.0,140.0,50.0,170.0,True
5308,2,176.0,101.0,206.0,131.0,True
5308,2,176.0,140.0,206.0,170.0,True
5309,2,15.0,58.0,45.0,88.0,True
5309,2,15.0,175.0,45.0,205.0,True
5309,2,93.0,97.0,123.0,127.0,True
5309,2,132.0,136.0,162.0,166.0,True
5310,2,20.0,58.0,50.0,88.0,True
5310,2,59.0,19.0,89.0,49.0,True
5310,2,59.0,175.0,89.0,205.0,True
5310,2,137.0,97.0,167.0,127.0,True
5311,2,17.0,56.0,47.0,86.0,True
5311,2,56.0,95.0,86.0,125.0,True
5311,2,95.0,134.0,125.0,164.0,True
5311,2,173.0,56.0,203.0,86.0,True
5312,2,22.0,52.0,52.0,82.0,True
5312,2,61.0,91.0,91.0,121.0,True
5312,2,100.0,169.0,130.0,199.0,True
5312,2,178.0,91.0,208.0,121.0,True
5313,2,17.0,52.0,47.0,82.0,True
5313,2,56.0,130.0,86.0,160.0,True
5313,2,95.0,52.0,125.0,82.0,True
5313,2,173.0,13.0,203.0,43.0,True
5314,2,19.0,59.0,49.0,89.0,True
5314,2,58.0,176.0,88.0,206.0,True
5314,2,97.0,176.0,127.0,206.0,True
5314,2,175.0,98.0,205.0,128.0,True
5315,2,19.0,59.0,49.0,89.0,True
5315,2,97.0,59.0,127.0,89.0,True
5315,2,175.0,59.0,205.0,89.0,True
5315,2,175.0,98.0,205.0,128.0,True
5316,2,23.0,54.0,53.0,84.0,True
5316,2,101.0,171.0,131.0,201.0,True
5316,2,140.0,15.0,170.0,45.0,True
5316,2,140.0,171.0,170.0,201.0,True
5317,2,18.0,54.0,48.0,84.0,True
5317,2,135.0,54.0,165.0,84.0,True
5317,2,135.0,132.0,165.0,162.0,True
5317,2,135.0,171.0,165.0,201.0,True
5318,2,19.0,99.0,49.0,129.0,True
5318,2,19.0,177.0,49.0,207.0,True
5318,2,58.0,21.0,88.0,51.0,True
5318,2,136.0,21.0,166.0,51.0,True
5319,2,13.0,96.0,43.0,126.0,True
5319,2,13.0,174.0,43.0,204.0,True
5319,2,130.0,174.0,160.0,204.0,True
5319,2,169.0,96.0,199.0,126.0,True
5320,2,13.0,94.0,43.0,124.0,True
5320,2,52.0,16.0,82.0,46.0,True
5320,2,91.0,94.0,121.0,124.0,True
5320,2,91.0,172.0,121.0,202.0,True
5321,2,23.0,102.0,53.0,132.0,True
5321,2,62.0,24.0,92.0,54.0,True
5321,2,140.0,102.0,170.0,132.0,True
5321,2,179.0,141.0,209.0,171.0,True
5322,2,19.0,97.0,49.0,127.0,True
5322,2,58.0,58.0,88.0,88.0,True
5322,2,136.0,136.0,166.0,166.0,True
5322,2,175.0,58.0,205.0,88.0,True
5323,2,14.0,98.0,44.0,128.0,True
5323,2,53.0,98.0,83.0,128.0,True
5323,2,131.0,98.0,161.0,128.0,True
5323,2,170.0,176.0,200.0,206.0,True
5324,2,22.0,95.0,52.0,125.0,True
5324,2,61.0,134.0,91.0,164.0,True
5324,2,100.0,17.0,130.0,47.0,True
5324,2,178.0,95.0,208.0,125.0,True
5325,2,24.0,95.0,54.0,125.0,True
5325,2,63.0,173.0,93.0,203.0,True
5325,2,102.0,95.0,132.0,125.0,True
5325,2,180.0,56.0,210.0,86.0,True
5326,2,20.0,101.0,50.0,131.0,True
5326,2,59.0,179.0,89.0,209.0,True
5326,2,137.0,179.0,167.0,209.0,True
5326,2,176.0,101.0,206.0,131.0,True
5327,2,20.0,97.0,50.0,127.0,True
5327,2,98.0,19.0,128.0,49.0,True
5327,2,98.0,136.0,128.0,166.0,True
5327,2,176.0,97.0,206.0,127.0,True
5328,2,16.0,94.0,46.0,124.0,True
5328,2,94.0,55.0,124.0,85.0,True
5328,2,94.0,172.0,124.0,202.0,True
5328,2,133.0,16.0,163.0,46.0,True
5329,2,21.0,100.0,51.0,130.0,True
5329,2,99.0,61.0,129.0,91.0,True
5329,2,138.0,61.0,168.0,91.0,True
5329,2,177.0,100.0,207.0,130.0,True
5330,2,19.0,99.0,49.0,129.0,True
5330,2,97.0,99.0,127.0,129.0,True
5330,2,136.0,21.0,166.0,51.0,True
5330,2,175.0,177.0,205.0,207.0,True
5331,2,16.0,101.0,46.0,131.0,True
5331,2,133.0,62.0,163.0,92.0,True
5331,2,172.0,62.0,202.0,92.0,True
5331,2,172.0,140.0,202.0,170.0,True
5332,2,18.0,141.0,48.0,171.0,True
5332,2,18.0,180.0,48.0,210.0,True
5332,2,57.0,24.0,87.0,54.0,True
5332,2,135.0,180.0,165.0,210.0,True
5333,2,21.0,138.0,51.0,168.0,True
5333,2,21.0,177.0,51.0,207.0,True
5333,2,99.0,21.0,129.0,51.0,True
5333,2,177.0,21.0,207.0,51.0,True
5334,2,22.0,131.0,52.0,161.0,True
5334,2,22.0,170.0,52.0,200.0,True
5334,2,100.0,92.0,130.0,122.0,True
5334,2,139.0,14.0,169.0,44.0,True
5335,2,18.0,136.0,48.0,166.0,True
5335,2,57.0,97.0,87.0,127.0,True
5335,2,96.0,58.0,126.0,88.0,True
5335,2,135.0,58.0,165.0,88.0,True
5336,2,18.0,132.0,48.0,162.0,True
5336,2,57.0,132.0,87.0,162.0,True
5336,2,135.0,54.0,165.0,84.0,True
5336,2,174.0,171.0,204.0,201.0,True
5337,2,18.0,140.0,48.0,170.0,True
5337,2,57.0,179.0,87.0,209.0,True
5337,2,96.0,62.0,126.0,92.0,True
5337,2,96.0,140.0,126.0,170.0,True
5338,2,14.0,141.0,44.0,171.0,True
5338,2,53.0,180.0,83.0,210.0,True
5338,2,92.0,102.0,122.0,132.0,True
5338,2,170.0,102.0,200.0,132.0,True
5339,2,21.0,130.0,51.0,160.0,True
5339,2,99.0,13.0,129.0,43.0,True
5339,2,99.0,52.0,129.0,82.0,True
5339,2,177.0,130.0,207.0,160.0,True
5340,2,20.0,134.0,50.0,164.0,True
5340,2,98.0,17.0,128.0,47.0,True
5340,2,137.0,17.0,167.0,47.0,True
5340,2,176.0,134.0,206.0,164.0,True
5341,2,24.0,132.0,54.0,162.0,True
5341,2,102.0,54.0,132.0,84.0,True
5341,2,102.0,93.0,132.0,123.0,True
5341,2,141.0,132.0,171.0,162.0,True
5342,2,18.0,135.0,48.0,165.0,True
5342,2,96.0,57.0,126.0,87.0,True
5342,2,174.0,18.0,204.0,48.0,True
5342,2,174.0,174.0,204.0,204.0,True
5343,2,23.0,136.0,53.0,166.0,True
5343,2,101.0,136.0,131.0,166.0,True
5343,2,140.0,19.0,170.0,49.0,True
5343,2,179.0,97.0,209.0,127.0,True
5344,2,19.0,140.0,49.0,170.0,True
5344,2,136.0,23.0,166.0,53.0,True
5344,2,175.0,23.0,205.0,53.0,True
5344,2,175.0,140.0,205.0,170.0,True
5345,2,13.0,169.0,43.0,199.0,True
5345,2,52.0,13.0,82.0,43.0,True
5345,2,91.0,91.0,121.0,121.0,True
5345,2,169.0,52.0,199.0,82.0,True
5346,2,24.0,176.0,54.0,206.0,True
5346,2,63.0,59.0,93.0,89.0,True
5346,2,63.0,137.0,93.0,167.0,True
5346,2,180.0,176.0,210.0,206.0,True
5347,2,18.0,172.0,48.0,202.0,True
5347,2,57.0,55.0,87.0,85.0,True
5347,2,96.0,55.0,126.0,85.0,True
5347,2,135.0,133.0,165.0,163.0,True
5348,2,15.0,175.0,45.0,205.0,True
5348,2,54.0,97.0,84.0,127.0,True
5348,2,132.0,175.0,162.0,205.0,True
5348,2,171.0,19.0,201.0,49.0,True
5349,2,13.0,178.0,43.0,208.0,True
5349,2,52.0,100.0,82.0,130.0,True
5349,2,169.0,22.0,199.0,52.0,True
5349,2,169.0,100.0,199.0,130.0,True
5350,2,24.0,172.0,54.0,202.0,True
5350,2,63.0,133.0,93.0,163.0,True
5350,2,102.0,94.0,132.0,124.0,True
5350,2,180.0,16.0,210.0,46.0,True
5351,2,21.0,176.0,51.0,206.0,True
5351,2,60.0,137.0,90.0,167.0,True
5351,2,99.0,176.0,129.0,206.0,True
5351,2,177.0,59.0,207.0,89.0,True
5352,2,21.0,179.0,51.0,209.0,True
5352,2,60.0,179.0,90.0,209.0,True
5352,2,99.0,101.0,129.0,131.0,True
5352,2,177.0,23.0,207.0,53.0,True
5353,2,18.0,177.0,48.0,207.0,True
5353,2,96.0,21.0,126.0,51.0,True
5353,2,174.0,21.0,204.0,51.0,True
5353,2,174.0,138.0,204.0,168.0,True
5354,2,22.0,177.0,52.0,207.0,True
5354,2,100.0,99.0,130.0,129.0,True
5354,2,100.0,138.0,130.0,168.0,True
5354,2,178.0,60.0,208.0,90.0,True
5355,2,58.0,22.0,88.0,52.0,True
5355,2,58.0,61.0,88.0,91.0,True
5355,2,58.0,139.0,88.0,169.0,True
5355,2,175.0,100.0,205.0,130.0,True
5356,2,58.0,15.0,88.0,45.0,True
5356,2,58.0,54.0,88.0,84.0,True
5356,2,58.0,171.0,88.0,201.0,True
5356,2,136.0,132.0,166.0,162.0,True
5357,2,57.0,18.0,87.0,48.0,True
5357,2,57.0,57.0,87.0,87.0,True
5357,2,57.0,174.0,87.0,204.0,True
5357,2,135.0,174.0,165.0,204.0,True
5358,2,57.0,20.0,87.0,50.0,True
5358,2,57.0,98.0,87.0,128.0,True
5358,2,57.0,137.0,87.0,167.0,True
5358,2,135.0,59.0,165.0,89.0,True
5359,2,52.0,24.0,82.0,54.0,True
5359,2,52.0,102.0,82.0,132.0,True
5359,2,91.0,63.0,121.0,93.0,True
5359,2,169.0,63.0,199.0,93.0,True
5360,2,59.0,16.0,89.0,46.0,True
5360,2,59.0,94.0,89.0,124.0,True
5360,2,176.0,16.0,206.0,46.0,True
5360,2,176.0,55.0,206.0,85.0,True
5361,2,60.0,15.0,90.0,45.0,True
5361,2,60.0,171.0,90.0,201.0,True
5361,2,138.0,54.0,168.0,84.0,True
5361,2,138.0,132.0,168.0,162.0,True
5362,2,60.0,14.0,90.0,44.0,True
5362,2,60.0,170.0,90.0,200.0,True
5362,2,138.0,53.0,168.0,83.0,True
5362,2,177.0,92.0,207.0,122.0,True
5363,2,61.0,19.0,91.0,49.0,True
5363,2,100.0,58.0,130.0,88.0,True
5363,2,139.0,19.0,169.0,49.0,True
5363,2,139.0,136.0,169.0,166.0,True
5364,2,56.0,14.0,86.0,44.0,True
5364,2,95.0,92.0,125.0,122.0,True
5364,2,95.0,170.0,125.0,200.0,True
5364,2,173.0,170.0,203.0,200.0,True
5365,2,58.0,21.0,88.0,51.0,True
5365,2,136.0,60.0,166.0,90.0,True
5365,2,175.0,60.0,205.0,90.0,True
5365,2,175.0,138.0,205.0,168.0,True
5366,2,53.0,60.0,83.0,90.0,True
5366,2,53.0,99.0,83.0,129.0,True
5366,2,53.0,138.0,83.0,168.0,True
5366,2,92.0,138.0,122.0,168.0,True
5367,2,63.0,53.0,93.0,83.0,True
5367,2,63.0,92.0,93.0,122.0,True
5367,2,102.0,53.0,132.0,83.0,True
5367,2,180.0,53.0,210.0,83.0,True
5368,2,53.0,52.0,83.0,82.0,True
5368,2,53.0,130.0,83.0,160.0,True
5368,2,92.0,52.0,122.0,82.0,True
5368,2,92.0,91.0,122.0,121.0,True
5369,2,59.0,58.0,89.0,88.0,True
5369,2,59.0,136.0,89.0,166.0,True
5369,2,98.0,136.0,128.0,166.0,True
5369,2,98.0,175.0,128.0,205.0,True
5370,2,57.0,61.0,87.0,91.0,True
5370,2,96.0,22.0,126.0,52.0,True
5370,2,96.0,100.0,126.0,130.0,True
5370,2,135.0,100.0,165.0,130.0,True
5371,2,63.0,62.0,93.0,92.0,True
5371,2,102.0,140.0,132.0,170.0,True
5371,2,141.0,140.0,171.0,170.0,True
5371,2,180.0,140.0,210.0,170.0,True
5372,2,56.0,100.0,86.0,130.0,True
5372,2,56.0,178.0,86.0,208.0,True
5372,2,95.0,100.0,125.0,130.0,True
5372,2,134.0,100.0,164.0,130.0,True
5373,2,53.0,93.0,83.0,123.0,True
5373,2,53.0,171.0,83.0,201.0,True
5373,2,92.0,132.0,122.0,162.0,True
5373,2,170.0,132.0,200.0,162.0,True
5374,2,52.0,95.0,82.0,125.0,True
5374,2,91.0,56.0,121.0,86.0,True
5374,2,91.0,95.0,121.0,125.0,True
5374,2,130.0,95.0,160.0,125.0,True
5375,2,57.0,102.0,87.0,132.0,True
5375,2,96.0,63.0,126.0,93.0,True
5375,2,96.0,102.0,126.0,132.0,True
5375,2,174.0,180.0,204.0,210.0,True
5376,2,52.0,96.0,82.0,126.0,True
5376,2,91.0,96.0,121.0,126.0,True
5376,2,169.0,57.0,199.0,87.0,True
5376,2,169.0,174.0,199.0,204.0,True
5377,2,56.0,91.0,86.0,121.0,True
5377,2,95.0,169.0,125.0,199.0,True
5377,2,134.0,169.0,164.0,199.0,True
5377,2,173.0,91.0,203.0,121.0,True
5378,2,60.0,97.0,90.0,127.0,True
5378,2,138.0,136.0,168.0,166.0,True
5378,2,177.0,19.0,207.0,49.0,True
5378,2,177.0,136.0,207.0,166.0,True
5379,2,53.0,134.0,83.0,164.0,True
5379,2,53.0,173.0,83.0,203.0,True
5379,2,92.0,56.0,122.0,86.0,True
5379,2,131.0,56.0,161.0,86.0,True
5380,2,59.0,136.0,89.0,166.0,True
5380,2,98.0,19.0,128.0,49.0,True
5380,2,137.0,97.0,167.0,127.0,True
5380,2,176.0,175.0,206.0,205.0,True
5381,2,54.0,136.0,84.0,166.0,True
5381,2,93.0,58.0,123.0,88.0,True
5381,2,132.0,97.0,162.0,127.0,True
5381,2,132.0,136.0,162.0,166.0,True
5382,2,57.0,136.0,87.0,166.0,True
5382,2,135.0,19.0,165.0,49.0,True
5382,2,174.0,97.0,204.0,127.0,True
5382,2,174.0,136.0,204.0,166.0,True
5383,2,60.0,134.0,90.0,164.0,True
5383,2,138.0,56.0,168.0,86.0,True
5383,2,138.0,134.0,168.0,164.0,True
5383,2,177.0,17.0,207.0,47.0,True
5384,2,53.0,138.0,83.0,168.0,True
5384,2,131.0,60.0,161.0,90.0,True
5384,2,170.0,60.0,200.0,90.0,True
5384,2,170.0,99.0,200.0,129.0,True
5385,2,61.0,132.0,91.0,162.0,True
5385,2,139.0,93.0,169.0,123.0,True
5385,2,178.0,54.0,208.0,84.0,True
5385,2,178.0,93.0,208.0,123.0,True
5386,2,63.0,140.0,93.0,170.0,True
5386,2,141.0,179.0,171.0,209.0,True
5386,2,180.0,23.0,210.0,53.0,True
5386,2,180.0,101.0,210.0,131.0,True
5387,2,101.0,13.0,131.0,43.0,True
5387,2,140.0,91.0,170.0,121.0,True
5387,2,140.0,169.0,170.0,199.0,True
5387,2,179.0,13.0,209.0,43.0,True
5388,2,92.0,53.0,122.0,83.0,True
5388,2,92.0,92.0,122.0,122.0,True
5388,2,170.0,53.0,200.0,83.0,True
5388,2,170.0,131.0,200.0,161.0,True
5389,2,92.0,58.0,122.0,88.0,True
5389,2,92.0,175.0,122.0,205.0,True
5389,2,131.0,58.0,161.0,88.0,True
5389,2,131.0,175.0,161.0,205.0,True
5390,2,93.0,61.0,123.0,91.0,True
5390,2,93.0,178.0,123.0,208.0,True
5390,2,132.0,61.0,162.0,91.0,True
5390,2,171.0,22.0,201.0,52.0,True
5391,2,94.0,91.0,124.0,121.0,True
5391,2,94.0,130.0,124.0,160.0,True
5391,2,133.0,91.0,163.0,121.0,True
5391,2,133.0,130.0,163.0,160.0,True
5392,2,96.0,97.0,126.0,127.0,True
5392,2,135.0,19.0,165.0,49.0,True
5392,2,135.0,175.0,165.0,205.0,True
5392,2,174.0,58.0,204.0,88.0,True
5393,2,96.0,102.0,126.0,132.0,True
5393,2,135.0,102.0,165.0,132.0,True
5393,2,174.0,24.0,204.0,54.0,True
5393,2,174.0,102.0,204.0,132.0,True
5394,2,99.0,136.0,129.0,166.0,True
5394,2,138.0,19.0,168.0,49.0,True
5394,2,138.0,58.0,168.0,88.0,True
5394,2,177.0,19.0,207.0,49.0,True
5395,2,96.0,134.0,126.0,164.0,True
5395,2,174.0,17.0,204.0,47.0,True
5395,2,174.0,56.0,204.0,86.0,True
5395,2,174.0,95.0,204.0,125.0,True
5396,2,131.0,14.0,161.0,44.0,True
5396,2,131.0,53.0,161.0,83.0,True
5396,2,131.0,131.0,161.0,161.0,True
5396,2,170.0,14.0,200.0,44.0,True
5397,2,133.0,15.0,163.0,45.0,True
5397,2,133.0,54.0,163.0,84.0,True
5397,2,133.0,171.0,163.0,201.0,True
5397,2,172.0,93.0,202.0,123.0,True
5398,2,132.0,61.0,162.0,91.0,True
5398,2,171.0,61.0,201.0,91.0,True
5398,2,171.0,100.0,201.0,130.0,True
5398,2,171.0,178.0,201.0,208.0,True
5399,2,133.0,98.0,163.0,128.0,True
5399,2,133.0,137.0,163.0,167.0,True
5399,2,172.0,20.0,202.0,50.0,True
5399,2,172.0,98.0,202.0,128.0,True
5400,2,24.0,141.0,54.0,171.0,True
5400,2,63.0,63.0,93.0,93.0,True
5400,2,102.0,24.0,132.0,54.0,True
5400,2,102.0,141.0,132.0,171.0,True
5400,2,141.0,63.0,171.0,93.0,True
5400,2,141.0,141.0,171.0,171.0,True
5400,2,180.0,180.0,210.0,210.0,True
5401,2,25.0,61.0,55.0,91.0,True
5401,2,64.0,139.0,94.0,169.0,True
5401,2,64.0,178.0,94.0,208.0,True
5401,2,103.0,100.0,133.0,130.0,True
5401,2,142.0,100.0,172.0,130.0,True
5401,2,142.0,139.0,172.0,169.0,True
5401,2,181.0,61.0,211.0,91.0,True
5402,2,60.0,24.0,90.0,54.0,True
5402,2,60.0,63.0,90.0,93.0,True
5402,2,60.0,141.0,90.0,171.0,True
5402,2,138.0,24.0,168.0,54.0,True
5402,2,138.0,102.0,168.0,132.0,True
5402,2,177.0,24.0,207.0,54.0,True
5402,2,177.0,102.0,207.0,132.0,True
5403,2,15.0,18.0,45.0,48.0,True
5403,2,15.0,135.0,45.0,165.0,True
5403,2,93.0,96.0,123.0,126.0,True
5403,2,93.0,135.0,123.0,165.0,True
5403,2,132.0,96.0,162.0,126.0,True
5403,2,132.0,135.0,162.0,165.0,True
5403,2,171.0,18.0,201.0,48.0,True
5404,2,56.0,20.0,86.0,50.0,True
5404,2,56.0,98.0,86.0,128.0,True
5404,2,56.0,176.0,86.0,206.0,True
5404,2,95.0,137.0,125.0,167.0,True
5404,2,134.0,137.0,164.0,167.0,True
5404,2,173.0,59.0,203.0,89.0,True
5404,2,173.0,176.0,203.0,206.0,True
5405,2,25.0,64.0,55.0,94.0,True
5405,2,64.0,25.0,94.0,55.0,True
5405,2,64.0,103.0,94.0,133.0,True
5405,2,64.0,181.0,94.0,211.0,True
5405,2,142.0,25.0,172.0,55.0,True
5405,2,142.0,103.0,172.0,133.0,True
5405,2,142.0,142.0,172.0,172.0,True
5406,2,18.0,14.0,48.0,44.0,True
5406,2,57.0,53.0,87.0,83.0,True
5406,2,57.0,92.0,87.0,122.0,True
5406,2,57.0,170.0,87.0,200.0,True
5406,2,96.0,53.0,126.0,83.0,True
5406,2,96.0,170.0,126.0,200.0,True
5406,2,135.0,92.0,165.0,122.0,True
5407,2,99.0,19.0,129.0,49.0,True
5407,2,99.0,58.0,129.0,88.0,True
5407,2,138.0,58.0,168.0,88.0,True
5407,2,138.0,97.0,168.0,127.0,True
5407,2,138.0,136.0,168.0,166.0,True
5407,2,177.0,19.0,207.0,49.0,True
5407,2,177.0,175.0,207.0,205.0,True
5408,2,25.0,103.0,55.0,133.0,True
5408,2,25.0,181.0,55.0,211.0,True
5408,2,64.0,103.0,94.0,133.0,True
5408,2,103.0,25.0,133.0,55.0,True
5408,2,142.0,25.0,172.0,55.0,True
