id,class,xmin,ymin,xmax,ymax,detected
5408,2,142.0,142.0,172.0,172.0,True
5408,2,181.0,142.0,211.0,172.0,True
5409,2,16.0,19.0,46.0,49.0,True
5409,2,16.0,58.0,46.0,88.0,True
5409,2,16.0,136.0,46.0,166.0,True
5409,2,16.0,175.0,46.0,205.0,True
5409,2,94.0,19.0,124.0,49.0,True
5409,2,94.0,175.0,124.0,205.0,True
5409,2,172.0,19.0,202.0,49.0,True
5410,2,24.0,58.0,54.0,88.0,True
5410,2,24.0,97.0,54.0,127.0,True
5410,2,63.0,58.0,93.0,88.0,True
5410,2,102.0,19.0,132.0,49.0,True
5410,2,102.0,97.0,132.0,127.0,True
5410,2,102.0,175.0,132.0,205.0,True
5410,2,180.0,175.0,210.0,205.0,True
5411,2,25.0,64.0,55.0,94.0,True
5411,2,25.0,142.0,55.0,172.0,True
5411,2,64.0,64.0,94.0,94.0,True
5411,2,64.0,142.0,94.0,172.0,True
5411,2,142.0,142.0,172.0,172.0,True
5411,2,181.0,25.0,211.0,55.0,True
5411,2,181.0,142.0,211.0,172.0,True
5412,2,23.0,93.0,53.0,123.0,True
5412,2,23.0,132.0,53.0,162.0,True
5412,2,23.0,171.0,53.0,201.0,True
5412,2,62.0,132.0,92.0,162.0,True
5412,2,140.0,54.0,170.0,84.0,True
5412,2,140.0,93.0,170.0,123.0,True
5412,2,179.0,132.0,209.0,162.0,True
5413,2,24.0,21.0,54.0,51.0,True
5413,2,24.0,138.0,54.0,168.0,True
5413,2,63.0,99.0,93.0,129.0,True
5413,2,63.0,138.0,93.0,168.0,True
5413,2,102.0,177.0,132.0,207.0,True
5413,2,180.0,60.0,210.0,90.0,True
5413,2,180.0,99.0,210.0,129.0,True
5414,2,19.0,177.0,49.0,207.0,True
5414,2,58.0,60.0,88.0,90.0,True
5414,2,58.0,177.0,88.0,207.0,True
5414,2,97.0,21.0,127.0,51.0,True
5414,2,97.0,138.0,127.0,168.0,True
5414,2,136.0,60.0,166.0,90.0,True
5414,2,175.0,138.0,205.0,168.0,True
5415,2,14.0,53.0,44.0,83.0,True
5415,2,14.0,170.0,44.0,200.0,True
5415,2,53.0,131.0,83.0,161.0,True
5415,2,131.0,53.0,161.0,83.0,True
5415,2,131.0,92.0,161.0,122.0,True
5415,2,131.0,131.0,161.0,161.0,True
5415,2,170.0,14.0,200.0,44.0,True
5416,2,20.0,103.0,50.0,133.0,True
5416,2,59.0,64.0,89.0,94.0,True
5416,2,59.0,142.0,89.0,172.0,True
5416,2,98.0,142.0,128.0,172.0,True
5416,2,137.0,25.0,167.0,55.0,True
5416,2,137.0,103.0,167.0,133.0,True
5416,2,176.0,25.0,206.0,55.0,True
5417,2,16.0,133.0,46.0,163.0,True
5417,2,55.0,133.0,85.0,163.0,True
5417,2,94.0,55.0,124.0,85.0,True
5417,2,94.0,94.0,124.0,124.0,True
5417,2,94.0,133.0,124.0,163.0,True
5417,2,172.0,55.0,202.0,85.0,True
5417,2,172.0,133.0,202.0,163.0,True
5418,2,16.0,19.0,46.0,49.0,True
5418,2,16.0,136.0,46.0,166.0,True
5418,2,16.0,175.0,46.0,205.0,True
5418,2,55.0,58.0,85.0,88.0,True
5418,2,133.0,175.0,163.0,205.0,True
5418,2,172.0,58.0,202.0,88.0,True
5418,2,172.0,97.0,202.0,127.0,True
5419,2,19.0,58.0,49.0,88.0,True
5419,2,58.0,19.0,88.0,49.0,True
5419,2,58.0,58.0,88.0,88.0,True
5419,2,58.0,136.0,88.0,166.0,True
5419,2,97.0,19.0,127.0,49.0,True
5419,2,97.0,175.0,127.0,205.0,True
5419,2,175.0,58.0,205.0,88.0,True
5420,2,25.0,173.0,55.0,203.0,True
5420,2,64.0,173.0,94.0,203.0,True
5420,2,103.0,95.0,133.0,125.0,True
5420,2,142.0,95.0,172.0,125.0,True
5420,2,181.0,17.0,211.0,47.0,True
5420,2,181.0,95.0,211.0,125.0,True
5420,2,181.0,173.0,211.0,203.0,True
5421,2,22.0,135.0,52.0,165.0,True
5421,2,61.0,96.0,91.0,126.0,True
5421,2,100.0,96.0,130.0,126.0,True
5421,2,139.0,57.0,169.0,87.0,True
5421,2,139.0,174.0,169.0,204.0,True
5421,2,178.0,18.0,208.0,48.0,True
5421,2,178.0,135.0,208.0,165.0,True
5422,2,14.0,131.0,44.0,161.0,True
5422,2,53.0,53.0,83.0,83.0,True
5422,2,92.0,14.0,122.0,44.0,True
5422,2,131.0,14.0,161.0,44.0,True
5422,2,131.0,53.0,161.0,83.0,True
5422,2,131.0,170.0,161.0,200.0,True
5422,2,170.0,170.0,200.0,200.0,True
5423,2,22.0,61.0,52.0,91.0,True
5423,2,22.0,100.0,52.0,130.0,True
5423,2,22.0,139.0,52.0,169.0,True
5423,2,61.0,61.0,91.0,91.0,True
5423,2,61.0,100.0,91.0,130.0,True
5423,2,100.0,178.0,130.0,208.0,True
5423,2,139.0,139.0,169.0,169.0,True
5424,2,58.0,18.0,88.0,48.0,True
5424,2,58.0,96.0,88.0,126.0,True
5424,2,97.0,96.0,127.0,126.0,True
5424,2,97.0,135.0,127.0,165.0,True
5424,2,136.0,135.0,166.0,165.0,True
5424,2,175.0,57.0,205.0,87.0,True
5424,2,175.0,174.0,205.0,204.0,True
5425,2,14.0,25.0,44.0,55.0,True
5425,2,14.0,103.0,44.0,133.0,True
5425,2,53.0,103.0,83.0,133.0,True
5425,2,92.0,25.0,122.0,55.0,True
5425,2,92.0,103.0,122.0,133.0,True
5425,2,131.0,25.0,161.0,55.0,True
5425,2,131.0,64.0,161.0,94.0,True
5426,2,21.0,64.0,51.0,94.0,True
5426,2,21.0,103.0,51.0,133.0,True
5426,2,21.0,142.0,51.0,172.0,True
5426,2,99.0,142.0,129.0,172.0,True
5426,2,138.0,64.0,168.0,94.0,True
5426,2,138.0,142.0,168.0,172.0,True
5426,2,138.0,181.0,168.0,211.0,True
5427,2,24.0,101.0,54.0,131.0,True
5427,2,24.0,140.0,54.0,170.0,True
5427,2,24.0,179.0,54.0,209.0,True
5427,2,63.0,23.0,93.0,53.0,True
5427,2,63.0,62.0,93.0,92.0,True
5427,2,141.0,62.0,171.0,92.0,True
5427,2,180.0,179.0,210.0,209.0,True
5428,2,16.0,178.0,46.0,208.0,True
5428,2,55.0,100.0,85.0,130.0,True
5428,2,94.0,139.0,124.0,169.0,True
5428,2,133.0,139.0,163.0,169.0,True
5428,2,172.0,22.0,202.0,52.0,True
5428,2,172.0,61.0,202.0,91.0,True
5428,2,172.0,139.0,202.0,169.0,True
5429,2,61.0,17.0,91.0,47.0,True
5429,2,100.0,17.0,130.0,47.0,True
5429,2,100.0,56.0,130.0,86.0,True
5429,2,100.0,134.0,130.0,164.0,True
5429,2,100.0,173.0,130.0,203.0,True
5429,2,139.0,134.0,169.0,164.0,True
5429,2,139.0,173.0,169.0,203.0,True
5430,2,25.0,175.0,55.0,205.0,True
5430,2,64.0,19.0,94.0,49.0,True
5430,2,64.0,136.0,94.0,166.0,True
5430,2,103.0,175.0,133.0,205.0,True
5430,2,142.0,97.0,172.0,127.0,True
5430,2,181.0,58.0,211.0,88.0,True
5430,2,181.0,136.0,211.0,166.0,True
5431,2,21.0,21.0,51.0,51.0,True
5431,2,60.0,21.0,90.0,51.0,True
5431,2,60.0,177.0,90.0,207.0,True
5431,2,99.0,21.0,129.0,51.0,True
5431,2,99.0,138.0,129.0,168.0,True
5431,2,99.0,177.0,129.0,207.0,True
5431,2,138.0,21.0,168.0,51.0,True
5432,2,18.0,59.0,48.0,89.0,True
5432,2,18.0,176.0,48.0,206.0,True
5432,2,57.0,59.0,87.0,89.0,True
5432,2,96.0,176.0,126.0,206.0,True
5432,2,135.0,59.0,165.0,89.0,True
5432,2,135.0,176.0,165.0,206.0,True
5432,2,174.0,59.0,204.0,89.0,True
5433,2,17.0,95.0,47.0,125.0,True
5433,2,17.0,134.0,47.0,164.0,True
5433,2,56.0,95.0,86.0,125.0,True
5433,2,95.0,56.0,125.0,86.0,True
5433,2,95.0,95.0,125.0,125.0,True
5433,2,95.0,134.0,125.0,164.0,True
5433,2,173.0,17.0,203.0,47.0,True
5434,2,21.0,22.0,51.0,52.0,True
5434,2,21.0,100.0,51.0,130.0,True
5434,2,21.0,139.0,51.0,169.0,True
5434,2,21.0,178.0,51.0,208.0,True
5434,2,138.0,100.0,168.0,130.0,True
5434,2,138.0,178.0,168.0,208.0,True
5434,2,177.0,139.0,207.0,169.0,True
5435,2,60.0,62.0,90.0,92.0,True
5435,2,60.0,101.0,90.0,131.0,True
5435,2,60.0,179.0,90.0,209.0,True
5435,2,99.0,62.0,129.0,92.0,True
5435,2,138.0,101.0,168.0,131.0,True
5435,2,177.0,23.0,207.0,53.0,True
5435,2,177.0,62.0,207.0,92.0,True
5436,2,15.0,60.0,45.0,90.0,True
5436,2,15.0,138.0,45.0,168.0,True
5436,2,54.0,21.0,84.0,51.0,True
5436,2,54.0,60.0,84.0,90.0,True
5436,2,93.0,60.0,123.0,90.0,True
5436,2,93.0,99.0,123.0,129.0,True
5436,2,171.0,99.0,201.0,129.0,True
5437,2,17.0,94.0,47.0,124.0,True
5437,2,56.0,16.0,86.0,46.0,True
5437,2,95.0,133.0,125.0,163.0,True
5437,2,134.0,16.0,164.0,46.0,True
5437,2,173.0,16.0,203.0,46.0,True
5437,2,173.0,94.0,203.0,124.0,True
5437,2,173.0,172.0,203.0,202.0,True
5438,2,14.0,57.0,44.0,87.0,True
5438,2,53.0,96.0,83.0,126.0,True
5438,2,53.0,174.0,83.0,204.0,True
5438,2,92.0,135.0,122.0,165.0,True
5438,2,92.0,174.0,122.0,204.0,True
5438,2,131.0,135.0,161.0,165.0,True
5438,2,131.0,174.0,161.0,204.0,True
5439,2,20.0,137.0,50.0,167.0,True
5439,2,20.0,176.0,50.0,206.0,True
5439,2,59.0,137.0,89.0,167.0,True
5439,2,98.0,176.0,128.0,206.0,True
5439,2,137.0,20.0,167.0,50.0,True
5439,2,137.0,59.0,167.0,89.0,True
5439,2,137.0,176.0,167.0,206.0,True
5440,2,24.0,18.0,54.0,48.0,True
5440,2,24.0,135.0,54.0,165.0,True
5440,2,63.0,57.0,93.0,87.0,True
5440,2,102.0,96.0,132.0,126.0,True
5440,2,102.0,135.0,132.0,165.0,True
5440,2,180.0,18.0,210.0,48.0,True
5440,2,180.0,174.0,210.0,204.0,True
5441,2,24.0,176.0,54.0,206.0,True
5441,2,63.0,20.0,93.0,50.0,True
5441,2,102.0,20.0,132.0,50.0,True
5441,2,102.0,98.0,132.0,128.0,True
5441,2,102.0,176.0,132.0,206.0,True
5441,2,141.0,20.0,171.0,50.0,True
5441,2,180.0,176.0,210.0,206.0,True
5442,2,21.0,21.0,51.0,51.0,True
5442,2,21.0,60.0,51.0,90.0,True
5442,2,99.0,99.0,129.0,129.0,True
5442,2,138.0,60.0,168.0,90.0,True
5442,2,138.0,138.0,168.0,168.0,True
5442,2,138.0,177.0,168.0,207.0,True
5442,2,177.0,60.0,207.0,90.0,True
5443,2,14.0,59.0,44.0,89.0,True
5443,2,14.0,98.0,44.0,128.0,True
5443,2,92.0,20.0,122.0,50.0,True
5443,2,92.0,59.0,122.0,89.0,True
5443,2,92.0,137.0,122.0,167.0,True
5443,2,131.0,98.0,161.0,128.0,True
5443,2,131.0,137.0,161.0,167.0,True
5444,2,20.0,24.0,50.0,54.0,True
5444,2,59.0,63.0,89.0,93.0,True
5444,2,59.0,141.0,89.0,171.0,True
5444,2,98.0,24.0,128.0,54.0,True
5444,2,98.0,141.0,128.0,171.0,True
5444,2,176.0,24.0,206.0,54.0,True
5444,2,176.0,102.0,206.0,132.0,True
5445,2,62.0,97.0,92.0,127.0,True
5445,2,101.0,19.0,131.0,49.0,True
5445,2,101.0,97.0,131.0,127.0,True
5445,2,101.0,175.0,131.0,205.0,True
5445,2,179.0,19.0,209.0,49.0,True
5445,2,179.0,136.0,209.0,166.0,True
5445,2,179.0,175.0,209.0,205.0,True
5446,2,23.0,21.0,53.0,51.0,True
5446,2,62.0,177.0,92.0,207.0,True
5446,2,101.0,21.0,131.0,51.0,True
5446,2,101.0,60.0,131.0,90.0,True
5446,2,140.0,60.0,170.0,90.0,True
5446,2,179.0,21.0,209.0,51.0,True
5446,2,179.0,99.0,209.0,129.0,True
5447,2,22.0,21.0,52.0,51.0,True
5447,2,22.0,138.0,52.0,168.0,True
5447,2,61.0,21.0,91.0,51.0,True
5447,2,61.0,60.0,91.0,90.0,True
5447,2,61.0,99.0,91.0,129.0,True
5447,2,100.0,21.0,130.0,51.0,True
5447,2,178.0,21.0,208.0,51.0,True
5448,2,15.0,135.0,45.0,165.0,True
5448,2,54.0,18.0,84.0,48.0,True
5448,2,54.0,57.0,84.0,87.0,True
5448,2,54.0,174.0,84.0,204.0,True
5448,2,132.0,18.0,162.0,48.0,True
5448,2,132.0,135.0,162.0,165.0,True
5448,2,171.0,96.0,201.0,126.0,True
5449,2,21.0,18.0,51.0,48.0,True
5449,2,21.0,135.0,51.0,165.0,True
5449,2,60.0,135.0,90.0,165.0,True
5449,2,60.0,174.0,90.0,204.0,True
5449,2,99.0,135.0,129.0,165.0,True
5449,2,177.0,18.0,207.0,48.0,True
5449,2,177.0,135.0,207.0,165.0,True
5450,2,22.0,15.0,52.0,45.0,True
5450,2,22.0,93.0,52.0,123.0,True
5450,2,61.0,15.0,91.0,45.0,True
5450,2,61.0,54.0,91.0,84.0,True
5450,2,139.0,132.0,169.0,162.0,True
5450,2,178.0,93.0,208.0,123.0,True
5450,2,178.0,171.0,208.0,201.0,True
5451,2,59.0,24.0,89.0,54.0,True
5451,2,59.0,141.0,89.0,171.0,True
5451,2,98.0,24.0,128.0,54.0,True
5451,2,98.0,102.0,128.0,132.0,True
5451,2,98.0,180.0,128.0,210.0,True
5451,2,176.0,63.0,206.0,93.0,True
5451,2,176.0,102.0,206.0,132.0,True
5452,2,17.0,55.0,47.0,85.0,True
5452,2,17.0,172.0,47.0,202.0,True
5452,2,56.0,16.0,86.0,46.0,True
5452,2,95.0,16.0,125.0,46.0,True
5452,2,95.0,94.0,125.0,124.0,True
5452,2,134.0,133.0,164.0,163.0,True
5452,2,173.0,94.0,203.0,124.0,True
5453,2,18.0,14.0,48.0,44.0,True
5453,2,18.0,92.0,48.0,122.0,True
5453,2,57.0,53.0,87.0,83.0,True
5453,2,57.0,92.0,87.0,122.0,True
5453,2,96.0,170.0,126.0,200.0,True
5453,2,174.0,14.0,204.0,44.0,True
5453,2,174.0,170.0,204.0,200.0,True
5454,2,23.0,64.0,53.0,94.0,True
5454,2,62.0,103.0,92.0,133.0,True
5454,2,140.0,25.0,170.0,55.0,True
5454,2,140.0,64.0,170.0,94.0,True
5454,2,140.0,103.0,170.0,133.0,True
5454,2,179.0,25.0,209.0,55.0,True
5454,2,179.0,64.0,209.0,94.0,True
5455,2,22.0,17.0,52.0,47.0,True
5455,2,22.0,56.0,52.0,86.0,True
5455,2,22.0,173.0,52.0,203.0,True
5455,2,61.0,17.0,91.0,47.0,True
5455,2,139.0,95.0,169.0,125.0,True
5455,2,139.0,134.0,169.0,164.0,True
5455,2,139.0,173.0,169.0,203.0,True
5456,2,25.0,18.0,55.0,48.0,True
5456,2,25.0,96.0,55.0,126.0,True
5456,2,64.0,18.0,94.0,48.0,True
5456,2,64.0,135.0,94.0,165.0,True
5456,2,103.0,96.0,133.0,126.0,True
5456,2,142.0,96.0,172.0,126.0,True
5456,2,142.0,135.0,172.0,165.0,True
5457,2,16.0,54.0,46.0,84.0,True
5457,2,16.0,171.0,46.0,201.0,True
5457,2,55.0,15.0,85.0,45.0,True
5457,2,94.0,15.0,124.0,45.0,True
5457,2,94.0,93.0,124.0,123.0,True
5457,2,94.0,171.0,124.0,201.0,True
5457,2,172.0,132.0,202.0,162.0,True
5458,2,16.0,103.0,46.0,133.0,True
5458,2,55.0,64.0,85.0,94.0,True
5458,2,55.0,103.0,85.0,133.0,True
5458,2,55.0,142.0,85.0,172.0,True
5458,2,94.0,25.0,124.0,55.0,True
5458,2,94.0,64.0,124.0,94.0,True
5458,2,94.0,103.0,124.0,133.0,True
5459,2,58.0,24.0,88.0,54.0,True
5459,2,58.0,63.0,88.0,93.0,True
5459,2,58.0,180.0,88.0,210.0,True
5459,2,97.0,102.0,127.0,132.0,True
5459,2,136.0,141.0,166.0,171.0,True
5459,2,136.0,180.0,166.0,210.0,True
5459,2,175.0,24.0,205.0,54.0,True
5460,2,22.0,174.0,52.0,204.0,True
5460,2,100.0,18.0,130.0,48.0,True
5460,2,100.0,96.0,130.0,126.0,True
5460,2,139.0,96.0,169.0,126.0,True
5460,2,139.0,135.0,169.0,165.0,True
5460,2,139.0,174.0,169.0,204.0,True
5460,2,178.0,174.0,208.0,204.0,True
5461,2,21.0,103.0,51.0,133.0,True
5461,2,21.0,142.0,51.0,172.0,True
5461,2,60.0,64.0,90.0,94.0,True
5461,2,99.0,181.0,129.0,211.0,True
5461,2,138.0,103.0,168.0,133.0,True
5461,2,138.0,142.0,168.0,172.0,True
5461,2,138.0,181.0,168.0,211.0,True
5462,2,19.0,17.0,49.0,47.0,True
5462,2,58.0,17.0,88.0,47.0,True
5462,2,97.0,134.0,127.0,164.0,True
5462,2,136.0,17.0,166.0,47.0,True
5462,2,136.0,95.0,166.0,125.0,True
5462,2,136.0,173.0,166.0,203.0,True
5462,2,175.0,173.0,205.0,203.0,True
5463,2,20.0,60.0,50.0,90.0,True
5463,2,59.0,138.0,89.0,168.0,True
5463,2,59.0,177.0,89.0,207.0,True
5463,2,98.0,21.0,128.0,51.0,True
5463,2,98.0,99.0,128.0,129.0,True
5463,2,137.0,177.0,167.0,207.0,True
5463,2,176.0,21.0,206.0,51.0,True
5464,2,19.0,177.0,49.0,207.0,True
5464,2,58.0,60.0,88.0,90.0,True
5464,2,97.0,21.0,127.0,51.0,True
5464,2,97.0,177.0,127.0,207.0,True
5464,2,136.0,99.0,166.0,129.0,True
5464,2,175.0,21.0,205.0,51.0,True
5464,2,175.0,60.0,205.0,90.0,True
5465,2,15.0,55.0,45.0,85.0,True
5465,2,15.0,172.0,45.0,202.0,True
5465,2,54.0,55.0,84.0,85.0,True
5465,2,93.0,55.0,123.0,85.0,True
5465,2,132.0,16.0,162.0,46.0,True
5465,2,132.0,55.0,162.0,85.0,True
5465,2,171.0,172.0,201.0,202.0,True
5466,2,16.0,131.0,46.0,161.0,True
5466,2,94.0,92.0,124.0,122.0,True
5466,2,133.0,53.0,163.0,83.0,True
5466,2,133.0,131.0,163.0,161.0,True
5466,2,172.0,14.0,202.0,44.0,True
5466,2,172.0,53.0,202.0,83.0,True
5466,2,172.0,170.0,202.0,200.0,True
5467,2,25.0,25.0,55.0,55.0,True
5467,2,64.0,103.0,94.0,133.0,True
5467,2,64.0,181.0,94.0,211.0,True
5467,2,103.0,25.0,133.0,55.0,True
5467,2,103.0,103.0,133.0,133.0,True
5467,2,142.0,25.0,172.0,55.0,True
5467,2,181.0,25.0,211.0,55.0,True
5468,2,22.0,133.0,52.0,163.0,True
5468,2,61.0,16.0,91.0,46.0,True
5468,2,61.0,133.0,91.0,163.0,True
5468,2,100.0,55.0,130.0,85.0,True
5468,2,139.0,133.0,169.0,163.0,True
5468,2,178.0,55.0,208.0,85.0,True
5468,2,178.0,133.0,208.0,163.0,True
5469,2,20.0,64.0,50.0,94.0,True
5469,2,20.0,103.0,50.0,133.0,True
5469,2,20.0,181.0,50.0,211.0,True
5469,2,98.0,64.0,128.0,94.0,True
5469,2,137.0,103.0,167.0,133.0,True
5469,2,176.0,103.0,206.0,133.0,True
5469,2,176.0,181.0,206.0,211.0,True
5470,2,21.0,17.0,51.0,47.0,True
5470,2,21.0,134.0,51.0,164.0,True
5470,2,60.0,134.0,90.0,164.0,True
5470,2,99.0,95.0,129.0,125.0,True
5470,2,99.0,173.0,129.0,203.0,True
5470,2,138.0,56.0,168.0,86.0,True
5470,2,177.0,173.0,207.0,203.0,True
5471,2,20.0,54.0,50.0,84.0,True
5471,2,59.0,15.0,89.0,45.0,True
5471,2,59.0,54.0,89.0,84.0,True
5471,2,59.0,132.0,89.0,162.0,True
5471,2,98.0,132.0,128.0,162.0,True
5471,2,176.0,15.0,206.0,45.0,True
5471,2,176.0,132.0,206.0,162.0,True
5472,2,21.0,16.0,51.0,46.0,True
5472,2,60.0,172.0,90.0,202.0,True
5472,2,99.0,16.0,129.0,46.0,True
5472,2,99.0,172.0,129.0,202.0,True
5472,2,138.0,55.0,168.0,85.0,True
5472,2,177.0,55.0,207.0,85.0,True
5472,2,177.0,94.0,207.0,124.0,True
5473,2,15.0,99.0,45.0,129.0,True
5473,2,15.0,177.0,45.0,207.0,True
5473,2,54.0,60.0,84.0,90.0,True
5473,2,54.0,138.0,84.0,168.0,True
5473,2,132.0,21.0,162.0,51.0,True
5473,2,132.0,60.0,162.0,90.0,True
5473,2,132.0,138.0,162.0,168.0,True
5474,2,21.0,137.0,51.0,167.0,True
5474,2,60.0,98.0,90.0,128.0,True
5474,2,99.0,20.0,129.0,50.0,True
5474,2,99.0,98.0,129.0,128.0,True
5474,2,99.0,176.0,129.0,206.0,True
5474,2,177.0,59.0,207.0,89.0,True
5474,2,177.0,176.0,207.0,206.0,True
5475,2,21.0,63.0,51.0,93.0,True
5475,2,21.0,141.0,51.0,171.0,True
5475,2,60.0,24.0,90.0,54.0,True
5475,2,99.0,24.0,129.0,54.0,True
5475,2,99.0,141.0,129.0,171.0,True
5475,2,177.0,24.0,207.0,54.0,True
5475,2,177.0,141.0,207.0,171.0,True
5476,2,22.0,54.0,52.0,84.0,True
5476,2,22.0,93.0,52.0,123.0,True
5476,2,22.0,171.0,52.0,201.0,True
5476,2,100.0,93.0,130.0,123.0,True
5476,2,100.0,132.0,130.0,162.0,True
5476,2,139.0,54.0,169.0,84.0,True
5476,2,139.0,132.0,169.0,162.0,True
5477,2,54.0,24.0,84.0,54.0,True
5477,2,54.0,63.0,84.0,93.0,True
5477,2,54.0,141.0,84.0,171.0,True
5477,2,93.0,24.0,123.0,54.0,True
5477,2,93.0,180.0,123.0,210.0,True
5477,2,171.0,102.0,201.0,132.0,True
5477,2,171.0,180.0,201.0,210.0,True
5478,2,22.0,59.0,52.0,89.0,True
5478,2,22.0,176.0,52.0,206.0,True
5478,2,61.0,137.0,91.0,167.0,True
5478,2,100.0,59.0,130.0,89.0,True
5478,2,139.0,59.0,169.0,89.0,True
5478,2,178.0,20.0,208.0,50.0,True
5478,2,178.0,98.0,208.0,128.0,True
5479,2,16.0,178.0,46.0,208.0,True
5479,2,55.0,139.0,85.0,169.0,True
5479,2,94.0,22.0,124.0,52.0,True
5479,2,94.0,139.0,124.0,169.0,True
5479,2,94.0,178.0,124.0,208.0,True
5479,2,133.0,61.0,163.0,91.0,True
5479,2,172.0,178.0,202.0,208.0,True
5480,2,22.0,23.0,52.0,53.0,True
5480,2,22.0,62.0,52.0,92.0,True
5480,2,22.0,179.0,52.0,209.0,True
5480,2,100.0,179.0,130.0,209.0,True
5480,2,139.0,62.0,169.0,92.0,True
5480,2,139.0,179.0,169.0,209.0,True
5480,2,178.0,140.0,208.0,170.0,True
5481,2,16.0,54.0,46.0,84.0,True
5481,2,55.0,93.0,85.0,123.0,True
5481,2,55.0,132.0,85.0,162.0,True
5481,2,133.0,15.0,163.0,45.0,True
5481,2,133.0,132.0,163.0,162.0,True
5481,2,172.0,54.0,202.0,84.0,True
5481,2,172.0,132.0,202.0,162.0,True
5482,2,62.0,16.0,92.0,46.0,True
5482,2,62.0,94.0,92.0,124.0,True
5482,2,101.0,16.0,131.0,46.0,True
5482,2,101.0,133.0,131.0,163.0,True
5482,2,179.0,16.0,209.0,46.0,True
5482,2,179.0,133.0,209.0,163.0,True
5482,2,179.0,172.0,209.0,202.0,True
5483,2,20.0,14.0,50.0,44.0,True
5483,2,59.0,53.0,89.0,83.0,True
5483,2,59.0,170.0,89.0,200.0,True
5483,2,98.0,131.0,128.0,161.0,True
5483,2,137.0,14.0,167.0,44.0,True
5483,2,176.0,92.0,206.0,122.0,True
5483,2,176.0,131.0,206.0,161.0,True
5484,2,16.0,20.0,46.0,50.0,True
5484,2,16.0,59.0,46.0,89.0,True
5484,2,16.0,176.0,46.0,206.0,True
5484,2,55.0,98.0,85.0,128.0,True
5484,2,94.0,59.0,124.0,89.0,True
5484,2,133.0,20.0,163.0,50.0,True
5484,2,172.0,98.0,202.0,128.0,True
5485,2,21.0,25.0,51.0,55.0,True
5485,2,21.0,181.0,51.0,211.0,True
5485,2,138.0,25.0,168.0,55.0,True
5485,2,138.0,142.0,168.0,172.0,True
5485,2,138.0,181.0,168.0,211.0,True
5485,2,177.0,25.0,207.0,55.0,True
5485,2,177.0,103.0,207.0,133.0,True
5486,2,22.0,15.0,52.0,45.0,True
5486,2,22.0,54.0,52.0,84.0,True
5486,2,22.0,171.0,52.0,201.0,True
5486,2,61.0,132.0,91.0,162.0,True
5486,2,100.0,15.0,130.0,45.0,True
5486,2,100.0,132.0,130.0,162.0,True
5486,2,139.0,93.0,169.0,123.0,True
5487,2,62.0,176.0,92.0,206.0,True
5487,2,140.0,137.0,170.0,167.0,True
5487,2,140.0,176.0,170.0,206.0,True
5487,2,179.0,20.0,209.0,50.0,True
5487,2,179.0,98.0,209.0,128.0,True
5487,2,179.0,137.0,209.0,167.0,True
5487,2,179.0,176.0,209.0,206.0,True
5488,2,60.0,18.0,90.0,48.0,True
5488,2,99.0,174.0,129.0,204.0,True
5488,2,138.0,18.0,168.0,48.0,True
5488,2,138.0,57.0,168.0,87.0,True
5488,2,138.0,135.0,168.0,165.0,True
5488,2,177.0,96.0,207.0,126.0,True
5488,2,177.0,135.0,207.0,165.0,True
5489,2,56.0,92.0,86.0,122.0,True
5489,2,56.0,170.0,86.0,200.0,True
5489,2,95.0,131.0,125.0,161.0,True
5489,2,134.0,131.0,164.0,161.0,True
5489,2,134.0,170.0,164.0,200.0,True
5489,2,173.0,53.0,203.0,83.0,True
5489,2,173.0,170.0,203.0,200.0,True
5490,2,23.0,142.0,53.0,172.0,True
5490,2,62.0,103.0,92.0,133.0,True
5490,2,101.0,142.0,131.0,172.0,True
5490,2,140.0,142.0,170.0,172.0,True
5490,2,140.0,181.0,170.0,211.0,True
5490,2,179.0,25.0,209.0,55.0,True
5490,2,179.0,103.0,209.0,133.0,True
5491,2,17.0,59.0,47.0,89.0,True
