id,class,xmin,ymin,xmax,ymax,detected
5491,2,95.0,98.0,125.0,128.0,True
5491,2,95.0,176.0,125.0,206.0,True
5491,2,134.0,98.0,164.0,128.0,True
5491,2,134.0,137.0,164.0,167.0,True
5491,2,173.0,59.0,203.0,89.0,True
5491,2,173.0,176.0,203.0,206.0,True
5492,2,15.0,96.0,45.0,126.0,True
5492,2,15.0,135.0,45.0,165.0,True
5492,2,54.0,57.0,84.0,87.0,True
5492,2,93.0,135.0,123.0,165.0,True
5492,2,132.0,18.0,162.0,48.0,True
5492,2,132.0,174.0,162.0,204.0,True
5492,2,171.0,174.0,201.0,204.0,True
5493,2,18.0,64.0,48.0,94.0,True
5493,2,18.0,103.0,48.0,133.0,True
5493,2,96.0,25.0,126.0,55.0,True
5493,2,96.0,64.0,126.0,94.0,True
5493,2,96.0,103.0,126.0,133.0,True
5493,2,96.0,181.0,126.0,211.0,True
5493,2,135.0,181.0,165.0,211.0,True
5494,2,14.0,15.0,44.0,45.0,True
5494,2,14.0,93.0,44.0,123.0,True
5494,2,53.0,54.0,83.0,84.0,True
5494,2,92.0,93.0,122.0,123.0,True
5494,2,131.0,15.0,161.0,45.0,True
5494,2,131.0,54.0,161.0,84.0,True
5494,2,170.0,15.0,200.0,45.0,True
5495,2,53.0,137.0,83.0,167.0,True
5495,2,92.0,98.0,122.0,128.0,True
5495,2,131.0,20.0,161.0,50.0,True
5495,2,131.0,176.0,161.0,206.0,True
5495,2,170.0,20.0,200.0,50.0,True
5495,2,170.0,59.0,200.0,89.0,True
5495,2,170.0,176.0,200.0,206.0,True
5496,2,19.0,58.0,49.0,88.0,True
5496,2,58.0,97.0,88.0,127.0,True
5496,2,58.0,136.0,88.0,166.0,True
5496,2,97.0,175.0,127.0,205.0,True
5496,2,136.0,136.0,166.0,166.0,True
5496,2,136.0,175.0,166.0,205.0,True
5496,2,175.0,136.0,205.0,166.0,True
5497,2,15.0,142.0,45.0,172.0,True
5497,2,15.0,181.0,45.0,211.0,True
5497,2,54.0,142.0,84.0,172.0,True
5497,2,54.0,181.0,84.0,211.0,True
5497,2,132.0,25.0,162.0,55.0,True
5497,2,132.0,142.0,162.0,172.0,True
5497,2,171.0,25.0,201.0,55.0,True
5498,2,17.0,59.0,47.0,89.0,True
5498,2,56.0,176.0,86.0,206.0,True
5498,2,95.0,59.0,125.0,89.0,True
5498,2,95.0,176.0,125.0,206.0,True
5498,2,173.0,59.0,203.0,89.0,True
5498,2,173.0,98.0,203.0,128.0,True
5498,2,173.0,137.0,203.0,167.0,True
5499,2,15.0,19.0,45.0,49.0,True
5499,2,15.0,136.0,45.0,166.0,True
5499,2,15.0,175.0,45.0,205.0,True
5499,2,54.0,175.0,84.0,205.0,True
5499,2,171.0,58.0,201.0,88.0,True
5499,2,171.0,97.0,201.0,127.0,True
5499,2,171.0,175.0,201.0,205.0,True
5500,2,23.0,134.0,53.0,164.0,True
5500,2,62.0,17.0,92.0,47.0,True
5500,2,101.0,17.0,131.0,47.0,True
5500,2,101.0,134.0,131.0,164.0,True
5500,2,101.0,173.0,131.0,203.0,True
5500,2,140.0,56.0,170.0,86.0,True
5500,2,140.0,134.0,170.0,164.0,True
5500,2,179.0,173.0,209.0,203.0,True
5501,2,25.0,54.0,55.0,84.0,True
5501,2,25.0,93.0,55.0,123.0,True
5501,2,25.0,171.0,55.0,201.0,True
5501,2,64.0,132.0,94.0,162.0,True
5501,2,103.0,132.0,133.0,162.0,True
5501,2,142.0,93.0,172.0,123.0,True
5501,2,181.0,132.0,211.0,162.0,True
5501,2,181.0,171.0,211.0,201.0,True
5502,2,19.0,17.0,49.0,47.0,True
5502,2,58.0,17.0,88.0,47.0,True
5502,2,58.0,56.0,88.0,86.0,True
5502,2,97.0,56.0,127.0,86.0,True
5502,2,136.0,17.0,166.0,47.0,True
5502,2,136.0,95.0,166.0,125.0,True
5502,2,175.0,17.0,205.0,47.0,True
5502,2,175.0,95.0,205.0,125.0,True
5503,2,14.0,19.0,44.0,49.0,True
5503,2,14.0,97.0,44.0,127.0,True
5503,2,14.0,175.0,44.0,205.0,True
5503,2,53.0,58.0,83.0,88.0,True
5503,2,131.0,19.0,161.0,49.0,True
5503,2,131.0,58.0,161.0,88.0,True
5503,2,131.0,136.0,161.0,166.0,True
5503,2,170.0,175.0,200.0,205.0,True
5504,2,16.0,175.0,46.0,205.0,True
5504,2,55.0,58.0,85.0,88.0,True
5504,2,55.0,97.0,85.0,127.0,True
5504,2,94.0,175.0,124.0,205.0,True
5504,2,133.0,19.0,163.0,49.0,True
5504,2,133.0,97.0,163.0,127.0,True
5504,2,172.0,97.0,202.0,127.0,True
5504,2,172.0,136.0,202.0,166.0,True
5505,2,63.0,59.0,93.0,89.0,True
5505,2,63.0,98.0,93.0,128.0,True
5505,2,102.0,98.0,132.0,128.0,True
5505,2,102.0,137.0,132.0,167.0,True
5505,2,102.0,176.0,132.0,206.0,True
5505,2,141.0,59.0,171.0,89.0,True
5505,2,180.0,20.0,210.0,50.0,True
5505,2,180.0,59.0,210.0,89.0,True
5506,2,24.0,140.0,54.0,170.0,True
5506,2,63.0,101.0,93.0,131.0,True
5506,2,102.0,179.0,132.0,209.0,True
5506,2,141.0,23.0,171.0,53.0,True
5506,2,141.0,140.0,171.0,170.0,True
5506,2,180.0,62.0,210.0,92.0,True
5506,2,180.0,101.0,210.0,131.0,True
5506,2,180.0,179.0,210.0,209.0,True
5507,2,17.0,22.0,47.0,52.0,True
5507,2,17.0,139.0,47.0,169.0,True
5507,2,56.0,22.0,86.0,52.0,True
5507,2,56.0,178.0,86.0,208.0,True
5507,2,95.0,178.0,125.0,208.0,True
5507,2,134.0,61.0,164.0,91.0,True
5507,2,134.0,178.0,164.0,208.0,True
5507,2,173.0,100.0,203.0,130.0,True
5508,2,25.0,181.0,55.0,211.0,True
5508,2,64.0,142.0,94.0,172.0,True
5508,2,64.0,181.0,94.0,211.0,True
5508,2,103.0,64.0,133.0,94.0,True
5508,2,103.0,103.0,133.0,133.0,True
5508,2,142.0,142.0,172.0,172.0,True
5508,2,142.0,181.0,172.0,211.0,True
5508,2,181.0,142.0,211.0,172.0,True
5509,2,18.0,63.0,48.0,93.0,True
5509,2,18.0,102.0,48.0,132.0,True
5509,2,57.0,63.0,87.0,93.0,True
5509,2,57.0,102.0,87.0,132.0,True
5509,2,96.0,24.0,126.0,54.0,True
5509,2,96.0,63.0,126.0,93.0,True
5509,2,96.0,141.0,126.0,171.0,True
5509,2,96.0,180.0,126.0,210.0,True
5510,2,25.0,17.0,55.0,47.0,True
5510,2,25.0,134.0,55.0,164.0,True
5510,2,25.0,173.0,55.0,203.0,True
5510,2,64.0,56.0,94.0,86.0,True
5510,2,103.0,134.0,133.0,164.0,True
5510,2,142.0,17.0,172.0,47.0,True
5510,2,142.0,173.0,172.0,203.0,True
5510,2,181.0,56.0,211.0,86.0,True
5511,2,22.0,103.0,52.0,133.0,True
5511,2,22.0,142.0,52.0,172.0,True
5511,2,100.0,25.0,130.0,55.0,True
5511,2,100.0,181.0,130.0,211.0,True
5511,2,139.0,103.0,169.0,133.0,True
5511,2,178.0,25.0,208.0,55.0,True
5511,2,178.0,64.0,208.0,94.0,True
5511,2,178.0,142.0,208.0,172.0,True
5512,2,18.0,61.0,48.0,91.0,True
5512,2,18.0,139.0,48.0,169.0,True
5512,2,57.0,22.0,87.0,52.0,True
5512,2,57.0,61.0,87.0,91.0,True
5512,2,135.0,100.0,165.0,130.0,True
5512,2,135.0,139.0,165.0,169.0,True
5512,2,174.0,22.0,204.0,52.0,True
5512,2,174.0,100.0,204.0,130.0,True
5513,2,22.0,136.0,52.0,166.0,True
5513,2,22.0,175.0,52.0,205.0,True
5513,2,61.0,19.0,91.0,49.0,True
5513,2,61.0,136.0,91.0,166.0,True
5513,2,100.0,58.0,130.0,88.0,True
5513,2,139.0,58.0,169.0,88.0,True
5513,2,178.0,19.0,208.0,49.0,True
5513,2,178.0,175.0,208.0,205.0,True
5514,2,14.0,53.0,44.0,83.0,True
5514,2,14.0,131.0,44.0,161.0,True
5514,2,53.0,53.0,83.0,83.0,True
5514,2,53.0,92.0,83.0,122.0,True
5514,2,92.0,170.0,122.0,200.0,True
5514,2,131.0,92.0,161.0,122.0,True
5514,2,170.0,53.0,200.0,83.0,True
5514,2,170.0,92.0,200.0,122.0,True
5515,2,19.0,133.0,49.0,163.0,True
5515,2,58.0,16.0,88.0,46.0,True
5515,2,58.0,55.0,88.0,85.0,True
5515,2,97.0,16.0,127.0,46.0,True
5515,2,97.0,133.0,127.0,163.0,True
5515,2,136.0,133.0,166.0,163.0,True
5515,2,136.0,172.0,166.0,202.0,True
5515,2,175.0,55.0,205.0,85.0,True
5516,2,18.0,179.0,48.0,209.0,True
5516,2,57.0,23.0,87.0,53.0,True
5516,2,96.0,140.0,126.0,170.0,True
5516,2,96.0,179.0,126.0,209.0,True
5516,2,135.0,101.0,165.0,131.0,True
5516,2,135.0,140.0,165.0,170.0,True
5516,2,174.0,62.0,204.0,92.0,True
5516,2,174.0,101.0,204.0,131.0,True
5517,2,20.0,134.0,50.0,164.0,True
5517,2,59.0,17.0,89.0,47.0,True
5517,2,98.0,17.0,128.0,47.0,True
5517,2,98.0,56.0,128.0,86.0,True
5517,2,137.0,134.0,167.0,164.0,True
5517,2,176.0,56.0,206.0,86.0,True
5517,2,176.0,95.0,206.0,125.0,True
5517,2,176.0,134.0,206.0,164.0,True
5518,2,23.0,18.0,53.0,48.0,True
5518,2,23.0,57.0,53.0,87.0,True
5518,2,23.0,174.0,53.0,204.0,True
5518,2,62.0,135.0,92.0,165.0,True
5518,2,101.0,174.0,131.0,204.0,True
5518,2,179.0,18.0,209.0,48.0,True
5518,2,179.0,96.0,209.0,126.0,True
5518,2,179.0,135.0,209.0,165.0,True
5519,2,24.0,63.0,54.0,93.0,True
5519,2,24.0,102.0,54.0,132.0,True
5519,2,24.0,141.0,54.0,171.0,True
5519,2,63.0,63.0,93.0,93.0,True
5519,2,102.0,24.0,132.0,54.0,True
5519,2,102.0,63.0,132.0,93.0,True
5519,2,102.0,180.0,132.0,210.0,True
5519,2,180.0,24.0,210.0,54.0,True
5520,2,17.0,55.0,47.0,85.0,True
5520,2,17.0,94.0,47.0,124.0,True
5520,2,17.0,133.0,47.0,163.0,True
5520,2,56.0,133.0,86.0,163.0,True
5520,2,56.0,172.0,86.0,202.0,True
5520,2,95.0,55.0,125.0,85.0,True
5520,2,134.0,16.0,164.0,46.0,True
5520,2,134.0,55.0,164.0,85.0,True
5521,2,19.0,23.0,49.0,53.0,True
5521,2,19.0,140.0,49.0,170.0,True
5521,2,58.0,101.0,88.0,131.0,True
5521,2,58.0,179.0,88.0,209.0,True
5521,2,97.0,23.0,127.0,53.0,True
5521,2,97.0,62.0,127.0,92.0,True
5521,2,136.0,62.0,166.0,92.0,True
5521,2,175.0,140.0,205.0,170.0,True
5522,2,14.0,24.0,44.0,54.0,True
5522,2,14.0,180.0,44.0,210.0,True
5522,2,53.0,63.0,83.0,93.0,True
5522,2,92.0,63.0,122.0,93.0,True
5522,2,92.0,102.0,122.0,132.0,True
5522,2,131.0,24.0,161.0,54.0,True
5522,2,131.0,180.0,161.0,210.0,True
5522,2,170.0,180.0,200.0,210.0,True
5523,2,16.0,15.0,46.0,45.0,True
5523,2,16.0,93.0,46.0,123.0,True
5523,2,16.0,132.0,46.0,162.0,True
5523,2,55.0,15.0,85.0,45.0,True
5523,2,55.0,54.0,85.0,84.0,True
5523,2,55.0,93.0,85.0,123.0,True
5523,2,133.0,15.0,163.0,45.0,True
5523,2,172.0,15.0,202.0,45.0,True
5524,2,20.0,62.0,50.0,92.0,True
5524,2,59.0,23.0,89.0,53.0,True
5524,2,98.0,62.0,128.0,92.0,True
5524,2,98.0,101.0,128.0,131.0,True
5524,2,137.0,23.0,167.0,53.0,True
5524,2,137.0,62.0,167.0,92.0,True
5524,2,176.0,62.0,206.0,92.0,True
5524,2,176.0,140.0,206.0,170.0,True
5525,2,20.0,94.0,50.0,124.0,True
5525,2,59.0,94.0,89.0,124.0,True
5525,2,98.0,94.0,128.0,124.0,True
5525,2,137.0,16.0,167.0,46.0,True
5525,2,137.0,133.0,167.0,163.0,True
5525,2,176.0,16.0,206.0,46.0,True
5525,2,176.0,55.0,206.0,85.0,True
5525,2,176.0,172.0,206.0,202.0,True
5526,2,18.0,55.0,48.0,85.0,True
5526,2,18.0,133.0,48.0,163.0,True
5526,2,57.0,16.0,87.0,46.0,True
5526,2,57.0,133.0,87.0,163.0,True
5526,2,96.0,16.0,126.0,46.0,True
5526,2,135.0,55.0,165.0,85.0,True
5526,2,174.0,94.0,204.0,124.0,True
5526,2,174.0,172.0,204.0,202.0,True
5527,2,20.0,55.0,50.0,85.0,True
5527,2,59.0,133.0,89.0,163.0,True
5527,2,98.0,133.0,128.0,163.0,True
5527,2,137.0,55.0,167.0,85.0,True
5527,2,137.0,172.0,167.0,202.0,True
5527,2,176.0,55.0,206.0,85.0,True
5527,2,176.0,133.0,206.0,163.0,True
5527,2,176.0,172.0,206.0,202.0,True
5528,2,17.0,92.0,47.0,122.0,True
5528,2,17.0,131.0,47.0,161.0,True
5528,2,56.0,14.0,86.0,44.0,True
5528,2,56.0,131.0,86.0,161.0,True
5528,2,95.0,92.0,125.0,122.0,True
5528,2,134.0,53.0,164.0,83.0,True
5528,2,173.0,14.0,203.0,44.0,True
5528,2,173.0,53.0,203.0,83.0,True
5529,2,20.0,56.0,50.0,86.0,True
5529,2,20.0,173.0,50.0,203.0,True
5529,2,59.0,17.0,89.0,47.0,True
5529,2,59.0,56.0,89.0,86.0,True
5529,2,59.0,134.0,89.0,164.0,True
5529,2,59.0,173.0,89.0,203.0,True
5529,2,137.0,95.0,167.0,125.0,True
5529,2,176.0,95.0,206.0,125.0,True
5530,2,17.0,53.0,47.0,83.0,True
5530,2,17.0,170.0,47.0,200.0,True
5530,2,56.0,14.0,86.0,44.0,True
5530,2,56.0,92.0,86.0,122.0,True
5530,2,95.0,131.0,125.0,161.0,True
5530,2,134.0,53.0,164.0,83.0,True
5530,2,134.0,92.0,164.0,122.0,True
5530,2,134.0,131.0,164.0,161.0,True
5531,2,25.0,64.0,55.0,94.0,True
5531,2,25.0,142.0,55.0,172.0,True
5531,2,25.0,181.0,55.0,211.0,True
5531,2,103.0,142.0,133.0,172.0,True
5531,2,103.0,181.0,133.0,211.0,True
5531,2,142.0,25.0,172.0,55.0,True
5531,2,142.0,103.0,172.0,133.0,True
5531,2,181.0,103.0,211.0,133.0,True
5532,2,17.0,175.0,47.0,205.0,True
5532,2,56.0,175.0,86.0,205.0,True
5532,2,95.0,97.0,125.0,127.0,True
5532,2,95.0,175.0,125.0,205.0,True
5532,2,134.0,136.0,164.0,166.0,True
5532,2,173.0,58.0,203.0,88.0,True
5532,2,173.0,136.0,203.0,166.0,True
5532,2,173.0,175.0,203.0,205.0,True
5533,2,23.0,14.0,53.0,44.0,True
5533,2,23.0,92.0,53.0,122.0,True
5533,2,62.0,14.0,92.0,44.0,True
5533,2,62.0,53.0,92.0,83.0,True
5533,2,101.0,14.0,131.0,44.0,True
5533,2,140.0,14.0,170.0,44.0,True
5533,2,140.0,131.0,170.0,161.0,True
5533,2,179.0,92.0,209.0,122.0,True
5534,2,23.0,55.0,53.0,85.0,True
5534,2,23.0,172.0,53.0,202.0,True
5534,2,62.0,16.0,92.0,46.0,True
5534,2,62.0,172.0,92.0,202.0,True
5534,2,101.0,16.0,131.0,46.0,True
5534,2,140.0,55.0,170.0,85.0,True
5534,2,140.0,94.0,170.0,124.0,True
5534,2,179.0,172.0,209.0,202.0,True
5535,2,21.0,14.0,51.0,44.0,True
5535,2,21.0,53.0,51.0,83.0,True
5535,2,21.0,170.0,51.0,200.0,True
5535,2,60.0,14.0,90.0,44.0,True
5535,2,60.0,131.0,90.0,161.0,True
5535,2,99.0,92.0,129.0,122.0,True
5535,2,177.0,14.0,207.0,44.0,True
5535,2,177.0,92.0,207.0,122.0,True
5536,2,14.0,94.0,44.0,124.0,True
5536,2,14.0,133.0,44.0,163.0,True
5536,2,53.0,55.0,83.0,85.0,True
5536,2,92.0,16.0,122.0,46.0,True
5536,2,170.0,55.0,200.0,85.0,True
5536,2,170.0,94.0,200.0,124.0,True
5536,2,170.0,133.0,200.0,163.0,True
5536,2,170.0,172.0,200.0,202.0,True
5537,2,22.0,54.0,52.0,84.0,True
5537,2,22.0,171.0,52.0,201.0,True
5537,2,61.0,93.0,91.0,123.0,True
5537,2,100.0,15.0,130.0,45.0,True
5537,2,100.0,93.0,130.0,123.0,True
5537,2,100.0,171.0,130.0,201.0,True
5537,2,139.0,15.0,169.0,45.0,True
5537,2,139.0,171.0,169.0,201.0,True
5538,2,19.0,20.0,49.0,50.0,True
5538,2,19.0,59.0,49.0,89.0,True
5538,2,19.0,137.0,49.0,167.0,True
5538,2,58.0,137.0,88.0,167.0,True
5538,2,97.0,20.0,127.0,50.0,True
5538,2,97.0,98.0,127.0,128.0,True
5538,2,175.0,98.0,205.0,128.0,True
5538,2,175.0,176.0,205.0,206.0,True
5539,2,18.0,135.0,48.0,165.0,True
5539,2,57.0,18.0,87.0,48.0,True
5539,2,57.0,135.0,87.0,165.0,True
5539,2,96.0,18.0,126.0,48.0,True
5539,2,135.0,18.0,165.0,48.0,True
5539,2,174.0,18.0,204.0,48.0,True
5539,2,174.0,96.0,204.0,126.0,True
5539,2,174.0,174.0,204.0,204.0,True
5540,2,25.0,53.0,55.0,83.0,True
5540,2,25.0,170.0,55.0,200.0,True
5540,2,64.0,92.0,94.0,122.0,True
5540,2,103.0,53.0,133.0,83.0,True
5540,2,142.0,14.0,172.0,44.0,True
5540,2,142.0,170.0,172.0,200.0,True
5540,2,181.0,14.0,211.0,44.0,True
5540,2,181.0,53.0,211.0,83.0,True
5541,2,95.0,21.0,125.0,51.0,True
5541,2,95.0,177.0,125.0,207.0,True
5541,2,134.0,60.0,164.0,90.0,True
5541,2,134.0,99.0,164.0,129.0,True
5541,2,173.0,21.0,203.0,51.0,True
5541,2,173.0,60.0,203.0,90.0,True
5541,2,173.0,138.0,203.0,168.0,True
5541,2,173.0,177.0,203.0,207.0,True
5542,2,16.0,62.0,46.0,92.0,True
5542,2,55.0,23.0,85.0,53.0,True
5542,2,94.0,62.0,124.0,92.0,True
5542,2,94.0,101.0,124.0,131.0,True
5542,2,133.0,23.0,163.0,53.0,True
5542,2,133.0,62.0,163.0,92.0,True
5542,2,172.0,101.0,202.0,131.0,True
5542,2,172.0,179.0,202.0,209.0,True
5543,2,17.0,58.0,47.0,88.0,True
5543,2,17.0,97.0,47.0,127.0,True
5543,2,56.0,97.0,86.0,127.0,True
5543,2,95.0,19.0,125.0,49.0,True
5543,2,95.0,58.0,125.0,88.0,True
5543,2,134.0,19.0,164.0,49.0,True
5543,2,173.0,136.0,203.0,166.0,True
5543,2,173.0,175.0,203.0,205.0,True
5544,2,17.0,21.0,47.0,51.0,True
5544,2,17.0,60.0,47.0,90.0,True
5544,2,56.0,21.0,86.0,51.0,True
5544,2,56.0,60.0,86.0,90.0,True
5544,2,134.0,21.0,164.0,51.0,True
5544,2,134.0,138.0,164.0,168.0,True
5544,2,173.0,21.0,203.0,51.0,True
5544,2,173.0,177.0,203.0,207.0,True
5545,2,19.0,132.0,49.0,162.0,True
5545,2,58.0,15.0,88.0,45.0,True
5545,2,97.0,15.0,127.0,45.0,True
5545,2,97.0,93.0,127.0,123.0,True
5545,2,136.0,54.0,166.0,84.0,True
5545,2,175.0,15.0,205.0,45.0,True
5545,2,175.0,93.0,205.0,123.0,True
5545,2,175.0,171.0,205.0,201.0,True
5546,2,23.0,62.0,53.0,92.0,True
5546,2,62.0,23.0,92.0,53.0,True
5546,2,62.0,179.0,92.0,209.0,True
5546,2,101.0,179.0,131.0,209.0,True
5546,2,140.0,23.0,170.0,53.0,True
5546,2,140.0,62.0,170.0,92.0,True
5546,2,140.0,101.0,170.0,131.0,True
5546,2,179.0,179.0,209.0,209.0,True
5547,2,22.0,102.0,52.0,132.0,True
5547,2,61.0,141.0,91.0,171.0,True
5547,2,61.0,180.0,91.0,210.0,True
5547,2,139.0,24.0,169.0,54.0,True
5547,2,139.0,141.0,169.0,171.0,True
5547,2,178.0,102.0,208.0,132.0,True
5547,2,178.0,141.0,208.0,171.0,True
5547,2,178.0,180.0,208.0,210.0,True
5548,2,53.0,17.0,83.0,47.0,True
5548,2,92.0,56.0,122.0,86.0,True
5548,2,92.0,95.0,122.0,125.0,True
5548,2,92.0,134.0,122.0,164.0,True
5548,2,131.0,56.0,161.0,86.0,True
5548,2,131.0,95.0,161.0,125.0,True
5548,2,131.0,173.0,161.0,203.0,True
5548,2,170.0,17.0,200.0,47.0,True
5549,2,24.0,25.0,54.0,55.0,True
5549,2,24.0,103.0,54.0,133.0,True
5549,2,24.0,181.0,54.0,211.0,True
5549,2,63.0,103.0,93.0,133.0,True
5549,2,63.0,142.0,93.0,172.0,True
5549,2,63.0,181.0,93.0,211.0,True
5549,2,180.0,142.0,210.0,172.0,True
5549,2,180.0,181.0,210.0,211.0,True
5550,2,63.0,99.0,93.0,129.0,True
5550,2,63.0,138.0,93.0,168.0,True
5550,2,102.0,21.0,132.0,51.0,True
5550,2,102.0,60.0,132.0,90.0,True
5550,2,102.0,99.0,132.0,129.0,True
5550,2,141.0,21.0,171.0,51.0,True
5550,2,180.0,21.0,210.0,51.0,True
5550,2,180.0,138.0,210.0,168.0,True
5551,2,18.0,55.0,48.0,85.0,True
5551,2,57.0,55.0,87.0,85.0,True
5551,2,57.0,94.0,87.0,124.0,True
5551,2,57.0,133.0,87.0,163.0,True
5551,2,57.0,172.0,87.0,202.0,True
5551,2,96.0,55.0,126.0,85.0,True
5551,2,96.0,133.0,126.0,163.0,True
5551,2,174.0,172.0,204.0,202.0,True
5552,2,14.0,17.0,44.0,47.0,True
5552,2,14.0,56.0,44.0,86.0,True
5552,2,53.0,17.0,83.0,47.0,True
5552,2,53.0,134.0,83.0,164.0,True
5552,2,92.0,17.0,122.0,47.0,True
5552,2,92.0,173.0,122.0,203.0,True
5552,2,170.0,17.0,200.0,47.0,True
5552,2,170.0,134.0,200.0,164.0,True
5553,2,21.0,100.0,51.0,130.0,True
5553,2,60.0,61.0,90.0,91.0,True
5553,2,60.0,100.0,90.0,130.0,True
5553,2,60.0,139.0,90.0,169.0,True
5553,2,60.0,178.0,90.0,208.0,True
5553,2,99.0,178.0,129.0,208.0,True
5553,2,138.0,61.0,168.0,91.0,True
5553,2,138.0,100.0,168.0,130.0,True
5554,2,14.0,100.0,44.0,130.0,True
5554,2,14.0,178.0,44.0,208.0,True
5554,2,53.0,22.0,83.0,52.0,True
5554,2,92.0,178.0,122.0,208.0,True
5554,2,131.0,22.0,161.0,52.0,True
5554,2,131.0,178.0,161.0,208.0,True
5554,2,170.0,139.0,200.0,169.0,True
5554,2,170.0,178.0,200.0,208.0,True
5555,2,20.0,17.0,50.0,47.0,True
5555,2,59.0,134.0,89.0,164.0,True
5555,2,98.0,56.0,128.0,86.0,True
5555,2,98.0,173.0,128.0,203.0,True
5555,2,137.0,56.0,167.0,86.0,True
5555,2,137.0,173.0,167.0,203.0,True
5555,2,176.0,17.0,206.0,47.0,True
5555,2,176.0,173.0,206.0,203.0,True
5556,2,18.0,99.0,48.0,129.0,True
5556,2,96.0,21.0,126.0,51.0,True
5556,2,96.0,99.0,126.0,129.0,True
5556,2,96.0,177.0,126.0,207.0,True
5556,2,135.0,60.0,165.0,90.0,True
5556,2,135.0,99.0,165.0,129.0,True
5556,2,135.0,177.0,165.0,207.0,True
5556,2,174.0,138.0,204.0,168.0,True
5557,2,23.0,180.0,53.0,210.0,True
5557,2,62.0,180.0,92.0,210.0,True
5557,2,101.0,63.0,131.0,93.0,True
5557,2,140.0,63.0,170.0,93.0,True
5557,2,140.0,141.0,170.0,171.0,True
5557,2,140.0,180.0,170.0,210.0,True
5557,2,179.0,63.0,209.0,93.0,True
5557,2,179.0,141.0,209.0,171.0,True
5558,2,19.0,95.0,49.0,125.0,True
5558,2,58.0,17.0,88.0,47.0,True
5558,2,97.0,95.0,127.0,125.0,True
5558,2,136.0,95.0,166.0,125.0,True
5558,2,136.0,134.0,166.0,164.0,True
5558,2,136.0,173.0,166.0,203.0,True
5558,2,175.0,17.0,205.0,47.0,True
5558,2,175.0,56.0,205.0,86.0,True
5559,2,19.0,174.0,49.0,204.0,True
5559,2,58.0,57.0,88.0,87.0,True
5559,2,97.0,57.0,127.0,87.0,True
5559,2,97.0,174.0,127.0,204.0,True
5559,2,136.0,135.0,166.0,165.0,True
5559,2,175.0,18.0,205.0,48.0,True
5559,2,175.0,57.0,205.0,87.0,True
5559,2,175.0,135.0,205.0,165.0,True
5560,2,92.0,103.0,122.0,133.0,True
5560,2,92.0,142.0,122.0,172.0,True
5560,2,92.0,181.0,122.0,211.0,True
5560,2,131.0,25.0,161.0,55.0,True
5560,2,131.0,64.0,161.0,94.0,True
5560,2,131.0,103.0,161.0,133.0,True
5560,2,131.0,181.0,161.0,211.0,True
5560,2,170.0,64.0,200.0,94.0,True
5561,2,24.0,180.0,54.0,210.0,True
5561,2,63.0,63.0,93.0,93.0,True
5561,2,102.0,24.0,132.0,54.0,True
5561,2,102.0,63.0,132.0,93.0,True
5561,2,102.0,102.0,132.0,132.0,True
5561,2,102.0,141.0,132.0,171.0,True
5561,2,141.0,63.0,171.0,93.0,True
5561,2,180.0,63.0,210.0,93.0,True
5562,2,59.0,22.0,89.0,52.0,True
5562,2,59.0,61.0,89.0,91.0,True
5562,2,98.0,61.0,128.0,91.0,True
5562,2,98.0,139.0,128.0,169.0,True
5562,2,137.0,61.0,167.0,91.0,True
5562,2,137.0,100.0,167.0,130.0,True
5562,2,137.0,139.0,167.0,169.0,True
5562,2,176.0,22.0,206.0,52.0,True
5563,2,25.0,58.0,55.0,88.0,True
5563,2,25.0,136.0,55.0,166.0,True
5563,2,64.0,58.0,94.0,88.0,True
5563,2,103.0,97.0,133.0,127.0,True
5563,2,103.0,175.0,133.0,205.0,True
5563,2,142.0,19.0,172.0,49.0,True
5563,2,181.0,19.0,211.0,49.0,True
5563,2,181.0,175.0,211.0,205.0,True
5564,2,16.0,171.0,46.0,201.0,True
5564,2,55.0,15.0,85.0,45.0,True
5564,2,55.0,54.0,85.0,84.0,True
