id,class,xmin,ymin,xmax,ymax,detected
5564,2,55.0,132.0,85.0,162.0,True
5564,2,94.0,93.0,124.0,123.0,True
5564,2,94.0,171.0,124.0,201.0,True
5564,2,133.0,54.0,163.0,84.0,True
5564,2,133.0,132.0,163.0,162.0,True
5565,2,16.0,14.0,46.0,44.0,True
5565,2,16.0,131.0,46.0,161.0,True
5565,2,16.0,170.0,46.0,200.0,True
5565,2,55.0,53.0,85.0,83.0,True
5565,2,55.0,170.0,85.0,200.0,True
5565,2,133.0,170.0,163.0,200.0,True
5565,2,172.0,92.0,202.0,122.0,True
5565,2,172.0,131.0,202.0,161.0,True
5566,2,18.0,16.0,48.0,46.0,True
5566,2,18.0,133.0,48.0,163.0,True
5566,2,96.0,55.0,126.0,85.0,True
5566,2,96.0,94.0,126.0,124.0,True
5566,2,96.0,133.0,126.0,163.0,True
5566,2,135.0,16.0,165.0,46.0,True
5566,2,174.0,55.0,204.0,85.0,True
5566,2,174.0,172.0,204.0,202.0,True
5567,2,20.0,62.0,50.0,92.0,True
5567,2,20.0,140.0,50.0,170.0,True
5567,2,59.0,23.0,89.0,53.0,True
5567,2,59.0,179.0,89.0,209.0,True
5567,2,98.0,101.0,128.0,131.0,True
5567,2,137.0,101.0,167.0,131.0,True
5567,2,137.0,140.0,167.0,170.0,True
5567,2,137.0,179.0,167.0,209.0,True
5568,2,24.0,21.0,54.0,51.0,True
5568,2,24.0,138.0,54.0,168.0,True
5568,2,63.0,60.0,93.0,90.0,True
5568,2,63.0,138.0,93.0,168.0,True
5568,2,102.0,21.0,132.0,51.0,True
5568,2,102.0,177.0,132.0,207.0,True
5568,2,141.0,99.0,171.0,129.0,True
5568,2,180.0,21.0,210.0,51.0,True
5569,2,21.0,23.0,51.0,53.0,True
5569,2,21.0,101.0,51.0,131.0,True
5569,2,99.0,179.0,129.0,209.0,True
5569,2,138.0,23.0,168.0,53.0,True
5569,2,138.0,101.0,168.0,131.0,True
5569,2,177.0,62.0,207.0,92.0,True
5569,2,177.0,101.0,207.0,131.0,True
5569,2,177.0,140.0,207.0,170.0,True
5570,2,53.0,15.0,83.0,45.0,True
5570,2,53.0,54.0,83.0,84.0,True
5570,2,92.0,93.0,122.0,123.0,True
5570,2,92.0,132.0,122.0,162.0,True
5570,2,131.0,15.0,161.0,45.0,True
5570,2,131.0,93.0,161.0,123.0,True
5570,2,170.0,15.0,200.0,45.0,True
5570,2,170.0,93.0,200.0,123.0,True
5571,2,24.0,136.0,54.0,166.0,True
5571,2,63.0,136.0,93.0,166.0,True
5571,2,63.0,175.0,93.0,205.0,True
5571,2,102.0,19.0,132.0,49.0,True
5571,2,102.0,58.0,132.0,88.0,True
5571,2,141.0,58.0,171.0,88.0,True
5571,2,180.0,19.0,210.0,49.0,True
5571,2,180.0,136.0,210.0,166.0,True
5572,2,15.0,96.0,45.0,126.0,True
5572,2,15.0,174.0,45.0,204.0,True
5572,2,54.0,18.0,84.0,48.0,True
5572,2,54.0,96.0,84.0,126.0,True
5572,2,54.0,135.0,84.0,165.0,True
5572,2,54.0,174.0,84.0,204.0,True
5572,2,132.0,18.0,162.0,48.0,True
5572,2,171.0,174.0,201.0,204.0,True
5573,2,20.0,17.0,50.0,47.0,True
5573,2,20.0,173.0,50.0,203.0,True
5573,2,59.0,17.0,89.0,47.0,True
5573,2,59.0,95.0,89.0,125.0,True
5573,2,98.0,17.0,128.0,47.0,True
5573,2,137.0,173.0,167.0,203.0,True
5573,2,176.0,56.0,206.0,86.0,True
5573,2,176.0,173.0,206.0,203.0,True
5574,2,21.0,179.0,51.0,209.0,True
5574,2,60.0,23.0,90.0,53.0,True
5574,2,60.0,101.0,90.0,131.0,True
5574,2,99.0,101.0,129.0,131.0,True
5574,2,99.0,179.0,129.0,209.0,True
5574,2,138.0,140.0,168.0,170.0,True
5574,2,177.0,101.0,207.0,131.0,True
5574,2,177.0,179.0,207.0,209.0,True
5575,2,22.0,95.0,52.0,125.0,True
5575,2,61.0,56.0,91.0,86.0,True
5575,2,61.0,134.0,91.0,164.0,True
5575,2,61.0,173.0,91.0,203.0,True
5575,2,100.0,56.0,130.0,86.0,True
5575,2,100.0,173.0,130.0,203.0,True
5575,2,139.0,134.0,169.0,164.0,True
5575,2,139.0,173.0,169.0,203.0,True
5576,2,21.0,133.0,51.0,163.0,True
5576,2,60.0,172.0,90.0,202.0,True
5576,2,99.0,55.0,129.0,85.0,True
5576,2,99.0,172.0,129.0,202.0,True
5576,2,138.0,16.0,168.0,46.0,True
5576,2,138.0,94.0,168.0,124.0,True
5576,2,138.0,133.0,168.0,163.0,True
5576,2,177.0,55.0,207.0,85.0,True
5577,2,22.0,17.0,52.0,47.0,True
5577,2,22.0,134.0,52.0,164.0,True
5577,2,61.0,17.0,91.0,47.0,True
5577,2,61.0,56.0,91.0,86.0,True
5577,2,100.0,17.0,130.0,47.0,True
5577,2,100.0,173.0,130.0,203.0,True
5577,2,139.0,134.0,169.0,164.0,True
5577,2,178.0,134.0,208.0,164.0,True
5578,2,64.0,23.0,94.0,53.0,True
5578,2,64.0,101.0,94.0,131.0,True
5578,2,64.0,140.0,94.0,170.0,True
5578,2,142.0,23.0,172.0,53.0,True
5578,2,142.0,101.0,172.0,131.0,True
5578,2,181.0,62.0,211.0,92.0,True
5578,2,181.0,101.0,211.0,131.0,True
5578,2,181.0,140.0,211.0,170.0,True
5579,2,22.0,21.0,52.0,51.0,True
5579,2,61.0,21.0,91.0,51.0,True
5579,2,61.0,60.0,91.0,90.0,True
5579,2,61.0,99.0,91.0,129.0,True
5579,2,100.0,177.0,130.0,207.0,True
5579,2,139.0,60.0,169.0,90.0,True
5579,2,139.0,177.0,169.0,207.0,True
5579,2,178.0,177.0,208.0,207.0,True
5580,2,14.0,98.0,44.0,128.0,True
5580,2,14.0,137.0,44.0,167.0,True
5580,2,14.0,176.0,44.0,206.0,True
5580,2,53.0,20.0,83.0,50.0,True
5580,2,53.0,137.0,83.0,167.0,True
5580,2,92.0,176.0,122.0,206.0,True
5580,2,131.0,98.0,161.0,128.0,True
5580,2,170.0,98.0,200.0,128.0,True
5581,2,18.0,135.0,48.0,165.0,True
5581,2,57.0,96.0,87.0,126.0,True
5581,2,57.0,174.0,87.0,204.0,True
5581,2,96.0,96.0,126.0,126.0,True
5581,2,96.0,135.0,126.0,165.0,True
5581,2,135.0,18.0,165.0,48.0,True
5581,2,135.0,57.0,165.0,87.0,True
5581,2,174.0,18.0,204.0,48.0,True
5582,2,24.0,61.0,54.0,91.0,True
5582,2,63.0,22.0,93.0,52.0,True
5582,2,63.0,139.0,93.0,169.0,True
5582,2,63.0,178.0,93.0,208.0,True
5582,2,141.0,61.0,171.0,91.0,True
5582,2,141.0,100.0,171.0,130.0,True
5582,2,141.0,178.0,171.0,208.0,True
5582,2,180.0,178.0,210.0,208.0,True
5583,2,14.0,18.0,44.0,48.0,True
5583,2,14.0,135.0,44.0,165.0,True
5583,2,53.0,96.0,83.0,126.0,True
5583,2,92.0,135.0,122.0,165.0,True
5583,2,131.0,135.0,161.0,165.0,True
5583,2,131.0,174.0,161.0,204.0,True
5583,2,170.0,18.0,200.0,48.0,True
5583,2,170.0,96.0,200.0,126.0,True
5584,2,20.0,138.0,50.0,168.0,True
5584,2,59.0,60.0,89.0,90.0,True
5584,2,98.0,21.0,128.0,51.0,True
5584,2,98.0,60.0,128.0,90.0,True
5584,2,98.0,99.0,128.0,129.0,True
5584,2,137.0,21.0,167.0,51.0,True
5584,2,176.0,99.0,206.0,129.0,True
5584,2,176.0,177.0,206.0,207.0,True
5585,2,22.0,61.0,52.0,91.0,True
5585,2,61.0,22.0,91.0,52.0,True
5585,2,61.0,61.0,91.0,91.0,True
5585,2,100.0,61.0,130.0,91.0,True
5585,2,139.0,139.0,169.0,169.0,True
5585,2,178.0,61.0,208.0,91.0,True
5585,2,178.0,100.0,208.0,130.0,True
5585,2,178.0,139.0,208.0,169.0,True
5586,2,16.0,139.0,46.0,169.0,True
5586,2,16.0,178.0,46.0,208.0,True
5586,2,55.0,61.0,85.0,91.0,True
5586,2,55.0,100.0,85.0,130.0,True
5586,2,94.0,22.0,124.0,52.0,True
5586,2,133.0,178.0,163.0,208.0,True
5586,2,172.0,139.0,202.0,169.0,True
5586,2,172.0,178.0,202.0,208.0,True
5587,2,20.0,142.0,50.0,172.0,True
5587,2,59.0,103.0,89.0,133.0,True
5587,2,59.0,181.0,89.0,211.0,True
5587,2,98.0,25.0,128.0,55.0,True
5587,2,98.0,64.0,128.0,94.0,True
5587,2,98.0,142.0,128.0,172.0,True
5587,2,137.0,25.0,167.0,55.0,True
5587,2,176.0,181.0,206.0,211.0,True
5588,2,53.0,54.0,83.0,84.0,True
5588,2,53.0,132.0,83.0,162.0,True
5588,2,53.0,171.0,83.0,201.0,True
5588,2,92.0,93.0,122.0,123.0,True
5588,2,131.0,171.0,161.0,201.0,True
5588,2,170.0,15.0,200.0,45.0,True
5588,2,170.0,132.0,200.0,162.0,True
5588,2,170.0,171.0,200.0,201.0,True
5589,2,21.0,16.0,51.0,46.0,True
5589,2,21.0,94.0,51.0,124.0,True
5589,2,60.0,16.0,90.0,46.0,True
5589,2,60.0,94.0,90.0,124.0,True
5589,2,99.0,55.0,129.0,85.0,True
5589,2,138.0,16.0,168.0,46.0,True
5589,2,138.0,172.0,168.0,202.0,True
5589,2,177.0,172.0,207.0,202.0,True
5590,2,22.0,134.0,52.0,164.0,True
5590,2,61.0,134.0,91.0,164.0,True
5590,2,61.0,173.0,91.0,203.0,True
5590,2,100.0,56.0,130.0,86.0,True
5590,2,100.0,95.0,130.0,125.0,True
5590,2,139.0,56.0,169.0,86.0,True
5590,2,139.0,134.0,169.0,164.0,True
5590,2,178.0,173.0,208.0,203.0,True
5591,2,21.0,16.0,51.0,46.0,True
5591,2,21.0,172.0,51.0,202.0,True
5591,2,60.0,16.0,90.0,46.0,True
5591,2,60.0,94.0,90.0,124.0,True
5591,2,99.0,172.0,129.0,202.0,True
5591,2,138.0,94.0,168.0,124.0,True
5591,2,138.0,133.0,168.0,163.0,True
5591,2,177.0,55.0,207.0,85.0,True
5592,2,16.0,55.0,46.0,85.0,True
5592,2,16.0,94.0,46.0,124.0,True
5592,2,55.0,55.0,85.0,85.0,True
5592,2,94.0,16.0,124.0,46.0,True
5592,2,94.0,55.0,124.0,85.0,True
5592,2,172.0,16.0,202.0,46.0,True
5592,2,172.0,94.0,202.0,124.0,True
5592,2,172.0,172.0,202.0,202.0,True
5593,2,17.0,59.0,47.0,89.0,True
5593,2,17.0,176.0,47.0,206.0,True
5593,2,56.0,59.0,86.0,89.0,True
5593,2,95.0,137.0,125.0,167.0,True
5593,2,134.0,59.0,164.0,89.0,True
5593,2,173.0,20.0,203.0,50.0,True
5593,2,173.0,98.0,203.0,128.0,True
5593,2,173.0,137.0,203.0,167.0,True
5594,2,61.0,60.0,91.0,90.0,True
5594,2,61.0,99.0,91.0,129.0,True
5594,2,61.0,177.0,91.0,207.0,True
5594,2,100.0,60.0,130.0,90.0,True
5594,2,139.0,21.0,169.0,51.0,True
5594,2,139.0,60.0,169.0,90.0,True
5594,2,139.0,177.0,169.0,207.0,True
5594,2,178.0,99.0,208.0,129.0,True
5595,2,23.0,53.0,53.0,83.0,True
5595,2,23.0,170.0,53.0,200.0,True
5595,2,62.0,131.0,92.0,161.0,True
5595,2,101.0,53.0,131.0,83.0,True
5595,2,101.0,131.0,131.0,161.0,True
5595,2,140.0,131.0,170.0,161.0,True
5595,2,140.0,170.0,170.0,200.0,True
5595,2,179.0,170.0,209.0,200.0,True
5596,2,18.0,133.0,48.0,163.0,True
5596,2,57.0,133.0,87.0,163.0,True
5596,2,96.0,55.0,126.0,85.0,True
5596,2,96.0,172.0,126.0,202.0,True
5596,2,135.0,172.0,165.0,202.0,True
5596,2,174.0,16.0,204.0,46.0,True
5596,2,174.0,94.0,204.0,124.0,True
5596,2,174.0,172.0,204.0,202.0,True
5597,2,18.0,21.0,48.0,51.0,True
5597,2,18.0,177.0,48.0,207.0,True
5597,2,57.0,99.0,87.0,129.0,True
5597,2,57.0,177.0,87.0,207.0,True
5597,2,135.0,60.0,165.0,90.0,True
5597,2,135.0,177.0,165.0,207.0,True
5597,2,174.0,21.0,204.0,51.0,True
5597,2,174.0,177.0,204.0,207.0,True
5598,2,23.0,131.0,53.0,161.0,True
5598,2,62.0,14.0,92.0,44.0,True
5598,2,62.0,92.0,92.0,122.0,True
5598,2,62.0,131.0,92.0,161.0,True
5598,2,101.0,131.0,131.0,161.0,True
5598,2,101.0,170.0,131.0,200.0,True
5598,2,179.0,53.0,209.0,83.0,True
5598,2,179.0,92.0,209.0,122.0,True
5599,2,16.0,64.0,46.0,94.0,True
5599,2,55.0,25.0,85.0,55.0,True
5599,2,55.0,64.0,85.0,94.0,True
5599,2,94.0,25.0,124.0,55.0,True
5599,2,94.0,142.0,124.0,172.0,True
5599,2,133.0,142.0,163.0,172.0,True
5599,2,172.0,25.0,202.0,55.0,True
5599,2,172.0,142.0,202.0,172.0,True
5700,2,21.0,23.0,51.0,53.0,True
5701,2,21.0,18.0,51.0,48.0,True
5702,2,23.0,15.0,53.0,45.0,True
5703,2,22.0,14.0,52.0,44.0,True
5704,2,21.0,24.0,51.0,54.0,True
5705,2,24.0,53.0,54.0,83.0,True
5706,2,16.0,53.0,46.0,83.0,True
5707,2,22.0,92.0,52.0,122.0,True
5708,2,22.0,102.0,52.0,132.0,True
5709,2,16.0,92.0,46.0,122.0,True
5710,2,19.0,179.0,49.0,209.0,True
5711,2,21.0,176.0,51.0,206.0,True
5712,2,20.0,177.0,50.0,207.0,True
5713,2,56.0,16.0,86.0,46.0,True
5714,2,60.0,20.0,90.0,50.0,True
5715,2,60.0,14.0,90.0,44.0,True
5716,2,58.0,18.0,88.0,48.0,True
5717,2,58.0,22.0,88.0,52.0,True
5718,2,57.0,56.0,87.0,86.0,True
5719,2,62.0,59.0,92.0,89.0,True
5720,2,58.0,53.0,88.0,83.0,True
5721,2,58.0,94.0,88.0,124.0,True
5722,2,61.0,100.0,91.0,130.0,True
5723,2,60.0,98.0,90.0,128.0,True
5724,2,54.0,94.0,84.0,124.0,True
5725,2,52.0,99.0,82.0,129.0,True
5726,2,60.0,102.0,90.0,132.0,True
5727,2,54.0,101.0,84.0,131.0,True
5728,2,54.0,92.0,84.0,122.0,True
5729,2,56.0,131.0,86.0,161.0,True
5730,2,58.0,138.0,88.0,168.0,True
5731,2,61.0,138.0,91.0,168.0,True
5732,2,52.0,173.0,82.0,203.0,True
5733,2,57.0,174.0,87.0,204.0,True
5734,2,58.0,176.0,88.0,206.0,True
5735,2,56.0,175.0,86.0,205.0,True
5736,2,62.0,179.0,92.0,209.0,True
5737,2,100.0,17.0,130.0,47.0,True
5738,2,92.0,18.0,122.0,48.0,True
5739,2,94.0,24.0,124.0,54.0,True
5740,2,96.0,21.0,126.0,51.0,True
5741,2,93.0,16.0,123.0,46.0,True
5742,2,101.0,20.0,131.0,50.0,True
5743,2,98.0,55.0,128.0,85.0,True
5744,2,92.0,52.0,122.0,82.0,True
5745,2,102.0,58.0,132.0,88.0,True
5746,2,92.0,59.0,122.0,89.0,True
5747,2,93.0,52.0,123.0,82.0,True
5748,2,98.0,59.0,128.0,89.0,True
5749,2,102.0,92.0,132.0,122.0,True
5750,2,99.0,96.0,129.0,126.0,True
5751,2,102.0,141.0,132.0,171.0,True
5752,2,100.0,136.0,130.0,166.0,True
5753,2,101.0,138.0,131.0,168.0,True
5754,2,97.0,131.0,127.0,161.0,True
5755,2,102.0,140.0,132.0,170.0,True
5756,2,95.0,170.0,125.0,200.0,True
5757,2,96.0,170.0,126.0,200.0,True
5758,2,91.0,178.0,121.0,208.0,True
5759,2,132.0,23.0,162.0,53.0,True
5760,2,138.0,55.0,168.0,85.0,True
5761,2,132.0,63.0,162.0,93.0,True
5762,2,135.0,56.0,165.0,86.0,True
5763,2,130.0,56.0,160.0,86.0,True
5764,2,132.0,93.0,162.0,123.0,True
5765,2,132.0,91.0,162.0,121.0,True
5766,2,140.0,99.0,170.0,129.0,True
5767,2,140.0,94.0,170.0,124.0,True
5768,2,141.0,99.0,171.0,129.0,True
5769,2,135.0,134.0,165.0,164.0,True
5770,2,133.0,175.0,163.0,205.0,True
5771,2,130.0,178.0,160.0,208.0,True
5772,2,136.0,180.0,166.0,210.0,True
5773,2,177.0,13.0,207.0,43.0,True
5774,2,175.0,18.0,205.0,48.0,True
5775,2,170.0,23.0,200.0,53.0,True
5776,2,169.0,18.0,199.0,48.0,True
5777,2,179.0,21.0,209.0,51.0,True
5778,2,173.0,20.0,203.0,50.0,True
5779,2,174.0,21.0,204.0,51.0,True
5780,2,176.0,21.0,206.0,51.0,True
5781,2,170.0,19.0,200.0,49.0,True
5782,2,178.0,56.0,208.0,86.0,True
5783,2,175.0,61.0,205.0,91.0,True
5784,2,180.0,55.0,210.0,85.0,True
5785,2,176.0,56.0,206.0,86.0,True
5786,2,174.0,62.0,204.0,92.0,True
5787,2,180.0,58.0,210.0,88.0,True
5788,2,172.0,53.0,202.0,83.0,True
5789,2,174.0,55.0,204.0,85.0,True
5790,2,180.0,94.0,210.0,124.0,True
5791,2,170.0,92.0,200.0,122.0,True
5792,2,169.0,96.0,199.0,126.0,True
5793,2,177.0,141.0,207.0,171.0,True
5794,2,180.0,131.0,210.0,161.0,True
5795,2,171.0,138.0,201.0,168.0,True
5796,2,175.0,137.0,205.0,167.0,True
5797,2,172.0,132.0,202.0,162.0,True
5798,2,178.0,169.0,208.0,199.0,True
5799,2,179.0,172.0,209.0,202.0,True
5800,2,18.0,24.0,48.0,54.0,True
5801,2,64.0,134.0,94.0,164.0,True
5802,2,23.0,21.0,53.0,51.0,True
5803,2,21.0,17.0,51.0,47.0,True
5804,2,23.0,17.0,53.0,47.0,True
5805,2,176.0,14.0,206.0,44.0,True
5806,2,170.0,14.0,200.0,44.0,True
5807,2,176.0,132.0,206.0,162.0,True
5808,2,23.0,19.0,53.0,49.0,True
5809,2,180.0,171.0,210.0,201.0,True
5810,2,14.0,57.0,44.0,87.0,True
5811,2,98.0,55.0,128.0,85.0,True
5812,2,19.0,62.0,49.0,92.0,True
5813,2,102.0,95.0,132.0,125.0,True
5814,2,133.0,174.0,163.0,204.0,True
5815,2,20.0,61.0,50.0,91.0,True
5816,2,172.0,58.0,202.0,88.0,True
5817,2,14.0,101.0,44.0,131.0,True
5818,2,59.0,18.0,89.0,48.0,True
5819,2,15.0,96.0,45.0,126.0,True
5820,2,54.0,99.0,84.0,129.0,True
5821,2,100.0,135.0,130.0,165.0,True
5822,2,15.0,100.0,45.0,130.0,True
5823,2,132.0,98.0,162.0,128.0,True
5824,2,180.0,24.0,210.0,54.0,True
5825,2,21.0,180.0,51.0,210.0,True
5826,2,55.0,142.0,85.0,172.0,True
5827,2,96.0,23.0,126.0,53.0,True
5828,2,142.0,14.0,172.0,44.0,True
5829,2,178.0,62.0,208.0,92.0,True
5830,2,138.0,173.0,168.0,203.0,True
5831,2,173.0,95.0,203.0,125.0,True
5832,2,18.0,179.0,48.0,209.0,True
5833,2,178.0,139.0,208.0,169.0,True
5834,2,172.0,134.0,202.0,164.0,True
5835,2,57.0,19.0,87.0,49.0,True
5836,2,61.0,25.0,91.0,55.0,True
5837,2,63.0,139.0,93.0,169.0,True
5838,2,62.0,134.0,92.0,164.0,True
5839,2,102.0,92.0,132.0,122.0,True
5840,2,59.0,16.0,89.0,46.0,True
5841,2,60.0,19.0,90.0,49.0,True
5842,2,63.0,18.0,93.0,48.0,True
5843,2,58.0,17.0,88.0,47.0,True
5844,2,177.0,179.0,207.0,209.0,True
5845,2,62.0,96.0,92.0,126.0,True
5846,2,133.0,15.0,163.0,45.0,True
5847,2,63.0,55.0,93.0,85.0,True
5848,2,53.0,56.0,83.0,86.0,True
5849,2,56.0,95.0,86.0,125.0,True
5850,2,59.0,94.0,89.0,124.0,True
5851,2,55.0,93.0,85.0,123.0,True
5852,2,180.0,58.0,210.0,88.0,True
5853,2,178.0,100.0,208.0,130.0,True
5854,2,60.0,92.0,90.0,122.0,True
5855,2,176.0,176.0,206.0,206.0,True
5856,2,173.0,24.0,203.0,54.0,True
5857,2,173.0,92.0,203.0,122.0,True
5858,2,53.0,181.0,83.0,211.0,True
5859,2,179.0,18.0,209.0,48.0,True
5860,2,55.0,176.0,85.0,206.0,True
5861,2,97.0,179.0,127.0,209.0,True
5862,2,95.0,21.0,125.0,51.0,True
5863,2,92.0,140.0,122.0,170.0,True
5864,2,181.0,64.0,211.0,94.0,True
5865,2,136.0,101.0,166.0,131.0,True
5866,2,172.0,53.0,202.0,83.0,True
5867,2,102.0,102.0,132.0,132.0,True
5868,2,140.0,94.0,170.0,124.0,True
5869,2,102.0,139.0,132.0,169.0,True
5870,2,93.0,134.0,123.0,164.0,True
5871,2,175.0,23.0,205.0,53.0,True
5872,2,173.0,97.0,203.0,127.0,True
5873,2,98.0,137.0,128.0,167.0,True
5874,2,92.0,172.0,122.0,202.0,True
5875,2,96.0,181.0,126.0,211.0,True
5876,2,180.0,20.0,210.0,50.0,True
5877,2,180.0,170.0,210.0,200.0,True
5878,2,132.0,22.0,162.0,52.0,True
5879,2,172.0,64.0,202.0,94.0,True
5880,2,141.0,61.0,171.0,91.0,True
5881,2,131.0,64.0,161.0,94.0,True
5882,2,141.0,171.0,171.0,201.0,True
5883,2,138.0,61.0,168.0,91.0,True
5884,2,170.0,131.0,200.0,161.0,True
5885,2,133.0,98.0,163.0,128.0,True
5886,2,181.0,22.0,211.0,52.0,True
5887,2,173.0,180.0,203.0,210.0,True
5888,2,173.0,171.0,203.0,201.0,True
5889,2,178.0,15.0,208.0,45.0,True
5890,2,133.0,178.0,163.0,208.0,True
5891,2,139.0,170.0,169.0,200.0,True
5892,2,132.0,181.0,162.0,211.0,True
5893,2,171.0,21.0,201.0,51.0,True
5894,2,181.0,20.0,211.0,50.0,True
5895,2,171.0,177.0,201.0,207.0,True
5896,2,180.0,175.0,210.0,205.0,True
5897,2,176.0,59.0,206.0,89.0,True
5898,2,176.0,175.0,206.0,205.0,True
5899,2,175.0,139.0,205.0,169.0,True
5900,2,20.0,15.0,50.0,45.0,True
5900,2,59.0,15.0,89.0,45.0,True
5901,2,23.0,21.0,53.0,51.0,True
5901,2,62.0,138.0,92.0,168.0,True
5902,2,19.0,21.0,49.0,51.0,True
5902,2,58.0,177.0,88.0,207.0,True
5903,2,23.0,19.0,53.0,49.0,True
5903,2,101.0,19.0,131.0,49.0,True
5904,2,18.0,18.0,48.0,48.0,True
5904,2,96.0,57.0,126.0,87.0,True
5905,2,22.0,22.0,52.0,52.0,True
5905,2,100.0,139.0,130.0,169.0,True
5906,2,20.0,20.0,50.0,50.0,True
5906,2,137.0,59.0,167.0,89.0,True
5907,2,22.0,23.0,52.0,53.0,True
5907,2,139.0,179.0,169.0,209.0,True
5908,2,21.0,60.0,51.0,90.0,True
5908,2,60.0,21.0,90.0,51.0,True
5909,2,22.0,61.0,52.0,91.0,True
5909,2,61.0,61.0,91.0,91.0,True
5910,2,20.0,58.0,50.0,88.0,True
5910,2,59.0,97.0,89.0,127.0,True
5911,2,24.0,59.0,54.0,89.0,True
5911,2,180.0,176.0,210.0,206.0,True
5912,2,18.0,100.0,48.0,130.0,True
5912,2,18.0,139.0,48.0,169.0,True
5913,2,25.0,97.0,55.0,127.0,True
5913,2,64.0,97.0,94.0,127.0,True
5914,2,21.0,92.0,51.0,122.0,True
5914,2,99.0,170.0,129.0,200.0,True
5915,2,22.0,102.0,52.0,132.0,True
5915,2,139.0,24.0,169.0,54.0,True
5916,2,19.0,96.0,49.0,126.0,True
5916,2,136.0,135.0,166.0,165.0,True
5917,2,17.0,103.0,47.0,133.0,True
5917,2,173.0,64.0,203.0,94.0,True
5918,2,19.0,133.0,49.0,163.0,True
5918,2,97.0,16.0,127.0,46.0,True
5919,2,22.0,134.0,52.0,164.0,True
5919,2,139.0,56.0,169.0,86.0,True
5920,2,14.0,135.0,44.0,165.0,True
5920,2,131.0,174.0,161.0,204.0,True
5921,2,21.0,175.0,51.0,205.0,True
5921,2,60.0,58.0,90.0,88.0,True
5922,2,15.0,173.0,45.0,203.0,True
5922,2,54.0,173.0,84.0,203.0,True
5923,2,19.0,174.0,49.0,204.0,True
5923,2,175.0,96.0,205.0,126.0,True
5924,2,56.0,14.0,86.0,44.0,True
5924,2,95.0,53.0,125.0,83.0,True
5925,2,58.0,14.0,88.0,44.0,True
5925,2,136.0,53.0,166.0,83.0,True
5926,2,64.0,14.0,94.0,44.0,True
5926,2,142.0,92.0,172.0,122.0,True
5927,2,56.0,21.0,86.0,51.0,True
5927,2,134.0,99.0,164.0,129.0,True
5928,2,60.0,14.0,90.0,44.0,True
5928,2,177.0,14.0,207.0,44.0,True
5929,2,59.0,17.0,89.0,47.0,True
5929,2,176.0,17.0,206.0,47.0,True
5930,2,62.0,19.0,92.0,49.0,True
5930,2,179.0,58.0,209.0,88.0,True
5931,2,64.0,19.0,94.0,49.0,True
5931,2,181.0,175.0,211.0,205.0,True
5932,2,54.0,54.0,84.0,84.0,True
5932,2,54.0,171.0,84.0,201.0,True
5933,2,57.0,57.0,87.0,87.0,True
5933,2,96.0,18.0,126.0,48.0,True
5934,2,58.0,63.0,88.0,93.0,True
5934,2,97.0,63.0,127.0,93.0,True
5935,2,62.0,59.0,92.0,89.0,True
5935,2,101.0,176.0,131.0,206.0,True
5936,2,56.0,55.0,86.0,85.0,True
5936,2,134.0,16.0,164.0,46.0,True
5937,2,62.0,55.0,92.0,85.0,True
5937,2,140.0,16.0,170.0,46.0,True
5938,2,53.0,62.0,83.0,92.0,True
5938,2,170.0,179.0,200.0,209.0,True
5939,2,53.0,95.0,83.0,125.0,True
5939,2,53.0,134.0,83.0,164.0,True
5940,2,62.0,98.0,92.0,128.0,True
5940,2,101.0,59.0,131.0,89.0,True
5941,2,57.0,96.0,87.0,126.0,True
5941,2,135.0,57.0,165.0,87.0,True
5942,2,59.0,100.0,89.0,130.0,True
5942,2,137.0,100.0,167.0,130.0,True
5943,2,59.0,100.0,89.0,130.0,True
5943,2,176.0,178.0,206.0,208.0,True
5944,2,55.0,140.0,85.0,170.0,True
5944,2,94.0,101.0,124.0,131.0,True
5945,2,64.0,134.0,94.0,164.0,True
5945,2,103.0,134.0,133.0,164.0,True
5946,2,64.0,134.0,94.0,164.0,True
