id,class,xmin,ymin,xmax,ymax,detected
6142,2,20.0,134.0,50.0,164.0,True
6142,2,59.0,17.0,89.0,47.0,True
6142,2,137.0,134.0,167.0,164.0,True
6142,2,137.0,173.0,167.0,203.0,True
6143,2,18.0,140.0,48.0,170.0,True
6143,2,57.0,62.0,87.0,92.0,True
6143,2,96.0,62.0,126.0,92.0,True
6143,2,135.0,62.0,165.0,92.0,True
6144,2,22.0,133.0,52.0,163.0,True
6144,2,61.0,94.0,91.0,124.0,True
6144,2,61.0,133.0,91.0,163.0,True
6144,2,139.0,55.0,169.0,85.0,True
6145,2,20.0,133.0,50.0,163.0,True
6145,2,59.0,133.0,89.0,163.0,True
6145,2,98.0,55.0,128.0,85.0,True
6145,2,98.0,94.0,128.0,124.0,True
6146,2,21.0,136.0,51.0,166.0,True
6146,2,60.0,136.0,90.0,166.0,True
6146,2,138.0,58.0,168.0,88.0,True
6146,2,138.0,136.0,168.0,166.0,True
6147,2,23.0,137.0,53.0,167.0,True
6147,2,101.0,59.0,131.0,89.0,True
6147,2,179.0,20.0,209.0,50.0,True
6147,2,179.0,176.0,209.0,206.0,True
6148,2,16.0,138.0,46.0,168.0,True
6148,2,133.0,60.0,163.0,90.0,True
6148,2,172.0,60.0,202.0,90.0,True
6148,2,172.0,177.0,202.0,207.0,True
6149,2,23.0,177.0,53.0,207.0,True
6149,2,62.0,21.0,92.0,51.0,True
6149,2,62.0,177.0,92.0,207.0,True
6149,2,101.0,99.0,131.0,129.0,True
6150,2,13.0,175.0,43.0,205.0,True
6150,2,91.0,58.0,121.0,88.0,True
6150,2,91.0,136.0,121.0,166.0,True
6150,2,169.0,58.0,199.0,88.0,True
6151,2,24.0,174.0,54.0,204.0,True
6151,2,141.0,135.0,171.0,165.0,True
6151,2,141.0,174.0,171.0,204.0,True
6151,2,180.0,18.0,210.0,48.0,True
6152,2,59.0,17.0,89.0,47.0,True
6152,2,59.0,95.0,89.0,125.0,True
6152,2,98.0,17.0,128.0,47.0,True
6152,2,98.0,56.0,128.0,86.0,True
6153,2,56.0,15.0,86.0,45.0,True
6153,2,56.0,132.0,86.0,162.0,True
6153,2,95.0,171.0,125.0,201.0,True
6153,2,134.0,54.0,164.0,84.0,True
6154,2,55.0,13.0,85.0,43.0,True
6154,2,55.0,169.0,85.0,199.0,True
6154,2,94.0,52.0,124.0,82.0,True
6154,2,94.0,130.0,124.0,160.0,True
6155,2,57.0,22.0,87.0,52.0,True
6155,2,57.0,178.0,87.0,208.0,True
6155,2,96.0,178.0,126.0,208.0,True
6155,2,135.0,139.0,165.0,169.0,True
6156,2,57.0,16.0,87.0,46.0,True
6156,2,96.0,16.0,126.0,46.0,True
6156,2,96.0,94.0,126.0,124.0,True
6156,2,174.0,55.0,204.0,85.0,True
6157,2,58.0,14.0,88.0,44.0,True
6157,2,97.0,53.0,127.0,83.0,True
6157,2,97.0,170.0,127.0,200.0,True
6157,2,136.0,170.0,166.0,200.0,True
6158,2,53.0,20.0,83.0,50.0,True
6158,2,92.0,59.0,122.0,89.0,True
6158,2,131.0,59.0,161.0,89.0,True
6158,2,170.0,59.0,200.0,89.0,True
6159,2,57.0,23.0,87.0,53.0,True
6159,2,96.0,62.0,126.0,92.0,True
6159,2,174.0,101.0,204.0,131.0,True
6159,2,174.0,140.0,204.0,170.0,True
6160,2,56.0,24.0,86.0,54.0,True
6160,2,95.0,102.0,125.0,132.0,True
6160,2,95.0,180.0,125.0,210.0,True
6160,2,173.0,141.0,203.0,171.0,True
6161,2,55.0,22.0,85.0,52.0,True
6161,2,133.0,100.0,163.0,130.0,True
6161,2,133.0,178.0,163.0,208.0,True
6161,2,172.0,100.0,202.0,130.0,True
6162,2,53.0,62.0,83.0,92.0,True
6162,2,53.0,101.0,83.0,131.0,True
6162,2,92.0,101.0,122.0,131.0,True
6162,2,131.0,179.0,161.0,209.0,True
6163,2,62.0,59.0,92.0,89.0,True
6163,2,62.0,176.0,92.0,206.0,True
6163,2,101.0,20.0,131.0,50.0,True
6163,2,101.0,137.0,131.0,167.0,True
6164,2,59.0,56.0,89.0,86.0,True
6164,2,59.0,173.0,89.0,203.0,True
6164,2,98.0,56.0,128.0,86.0,True
6164,2,137.0,56.0,167.0,86.0,True
6165,2,60.0,56.0,90.0,86.0,True
6165,2,60.0,173.0,90.0,203.0,True
6165,2,138.0,56.0,168.0,86.0,True
6165,2,138.0,173.0,168.0,203.0,True
6166,2,61.0,55.0,91.0,85.0,True
6166,2,100.0,16.0,130.0,46.0,True
6166,2,139.0,16.0,169.0,46.0,True
6166,2,178.0,55.0,208.0,85.0,True
6167,2,56.0,61.0,86.0,91.0,True
6167,2,95.0,61.0,125.0,91.0,True
6167,2,95.0,139.0,125.0,169.0,True
6167,2,134.0,139.0,164.0,169.0,True
6168,2,60.0,62.0,90.0,92.0,True
6168,2,99.0,101.0,129.0,131.0,True
6168,2,177.0,23.0,207.0,53.0,True
6168,2,177.0,101.0,207.0,131.0,True
6169,2,53.0,59.0,83.0,89.0,True
6169,2,131.0,20.0,161.0,50.0,True
6169,2,131.0,98.0,161.0,128.0,True
6169,2,170.0,98.0,200.0,128.0,True
6170,2,54.0,59.0,84.0,89.0,True
6170,2,171.0,59.0,201.0,89.0,True
6170,2,171.0,98.0,201.0,128.0,True
6170,2,171.0,137.0,201.0,167.0,True
6171,2,57.0,99.0,87.0,129.0,True
6171,2,96.0,60.0,126.0,90.0,True
6171,2,135.0,138.0,165.0,168.0,True
6171,2,174.0,177.0,204.0,207.0,True
6172,2,59.0,93.0,89.0,123.0,True
6172,2,98.0,93.0,128.0,123.0,True
6172,2,137.0,132.0,167.0,162.0,True
6172,2,176.0,54.0,206.0,84.0,True
6173,2,56.0,132.0,86.0,162.0,True
6173,2,56.0,171.0,86.0,201.0,True
6173,2,95.0,15.0,125.0,45.0,True
6173,2,134.0,132.0,164.0,162.0,True
6174,2,57.0,139.0,87.0,169.0,True
6174,2,96.0,22.0,126.0,52.0,True
6174,2,96.0,100.0,126.0,130.0,True
6174,2,135.0,22.0,165.0,52.0,True
6175,2,62.0,139.0,92.0,169.0,True
6175,2,101.0,22.0,131.0,52.0,True
6175,2,179.0,100.0,209.0,130.0,True
6175,2,179.0,178.0,209.0,208.0,True
6176,2,58.0,132.0,88.0,162.0,True
6176,2,97.0,93.0,127.0,123.0,True
6176,2,136.0,93.0,166.0,123.0,True
6176,2,136.0,171.0,166.0,201.0,True
6177,2,58.0,140.0,88.0,170.0,True
6177,2,97.0,140.0,127.0,170.0,True
6177,2,136.0,140.0,166.0,170.0,True
6177,2,175.0,101.0,205.0,131.0,True
6178,2,54.0,131.0,84.0,161.0,True
6178,2,93.0,131.0,123.0,161.0,True
6178,2,132.0,170.0,162.0,200.0,True
6178,2,171.0,14.0,201.0,44.0,True
6179,2,63.0,132.0,93.0,162.0,True
6179,2,141.0,15.0,171.0,45.0,True
6179,2,141.0,54.0,171.0,84.0,True
6179,2,141.0,93.0,171.0,123.0,True
6180,2,59.0,134.0,89.0,164.0,True
6180,2,137.0,17.0,167.0,47.0,True
6180,2,137.0,173.0,167.0,203.0,True
6180,2,176.0,95.0,206.0,125.0,True
6181,2,54.0,141.0,84.0,171.0,True
6181,2,132.0,24.0,162.0,54.0,True
6181,2,171.0,102.0,201.0,132.0,True
6181,2,171.0,141.0,201.0,171.0,True
6182,2,62.0,179.0,92.0,209.0,True
6182,2,101.0,62.0,131.0,92.0,True
6182,2,179.0,140.0,209.0,170.0,True
6182,2,179.0,179.0,209.0,209.0,True
6183,2,60.0,171.0,90.0,201.0,True
6183,2,99.0,132.0,129.0,162.0,True
6183,2,99.0,171.0,129.0,201.0,True
6183,2,138.0,132.0,168.0,162.0,True
6184,2,59.0,171.0,89.0,201.0,True
6184,2,137.0,54.0,167.0,84.0,True
6184,2,137.0,93.0,167.0,123.0,True
6184,2,176.0,15.0,206.0,45.0,True
6185,2,52.0,179.0,82.0,209.0,True
6185,2,130.0,101.0,160.0,131.0,True
6185,2,169.0,101.0,199.0,131.0,True
6185,2,169.0,179.0,199.0,209.0,True
6186,2,54.0,172.0,84.0,202.0,True
6186,2,132.0,133.0,162.0,163.0,True
6186,2,171.0,16.0,201.0,46.0,True
6186,2,171.0,172.0,201.0,202.0,True
6187,2,102.0,15.0,132.0,45.0,True
6187,2,102.0,54.0,132.0,84.0,True
6187,2,141.0,15.0,171.0,45.0,True
6187,2,141.0,93.0,171.0,123.0,True
6188,2,100.0,19.0,130.0,49.0,True
6188,2,100.0,175.0,130.0,205.0,True
6188,2,139.0,136.0,169.0,166.0,True
6188,2,178.0,19.0,208.0,49.0,True
6189,2,92.0,22.0,122.0,52.0,True
6189,2,131.0,22.0,161.0,52.0,True
6189,2,131.0,139.0,161.0,169.0,True
6189,2,170.0,139.0,200.0,169.0,True
6190,2,100.0,24.0,130.0,54.0,True
6190,2,139.0,63.0,169.0,93.0,True
6190,2,178.0,63.0,208.0,93.0,True
6190,2,178.0,141.0,208.0,171.0,True
6191,2,97.0,57.0,127.0,87.0,True
6191,2,97.0,96.0,127.0,126.0,True
6191,2,97.0,174.0,127.0,204.0,True
6191,2,136.0,96.0,166.0,126.0,True
6192,2,97.0,62.0,127.0,92.0,True
6192,2,175.0,62.0,205.0,92.0,True
6192,2,175.0,140.0,205.0,170.0,True
6192,2,175.0,179.0,205.0,209.0,True
6193,2,102.0,93.0,132.0,123.0,True
6193,2,102.0,132.0,132.0,162.0,True
6193,2,141.0,54.0,171.0,84.0,True
6193,2,141.0,171.0,171.0,201.0,True
6194,2,100.0,93.0,130.0,123.0,True
6194,2,139.0,54.0,169.0,84.0,True
6194,2,139.0,171.0,169.0,201.0,True
6194,2,178.0,171.0,208.0,201.0,True
6195,2,99.0,93.0,129.0,123.0,True
6195,2,138.0,93.0,168.0,123.0,True
6195,2,138.0,132.0,168.0,162.0,True
6195,2,177.0,54.0,207.0,84.0,True
6196,2,102.0,97.0,132.0,127.0,True
6196,2,141.0,97.0,171.0,127.0,True
6196,2,141.0,175.0,171.0,205.0,True
6196,2,180.0,19.0,210.0,49.0,True
6197,2,141.0,23.0,171.0,53.0,True
6197,2,141.0,140.0,171.0,170.0,True
6197,2,180.0,23.0,210.0,53.0,True
6197,2,180.0,140.0,210.0,170.0,True
6198,2,131.0,58.0,161.0,88.0,True
6198,2,131.0,175.0,161.0,205.0,True
6198,2,170.0,19.0,200.0,49.0,True
6198,2,170.0,136.0,200.0,166.0,True
6199,2,139.0,100.0,169.0,130.0,True
6199,2,178.0,22.0,208.0,52.0,True
6199,2,178.0,61.0,208.0,91.0,True
6199,2,178.0,139.0,208.0,169.0,True
6200,2,16.0,20.0,46.0,50.0,True
6200,2,16.0,98.0,46.0,128.0,True
6200,2,16.0,137.0,46.0,167.0,True
6200,2,16.0,176.0,46.0,206.0,True
6200,2,133.0,176.0,163.0,206.0,True
6200,2,172.0,59.0,202.0,89.0,True
6200,2,172.0,176.0,202.0,206.0,True
6201,2,22.0,178.0,52.0,208.0,True
6201,2,61.0,22.0,91.0,52.0,True
6201,2,61.0,139.0,91.0,169.0,True
6201,2,100.0,22.0,130.0,52.0,True
6201,2,100.0,61.0,130.0,91.0,True
6201,2,178.0,139.0,208.0,169.0,True
6201,2,178.0,178.0,208.0,208.0,True
6202,2,19.0,60.0,49.0,90.0,True
6202,2,19.0,99.0,49.0,129.0,True
6202,2,58.0,177.0,88.0,207.0,True
6202,2,97.0,99.0,127.0,129.0,True
6202,2,97.0,177.0,127.0,207.0,True
6202,2,175.0,21.0,205.0,51.0,True
6202,2,175.0,60.0,205.0,90.0,True
6203,2,64.0,137.0,94.0,167.0,True
6203,2,103.0,20.0,133.0,50.0,True
6203,2,103.0,59.0,133.0,89.0,True
6203,2,142.0,20.0,172.0,50.0,True
6203,2,142.0,137.0,172.0,167.0,True
6203,2,181.0,20.0,211.0,50.0,True
6203,2,181.0,59.0,211.0,89.0,True
6204,2,21.0,56.0,51.0,86.0,True
6204,2,21.0,95.0,51.0,125.0,True
6204,2,60.0,17.0,90.0,47.0,True
6204,2,99.0,173.0,129.0,203.0,True
6204,2,138.0,134.0,168.0,164.0,True
6204,2,138.0,173.0,168.0,203.0,True
6204,2,177.0,134.0,207.0,164.0,True
6205,2,14.0,134.0,44.0,164.0,True
6205,2,53.0,56.0,83.0,86.0,True
6205,2,92.0,56.0,122.0,86.0,True
6205,2,92.0,134.0,122.0,164.0,True
6205,2,92.0,173.0,122.0,203.0,True
6205,2,131.0,173.0,161.0,203.0,True
6205,2,170.0,173.0,200.0,203.0,True
6206,2,23.0,24.0,53.0,54.0,True
6206,2,62.0,141.0,92.0,171.0,True
6206,2,101.0,141.0,131.0,171.0,True
6206,2,101.0,180.0,131.0,210.0,True
6206,2,140.0,24.0,170.0,54.0,True
6206,2,179.0,102.0,209.0,132.0,True
6206,2,179.0,141.0,209.0,171.0,True
6207,2,25.0,173.0,55.0,203.0,True
6207,2,64.0,173.0,94.0,203.0,True
6207,2,103.0,17.0,133.0,47.0,True
6207,2,103.0,95.0,133.0,125.0,True
6207,2,103.0,134.0,133.0,164.0,True
6207,2,103.0,173.0,133.0,203.0,True
6207,2,142.0,173.0,172.0,203.0,True
6208,2,53.0,62.0,83.0,92.0,True
6208,2,53.0,101.0,83.0,131.0,True
6208,2,53.0,179.0,83.0,209.0,True
6208,2,92.0,62.0,122.0,92.0,True
6208,2,92.0,179.0,122.0,209.0,True
6208,2,131.0,140.0,161.0,170.0,True
6208,2,170.0,179.0,200.0,209.0,True
6209,2,55.0,15.0,85.0,45.0,True
6209,2,55.0,132.0,85.0,162.0,True
6209,2,94.0,54.0,124.0,84.0,True
6209,2,133.0,54.0,163.0,84.0,True
6209,2,133.0,171.0,163.0,201.0,True
6209,2,172.0,54.0,202.0,84.0,True
6209,2,172.0,171.0,202.0,201.0,True
6210,2,17.0,140.0,47.0,170.0,True
6210,2,17.0,179.0,47.0,209.0,True
6210,2,56.0,23.0,86.0,53.0,True
6210,2,95.0,140.0,125.0,170.0,True
6210,2,95.0,179.0,125.0,209.0,True
6210,2,134.0,179.0,164.0,209.0,True
6210,2,173.0,23.0,203.0,53.0,True
6211,2,14.0,56.0,44.0,86.0,True
6211,2,53.0,95.0,83.0,125.0,True
6211,2,92.0,56.0,122.0,86.0,True
6211,2,92.0,134.0,122.0,164.0,True
6211,2,92.0,173.0,122.0,203.0,True
6211,2,131.0,173.0,161.0,203.0,True
6211,2,170.0,95.0,200.0,125.0,True
6212,2,23.0,97.0,53.0,127.0,True
6212,2,23.0,136.0,53.0,166.0,True
6212,2,62.0,19.0,92.0,49.0,True
6212,2,62.0,97.0,92.0,127.0,True
6212,2,140.0,19.0,170.0,49.0,True
6212,2,140.0,136.0,170.0,166.0,True
6212,2,179.0,136.0,209.0,166.0,True
6213,2,14.0,100.0,44.0,130.0,True
6213,2,14.0,139.0,44.0,169.0,True
6213,2,14.0,178.0,44.0,208.0,True
6213,2,92.0,61.0,122.0,91.0,True
6213,2,92.0,139.0,122.0,169.0,True
6213,2,131.0,22.0,161.0,52.0,True
6213,2,170.0,178.0,200.0,208.0,True
6214,2,14.0,22.0,44.0,52.0,True
6214,2,14.0,178.0,44.0,208.0,True
6214,2,53.0,100.0,83.0,130.0,True
6214,2,92.0,100.0,122.0,130.0,True
6214,2,131.0,139.0,161.0,169.0,True
6214,2,170.0,22.0,200.0,52.0,True
6214,2,170.0,139.0,200.0,169.0,True
6215,2,22.0,15.0,52.0,45.0,True
6215,2,61.0,54.0,91.0,84.0,True
6215,2,61.0,132.0,91.0,162.0,True
6215,2,139.0,15.0,169.0,45.0,True
6215,2,139.0,54.0,169.0,84.0,True
6215,2,139.0,171.0,169.0,201.0,True
6215,2,178.0,93.0,208.0,123.0,True
6216,2,18.0,23.0,48.0,53.0,True
6216,2,18.0,101.0,48.0,131.0,True
6216,2,57.0,179.0,87.0,209.0,True
6216,2,96.0,62.0,126.0,92.0,True
6216,2,135.0,23.0,165.0,53.0,True
6216,2,135.0,101.0,165.0,131.0,True
6216,2,174.0,179.0,204.0,209.0,True
6217,2,16.0,96.0,46.0,126.0,True
6217,2,16.0,135.0,46.0,165.0,True
6217,2,16.0,174.0,46.0,204.0,True
6217,2,55.0,96.0,85.0,126.0,True
6217,2,94.0,57.0,124.0,87.0,True
6217,2,133.0,18.0,163.0,48.0,True
6217,2,133.0,174.0,163.0,204.0,True
6218,2,21.0,17.0,51.0,47.0,True
6218,2,21.0,95.0,51.0,125.0,True
6218,2,99.0,173.0,129.0,203.0,True
6218,2,138.0,56.0,168.0,86.0,True
6218,2,138.0,95.0,168.0,125.0,True
6218,2,177.0,56.0,207.0,86.0,True
6218,2,177.0,173.0,207.0,203.0,True
6219,2,15.0,15.0,45.0,45.0,True
6219,2,15.0,54.0,45.0,84.0,True
6219,2,54.0,15.0,84.0,45.0,True
6219,2,54.0,54.0,84.0,84.0,True
6219,2,54.0,171.0,84.0,201.0,True
6219,2,132.0,93.0,162.0,123.0,True
6219,2,171.0,54.0,201.0,84.0,True
6220,2,20.0,171.0,50.0,201.0,True
6220,2,59.0,54.0,89.0,84.0,True
6220,2,59.0,171.0,89.0,201.0,True
6220,2,98.0,171.0,128.0,201.0,True
6220,2,137.0,171.0,167.0,201.0,True
6220,2,176.0,15.0,206.0,45.0,True
6220,2,176.0,54.0,206.0,84.0,True
6221,2,22.0,98.0,52.0,128.0,True
6221,2,61.0,20.0,91.0,50.0,True
6221,2,61.0,98.0,91.0,128.0,True
6221,2,139.0,59.0,169.0,89.0,True
6221,2,139.0,137.0,169.0,167.0,True
6221,2,139.0,176.0,169.0,206.0,True
6221,2,178.0,59.0,208.0,89.0,True
6222,2,17.0,99.0,47.0,129.0,True
6222,2,17.0,138.0,47.0,168.0,True
6222,2,56.0,99.0,86.0,129.0,True
6222,2,56.0,177.0,86.0,207.0,True
6222,2,134.0,99.0,164.0,129.0,True
6222,2,134.0,177.0,164.0,207.0,True
6222,2,173.0,138.0,203.0,168.0,True
6223,2,20.0,59.0,50.0,89.0,True
6223,2,20.0,98.0,50.0,128.0,True
6223,2,59.0,20.0,89.0,50.0,True
6223,2,59.0,59.0,89.0,89.0,True
6223,2,98.0,137.0,128.0,167.0,True
6223,2,137.0,59.0,167.0,89.0,True
6223,2,176.0,20.0,206.0,50.0,True
6224,2,25.0,61.0,55.0,91.0,True
6224,2,64.0,178.0,94.0,208.0,True
6224,2,103.0,100.0,133.0,130.0,True
6224,2,142.0,22.0,172.0,52.0,True
6224,2,142.0,100.0,172.0,130.0,True
6224,2,142.0,139.0,172.0,169.0,True
6224,2,181.0,22.0,211.0,52.0,True
6225,2,25.0,131.0,55.0,161.0,True
6225,2,64.0,14.0,94.0,44.0,True
6225,2,64.0,131.0,94.0,161.0,True
6225,2,103.0,53.0,133.0,83.0,True
6225,2,103.0,170.0,133.0,200.0,True
6225,2,142.0,14.0,172.0,44.0,True
6225,2,181.0,131.0,211.0,161.0,True
6226,2,23.0,55.0,53.0,85.0,True
6226,2,23.0,94.0,53.0,124.0,True
6226,2,62.0,133.0,92.0,163.0,True
6226,2,101.0,16.0,131.0,46.0,True
6226,2,179.0,16.0,209.0,46.0,True
6226,2,179.0,55.0,209.0,85.0,True
6226,2,179.0,133.0,209.0,163.0,True
6227,2,15.0,53.0,45.0,83.0,True
6227,2,15.0,170.0,45.0,200.0,True
6227,2,54.0,14.0,84.0,44.0,True
6227,2,54.0,170.0,84.0,200.0,True
6227,2,93.0,131.0,123.0,161.0,True
6227,2,132.0,92.0,162.0,122.0,True
6227,2,171.0,92.0,201.0,122.0,True
6228,2,22.0,25.0,52.0,55.0,True
6228,2,22.0,103.0,52.0,133.0,True
6228,2,22.0,142.0,52.0,172.0,True
6228,2,61.0,142.0,91.0,172.0,True
6228,2,139.0,64.0,169.0,94.0,True
6228,2,139.0,103.0,169.0,133.0,True
6228,2,178.0,142.0,208.0,172.0,True
6229,2,18.0,22.0,48.0,52.0,True
6229,2,18.0,61.0,48.0,91.0,True
6229,2,18.0,100.0,48.0,130.0,True
6229,2,57.0,61.0,87.0,91.0,True
6229,2,135.0,100.0,165.0,130.0,True
6229,2,174.0,100.0,204.0,130.0,True
6229,2,174.0,139.0,204.0,169.0,True
6230,2,19.0,55.0,49.0,85.0,True
6230,2,19.0,133.0,49.0,163.0,True
6230,2,58.0,172.0,88.0,202.0,True
6230,2,136.0,16.0,166.0,46.0,True
6230,2,136.0,94.0,166.0,124.0,True
6230,2,175.0,133.0,205.0,163.0,True
6230,2,175.0,172.0,205.0,202.0,True
6231,2,53.0,61.0,83.0,91.0,True
6231,2,92.0,22.0,122.0,52.0,True
6231,2,92.0,100.0,122.0,130.0,True
6231,2,92.0,139.0,122.0,169.0,True
6231,2,131.0,100.0,161.0,130.0,True
6231,2,170.0,100.0,200.0,130.0,True
6231,2,170.0,139.0,200.0,169.0,True
6232,2,16.0,16.0,46.0,46.0,True
6232,2,55.0,94.0,85.0,124.0,True
6232,2,55.0,133.0,85.0,163.0,True
6232,2,133.0,55.0,163.0,85.0,True
6232,2,133.0,94.0,163.0,124.0,True
6232,2,172.0,16.0,202.0,46.0,True
6232,2,172.0,172.0,202.0,202.0,True
6233,2,21.0,17.0,51.0,47.0,True
6233,2,60.0,56.0,90.0,86.0,True
6233,2,60.0,173.0,90.0,203.0,True
6233,2,99.0,17.0,129.0,47.0,True
6233,2,99.0,56.0,129.0,86.0,True
6233,2,138.0,173.0,168.0,203.0,True
6233,2,177.0,17.0,207.0,47.0,True
6234,2,56.0,101.0,86.0,131.0,True
6234,2,56.0,179.0,86.0,209.0,True
6234,2,95.0,101.0,125.0,131.0,True
6234,2,95.0,179.0,125.0,209.0,True
6234,2,134.0,179.0,164.0,209.0,True
6234,2,173.0,62.0,203.0,92.0,True
6234,2,173.0,140.0,203.0,170.0,True
6235,2,23.0,59.0,53.0,89.0,True
6235,2,23.0,137.0,53.0,167.0,True
6235,2,62.0,20.0,92.0,50.0,True
6235,2,101.0,20.0,131.0,50.0,True
6235,2,140.0,59.0,170.0,89.0,True
6235,2,140.0,137.0,170.0,167.0,True
6235,2,179.0,176.0,209.0,206.0,True
6236,2,17.0,62.0,47.0,92.0,True
6236,2,56.0,62.0,86.0,92.0,True
6236,2,56.0,101.0,86.0,131.0,True
6236,2,56.0,140.0,86.0,170.0,True
6236,2,95.0,62.0,125.0,92.0,True
6236,2,173.0,23.0,203.0,53.0,True
6236,2,173.0,179.0,203.0,209.0,True
6237,2,22.0,20.0,52.0,50.0,True
6237,2,22.0,59.0,52.0,89.0,True
6237,2,61.0,98.0,91.0,128.0,True
6237,2,100.0,176.0,130.0,206.0,True
6237,2,139.0,98.0,169.0,128.0,True
6237,2,139.0,176.0,169.0,206.0,True
6237,2,178.0,20.0,208.0,50.0,True
6238,2,24.0,23.0,54.0,53.0,True
6238,2,24.0,101.0,54.0,131.0,True
6238,2,63.0,23.0,93.0,53.0,True
6238,2,63.0,179.0,93.0,209.0,True
6238,2,102.0,23.0,132.0,53.0,True
6238,2,180.0,62.0,210.0,92.0,True
6238,2,180.0,179.0,210.0,209.0,True
6239,2,16.0,94.0,46.0,124.0,True
6239,2,16.0,172.0,46.0,202.0,True
6239,2,55.0,16.0,85.0,46.0,True
6239,2,94.0,16.0,124.0,46.0,True
6239,2,94.0,133.0,124.0,163.0,True
6239,2,133.0,55.0,163.0,85.0,True
6239,2,133.0,172.0,163.0,202.0,True
6240,2,14.0,181.0,44.0,211.0,True
6240,2,53.0,142.0,83.0,172.0,True
6240,2,53.0,181.0,83.0,211.0,True
6240,2,92.0,103.0,122.0,133.0,True
6240,2,131.0,64.0,161.0,94.0,True
6240,2,131.0,181.0,161.0,211.0,True
6240,2,170.0,142.0,200.0,172.0,True
6241,2,18.0,19.0,48.0,49.0,True
6241,2,18.0,58.0,48.0,88.0,True
6241,2,57.0,19.0,87.0,49.0,True
6241,2,57.0,136.0,87.0,166.0,True
6241,2,96.0,19.0,126.0,49.0,True
6241,2,174.0,136.0,204.0,166.0,True
6241,2,174.0,175.0,204.0,205.0,True
6242,2,20.0,140.0,50.0,170.0,True
6242,2,59.0,23.0,89.0,53.0,True
6242,2,59.0,62.0,89.0,92.0,True
6242,2,98.0,23.0,128.0,53.0,True
6242,2,98.0,179.0,128.0,209.0,True
6242,2,137.0,62.0,167.0,92.0,True
6242,2,176.0,179.0,206.0,209.0,True
6243,2,14.0,20.0,44.0,50.0,True
6243,2,14.0,59.0,44.0,89.0,True
6243,2,14.0,137.0,44.0,167.0,True
6243,2,14.0,176.0,44.0,206.0,True
6243,2,53.0,20.0,83.0,50.0,True
6243,2,53.0,137.0,83.0,167.0,True
6243,2,131.0,137.0,161.0,167.0,True
6244,2,24.0,99.0,54.0,129.0,True
6244,2,24.0,138.0,54.0,168.0,True
6244,2,63.0,60.0,93.0,90.0,True
6244,2,63.0,99.0,93.0,129.0,True
6244,2,63.0,177.0,93.0,207.0,True
6244,2,102.0,60.0,132.0,90.0,True
6244,2,102.0,138.0,132.0,168.0,True
6245,2,16.0,92.0,46.0,122.0,True
6245,2,55.0,92.0,85.0,122.0,True
6245,2,55.0,131.0,85.0,161.0,True
6245,2,94.0,92.0,124.0,122.0,True
6245,2,133.0,14.0,163.0,44.0,True
6245,2,133.0,92.0,163.0,122.0,True
6245,2,172.0,53.0,202.0,83.0,True
6246,2,20.0,93.0,50.0,123.0,True
6246,2,59.0,54.0,89.0,84.0,True
6246,2,59.0,171.0,89.0,201.0,True
6246,2,98.0,54.0,128.0,84.0,True
6246,2,98.0,132.0,128.0,162.0,True
6246,2,137.0,15.0,167.0,45.0,True
6246,2,137.0,132.0,167.0,162.0,True
6247,2,24.0,94.0,54.0,124.0,True
6247,2,24.0,133.0,54.0,163.0,True
6247,2,141.0,16.0,171.0,46.0,True
6247,2,141.0,55.0,171.0,85.0,True
6247,2,141.0,133.0,171.0,163.0,True
6247,2,141.0,172.0,171.0,202.0,True
6247,2,180.0,172.0,210.0,202.0,True
6248,2,20.0,62.0,50.0,92.0,True
6248,2,59.0,140.0,89.0,170.0,True
6248,2,98.0,101.0,128.0,131.0,True
6248,2,98.0,179.0,128.0,209.0,True
6248,2,137.0,179.0,167.0,209.0,True
6248,2,176.0,101.0,206.0,131.0,True
6248,2,176.0,140.0,206.0,170.0,True
6249,2,17.0,98.0,47.0,128.0,True
