id,class,xmin,ymin,xmax,ymax,detected
6249,2,17.0,137.0,47.0,167.0,True
6249,2,56.0,20.0,86.0,50.0,True
6249,2,95.0,20.0,125.0,50.0,True
6249,2,95.0,59.0,125.0,89.0,True
6249,2,134.0,20.0,164.0,50.0,True
6249,2,173.0,98.0,203.0,128.0,True
6250,2,20.0,18.0,50.0,48.0,True
6250,2,59.0,57.0,89.0,87.0,True
6250,2,59.0,96.0,89.0,126.0,True
6250,2,98.0,135.0,128.0,165.0,True
6250,2,98.0,174.0,128.0,204.0,True
6250,2,176.0,18.0,206.0,48.0,True
6250,2,176.0,96.0,206.0,126.0,True
6251,2,19.0,59.0,49.0,89.0,True
6251,2,58.0,59.0,88.0,89.0,True
6251,2,58.0,137.0,88.0,167.0,True
6251,2,136.0,59.0,166.0,89.0,True
6251,2,175.0,20.0,205.0,50.0,True
6251,2,175.0,59.0,205.0,89.0,True
6251,2,175.0,176.0,205.0,206.0,True
6252,2,22.0,25.0,52.0,55.0,True
6252,2,61.0,25.0,91.0,55.0,True
6252,2,61.0,181.0,91.0,211.0,True
6252,2,100.0,64.0,130.0,94.0,True
6252,2,100.0,142.0,130.0,172.0,True
6252,2,139.0,103.0,169.0,133.0,True
6252,2,139.0,142.0,169.0,172.0,True
6253,2,15.0,19.0,45.0,49.0,True
6253,2,54.0,19.0,84.0,49.0,True
6253,2,54.0,58.0,84.0,88.0,True
6253,2,93.0,58.0,123.0,88.0,True
6253,2,93.0,175.0,123.0,205.0,True
6253,2,132.0,136.0,162.0,166.0,True
6253,2,171.0,58.0,201.0,88.0,True
6254,2,22.0,93.0,52.0,123.0,True
6254,2,22.0,132.0,52.0,162.0,True
6254,2,61.0,171.0,91.0,201.0,True
6254,2,100.0,54.0,130.0,84.0,True
6254,2,100.0,93.0,130.0,123.0,True
6254,2,100.0,132.0,130.0,162.0,True
6254,2,139.0,54.0,169.0,84.0,True
6255,2,55.0,59.0,85.0,89.0,True
6255,2,94.0,20.0,124.0,50.0,True
6255,2,94.0,137.0,124.0,167.0,True
6255,2,133.0,59.0,163.0,89.0,True
6255,2,172.0,20.0,202.0,50.0,True
6255,2,172.0,59.0,202.0,89.0,True
6255,2,172.0,137.0,202.0,167.0,True
6256,2,60.0,63.0,90.0,93.0,True
6256,2,60.0,102.0,90.0,132.0,True
6256,2,60.0,141.0,90.0,171.0,True
6256,2,60.0,180.0,90.0,210.0,True
6256,2,99.0,180.0,129.0,210.0,True
6256,2,177.0,102.0,207.0,132.0,True
6256,2,177.0,141.0,207.0,171.0,True
6257,2,25.0,102.0,55.0,132.0,True
6257,2,25.0,141.0,55.0,171.0,True
6257,2,103.0,24.0,133.0,54.0,True
6257,2,142.0,24.0,172.0,54.0,True
6257,2,142.0,63.0,172.0,93.0,True
6257,2,142.0,102.0,172.0,132.0,True
6257,2,142.0,180.0,172.0,210.0,True
6258,2,24.0,22.0,54.0,52.0,True
6258,2,24.0,61.0,54.0,91.0,True
6258,2,24.0,100.0,54.0,130.0,True
6258,2,102.0,22.0,132.0,52.0,True
6258,2,102.0,61.0,132.0,91.0,True
6258,2,102.0,178.0,132.0,208.0,True
6258,2,180.0,178.0,210.0,208.0,True
6259,2,18.0,57.0,48.0,87.0,True
6259,2,18.0,135.0,48.0,165.0,True
6259,2,96.0,57.0,126.0,87.0,True
6259,2,135.0,96.0,165.0,126.0,True
6259,2,135.0,174.0,165.0,204.0,True
6259,2,174.0,18.0,204.0,48.0,True
6259,2,174.0,96.0,204.0,126.0,True
6260,2,24.0,20.0,54.0,50.0,True
6260,2,24.0,176.0,54.0,206.0,True
6260,2,102.0,59.0,132.0,89.0,True
6260,2,102.0,176.0,132.0,206.0,True
6260,2,141.0,59.0,171.0,89.0,True
6260,2,141.0,137.0,171.0,167.0,True
6260,2,180.0,20.0,210.0,50.0,True
6261,2,21.0,53.0,51.0,83.0,True
6261,2,60.0,92.0,90.0,122.0,True
6261,2,99.0,14.0,129.0,44.0,True
6261,2,99.0,53.0,129.0,83.0,True
6261,2,138.0,53.0,168.0,83.0,True
6261,2,177.0,53.0,207.0,83.0,True
6261,2,177.0,170.0,207.0,200.0,True
6262,2,24.0,96.0,54.0,126.0,True
6262,2,63.0,57.0,93.0,87.0,True
6262,2,102.0,18.0,132.0,48.0,True
6262,2,141.0,57.0,171.0,87.0,True
6262,2,141.0,135.0,171.0,165.0,True
6262,2,180.0,18.0,210.0,48.0,True
6262,2,180.0,135.0,210.0,165.0,True
6263,2,24.0,60.0,54.0,90.0,True
6263,2,63.0,99.0,93.0,129.0,True
6263,2,63.0,138.0,93.0,168.0,True
6263,2,102.0,21.0,132.0,51.0,True
6263,2,102.0,99.0,132.0,129.0,True
6263,2,141.0,138.0,171.0,168.0,True
6263,2,180.0,99.0,210.0,129.0,True
6264,2,18.0,63.0,48.0,93.0,True
6264,2,57.0,63.0,87.0,93.0,True
6264,2,57.0,102.0,87.0,132.0,True
6264,2,135.0,63.0,165.0,93.0,True
6264,2,135.0,102.0,165.0,132.0,True
6264,2,135.0,180.0,165.0,210.0,True
6264,2,174.0,102.0,204.0,132.0,True
6265,2,21.0,21.0,51.0,51.0,True
6265,2,99.0,138.0,129.0,168.0,True
6265,2,99.0,177.0,129.0,207.0,True
6265,2,138.0,60.0,168.0,90.0,True
6265,2,177.0,60.0,207.0,90.0,True
6265,2,177.0,99.0,207.0,129.0,True
6265,2,177.0,177.0,207.0,207.0,True
6266,2,17.0,102.0,47.0,132.0,True
6266,2,17.0,141.0,47.0,171.0,True
6266,2,17.0,180.0,47.0,210.0,True
6266,2,56.0,102.0,86.0,132.0,True
6266,2,95.0,141.0,125.0,171.0,True
6266,2,173.0,63.0,203.0,93.0,True
6266,2,173.0,141.0,203.0,171.0,True
6267,2,20.0,136.0,50.0,166.0,True
6267,2,59.0,58.0,89.0,88.0,True
6267,2,59.0,136.0,89.0,166.0,True
6267,2,98.0,175.0,128.0,205.0,True
6267,2,137.0,58.0,167.0,88.0,True
6267,2,137.0,136.0,167.0,166.0,True
6267,2,176.0,19.0,206.0,49.0,True
6268,2,24.0,24.0,54.0,54.0,True
6268,2,24.0,63.0,54.0,93.0,True
6268,2,24.0,141.0,54.0,171.0,True
6268,2,63.0,24.0,93.0,54.0,True
6268,2,63.0,180.0,93.0,210.0,True
6268,2,102.0,141.0,132.0,171.0,True
6268,2,180.0,63.0,210.0,93.0,True
6269,2,14.0,173.0,44.0,203.0,True
6269,2,53.0,173.0,83.0,203.0,True
6269,2,92.0,95.0,122.0,125.0,True
6269,2,92.0,134.0,122.0,164.0,True
6269,2,131.0,95.0,161.0,125.0,True
6269,2,170.0,17.0,200.0,47.0,True
6269,2,170.0,134.0,200.0,164.0,True
6270,2,53.0,136.0,83.0,166.0,True
6270,2,53.0,175.0,83.0,205.0,True
6270,2,92.0,97.0,122.0,127.0,True
6270,2,92.0,136.0,122.0,166.0,True
6270,2,170.0,58.0,200.0,88.0,True
6270,2,170.0,97.0,200.0,127.0,True
6270,2,170.0,175.0,200.0,205.0,True
6271,2,23.0,173.0,53.0,203.0,True
6271,2,62.0,56.0,92.0,86.0,True
6271,2,101.0,173.0,131.0,203.0,True
6271,2,140.0,56.0,170.0,86.0,True
6271,2,140.0,173.0,170.0,203.0,True
6271,2,179.0,95.0,209.0,125.0,True
6271,2,179.0,173.0,209.0,203.0,True
6272,2,23.0,96.0,53.0,126.0,True
6272,2,62.0,57.0,92.0,87.0,True
6272,2,101.0,57.0,131.0,87.0,True
6272,2,101.0,96.0,131.0,126.0,True
6272,2,101.0,135.0,131.0,165.0,True
6272,2,140.0,96.0,170.0,126.0,True
6272,2,179.0,18.0,209.0,48.0,True
6273,2,22.0,56.0,52.0,86.0,True
6273,2,61.0,56.0,91.0,86.0,True
6273,2,61.0,95.0,91.0,125.0,True
6273,2,100.0,17.0,130.0,47.0,True
6273,2,100.0,134.0,130.0,164.0,True
6273,2,178.0,56.0,208.0,86.0,True
6273,2,178.0,95.0,208.0,125.0,True
6274,2,18.0,59.0,48.0,89.0,True
6274,2,57.0,20.0,87.0,50.0,True
6274,2,57.0,98.0,87.0,128.0,True
6274,2,57.0,137.0,87.0,167.0,True
6274,2,96.0,137.0,126.0,167.0,True
6274,2,174.0,98.0,204.0,128.0,True
6274,2,174.0,176.0,204.0,206.0,True
6275,2,19.0,97.0,49.0,127.0,True
6275,2,58.0,175.0,88.0,205.0,True
6275,2,136.0,19.0,166.0,49.0,True
6275,2,136.0,58.0,166.0,88.0,True
6275,2,136.0,97.0,166.0,127.0,True
6275,2,175.0,19.0,205.0,49.0,True
6275,2,175.0,58.0,205.0,88.0,True
6276,2,15.0,14.0,45.0,44.0,True
6276,2,15.0,131.0,45.0,161.0,True
6276,2,93.0,14.0,123.0,44.0,True
6276,2,93.0,92.0,123.0,122.0,True
6276,2,93.0,131.0,123.0,161.0,True
6276,2,132.0,131.0,162.0,161.0,True
6276,2,132.0,170.0,162.0,200.0,True
6277,2,17.0,22.0,47.0,52.0,True
6277,2,17.0,61.0,47.0,91.0,True
6277,2,56.0,61.0,86.0,91.0,True
6277,2,95.0,100.0,125.0,130.0,True
6277,2,134.0,139.0,164.0,169.0,True
6277,2,173.0,22.0,203.0,52.0,True
6277,2,173.0,178.0,203.0,208.0,True
6278,2,17.0,55.0,47.0,85.0,True
6278,2,17.0,133.0,47.0,163.0,True
6278,2,56.0,172.0,86.0,202.0,True
6278,2,95.0,133.0,125.0,163.0,True
6278,2,134.0,16.0,164.0,46.0,True
6278,2,134.0,55.0,164.0,85.0,True
6278,2,173.0,55.0,203.0,85.0,True
6279,2,14.0,60.0,44.0,90.0,True
6279,2,14.0,177.0,44.0,207.0,True
6279,2,53.0,21.0,83.0,51.0,True
6279,2,53.0,60.0,83.0,90.0,True
6279,2,92.0,99.0,122.0,129.0,True
6279,2,92.0,177.0,122.0,207.0,True
6279,2,170.0,99.0,200.0,129.0,True
6280,2,53.0,18.0,83.0,48.0,True
6280,2,53.0,135.0,83.0,165.0,True
6280,2,53.0,174.0,83.0,204.0,True
6280,2,131.0,135.0,161.0,165.0,True
6280,2,170.0,18.0,200.0,48.0,True
6280,2,170.0,57.0,200.0,87.0,True
6280,2,170.0,174.0,200.0,204.0,True
6281,2,19.0,99.0,49.0,129.0,True
6281,2,58.0,21.0,88.0,51.0,True
6281,2,58.0,60.0,88.0,90.0,True
6281,2,58.0,99.0,88.0,129.0,True
6281,2,97.0,138.0,127.0,168.0,True
6281,2,136.0,138.0,166.0,168.0,True
6281,2,175.0,60.0,205.0,90.0,True
6282,2,55.0,62.0,85.0,92.0,True
6282,2,55.0,140.0,85.0,170.0,True
6282,2,94.0,62.0,124.0,92.0,True
6282,2,94.0,179.0,124.0,209.0,True
6282,2,133.0,140.0,163.0,170.0,True
6282,2,172.0,62.0,202.0,92.0,True
6282,2,172.0,179.0,202.0,209.0,True
6283,2,20.0,21.0,50.0,51.0,True
6283,2,20.0,177.0,50.0,207.0,True
6283,2,59.0,99.0,89.0,129.0,True
6283,2,98.0,177.0,128.0,207.0,True
6283,2,137.0,60.0,167.0,90.0,True
6283,2,137.0,99.0,167.0,129.0,True
6283,2,176.0,99.0,206.0,129.0,True
6284,2,58.0,18.0,88.0,48.0,True
6284,2,58.0,96.0,88.0,126.0,True
6284,2,97.0,18.0,127.0,48.0,True
6284,2,97.0,135.0,127.0,165.0,True
6284,2,136.0,174.0,166.0,204.0,True
6284,2,175.0,96.0,205.0,126.0,True
6284,2,175.0,174.0,205.0,204.0,True
6285,2,18.0,177.0,48.0,207.0,True
6285,2,57.0,21.0,87.0,51.0,True
6285,2,57.0,60.0,87.0,90.0,True
6285,2,96.0,99.0,126.0,129.0,True
6285,2,96.0,138.0,126.0,168.0,True
6285,2,135.0,21.0,165.0,51.0,True
6285,2,174.0,99.0,204.0,129.0,True
6286,2,20.0,136.0,50.0,166.0,True
6286,2,59.0,58.0,89.0,88.0,True
6286,2,59.0,136.0,89.0,166.0,True
6286,2,98.0,97.0,128.0,127.0,True
6286,2,98.0,136.0,128.0,166.0,True
6286,2,98.0,175.0,128.0,205.0,True
6286,2,176.0,97.0,206.0,127.0,True
6287,2,23.0,54.0,53.0,84.0,True
6287,2,23.0,171.0,53.0,201.0,True
6287,2,101.0,15.0,131.0,45.0,True
6287,2,101.0,54.0,131.0,84.0,True
6287,2,140.0,15.0,170.0,45.0,True
6287,2,140.0,54.0,170.0,84.0,True
6287,2,179.0,93.0,209.0,123.0,True
6288,2,15.0,98.0,45.0,128.0,True
6288,2,93.0,98.0,123.0,128.0,True
6288,2,132.0,176.0,162.0,206.0,True
6288,2,171.0,59.0,201.0,89.0,True
6288,2,171.0,98.0,201.0,128.0,True
6288,2,171.0,137.0,201.0,167.0,True
6288,2,171.0,176.0,201.0,206.0,True
6289,2,23.0,101.0,53.0,131.0,True
6289,2,23.0,179.0,53.0,209.0,True
6289,2,62.0,23.0,92.0,53.0,True
6289,2,62.0,101.0,92.0,131.0,True
6289,2,101.0,140.0,131.0,170.0,True
6289,2,140.0,179.0,170.0,209.0,True
6289,2,179.0,140.0,209.0,170.0,True
6290,2,25.0,20.0,55.0,50.0,True
6290,2,25.0,137.0,55.0,167.0,True
6290,2,103.0,137.0,133.0,167.0,True
6290,2,103.0,176.0,133.0,206.0,True
6290,2,142.0,98.0,172.0,128.0,True
6290,2,142.0,137.0,172.0,167.0,True
6290,2,181.0,176.0,211.0,206.0,True
6291,2,25.0,15.0,55.0,45.0,True
6291,2,64.0,132.0,94.0,162.0,True
6291,2,103.0,171.0,133.0,201.0,True
6291,2,142.0,15.0,172.0,45.0,True
6291,2,181.0,15.0,211.0,45.0,True
6291,2,181.0,132.0,211.0,162.0,True
6291,2,181.0,171.0,211.0,201.0,True
6292,2,16.0,175.0,46.0,205.0,True
6292,2,55.0,58.0,85.0,88.0,True
6292,2,55.0,175.0,85.0,205.0,True
6292,2,94.0,58.0,124.0,88.0,True
6292,2,133.0,19.0,163.0,49.0,True
6292,2,133.0,58.0,163.0,88.0,True
6292,2,133.0,136.0,163.0,166.0,True
6293,2,55.0,102.0,85.0,132.0,True
6293,2,94.0,63.0,124.0,93.0,True
6293,2,133.0,63.0,163.0,93.0,True
6293,2,133.0,102.0,163.0,132.0,True
6293,2,133.0,180.0,163.0,210.0,True
6293,2,172.0,24.0,202.0,54.0,True
6293,2,172.0,102.0,202.0,132.0,True
6294,2,14.0,23.0,44.0,53.0,True
6294,2,14.0,140.0,44.0,170.0,True
6294,2,92.0,62.0,122.0,92.0,True
6294,2,131.0,62.0,161.0,92.0,True
6294,2,131.0,101.0,161.0,131.0,True
6294,2,170.0,62.0,200.0,92.0,True
6294,2,170.0,101.0,200.0,131.0,True
6295,2,19.0,14.0,49.0,44.0,True
6295,2,19.0,131.0,49.0,161.0,True
6295,2,58.0,170.0,88.0,200.0,True
6295,2,97.0,53.0,127.0,83.0,True
6295,2,97.0,170.0,127.0,200.0,True
6295,2,136.0,53.0,166.0,83.0,True
6295,2,175.0,14.0,205.0,44.0,True
6296,2,20.0,24.0,50.0,54.0,True
6296,2,59.0,102.0,89.0,132.0,True
6296,2,59.0,180.0,89.0,210.0,True
6296,2,98.0,63.0,128.0,93.0,True
6296,2,137.0,24.0,167.0,54.0,True
6296,2,176.0,63.0,206.0,93.0,True
6296,2,176.0,141.0,206.0,171.0,True
6297,2,22.0,93.0,52.0,123.0,True
6297,2,22.0,171.0,52.0,201.0,True
6297,2,61.0,171.0,91.0,201.0,True
6297,2,100.0,93.0,130.0,123.0,True
6297,2,139.0,15.0,169.0,45.0,True
6297,2,139.0,171.0,169.0,201.0,True
6297,2,178.0,171.0,208.0,201.0,True
6298,2,23.0,135.0,53.0,165.0,True
6298,2,23.0,174.0,53.0,204.0,True
6298,2,62.0,96.0,92.0,126.0,True
6298,2,101.0,57.0,131.0,87.0,True
6298,2,101.0,96.0,131.0,126.0,True
6298,2,140.0,174.0,170.0,204.0,True
6298,2,179.0,57.0,209.0,87.0,True
6299,2,25.0,174.0,55.0,204.0,True
6299,2,103.0,57.0,133.0,87.0,True
6299,2,103.0,135.0,133.0,165.0,True
6299,2,142.0,18.0,172.0,48.0,True
6299,2,142.0,57.0,172.0,87.0,True
6299,2,142.0,174.0,172.0,204.0,True
6299,2,181.0,174.0,211.0,204.0,True
6300,2,24.0,178.0,54.0,208.0,True
6300,2,63.0,22.0,93.0,52.0,True
6300,2,63.0,61.0,93.0,91.0,True
6300,2,102.0,61.0,132.0,91.0,True
6300,2,141.0,22.0,171.0,52.0,True
6300,2,141.0,178.0,171.0,208.0,True
6300,2,180.0,22.0,210.0,52.0,True
6300,2,180.0,61.0,210.0,91.0,True
6301,2,23.0,15.0,53.0,45.0,True
6301,2,23.0,171.0,53.0,201.0,True
6301,2,62.0,93.0,92.0,123.0,True
6301,2,140.0,93.0,170.0,123.0,True
6301,2,140.0,132.0,170.0,162.0,True
6301,2,140.0,171.0,170.0,201.0,True
6301,2,179.0,54.0,209.0,84.0,True
6301,2,179.0,132.0,209.0,162.0,True
6302,2,19.0,132.0,49.0,162.0,True
6302,2,97.0,54.0,127.0,84.0,True
6302,2,97.0,93.0,127.0,123.0,True
6302,2,97.0,132.0,127.0,162.0,True
6302,2,136.0,15.0,166.0,45.0,True
6302,2,136.0,132.0,166.0,162.0,True
6302,2,175.0,15.0,205.0,45.0,True
6302,2,175.0,171.0,205.0,201.0,True
6303,2,14.0,19.0,44.0,49.0,True
6303,2,14.0,136.0,44.0,166.0,True
6303,2,14.0,175.0,44.0,205.0,True
6303,2,92.0,58.0,122.0,88.0,True
6303,2,92.0,97.0,122.0,127.0,True
6303,2,92.0,136.0,122.0,166.0,True
6303,2,92.0,175.0,122.0,205.0,True
6303,2,131.0,136.0,161.0,166.0,True
6304,2,15.0,16.0,45.0,46.0,True
6304,2,54.0,133.0,84.0,163.0,True
6304,2,54.0,172.0,84.0,202.0,True
6304,2,93.0,94.0,123.0,124.0,True
6304,2,93.0,133.0,123.0,163.0,True
6304,2,171.0,16.0,201.0,46.0,True
6304,2,171.0,55.0,201.0,85.0,True
6304,2,171.0,133.0,201.0,163.0,True
6305,2,63.0,55.0,93.0,85.0,True
6305,2,63.0,94.0,93.0,124.0,True
6305,2,102.0,16.0,132.0,46.0,True
6305,2,102.0,94.0,132.0,124.0,True
6305,2,141.0,94.0,171.0,124.0,True
6305,2,141.0,172.0,171.0,202.0,True
6305,2,180.0,16.0,210.0,46.0,True
6305,2,180.0,172.0,210.0,202.0,True
6306,2,15.0,134.0,45.0,164.0,True
6306,2,54.0,17.0,84.0,47.0,True
6306,2,54.0,56.0,84.0,86.0,True
6306,2,93.0,17.0,123.0,47.0,True
6306,2,93.0,95.0,123.0,125.0,True
6306,2,93.0,134.0,123.0,164.0,True
6306,2,171.0,95.0,201.0,125.0,True
6306,2,171.0,173.0,201.0,203.0,True
6307,2,17.0,54.0,47.0,84.0,True
6307,2,17.0,93.0,47.0,123.0,True
6307,2,134.0,15.0,164.0,45.0,True
6307,2,134.0,132.0,164.0,162.0,True
6307,2,173.0,15.0,203.0,45.0,True
6307,2,173.0,54.0,203.0,84.0,True
6307,2,173.0,132.0,203.0,162.0,True
6307,2,173.0,171.0,203.0,201.0,True
6308,2,23.0,179.0,53.0,209.0,True
6308,2,62.0,62.0,92.0,92.0,True
6308,2,101.0,23.0,131.0,53.0,True
6308,2,101.0,62.0,131.0,92.0,True
6308,2,101.0,101.0,131.0,131.0,True
6308,2,101.0,140.0,131.0,170.0,True
6308,2,140.0,179.0,170.0,209.0,True
6308,2,179.0,179.0,209.0,209.0,True
6309,2,15.0,132.0,45.0,162.0,True
6309,2,15.0,171.0,45.0,201.0,True
6309,2,54.0,132.0,84.0,162.0,True
6309,2,54.0,171.0,84.0,201.0,True
6309,2,93.0,54.0,123.0,84.0,True
6309,2,93.0,132.0,123.0,162.0,True
6309,2,93.0,171.0,123.0,201.0,True
6309,2,171.0,171.0,201.0,201.0,True
6310,2,24.0,24.0,54.0,54.0,True
6310,2,63.0,24.0,93.0,54.0,True
6310,2,63.0,102.0,93.0,132.0,True
6310,2,63.0,141.0,93.0,171.0,True
6310,2,102.0,63.0,132.0,93.0,True
6310,2,102.0,141.0,132.0,171.0,True
6310,2,141.0,141.0,171.0,171.0,True
6310,2,180.0,102.0,210.0,132.0,True
6311,2,24.0,94.0,54.0,124.0,True
6311,2,24.0,172.0,54.0,202.0,True
6311,2,63.0,16.0,93.0,46.0,True
6311,2,63.0,94.0,93.0,124.0,True
6311,2,63.0,133.0,93.0,163.0,True
6311,2,180.0,16.0,210.0,46.0,True
6311,2,180.0,55.0,210.0,85.0,True
6311,2,180.0,133.0,210.0,163.0,True
6312,2,16.0,60.0,46.0,90.0,True
6312,2,16.0,99.0,46.0,129.0,True
6312,2,16.0,138.0,46.0,168.0,True
6312,2,55.0,177.0,85.0,207.0,True
6312,2,94.0,99.0,124.0,129.0,True
6312,2,94.0,138.0,124.0,168.0,True
6312,2,133.0,60.0,163.0,90.0,True
6312,2,172.0,21.0,202.0,51.0,True
6313,2,24.0,53.0,54.0,83.0,True
6313,2,24.0,92.0,54.0,122.0,True
6313,2,24.0,131.0,54.0,161.0,True
6313,2,102.0,53.0,132.0,83.0,True
6313,2,102.0,92.0,132.0,122.0,True
6313,2,102.0,170.0,132.0,200.0,True
6313,2,141.0,92.0,171.0,122.0,True
6313,2,180.0,170.0,210.0,200.0,True
6314,2,63.0,23.0,93.0,53.0,True
6314,2,63.0,101.0,93.0,131.0,True
6314,2,63.0,140.0,93.0,170.0,True
6314,2,102.0,179.0,132.0,209.0,True
6314,2,141.0,101.0,171.0,131.0,True
6314,2,141.0,179.0,171.0,209.0,True
6314,2,180.0,23.0,210.0,53.0,True
6314,2,180.0,101.0,210.0,131.0,True
6315,2,21.0,19.0,51.0,49.0,True
6315,2,60.0,58.0,90.0,88.0,True
6315,2,60.0,97.0,90.0,127.0,True
6315,2,138.0,19.0,168.0,49.0,True
6315,2,138.0,97.0,168.0,127.0,True
6315,2,177.0,19.0,207.0,49.0,True
6315,2,177.0,58.0,207.0,88.0,True
6315,2,177.0,97.0,207.0,127.0,True
6316,2,18.0,96.0,48.0,126.0,True
6316,2,96.0,18.0,126.0,48.0,True
6316,2,96.0,135.0,126.0,165.0,True
6316,2,135.0,18.0,165.0,48.0,True
6316,2,135.0,135.0,165.0,165.0,True
6316,2,174.0,57.0,204.0,87.0,True
6316,2,174.0,135.0,204.0,165.0,True
6316,2,174.0,174.0,204.0,204.0,True
6317,2,21.0,95.0,51.0,125.0,True
6317,2,60.0,95.0,90.0,125.0,True
6317,2,99.0,17.0,129.0,47.0,True
6317,2,138.0,56.0,168.0,86.0,True
6317,2,138.0,95.0,168.0,125.0,True
6317,2,138.0,134.0,168.0,164.0,True
6317,2,177.0,134.0,207.0,164.0,True
6317,2,177.0,173.0,207.0,203.0,True
6318,2,19.0,24.0,49.0,54.0,True
6318,2,19.0,102.0,49.0,132.0,True
6318,2,19.0,180.0,49.0,210.0,True
6318,2,58.0,102.0,88.0,132.0,True
6318,2,97.0,24.0,127.0,54.0,True
6318,2,97.0,141.0,127.0,171.0,True
6318,2,136.0,24.0,166.0,54.0,True
6318,2,175.0,102.0,205.0,132.0,True
6319,2,23.0,136.0,53.0,166.0,True
6319,2,62.0,175.0,92.0,205.0,True
6319,2,101.0,19.0,131.0,49.0,True
6319,2,101.0,175.0,131.0,205.0,True
6319,2,140.0,19.0,170.0,49.0,True
6319,2,179.0,19.0,209.0,49.0,True
6319,2,179.0,58.0,209.0,88.0,True
6319,2,179.0,97.0,209.0,127.0,True
6320,2,21.0,23.0,51.0,53.0,True
6320,2,21.0,179.0,51.0,209.0,True
6320,2,60.0,62.0,90.0,92.0,True
6320,2,99.0,23.0,129.0,53.0,True
6320,2,99.0,140.0,129.0,170.0,True
6320,2,138.0,101.0,168.0,131.0,True
6320,2,138.0,140.0,168.0,170.0,True
6320,2,177.0,179.0,207.0,209.0,True
6321,2,24.0,18.0,54.0,48.0,True
6321,2,24.0,135.0,54.0,165.0,True
6321,2,24.0,174.0,54.0,204.0,True
6321,2,63.0,135.0,93.0,165.0,True
6321,2,141.0,18.0,171.0,48.0,True
6321,2,141.0,174.0,171.0,204.0,True
6321,2,180.0,18.0,210.0,48.0,True
6321,2,180.0,57.0,210.0,87.0,True
6322,2,25.0,142.0,55.0,172.0,True
6322,2,25.0,181.0,55.0,211.0,True
6322,2,64.0,103.0,94.0,133.0,True
6322,2,103.0,142.0,133.0,172.0,True
6322,2,142.0,64.0,172.0,94.0,True
6322,2,142.0,103.0,172.0,133.0,True
6322,2,181.0,25.0,211.0,55.0,True
6322,2,181.0,103.0,211.0,133.0,True
6323,2,20.0,25.0,50.0,55.0,True
6323,2,20.0,181.0,50.0,211.0,True
6323,2,59.0,142.0,89.0,172.0,True
6323,2,98.0,64.0,128.0,94.0,True
6323,2,98.0,103.0,128.0,133.0,True
6323,2,137.0,142.0,167.0,172.0,True
6323,2,176.0,142.0,206.0,172.0,True
6323,2,176.0,181.0,206.0,211.0,True
6324,2,19.0,179.0,49.0,209.0,True
6324,2,97.0,23.0,127.0,53.0,True
6324,2,97.0,62.0,127.0,92.0,True
6324,2,97.0,101.0,127.0,131.0,True
6324,2,97.0,179.0,127.0,209.0,True
6324,2,136.0,62.0,166.0,92.0,True
6324,2,175.0,62.0,205.0,92.0,True
6324,2,175.0,140.0,205.0,170.0,True
6325,2,24.0,99.0,54.0,129.0,True
6325,2,24.0,138.0,54.0,168.0,True
6325,2,63.0,177.0,93.0,207.0,True
6325,2,102.0,177.0,132.0,207.0,True
6325,2,141.0,60.0,171.0,90.0,True
6325,2,141.0,99.0,171.0,129.0,True
6325,2,180.0,99.0,210.0,129.0,True
6325,2,180.0,177.0,210.0,207.0,True
6326,2,22.0,133.0,52.0,163.0,True
6326,2,61.0,55.0,91.0,85.0,True
6326,2,100.0,16.0,130.0,46.0,True
6326,2,100.0,133.0,130.0,163.0,True
6326,2,139.0,133.0,169.0,163.0,True
6326,2,178.0,55.0,208.0,85.0,True
6326,2,178.0,94.0,208.0,124.0,True
6326,2,178.0,172.0,208.0,202.0,True
6327,2,18.0,19.0,48.0,49.0,True
6327,2,18.0,175.0,48.0,205.0,True
6327,2,57.0,19.0,87.0,49.0,True
6327,2,96.0,19.0,126.0,49.0,True
