id,class,xmin,ymin,xmax,ymax,detected
6327,2,96.0,175.0,126.0,205.0,True
6327,2,135.0,19.0,165.0,49.0,True
6327,2,135.0,97.0,165.0,127.0,True
6327,2,174.0,136.0,204.0,166.0,True
6328,2,15.0,179.0,45.0,209.0,True
6328,2,54.0,62.0,84.0,92.0,True
6328,2,54.0,101.0,84.0,131.0,True
6328,2,54.0,140.0,84.0,170.0,True
6328,2,93.0,140.0,123.0,170.0,True
6328,2,171.0,23.0,201.0,53.0,True
6328,2,171.0,101.0,201.0,131.0,True
6328,2,171.0,179.0,201.0,209.0,True
6329,2,56.0,16.0,86.0,46.0,True
6329,2,56.0,94.0,86.0,124.0,True
6329,2,56.0,133.0,86.0,163.0,True
6329,2,56.0,172.0,86.0,202.0,True
6329,2,95.0,55.0,125.0,85.0,True
6329,2,95.0,133.0,125.0,163.0,True
6329,2,134.0,55.0,164.0,85.0,True
6329,2,173.0,16.0,203.0,46.0,True
6330,2,61.0,25.0,91.0,55.0,True
6330,2,61.0,142.0,91.0,172.0,True
6330,2,61.0,181.0,91.0,211.0,True
6330,2,100.0,25.0,130.0,55.0,True
6330,2,100.0,181.0,130.0,211.0,True
6330,2,139.0,25.0,169.0,55.0,True
6330,2,178.0,64.0,208.0,94.0,True
6330,2,178.0,142.0,208.0,172.0,True
6331,2,14.0,94.0,44.0,124.0,True
6331,2,92.0,16.0,122.0,46.0,True
6331,2,92.0,55.0,122.0,85.0,True
6331,2,131.0,94.0,161.0,124.0,True
6331,2,131.0,133.0,161.0,163.0,True
6331,2,131.0,172.0,161.0,202.0,True
6331,2,170.0,133.0,200.0,163.0,True
6331,2,170.0,172.0,200.0,202.0,True
6332,2,53.0,95.0,83.0,125.0,True
6332,2,92.0,17.0,122.0,47.0,True
6332,2,92.0,95.0,122.0,125.0,True
6332,2,92.0,173.0,122.0,203.0,True
6332,2,131.0,56.0,161.0,86.0,True
6332,2,131.0,173.0,161.0,203.0,True
6332,2,170.0,17.0,200.0,47.0,True
6332,2,170.0,134.0,200.0,164.0,True
6333,2,18.0,16.0,48.0,46.0,True
6333,2,57.0,172.0,87.0,202.0,True
6333,2,96.0,55.0,126.0,85.0,True
6333,2,96.0,172.0,126.0,202.0,True
6333,2,135.0,55.0,165.0,85.0,True
6333,2,135.0,94.0,165.0,124.0,True
6333,2,174.0,94.0,204.0,124.0,True
6333,2,174.0,133.0,204.0,163.0,True
6334,2,24.0,60.0,54.0,90.0,True
6334,2,63.0,21.0,93.0,51.0,True
6334,2,63.0,60.0,93.0,90.0,True
6334,2,63.0,138.0,93.0,168.0,True
6334,2,102.0,60.0,132.0,90.0,True
6334,2,102.0,99.0,132.0,129.0,True
6334,2,102.0,138.0,132.0,168.0,True
6334,2,180.0,21.0,210.0,51.0,True
6335,2,18.0,17.0,48.0,47.0,True
6335,2,18.0,134.0,48.0,164.0,True
6335,2,96.0,56.0,126.0,86.0,True
6335,2,96.0,95.0,126.0,125.0,True
6335,2,135.0,17.0,165.0,47.0,True
6335,2,135.0,134.0,165.0,164.0,True
6335,2,174.0,56.0,204.0,86.0,True
6335,2,174.0,95.0,204.0,125.0,True
6336,2,16.0,103.0,46.0,133.0,True
6336,2,16.0,142.0,46.0,172.0,True
6336,2,55.0,64.0,85.0,94.0,True
6336,2,94.0,25.0,124.0,55.0,True
6336,2,94.0,64.0,124.0,94.0,True
6336,2,94.0,181.0,124.0,211.0,True
6336,2,133.0,103.0,163.0,133.0,True
6336,2,172.0,142.0,202.0,172.0,True
6337,2,60.0,17.0,90.0,47.0,True
6337,2,60.0,56.0,90.0,86.0,True
6337,2,60.0,95.0,90.0,125.0,True
6337,2,60.0,134.0,90.0,164.0,True
6337,2,99.0,95.0,129.0,125.0,True
6337,2,99.0,173.0,129.0,203.0,True
6337,2,138.0,56.0,168.0,86.0,True
6337,2,177.0,173.0,207.0,203.0,True
6338,2,17.0,24.0,47.0,54.0,True
6338,2,17.0,63.0,47.0,93.0,True
6338,2,17.0,102.0,47.0,132.0,True
6338,2,56.0,24.0,86.0,54.0,True
6338,2,56.0,141.0,86.0,171.0,True
6338,2,95.0,180.0,125.0,210.0,True
6338,2,173.0,24.0,203.0,54.0,True
6338,2,173.0,63.0,203.0,93.0,True
6339,2,17.0,180.0,47.0,210.0,True
6339,2,56.0,102.0,86.0,132.0,True
6339,2,56.0,180.0,86.0,210.0,True
6339,2,95.0,24.0,125.0,54.0,True
6339,2,95.0,63.0,125.0,93.0,True
6339,2,95.0,180.0,125.0,210.0,True
6339,2,134.0,180.0,164.0,210.0,True
6339,2,173.0,24.0,203.0,54.0,True
6340,2,15.0,57.0,45.0,87.0,True
6340,2,54.0,18.0,84.0,48.0,True
6340,2,93.0,96.0,123.0,126.0,True
6340,2,93.0,135.0,123.0,165.0,True
6340,2,132.0,18.0,162.0,48.0,True
6340,2,132.0,57.0,162.0,87.0,True
6340,2,171.0,18.0,201.0,48.0,True
6340,2,171.0,174.0,201.0,204.0,True
6341,2,16.0,131.0,46.0,161.0,True
6341,2,55.0,14.0,85.0,44.0,True
6341,2,55.0,170.0,85.0,200.0,True
6341,2,133.0,92.0,163.0,122.0,True
6341,2,133.0,170.0,163.0,200.0,True
6341,2,172.0,14.0,202.0,44.0,True
6341,2,172.0,131.0,202.0,161.0,True
6341,2,172.0,170.0,202.0,200.0,True
6342,2,22.0,21.0,52.0,51.0,True
6342,2,22.0,60.0,52.0,90.0,True
6342,2,22.0,138.0,52.0,168.0,True
6342,2,61.0,177.0,91.0,207.0,True
6342,2,100.0,99.0,130.0,129.0,True
6342,2,139.0,60.0,169.0,90.0,True
6342,2,178.0,99.0,208.0,129.0,True
6342,2,178.0,138.0,208.0,168.0,True
6343,2,15.0,59.0,45.0,89.0,True
6343,2,15.0,98.0,45.0,128.0,True
6343,2,54.0,98.0,84.0,128.0,True
6343,2,93.0,20.0,123.0,50.0,True
6343,2,171.0,20.0,201.0,50.0,True
6343,2,171.0,59.0,201.0,89.0,True
6343,2,171.0,98.0,201.0,128.0,True
6343,2,171.0,176.0,201.0,206.0,True
6344,2,17.0,60.0,47.0,90.0,True
6344,2,56.0,21.0,86.0,51.0,True
6344,2,56.0,177.0,86.0,207.0,True
6344,2,95.0,21.0,125.0,51.0,True
6344,2,134.0,60.0,164.0,90.0,True
6344,2,134.0,138.0,164.0,168.0,True
6344,2,134.0,177.0,164.0,207.0,True
6344,2,173.0,21.0,203.0,51.0,True
6345,2,25.0,60.0,55.0,90.0,True
6345,2,25.0,138.0,55.0,168.0,True
6345,2,25.0,177.0,55.0,207.0,True
6345,2,64.0,21.0,94.0,51.0,True
6345,2,64.0,99.0,94.0,129.0,True
6345,2,103.0,60.0,133.0,90.0,True
6345,2,142.0,21.0,172.0,51.0,True
6345,2,181.0,21.0,211.0,51.0,True
6346,2,16.0,59.0,46.0,89.0,True
6346,2,16.0,137.0,46.0,167.0,True
6346,2,55.0,20.0,85.0,50.0,True
6346,2,94.0,20.0,124.0,50.0,True
6346,2,94.0,98.0,124.0,128.0,True
6346,2,94.0,176.0,124.0,206.0,True
6346,2,133.0,176.0,163.0,206.0,True
6346,2,172.0,176.0,202.0,206.0,True
6347,2,23.0,92.0,53.0,122.0,True
6347,2,23.0,131.0,53.0,161.0,True
6347,2,101.0,53.0,131.0,83.0,True
6347,2,101.0,92.0,131.0,122.0,True
6347,2,101.0,131.0,131.0,161.0,True
6347,2,140.0,92.0,170.0,122.0,True
6347,2,179.0,14.0,209.0,44.0,True
6347,2,179.0,131.0,209.0,161.0,True
6348,2,17.0,92.0,47.0,122.0,True
6348,2,17.0,131.0,47.0,161.0,True
6348,2,56.0,53.0,86.0,83.0,True
6348,2,95.0,14.0,125.0,44.0,True
6348,2,95.0,92.0,125.0,122.0,True
6348,2,134.0,131.0,164.0,161.0,True
6348,2,173.0,53.0,203.0,83.0,True
6348,2,173.0,170.0,203.0,200.0,True
6349,2,23.0,137.0,53.0,167.0,True
6349,2,62.0,20.0,92.0,50.0,True
6349,2,62.0,137.0,92.0,167.0,True
6349,2,101.0,137.0,131.0,167.0,True
6349,2,140.0,20.0,170.0,50.0,True
6349,2,140.0,98.0,170.0,128.0,True
6349,2,140.0,137.0,170.0,167.0,True
6349,2,140.0,176.0,170.0,206.0,True
6350,2,21.0,54.0,51.0,84.0,True
6350,2,21.0,132.0,51.0,162.0,True
6350,2,60.0,132.0,90.0,162.0,True
6350,2,99.0,54.0,129.0,84.0,True
6350,2,99.0,93.0,129.0,123.0,True
6350,2,138.0,54.0,168.0,84.0,True
6350,2,177.0,93.0,207.0,123.0,True
6350,2,177.0,132.0,207.0,162.0,True
6351,2,18.0,56.0,48.0,86.0,True
6351,2,18.0,95.0,48.0,125.0,True
6351,2,57.0,17.0,87.0,47.0,True
6351,2,57.0,95.0,87.0,125.0,True
6351,2,135.0,56.0,165.0,86.0,True
6351,2,174.0,95.0,204.0,125.0,True
6351,2,174.0,134.0,204.0,164.0,True
6351,2,174.0,173.0,204.0,203.0,True
6352,2,23.0,24.0,53.0,54.0,True
6352,2,101.0,24.0,131.0,54.0,True
6352,2,140.0,102.0,170.0,132.0,True
6352,2,140.0,141.0,170.0,171.0,True
6352,2,179.0,24.0,209.0,54.0,True
6352,2,179.0,63.0,209.0,93.0,True
6352,2,179.0,102.0,209.0,132.0,True
6352,2,179.0,180.0,209.0,210.0,True
6353,2,18.0,53.0,48.0,83.0,True
6353,2,18.0,92.0,48.0,122.0,True
6353,2,18.0,131.0,48.0,161.0,True
6353,2,57.0,53.0,87.0,83.0,True
6353,2,57.0,131.0,87.0,161.0,True
6353,2,96.0,131.0,126.0,161.0,True
6353,2,174.0,14.0,204.0,44.0,True
6353,2,174.0,170.0,204.0,200.0,True
6354,2,58.0,95.0,88.0,125.0,True
6354,2,97.0,17.0,127.0,47.0,True
6354,2,97.0,56.0,127.0,86.0,True
6354,2,97.0,173.0,127.0,203.0,True
6354,2,136.0,56.0,166.0,86.0,True
6354,2,136.0,134.0,166.0,164.0,True
6354,2,175.0,95.0,205.0,125.0,True
6354,2,175.0,134.0,205.0,164.0,True
6355,2,20.0,132.0,50.0,162.0,True
6355,2,20.0,171.0,50.0,201.0,True
6355,2,59.0,93.0,89.0,123.0,True
6355,2,59.0,171.0,89.0,201.0,True
6355,2,98.0,171.0,128.0,201.0,True
6355,2,137.0,132.0,167.0,162.0,True
6355,2,176.0,15.0,206.0,45.0,True
6355,2,176.0,93.0,206.0,123.0,True
6356,2,18.0,18.0,48.0,48.0,True
6356,2,57.0,96.0,87.0,126.0,True
6356,2,96.0,18.0,126.0,48.0,True
6356,2,96.0,96.0,126.0,126.0,True
6356,2,135.0,57.0,165.0,87.0,True
6356,2,135.0,174.0,165.0,204.0,True
6356,2,174.0,18.0,204.0,48.0,True
6356,2,174.0,57.0,204.0,87.0,True
6357,2,17.0,22.0,47.0,52.0,True
6357,2,17.0,61.0,47.0,91.0,True
6357,2,17.0,178.0,47.0,208.0,True
6357,2,56.0,22.0,86.0,52.0,True
6357,2,95.0,22.0,125.0,52.0,True
6357,2,95.0,61.0,125.0,91.0,True
6357,2,134.0,178.0,164.0,208.0,True
6357,2,173.0,61.0,203.0,91.0,True
6358,2,19.0,20.0,49.0,50.0,True
6358,2,19.0,176.0,49.0,206.0,True
6358,2,58.0,59.0,88.0,89.0,True
6358,2,58.0,98.0,88.0,128.0,True
6358,2,58.0,137.0,88.0,167.0,True
6358,2,97.0,20.0,127.0,50.0,True
6358,2,97.0,137.0,127.0,167.0,True
6358,2,175.0,59.0,205.0,89.0,True
6359,2,22.0,98.0,52.0,128.0,True
6359,2,22.0,176.0,52.0,206.0,True
6359,2,61.0,20.0,91.0,50.0,True
6359,2,61.0,59.0,91.0,89.0,True
6359,2,61.0,98.0,91.0,128.0,True
6359,2,61.0,137.0,91.0,167.0,True
6359,2,100.0,137.0,130.0,167.0,True
6359,2,139.0,98.0,169.0,128.0,True
6360,2,25.0,25.0,55.0,55.0,True
6360,2,25.0,103.0,55.0,133.0,True
6360,2,25.0,181.0,55.0,211.0,True
6360,2,64.0,25.0,94.0,55.0,True
6360,2,64.0,142.0,94.0,172.0,True
6360,2,103.0,25.0,133.0,55.0,True
6360,2,103.0,181.0,133.0,211.0,True
6360,2,142.0,64.0,172.0,94.0,True
6361,2,20.0,23.0,50.0,53.0,True
6361,2,20.0,101.0,50.0,131.0,True
6361,2,20.0,140.0,50.0,170.0,True
6361,2,59.0,179.0,89.0,209.0,True
6361,2,137.0,23.0,167.0,53.0,True
6361,2,137.0,140.0,167.0,170.0,True
6361,2,137.0,179.0,167.0,209.0,True
6361,2,176.0,140.0,206.0,170.0,True
6362,2,24.0,61.0,54.0,91.0,True
6362,2,24.0,100.0,54.0,130.0,True
6362,2,102.0,100.0,132.0,130.0,True
6362,2,102.0,139.0,132.0,169.0,True
6362,2,102.0,178.0,132.0,208.0,True
6362,2,141.0,22.0,171.0,52.0,True
6362,2,180.0,100.0,210.0,130.0,True
6362,2,180.0,178.0,210.0,208.0,True
6363,2,19.0,100.0,49.0,130.0,True
6363,2,58.0,22.0,88.0,52.0,True
6363,2,58.0,61.0,88.0,91.0,True
6363,2,97.0,22.0,127.0,52.0,True
6363,2,97.0,61.0,127.0,91.0,True
6363,2,97.0,100.0,127.0,130.0,True
6363,2,136.0,139.0,166.0,169.0,True
6363,2,175.0,139.0,205.0,169.0,True
6364,2,24.0,14.0,54.0,44.0,True
6364,2,24.0,92.0,54.0,122.0,True
6364,2,63.0,92.0,93.0,122.0,True
6364,2,141.0,14.0,171.0,44.0,True
6364,2,141.0,92.0,171.0,122.0,True
6364,2,180.0,14.0,210.0,44.0,True
6364,2,180.0,53.0,210.0,83.0,True
6364,2,180.0,92.0,210.0,122.0,True
6365,2,20.0,175.0,50.0,205.0,True
6365,2,59.0,58.0,89.0,88.0,True
6365,2,59.0,97.0,89.0,127.0,True
6365,2,59.0,175.0,89.0,205.0,True
6365,2,98.0,58.0,128.0,88.0,True
6365,2,137.0,175.0,167.0,205.0,True
6365,2,176.0,58.0,206.0,88.0,True
6365,2,176.0,136.0,206.0,166.0,True
6366,2,18.0,25.0,48.0,55.0,True
6366,2,18.0,103.0,48.0,133.0,True
6366,2,18.0,181.0,48.0,211.0,True
6366,2,174.0,25.0,204.0,55.0,True
6366,2,174.0,64.0,204.0,94.0,True
6366,2,174.0,103.0,204.0,133.0,True
6366,2,174.0,142.0,204.0,172.0,True
6366,2,174.0,181.0,204.0,211.0,True
6367,2,22.0,25.0,52.0,55.0,True
6367,2,22.0,64.0,52.0,94.0,True
6367,2,61.0,181.0,91.0,211.0,True
6367,2,100.0,64.0,130.0,94.0,True
6367,2,100.0,181.0,130.0,211.0,True
6367,2,139.0,25.0,169.0,55.0,True
6367,2,139.0,64.0,169.0,94.0,True
6367,2,139.0,181.0,169.0,211.0,True
6368,2,17.0,25.0,47.0,55.0,True
6368,2,56.0,25.0,86.0,55.0,True
6368,2,56.0,142.0,86.0,172.0,True
6368,2,95.0,103.0,125.0,133.0,True
6368,2,134.0,103.0,164.0,133.0,True
6368,2,134.0,181.0,164.0,211.0,True
6368,2,173.0,25.0,203.0,55.0,True
6368,2,173.0,103.0,203.0,133.0,True
6369,2,18.0,140.0,48.0,170.0,True
6369,2,57.0,23.0,87.0,53.0,True
6369,2,57.0,62.0,87.0,92.0,True
6369,2,96.0,179.0,126.0,209.0,True
6369,2,135.0,23.0,165.0,53.0,True
6369,2,174.0,62.0,204.0,92.0,True
6369,2,174.0,140.0,204.0,170.0,True
6369,2,174.0,179.0,204.0,209.0,True
6370,2,25.0,19.0,55.0,49.0,True
6370,2,25.0,58.0,55.0,88.0,True
6370,2,25.0,97.0,55.0,127.0,True
6370,2,25.0,136.0,55.0,166.0,True
6370,2,64.0,97.0,94.0,127.0,True
6370,2,103.0,136.0,133.0,166.0,True
6370,2,103.0,175.0,133.0,205.0,True
6370,2,142.0,97.0,172.0,127.0,True
6371,2,20.0,92.0,50.0,122.0,True
6371,2,59.0,53.0,89.0,83.0,True
6371,2,59.0,131.0,89.0,161.0,True
6371,2,59.0,170.0,89.0,200.0,True
6371,2,98.0,14.0,128.0,44.0,True
6371,2,98.0,53.0,128.0,83.0,True
6371,2,98.0,131.0,128.0,161.0,True
6371,2,137.0,131.0,167.0,161.0,True
6372,2,17.0,96.0,47.0,126.0,True
6372,2,17.0,174.0,47.0,204.0,True
6372,2,56.0,18.0,86.0,48.0,True
6372,2,56.0,57.0,86.0,87.0,True
6372,2,56.0,174.0,86.0,204.0,True
6372,2,95.0,57.0,125.0,87.0,True
6372,2,95.0,96.0,125.0,126.0,True
6372,2,173.0,135.0,203.0,165.0,True
6373,2,14.0,25.0,44.0,55.0,True
6373,2,14.0,103.0,44.0,133.0,True
6373,2,53.0,25.0,83.0,55.0,True
6373,2,53.0,64.0,83.0,94.0,True
6373,2,92.0,64.0,122.0,94.0,True
6373,2,92.0,142.0,122.0,172.0,True
6373,2,131.0,25.0,161.0,55.0,True
6373,2,131.0,103.0,161.0,133.0,True
6374,2,24.0,17.0,54.0,47.0,True
6374,2,63.0,56.0,93.0,86.0,True
6374,2,63.0,95.0,93.0,125.0,True
6374,2,63.0,134.0,93.0,164.0,True
6374,2,63.0,173.0,93.0,203.0,True
6374,2,141.0,56.0,171.0,86.0,True
6374,2,141.0,95.0,171.0,125.0,True
6374,2,141.0,134.0,171.0,164.0,True
6375,2,15.0,97.0,45.0,127.0,True
6375,2,54.0,19.0,84.0,49.0,True
6375,2,54.0,58.0,84.0,88.0,True
6375,2,54.0,97.0,84.0,127.0,True
6375,2,93.0,19.0,123.0,49.0,True
6375,2,132.0,19.0,162.0,49.0,True
6375,2,132.0,136.0,162.0,166.0,True
6375,2,171.0,175.0,201.0,205.0,True
6376,2,25.0,63.0,55.0,93.0,True
6376,2,64.0,102.0,94.0,132.0,True
6376,2,64.0,180.0,94.0,210.0,True
6376,2,103.0,102.0,133.0,132.0,True
6376,2,142.0,141.0,172.0,171.0,True
6376,2,142.0,180.0,172.0,210.0,True
6376,2,181.0,63.0,211.0,93.0,True
6376,2,181.0,102.0,211.0,132.0,True
6377,2,24.0,64.0,54.0,94.0,True
6377,2,63.0,103.0,93.0,133.0,True
6377,2,102.0,64.0,132.0,94.0,True
6377,2,141.0,64.0,171.0,94.0,True
6377,2,141.0,103.0,171.0,133.0,True
6377,2,141.0,181.0,171.0,211.0,True
6377,2,180.0,103.0,210.0,133.0,True
6377,2,180.0,181.0,210.0,211.0,True
6378,2,18.0,22.0,48.0,52.0,True
6378,2,18.0,61.0,48.0,91.0,True
6378,2,18.0,100.0,48.0,130.0,True
6378,2,18.0,178.0,48.0,208.0,True
6378,2,57.0,22.0,87.0,52.0,True
6378,2,57.0,139.0,87.0,169.0,True
6378,2,96.0,139.0,126.0,169.0,True
6378,2,96.0,178.0,126.0,208.0,True
6379,2,25.0,18.0,55.0,48.0,True
6379,2,25.0,96.0,55.0,126.0,True
6379,2,64.0,18.0,94.0,48.0,True
6379,2,64.0,57.0,94.0,87.0,True
6379,2,103.0,57.0,133.0,87.0,True
6379,2,142.0,18.0,172.0,48.0,True
6379,2,142.0,57.0,172.0,87.0,True
6379,2,142.0,96.0,172.0,126.0,True
6380,2,23.0,18.0,53.0,48.0,True
6380,2,23.0,57.0,53.0,87.0,True
6380,2,23.0,174.0,53.0,204.0,True
6380,2,101.0,57.0,131.0,87.0,True
6380,2,101.0,174.0,131.0,204.0,True
6380,2,140.0,18.0,170.0,48.0,True
6380,2,140.0,57.0,170.0,87.0,True
6380,2,140.0,174.0,170.0,204.0,True
6381,2,55.0,99.0,85.0,129.0,True
6381,2,55.0,138.0,85.0,168.0,True
6381,2,55.0,177.0,85.0,207.0,True
6381,2,94.0,138.0,124.0,168.0,True
6381,2,133.0,60.0,163.0,90.0,True
6381,2,133.0,99.0,163.0,129.0,True
6381,2,172.0,21.0,202.0,51.0,True
6381,2,172.0,99.0,202.0,129.0,True
6382,2,22.0,21.0,52.0,51.0,True
6382,2,22.0,99.0,52.0,129.0,True
6382,2,61.0,138.0,91.0,168.0,True
6382,2,61.0,177.0,91.0,207.0,True
6382,2,100.0,177.0,130.0,207.0,True
6382,2,139.0,21.0,169.0,51.0,True
6382,2,139.0,138.0,169.0,168.0,True
6382,2,178.0,99.0,208.0,129.0,True
6383,2,20.0,97.0,50.0,127.0,True
6383,2,20.0,175.0,50.0,205.0,True
6383,2,59.0,136.0,89.0,166.0,True
6383,2,59.0,175.0,89.0,205.0,True
6383,2,98.0,19.0,128.0,49.0,True
6383,2,98.0,136.0,128.0,166.0,True
6383,2,98.0,175.0,128.0,205.0,True
6383,2,176.0,58.0,206.0,88.0,True
6384,2,21.0,60.0,51.0,90.0,True
6384,2,21.0,177.0,51.0,207.0,True
6384,2,60.0,138.0,90.0,168.0,True
6384,2,60.0,177.0,90.0,207.0,True
6384,2,99.0,99.0,129.0,129.0,True
6384,2,138.0,21.0,168.0,51.0,True
6384,2,177.0,21.0,207.0,51.0,True
6384,2,177.0,177.0,207.0,207.0,True
6385,2,62.0,137.0,92.0,167.0,True
6385,2,101.0,20.0,131.0,50.0,True
6385,2,101.0,59.0,131.0,89.0,True
6385,2,101.0,98.0,131.0,128.0,True
6385,2,140.0,59.0,170.0,89.0,True
6385,2,140.0,137.0,170.0,167.0,True
6385,2,179.0,20.0,209.0,50.0,True
6385,2,179.0,176.0,209.0,206.0,True
6386,2,18.0,103.0,48.0,133.0,True
6386,2,18.0,181.0,48.0,211.0,True
6386,2,96.0,103.0,126.0,133.0,True
6386,2,96.0,142.0,126.0,172.0,True
6386,2,135.0,64.0,165.0,94.0,True
6386,2,174.0,25.0,204.0,55.0,True
6386,2,174.0,103.0,204.0,133.0,True
6386,2,174.0,181.0,204.0,211.0,True
6387,2,14.0,14.0,44.0,44.0,True
6387,2,53.0,14.0,83.0,44.0,True
6387,2,53.0,53.0,83.0,83.0,True
6387,2,53.0,170.0,83.0,200.0,True
6387,2,92.0,92.0,122.0,122.0,True
6387,2,131.0,170.0,161.0,200.0,True
6387,2,170.0,14.0,200.0,44.0,True
6387,2,170.0,53.0,200.0,83.0,True
6388,2,16.0,59.0,46.0,89.0,True
6388,2,16.0,137.0,46.0,167.0,True
6388,2,55.0,59.0,85.0,89.0,True
6388,2,133.0,98.0,163.0,128.0,True
6388,2,172.0,20.0,202.0,50.0,True
6388,2,172.0,59.0,202.0,89.0,True
6388,2,172.0,98.0,202.0,128.0,True
6388,2,172.0,176.0,202.0,206.0,True
6389,2,17.0,101.0,47.0,131.0,True
6389,2,17.0,140.0,47.0,170.0,True
6389,2,17.0,179.0,47.0,209.0,True
6389,2,56.0,62.0,86.0,92.0,True
6389,2,56.0,179.0,86.0,209.0,True
6389,2,95.0,23.0,125.0,53.0,True
6389,2,95.0,101.0,125.0,131.0,True
6389,2,95.0,140.0,125.0,170.0,True
6390,2,14.0,17.0,44.0,47.0,True
6390,2,14.0,95.0,44.0,125.0,True
6390,2,53.0,17.0,83.0,47.0,True
6390,2,53.0,56.0,83.0,86.0,True
6390,2,53.0,95.0,83.0,125.0,True
6390,2,92.0,134.0,122.0,164.0,True
6390,2,131.0,95.0,161.0,125.0,True
6390,2,170.0,173.0,200.0,203.0,True
6391,2,21.0,140.0,51.0,170.0,True
6391,2,99.0,23.0,129.0,53.0,True
6391,2,99.0,179.0,129.0,209.0,True
6391,2,138.0,62.0,168.0,92.0,True
6391,2,138.0,140.0,168.0,170.0,True
6391,2,138.0,179.0,168.0,209.0,True
6391,2,177.0,62.0,207.0,92.0,True
6391,2,177.0,101.0,207.0,131.0,True
6392,2,14.0,24.0,44.0,54.0,True
6392,2,92.0,24.0,122.0,54.0,True
6392,2,92.0,63.0,122.0,93.0,True
6392,2,92.0,141.0,122.0,171.0,True
6392,2,131.0,24.0,161.0,54.0,True
6392,2,131.0,63.0,161.0,93.0,True
6392,2,131.0,102.0,161.0,132.0,True
6392,2,170.0,180.0,200.0,210.0,True
6393,2,24.0,64.0,54.0,94.0,True
6393,2,24.0,103.0,54.0,133.0,True
6393,2,24.0,142.0,54.0,172.0,True
6393,2,63.0,64.0,93.0,94.0,True
6393,2,102.0,25.0,132.0,55.0,True
6393,2,102.0,142.0,132.0,172.0,True
6393,2,141.0,25.0,171.0,55.0,True
6393,2,180.0,181.0,210.0,211.0,True
6394,2,22.0,20.0,52.0,50.0,True
6394,2,22.0,176.0,52.0,206.0,True
6394,2,61.0,137.0,91.0,167.0,True
6394,2,100.0,20.0,130.0,50.0,True
6394,2,139.0,20.0,169.0,50.0,True
6394,2,139.0,59.0,169.0,89.0,True
6394,2,139.0,176.0,169.0,206.0,True
6394,2,178.0,176.0,208.0,206.0,True
6395,2,18.0,21.0,48.0,51.0,True
6395,2,18.0,99.0,48.0,129.0,True
6395,2,57.0,99.0,87.0,129.0,True
6395,2,57.0,177.0,87.0,207.0,True
6395,2,96.0,21.0,126.0,51.0,True
6395,2,96.0,60.0,126.0,90.0,True
6395,2,174.0,60.0,204.0,90.0,True
6395,2,174.0,99.0,204.0,129.0,True
6396,2,21.0,55.0,51.0,85.0,True
6396,2,21.0,94.0,51.0,124.0,True
6396,2,60.0,55.0,90.0,85.0,True
6396,2,60.0,94.0,90.0,124.0,True
6396,2,99.0,133.0,129.0,163.0,True
6396,2,177.0,55.0,207.0,85.0,True
6396,2,177.0,94.0,207.0,124.0,True
6396,2,177.0,172.0,207.0,202.0,True
6397,2,19.0,14.0,49.0,44.0,True
6397,2,19.0,131.0,49.0,161.0,True
6397,2,58.0,92.0,88.0,122.0,True
6397,2,97.0,92.0,127.0,122.0,True
6397,2,97.0,131.0,127.0,161.0,True
6397,2,136.0,14.0,166.0,44.0,True
6397,2,136.0,53.0,166.0,83.0,True
6397,2,175.0,53.0,205.0,83.0,True
6398,2,24.0,24.0,54.0,54.0,True
6398,2,24.0,180.0,54.0,210.0,True
6398,2,63.0,63.0,93.0,93.0,True
6398,2,102.0,63.0,132.0,93.0,True
6398,2,102.0,102.0,132.0,132.0,True
6398,2,141.0,102.0,171.0,132.0,True
6398,2,141.0,180.0,171.0,210.0,True
6398,2,180.0,63.0,210.0,93.0,True
6399,2,16.0,59.0,46.0,89.0,True
6399,2,16.0,98.0,46.0,128.0,True
6399,2,55.0,59.0,85.0,89.0,True
6399,2,55.0,98.0,85.0,128.0,True
6399,2,55.0,137.0,85.0,167.0,True
6399,2,94.0,59.0,124.0,89.0,True
6399,2,94.0,176.0,124.0,206.0,True
6399,2,172.0,98.0,202.0,128.0,True
